orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YNL255C	-0.3234769964628113	0.04073329891536451
YNL256W		-0.17929997084101296
YNL257C	-1.2938689577784228	-0.32142639468236794
YNL258C		0.018600045428170495
YNL259C	-0.46109840620954695	-0.6807057403848286
YNL260C		-1.3652772471813561
YNL261W		0.6210933238370259
YNL262W		0.4317546732617983
YNL263C		-3.26370634704811
YNL264C	0.3968467732961574	0.012384233958450008
YNL265C	0.1381048230935682	-0.134712272358675
YNL266W	-0.3137711799403315	-0.910838786638369
YNL267W		0.7053591352275391
YNL268W	-0.18538515423977994	0.13153613197355749
YNL269W	-0.33246565967529207	-0.6942029581797899
YNL270C	-0.01947966498928795	-0.30884306650162
YNL271C	0.7812401423295858	-1.1825570343800251
YNL272C		2.377305127724175
YNL273W	0.6728555138363975	0.22350133729041102
YNL274C	-0.0002567181821700507	0.584452791381764
YNL275W	-1.8358245383836325	0.0258771991555479
YNL276C		0.0731842903304935
YNL277W		-0.4530516565393355
YNL278W	1.1410357199469625	0.571664357367331
YNL279W	-0.24938017017527603	-0.30971796269874463
YNL280C		-0.07599528014694726
YNL281W	0.12494954203592176	0.27823727246241
YNL282W		-0.30735639442033513
YNL283C	-4.772710595169313	-0.5944840482508364
YNL284C	5.744065858190482	-0.356561927326422
YNL285W	-0.22760856882507915	0.317247095382295
YNL286W	-0.24289835606517152	0.06393107476756435
YNL287W		-16.04346380763895
YNL288W	1.7440638391237218	3.250891595004785
YNL289W	-0.41662789780405074	-0.6052189050401047
YNL290W		-0.11316375123275359
YNL291C	-0.7471621849896429	-0.35704098659467887
YNL292W	0.07269188089368475	0.11649929972232344
YNL293W	-1.34540872102371	0.09173769155326669
YNL294C	-0.04885511855217251	0.397680965043714
YNL295W	0.7703030574966065	0.723554578962909
YNL296W	0.5625444710337542	0.7183836792043891
YNL297C	0.24581205241918547	0.485895381014661
YNL298W		0.8912698168673054
YNL299W	-1.876299514245654	1.14220083935038
YNL300W	0.035005396769790774	0.1083288379244951
YNL301C	-0.041826073911346566	1.0723955523759825
YNL302C		9.20098591057784
YNL303W	0.211825296115637	-0.4282143421328786
YNL304W	-0.18092114457987718	-1.085206535507263
YNL305C	0.01274386996044495	0.056754686540857954
YNL306W		-0.0921091348766301
YNL307C	-4.796855622234835	-0.11474900922622018
YNL308C		-0.31471210442264
YNL309W		-0.38667285490626147
YNL310C		-0.09352748640922949
YNL311C	0.0749174990545397	0.11544377166777399
YNL312W		0.8536863662825905
YNL313C		0.7387938531610149
YNL314W	-0.8243531048812757	0.5831161926245805
YNL315C	0.7014419382791419	-0.14387279572725697
YNL316C	0.17349515166998994	0.23550590806288094
YNL317W		0.9259885312253755
YNL318C	-0.15737985901235704	-0.1484543441147155
YNL319W	-0.7998219681134024	0.047813245792223485
YNL320W		-0.9459160512767071
YNL321W	0.3785475400515383	0.5905082799162056
YNL322C	-0.9766457680324295	0.4907210636067215
YNL323W	9.55267705449096	6.19166744419715
YNL324W	-1.2686252549246968	0.065998503069245
YNL325C	0.17874070028450348	-0.34026038611007964
YNL326C	0.07437259500959673	-1.35177186212926
YNL327W	-0.051969606803548465	0.022060406975238048
YNL328C	0.012899986712157231	0.199507028501833
YNL329C	0.17187100803842564	0.1826380814744445
YNL330C		1.0678440358500854
YNL331C		4.413592682770475
YNL332W	-0.01249868225578165	0.128438822900035
YNL333W	-0.015354396419689324	0.14892397641752753
YNL334C	-0.2724503504470748	-0.368753305827634
YNL335W	0.014906196879506402	-0.26631673769879183
YNL336W	0.02119293988472007	-0.398529840007607
YNL338W	0.15737067879051392	0.2715162057739833
YNL339C	-0.1398036691502909	0.27048018991873296
YNR001C	-0.17053999608596435	-8.63070720895228
YNR002C	0.028496509261511087	-0.05684490478802875
YNR003C		-4.800505308475735
YNR004W	-2.558524575844097	0.8041098623623012
YNR005C	-1.3820351875944734	-1.0641281421696234
YNR006W	0.7078190761806649	-0.3422740221662475
YNR007C	-3.224022186402033	-0.4261557059640037
YNR008W	-0.11881635563766905	-0.6497881575254545
YNR009W	-2.290556494082643	-1.6569091939557001
YNR010W		-1.1717165040574096
YNR011C		0.9680500525118646
YNR012W	1.3497222363409076	-0.7409495710958435
YNR013C	0.1712583947278912	0.33517273904884715
YNR014W	-0.3560735456242018	-0.27913567999462663
YNR015W	0.05605818712821424	0.561229289899654
YNR016C		0.3940391890142781
YNR017W		0.408900806121682
YNR018W	0.030115208046979675	0.16814634541061052
YNR019W	-0.5509641964416603	0.15543299331552551
YNR020C	0.04985325809450795	0.4707545406444045
YNR021W	-0.24705006771405044	-0.1636317611088891
YNR022C		-0.08267082036269296
YNR023W		0.04396128655056601
YNR024W	0.7042857920523602	1.287721693973225
YNR025C	0.4347471369124878	0.8643677835636334
YNR026C		-0.0707924233585083
YNR027W	-0.10946158492486915	-0.2581605711234436
YNR028W	0.041634937349481656	-2.8098091362683553
YNR029C	1.7968701779667893	0.6010643103049056
YNR030W	-1.2679770115223743	2.4458010885428747
YNR031C	-0.3742367922821675	-1.897573407362915
YNR032C-A	0.32974972171183403	-0.3145647983482414
YNR032W	0.6287791389260631	-0.794204420955001
YNR033W	-0.12567052128129327	-0.8640599389297059
YNR034W	-0.05178942647529017	0.1592736715673065
YNR035C		-2.66614944093599
YNR036C	1.5012776244124248	-0.620157563791632
YNR037C	0.19401853332314023	-0.540076838178545
YNR038W		-1.5814318078799299
YNR039C	-0.08979874375459355	-0.3308752075961705
YNR040W	-2.2069127582443766	0.209143280139864
YNR041C	0.9966324237084455	0.0036756403609580213
YNR042W	0.300829336931893	-0.20992597888410053
YNR043W		1.047264539990438
YNR045W	0.1497280163203132	0.32332724246168465
YNR046W		1.1155715071905483
YNR047W		-1.1164588034120184
YNR048W	-0.11555719209087542	-0.4696702864177868
YNR049C	2.012271741483527	-0.12747399441000473
YNR050C		0.738697227836425
YNR051C	-2.5393384159391097	1.72031871102604
YNR052C	-2.0331200549329345	0.6497147705660206
YNR053C		4.38425934451468
YNR054C		-0.04182465556700951
YNR055C	-0.139607355640084	-0.5023975337194692
YNR056C	0.0873448823508574	-0.17549667596471544
YNR057C	-0.13660178278481977	-1.7030930068182
YNR058W	-0.0025911794013804	-0.09223863429687951
YNR059W	-0.08671278447719176	-0.23718773856239841
YNR060W	-0.14653485348914885	-0.3594983097758805
YNR061C	0.00858899115790785	-0.49118228955083126
YNR062C	-0.15051017301455805	0.6262137158557924
YNR063W	0.027028787083518305	-0.1592139104822318
YNR064C	0.2790744987061649	-0.154084256001294
YNR065C	0.09325977427820875	0.27953506193242733
YNR066C	0.0201160209801462	0.28405591265999103
YNR067C	-0.0156142522102642	0.9570286224649955
YNR068C		0.03127867854187501
YNR069C	0.08956821126688533	4.118056415050675
YNR070W	-0.22595642042907094	-0.27138717441245375
YNR071C	-0.41807343615087267	-0.279554816895766
YNR072W	0.3073179058627805	0.6556050504145725
YNR073C	0.23079231679159445	1.0026108198191521
YNR074C		1.0242816016533245
YNR075W	-0.9299884523211601	-0.09939432125074164
YOL001W	0.005087148903484773	-0.928659213217705
YOL002C	0.12289024091797761	-2.3871599752022004
YOL003C	-3.5006635508973947	-0.1638814005313935
YOL004W	2.8211882121948246	-0.07955570489490202
YOL005C		-3.305846557321849
YOL006C	6.438824475559855	-1.8872183861467806
YOL007C	0.2817099310588328	0.1228719708890445
YOL008W	0.2858450827923464	-0.18904178098950647
YOL009C	5.22333276363504	-0.3715199256451863
YOL010W		0.284545433738649
YOL011W	0.01565268256634615	0.6119039777951683
YOL012C	-4.791805613624085	-5.057383458261505
YOL013C	-0.25377553093372895	-0.30241199799643875
YOL013W-A	-0.06583509453976537	1.2318322276659475
YOL014W	-0.18326315064062135	0.7842712045118414
YOL015W	0.04425030100308783	0.36521616872766477
YOL016C	-0.18441050593419803	-0.7279373567400731
YOL017W	0.43421299980537675	1.0180950905994015
YOL018C	4.956736956118707	1.596718391140215
YOL019W	0.0036589830608975728	3.3976292513088997
YOL020W	0.5634428548785528	-1.1217294802613786
YOL021C		9.01525038113419
YOL022C		0.2915779248785445
YOL023W	7.772068505015991	-0.2553568068376235
YOL024W	0.03920855771046707	0.2553708319314454
YOL025W	0.3321866050748503	-0.15234775573985
YOL026C		-0.13370171493929656
YOL027C	1.022467262021588	0.387645677337238
YOL028C	-0.08971310701535465	-1.3651047926329563
YOL029C	-0.026686097499689625	0.18609535996310245
YOL030W	0.0724502978708697	-0.2020664868876618
YOL031C	-0.3050709563364188	0.550581033073831
YOL032W	-0.08038797818283078	0.39151498252699657
YOL033W	4.8577014685917845	-0.23877623588061192
YOL034W		-0.1440142488773818
YOL035C	0.36422880036925426	0.611382683985596
YOL036W	0.5945150888137885	0.5039992025630475
YOL037C	0.3842389380703341	0.555560848500579
YOL038W		0.8251946567468035
YOL039W	6.187706277152877	0.6995613244709514
YOL041C	6.549539301796912	1.40148466760934
YOL042W	-0.007022170930252253	2.24178755065024
YOL043C	-0.0420949857156064	-1.54827118463535
YOL044W	0.689288779099289	0.415707829371737
YOL045W	-6.716872204586323	-4.446561603790575
YOL046C	-3.7968975040524473	-1.813493179119195
YOL047C	0.2440729481527234	-0.004501471103330004
YOL048C	0.03383362033567518	0.4049673202898121
YOL049W	0.17059153039090824	0.38207990436381395
YOL050C	-1.6501959667510224	-0.049037236000431854
YOL051W		-1.3919197605332099
YOL052C	0.052151489109399166	
YOL053W	0.009462412183690623	-0.07833334027655953
YOL054W	-0.19681501523046285	-0.5648461629379466
YOL055C	0.10626994060410161	-0.09661416804883895
YOL056W	-0.03155054740794098	-0.3844201636853539
YOL057W	-0.11304865214164266	-0.351622197969858
YOL058W	-0.8129741064557008	-0.2126790803744178
YOL059W	-0.1802237162012129	-0.05329480757177235
YOL060C	-1.1788906540901967	0.4304767432819875
YOL061W	0.596000599298426	0.10992192112753149
YOL062C	1.0506099450863493	-0.24841035469165748
YOL063C	-0.06619882164961355	-0.6981928066148438
YOL064C	4.693469036235745	0.5592914485072927
YOL065C	0.0385590386427579	2.210947952093175
YOL066C		-0.2119885003254855
YOL067C	-0.043749061831068546	-3.71671568055135
YOL068C	0.6412429370749996	0.27122913769134055
YOL069W		1.6839095308445307
YOL070C	-0.014347754191358746	-0.0663117108506362
YOL071W	-0.22005673215707494	0.2384565971673
YOL072W	0.3090178836094457	3.470923319260515
YOL075C	-0.01692658803934875	-0.0998836037891944
YOL076W		-0.327859046440734
YOL077C		7.5769528447293055
YOL078W		-1.0658528466045876
YOL079W	1.337388336078153	0.6958840238342793
YOL080C	1.7259986665423224	0.6394192833082195
YOL081W	-0.290736801596681	-1.61951902744529
YOL082W	-0.14018259582344067	-0.486730122340986
YOL083W	0.00014180201546092758	-0.143482772727527
YOL084W	0.1365699919129933	0.35637767557294603
YOL085C	0.425708576580653	0.31942952214285497
YOL086C		-0.9269876249465455
YOL087C	-6.429307775307208	-3.1581748243817254
YOL088C	-0.27955295667285157	-1.3623581036514292
YOL089C	-2.9683646221437474	-1.6687646748610852
YOL090W	-0.503885872692423	0.529913932027538
YOL091W	-0.10987871830640834	0.0657013869261428
YOL092W	-0.29011091857385063	-0.06384493528931205
YOL093W	-1.3959588560676366	0.03072018657231155
YOL094C		0.041909101171311795
YOL095C	1.9477277342790582	0.0883578988242934
YOL096C	-1.6944787124125564	-0.3954733728658395
YOL097C		-0.3489238422778325
YOL098C	-0.013276110685072867	-0.0803435239818249
YOL099C	-0.07310373115777836	-0.577502153888418
YOL100W	2.03417777334292	-0.3787026257639145
YOL101C	-0.38770297005051124	0.11519824484191488
YOL102C		0.42379940606545285
YOL103W	-1.293148300528214	-1.130326672104534
YOL104C	-0.37527098072560516	-0.18873072973396748
YOL105C	-0.33340149059624513	0.20022242312194852
YOL106W	-0.1698711594759811	0.20073186318707975
YOL107W	0.4348642161333132	0.11256948951692347
YOL108C	1.3723780660654197	-0.8260220954198045
YOL109W	-0.29664112992787406	-0.24057910428053098
YOL110W	-0.9810287777225974	-0.6051045705912684
YOL111C	-3.2951451496674595	1.2860381047972225
YOL112W	0.011483228331331924	0.08672209315726725
YOL113W	-0.297974730812632	0.6433578553522921
YOL114C	0.2979492381094442	0.2554301559148985
YOL115W	0.2410465704526268	0.7733183410560496
YOL116W	0.36740712555733324	0.924406712184997
YOL117W	0.27563200198999827	0.3671133866627981
YOL118C	-0.22411949984449248	-0.5522445596449925
YOL119C	0.022752540603462962	0.5829496898687405
YOL120C		6.43457027396838
YOL121C	1.1951484084616035	7.213851322170215
YOL122C	-2.315330083243615	0.026140937381000984
YOL123W		1.2931571724807354
YOL124C	0.33976274802688533	-0.5186612152931744
YOL125W		-0.3352730407954605
YOL126C	-0.15920245979808076	1.0689050289699307
YOL128C	-0.24795818666388142	-0.29637880524195
YOL129W	0.45408757665872646	0.620525937407394
YOL130W		0.8533621168508965
YOL131W	-0.06428084596855875	0.2824202350449674
YOL132W	-0.4153408785565678	0.318952181140333
YOL133W		-0.8911328165134405
YOL134C		0.4486717857337275
YOL135C		-3.83702409141795
YOL136C	-0.14847108851180488	1.1861653468430848
YOL137W	-0.546622484473483	0.2161865155965712
YOL138C	-1.1653354559033255	0.4571296077463125
YOL139C		-0.8487913908888773
YOL141W	-0.0607058673791387	-0.3052495385705255
YOL143C		-0.20777455202769407
YOL144W		1.68518736806016
YOL146W		2.110626339812435
YOL147C	0.07454288672433243	0.3277963300712825
YOL148C		-4.260313211957465
YOL149W		2.722035484218605
YOL150C	0.3949011969258335	0.83070137829989
YOL151W	-0.03739487612710308	0.382243181702736
YOL152W	0.012215937002341953	-0.003419058499995145
YOL155C	-0.29796794208335536	0.1088822488975417
YOL158C	-0.20370147828863813	-0.034409040574366
YOL159C	-1.8676495307632421	-2.726019334423465
YOL160W	0.025104752918354654	-0.2549067780668637
YOL162W	-0.2478089614919785	0.4396313120442705
YOL163W	0.22220395531707393	-0.1890530616744715
YOL166C		0.01050920010762349
YOR001W	7.44922210898131	3.3793276840147897
YOR002W	-0.4335322977453176	0.5800643253152002
YOR003W	-0.06483845328060636	0.1057121667014651
YOR004W		-1.4085167702501749
YOR005C	0.6591182537954308	1.0465822962127085
YOR006C	3.4085736390596315	0.07133210546286248
YOR007C	-0.043267179872221825	0.3966820624622627
YOR008C	6.814210376664305	0.07691084481211402
YOR008C-A	1.2748397718154711	0.49569131888526397
YOR009W	-0.06714773356980336	0.9211558974429079
YOR010C	-0.03976416301629645	0.08881809926392364
YOR011W	-0.068215863560165	-0.8170833656861125
YOR012W	0.01488381425266947	0.7621060652733089
YOR013W	-0.11229788971903207	-0.755100251459102
YOR014W	0.752624786582655	-2.3703505020346354
YOR015W	-0.045745901902195574	-0.986576550732924
YOR016C	0.2790820783944101	-0.8907934591406989
YOR017W	0.046724609583446326	-0.18255184922739756
YOR018W	0.3155299657205944	0.29983516475678923
YOR019W	-0.7242339060169072	-0.05900526756614652
YOR020C		1.06070129514373
YOR021C	-0.03717876394425361	-1.270160837403075
YOR022C	0.029451040176661974	0.21127557247065454
YOR023C	0.14274755402218658	-0.8317554237550164
YOR024W	0.328749512516826	1.031696753001635
YOR025W	1.176177258178112	1.3926392670004515
YOR026W		-0.6269851691185025
YOR027W	-0.8054847297238416	-0.56943017423259
YOR028C	0.29879475856201926	0.7551893686233095
YOR029W	-0.0479163281678694	0.3382819332630905
YOR030W	0.0009397235562813733	1.035556641595844
YOR032C	-0.0014887557115663488	0.14762061197482815
YOR033C	-0.052465655380031624	-0.0660895821719315
YOR034C	0.008237253801276778	-0.1705727698806807
YOR035C	-8.77836795299046	-0.04508526499566849
YOR036W	1.3017414911695395	-0.12566726059497935
YOR037W	-0.016792575633116664	-0.519282351923744
YOR038C	-0.41575124834004723	2.59253456535449
YOR039W	-2.26075176420793	-1.1284447698564626
YOR040W	0.007078202710532101	-1.1229993417171662
YOR041C	-0.14831431415809176	0.19120332274312501
YOR042W	-0.09253125821204428	0.2880289898014341
YOR043W	-0.41650186910527254	1.286355807210265
YOR044W	-0.10134726118248255	-0.07275475832653122
YOR045W	0.7567020898384746	0.11375007613014651
YOR046C		-0.6212776995518425
YOR047C	-0.049265361534373664	-0.7683318741812345
YOR048C		0.4663912984646305
YOR049C	0.0870769048620975	-0.95472549010631
YOR050C	-0.3690360732458528	-1.1349779970470522
YOR051C	-1.7274638144725245	0.66086078127743
YOR052C	-0.20713023775966846	-0.34724913386517653
YOR053W	-0.22916209200924703	-0.05160189820625849
YOR054C	-0.706931449086976	-3.007266522654165
YOR055W	-2.244019121649375	-0.9212850774729681
YOR056C		-0.7123013352493626
YOR057W		0.22174023783308694
YOR058C	0.09819371201486357	0.29034524105355997
YOR059C	-0.19642641382881176	0.2393158866719155
YOR060C		0.030755348961250484
YOR061W	3.017886899077955	-0.5852935323031726
YOR062C	0.04470215071381575	0.0036570924020274988
YOR063W		1.681611648593265
YOR064C	0.0838479234141496	0.43126846131315655
YOR065W	7.449953163140627	0.31595452245567424
YOR066W	-0.6396963983692205	1.647406599693935
YOR067C	-1.1445826237312993	0.3990377874292499
YOR068C	-0.38488620635808596	1.390971873764082
YOR069W	0.17431296237129396	-0.34234672544431227
YOR070C	1.4756597109097025	0.8721111187658135
YOR071C	-0.44063467688796626	-0.03871237888623802
YOR072W	2.796193969248445	4.98048064286195
YOR073W		0.09282689474495101
YOR074C		-0.00783045624548215
YOR075W		0.2870120237053805
YOR076C	2.4799088417904525	0.05497048751203684
YOR077W		-1.2013142731103374
YOR078W	6.449892332743508	-0.03680144319789197
YOR079C	0.004318841266379046	-0.1550519094797023
YOR080W	5.652124650467945	0.13627079472652154
YOR081C	-0.028097697355412447	-0.10453884145298598
YOR082C	0.2385190130111377	0.6111421677901115
YOR083W	0.014377643122194424	0.857177755897743
YOR084W	0.20149789789361894	-0.17878376850856897
YOR085W	-1.3080791086807393	0.281585486881419
YOR086C	-0.23029258668076047	0.4393465228925695
YOR087W	-0.2733436802988158	-0.48683639109177845
YOR089C	1.3011778286735631	-1.640644138940995
YOR090C	0.09056785369452638	-0.024293404276786303
YOR091W	-1.025131162790629	1.050130576589255
YOR092W	-0.18952763796670027	-0.8178756212355017
YOR093C	-0.42307580911651915	-1.475160189005075
YOR094W	0.012871828949603387	0.5797370483414656
YOR095C		0.7247375691368235
YOR096W	6.099168148234668	
YOR097C	0.0528589144703024	0.36691706925600553
YOR098C		-0.08004378417783205
YOR099W	-0.38597930627011495	0.3474405494993094
YOR100C	0.021716375348829874	-0.4823266609588958
YOR101W	0.017484430158271752	0.23935174472617549
YOR102W		0.353107736178208
YOR103C		0.11003608653933436
YOR104W		-0.8650141581619151
YOR105W	-0.06631513566566832	-1.51740191009393
YOR106W	-2.0893028130347333	-0.9010324455943279
YOR107W	-0.19588211829428814	0.030386801791434055
YOR108W	-0.1238089784412106	-0.019008489228780193
YOR109W	-0.2662030434939109	0.13131514351255838
YOR110W		0.2767356311490235
YOR111W	0.08283465196955997	-0.17557732097683948
YOR112W	-0.6600636806065245	-1.279878753942935
YOR113W	-0.041884101588918754	-0.08819343384347025
YOR114W	-0.0335814803001703	-0.1210280416699033
YOR115C	0.21249657611821735	0.6466076362638494
YOR116C		-0.17507613628954
YOR117W		2.52167468823587
YOR118W	0.024290986114004674	-1.2239611767314835
YOR119C		0.4393159450035893
YOR120W	-0.26653003368730044	-0.3102322008974745
YOR121C	-0.20998567565524973	1.4802608614912551
YOR122C		-0.5687617214695427
YOR123C	-1.726518620242005	1.429571438766468
YOR124C	0.052039282935813204	0.039682242427329054
YOR125C	0.20631322026955545	2.19203957166372
YOR126C	-0.004384136433443295	0.999220027975301
YOR127W	0.14446673413747452	-1.0093550989556839
YOR128C		0.4070499127340285
YOR129C	-0.09282398748765411	-0.03888470838255653
YOR130C	0.0869298378920112	0.40474252833719127
YOR131C	0.020088878548541668	-9.245736377512
YOR132W	0.26796727657664754	0.4314732061942945
YOR133W	0.2792790880761392	-0.1858746149362105
YOR134W	-0.39458392399640096	1.38775402586639
YOR135C	-0.4380482860140094	-0.414548982780239
YOR136W	-0.4617335926194423	-1.2125878019935785
YOR137C	-0.0317468728592398	-0.1391738923215838
YOR138C	-0.19839533350942196	0.19498261243764897
YOR139C	-1.9492483502868394	-2.41496808888265
YOR140W	-1.8193569772357174	-1.35606889591121
YOR141C	-5.606424098437446	0.6160413652838951
YOR142W	-0.02444318483492718	-0.3329677447242855
YOR143C		-0.055095691585337
YOR144C	0.7590138190272713	-0.1348504342741685
YOR145C		1.5365279168395651
YOR146W		1.556813410813498
YOR147W		0.7332814770102921
YOR148C		-0.35382696497201044
YOR149C		-0.1251797707924214
YOR150W	-2.8298814314526144	0.35345788981729714
YOR151C		-0.44445261488758403
YOR152C	-0.014445468370718001	0.16299678726155753
YOR153W	-4.96119117144872	-9.414845059832496
YOR154W	-1.42646603909104	0.3693077811038415
YOR155C	-0.025423695195062317	0.24404757151428702
YOR156C	0.1854163419808725	0.9018516322847895
YOR157C		1.2658955236131835
YOR158W	0.9858569267086204	0.2659699122064245
YOR159C		0.9964638642853456
YOR160W		0.5092236982783925
YOR161C	-2.129327267595335e-05	0.4660824833109071
YOR162C	-0.7309953798647207	0.3597166524424185
YOR163W	0.000692129574505651	0.5954448431444775
YOR164C	-2.8137364905808133	-1.2295507972618724
YOR165W	-1.449004849846257	-0.453265906728902
YOR166C	-0.03329369905837643	-0.2459147634225718
YOR167C	5.033896162355477	-0.0861385400363277
YOR168W		-0.14010177199586318
YOR169C		0.30943191594281905
YOR170W	-0.0576353182467359	0.3187045866577184
YOR171C	-0.06448644211506925	0.40801586404869045
YOR172W	0.15009929631285954	0.13754457450991361
YOR173W	-0.3316950532491755	0.9100542590308974
YOR174W		-0.60439117819616
YOR175C	-0.07268632025365701	-0.5900036906717365
YOR176W		0.278533203589746
YOR177C	-0.4732606435545033	-0.36186203300048947
YOR178C	-0.6913889519577833	
YOR179C		0.6965343266326095
YOR180C	-0.5310839052980785	0.06559286217277499
YOR182C	4.68839695269759	
YOR183W	5.196563712259517	0.2561636914345307
YOR184W		0.16855566723514095
YOR185C	-0.017927927591347426	-0.07659380806982852
YOR186W	0.003743571293249117	
YOR187W		-0.6910028863154244
YOR188W	-0.8009621477070052	1.0212101640194269
YOR189W	-2.3267481100915606	-0.1850097563040271
YOR190W	0.4909758501928362	0.01181366677870304
YOR191W	1.7105205048668148	0.468535273361167
YOR192C	0.07817197214722109	0.5251243714280179
YOR193W	-0.09955432822540967	-0.3033514783446374
YOR194C		-0.08130209788711
YOR195W	0.00996114133181205	0.18171000220571054
YOR196C	2.2849650044001377	0.07395023813382398
YOR197W	-0.38872349446411036	0.3035761702325679
YOR198C	-9.031574559429155	0.012563963285321247
YOR199W	3.26392243719675	0.3313668265970748
YOR200W	0.5505415118786136	0.40119094050114645
YOR201C	2.2979844523607005	0.051555506548974506
YOR202W	-0.7307984475815448	
YOR203W		1.4707077572562701
YOR204W		0.354308531870672
YOR205C	6.404676119875937	0.8051835832488036
YOR206W		9.99997033678807
YOR207C		-1.9434912543236744
YOR208W	-4.164268685396597	0.26485086768539706
YOR209C	1.4596075274752265	0.084061948980406
YOR210W		2.594309088776535
YOR211C	4.713340481275317	-0.6796432664409227
YOR212W		0.3313541871728225
YOR213C	1.6593672531998753	-0.025431326593544294
YOR214C	-0.043955570710246555	-0.1089891977286555
YOR215C	-0.025111126311296948	0.2891667978964967
YOR216C	-1.8527411032182175	-0.8898776967098925
YOR217W		-0.446130108269916
YOR218C		0.6637236854067545
YOR219C	-0.09342180460477124	-0.11697473381859652
YOR220W	-0.018736906464097775	-0.205569462621209
YOR221C	3.7330335244292705	-0.5774847681062795
YOR222W	-0.24078052345678155	-0.9236047164972769
YOR223W	-1.5850618563052232	-0.02087536382678145
YOR224C		-0.417085951684274
YOR225W	0.05572703956382166	-0.451609444154689
YOR226C	-0.596414741802652	-0.24936398460384804
YOR227W	-0.8767765871084285	-0.4453282053985316
YOR228C	-0.2242066655246177	-0.6625257786288409
YOR229W	0.23479558716814516	-0.2760663217187116
YOR230W	-0.017320776732926903	-0.39785851151841256
YOR231W	-4.81875806869747	-0.6439000016866234
YOR232W		-0.9225782097498584
YOR233W	0.08453303269300022	0.487436429099127
YOR234C	6.29720497293468	0.9685919337378119
YOR235W	6.3496828692510805	-0.7750064984226055
YOR236W		0.0010853014379614973
YOR237W	-0.2669554818029957	-0.178627023890391
YOR238W	-0.2811739675786793	-0.2641637928974955
YOR239W	-0.042674935633532946	0.033362234106638
YOR241W	7.77829670040596	-0.37749405288346594
YOR242C	-0.37133332368328476	0.460973612915072
YOR243C	1.1647018992417348	-0.0387901777598158
YOR244W		0.3917505930551515
YOR245C	-0.016310038571823275	0.09225570088027404
YOR246C	-2.843668332249425	0.29338233440777395
YOR247W	-0.8586053320562896	0.7860356794215425
YOR248W	-0.8567284838045267	-2.7552021882626896
YOR249C		0.1643724591534425
YOR250C		10.44818934042074
YOR251C	2.283852586521043	-0.00014960152156700407
YOR252W	-0.6898257904599442	0.5809755088026545
YOR253W	-0.2314336529095341	0.7034436175495723
YOR254C		0.039236320778512856
YOR255W	-0.18464884193410702	0.4296178849724083
YOR256C		0.057143602042955974
YOR257W		-0.2206414039083615
YOR258W	0.42640506391727273	
YOR259C		2.36209974194104
YOR260W		-0.444825338930815
YOR261C		0.43223548777688536
YOR262W		0.235476380132713
YOR263C	-0.05398850605950234	0.3336597426499848
YOR264W	-0.2126754776271514	0.466444242391827
YOR265W	-2.446255091925845	-0.5570578954405256
YOR266W	-0.07126403809370532	-0.02682198521014565
YOR267C	-0.8559316135530138	-0.7954273514119634
YOR268C	-0.023208847504062036	-1.056528922050912
YOR269W	-0.044530842536734117	0.4443785380910971
YOR270C	3.577562888225833	0.6026374538439216
YOR271C	0.014280326035891976	-0.11543300613110781
YOR272W		1.534254142329535
YOR273C	0.15911584336168244	0.6540271821538195
YOR274W	2.5154380313145626	0.16415841054644797
YOR275C	-0.02037711556036865	0.27158613822926203
YOR276W	-0.46444546449519875	-0.21451236765117365
YOR277C	-0.26909985803224246	0.334618273038522
YOR278W		-0.0073618253328443
YOR279C	0.258729114626228	0.3977931168285491
YOR280C	-0.42714447057257154	-0.07654544085224915
YOR282W		0.20239001692859745
YOR283W	-0.025945125883834356	0.2440951049183649
YOR284W	-0.19591569207476192	
YOR285W	-0.416698382430854	0.23941964858430795
YOR286W	-0.02346080477851795	0.41625701084859
YOR287C		-0.9136467501337691
YOR288C	-1.2452067299311564	-2.352771942968385
YOR289W	-0.08361870150819753	-0.3296781787917261
YOR290C	-7.902768339742394	-0.1167940080750085
YOR291W	0.09535833323787041	-0.3458297574918296
YOR292C	-0.10150282830515946	-0.2828345750650715
YOR293W	-0.350617941573664	9.524024977809631
YOR294W		1.6763152559485501
YOR295W	5.331462832862888	0.23168972233787455
YOR296W	0.2597918202671494	0.0893739281014959
YOR297C	0.6778049700992951	-2.6354662866640908
YOR298C-A	0.030103338241997166	-0.09293484955241998
YOR298W	-0.003561449947600334	-0.39320429231056797
YOR299W		0.07173498202073661
YOR300W	-0.03914776095713193	-0.3389881498535845
YOR301W	0.26393216544035997	0.761470356632734
YOR302W	0.41647097328494365	0.615443459865617
YOR303W	0.08562075693300483	0.3800602922941298
YOR304C-A	-2.239389459095994	-4.00732416340281
YOR304W	1.6271140878169703	2.7479329944810997
YOR305W		0.3001888042964266
YOR306C	-0.27137038527958074	-1.20288446749259
YOR307C	-0.22483099745113339	0.060205105631157954
YOR308C	0.6173271300456755	0.5083265459592439
YOR309C	7.503914942620837	2.470673197386005
YOR310C		4.681884879404465
YOR311C	0.09804537663855842	0.4018002445939195
YOR312C	3.3664139881079773	13.567540594275851
