orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YNL302C		4.092505471187083
YNL303W	0.16552709834691362	-0.19836465020159297
YNL304W	-0.0022035979215834093	-0.4911270913754756
YNL305C	0.08050515349108815	0.017742509305160314
YNL306W		-0.048592732118053726
YNL307C	-1.9735363043255865	-0.058681291691970845
YNL308C		-0.1477868921614571
YNL309W		-0.17985333860138383
YNL310C		-0.04922476406807401
YNL311C	0.10705772027953342	0.04389496591772568
YNL312W		0.3728634169245918
YNL313C		0.3216661379412366
YNL314W	-0.2769948614951916	0.25229458011373906
YNL315C	0.37462826842829083	-0.07165914883891536
YNL316C	0.14915739731396452	0.0973958819073823
YNL317W		0.4050820011395557
YNL318C	0.007850207307823914	-0.07370073366107212
YNL319W	-0.26651831931941394	0.013758111853286547
YNL320W		-0.4290578269201642
YNL321W	0.23672936821164559	0.2555885698181698
YNL322C	-0.3420346728851831	0.21112236559333
YNL323W	4.154735928345619	2.751522382845861
YNL324W	-0.46673070461962896	0.021861648497232777
YNL325C	0.1513976200894135	-0.15917146779270913
YNL326C	0.10682500745164386	-0.6099113273849562
YNL327W	0.05286789089398424	0.0022823834728705463
YNL328C	0.08057182646059362	0.08135441297350211
YNL329C	0.1484637723337358	0.07383743764019411
YNL330C		0.46829426491788245
YNL331C		1.959194082761621
YNL332W	0.06972478626147384	0.0496856936619874
YNL333W	0.0685051929681322	0.05881408759434168
YNL334C	-0.041293086299429335	-0.17186820424834187
YNL335W	0.08142862105721556	-0.12622142175486234
YNL336W	0.08411350797728087	-0.18513693243741314
YNL338W	0.1422710992274752	0.1134424388857131
YNL339C	0.015356491917535268	0.11298077962410132
YNR001C	0.0022298916903583416	-3.8534793678782897
YNR002C	0.08723265216263625	-0.032878630503191314
YNR003C		-2.1467022251956105
YNR004W	-1.0176095638422065	0.35077161970242965
YNR005C	-0.5151648213917082	-0.4817343437115255
YNR006W	0.3773517604057826	-0.16006876461508326
YNR007C	-1.3018244312926364	-0.19744730086872925
YNR008W	0.02431956922014138	-0.2971002086278963
YNR009W	-0.9031681118662531	-0.7458836434332958
YNR010W		-0.5296768181972437
YNR011C		0.4238250452358235
YNR012W	0.6514901174586408	-0.337722666926302
YNR013C	0.14820214282810024	0.14180844120074496
YNR014W	-0.0770061451534243	-0.13193367355578617
YNR015W	0.09900345118177793	0.2425415523972691
YNR016C		0.16803993339946446
YNR017W		0.1746624219891816
YNR018W	0.08792395180587377	0.06737977182668577
YNR019W	-0.16023833052967795	0.06171457209920709
YNR020C	0.09635350465323117	0.20222507874098636
YNR021W	-0.030445356907707534	-0.0804639459103784
YNR022C		-0.04438692263426807
YNR023W		0.012041639416836575
YNR024W	0.3758427964902714	0.5662739983163959
YNR025C	0.260730597846732	0.3776231657160254
YNR026C		-0.03909378743532976
YNR027W	0.028314722434799124	-0.12258695050649684
YNR028W	0.09284369649741447	-1.2596276497465393
YNR029C	0.8424541283637842	0.26029244492790105
YNR030W	-0.4664538585277065	1.082326021531504
YNR031C	-0.08476314481723267	-0.8531260784741314
YNR032C-A	0.21588922505972388	-0.14772125106803835
YNR032W	0.3435960790423688	-0.36145357272145057
YNR033W	0.021392352429306098	-0.39258190602279724
YNR034W	0.05294484072415745	0.06342601761118459
YNR035C		-1.1956114201353711
YNR036C	0.7162150598908644	-0.2838965129943286
YNR037C	0.15792234267762167	-0.24821172258449284
YNR038W		-0.7122501482048765
YNR039C	0.03671215573621024	-0.15498933625401823
YNR040W	-0.8674462806873235	0.08564842526431204
YNR041C	0.5006956251819539	-0.005910056572366941
YNR042W	0.2035381614398932	-0.10109312285462103
YNR043W		0.45912383107291754
YNR045W	0.13900713814560836	0.1365299667641417
YNR046W		0.4895621143103152
YNR047W		-0.5050534216063168
YNR048W	0.025711464128185656	-0.21683784299203168
YNR049C	0.9344459339725218	-0.06435167524275888
YNR050C		0.32162308070830226
YNR051C	-1.0094157073838683	0.7590436537767491
YNR052C	-0.7932244212067127	0.2819715876238336
YNR053C		1.946122847209432
YNR054C		-0.026185453821136156
YNR055C	0.015440331765187625	-0.2314214391284351
YNR056C	0.11236509785727926	-0.08575107332611097
YNR057C	0.016723925390648386	-0.7664636228191976
YNR058W	0.07395599545870546	-0.048650438384254695
YNR059W	0.038030080087957885	-0.11324124180428735
YNR060W	0.012481796900900987	-0.1677440833463116
YNR061C	0.0787307243881111	-0.2264238116158346
YNR062C	0.01078405239504161	0.2714992772729453
YNR063W	0.08660583028130364	-0.0784953064847578
YNR064C	0.1942472964320577	-0.07620947998124239
YNR065C	0.11489117788889107	0.11701572320787632
YNR066C	0.08365358692142356	0.11903026053195995
YNR067C	0.06839421604214063	0.4189137832782406
YNR068C		0.0063901395687097975
YNR069C	0.1133146176198488	1.8275000990802006
YNR070W	-0.021436867512651087	-0.12848086021559219
YNR071C	-0.10348451320226777	-0.1321204452459236
YNR072W	0.20630924240153495	0.28459635657093846
YNR073C	0.1736273667503229	0.43922567664021867
YNR074C		0.4488823986772545
YNR075W	-0.3221086767732604	-0.05183908568024319
YOL001W	0.07723518839161256	-0.42136800337576646
YOL002C	0.12754549702529788	-1.0712908606618772
YOL003C	-1.4199699925899	-0.0805751877903926
YOL004W	1.2799108670606116	-0.0429987953199922
YOL005C		-1.4806669981067475
YOL006C	2.8248991506611434	-0.8485117751076448
YOL007C	0.1953728137065076	0.047205047467364196
YOL008W	0.19713881794631646	-0.0917869106663497
YOL009C	2.305797638783164	-0.1731010383364101
YOL010W		0.11924839613149867
YOL011W	0.08174742360011415	0.2651227116311678
YOL012C	-1.97137959105546	-2.261169756125095
YOL013C	-0.03331760859907144	-0.1423058389307664
YOL013W-A	0.046946340318046634	0.5413690804847466
YOL014W	-0.0032038012755285232	0.3419313108517515
YOL015W	0.0939606430083436	0.15519610075394513
YOL016C	-0.0036938036850173495	-0.3319242911186577
YOL017W	0.26050248326797243	0.4461256260751429
YOL018C	2.1919422456246958	0.7039660870346025
YOL019W	0.07662525988216554	1.5064703862890318
YOL020W	0.31569283338728893	-0.5074020891195974
YOL021C		4.009739819538526
YOL022C		0.12238214611271996
YOL023W	3.3942892868530214	-0.12133756446344979
YOL024W	0.0918074596176024	0.10624789516438031
YOL025W	0.2169299477776179	-0.07543567770358012
YOL026C		-0.06712681120859099
YOL027C	0.5117289407495592	0.16519091920246112
YOL028C	0.036748728721756	-0.615852617588445
YOL029C	0.06366574971642756	0.07537803629625862
YOL030W	0.10600404969339497	-0.0975908528330459
YOL031C	-0.055224407812694935	0.23779658024385117
YOL032W	0.04073122274284193	0.16691512117080168
YOL033W	2.1496470404822534	-0.11394909245665173
YOL034W		-0.0717221818094132
YOL035C	0.23061424678026168	0.26489041777775785
YOL036W	0.32896288982203387	0.21703924012289513
YOL037C	0.2391600004300897	0.2400156369322452
YOL038W		0.3601672197383325
YOL039W	2.717653798698431	0.3041837218812603
YOL041C	2.8721822650774094	0.616967942951945
YOL042W	0.0720636465605682	0.991415502368101
YOL043C	0.05708505723554295	-0.6974734353156894
YOL044W	0.3694380040748095	0.17769570117257347
YOL045W	-2.79352010261174	-1.9889812902031503
YOL046C	-1.5464829843641215	-0.8156590687846241
YOL047C	0.17929914200853425	-0.00955386107747119
YOL048C	0.08951197862819642	0.17290962047026784
YOL049W	0.14791734427114656	0.1627107538380141
YOL050C	-0.62968856887667	-0.029399453433530995
YOL051W		-0.6278016415519672
YOL052C	0.09733501294553015	
YOL053W	0.07910373735935701	-0.04245409714354583
YOL054W	-0.008991412435963587	-0.2592491870413328
YOL055C	0.12044744531819356	-0.05060022097768711
YOL056W	0.061588283225249896	-0.17884951635251267
YOL057W	0.026782789310807378	-0.16423440736759629
YOL058W	-0.2721352189090491	-0.10231993303780602
YOL059W	-0.0019057463424739806	-0.031296670872746256
YOL060C	-0.4284076403782519	0.18427688026945804
YOL061W	0.32959730857694647	0.041434372838749005
YOL062C	0.5237478703596067	-0.11824215433794211
YOL063C	0.046791002942414346	-0.31866981535151756
YOL064C	2.0795080974528406	0.24167803045232536
YOL065C	0.09153006872572418	0.9776730618194294
YOL066C		-0.10201220350465434
YOL067C	0.056378648953303044	-1.6637544818435543
YOL068C	0.3489190083551563	0.1133145184119158
YOL069W		0.7428193506897803
YOL070C	0.0689351008790789	-0.03709713611247992
YOL071W	-0.01891728052447478	0.09871073915236425
YOL072W	0.20703525394879213	1.5391309726300506
YOL075C	0.06783375519630677	-0.05205711498382665
YOL076W		-0.15364530399344578
YOL077C		3.3688197262120507
YOL078W		-0.48250288964825905
YOL079W	0.6462226637928242	0.302545079105624
YOL080C	0.8121869464746871	0.2773838131981018
YOL081W	-0.04910270305412638	-0.7292222028045061
YOL082W	0.015194663246065807	-0.22443988036975074
YOL083W	0.07512317312968288	-0.07148535060102695
YOL084W	0.13338772478708305	0.15125757780288232
YOL085C	0.2568704889809745	0.13479310272365322
YOL086C		-0.42062312654490375
YOL087C	-2.670709614858821	-1.4148629635018914
YOL088C	-0.04432640490942307	-0.6146286648847649
YOL089C	-1.1926404468791525	-0.75116656698422
YOL090W	-0.14013253400704256	0.22858710863167914
YOL091W	0.028136576778282168	0.021729250504921777
YOL092W	-0.04883540643645095	-0.035997915691835136
YOL093W	-0.5211112192851672	0.006141269834739861
YOL094C		0.011127164621807392
YOL095C	0.9068810469446658	0.0318252239406486
YOL096C	-0.6486004544925814	-0.18377493941707643
YOL097C		-0.16303199247207764
YOL098C	0.06939276896422471	-0.043349855563046706
YOL099C	0.04384211490812827	-0.264888826056074
YOL100W	0.9438013694278986	-0.17630172297495728
YOL101C	-0.09051416160343126	0.04378555665284081
YOL102C		0.1813013905090494
YOL103W	-0.47720379129208323	-0.5112330857381646
YOL104C	-0.08520481692349911	-0.09164830304540662
YOL105C	-0.06732356325925748	0.08167320013337988
YOL106W	0.0025155325483217704	0.08190021183702521
YOL107W	0.2607805990108236	0.04261415639275466
YOL108C	0.6611657699928901	-0.37563185389850506
YOL109W	-0.0516242716779821	-0.1147524690556409
YOL110W	-0.34390653012157596	-0.27718874526016773
YOL111C	-1.3321990010228235	0.5655237737595882
YOL112W	0.07996676974960414	0.031096292204177048
YOL113W	-0.05219381421679825	0.27913888118519553
YOL114C	0.2023081541610088	0.10627433053818085
YOL115W	0.1780066632328903	0.3370506028684611
YOL116W	0.23197161795291987	0.40437712639610096
YOL117W	0.19277710520618152	0.15604152047084577
YOL118C	-0.02065237162238751	-0.2536337837230658
YOL119C	0.08477956853786123	0.25222038478272374
YOL120C		2.859762368235377
YOL121C	0.585476086296019	3.2070179739075497
YOL122C	-0.9137481984780654	0.004100709557903124
YOL123W		0.5686961031341621
YOL124C	0.22016550028860726	-0.2386687019848438
YOL125W		-0.15694905570926296
YOL126C	0.007071826991333777	0.4687670543040687
YOL128C	-0.030833188363239054	-0.1396173865310433
YOL129W	0.2689903427830089	0.26896474502096096
YOL130W		0.3727189280613613
YOL131W	0.047610115130521415	0.11830138585677044
YOL132W	-0.10231751653369234	0.1345803946906202
YOL133W		-0.4046458571792142
YOL134C		0.19238477728734293
YOL135C		-1.7173651402566372
YOL136C	0.011654886673746754	0.521019451302959
YOL137W	-0.15838411036124053	0.08878696302299897
YOL138C	-0.4226186055345115	0.1961536692839143
YOL139C		-0.38577808484700066
YOL141W	0.04913688554984464	-0.1435702760333336
YOL143C		-0.10013442504231737
YOL144W		0.743388768022959
YOL146W		0.9329687252839226
YOL147C	0.10689773413970956	0.13852143791341948
YOL148C		-1.9059871018282217
YOL149W		1.2054188936078927
YOL150C	0.24371354418330815	0.3626210711858911
YOL151W	0.059092338708092544	0.16278351189026077
YOL152W	0.08027968852573063	-0.009071526950360622
YOL155C	-0.05219091494599562	0.0409710842591554
YOL158C	-0.011932422522597368	-0.02288097993248705
YOL159C	-0.7225567248127103	-1.2222900570308715
YOL160W	0.08578413068907877	-0.12113702704024322
YOL162W	-0.03076945858903732	0.18835624974411613
YOL163W	0.1699595248537144	-0.0917919374549505
YOL166C		-0.002864952454666531
YOR001W	3.2564108869908215	1.4983150207118363
YOR002W	-0.11008654787421226	0.25093463682576184
YOR003W	0.04737197710302326	0.03955846320854821
YOR004W		-0.6351974388383383
YOR005C	0.35655304143316013	0.45881981626747836
YOR006C	1.5307662699804419	0.024238356276645483
YOR007C	0.05658444686284858	0.16921762483955846
YOR008C	2.9852156603413436	0.02672429959078313
YOR008C-A	0.6195099729895787	0.21333716218190116
YOR009W	0.04638574998381578	0.40292853009724705
YOR010C	0.05808048449782786	0.03203029396354105
YOR011W	0.045929582420154734	-0.3716486645026183
YOR012W	0.08141906208176812	0.33205429809897746
YOR013W	0.027103418324411408	-0.3440283548312694
YOR014W	0.39648698920434694	-1.0638003874888131
YOR015W	0.05552585605497953	-0.4471765613590193
YOR016C	0.19425053349866134	-0.4044946360629268
YOR017W	0.09501734895896072	-0.08889493069324184
YOR018W	0.2098163767126962	0.1260616566586477
YOR019W	-0.2342368344443905	-0.033841310253607364
YOR020C		0.465111386602199
YOR021C	0.05918463399875705	-0.5735446200382147
YOR022C	0.08764030483219204	0.0865985965362907
YOR023C	0.1360259836901604	-0.378186683645944
YOR024W	0.21546206451207958	0.4521866659612466
YOR025W	0.5773740542561379	0.6130263419686538
YOR026W		-0.2869389637616658
YOR027W	-0.2689367217523919	-0.2612918693601221
YOR028C	0.20266925160079344	0.3289721473268158
YOR029W	0.054598929491122675	0.1431939299438766
YOR030W	0.07546394244479733	0.453906671798296
YOR032C	0.07442680887396631	0.058233295067684564
YOR033C	0.052656042829952975	-0.03699815330128652
YOR034C	0.07858050749085065	-0.08355693041267838
YOR035C	-3.6739255790357594	-0.02763841473250701
YOR036W	0.6309989227305028	-0.06354657617526233
YOR037W	0.06789098803631957	-0.2389454868204962
YOR038C	-0.10249277365222577	1.1477119596088845
YOR039W	-0.8904393699198536	-0.5103944908480698
YOR040W	0.07808551014315454	-0.5079679523726135
YOR041C	0.011721840486132111	0.07765419675598054
YOR042W	0.035545177490143146	0.12080070434336487
YOR043W	-0.10281334216803936	0.5656653452043438
YOR044W	0.0317801164652282	-0.039968223968111956
YOR045W	0.39822828802499405	0.04314023786280864
YOR046C		-0.2843956569459806
YOR047C	0.05402279618370813	-0.3499245012511035
YOR048C		0.20028077339783967
YOR049C	0.11225065238784512	-0.4329834029667838
YOR050C	-0.08254206746383107	-0.5133057637069401
YOR051C	-0.6626874418251927	0.2869383639997638
YOR052C	-0.013396746966619476	-0.1622857252742508
YOR053W	-0.022805917541975036	-0.030542293144164113
YOR054C	-0.2268474532882593	-1.3476166807412842
YOR055W	-0.8832933400747756	-0.41808201306424
YOR056C		-0.3249567200150249
YOR057W		0.09126175845582309
YOR058C	0.11699832063078068	0.12183284959224763
YOR059C	-0.008825451966520698	0.09909364734455182
YOR060C		0.006156938554896787
YOR061W	1.3639152125807907	-0.26836074396897563
YOR062C	0.09415361500945174	-0.005918321732577449
YOR063W		0.7417953908555616
YOR064C	0.11087164738516898	0.18462967792194757
YOR065W	3.256723099172643	0.1332446073202721
YOR066W	-0.1981332990604941	0.7265532712120889
YOR067C	-0.41375566846093054	0.17026735997952602
YOR068C	-0.08931120293493858	0.6122833344882008
YOR069W	0.14950666071684254	-0.16010116193940802
YOR070C	0.7052743866637605	0.38107367508201123
YOR071C	-0.1131197695035405	-0.024798591499391655
YOR072W	1.269236545570451	2.211805155986184
YOR073W		0.03381665423239681
YOR074C		-0.011037290906130773
YOR075W		0.12034753384929468
YOR076C	1.1341602745953354	0.016947451968885266
YOR077W		-0.5428658868172693
YOR078W	2.8296259137817126	-0.02394705901135236
YOR079C	0.07690706632208613	-0.0766406762685136
YOR080W	2.4889223072216606	0.053175700414351754
YOR081C	0.06306289606297724	-0.05413153650122143
YOR082C	0.17692721622690646	0.2647832413010173
YOR083W	0.08120289096639088	0.3744192158475156
YOR084W	0.1611165639284386	-0.08721583538448545
YOR085W	-0.4835803095435013	0.11792941353717458
YOR086C	-0.023288719265257312	0.1882293447852557
YOR087W	-0.04167460175699683	-0.2244872348120352
YOR089C	0.6307581987082987	-0.7386357685575299
YOR090C	0.11374153611746991	-0.018373348934170176
YOR091W	-0.36274138892121877	0.4604009662955658
YOR092W	-0.005879183435854731	-0.37200170167872454
YOR093C	-0.10562088265996855	-0.6648944278735487
YOR094W	0.08055980109096798	0.2507887988588319
YOR095C		0.31540251401045616
YOR096W	2.6798417131618635	
YOR097C	0.09763713394790553	0.15595403942641767
YOR098C		-0.04321628844060767
YOR099W	-0.08977803443317181	0.1472751030143187
YOR100C	0.08433705219245258	-0.2224776529386844
YOR101W	0.08252971025416436	0.09910962606029117
YOR102W		0.1498004593631985
YOR103C		0.041485246113947855
YOR104W		-0.3930071158725548
YOR105W	0.04674132857524732	-0.6837177708448591
YOR106W	-0.8172184594926131	-0.40905723315242154
YOR107W	-0.008592999015910105	0.0059927101664755894
YOR108W	0.02218736377593412	-0.016018336733942744
YOR109W	-0.038625041381691726	0.050967411546329514
YOR110W		0.11576826821782958
YOR111W	0.11043890832683652	-0.08578700956836169
YOR112W	-0.20683157885829495	-0.5778750230445595
YOR113W	0.0571751197739549	-0.04684785568735051
YOR114W	0.06072093026468592	-0.06147929277168102
YOR115C	0.1658137827075014	0.2805870167985904
YOR116C		-0.08556367654551532
YOR117W		1.116136073600286
YOR118W	0.08543659431815177	-0.5529575787064882
YOR119C		0.18821571896517125
YOR120W	-0.038764689478089684	-0.1457906013295757
YOR121C	-0.014616222273713628	0.6520714206794412
YOR122C		-0.2609939999718817
YOR123C	-0.662283776584807	0.6294836954549087
YOR124C	0.09728709291960232	0.010134853588872046
YOR125C	0.16317304946511918	0.9692472941025561
YOR126C	0.07319027513585584	0.43771470511311455
YOR127W	0.13676019601615255	-0.45732691542919623
YOR128C		0.1738376449644518
YOR129C	0.03542016124523649	-0.024875383285560906
YOR130C	0.11218784431949703	0.17280945087697708
YOR131C	0.08364199517041142	-4.127542655991185
YOR132W	0.18950372167656512	0.18472091433514137
YOR133W	0.19433467066112559	-0.09037558907879224
YOR134W	-0.09345281890683461	0.6108494285523998
YOR135C	-0.1120151964325713	-0.19227522630288718
YOR136W	-0.12213050890039849	-0.547889486594841
YOR137C	0.061504438277901	-0.06956526942031893
YOR138C	-0.0096663208699808	0.07933828689895371
YOR139C	-0.757405231113984	-1.083682440543086
YOR140W	-0.701932365713718	-0.611826129588844
YOR141C	-2.3192796901854833	0.26696637381391114
YOR142W	0.06462363313419657	-0.155921792201063
YOR143C		-0.03209916320887934
YOR144C	0.3992155609987081	-0.06763869229346883
YOR145C		0.677144596049807
YOR146W		0.6861840196474059
YOR147W		0.31920976674713525
YOR148C		-0.16521687409441468
YOR149C		-0.06332934573312994
YOR150W	-1.1334982635535122	0.14995649140619605
YOR151C		-0.20560059062837044
YOR152C	0.06889336996660976	0.06508507604508078
YOR153W	-2.0437192855958877	-4.202899214499993
YOR154W	-0.5341399587452735	0.15701936507834202
YOR155C	0.06420488539172767	0.10120213450663407
YOR156C	0.15424859444270894	0.39432635209611794
YOR157C		0.5565480335628976
YOR158W	0.4960937206778186	0.11097095374375768
YOR159C		0.4364865303824503
YOR160W		0.21936732885051158
YOR161C	0.07505351982820709	0.20014316220673678
YOR162C	-0.23712446523815814	0.1527454600474326
YOR163W	0.07535820218428321	0.2577883528845335
YOR164C	-1.1266032241768464	-0.5554483707862349
YOR165W	-0.5437656358471249	-0.20952788361641939
YOR166C	0.0608438333468211	-0.11713009334318776
YOR167C	2.22489472092326	-0.045932173989152114
YOR168W		-0.06997874209365838
YOR169C		0.13033806714402987
YOR170W	0.05044822867237554	0.1344700640567368
YOR171C	0.04752231093618357	0.17426808275014768
YOR172W	0.13916570113996696	0.053743309714225584
YOR173W	-0.06659479300266218	0.397981526471775
YOR174W		-0.27687085031223213
YOR175C	0.04402037908654921	-0.2704596387141535
YOR176W		0.11656928488323298
YOR177C	-0.12705338045038958	-0.1687973825916827
YOR178C	-0.22020970028758546	
YOR179C		0.30283486068394616
YOR180C	-0.15174803060581793	0.02168089076481502
YOR182C	2.0773419566168343	
YOR183W	2.2943653477158983	0.10660120146843087
YOR184W		0.06756216981829628
YOR185C	0.06740611190573871	-0.04167894380005251
YOR186W	0.0766613850806099	
YOR187W		-0.31546591332660534
YOR188W	-0.2670052571940576	0.4475137346525044
YOR189W	-0.9186245089796368	-0.08999019922639863
YOR190W	0.28474426226617955	-0.002283668763769471
YOR191W	0.8055766692938381	0.20123615054060562
YOR192C	0.10844761202968105	0.2264528314402503
YOR193W	0.03254582650634279	-0.14272448098305757
YOR194C		-0.04377700589966711
YOR195W	0.07931673021835191	0.07342387602552422
YOR196C	1.0509053747652435	0.02540502297344595
YOR197W	-0.09094999819598917	0.12772868696217177
YOR198C	-3.7820628299361996	-0.001949328966284829
YOR199W	1.4689899066821017	0.14011248768484066
YOR200W	0.31018304126709456	0.17122682701110803
YOR201C	1.0564656061134625	0.015425701522851052
YOR202W	-0.23704036113038734	
YOR203W		0.6478144597218716
YOR204W		0.15033554620566347
YOR205C	2.8103153711999096	0.35125008071161956
YOR206W		4.448541103628649
YOR207C		-0.8735875407338819
YOR208W	-1.7033766380066926	0.110472296059447
YOR209C	0.6984189613177632	0.02991090475064821
YOR210W		1.1485027053958166
YOR211C	2.0879946194603884	-0.3104039505227774
YOR212W		0.14010685542811607
YOR213C	0.7837305883890713	-0.018880418757343052
YOR214C	0.05629045495712369	-0.056114660776514114
YOR215C	0.0643383745620254	0.121307723268182
YOR216C	-0.7161897646743394	-0.40408656295721573
YOR217W		-0.20634809883716995
YOR218C		0.2882141033619669
YOR219C	0.03516485076777497	-0.05967309733535013
YOR220W	0.06706062032253651	-0.09915181464883076
YOR221C	1.6693337446795649	-0.2648810787737289
YOR222W	-0.027767815077676943	-0.4191156679390581
YOR223W	-0.6018716657455913	-0.016850235149461525
YOR224C		-0.19340572559499103
YOR225W	0.09886202759192993	-0.2087897469508237
YOR226C	-0.17964894977216345	-0.11866710158067173
YOR227W	-0.29938342129781637	-0.2059907627157085
YOR228C	-0.020689597574562228	-0.3027762228737009
YOR229W	0.17533704825990143	-0.13056593611422104
YOR230W	0.06766540855535963	-0.18483778159618824
YOR231W	-1.982890208561244	-0.29447638616124777
YOR232W		-0.4186582460331566
YOR233W	0.11116423783145825	0.20965869886105365
YOR234C	2.7644175388139347	0.4240665130525411
YOR235W	2.786829337307304	-0.35289878208203057
YOR236W		-0.007064338090795948
YOR237W	-0.03894638611815424	-0.0871459883794199
YOR238W	-0.0450186919926919	-0.12526204753078998
YOR239W	0.05683737732439618	0.007318593239260253
YOR241W	3.396949169772408	-0.1757631705379802
YOR242C	-0.08352315697973148	0.1978665973041256
YOR243C	0.57247325887039	-0.024833259473195462
YOR244W		0.1670201116320043
YOR245C	0.06809706572125737	0.03356212440404757
YOR246C	-1.139386251910424	0.12318620945469273
YOR247W	-0.2916230014794465	0.34271757891880567
YOR248W	-0.2908214536321865	-1.2352942351878613
YOR249C		0.0656980895106655
YOR250C		4.648272076092807
YOR251C	1.0504302931195086	-0.007614623480318678
YOR252W	-0.2195421190207805	0.25134066950748113
YOR253W	-0.02377603579625307	0.3059137113857198
YOR254C		0.009936146341211769
YOR255W	-0.0037955901280460635	0.183894164222189
YOR256C		0.017915814030776286
YOR257W		-0.10586802584426844
YOR258W	0.2571679386681226	
YOR259C		1.0450278453768742
YOR260W		-0.20576668027430678
YOR261C		0.18506059480506443
YOR262W		0.09738272395968374
YOR263C	0.052005677152982765	0.14113423453027724
YOR264W	-0.01576495924704553	0.2003043657533162
YOR265W	-0.9696624998943693	-0.25577865538501393
YOR266W	0.044627794844554536	-0.01950011046074767
YOR267C	-0.290481133292465	-0.3619985230413734
YOR268C	0.06515078306729224	-0.47834805350076215
YOR269W	0.056044772924131785	0.19047166222586115
YOR270C	1.602936712503974	0.26099345377921446
YOR271C	0.08116132964093259	-0.058986087708802926
YOR272W		0.6761313788716601
YOR273C	0.14301640876639002	0.28389324233529395
YOR274W	1.1493337684306482	0.06560270726207022
YOR275C	0.0663601342449129	0.11347360150306407
YOR276W	-0.12328867129419654	-0.10313686459944212
YOR277C	-0.03986218746152534	0.14156136547538967
YOR278W		-0.010828464178238103
YOR279C	0.18555836870674328	0.16971272202919213
YOR280C	-0.10735849081676288	-0.04165739087319261
YOR282W		0.08263910210406937
YOR283W	0.06398219735837818	0.10122331587766935
YOR284W	-0.008607337410843132	
YOR285W	-0.1028972673510848	0.09913988471400496
YOR286W	0.06504317937010899	0.17794042205576263
YOR287C		-0.41467829627603336
YOR288C	-0.45672932689665935	-1.055967201772979
YOR289W	0.03935147383447498	-0.15445592797538304
YOR290C	-3.299982195812625	-0.05959256409551962
YOR291W	0.11578741199566286	-0.1616532366447112
YOR292C	0.03171367822645798	-0.13358193903198246
YOR293W	-0.0746762137494848	4.236454983633452
YOR294W		0.7394352641208463
YOR295W	2.3519768779050496	0.09569535051584847
YOR296W	0.18601221968694454	0.03227797697865683
YOR297C	0.364533599910198	-1.181938692760303
YOR298C-A	0.08791888255393922	-0.04896067902310865
YOR298W	0.07354162084591946	-0.18276381391318033
YOR299W		0.024417882191510882
YOR300W	0.058343732068911906	-0.15860454630420798
YOR301W	0.18778044189531054	0.3317710198266221
YOR302W	0.2529253745964937	0.2666999410440678
YOR303W	0.1116287735349544	0.16181079404289359
YOR304C-A	-0.8813161445025088	-1.7932525941855828
YOR304W	0.7699561901362002	1.2169590890641468
YOR305W		0.12621924205458385
YOR306C	-0.04083186427239146	-0.5435655814941646
YOR307C	-0.02095623176366316	0.019280051343157658
YOR308C	0.3387052557932038	0.21896754860090195
YOR309C	3.2797686214390556	1.0934092876273431
YOR310C		2.078747829711109
YOR311C	0.11693497086265837	0.17149833914689352
YOR312C	1.5127610969837497	6.038286899963072
YOR313C	0.05454815740384088	0.010690186411802438
YOR314W	0.030041821869394875	-0.36399173916077665
YOR315W	-0.0377674215870661	-0.03369390565705434
YOR316C	-0.1677528120487015	-0.12716631935709988
YOR317W	-0.19134238520914398	-0.4214192291806762
YOR318C	0.06221103303565741	
YOR319W		-0.12280401061612196
YOR320C	-0.03360284761482911	
YOR321W	-0.001005726045089612	-0.06256689775503334
YOR322C	-1.3305885282231005	-1.1275970231574446
YOR323C		-0.17472215490833518
YOR324C	0.056913802759877466	0.2135443064280757
YOR325W	-0.5951610157086978	-1.8405718760212577
YOR326W		2.6413432813674804
YOR327C	-0.8896143300846854	-0.03482403883666142
YOR328W	0.06959750687170922	0.16782892808914326
YOR329C		-1.1287837339890812
YOR330C	0.5014752609470401	0.2491510229764618
YOR331C		-1.0680717095700925
YOR332W	-1.3565683200066143	-0.0014001341020337746
YOR333C	-0.6381342111968089	-1.7619290244118846
YOR334W	0.08063598399298079	0.17066951217908596
YOR335C		0.08658564363513374
YOR336W		0.09020976967400449
YOR337W	-0.14910747656186235	0.19647603280492698
YOR338W	0.03303046506422411	-0.061321746901095535
YOR339C	-0.08057357169374754	0.1251456293706542
YOR340C		1.3106630742257135
YOR341W		1.3260493423073916
YOR342C	-0.13539788988985013	0.1956626761427164
YOR343C	0.08349247031997072	0.03359734022494652
YOR344C	0.40791662090763925	0.012050667835328802
YOR345C	-0.37246480969631435	-1.8736797235132236
YOR346W	0.04675697345428177	0.15095641005172647
YOR347C	0.09003522216118598	0.005462905607262436
YOR348C	-0.04569816473332702	-0.10595449684033535
YOR349W		-0.0037836603301764087
YOR350C	0.053400238581219166	-0.25555074369459096
YOR351C	0.0024422853280521104	0.04922371424834299
YOR352W	0.08179397482088491	-0.24068043051691326
YOR353C		1.085398567306471
YOR354C	0.03881488944411583	0.2287810290761924
