orf	hom | growth (relative abundance in pooled culture) | cisplatin [1 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | oxaliplatin [10 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | mitomycin C [0.5 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [0.23 mM] | Wu HI~Brown JM, 2004
YLL021W	0.16698853679060952	0.32805031221544784	1.1093704153811939	0.2012532869006575
YLL023C	-0.3369326229049461	-0.10446832121979581	-0.48220960246426614	-0.2090823621347784
YLL024C	0.34173539055600377	0.2246810790674022	0.6336263883078226	0.24178026458316967
YLL025W	-0.1784412904200536	-0.028301517847551656	-0.11026427220690321	0.21138503132128553
YLL026W	0.016624964945967942	0.13219281782967712	-0.43031025405626194	0.10500171490469104
YLL028W	0.1304136139094805	0.017942612771310873	-0.2313627518255795	0.07460648164280688
YLL029W	-0.2881660590634407	-0.40369504875361223	-0.1448638378122393	-0.03177683477378761
YLL030C	-0.1865690510603045	-0.055503947623353145	-0.08431459800290114	0.1353969481665752
YLL032C	-0.889620346442007	-0.6621181316237262	-0.8195553671162928	-1.0348195324159641
YLL033W	2.9791937183174197	4.062943920432992		1.163769006860322
YLL038C	-0.07684428241691738	0.1865976773812801	0.17518214403711949	-0.46744184486079365
YLL039C	-0.37757142610620054	-0.42273674959667323	0.3308801892611319	-0.46744184486079365
YLL040C	-1.4544997109394446	-2.92264004599283	-1.3558486339990021	-0.6852743499042967
YLL041C	-0.5523182798715949	0.009781883838570428	0.15788236123445146	-1.0145560435747083
YLL042C	-0.024013838255286545	0.09410941614355504	-0.32651155724025377	-0.21921410655540646
YLL043W	-2.9053049852242294	-4.095064769329873	-0.2659623174309156	-3.96289366997747
YLL044W	3.3855817503299646	5.017749205563624		2.2731950209190934
YLL045C	3.279920862006703	4.163592910603457	2.6317513020159815	1.9489791994589958
YLL046C	0.016624964945967942	0.004341397883410132	0.43467888607714017	-0.4421124838092235
YLL047W	-0.019949957935161095	-0.08270637739915462	-0.17946340341757538	-0.3711902728648272
YLL048C	-0.015886077615035646	-0.20783755436784146	-0.40436057985225987	-0.22427997876572053
YLL049W	-0.2231439739414335	0.026103341704051323	-0.40436057985225987	-0.46744184486079365
YLL051C	-0.06465264145654102	-0.039182489757872245	-0.5427588422736043	-0.35092678402357114
YLL052C	0.020688845266093388	-0.020140788914811206	0.2616810580504597	-0.37625614507514127
YLL053C	-0.25971889682256255	-0.17791488161445984	0.06273355581977723	-0.5890227779083301
YLL054C	0.03694436654659519	0.026103341704051323	0.4173791032744721	-0.0925673012975559
YLL055W	0.15886077615035862	0.32805031221544784	0.2616810580504597	-0.35599265623388515
YLL056C	-0.08497204305716827	0.03698431361437191	-0.30056188303625164	-0.39651963391639733
YLL057C	-0.04433323985591379	-0.031021760825131806	-0.836855149918961	-0.03177683477378761
YLL058W	-0.24346337554206074	-0.07726589144399432	-1.0704022177549795	-0.12802840676975408
YLL059C	-0.14593024785905	0.4395802742962339	-0.48220960246426614	-0.2648069564482327
YLL060C	-0.16624964945967724	-0.1860756105472003	-0.46490981966159806	-0.07736968466661381
YLL061W	0.0044333239855915965	0.03698431361437191	0.03678388161577515	-0.41678312275765333
YLL062C	-0.03214159889553744	-0.07182540548883404	0.04543377301710918	0.02394775953966665
YLL063C	-0.011822197294910198	0.06690698636775355	-0.12756405500957124	-0.5434299280155039
YLR001C	-0.07684428241691738	-0.044622975713032545	-0.1448638378122393	-0.22427997876572053
YLR003C	-0.03620547921566288	-0.08814686335431493	0.9277226959531794	-0.28000457307917476
YLR004C	-0.052461000496164686	-0.12895050801801716	0.15788236123445146	-0.38132201728545523
YLR006C	0.06539152878747333	-0.33024848835894816	-0.05836492379889908	-0.16855538445226625
YLR011W	-0.03214159889553744	-0.028301517847551656	-0.43031025405626194	0.08473822606343494
YLR012C	-0.21501621330118262	-0.3492901892020092	0.46927845168247617	0.029013631749980676
YLR013W	-0.11341920529804642	-0.07998613442157447	0.20978170964245554	0.09486997048406298
YLR014C	-0.34506038354519697	-0.2785638717849253	0.44332877747847416	0.11513345932531907
YLR015W	-0.4385296309080823	-0.5777905993187417	-0.006465575390894952	-0.10776491792849797
YLR016C	0.3010965873547493	0.0968296591211352	-0.04971503239756506	0.5052056195194989
YLR017W	0.3945658347176347	-0.0010990880717501662	0.849873673341173	0.6419841691979775
YLR018C	0.7278040209679215	0.9074620664400194	0.4173791032744721	0.9763317350787031
YLR019W	-0.10529144465779551	-0.039182489757872245	-0.04971503239756506	0.21138503132128553
YLR020C	-0.05652488081629013	0.09410941614355504	0.4173791032744721	0.04927712059123677
YLR021W	0.642462534245287	0.6571997125026459	-0.11891416360823723	0.41401991973384644
YLR023C	-0.19469681170055536	0.07234747232291386	-0.13621394641090526	0.3532294532100782
YLR024C	-0.5888932027527239	0.40693735856527213	0.5298276914918143	-0.5181005669639338
YLR025W	-0.1378024872187991	0.2709252096862647	-0.845505041320295	-0.9284362159993698
YLR027C	-2.4338948680896775	-2.5282048142437086	-1.9180915750857135	-2.1746407797366194
YLR028C	-0.1296747265785482	-0.30032581560556654	-0.3178616658389197	-0.03177683477378761
YLR030W	0.016624964945967942	-0.12078977908527672	-0.871454715524297	-0.28000457307917476
YLR031W	-0.06871652177666647	-0.3329687313365283	-0.5254590594709362	-0.5738251612773881
YLR032W	-7.928261060899284	-6.692896812918916	-13.837641926123993	-10.072335555616183
YLR034C	-0.2231439739414335	-0.01470030295965091	-0.09296448940423516	-0.117896662349126
YLR035C	0.06539152878747333	0.04786528552469252	-0.2659623174309156	-0.20401648992446442
YLR036C	-0.1296747265785482	-0.05278370464577299	-0.7330564531029528	0.09993584269437701
YLR037C	-0.0036944366546593005	-0.23503998414364294	-0.6984568874976166	-0.02671096256347359
YLR038C	-0.46697679314896046	-0.10990880717495612	-0.5254590594709362	-0.8879092383168575
YLR039C	-0.32474098194456974	-1.184404783319115	0.20978170964245554	-0.41678312275765333
YLR040C	0.09383869102835146	-0.020140788914811206	-0.5341089508722702	0.039145376170608724
YLR041W	-0.04433323985591379	-0.09902783526463553	-0.33516144864158776	-0.006447473722217492
YLR042C	-0.11748308561817188			0.16579218142845933
YLR043C	-0.052461000496164686			-0.062172068035671754
YLR044C	0.5164822443213981			-0.112830790138812
YLR046C	0.1547968958302332			0.32790009215850807
YLR047C	-0.15812188881942638			0.49507387509887085
YLR049C	0.1304136139094805			-0.04697445140472969
YLR050C	-0.2881660590634407	-0.1969565824575209	-0.802255584313625	-0.011513345932531515
YLR053C	0.1141580926289787			0.05940886501186482
YLR054C	0.00036944366546614823	0.012502126816150578	-0.7503562359056207	-0.4421124838092235
YLR055C	-1.096878242768405	-0.3492901892020092	-1.5980455932363549	-0.8727116216859154
YLR056W				
YLR057W	0.09790257134847692	-0.15887318077139878	0.08003333862244527	-0.39651963391639733
YLR058C	0.7074846193672942	0.30084788243964633	0.36547975486646794	0.6825111468804897
YLR059C	0.09383869102835146	-0.199676825435101	0.40872921187313804	-0.18881887329352237
YLR063W	0.04913600750697152	-0.020140788914811206	-0.6898069960962826	-0.3711902728648272
YLR064W	-0.42227410962758044	-0.3683318900450703	-0.21406296902291147	-0.7460648164280649
YLR065C	0.5286738852817745	0.039704556591952066	-0.8282052585176269	-0.39145376170608326
YLR067C				
YLR068W	4.397487950041202	5.091195765958288		2.83550683626395
YLR069C	0.5774404491232799			-0.2749387008688608
YLR070C	-0.08903592337729371	-0.16159342374897895	-0.38706079704959184	-0.35599265623388515
YLR072W	0.09383869102835146	-1.3612205768618246	-0.015115466792228973	-0.32053155076168693
YLR073C	-0.3531881441854479	-1.567959043157916	0.5557773656958165	-0.25974108423791864
YLR077W	-0.2312717345816844	-0.23503998414364294	-0.17946340341757538	-0.6802084776939826
YLR080W	0.4961628427207709	0.5130268346908978	-0.29191199163491766	0.15566043700783128
YLR081W	-0.10122756433767006	-0.11534929313011642	-0.5600586250762722	-0.14829189561101014
YLR082C	-0.31254934098419335	-0.01742054593723106	0.24438127524779166	-0.20401648992446442
YLR083C	0.4148852363182619	0.10499038805387563	-0.24866253462824756	0.08980409827374897
YLR084C	-0.1865690510603045	0.17027621951579922	0.8066242163345029	-0.0520403236150437
YLR085C	-0.9749618331646416	-1.0810355501710693	2.06950836092927	-1.4856821591339122
YLR087C	-0.30442158034394246	-0.7029217762874286	0.2876307322544618	-0.8625798772652875
YLR089C	-0.25159113618231166	-0.29488532965040626	-0.5600586250762722	-0.6954060943249246
YLR090W	0.03694436654659519	-0.05822419060093329	-0.16216362061490733	-0.2546752120276047
YLR092W	-0.19469681170055536	0.03426407063679177	0.3308801892611319	-0.3002680619204309
YLR093C	-0.45478515218858406	-0.40913553470877245	-0.15351372921357329	-0.6802084776939826
YLR094C	-0.2556550165024371	-0.17791488161445984	-0.44761003685893	-0.22934585097603452
YLR095C	0.045072127186846084	-0.1751946386368797	-0.5687085164776063	0.17085805363877335
YLR096W	-0.4507212718684586	0.12131184591935652	-0.5860082992802743	-0.730867199797123
YLR097C	-0.27597441810306433	-0.2704031428521849	-1.0531024349523115	-0.29013631749980284
YLR098C	0.02475272558621884	-0.01742054593723106	-0.5860082992802743	-0.0925673012975559
YLR099C	0.12634973358935506	-0.039182489757872245	0.9969218271638516	-0.1330942789800681
YLR102C	-1.6739492482262186	-0.9640651021351228	-0.21406296902291147	-1.4907480313442263
YLR104W	-0.14593024785905	-0.33024848835894816	0.46927845168247617	-0.35092678402357114
YLR107W	-0.18250517074017902	-0.20511731139026132	0.2270814924451236	-1.009490171364394
YLR108C	-0.21501621330118262	-1.8753464996244729	0.4519786688798081	-0.6650108610630406
YLR109W	-0.18250517074017902	0.30356812541722644	-0.12756405500957124	-0.9233703437890558
YLR110C	1.0082117630565774	2.172375051014789		-0.001381601511903468
YLR111W	0.40675747567801096	0.6191163108165237	0.6336263883078226	-0.09763317350786992
YLR112W	-0.1296747265785482	-0.09902783526463553	-0.05836492379889908	-0.28000457307917476
YLR113W	-0.2190800936213081	-0.9178209715162603	-0.7503562359056207	-0.1736212566625803
YLR114C	-0.24346337554206074	-0.1969565824575209	0.01083420741177309	-0.3711902728648272
YLR118C	0.008497204305717045	-0.12351002206285686	0.17518214403711949	-0.1989506177141504
YLR119W	0.8741037124924376	0.08866893018839475	0.7028255195184948	-0.2648069564482327
YLR120C	-0.36131590482569875	-0.45537966532763496	0.40007932047180406	-0.730867199797123
YLR121C	-0.23533561490180985	-0.03374200380271195	-0.38706079704959184	-0.6295497555908424
YLR122C	-0.09716368401754462	0.1648357335606389	0.5211778000904803	-0.24960933981729064
YLR123C	-0.21501621330118262	-0.09902783526463553	-0.30056188303625164	-0.40158550612671134
YLR124W	-0.24346337554206074	-0.24048047009880327	-0.35246123144425584	-0.3711902728648272
YLR125W	-0.2719105377829389	-0.14527196588349806	-1.0185028693469753	-0.6650108610630406
YLR126C	0.2563939038333694	-0.039182489757872245	0.4519786688798081	0.2012532869006575
YLR128W	0.016624964945967942	-0.25680192796428414	0.46927845168247617	-0.38132201728545523
YLR130C	0.13854137454973142	0.039704556591952066	0.05408366441844319	0.22151677574191359
YLR131C	1.040722805617581	0.4885446478926766	-1.6499449416443588	-2.1037185687922233
YLR133W	0.3457992708761292	0.17843694844853966	0.08868323002377926	0.4697445140473008
YLR134W	-0.07684428241691738	-0.3166472734710474	0.09733312142511329	0.4038881753132184
YLR135W	-6.010109549800071	-4.56838704742882	-0.13621394641090526	-4.910211773306193
YLR136C	-0.34099650322507147	-0.2921650866728261	0.21843160104378956	0.01888188732935263
YLR137W	0.07758316974784968	0.20835962120192128	0.49522812588647824	-0.0520403236150437
YLR138W	0.3295437495956275	-0.07182540548883404	0.7114754109198287	0.4849421306782428
YLR142W	0.11009421230885325	-0.2023970684126812	0.39142942907047	0.3734929420513343
YLR143W	0.31735210863525115	-0.2486411990315437		0.7787627188764562
YLR144C	-0.46291291282883495	-0.4145760206639328	-0.3092117744375857	0.07460648164280688
YLR146C	-0.31661322130431885	-0.45265942235005485	0.05408366441844319	-0.8727116216859154
YLR150W	0.25233002351324396	1.1495636914446528	0.8066242163345029	0.25191200900379773
YLR151C	-0.6214042453137274	-0.7464456639287108	0.08003333862244527	0.04927712059123677
YLR152C	-0.6214042453137274	-0.8253327102785352	0.7633747593278328	0.003684270698410556
YLR154C	-0.8164705006797489	-0.6349157018479249	-0.1881132948189094	-0.10776491792849797
YLR164W	-0.10529144465779551	0.14035354676241757	0.33953008066246587	0.4494810252060447
YLR165C	0.1060303319887278	0.2491632658656235	0.39142942907047	0.3785588142616483
YLR168C	0.6831013374465416	0.5048661057581576	0.7633747593278328	0.9965952239199591
YLR169W	-0.6539152878747311	-0.126230265040437	-0.11026427220690321	-0.3610585284441991
YLR170C	-0.7514484155577418	-0.3792128619553909	0.33953008066246587	-0.2952021897101168
YLR171W	-0.3288048622646952	-0.28672460071766576	-0.2659623174309156	-0.3711902728648272
YLR172C	0.524610004961649	-0.05006346166819285	-0.6119579734842765	1.0168587127612154
YLR173W	0.25233002351324396	0.1648357335606389	0.6768758453144926	0.4494810252060447
YLR174W	0.020688845266093388	0.04786528552469252	0.8671734561438412	0.23671439237285566
YLR176C	-0.808342740039498	-0.46082015128279524	1.3948168316252165	-0.18881887329352237
YLR177W	-0.3531881441854479	-0.126230265040437	0.04543377301710918	0.42415166415447453
YLR178C	0.03694436654659519	0.07778795827807414	-0.032415249594897014	0.31270247552756597
YLR179C	-0.10935532497792097	0.30356812541722644	0.05408366441844319	0.41401991973384644
YLR180W	1.0813616088188356	0.9401049821709814	-0.22271286042424548	0.8648825464517946
YLR181C	0.1629246564704841	-0.028301517847551656	-0.3438113400429218	0.23164852016254162
YLR182W				
YLR183C	0.5205461246415236	0.0859486872108146	1.5159153112438926	0.6166548081464074
YLR187W	-0.1540580084993009	-0.12078977908527672	0.2616810580504597	0.19112154248002944
YLR188W	-0.19876069202068083	-0.5206654967895585	0.5990268227024864	0.2924389866863099
YLR189C	0.1060303319887278	0.31172885434996694	0.20113181824112158	0.4089540475235325
YLR190W	-0.2231439739414335	0.33893128412576845	1.0920706325785257	0.5761278304638953
YLR191W	-0.22720785426155898	-0.5533084125205204	-0.5341089508722702	-0.28507044528948877
YLR192C	3.5196898008941044	3.2686329709795885		1.330942789800685
YLR193C				
YLR194C	0.03694436654659519	0.0641867433901734	-0.30056188303625164	0.06954060943249285
YLR199C	0.5449294065622763	0.6708009273905465	-0.07566470660156713	0.32790009215850807
YLR200W	-1.3569665832564337	-0.7926897945475736		-1.5211432646061105
YLR201C	-0.3978908277068278	0.07778795827807414		-0.5687592890670741
YLR202C	0.34173539055600377	0.18387743440369997	1.4899656370398908	0.525469108360755
YLR203C	-0.426337989947706	-0.7274039630856499	0.8239239991371711	-1.009490171364394
YLR204W	0.053199887827096976	0.5728721801976613	-0.6811571046949485	-0.4269148671782815
YLR205C	0.43520463791888914	0.5402292644666994	0.4606285602811422	0.44441515299573064
YLR206W	0.13447749422960595	-0.06638491953367373	0.6163266055051545	0.2671096256347398
YLR207W	0.09383869102835146	0.11859160294177638	0.05408366441844319	0.3734929420513343
YLR209C	0.5489932868824016	0.45046124620655453	0.5557773656958165	0.24178026458316967
YLR210W	0.5571210475226527	0.5810329091304016	-0.041065140996231035	0.8243555687692824
YLR211C	0.13854137454973142	0.45590173216171487	-0.041065140996231035	0.5811937026742093
YLR213C	0.02475272558621884	0.30084788243964633	0.04543377301710918	0.3734929420513343
YLR214W	3.4059011519305917	-0.7246837201080698	1.0920706325785257	1.599434016947328
YLR216C	0.2807771857541221	0.14851427569515802	0.6422762797091566	0.7534333578248861
YLR217W	0.207627339991864	0.00706164086099028	0.797974324933169	0.6521159136186057
YLR218C	-0.17031352977980269	0.5402292644666994	0.4173791032744721	0.06954060943249285
YLR219W	0.26858554479374575	0.6027948529510428	0.6509261711104907	0.4900080028885568
YLR220W	0.3214159889553766	0.29268715350690594	0.08868323002377926	0.30257073110693794
YLR221C	0.02475272558621884	0.9537061970588822	0.5903769313011525	0.029013631749980676
YLR224W	-0.07278040209679193	-0.3656116470674901	0.6076767141038206	0.08473822606343494
YLR225C	0.04100824686672063	-0.1915160965023606	0.5730771484984845	0.06447473722217885
YLR227C	0.25233002351324396	0.221960836089822	0.5298276914918143	0.6673135302495476
YLR228C	0.19137181871136225	0.20019889226918086	-0.015115466792228973	0.7635651022455141
YLR231C	0.18324405807111133	0.5184673206460583	-0.0670148152002331	0.940870629606505
YLR232W	-0.015886077615035646	-0.17247439565929953	1.0747708497758577	-0.04190857919441566
YLR236C	0.020688845266093388	0.2437227799104632	0.9104229131505113	0.6673135302495476
YLR237W	-0.21095233298105717	-0.22415901223332232	-1.3558486339990021	-0.5636934168567601
YLR238W	0.7846983454496778	0.2709252096862647	0.7633747593278328	0.9256730129755628
YLR239C	0.4677156804798927	1.043474215319027	2.1214077093372743	1.0219245849715293
YLR241W	0.3823741937572583	0.39333614367737135	0.5211778000904803	1.0117928405509014
YLR246W	0.3457992708761292	0.020662855748891023	0.29628062365579577	-0.523166439174248
YLR247C	-0.08090816273704284	0.009781883838570428	0.9709721529598493	0.4900080028885568
YLR248W	0.04100824686672063	-0.15615293779381864	0.3308801892611319	0.4697445140473008
YLR250W	-0.03214159889553744	-0.07998613442157447	0.3049305150571298	0.41401991973384644
