orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YJR149W	0.7832975951310062	1.0085930348527214	1.280335906323696
YJR150C	0.9435213059335267	0.9015599544934446	1.1003028863995774
YJR151C	0.8729840426758272	0.8709064894230906	1.1866895929051304
YJR151W-A	0.9884576410279124	0.7484905729568465	0.8888836870569152
YJR152W	0.9701540868249445	1.0116407091919468	1.0106349067373213
YJR153W	0.9703399356885768	0.8193977845799565	1.042741589923997
YJR154W	0.9159209030549955	0.7559651754978246	1.2293493203261008
YKL001C	0.9281079587642059	0.9799160474277465	1.151630605380008
YKL002W	0.924433748913823	0.6613821076051909	0.9404967325813454
YKL003C	1.0121514331954886	0.6594146640760695	0.7610649174629484
YKL005C	1.02071615789337	0.7183971306619471	0.8959308289839554
YKL006W	0.8501998465215858	0.48828692900824444	0.8550122057076288
YKL007W	0.75647194541862	1.2550861687644757	1.286371928017798
YKL008C	0.788926648281558	1.1509646502405233	1.2306264111642138
YKL009W	0.8435176778038437	0.4494127508260909	0.7654677492843116
YKL010C	0.8245463767095678	1.154047046103457	1.231472666076143
YKL011C	0.8767010144010281	1.058367361728941	1.1652212601703058
YKL015W	0.9290483037313289	1.0925049585323119	1.0945439184327317
YKL016C	1.0095376431758092	0.5432691964809087	0.5689642163320956
YKL017C	0.8311960571971351	1.05811753860204	1.237526263818618
YKL018C-A	1.0232830774274937	0.8232239416922051	0.8761345444481715
YKL020C	0.8505766961339888	1.2199440189060011	1.2527477423228015
YKL023W	0.8395993772495837	1.046921168262088	1.1369607202046692
YKL025C	0.7986797051486604	1.0798989244857293	1.0541676085546448
YKL026C	0.7966395309852015	1.1517515150091329	1.2683026700225695
YKL027W	0.8227213188305449	0.8331817140514628	1.088841480562543
YKL029C	0.7927736739213963	1.129056858265495	1.245057123756248
YKL030W	1.025343576898359	0.7625590896397497	0.9382567916164509
YKL031W	0.8293302367930508	1.1628227119956853	1.2448024022289137
YKL032C	0.8301488291786567	0.7677782127822473	1.020011668003399
YKL033W-A	0.9419133675947162	0.7975791646537818	0.9974343922190949
YKL034W	0.7572235344656303	1.2480141344363405	1.4862596740330634
YKL037W	0.960348054296097	1.2651822600374407	1.1581848147944875
YKL038W	0.9158973217645283	1.0421272491728415	1.1311781997976988
YKL039W	0.8852605091889237	1.1245775718834181	1.30275699393366
YKL040C	0.8767478972574411	1.0833357684124676	1.2465780957478652
YKL041W	1.0163729081215767	0.645629455552873	0.7972328304538147
YKL043W	0.9206135798580652	0.985661837545089	1.1769580911486845
YKL044W	0.9385893617686648	0.958415715833756	1.1235568213743699
YKL046C	0.8506914888609542	1.2395079214965463	1.2066992564495753
YKL047W	0.8787320704417213	1.0629731682273442	1.113049797954064
YKL048C	0.9388508411603054	0.945531453167035	1.155122549198199
YKL050C	0.8502422928444252	1.0610613608109258	1.171270045090029
YKL051W	0.757262868833214	1.1745925563706385	1.3324751009896196
YKL053C-A	1.0226263173224575	0.7475426470187249	0.7663023453344494
YKL053W	0.7568938229213851	1.0862716365943996	1.1473086021606913
YKL054C	0.7546218856974268	0.4849562362541395	0.8476594608039069
YKL055C	0.7829055352418319	1.0619869289994752	1.3759511054138922
YKL056C	0.8267193905021252	0.9102107578876003	1.124682411075222
YKL057C	0.9660459556845837	0.5489529375508663	0.8175572762438381
YKL061W	0.8300251092748681	1.0859329428012694	1.2672855269006689
YKL062W	0.8946951500078386	1.07497685044482	1.2088726123278786
YKL063C	0.9644566761982134	0.9799509843740105	1.0030682797410313
YKL064W	0.9660459556845837	0.6254888896228022	0.6471125313276317
YKL065C	0.9244433672602015	0.8476584048174118	1.0984574632411224
YKL066W	0.788926648281558	1.0934355173798411	1.449311418619282
YKL067W	0.8484195804992714	1.042455234405263	1.2690229929603911
YKL068W	0.7844080461167677	1.130114211060855	1.3303526245458925
YKL068W-A	0.9887659572647984	0.8020736280616032	0.9680713697380408
YKL069W	0.799211040275435	1.1318728315441404	1.3116668278252852
YKL070W	0.7923371303380032	1.1212541542520176	1.329500612534484
YKL071W	0.8498695954628114	1.041743988671028	1.235984674114116
YKL072W	0.8501587028007633	1.0512727454944055	1.2532385829790194
YKL073W	0.8321084140110485	0.8942358885400004	1.352939531268226
YKL074C	0.9299011671754956	0.9384096266312872	1.090751520055514
YKL075C	0.8857599655905911	0.9703571753599454	1.1819706540732586
YKL076C	0.943540938283496	0.8460975816374505	1.1290706593030029
YKL077W	0.8020393295260733	0.8050616587717876	1.1981779669022978
YKL079W	0.8309354716268764	0.9500962452999013	1.2379033960624228
YKL080W	0.8497753832931652	0.3590510950934736	0.5956763670205835
YKL081W	0.8414186838171616	1.0131984504656744	1.1827701735208789
YKL084W	0.8245724358108563	1.042296407136309	1.2375206369906706
YKL085W	0.9416725705068264	1.0074994779633941	1.1188478651034195
YKL086W	0.8923160312968547	0.9869220685416431	1.191248772110082
YKL087C	0.843340337656202	0.9079603744373	0.9983012111821774
YKL090W	0.7895774915095837	1.0836670332489782	1.3864586170892963
YKL091C	0.7564036975222781	1.101678215713509	1.3740871616560482
YKL092C	0.8300613970221129	1.0337207478701687	1.171457378838686
YKL093W	0.8249306548756287	1.0482497122484584	1.3339262639498632
YKL094W	0.7846413755710149	1.1228686363095717	1.4520728521409048
YKL096C-B	0.9432035031520998	1.093665704318377	1.0909782152774026
YKL096W	0.8711069705469836	1.2016692243299363	1.1929351214902568
YKL096W-A	0.9435196712003393	0.6608657787926666	0.8234599997351868
YKL097C	0.9180458689110728	0.9680800839743346	1.2579944591821262
YKL098W	0.8880886560069422	0.33291335560582097	0.6499864011880283
YKL100C	0.822698280593387	1.1525301832792116	1.0946542360877494
YKL101W	0.9170103586746022	1.1425142131822137	1.20640851009663
YKL102C	0.8720267148973586	1.0377430113610902	1.1137379780906542
YKL103C	0.920604683312392	0.9770064132206971	1.0000854537332937
YKL105C	0.8501998465215829	1.048272123625096	1.188481901670582
YKL106C-A	1.0163783807290108	0.8841989423167835	0.8985397295961904
YKL106W	0.9183933806997638	0.9243680835572374	1.1411096890785684
YKL107W	0.9885276964049895	0.9336408356769893	0.8897534882501604
YKL109W	0.9234433347141836	0.9513038700656093	1.0941982217152288
YKL110C	0.9833115149535196	0.4680544119460195	0.6933694408624592
YKL113C	1.0177611184707178	0.5401894548339369	0.7972219125599527
YKL114C	1.0094584498240786	0.5234343271775025	0.9036157606702689
YKL115C	0.9439865793853659	0.8216257859039457	0.9005396537976241
YKL116C	0.9439043488271773	1.018136400396151	1.0938986611348167
YKL117W	0.9432403194846015	0.9575199144444967	1.0086610676219878
YKL118W	0.7960238447090893	0.3421577807232688	0.7968564286372009
YKL119C	0.9420376449444097	0.29496330942250243	0.5968216910487466
YKL120W	1.0168356207339864	0.9458900798936892	0.9372272706644112
YKL121W	0.8452072383955939	1.2629174545688386	1.273807305283599
YKL123W	0.8486810303761677	1.067873009552603	1.1389495805133347
YKL124W	0.7480664477512231	1.1331159672116426	1.294092792827897
YKL126W	0.9794677646072901	0.6801622876613985	0.9262711572038932
YKL127W	0.9347072400801231	0.9842986300413765	1.1184591113573688
YKL128C	0.9207279003752463	0.9579514073676112	1.0610842795451696
YKL129C	0.8502832500093512	1.0399011462428138	1.2176686204550558
YKL130C	0.774237718513544	1.2132520476346782	1.2951465201378127
YKL131W	0.9226963444457282	1.1179297517543494	0.9157657291452548
YKL132C	0.7552806315769669	1.2359479722357813	1.163395456173727
YKL133C	0.8502518561692534	1.0800987915545979	1.0500823282126022
YKL134C	0.9888210476583875	0.6790322567969593	0.7995976398648478
YKL135C	0.7705024061560167	0.8390101236448408	0.955950325146927
YKL136W	0.975187288761596	0.5348789072983521	0.7737027232032385
YKL137W	0.8937567682923397	0.9145995149170842	1.0231725747058282
YKL138C	1.013950386602308	0.9092609469889283	0.9987463010709882
YKL139W	0.3571025969917188	0.7720642739864987	1.4220027997927733
YKL140W	0.9285827215998143	1.0147456973545814	0.926896009567355
YKL142W	0.7549965590765694	1.250073085064871	1.2979466957893109
YKL143W	0.756860382592429	1.1769041160485545	1.1289657872329653
YKL146W	0.9242941476742581	0.9244046855024246	0.9960648360531132
YKL147C	0.8300718002299939	1.018787529393326	1.2168677227778968
YKL148C	0.8243755037046222	0.9141995623470037	1.2315164283385316
YKL149C	0.7564915603350412	0.8168578392659328	1.1549425973226233
YKL150W	0.7828189645609278	1.0342691410098195	1.2592522729420699
YKL151C	0.9161559595270075	0.949074790276644	1.060865075610588
YKL155C	0.9666009202630751	0.6280124269791848	0.7250125417344754
YKL156W	0.8243838108202229	1.108276571524651	1.0962762103196033
YKL157W	0.9238237795337293	0.8986331884150612	1.0080298070230989
YKL159C	0.8320411229392299	1.0603201971270788	1.2893135184398727
YKL160W	0.8804144071458314	0.9491163838220256	1.1365769645348078
YKL161C	0.8344125538326583	0.978201912246779	1.235704219646156
YKL162C	0.915940959292694	0.9894224350039587	1.1656374404126648
YKL162C-A	0.969381253652172	0.9591107224097427	0.9626667233745754
YKL163W	0.8721693777257634	1.081546229755841	1.1756564105317595
YKL164C	0.9189723215109169	0.9291747387306274	0.9774700445001435
YKL166C	0.8227700894495827	0.8514402612699847	1.161749319927949
YKL167C	0.9196703282393561	0.8968861385406818	0.8665971842699958
YKL168C	0.8306610867746392	1.0867224982060664	1.0213090659257014
YKL169C	0.9367193657802735	0.6206032794312748	0.7461823546848214
YKL170W	1.0113101972135574	0.6236481705847768	0.6937299386372525
YKL171W	0.9197239252908892	1.0846122757256977	1.065603798957921
YKL174C	0.8021603146600841	0.8181751332805346	1.1083107601618498
YKL175W	0.878732585103033	0.9491193531019729	1.2078380627335776
YKL176C	0.9380637348041392	0.8763682932122129	0.9464517518420145
YKL179C	0.7965393395616623	0.9098458557314059	1.1816806269045392
YKL183W	0.788048529607619	1.0403548216459477	1.2236348566578277
YKL184W	0.832038408553267	0.7002883913477274	1.0884921207000202
YKL185W	0.774519728069716	1.0662967400462127	1.3154472596569933
YKL187C	0.8218592707949802	0.9762903891043989	1.1787853430796997
YKL188C	0.7870769971626314	1.0862433579240534	1.2351828759615775
YKL190W	0.9751909292444882	0.2680342159177205	0.7443426453876568
YKL191W	0.7571669393685089	1.0845109638465766	1.3559514490025601
YKL197C	0.7564869558977162	1.1282618433954672	1.3331488435283818
YKL198C	0.8301491165705107	0.8740203956225107	1.3281402841993588
YKL201C	0.8786422895551936	0.6108487285426395	0.9634818416359973
YKL202W	1.0090738146794824	0.5310942617847273	0.8551966199169619
YKL204W	0.9434283911112227	0.3684304209764532	0.665120812481735
YKL205W	0.8014864867571235	0.7405151074955535	1.2218283552550766
YKL206C	0.7571452357153734	1.1498263658405325	1.3329863132481996
YKL207W	0.839046624554025	0.44608943439039767	0.866720723581449
YKL208W	0.9432516187070412	0.4659941422903938	0.9862046623263876
YKL211C	0.8227040618362743	0.8506657969611797	1.2389468308660276
YKL212W	0.9645926865802787	0.3038412422903331	0.7575877291346309
YKL213C	0.7929133665533811	0.4279876538158387	0.9023767767210991
YKL214C	0.7497734501573189	1.2921901214175324	1.431178314147601
YKL215C	0.9813403170402689	0.6534972859117665	0.8593144715244632
YKL216W	0.7566355742899702	0.7813419201708666	1.5093398521871089
YKL217W	0.755076174667674	0.9656659571972348	1.3492168012984214
YKL218C	0.7478302846438354	1.1640533580176957	1.376981730599952
YKL220C	1.0092810342874101	0.6403114372870137	0.8702826866197185
YKL221W	0.7564719040274657	1.2664256879498534	1.3826644015752494
YKL222C	0.7470552820159694	1.198402786575288	1.3989446957616236
YKR001C	0.9347623541386678	0.330606217526875	0.8331739044362063
YKR003W	0.7564953568969905	1.1902563318589099	1.4880671094246014
YKR004C	0.9693397490622644	0.34138287965154024	0.6517027781768262
YKR005C	0.8311956131306697	1.2390768646602306	1.1778654357216385
YKR006C	0.8489264568363287	0.9154543844633762	1.0193869633721944
YKR007W	0.7961630626708371	0.6372201129198867	1.4329499972398072
YKR009C	0.7937462371419675	1.1636063108843948	1.4036039992205231
YKR010C	0.943609153761642	0.6264147355365722	0.9777094624318862
YKR011C	0.7470552820159694	1.0295394411945769	1.5016814322657646
YKR012C	0.8300797235077504	0.9333477495164834	1.3729834627207569
YKR013W	0.7564876397871655	1.1848157078361137	1.5089520499009055
YKR014C	0.7919662378596991	1.130610151242621	1.2654613230486622
YKR015C	0.8297273036531861	1.2032918168499909	1.3599274248710989
YKR016W	0.8295207153889994	1.0521242012840697	1.3194393859559177
YKR017C	0.7553133339178002	1.2634517576007893	1.3884710371568183
YKR018C	0.5449109107664534	1.6491130593165109	2.2007060549329127
YKR019C	0.9823776958509997	0.5757708942267186	1.1613686332227433
YKR020W	0.7986810535373986	0.4086666919460667	1.3114168843796121
YKR021W	0.7773580210109837	0.9402761074472031	1.4821641544824438
YKR023W	1.0188207716928364	0.6949251414078866	0.9293561020800746
YKR024C	0.7470552820159694	0.37131173201624984	0.9156589129257844
YKR026C	0.8024404149939509	0.6581566366264386	1.1812020575826243
YKR027W	0.9440433113338496	0.8272528283822187	1.1895541597880137
YKR028W	1.0095420742947698	0.5265928588763304	0.822972998552229
YKR029C	1.0160964847872695	0.5579797540792814	0.7594301758374543
YKR030W	0.802972467872203	1.2238115501188238	1.352276042062162
YKR031C	0.7945762985664288	0.733849428156743	1.2963542455291026
YKR032W	0.826269838031856	0.9339691354993368	1.263564212074161
YKR033C	0.7947556966012548	0.743243256990499	1.3463543273270164
YKR034W	0.9614493949237743	0.7342149601901471	1.1194058868154084
YKR035C	0.8013128408234249	0.9666363709680862	1.3258955141162827
YKR035W-A	1.011737790288466	0.6448607260761923	0.7071094844822957
YKR036C	0.9364439755769449	0.8547929809362504	1.0700144141659111
YKR039W	0.9420465431871554	0.8219312522178303	1.054641741892535
YKR040C	1.016443965894882	0.7890952006270471	0.9920362145463283
YKR041W	0.9574923532848896	0.8465764175471541	1.0444870278712732
YKR042W	0.5643515445664116	0.9766476526678597	1.4453842567637891
YKR043C	0.555135405117695	1.7663432466977653	1.7847587477930114
YKR044W	0.6482599276913936	1.5934971196282846	1.561757663314705
YKR045C	0.6293414655715517	1.5501854829309145	1.50809646587441
YKR046C	0.974356239095025	0.7011884535592214	0.9631888115446391
YKR047W	0.8688179689131802	1.0442806302676892	0.9766038707151277
YKR048C	0.8351010831107086	1.0832748048637955	1.0709698350981116
YKR049C	0.6303278942009741	1.4521662070278256	1.5840810877544533
YKR050W	0.6482988733322036	1.4302093621165686	1.6749496906693018
YKR051W	0.689867910621336	1.0616088793116276	1.6170363604554467
YKR052C	0.5912126238470752	1.7826847624967594	1.8002823413176567
YKR053C	0.9439819574898052	0.7660361454734603	1.0377827380953664
YKR054C	0.8505981602001752	0.725060176112222	1.2281114569901708
YKR055W	0.901135433931763	1.205144482535289	1.3174815532541284
YKR056W	0.8983339766242031	1.182276615382064	1.2631189612392517
YKR057W	0.900201614829243	0.8851641395981216	1.1826627740252382
YKR058W	0.9020692530342829	0.8997795121403148	1.2167969537151384
YKR059W	0.8684517653435645	1.0420997364197737	1.370032683512216
YKR060W	0.8908634238040434	1.020068846959678	1.245079169514475
YKR061W	0.8917972429065634	1.0370205082278818	1.1728370376978736
YKR064W	0.8917972429065634	1.10427378547343	1.1398536200137492
YKR065C	0.8955325193166432	1.106953274707499	1.2483127443848394
YKR066C	0.9740750120089947	0.9662957520251991	0.8927279477186937
YKR067W	0.9646256927484341	0.9647550247084411	0.9239496974865992
YKR069W	1.0121514331954886	0.884662574130633	0.9186787021555582
YKR070W	1.0095453045776843	0.9307842644475635	0.863255565848497
YKR072C	1.0090434191118705	0.5948070466582626	0.9445686259882624
YKR073C	0.9707125236558194	0.9502302721410991	0.9889703125283074
YKR074W	0.9439307598724984	0.955025678850726	0.9876979933717244
YKR075C	0.9574305553748158	1.0147536887271875	1.014700735915315
YKR076W	1.0165448188092596	0.9431586785283752	0.9433121813313219
YKR077W	0.9161259769718142	1.0085987755952348	1.016607403151722
YKR078W	0.986009770200916	0.9148920544982413	0.950501234950072
YKR080W	0.9388942999067764	0.9616331097239318	1.056818876276941
YKR082W	0.9720905658457981	0.48911176264940537	0.8364987009731608
YKR084C	1.0224481108313066	0.6298543904742225	0.9279509695128281
YKR085C	0.7564437574291768	0.5518606234050268	1.0604332277902098
YKR087C	0.9628525552425441	0.994259963882299	1.0640712668016359
YKR088C	0.9243865863328913	1.116083925132037	1.1196852504510322
YKR089C	0.9347623541387612	1.0412762777106503	1.0624882636683064
YKR090W	0.9627996954503562	1.1937347828537805	1.149803897675177
YKR091W	0.9043152536534731	0.9340822687153646	1.1109775945408833
YKR092C	0.9439826387115314	0.7143266905611773	1.025949672751817
YKR093W	1.009307450230295	0.9576182090268408	1.0188139201917854
YKR094C	0.7519887500226623	1.2438067221924167	1.4992720552967516
YKR095W	0.8339970605358054	1.1052027417004915	1.2506269405073787
YKR096W	0.755002922074766	1.0084851591925315	1.308724121907219
YKR097W	0.9810561651833357	1.0575595611440431	1.0000179166176892
YKR098C	0.9384979891258515	1.0663236141145251	0.9954697352664159
YKR099W	1.0170232148138763	0.9004000655371355	0.8017379032036995
YKR100C	0.9058073313213111	1.0303492665594292	1.1816512382551156
YKR101W	1.0130849776804496	0.8299441324599377	0.8752126801897946
YKR102W	0.8021438910349915	1.1519361216783266	1.3546663014399754
YKR103W	1.0167520713887523	0.9257215909869165	1.0220981368557875
YKR104W	1.0160045267644784	0.9618696631211823	1.033666902693057
YKR105C	0.9439448611625899	1.082113269496286	1.1089722162599918
YKR106W	0.9440214339651339	0.9501851430778061	1.018236852345761
YLL001W	1.0261276669115937	0.8526953801781729	1.1035317108603255
YLL002W	0.9243456033581449	0.7907136599606117	1.149367480651799
YLL005C	0.9700605176842145	0.8493550055897127	1.1659982546138872
YLL006W	1.016037629864556	0.4495274866602618	0.8387967954108747
