orf	het | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	het | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005
YKL195W	-0.5164209950887546		-0.09719201811036547	
YKL196C	0.41823491924006245		0.044011479899033125	
YKL197C	0.23130373637429802	-0.43529037752537536	0.34659040420488724	-0.15923815014595277
YKL198C	0.11447174708319781	0.03176613304194976	0.10452726476020395	-0.026325661919293458
YKL201C	-0.0958258336407846	-0.08499799459987935	-0.19805165954565018	0.06613519945577523
YKL202W	0.1845709406578621	0.06290323374643822	-0.03667623324919465	0.3030661567293907
YKL203C	0.2780365320907443		0.18521497790843172	
YKL204W	-0.28275701650654905	-1.8208913588751099	-0.27873937269387794	-1.4768054247406803
YKL205W	0.46496771495650874	-0.26403632365068885	-0.11736394639742241	0.08347161096360126
YKL206C	-0.28275701650654905	-0.09278226977600405	-0.17787973125859324	-0.3788326959117409
YKL207W	0.23130373637429802	-0.03050806836702715	0.2053869061954864	-0.020546858083349738
YKL208W	0.3247693278071802	-0.5909758810478176	0.14487112133431784	-0.7486761414120157
YKL209C	0.1845709406578621		-0.13753587468447936	
YKL210W	0.7920972849715914		-0.5208025121385612	
YKL211C	0.2780365320907443	-0.061645169071515606	0.08435533647314476	-2.2164923157412297
YKL212W	0.3247693278071802	-2.1633994666244827	-0.0165043049621377	-2.9446215990698943
YKL213C	0.1845709406578621	-0.21733067259395614	0.12469919304725866	-1.3381141326780772
YKL214C	-1.3576113179846947	-0.03050806836702715	-1.7512901376490324	-0.043662073427116914
YKL215C	0.558433306389391	0.12517743515541513	-0.258567444406821	0.22216290302620428
YKL216W	0.13783814494141577	-0.32631052505966573	-0.581318296999732	-1.0491739408809877
YKL217W	0.37150212352362655	0.07847178409868417	0.2659026910566595	-0.15923815014595277
YKL218C	0.46496771495650874	0.016197582689707262	-0.03667623324919465	-0.05521968109900178
YKL220C	0.09110534922497986	-0.04607661871926965	-0.19805165954565018	0.014125964932299737
YKL221W	0.04437255350853355	-0.061645169071515606	-0.03667623324919465	-0.06677728877088408
YKL222C	0.37150212352362655	0.016197582689707262	-0.1577078029715363	-0.020546858083349738
YKR001C	0.09110534922497986	-1.9143026609885752	0.10452726476020395	-2.239607531084997
YKR002W	0.13783814494141577		-0.17787973125859324	
YKR003W	0.37150212352362655	-0.014939518014781194	0.10452726476020395	0.06035639561983408
YKR004C	-0.1425586293572257		-0.1577078029715363	
YKR005C	0.5117005106729446	-0.014939518014781194	0.2457307627696003	-0.15923815014595277
YKR006C	0.23130373637429802	-0.12391937048049251	0.18521497790843172	-0.11300771945841843
YKR007W	0.1845709406578621	-1.0424638412629001	0.2053869061954864	-0.4019479112555081
YKR008W	-0.1425586293572257		0.2255588344825456	
YKR009C	0.1845709406578621	-0.04607661871926965	-0.03667623324919465	-0.008989250411467435
YKR010C	0.09110534922497986	0.14074598550766107	0.12469919304725866	0.26839333371373864
YKR011C	0.7920972849715914	-0.014939518014781194	0.16504304962137253	-0.08989250411465126
YKR012C	0.2780365320907443	0.03176613304194976	0.06418340818609007	-0.1361229348021856
YKR013W	0.09110534922497986	0.016197582689707262	0.08435533647314476	0.002568357260417434
YKR014C	0.3247693278071802	-0.03050806836702715	0.18521497790843172	-0.11300771945841843
YKR015C	0.1845709406578621	0.06290323374643822	-0.056848161536251586	-0.008989250411467435
YKR016W	0.1845709406578621	0.03176613304194976	0.10452726476020395	-0.07833489644276895
YKR017C	0.3247693278071802	-0.014939518014781194	0.2053869061954864	-0.17079575781783635
YKR018C	-0.0023602422079023765	0.0006290323374613055	0.2457307627696003	0.08347161096360126
YKR019C	-1.2641457265518126	-0.32631052505966573	-0.056848161536251586	-0.4712935572868096
YKR020W	0.46496771495650874	-2.661593077896298	0.18521497790843172	-2.424529253835133
YKR021W	-0.0023602422079023765	0.06290323374643822	0.2255588344825456	-0.2285837961772543
YKR022C	0.2780365320907443		0.044011479899033125	
YKR023W	-0.04909303792434868	0.03176613304194976	-0.581318296999732	0.06035639561983408
YKR024C	0.41823491924006245	-1.7897542581706214	0.2053869061954864	-2.782815091663524
YKR025W	0.23130373637429802		-0.3190832292679918	
YKR026C	0.37150212352362655	-0.014939518014781194	0.0036676233249192404	-0.7486761414120157
YKR027W	0.23130373637429802	-0.4664274782298638	0.044011479899033125	0.09502921863548612
YKR028W	-0.1425586293572257	-0.04607661871926965	-0.056848161536251586	-0.24014140384913787
YKR029C	0.13783814494141577	-0.09278226977600405	-0.44011479899033346	-0.33260226522420655
YKR030W	-0.0023602422079023765	0.09404033445092667	0.16504304962137253	-0.15923815014595277
YKR031C	0.13783814494141577	0.0006290323374613055	0.5886535436495706	0.03724118027606691
YKR032W	-1.3576113179846947	-0.10835082012824655	0.2457307627696003	-0.07833489644276895
YKR033C	0.3247693278071802	0.0006290323374613055	0.12469919304725866	-0.08989250411465126
YKR034W	-0.18929142507366684	-0.09278226977600405	0.023839551611976182	0.26839333371373864
YKR035C	0.3247693278071802	-0.17062502153722348	-0.37959901412916264	-1.1185195869122893
YKR035W-A	-0.9837489522531657	-0.014939518014781194	-0.09719201811036547	-0.6677728877088306
YKR036C	-0.18929142507366684	0.07847178409868417	0.08435533647314476	0.32618137207315784
YKR037C	-0.04909303792434868		0.10452726476020395	
YKR038C	-0.23602422079010796		-0.19805165954565018	
YKR039W	-0.28275701650654905	0.07847178409868417	-0.0165043049621377	0.210605295354322
YKR040C	-0.4229554036558724	0.14074598550766107	-0.09719201811036547	0.15281725699490278
YKR041W	-0.0023602422079023765	0.17188308621214954	-0.8637252930185293	-0.2170261885053707
YKR042W	0.5117005106729446	-0.04607661871926965	0.2457307627696003	0.025683572604184607
YKR043C	0.37150212352362655	0.03176613304194976	-0.13753587468447936	0.07191400329171894
YKR044W	0.37150212352362655	-0.061645169071515606	0.06418340818609007	-0.2516990115210215
YKR045C	0.1845709406578621	0.016197582689707262	0.14487112133431784	-0.15923815014595277
YKR046C	-0.28275701650654905	0.07847178409868417	-0.21822358783270712	0.1297020416511356
YKR047W	0.37150212352362655	-0.10835082012824655		-0.020546858083349738
YKR048C	0.6518988978222732	-0.21733067259395614	0.08435533647314476	0.002568357260417434
YKR049C	-0.1425586293572257	0.04733468339419571	0.4474500456401697	0.03724118027606691
YKR050W	0.37150212352362655	-0.17062502153722348	-0.11736394639742241	0.002568357260417434
YKR051W	0.2780365320907443	0.03176613304194976	0.06418340818609007	-0.1245653271303033
YKR052C	-0.0023602422079023765	-0.014939518014781194	0.18521497790843172	-0.14768054247407048
YKR053C	-0.04909303792434868	0.07847178409868417	0.023839551611976182	0.26839333371373864
YKR054C	0.1845709406578621	-0.09278226977600405	-0.13753587468447936	-0.26325661919290505
YKR055W	-0.0023602422079023765	0.0006290323374613055	0.16504304962137253	-0.10145011178653612
YKR056W	0.09110534922497986	-0.09278226977600405	-0.056848161536251586	-0.18235336548971995
YKR057W		-2.5526132254305884		-0.6446576723650634
YKR058W	0.13783814494141577	-0.014939518014781194	0.10452726476020395	0.048798787947951776
YKR059W	-0.5631537908051958	-0.26403632365068885		0.06035639561983408
YKR060W		-0.3730161761163984		-0.10145011178653612
YKR061W	-0.0023602422079023765	-0.139487920832735	0.14487112133431784	-0.043662073427116914
YKR062W	0.04437255350853355		0.46762197392722893	
YKR063C	0.558433306389391		-0.0165043049621377	
YKR064W	0.5117005106729446	-0.04607661871926965	-0.03667623324919465	-0.1361229348021856
YKR065C	0.09110534922497986	0.016197582689707262	-5.563784583902792	-0.14768054247407048
YKR066C	-0.3294898122229902	0.10960888480317263	0.06418340818609007	-0.1361229348021856
YKR067W	-0.6566193822380779	0.24972583797336895	-0.21822358783270712	0.1297020416511356
YKR068C	-0.23602422079010796			
YKR069W	-0.18929142507366684	0.09404033445092667	-0.23839551611976406	-3.302907436898286
YKR070W	-0.4229554036558724	0.09404033445092667	-0.056848161536251586	-0.11300771945841843
YKR071C	-1.030481747969607		-0.13753587468447936	
YKR072C	-0.23602422079010796	-0.21733067259395614	-0.4199428707032765	0.03724118027606691
YKR073C	-0.28275701650654905	-0.15505647118498098	-4.030718034086465	-0.03210446575523461
YKR074W	-0.0958258336407846	-1.8208913588751099	-0.19805165954565018	-1.4190173863812623
YKR075C	-1.1706801351189302	0.09404033445092667	-0.19805165954565018	0.03724118027606691
YKR076W	-0.18929142507366684	0.15631453585990357	0.023839551611976182	0.08347161096360126
YKR077W	-0.9837489522531657	0.09404033445092667	0.023839551611976182	0.25683572604185634
YKR078W	-0.8902833608202836	-0.45085892787761955	-0.581318296999732	-0.2285837961772543
YKR079C	-0.23602422079010796		-0.44011479899033346	
YKR080W	-0.3762226079394313	-0.20176212224171192	-0.13753587468447936	0.014125964932299737
YKR081C	-0.9370161565367247		-0.3594270858421057	
YKR082W	-0.18929142507366684	-2.1166938155677504	-0.2989113009809349	-1.6386119321470505
YKR083C	-1.2174129308353714		0.08435533647314476	
YKR084C	-0.8435505651038424	-0.26403632365068885	-0.2989113009809349	-0.9220402564902682
YKR085C	-0.5631537908051958	-2.8328471317709845	-0.27873937269387794	-1.8350912625690714
YKR086W	-0.04909303792434868		0.044011479899033125	
YKR087C	-0.23602422079010796	0.06290323374643822	0.2457307627696003	-0.2516990115210215
YKR088C	-0.0023602422079023765	0.016197582689707262	0.2659026910566595	0.09502921863548612
YKR089C	0.13783814494141577	0.24972583797336895	0.18521497790843172	0.25683572604185634
YKR090W	0.09110534922497986	0.20302018691663798	0.16504304962137253	-0.1361229348021856
YKR091W	-0.18929142507366684	0.23415728762112645	0.2053869061954864	0.210605295354322
YKR092C	-0.3294898122229902	-1.6340687546481791	0.14487112133431784	-0.33260226522420655
YKR093W	0.3247693278071802	0.03176613304194976	0.023839551611976182	-0.07833489644276895
YKR094C	-2.759595189477928	-1.0113267405584117	-0.09719201811036547	-0.05521968109900178
YKR095W	-1.123947339402489	-0.09278226977600405	0.2255588344825456	0.025683572604184607
YKR096W	-0.6566193822380779	0.07847178409868417	0.427278117353115	0.03724118027606691
YKR097W	0.1845709406578621	0.016197582689707262	0.18521497790843172	0.14125964932302046
YKR098C	-0.28275701650654905	0.09404033445092667	0.5886535436495706	-0.008989250411467435
YKR099W	-0.1425586293572257	-2.474770473669367	0.2860746193437142	-3.314465044570169
YKR100C	-0.1425586293572257	0.04733468339419571	0.12469919304725866	-0.08989250411465126
YKR101W	-0.28275701650654905	0.06290323374643822	0.3264184759178281	0.08347161096360126
YKR102W	-0.1425586293572257	-0.04607661871926965	0.2860746193437142	0.15281725699490278
YKR103W	0.23130373637429802	-0.014939518014781194	0.16504304962137253	-0.10145011178653612
YKR104W	0.46496771495650874	0.06290323374643822	0.0036676233249192404	0.002568357260417434
YKR105C	0.2780365320907443	0.17188308621214954	-0.0165043049621377	-0.2863718345366722
YKR106W	-0.4229554036558724	-0.014939518014781194	0.023839551611976182	0.025683572604184607
YLL001W	0.37150212352362655	0.15631453585990357	0.023839551611976182	0.16437486466678763
YLL002W	0.2780365320907443	-1.9454397616930637	-0.44011479899033346	-1.4190173863812623
YLL003W	0.04437255350853355		-0.1577078029715363	
YLL004W	0.09110534922497986		-0.03667623324919465	
YLL005C	-0.04909303792434868	0.18745163656439204	-0.3594270858421057	0.22216290302620428
YLL006W	0.3247693278071802	-3.004101185645671	-0.37959901412916264	-3.129543321820032
YLL007C	0.3247693278071802	-0.7933670356269925	0.8105447548071947	-0.7140033183963649
YLL008W	-0.28275701650654905		-0.23839551611976406	
YLL009C	0.04437255350853355	-0.5909758810478176	-0.258567444406821	-0.6099848493494127
YLL010C	0.13783814494141577	0.18745163656439204	-0.09719201811036547	0.24527811836997146
YLL011W	0.04437255350853355		0.0036676233249192404	
YLL012W	0.13783814494141577	0.06290323374643822	-0.21822358783270712	0.03724118027606691
YLL013C	0.3247693278071802	-0.21733067259395614	-0.13753587468447936	-0.008989250411467435
YLL014W	0.23130373637429802	-0.04607661871926965	-0.2989113009809349	0.25683572604185634
YLL015W	0.13783814494141577	-0.10835082012824655	0.2659026910566595	-0.008989250411467435
YLL018C	0.1845709406578621		-0.23839551611976406	
YLL018C-A		-1.1203065930241214		-0.9451554718340354
YLL019C	-0.1425586293572257	0.04733468339419571	-0.7023498667220738	0.15281725699490278
YLL020C	-0.3294898122229902	0.10960888480317263	-0.4199428707032765	0.33773897974504014
YLL021W	-0.0023602422079023765	-0.04607661871926965	0.10452726476020395	0.22216290302620428
YLL023C	-0.6566193822380779	0.0006290323374613055	0.08435533647314476	-0.06677728877088408
YLL024C	-0.0958258336407846	-0.014939518014781194	0.16504304962137253	0.17593247233866993
YLL025W	-0.04909303792434868	0.07847178409868417	-0.1577078029715363	0.08347161096360126
YLL026W	0.1845709406578621	0.04733468339419571	-0.07702008982330853	0.1990476876824371
YLL027W	0.23130373637429802	-2.474770473669367	-0.2989113009809349	-2.7019118379603393
YLL028W	-0.1425586293572257	0.04733468339419571	-0.4199428707032765	0.22216290302620428
YLL029W	-1.2174129308353714	0.14074598550766107		0.25683572604185634
YLL030C	-0.4229554036558724	0.06290323374643822	-0.11736394639742241	0.09502921863548612
YLL031C	-0.0023602422079023765		-0.6216621535738459	
YLL032C	-0.4229554036558724	0.06290323374643822	0.08435533647314476	0.14125964932302046
YLL033W	0.23130373637429802	-3.9070771060758345	-0.21822358783270712	-1.4074597787093788
YLL034C	-0.18929142507366684		-0.1577078029715363	
YLL035W	-0.3762226079394313		-0.056848161536251586	
YLL036C	-0.46968819937231354		-0.03667623324919465	
YLL037W	0.09110534922497986		-0.17787973125859324	
YLL038C	-0.8902833608202836	-0.03050806836702715	-0.5611463687126751	0.314623764401273
YLL039C	-0.23602422079010796	0.06290323374643822	-0.09719201811036547	0.1297020416511356
YLL040C	-0.28275701650654905	0.07847178409868417	-0.46028672727739045	0.23372051069808916
YLL041C	0.1845709406578621	0.17188308621214954	-0.7225217950091307	0.1874900800105548
YLL042C	-0.0958258336407846	0.06290323374643822	-0.37959901412916264	0.1990476876824371
YLL043W	0.2780365320907443	-0.2484677732984446	-0.33925515755504876	-1.0607315485528712
YLL044W	-0.5164209950887546	-1.8208913588751099	-0.27873937269387794	-0.4828511649586932
YLL045C	-0.18929142507366684	-1.898734110636331	-0.11736394639742241	-0.29792944220855583
YLL046C	0.09110534922497986	0.07847178409868417	-0.3594270858421057	0.14125964932302046
YLL047W	0.09110534922497986	0.20302018691663798	-0.19805165954565018	0.34929658741692504
YLL048C	-0.4229554036558724	-0.03050806836702715	-0.3190832292679918	0.06035639561983408
YLL049W	-0.3762226079394313	-0.061645169071515606	-0.37959901412916264	-0.5868696340056455
YLL050C	-0.0023602422079023765		-0.27873937269387794	
YLL051C	0.1845709406578621	0.03176613304194976	-0.23839551611976406	0.14125964932302046
YLL052C	0.09110534922497986	0.12517743515541513	-0.4199428707032765	0.24527811836997146
YLL053C	-0.3762226079394313	0.06290323374643822	-0.46028672727739045	0.314623764401273
YLL054C	0.09110534922497986	0.06290323374643822	-0.44011479899033346	0.14125964932302046
YLL055W	-0.46968819937231354	0.14074598550766107	-0.4199428707032765	0.1297020416511356
YLL056C	-0.0023602422079023765	0.09404033445092667	-0.1577078029715363	0.16437486466678763
YLL057C	0.37150212352362655	0.016197582689707262	-0.258567444406821	-0.03210446575523461
YLL058W	-0.0958258336407846	0.17188308621214954	-0.2989113009809349	0.2799509413856235
YLL059C	-0.23602422079010796	0.06290323374643822	-0.2989113009809349	-0.008989250411467435
YLL060C	-0.1425586293572257	0.18745163656439204	-0.3594270858421057	0.1297020416511356
YLL061W	-0.04909303792434868	0.12517743515541513	-0.21822358783270712	0.15281725699490278
YLL062C	-0.18929142507366684	0.03176613304194976	-0.258567444406821	0.15281725699490278
YLL063C	-0.18929142507366684	0.0006290323374613055	-0.23839551611976406	0.07191400329171894
YLR001C	0.37150212352362655	0.12517743515541513	-0.258567444406821	0.210605295354322
YLR002C	-0.4229554036558724		-0.37959901412916264	
YLR003C	0.1845709406578621	0.07847178409868417	-0.601490225286789	0.210605295354322
YLR004C	-0.0023602422079023765	0.12517743515541513	-0.27873937269387794	0.17593247233866993
YLR005W	0.23130373637429802		-0.5208025121385612	
YLR006C	-0.4229554036558724	-0.09278226977600405	-0.7830375798703015	0.002568357260417434
YLR007W	-0.23602422079010796		-0.33925515755504876	
YLR008C	-0.0958258336407846		-0.2989113009809349	
YLR009W	-2.806327985194369		0.2457307627696003	
YLR010C	0.13783814494141577		-0.4804586555644474	
YLR011W	0.09110534922497986	0.14074598550766107	-0.13753587468447936	0.25683572604185634
YLR012C	0.23130373637429802	0.21858873726888048	-0.07702008982330853	0.23372051069808916
YLR013W	0.09110534922497986	0.12517743515541513	-0.1577078029715363	0.314623764401273
YLR014C	-0.0023602422079023765	-0.139487920832735	-0.258567444406821	0.06035639561983408
YLR015W	0.09110534922497986	-0.1861935718894677	-0.07702008982330853	-0.7024457107244814
YLR016C	-0.0958258336407846	0.07847178409868417	-0.5409744404256182	0.22216290302620428
YLR017W	-0.0958258336407846	0.09404033445092667	-0.13753587468447936	0.4070846257763417
YLR018C	-0.1425586293572257	-0.45085892787761955	-0.11736394639742241	0.2915085490575058
YLR019W	-0.23602422079010796	0.04733468339419571	-0.19805165954565018	0.16437486466678763
