orf	hom | sporulation efficiency | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | dyad formation (percentage of cells forming dyads) | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | chromosome segregation (percentage of tetrads with 1 chromosome/cell) | sporulation medium [unknown] | Marston AL~Amon A, 2004
YDR528W	-1.1362844015133031	-1.121007659228233	-0.6217846628569246
YDR529C	-1.824148006756775	-0.7542536662883946	-0.18146505182090514
YDR530C	-0.28968304121364546	-1.267709256404168	
YDR532C			
YDR533C	-0.23677045619491685	-0.5342012705244917	0.12675867590430848
YDR534C	-0.5542459663072885	-0.8276044648763623	0.4349824036295221
YDR535C	1.0331315842545696	0.7861131040589259	-0.0493691685100993
YDR536W	0.1336176389361834	0.34600831253112	-0.1374330907173032
YDR537C	1.5622574344418558	1.4462702913506347	-0.7098485850641285
YDR538W	0.451093149048555	1.2262178955867318	0.17079063700791042
YDR539W	1.0331315842545696	0.7127623054709583	0.17079063700791042
YDR540C	0.7685686591609266	-0.16744727758465347	-0.0053372074064973575
YDR541C	0.3452679790110978	0.052605118179249455	0.34691848142231824
YEL001C	-1.3479347415882177	-0.09409647899668584	0.5230463258367261
YEL003W	0.186530223954912	-1.0476568606402652	-1.898711534861381
YEL004W	1.2447819243294842	-0.3141488747605888	0.2588545592151143
YEL005C			-0.0053372074064973575
YEL006W			-1.5904878071361674
YEL007W	0.8743938291983839	-0.46085047193652406	-0.5337207406497207
YEL008W	-0.6600711363447457	-0.7542536662883946	-0.09340112961370126
YEL009C	-1.4537599116256748	0.052605118179249455	0.03869475369710459
YEL010W	0.027792468898726174	-0.09409647899668584	0.2588545592151143
YEL011W	1.5093448494231272	1.2995686941746993	0.03869475369710459
YEL012W	0.2394428089736406	-1.121007659228233	-1.5464558460325655
YEL013W	-0.34259562623237405	-0.3141488747605888	-1.19420015720375
YEL014C	-0.9246340614383888	0.7127623054709583	-0.35759289623531293
YEL015W	-0.7129837213634743	0.052605118179249455	-0.26952897402810905
YEL016C	0.08070505391745478	-0.02074568040871819	-0.5337207406497207
YEL017C-A	0.5040057340672837	0.19930671535518474	0.08272671480070654
YEL017W	-0.13094528615745965	-0.46085047193652406	-0.4896887795461188
YEL018W	0.2923553939923692	-0.3874996733485564	-1.3703280016181576
YEL020C	-1.9299731767942323	-1.121007659228233	-1.3262960405145559
YEL023C	0.2923553939923692	-0.7542536662883946	-2.030807418172187
YEL024W	0.08070505391745478	1.9597258814664082	-1.986775457068585
YEL025C	-0.4484207962698313	-0.02074568040871819	-0.6217846628569246
YEL027W	0.2394428089736406	-0.3874996733485564	-1.6345197682397694
YEL028W	-0.23677045619491685	-0.3874996733485564	-0.09340112961370126
YEL029C	1.138956754292027	-1.1943584578162005	0.2588545592151143
YEL030W	-0.07803270113873104	-0.7542536662883946	0.5230463258367261
YEL031W	-0.8188088914009315	0.19930671535518474	-0.0053372074064973575
YEL033W	-0.28968304121364546	-0.3141488747605888	-1.150168196100148
YEL036C	0.08070505391745478	-0.5342012705244917	-0.1374330907173032
YEL037C	0.6098309041047408	-0.46085047193652406	0.34691848142231824
YEL038W	0.08070505391745478	-0.3874996733485564	-0.0493691685100993
YEL039C	1.0331315842545696	-0.5342012705244917	-0.0493691685100993
YEL040W	-0.6071585513260171	-0.02074568040871819	-0.09340112961370126
YEL041W	0.08070505391745478	-0.5342012705244917	0.03869475369710459
YEL042W	0.7685686591609266	-0.3141488747605888	0.39095044252592015
YEL044W	-0.7129837213634743	0.4193591111190877	-3.704021940109061
YEL045C	0.1336176389361834	-0.3141488747605888	0.4349824036295221
YEL046C	-1.3479347415882177	0.49270990970705536	-0.7979125072713324
YEL047C	0.7685686591609266	-0.16744727758465347	-0.09340112961370126
YEL048C	-1.1362844015133031	-0.09409647899668584	0.39095044252592015
YEL049W	0.6627434891234695	-0.8276044648763623	0.03869475369710459
YEL050C	0.715656074142198	-0.46085047193652406	-0.09340112961370126
YEL051W	0.451093149048555	-0.46085047193652406	-0.22549701292450708
YEL052W	0.7685686591609266	-1.0476568606402652	0.2148225981115124
YEL053C	-0.28968304121364546	0.49270990970705536	-0.18146505182090514
YEL054C	-0.18385787117618826	0.34600831253112	-0.0053372074064973575
YEL056W	-0.3955082112511027	0.4193591111190877	0.34691848142231824
YEL057C	-0.5013333812885599	-0.16744727758465347	
YEL059W	-1.1362844015133031	-0.8276044648763623	0.30288652031871627
YEL060C	-1.824148006756775	0.052605118179249455	-0.26952897402810905
YEL061C	0.2394428089736406	-0.3874996733485564	0.08272671480070654
YEL062W	1.2976945093482128	-1.4144108535801034	-0.0053372074064973575
YEL063C	0.8743938291983839	-1.1943584578162005	0.34691848142231824
YEL064C	0.715656074142198	-0.8276044648763623	-0.09340112961370126
YEL065W	-0.18385787117618826	0.19930671535518474	
YEL066W	0.7685686591609266	1.0061654998228289	0.39095044252592015
YEL067C	-0.13094528615745965	-0.46085047193652406	0.30288652031871627
YEL068C	-1.030459231475846	-0.02074568040871819	0.08272671480070654
YEL071W	1.1918693393107556	-1.5611124507560388	0.4349824036295221
YEL072W	-0.23677045619491685	-0.680902867700427	0.5230463258367261
YER001W	-0.18385787117618826	-0.24079807617262114	0.34691848142231824
YER002W	-0.5542459663072885	0.6394115068829906	0.2148225981115124
YER004W	0.5040057340672837	-1.3410600549921359	0.03869475369710459
YER005W	-0.765896306382203	-1.4877616521680712	0.2588545592151143
YER007C-A	-1.1891969865320318	-1.5611124507560388	0.08272671480070654
YER007W	0.9273064142171125	-0.16744727758465347	-0.09340112961370126
YER010C	0.451093149048555	-1.3410600549921359	
YER011W	-1.7712354217380464	-0.8276044648763623	0.5230463258367261
YER014W	0.186530223954912	1.0061654998228289	-0.8859764294785363
YER016W	0.5040057340672837	-0.02074568040871819	-0.4456568184425168
YER017C	-0.9246340614383888	-1.1943584578162005	-0.22549701292450708
YER019C-A	1.0860441692732983	0.566060708295023	-0.4456568184425168
YER019W	0.5040057340672837	-0.5342012705244917	0.4349824036295221
YER020W	-0.23677045619491685	0.1259559167672171	0.34691848142231824
YER024W	-1.1891969865320318	-0.5342012705244917	-0.26952897402810905
YER027C	0.2394428089736406	0.566060708295023	0.08272671480070654
YER028C	-0.18385787117618826	0.19930671535518474	-0.18146505182090514
YER030W	0.39818056402982643	0.4193591111190877	0.5230463258367261
YER031C	-0.18385787117618826	-0.09409647899668584	0.08272671480070654
YER032W	-1.2421095715507604	-0.7542536662883946	-0.5337207406497207
YER033C	-1.3479347415882177	-0.3874996733485564	
YER034W	-0.18385787117618826	-0.3874996733485564	0.2148225981115124
YER035W	-1.3479347415882177	-0.9743060620522976	0.4349824036295221
YER037W	0.027792468898726174	0.7127623054709583	0.34691848142231824
YER038W-A	1.0860441692732983	-0.16744727758465347	0.34691848142231824
YER039C-A	-0.6600711363447457	-0.02074568040871819	0.2588545592151143
YER040W	-0.18385787117618826	-0.3874996733485564	0.5230463258367261
YER041W	0.451093149048555	0.6394115068829906	-0.26952897402810905
YER042W	-0.9246340614383888	0.7127623054709583	-0.7979125072713324
YER044C	-0.13094528615745965	-0.46085047193652406	0.17079063700791042
YER044C-A	-1.0833718164945745	-0.3874996733485564	0.08272671480070654
YER045C	-0.025120116120002433	-0.7542536662883946	-0.1374330907173032
YER046W	-0.7129837213634743	0.2726575139431524	0.17079063700791042
YER046W-A	-0.765896306382203	-1.1943584578162005	-0.0493691685100993
YER047C	0.08070505391745478	-0.24079807617262114	0.08272671480070654
YER048C	0.9802189992358411	-0.09409647899668584	-0.7538805461677305
YER049W	-0.13094528615745965	0.19930671535518474	0.08272671480070654
YER050C	0.1336176389361834	0.1259559167672171	-1.106136234996546
YER051W	0.3452679790110978	-0.680902867700427	0.08272671480070654
YER052C	-1.4537599116256748	0.052605118179249455	-0.9740403516857402
YER053C	-1.1891969865320318	0.7127623054709583	-0.0493691685100993
YER054C	0.9802189992358411	-1.3410600549921359	0.2588545592151143
YER055C	-0.025120116120002433	0.7861131040589259	-2.955478601347828
YER056C	0.6627434891234695	-0.24079807617262114	0.34691848142231824
YER056C-A	-0.34259562623237405	0.34600831253112	0.5230463258367261
YER057C	-0.07803270113873104	0.566060708295023	-0.4456568184425168
YER058W	-0.9246340614383888	-0.3141488747605888	-0.4456568184425168
YER059W	0.3452679790110978	0.052605118179249455	0.30288652031871627
YER060W	0.027792468898726174	0.34600831253112	-0.1374330907173032
YER060W-A	-0.18385787117618826	0.8594639026468935	
YER061C	0.08070505391745478	-0.16744727758465347	0.17079063700791042
YER062C	-0.025120116120002433	0.19930671535518474	-0.1374330907173032
YER063W	-0.4484207962698313	-0.16744727758465347	-0.6217846628569246
YER064C	0.451093149048555	1.2262178955867318	-0.31356093513171096
YER065C	-1.7183228367193177	1.3729194927626671	-1.238232118307352
YER066C-A	-0.6071585513260171	1.2262178955867318	-0.0053372074064973575
YER066W	-1.1362844015133031	-0.8276044648763623	-0.0053372074064973575
YER067C-A	-0.18385787117618826	-0.8276044648763623	0.5230463258367261
YER067W	0.2394428089736406	0.1259559167672171	-0.26952897402810905
YER068C-A	0.3452679790110978	-0.02074568040871819	0.17079063700791042
YER068W	-1.3479347415882177	1.0061654998228289	-1.4583919238253615
YER069W	0.027792468898726174	-0.24079807617262114	-0.26952897402810905
YER070W	-0.9246340614383888	-0.3141488747605888	0.2148225981115124
YER071C	-0.6600711363447457	-0.02074568040871819	0.2148225981115124
YER072W	-0.18385787117618826	0.49270990970705536	-0.4456568184425168
YER073W	-1.1362844015133031	-1.3410600549921359	-0.09340112961370126
YER074W	-0.34259562623237405	-1.4144108535801034	0.5230463258367261
YER075C	-0.4484207962698313	-0.5342012705244917	0.12675867590430848
YER077C	0.5040057340672837	0.19930671535518474	-0.5337207406497207
YER078C	0.186530223954912	1.813024284290473	-0.1374330907173032
YER079W	-0.765896306382203	-0.90095526346433	0.17079063700791042
YER080W	0.2394428089736406	-0.3874996733485564	0.2588545592151143
YER081W	-0.9246340614383888	-0.7542536662883946	-0.8419444683749343
YER083C	-0.765896306382203	-0.09409647899668584	0.2588545592151143
YER084W	-0.5013333812885599	0.052605118179249455	-0.09340112961370126
YER085C	-1.559585081663132	-1.4144108535801034	-0.4456568184425168
YER086W	-1.2421095715507604	0.7861131040589259	-0.0493691685100993
YER087C-B	-1.2421095715507604	-1.0476568606402652	0.30288652031871627
YER087W	-1.0833718164945745	-0.680902867700427	0.12675867590430848
YER088C	0.2394428089736406	0.566060708295023	-0.9740403516857402
YER089C	0.715656074142198	0.19930671535518474	0.08272671480070654
YER090W	0.5569183190860122	1.813024284290473	-1.018072312789342
YER091C	1.668082604479313	0.6394115068829906	-0.9740403516857402
YER091C-A	0.027792468898726174	1.1528670969987642	0.17079063700791042
YER092W	0.08070505391745478	0.8594639026468935	-0.1374330907173032
YER093C-A	0.08070505391745478	0.566060708295023	-0.6658166239605265
YER095W	-0.025120116120002433	1.6663226871145376	0.08272671480070654
YER096W	0.3452679790110978	0.566060708295023	-0.0053372074064973575
YER097W	-0.18385787117618826	0.8594639026468935	-0.26952897402810905
YER098W	1.0860441692732983	1.6663226871145376	-0.4456568184425168
YER101C	0.6627434891234695	-0.02074568040871819	0.4349824036295221
YER103W	0.027792468898726174	1.2995686941746993	0.17079063700791042
YER106W	-1.030459231475846	3.6467942489896643	-2.118871340379391
YER110C	-0.23677045619491685	0.2726575139431524	-3.483862134591051
YER111C	0.451093149048555	-0.02074568040871819	
YER113C	0.8214812441796553	0.2726575139431524	0.2588545592151143
YER114C	0.451093149048555	0.34600831253112	0.17079063700791042
YER115C	1.0860441692732983	-0.16744727758465347	0.5230463258367261
YER116C			
YER117W	-0.28968304121364546	-0.16744727758465347	0.2588545592151143
YER118C	0.5569183190860122	0.4193591111190877	-0.4896887795461188
YER119C	0.2923553939923692	-0.680902867700427	0.5230463258367261
YER119C-A	0.451093149048555	-0.46085047193652406	-0.6658166239605265
YER120W	0.08070505391745478	0.4193591111190877	0.5230463258367261
YER121W	0.08070505391745478	-0.5342012705244917	0.2148225981115124
YER122C	0.08070505391745478	0.566060708295023	-0.4456568184425168
YER123W	0.8214812441796553	-0.5342012705244917	
YER124C	0.9273064142171125	-0.16744727758465347	-0.26952897402810905
YER128W	0.186530223954912	-0.6075520691124594	0.39095044252592015
YER129W	1.0331315842545696	-0.02074568040871819	0.39095044252592015
YER130C	0.8743938291983839	0.19930671535518474	-0.0493691685100993
YER131W	0.715656074142198	0.19930671535518474	-0.0053372074064973575
YER132C	0.7685686591609266	-0.16744727758465347	0.2148225981115124
YER134C	0.8743938291983839	0.052605118179249455	-0.22549701292450708
YER135C	1.0860441692732983	-0.24079807617262114	-0.0053372074064973575
YER137C	0.6627434891234695	0.34600831253112	0.17079063700791042
YER139C	1.40351967938567	0.19930671535518474	0.2588545592151143
YER140W	1.3506070943669413	0.4193591111190877	0.2588545592151143
YER141W	1.0331315842545696	-0.09409647899668584	0.5230463258367261
YER142C	0.9273064142171125	0.2726575139431524	0.2148225981115124
YER143W	0.8214812441796553	-0.46085047193652406	0.17079063700791042
YER144C	0.8743938291983839	1.3729194927626671	-0.22549701292450708
YER145C	0.7685686591609266	-0.5342012705244917	0.39095044252592015
YER149C	0.5040057340672837	-0.24079807617262114	0.12675867590430848
YER150W	0.5569183190860122	1.4462702913506347	0.5230463258367261
YER151C	0.8214812441796553	0.34600831253112	-0.0053372074064973575
YER152C	0.39818056402982643	-0.680902867700427	-0.5777527017533227
YER153C	-1.7183228367193177	1.3729194927626671	0.39095044252592015
YER154W	0.39818056402982643	-0.3141488747605888	0.39095044252592015
YER155C	-0.5542459663072885	0.2726575139431524	-2.603222912519012
YER156C	0.8214812441796553	0.6394115068829906	0.08272671480070654
YER158C	0.9802189992358411	0.052605118179249455	0.2148225981115124
YER161C	0.6627434891234695	0.19930671535518474	0.2148225981115124
YER162C	0.186530223954912	0.34600831253112	0.34691848142231824
YER163C	0.9273064142171125	0.34600831253112	0.08272671480070654
YER164W	0.5040057340672837	-0.02074568040871819	-0.7979125072713324
YER166W	0.8214812441796553	1.2262178955867318	0.34691848142231824
YER167W	1.40351967938567	-1.4877616521680712	-0.9300083905821382
YER169W	0.8214812441796553	0.19930671535518474	-0.7098485850641285
YER170W	0.5040057340672837	0.7127623054709583	-0.0493691685100993
YER173W	0.1336176389361834	0.1259559167672171	-1.238232118307352
YER174C	0.6627434891234695	-0.7542536662883946	-0.35759289623531293
YER175C	0.7685686591609266	0.2726575139431524	-1.3262960405145559
YER176W	0.186530223954912	-0.24079807617262114	0.17079063700791042
YER177W	1.138956754292027	0.9328147012348612	0.30288652031871627
YER178W	0.39818056402982643	1.5196210899386025	0.30288652031871627
YER179W	-2.1945361018878753	0.8594639026468935	
YER180C	-2.1945361018878753	0.1259559167672171	
YER181C	1.0331315842545696	-0.24079807617262114	-0.35759289623531293
YER182W	0.7685686591609266	-0.3141488747605888	0.2588545592151143
YER183C	0.5569183190860122	0.2726575139431524	0.30288652031871627
YER184C	0.715656074142198	-1.267709256404168	0.08272671480070654
YER185W	0.7685686591609266	-0.16744727758465347	0.34691848142231824
YER186C	-0.4484207962698313	-0.680902867700427	-0.0493691685100993
YER187W	0.5569183190860122	-0.5342012705244917	0.12675867590430848
YER188W	0.39818056402982643	0.2726575139431524	-0.09340112961370126
YFL001W	0.7685686591609266	-0.6075520691124594	0.17079063700791042
YFL003C	0.6627434891234695	0.566060708295023	-0.18146505182090514
YFL004W	1.1918693393107556	-0.6075520691124594	-0.7979125072713324
YFL007W	0.1336176389361834	-0.27747347546660495	0.03869475369710459
YFL010C	1.0860441692732983	0.7127623054709583	-0.0053372074064973575
YFL010W-A	0.9802189992358411	-0.16744727758465347	-0.09340112961370126
YFL011W	-0.13094528615745965	0.052605118179249455	0.4349824036295221
YFL012W	0.8214812441796553	-0.3141488747605888	-0.26952897402810905
YFL012W-A	-1.1891969865320318	-0.02074568040871819	-0.8859764294785363
YFL013C	0.186530223954912	-0.46085047193652406	0.17079063700791042
YFL014W	-0.9246340614383888	-0.9743060620522976	-0.26952897402810905
YFL015C	-0.025120116120002433	-1.3410600549921359	-0.7538805461677305
YFL016C	-0.28968304121364546	0.1259559167672171	-0.6658166239605265
YFL018C	0.2394428089736406	-0.5342012705244917	-1.7666156515505753
YFL019C	-0.765896306382203	-0.5342012705244917	-1.5904878071361674
YFL020C	-0.34259562623237405	-0.09409647899668584	0.34691848142231824
YFL021W	-0.18385787117618826	0.1259559167672171	0.4349824036295221
YFL023W			
YFL025C			
YFL026W	-0.6071585513260171	-1.4877616521680712	0.2588545592151143
YFL027C	-0.9775466464571173	-1.4144108535801034	-0.0493691685100993
YFL028C	-0.28968304121364546	0.1259559167672171	-0.0053372074064973575
YFL030W	0.2394428089736406	-0.24079807617262114	0.17079063700791042
YFL031W	0.2923553939923692	0.2726575139431524	-0.35759289623531293
YFL032W	-0.6600711363447457	-0.02074568040871819	0.08272671480070654
YFL033C	-0.26322674870428114	-1.1943584578162005	-0.4016248573389149
YFL034C-A	-0.18385787117618826	-0.09409647899668584	0.08272671480070654
YFL034W	-0.8717214764196601	-0.8276044648763623	-0.1374330907173032
YFL036W	-0.6600711363447457	-1.121007659228233	-0.0053372074064973575
YFL040W	0.1336176389361834	0.6394115068829906	0.12675867590430848
YFL041W	0.5040057340672837	1.0795162984107964	-0.18146505182090514
YFL042C	0.2129865164642763	0.7127623054709583	0.30288652031871627
YFL044C	0.2923553939923692	-1.1943584578162005	-0.26952897402810905
YFL046W	-0.6600711363447457	-0.7542536662883946	-0.7979125072713324
YFL047W	-0.07803270113873104	-1.3410600549921359	0.2588545592151143
YFL048C	0.186530223954912	-1.121007659228233	-0.31356093513171096
YFL049W	-0.23677045619491685	-1.7811648465199417	0.2588545592151143
YFL050C	0.08070505391745478	-1.267709256404168	0.17079063700791042
YFL051C	0.451093149048555	-0.09409647899668584	-0.22549701292450708
YFL052W	0.2923553939923692	-0.3874996733485564	-0.0053372074064973575
YFL053W	0.8743938291983839	0.49270990970705536	-0.09340112961370126
YFL054C	-0.28968304121364546	-0.9743060620522976	-0.9740403516857402
YFL055W	-0.18385787117618826	-0.24079807617262114	0.34691848142231824
