orf	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | sodium chloride [0.2 M], minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [42 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine [1 mM], minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [42 h]) | Salignon J~Yvert G, 2018
YML072C	0.6402231616638648	0.6660263336791589	0.6335692198761799	0.8416826892188654	0.37425246452513566	0.5933017572826654	0.9023741439660515	1.49486271703871	0.5604737940215883	-0.04049946033920882	-0.5086502469439583	-0.016270326406336615	0.22634533289395062	0.691792331281768
YML073C	-0.3283881755788172	0.09820591643022368	0.11666245253286237	-0.0024154229034840206	-0.039073607199616216	-0.4744395710957539	-0.5429867015923818	-0.049421979200051716	-0.049325435220584135	-0.7531627397738121	0.333994496725792	-0.7979859296133305	-0.05954113694438855	1.2246801069509705
YML074C	0.5593462252882019	-0.02600400476852541	0.4128954880101672	0.7598569718278132	0.24100406338577582	0.44580367894491135	-0.04258617031302496	0.3664257703864668	0.33849571618921526	0.9881197260350606	1.2644169089053916	0.1597661916164109	0.379213724945056	0.934988610216403
YML075C	0.4793064761177852	1.1061234196699041	1.3999130180054542	1.7774610282707712	1.9116948979615578	1.6071056387039568	1.2397932763684236	0.9338047164134724	0.987215602592329	0.7529332396321895	1.4788950377107422	1.0287558940746593	1.4527564704762532	1.8269772570793805
YML076C	0.006670863488686953	0.16719733947886997	-0.2914954398655117	0.22122339106291142	0.11813233778081957	0.2514276065981951	0.20624930515318088	-0.6122695166392867	-0.24769199274774606	0.1051694581456071	-0.018760997220847345	0.5433107756115937	0.21415540626720928	0.11093999322016804
YML078W	4.146838662062207	4.631346552069047	4.058814697641459	4.225426038385341	4.4728405891182055	4.30121441142899	4.761803548182986	2.666026754859407	4.034360139312695	3.833300879897909	4.0285790632587695	4.04920574190049	3.6137337334366255	3.5447877207636243
YML079W	0.05051719013217575	0.161289220896401	0.14407930757795281	0.4038002231852353	0.3928182799866114	-0.1473839933287517	0.2847411662932495	0.6981983640436047	0.411525607575645	0.25644327679552537	-0.09466695877340868	-0.2221578785335347	0.4650391233466178	-0.26571135560712306
YML080W	-0.7715698257176002	-0.22902061920267658	-0.885256564799478	-0.34921044210304386	-0.9542059155555583	-0.8676873551079416	-0.7950051750091561	0.0738190481684621	-0.5062590297185041	0.022211360214953478	-0.7081229796243833	-0.22597467575317548	-0.08432257946407429	0.6933889686598145
YML081W	0.04085656865718788	0.07914682494161174	-0.07274925608873806	-0.006026676727372529	1.0713053927207619	-0.16671215988789112	0.31322923051603185	-0.15412350342650402	0.4451512071856743	1.6566418248799362	0.8150366831839694	0.5146889545926036	1.1021199951019418	1.8949816323624442
YML082W	-0.25114436751121655	-0.3947674478833198	-0.16631542944504793	-0.47774227749387443	-0.1429341567335934	-0.974082678059872	-0.6136817478684958	0.954565964518336	-0.4319679760070259	-1.7775986884132984	-0.9983412577762779	-1.107465618830961	-0.4149675135304888	-0.5140919038216949
YML083C	0.4975867268527223	-0.07137803896709868	0.00562316415011141	0.32935471014502826	0.2866492373993926	-0.2446273438501246	-0.18534135441469382	-0.9515641381302227	-0.20304021759592564	0.14166517361764602	0.016215646165085904	0.7710549567207784	0.5638982473074239	-0.18773432042323582
YML084W	-0.61374141614804	0.4789495729554709	-0.12488049883619139	-0.024910102995791224	-0.09157122933298302	-0.43026714604514044	0.022500621819607235	-0.7261320270950491	-1.1096103439625675	-0.749105234319594	-0.5120464852941586	-0.3458933741185339	-0.7279342384170647	0.29117074980560975
YML086C	-0.652752272597316	1.4720815717628626	1.176028570793986	0.6167696227370233	0.7907534492965848	-0.003927033041076398	1.0244034733036518	-0.34556932660317186	-0.9256312336426032	-0.8546389203066734	-0.27459933227026456	-0.36485202491027036	-1.04603478094656	0.6006503549731255
YML087C	-0.2716123189738349	0.25053251710900154	0.5937301761398754	0.3404276028605684	0.6303390688759435	0.22880089809601853	0.5380689841160149	0.15895558449386785	0.038969187787414684	-0.19793444664857657	0.10756346540793164	0.06740369246609029	-0.7920088152949548	-0.5055434460842336
YML088W	0.5424092924302435	-0.25791952598993606	-0.2471409457913648	-0.22962575215174297	-0.37036360381029265	-0.3704014533261473	0.1139814426520049	-0.6455070964435498	-0.34192312777658523	1.0408041582658794	-0.14388382281350737	-0.02849123275025523	0.14340645394646115	0.7364559423896525
YML089C	0.2657682421258346	0.7848139570159532	0.4923927593318762	0.7660967914041604	0.4490771775830151	0.5505146912607651	0.5558050850187962	-0.23905837988113798	0.02533682479617086	-0.030982126736711416	0.4120082205670683	-0.29404026870060673	-0.6635959562917992	0.7361149745332239
YML090W	0.10634267809141212	0.25072635011220884	0.03454512476745082	0.7055655809019066	0.16015919824111938	0.7007818107685048	0.4861440790540035	0.6220027871266657	0.09233843791224011	0.7056195275770201	0.5726922895266323	0.47653781214503377	-0.0902745975817604	1.0364861657024595
YML094C-A	-0.7136456059439167	-0.4774400810733245	-0.28642984141376227	-0.2463230117324694	-0.22968899959046757	-0.4895066931836161	-0.2844134842912937	0.24370470632100563	-0.01792987639379476	-0.7565689066857034	0.333994496725792	0.1226315018410505	-0.965986491209747	0.350176208884959
YML095C	0.258490876767864	0.2549187352147443	0.27050407532860976	0.2210353240620901	0.5200277889964036	-0.05428918881421859	0.004187916257896778	0.8643415323201852	0.34028582888615516	0.4480024678651707	0.07250796546366645	-0.5866618615715256	-0.47252775995430907	-0.4930682552327492
YML096W	-0.45342904531213657	1.6763705993641065	0.3425441588414845	0.19221758861441987	0.7374967411552367	1.0366678663002744	-0.47418575555028364	0.4478099362209298	1.7092798667087115	0.2702772515774703	0.1947401199774094	-0.6414138388036374	-0.3766248377437426	-0.6519987886914985
YML099C	0.5488645995153919	0.069495295412118	-0.008950361741536053	-0.39352974431064974	-0.5359527055899703	-0.05765255143050265	-0.2342931046720203	-0.8459270839461459	-0.06692563075940404	-0.013323356088833756	-0.013545841332018844	0.1283106518173498	0.23483296611734336	0.9097010367862455
YML100W-A	-0.28718330124784575	-0.3827547418030907	-0.15040802797164346	-0.5794194500658528	-0.2822849420967664	-0.23373710915859147	-0.6453276529234191	-0.7144899219539678	-0.6446184182654849	-0.19987486276041438	-0.489229210878296	-0.4715340954174109	-0.38754021043265735	-1.3577850341121975
YML101C	0.25314631427831225	0.7645730233146949	1.0726067618440245	0.5857721955064703	0.634230591792492	-0.0914963375163403	0.5037668997086451	-1.375423445685819	-0.47141015844249357	0.39657383362565457	0.11593209298026659	0.38593233111481273	-0.228115340737693	-0.8264492859141919
YML101C-A	0.2721026304518295	0.5469940504100029	0.5393250141581346	0.37310291676344187	0.15607302713654694	0.36711827463364877	0.04262028939181711	-0.346598176841674	0.2152036626639846	-0.7317818070571938	-0.25577302736716195	-0.23824208128277283	0.741658141260179	0.05998241782648345
YML102W	0.35885799025687093	0.08774052777607705	1.1565289463566053	0.9167451371886853	0.9541059191751426	0.9341019217400433	0.3974000298360851	0.6470448933685989	0.10848198302471806	-0.6651799988137692	0.2741708962256355	-0.21532806470848395	-0.32933325584553663	-0.03721341207417441
YML103C	-1.1852496555929524	-0.5368093006714801	-0.36319014560462926	-0.5326396848869899	-0.5657925013680857	-0.420038379162565	-0.8588336095431062	-0.4438812835042562	0.8697881188905732	-0.6868265709330642	-0.6064963451330656	-0.7979859296133305	-1.7972358533087391	-0.4053687003773255
YML104C	0.43528607888272103	0.022798979280050317	0.47634115392056164	0.7598183336339333	0.45234291117564335	-0.08225396120654735	0.4624511897641557	0.25221290737701374	0.5422593229144396	0.1029499980030326	0.47954078867814354	0.18410538907894905	0.4589322139852998	-0.5626003574608933
YML106W	-1.7515202609333556	-0.6869509215485026	-0.1289562744099015	-0.8765156669370456	-0.2865122743031327	-0.5059173647239678	-1.386662001948827	-1.946257699121001	-2.1256738183921517	-0.10592835607304339	-1.2320881987599126	-1.3492392332962595	-1.3563476033335822	-0.6477572294665824
YML107C	-1.836015649741844	-0.9383298854078095	0.10941154718339377	-0.5476960473196273	-0.6196115853197688	-0.9753165700715597	-0.7659019194173884	-0.9136342942628318	-1.7324732509968273	-1.0254936353977901	-1.0387543490435975	-0.7238043138097162	-0.4959297866056485	0.46915329946774065
YML108W	-1.1871000122470026	-0.45682467032941976	-1.004727647681625	-1.003617299252615	-1.4159054586006756	-1.0336937950277219	-0.9245924038291625	-0.49624755452206676	0.04835151095197654	0.009186901579267336	-0.8169823027366938	-0.8528437390791721	-1.1379896873434812	-0.5588905520734972
YML110C	-0.45030588327195253	0.06584419529019592	-0.2848150485229043	-0.13361890769576784	-0.48765552227248105	0.08725459418633305	-0.45189410345342523	0.06207307304481001	-0.049325435220584135	0.03516604945148994	-1.1053425573468363	0.1226315018410505	-0.14269859627668519	0.7212958712272305
YML113W	1.4678356619385808	3.618045947115098	3.4386094685928823	2.983774033553758	3.372565170775297	2.7150334204249043	2.6048523517209987	0.9654801603552252	0.8661331685832868	1.5339933657249853	1.6529392735835167	1.3139181500550283	1.3071317649426197	0.44209963659724444
YML115C	-0.3454292766821511	-0.22268061851236842	-0.10106532558078114	-0.06587205899640879	-0.4671508896416378	-0.35699007560599366	-0.048947979054340396	0.08518312837409792	0.5725357103715558	-0.03585190542835909	-1.4498466627083069	0.2635650047630446	-0.3532189566573618	0.0007831206175884722
YML116W-A	0.9273957856049108	1.828447504132502	0.646676243220158	1.4165091700122685	1.4132841549740187	1.432465924255187	1.320988962616054	-0.020030282824799867	0.9460111723990055	0.4021645568958379	1.0546711577382637	1.1729944527735967	0.8236832838124695	0.13529378812396187
YML117W	-0.47619682201435	0.04442245790885096	-0.2428563147258288	-0.23931566445357955	-0.06582111600529766	0.04364274121486085	-0.015312560548213436	0.4421116441603357	-1.3396261532203175	0.340471829305493	-0.873031732950867	-0.14670946862562856	0.30744390795026977	0.7334264852990289
YML118W	0.21951282238793113	-0.00872708840009978	-0.019224168337508576	0.1742573805962577	0.23205322816758656	0.12739469731217637	0.008547888848807765	0.9888163207715007	-0.013789135681919007	0.990431356659699	0.5049429952382992	-0.004928573690014499	0.9765443127126788	0.7204694277009498
YML120C	-0.008114984326434644	0.5733027265405486	-0.07333088850757545	-0.26583559106745414	0.43857134812229154	0.1317637604141867	0.39947486543238486	-0.5606770901512019	-0.5224626107099146	-0.22303551366149826	0.07720932749824518	-0.7240745537097582	-0.299143429448758	0.5246973450981165
YML121W	-0.62419171910062	-0.6548369535834639	-0.22921576124876367	-0.3636077214517052	-0.22269958451592206	-0.5163753168066844	-0.15785027238434715	0.35353875554390446	-0.049325435220584135	-0.3309729551486241	-0.18877638133874827	0.2635650047630446	0.3192576446753803	0.6756550899058889
YML123C	0.47195931451762274	0.07756900929640408	0.8241404087491	0.2718908311676452	-0.2921674973774678	-0.3592782519890102	0.5209589598408906	0.2107123443556713	1.1555959632891524	0.06876561605152226	0.07453520977496889	0.5308653710959135	0.27216841242209555	0.16730618433257358
YML124C	-0.6811469796265726	-0.48376054537903673	-0.6415767345835244	-0.5727295415653418	-0.5712027958926769	-0.4397482766416071	-0.42334760447929715	-0.7083885981342233	-0.049325435220584135	-1.081225737046919	-0.6406004204652823	-0.338669674343402	-0.9810190857622948	0.010077077420524213
YML128C	0.23812072465830403	0.05263333277816401	0.5360813001829368	-0.052309056163104245	0.4596011436482174	-0.31413148931242696	-0.3127428777871586	-0.7810618910310333	0.009802231986394374	-0.09089449261334753	0.18827172707198034	0.5816517890377905	1.1317558340393992	0.52856545525499
YML129C	-0.5251823166462337	-0.028278597321027044	-0.11726686124643594	-0.005458972605874117	-0.16558753711342813	-0.10818152082253177	-0.4995574511573597	-0.21357555786465307	-0.4707737777505577	-0.09833928205311651	-0.7688196814477882	0.028516344320215735	0.3192576446753803	0.6115704124893435
YML131W	-0.39811040360614763	0.06810385134480731	-0.22670793808053294	0.0950145997207343	0.16644104239248686	0.564556816455665	0.006965065893343894	-0.5661328650177603	-0.012300206692236096	0.4750655129195401	0.34716227612471273	0.35651978049559974	0.23399419474820576	-0.05748344355302936
YMR002W	-0.11211313229463477	-0.0066951035746962055	-0.2988983289974541	0.0784007792858052	-0.5204088883041249	0.23181784262716407	-0.3678397221627876	-0.027016398251783192	0.19664063877864918	-0.773777126350214	-0.09633042171597452	-0.5999653933363701	-0.061435223705074836	0.041896563813844996
YMR003W	0.18626621589823714	0.29048034461088174	0.023539042183553162	-0.4492264515214975	0.17055069318192553	0.2266025949748672	0.08026583332110561	0.13236079533208295	1.34576088334916	1.1198972852091804	-0.526890492594997	0.3059051995088262	-0.248114765453536	0.004793897765976081
YMR006C	-0.28228463058703085	-0.8479086052403648	-0.4738724440820867	-0.4688935303061781	0.21520397511311387	-0.05241946390971136	0.25487045211886944	-1.7960649482275295	-0.11849438613631837	-0.32441329442803835	-0.7715963368253109	-0.3873447505885415	-0.8967340010980123	-0.6440265760952163
YMR007W	0.6833888467763471	0.01787651712168984	-0.3883664657704304	0.19818775281018433	0.26650511614654976	-0.45690782251239676	0.1307308163442017	0.2667903616546964	-0.3402999589781383	-0.08272499306517855	-0.30852186033617307	0.4829956072594253	-0.08374513482032858	1.1512722007994676
YMR008C	0.6714955840226535	0.11281473849956344	0.04571985214349423	-0.5357146917040728	0.04156454476460947	-0.25017357464764095	-0.2725861230511273	-0.7207285469693222	-0.31651174691546	-0.4174133349887058	-0.6670431395029399	0.9538947601959682	-0.2530016200468438	-0.34006800952631444
YMR009W	-0.4223512928053775	0.29148030901105293	-0.14198663630289596	-0.07971627136516003	0.04602059184829271	-0.05821288167550596	0.08609803831190627	-1.538658186493141	-0.43895556451448786	0.04092638258923567	-0.23460677773947425	-1.0551543858328098	-0.6072174246705649	-0.6684792690473946
YMR010W	-0.44938189716804133	-0.009776221478053279	0.183010029535965	0.3139648731421413	-0.8125728294602735	0.0056762769461804405	-0.17978478470713746	-1.8089621343854685	-0.7469538698729478	-0.7287962158628937	-0.3798249269726472	0.3965251638474962	-0.9094532593298972	-0.9417377627487549
YMR011W	0.3248715299526034	-0.05202219548239551	0.00512869514779179	-0.061347481692279375	-0.14488108271423955	0.469214386389453	-0.20401503395451542	0.8931842677443088	-0.40356676711167844	-0.0594802770748256	-0.20067712856772846	-0.32357820373254226	1.006969621598354	1.1340225119895484
YMR012W	0.5557228033716277	0.6307414923649771	0.3907337418411411	0.6991967093895894	0.43693478511307415	0.6803490517884714	0.20560191027218985	-1.4514901605736639	0.13357186481235647	0.28195740579713574	-0.4291821624266459	0.24101705626481418	-0.4861382090453111	-0.7016689209997471
YMR015C	-0.3817220781548852	-0.6616278333008027	-0.5070269559078528	-0.5604230354095621	-0.6215224701593139	-0.8110495296331717	-1.1048092175075077	-1.7705556003598177	-0.8816958455663132	-0.11341944125499645	-1.1107507934381309	-0.860054184893427	-1.406152078340914	-0.6333594986298721
YMR016C	-1.2516820861397695	-1.2940890482414225	-1.0749207388585889	-1.0089856582179544	-0.9643099217777854	-1.3541044138138556	-1.483977730611343	-0.9956404777654468	-1.1327891186938568	-1.7992976568950425	-1.379881411370366	-1.6913949911797856	-1.5548242563623185	-0.019107887080686968
YMR017W	-0.7367859121881809	0.15755637484748589	0.5313319202992118	0.07228001007042588	0.2346416849020051	-0.08420040451829441	0.05256869675166871	-1.2112606313126404	0.07341945614469515	-0.24541173363506238	0.05999464135495949	-0.693113512937122	0.21585967674533918	0.04096076751566907
YMR018W	-0.3194766731182558	-0.4163479031044531	-0.07753647957036772	-0.14596773754064896	0.032519722184614984	0.12476872160466487	-0.22521351173849855	0.18268852143958483	-0.6161631017262723	0.15533248376224562	-0.40665707672071183	0.47663418111432554	-0.3636376179856731	-0.35307802238254327
YMR019W	0.1815485658334502	-0.6706987158778086	-0.1935149194176858	-0.41912436190312874	-0.5006578369384601	-0.4481261227567503	-0.5865923910225934	-0.25064366728673987	-0.6786745982648541	-0.2172580335114489	-0.11998442396173753	-0.2683267781478845	-0.022271930461821614	-0.5587239615282933
YMR020W	0.20778973256307706	0.1452948220178725	0.03159538806892571	-0.2880314384389142	-0.5836023693129959	1.055710043849683	-0.2862539458931367	-1.197150137918396	-0.0755593427379215	0.42090960280570056	-0.19430515682238636	0.4185995056617187	0.917312709260984	1.767911962603907
YMR022W	1.3453836478558638	1.7963604853963526	1.1966308336326787	0.5658823108220495	0.6144935976062681	0.8011856213001468	0.9038337983904549	0.34424369334182836	-0.04409891983504974	0.5148036302730683	0.5548830888579663	0.027585428623668674	0.031666703258594955	0.6568524217869088
YMR025W	0.33926405793891745	-0.2934550336634956	-0.4453147248375445	0.04888143005621095	-0.38255402632690516	-0.5403486955632588	0.00840175514494704	0.2317677341758766	-0.3734683492101147	0.2492676953748029	-0.504134842090409	-0.6797365592904531	-0.18970781236312967	0.3441328183022778
YMR026C	0.19860848785674648	-0.12936471303281452	0.35101947258752825	-0.05741884042995287	-0.2252101896700977	0.48020516400206226	-0.09752760798628674	0.5204615733465267	0.08893666905542487	1.1914979130139556	1.269707407793648	1.1659556777449391	0.8560317666721091	0.6842038413547468
YMR027W	0.06479157653991131	-0.15117151967017303	-0.14034468309340667	0.1228117723984192	0.10570332714161722	-0.4947500619310958	-0.33081367140567614	0.6504371629142	0.13430542708434462	-0.3682463641269704	0.6703794745625042	-0.7115035327041849	0.0286003522282862	-0.7409764901460141
YMR029C	-1.2486384521924434	-0.4214840423348498	-0.610501835220231	-0.7577720255161433	-0.7434079270252093	-0.41853756896378663	-0.9115033666521168	-0.5434669250210075	-0.6699126466832772	-0.34200452243962853	-0.5111871409795613	-0.7470930443955752	-0.16281611707220056	-0.07033559074826648
YMR030W	0.8523235347605357	1.4448861695066846	1.3278973417653495	1.0427174025694574	1.0127737283713556	1.8083354525604138	1.0161827152137384	1.5082685338804642	0.8140623138381695	1.7524079145159925	1.842756552402706	1.778838297670593	1.729945271305873	2.2591521413164735
YMR031C	-0.31500856662905186	0.10325858580342478	-0.5827474953430113	-0.05024149839007092	-0.14272390709675112	-0.36191179833848897	-0.443417635459352	-1.998767990389662	-0.708656484439537	-0.5152542356347397	-0.5325189000450177	-0.3898272574448722	-0.10672918703419046	-0.2552077989556633
YMR031W-A	0.07084339105329412	0.15336049184169714	0.826294962727633	0.930329461144735	0.14850885218920504	0.4223648952916194	0.10584664182881041	0.4433833720142749	1.1176219015481046	1.303696819916169	0.7458280745172474	0.2277744389604282	0.5637055301194545	0.7633542472225143
YMR034C	0.42747015822988227	0.1554190504396877	-0.716707407086868	-0.4725045154485161	-0.3985471000913754	-0.4121424547229504	-0.48989452418169127	0.022698817024474457	-0.36812804277684313	0.31022487587617	-0.473955459402919	-0.45059741968636424	-0.3214829290583147	-0.6857475012823242
YMR035W	-0.34335761960204864	-0.14182879488630726	-0.42002217808740294	-0.08959868514368728	0.1233251879375313	-0.40083409256812164	-0.15785027238434715	0.35353875554390446	-0.01792987639379476	-0.11479695303140475	-0.1572432046543849	0.4061354971529613	0.3192576446753803	0.6495895993595804
YMR036C	-0.8616351591848234	-1.1355509048700914	-0.6536004560469646	-0.3170769242800683	-1.543265015832658	-0.97617237406661	-0.7739801795884935	-0.8960162471764656	-0.39701507540718534	-0.4333378270574368	-0.4338473659638903	-0.5076727557836858	-0.9778841705229554	-0.34598822430854004
YMR037C	2.2659021644409987	3.4077134767423165	2.9296254442281584	2.6334229434432888	2.8095497751525476	2.795472763612887	2.6759114007032756	1.3294774767839244	2.37446905427314	2.3868029930540624	2.44029433102192	0.7938859070789165	2.1171458970166417	2.118515539911208
YMR039C	0.29249294792434566	5.938356348420164	3.2612927573687323	3.772098225791376	3.483968332132365	3.5545960377453243	3.193535024681222	-1.1359022036946549	2.151131633296003	0.9046929077356073	1.3098751245532383	-0.7911866745105774	-0.1860385541204808	-0.2675355472568631
YMR040W	0.5111508143733308	0.10311451456930522	-0.09204776354556322	-0.5285339758124487	0.11989845591855869	0.06058445126651994	-0.32227862617905945	-0.13039146460724949	-0.09572699734654876	0.4670399783724728	0.7249051115258323	0.16407240198518946	-0.31953681688386354	-0.31009035792047845
YMR041C	-0.23932174663419697	0.28257824086401995	-0.4485526164491678	-0.43188018187117244	0.2514870104784391	-0.17705400738231777	-0.03151826227624705	1.0519346590014576	-0.5042117433768233	0.5438370996656062	0.6085348130960487	-0.6339001976759553	-0.25177350903995	1.6635316044065371
YMR042W	-0.22821904704207602	-0.40166646426653707	-0.5493932036327746	-0.7774441401903927	-0.6110626546782344	-0.5653990742954396	-0.77826330733398	-0.8368456170036163	0.16779010859264218	-0.15425139980608757	0.7500449444182385	-0.30373227889639914	0.6103216255556279	0.1715582251044967
YMR044W	-0.38249539345013617	-0.39272586857098685	-0.5511033677391034	-0.8682840137278559	-0.9205560573887778	0.052130678990042915	-0.6653713772172533	-0.3865509057125917	-0.32075120822187275	0.30877339793344616	0.39917050950258903	0.7617435737298961	0.8247165623110688	1.603464185722424
YMR048W	0.06071220042935493	0.01157753847434075	-0.6816820368871969	-0.037729270078982025	-0.782475791522865	-0.585743744704177	-0.7976764990517359	-0.32052520964491016	-0.33218620586914993	0.17066552868373464	0.20647248759199835	-1.0687251626363867	0.22708275434065317	-0.13205324478885377
YMR052C-A	0.0253200718707984	0.06338441076840547	-0.48879838464805314	-0.9077068185332258	-0.572627135013991	-0.40426189442112154	-0.5951417136712339	-0.4896387843016007	-0.23282690654220847	-0.14494571108456655	-0.6196109654757151	0.357490794643811	-0.7421657336561512	0.4547545158109028
YMR052W	-0.5172837490554817	-0.5238001061111353	-0.4487202043499998	-0.9137647020723826	-0.40082810378707295	-0.32732820662693896	-0.5965679440251627	-1.112667878695497	-0.12703039360978516	-0.574912223457399	0.24864925510650607	-0.6120523034526514	-0.7257616641793987	0.21604272752649178
YMR054W	0.18581447134796342	-0.19585444917415612	0.23005414348701073	0.6152710440389363	0.3080797209977227	-0.23818221257385538	-0.010862821197581512	-0.615133416076173	-0.38228665444081955	-0.0568591020687787	1.0571759247934571	-0.2135182520408447	-0.28617689423347925	-0.2230873579850442
YMR055C	-0.37319570534054597	0.26888365508209094	0.10014743624778699	0.037593280929794796	0.16505267002707072	0.28882947285212984	-0.41993746627145784	-0.08441017134208056	-0.5758304175651463	-0.34926978268436887	-0.2219991361204618	-0.8699157433079734	-0.3469422288751585	0.23342359964949408
YMR056C	1.7625008353653893	2.665282593559534	2.179384831587097	2.879723420130569	2.668042891850045	2.6145291169815548	2.691556512593605	0.9642781956762829	1.1616684264698363	2.272887658005939	2.08323758183011	1.1722327300202835	1.4997707015115882	1.8292002275465538
YMR057C	0.290196362553081	0.43687917058528497	0.6516519438835133	0.14185856171034822	0.39659992858051185	0.37731129403097696	0.6688347440090473	0.5735424196345498	0.12534838125950176	0.8749117884383889	0.16037806417915784	-0.18252503215079946	1.2863733106954758	-0.07387860117168016
YMR058W	0.27604879384503983	0.4508856503134319	0.2535114607446419	0.49582643453283204	-0.14302447022598874	0.4254483647500965	0.5971763146426997	-0.6778854163351637	0.20413759378356697	0.9874758556229453	0.9131096834277448	-0.2346650439389724	0.23382194545505178	-0.3034942144264735
YMR062C	-0.18313784928718768	-0.5535050986353283	-0.7346247509159407	-0.30065641707549867	-0.33614369570377045	-0.8092418592205219	-0.5538339205334599	-0.977955714512367	-0.041647276840525375	-0.4307359742867182	-0.03590182753681551	0.31066081737405504	-0.8613591726368174	0.8937999942382475
YMR063W	1.9937945913006476	-0.3683984008552297	0.6297286918220166	0.8506253846689398	0.6263116186299835	0.40687697711274756	0.393721377793768	0.6872651530870578	1.53736387320581	1.1759386936933547	1.2694025638297788	2.064291854118068	1.6667207878478842	2.037020726911154
YMR065W	-1.2121268719638327	-1.44733285074142	-0.757288353556489	-1.0044508338124423	-1.2800363534372896	-1.1254242689242238	-1.1840965565834458	-0.8192301208629861	0.6823748442521198	-0.33744985786527815	0.4634266001013275	0.6760425825082144	0.2522744664793443	1.0793766022278584
YMR067C	0.47815933988286957	0.5042753912124671	0.30875753552153073	0.6370418698287305	0.22661661429746136	0.6683052754434587	0.48374075410173634	0.7339819134234954	0.8246461353004306	0.6744248129946696	0.8268309224191364	0.7675160659968089	1.260253866225262	1.813042897105251
YMR068W	-0.0952090070506694	-0.09289715951084883	0.056539686110443035	0.15981411751275967	0.14639559648082529	0.21225384785954896	0.045141803583817815	0.41608457782664454	-0.014800277086841826	0.25796732297827274	0.7401854115249489	1.2363126465484136	0.5250980130105154	0.7993715861747632
YMR069W	-0.8633152641356265	0.09853613544164659	0.5090864128471239	-0.06871904455375506	0.5764094945897569	0.416445158331726	0.5949185927946833	0.8388257374505326	0.10536809761740443	0.0026370043826770906	0.9669159668920855	0.24963717861435727	0.8348587281291644	-0.10333993049924077
YMR070W	-0.2081091954049001	2.435098319091825	0.10161142098770001	0.8784932479140032	1.6648090262674684	1.773108657227557	1.3135685261621768	0.366865159047347	0.04816648605611614	0.2785953049485527	0.5074516727253252	0.03736259249600471	0.5818142909956253	-0.250598212525633
YMR071C	-0.05391464106494192	-0.29029556542667273	0.192411795718378	0.1815553277577242	0.28711434383188744	0.20760989875978658	0.22356443086585953	0.5106689258379761	0.09803789374009748	0.12061815559242468	1.0031704448329812	0.5323059102673611	0.3354631136182025	-0.45087364749776493
YMR073C	0.8939144993111181	1.4086023135124022	1.638365733431036	1.69909012776696	1.006279233481713	1.4947449602243497	1.0234904478829958	-0.3388096875394227	0.12048180495490403	1.195022461951686	1.5690065324900258	1.2398767276771894	0.7457688167321471	1.447966309369119
YMR074C	0.531239849001065	1.0625634056602533	0.5038810798893791	1.2043446373268234	0.7562961163253876	0.5500975838771472	0.6398224606828067	1.0298957849517325	0.88901104908027	0.830678611670041	1.0889219208001675	0.4066539622550558	0.40455351710632304	1.2376641727234943
YMR075C-A	-0.5441030456539901	-0.6169528747968998	-0.6948871802233394	-0.21331476256172674	-0.5347243704551844	-1.1735580277431394	-1.0409804061265577	0.9765235297789072	0.40264956692998255	0.243893032716093	-0.08460754049810312	0.16650882914660411	0.6424387002373654	0.21306790661372044
YMR075W	-0.31315270986277893	-0.7147007513765844	-0.29136423158297536	-0.6461483136982148	-0.48447058469560333	-0.6857905392916539	-0.43121568123138715	-0.3180085436834194	0.29618036742501114	-0.6996074893268919	-0.37699842618959895	-0.08787160234012308	-0.6134885140155859	-0.3333852896714059
