orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YKR053C	-1.004327901555015	-1.2717320504353624	-1.059865600350146	-0.9977297876551294	-0.7254648439116513
YKR054C	0.5900004674328984	-0.003466661381553354	0.0844015962050965	0.28770945264790815	-0.2624199776156155
YKR055W	11.11870170015563	-1.5832158827019258	-1.4766204892372787	-1.5691232624301752	-1.7557974994649161
YKR056W	0.4686705482768187	0.777574895919039	0.4995026896867545	1.0701237592370376	0.11567851244518339
YKR057W	0.3774197118043951	-0.11221260699350205	0.9762879260804497	0.2882313380965024	0.46865253862763134
YKR058W	0.09286960057022653	-0.07335170553661598	-0.09184871624929748	0.7424364332369183	0.15049528734481527
YKR059W	0.04563014166318238	-0.23414503162711728	-0.17774892317826152	0.0006914678114488409	-0.17605372971482422
YKR060W	-0.2620113721011561	-0.19699860616119744	-0.28805615303825266	0.1717741387464294	-0.25879197679393257
YKR061W	-0.24357115992363346	-0.32741984738022345	-0.15289476130120014	0.1508051212908651	-0.4047551026148371
YKR064W	-0.25444199679946444	-0.2710997177346406	-0.21334283961135145	0.014975709129701986	-0.20008439571004666
YKR065C	-0.559118095331092	-0.6613734770023967	-0.6393900026793671	-0.12322353243614532	-0.8530476658118364
YKR066C	-0.3914287515439919	0.6177160689158552	0.2531881890011059	-0.19491361334677404	0.49841927530634667
YKR067W	-0.6576107158198221	-0.04482099103617263	0.090238055848841	-0.650615529277466	-0.04236624495330675
YKR069W	-0.628879361382838	-0.5729787426651373	-0.4005653899360294	-0.4663743834689405	-0.4047976311547324
YKR070W	-0.9845760620704213	-0.939126090579114	-0.7581096058986581	-0.6149471899256752	-0.7881249306414263
YKR072C	-0.5036872865883129	-0.5984034704288695	-0.1976066130471159	-0.6273979931539402	-0.2947199414231511
YKR073C	-0.4449880801807939	-1.0372529308519511	-0.47682089817814594	-0.4748197095051794	-0.29412886281410544
YKR074W	-0.3455173197145905	0.24880397241104513	-0.2373541387704763	-0.6552902786318971	-0.5277805707399065
YKR075C	-0.06773437026026123	1.0419786084200373	0.7759554717246668	1.0502925197600916	0.6043252488572145
YKR076W	-0.2832596156092982	0.08955622966306497	0.1176046173712517	-0.32143636356831157	0.03952793879173884
YKR077W	-0.38557308952472163	0.1879714759809009	-0.023792816959504623	-0.35694728538210235	0.027307876102301606
YKR078W	-0.43284001431674296	-0.13133499631346984	-0.05685102387664527	-0.42581361841035664	-0.07220042268418136
YKR080W	-0.44245115930739	0.043276234780630154	0.4047543520872751	-0.4235263492383596	-0.15225342529087996
YKR082W	-0.06973349975430812	-0.1518552726760091	-0.892427971525687	0.24517785409767065	-0.49462783308542063
YKR084C	-0.44272880636404677	-0.9756674753634439	-0.3445598432753513	-1.6324520695078266	-1.1633080016409265
YKR085C	-0.1530515961595855	0.452968920212096	0.6631259698675233	1.306488840798471	0.6148860491991955
YKR087C	-0.170466529911261	0.4137990960899809	0.3384359069090513	0.4561436251221696	0.12284713594627795
YKR088C	0.0921642370024548	0.16085842840143616	0.29316747634650747	0.3022810465092653	0.23034254113097713
YKR089C	-0.08205111837795373	0.3923823570090395	0.50424112661942	0.8220037853632722	0.5358191532725084
YKR090W	-0.051273487192833596	0.4651614283087879	0.6529564471655265	1.0234611890149836	0.8477934950090873
YKR091W	0.8865907496757579	1.6215443604183926	2.642288948424072	2.734642255502667	2.224372189150354
YKR092C	-0.15496167553744478	0.8462678016382467	0.5037425339904995	-0.3101867609464672	0.4579275656460775
YKR093W	0.17648643477586895	-0.5883536795722674	-0.18041679876976977	-0.2884083192867446	-0.05863317533970367
YKR094C	-0.16580959984857796	0.35727107970157873	-0.06065082383005026	-0.9377642230318338	-0.9377442868457595
YKR095W	-0.2502210541588783	-0.22398077612927264	-0.05555568609290254	-0.3167267694687897	-0.5120693271488809
YKR096W	-0.4445340839063952	0.5027405634931162	0.2908807735662286	0.1337080886386732	-0.28529912246322603
YKR097W	-0.6283935700119748	-0.7618629802619662	-0.6489785794494859	-0.5535240409983652	-0.4808673005156199
YKR098C	-0.5523254005820477	-0.07507687659276349	-0.2820103009161834	-0.29660224751671893	-0.19658110721961994
YKR099W	0.043790256280564994	0.8598722404040325	0.006063486297554211	0.4430984618033498	0.36900247377274603
YKR100C	0.027175101363365935	-0.012733616212193774	0.12562693517985157	0.020400920063764483	0.0785824955697552
YKR101W	0.19551005986949704	-0.36257618499818045	-0.6157671599002493	-1.1866051753752063	-1.9488821917645005
YKR102W	-0.2750021002540557	0.15141477529235484	0.004181914680379018	-0.36192068990794474	-0.39090805534098216
YKR103W	-0.16123681863563943	0.7697693328524071	0.2950230643707146	0.6923246511480898	0.4819294447300017
YKR104W	0.15583946897109652	1.552327023033815	0.9100131889587764	1.5930412713632227	1.200477109832929
YKR105C	0.1562603416978295	0.7148983046202176	0.47837637509048414	0.8782469769212041	0.4415142477022166
YKR106W	-0.3692321843991857	-0.19017985834613702	0.15204595816977243	-0.16581834965437203	-0.36572888425352584
YLL001W	-0.2861056914226261	0.2781780384796356	0.2893317564972306	0.42060609551011774	0.23798038323238774
YLL002W	1.2669224780525044	-1.213349344680532	-1.586030000602482	-1.1829885556576825	-1.817304895767579
YLL005C	0.23295167169356645	-0.11666183882446637	0.15676591818837513	-0.0443149599849022	0.3062714279923361
YLL006W	0.34093460911144347	-1.3995235400270711	-1.7183596133575854	-1.9722403028512343	-2.3232162426896035
YLL007C	0.49219115213437736	-0.889922576635622	-1.081658134795435	-0.40599042691164094	-0.6033232679971495
YLL009C	-0.26135723913008824	-0.4241499032783104	-0.48419728519001415	0.32803093181211274	-0.9177811940862345
YLL010C	-0.4555883748001191	-0.4636377476178079	0.7196038402034726	0.32216630466968404	0.5757149238831464
YLL012W	-0.24515101309961454	-0.03232479706605326	0.37841759147936477	0.09376709133229814	0.2700122050714321
YLL013C	-0.40499962708950576	-0.5084477489250612	-0.6730099319513155	-0.6812345935517103	-0.5886290156404214
YLL014W	0.168707944485037	0.011243031762267867	-0.06584774568634619	0.6757196695935885	0.28872751654447665
YLL015W	0.030251793329344395	0.3420185429333605	0.5742444612308653	0.23748694649808957	0.40552462556944124
YLL018C-A	-0.4431183295092918	-0.9776058099019922	-1.0332642639269185	0.2339796032136912	-0.5455869884524497
YLL019C	0.1755274620526214	-0.19820555140786533	-0.2672291848764381	-0.0696487264096355	-0.3245825509991103
YLL020C	1.3391328269373466	2.691688133388474	2.3741623743083538	2.8764661551925665	1.996397111949741
YLL021W	-0.25046383518682785	0.23764762793611832	-0.09779314750015616	-2.2705417282547455	-2.10459680055941
YLL023C	0.06026804554872146	0.7814867017983393	1.573838393971357	1.7784281916162312	1.772717695347578
YLL024C	-0.4912382916159792	0.09780126898521305	0.8227185687460589	0.8624450524355901	0.7824492267399471
YLL025W	-0.08040953123095072	0.35435292991116696	0.847798688811353	1.1359819618506672	0.653777974534961
YLL026W	-0.2712012705769684	1.0263833780126645	1.3589001366259554	1.6246111160049814	0.6154435794936416
YLL027W	0.4872231240374203	-0.7609222279919785	-1.0333810326165975	-0.602898237941667	-0.39926803607231437
YLL028W	0.19338876185390236	-0.7016809825807301	-2.099491068549159	-1.40346330089663	-1.8454146672613556
YLL029W	-0.5539583337819511	-0.864847329394493	0.27913040591433835	0.31935342518644544	0.30504682806837596
YLL030C	-0.31595761800437266	-0.33407775088960084	-0.4253438693450643	-1.0400064366337451	-1.8292985423654848
YLL032C	-0.14317302051708086	0.4662207193959917	1.0833723715328905	0.90363034335322	0.8281586163278893
YLL033W	-0.5426369368071899	-1.269624760958763	-1.0461530299959811	-0.24726090783138593	-1.2618870993677245
YLL038C	-0.4126498390407638	0.05990591837968447	0.84843704283662	-0.8330928725511089	0.4234319135015238
YLL039C	-0.6641548345324736	-0.3000815920483115	0.7007079123978089	1.1585374511144484	0.6589223166712727
YLL040C	0.596723009196063	3.3510366488158105	0.32441955376542697	0.5272743166274498	0.6503940111126635
YLL041C	-0.30199719513330175	0.48800847248544243	0.006642365094730819	0.5172115115333895	0.5138936513603051
YLL042C	-0.04560277493907185	0.8080020735087203	1.2261100047184377	0.9602168421031585	0.6948705362451845
YLL043W	1.437023975834501	0.9687667199975667	0.8469018559115101	-0.11536594580377824	0.7152033145525701
YLL044W	-0.3615984688120755	0.15877621105828893	0.295190524165345	-0.8305967576332423	-1.45606475408914
YLL045C	0.32149803831101054	0.2701016073737024	3.416277682758278	1.2107666845887175	2.8801784286688066
YLL046C	-0.16344921791343228	0.4264521885336635	1.0021275861757213	0.47574615699076006	0.4360215171030794
YLL047W	0.1702868799833965	1.2705806530459685	1.845269169352337	1.2650694773415367	1.0513898469355392
YLL048C	-0.2525308553901822	0.09766117926695449	0.11741859661114254	0.44897256401861535	0.5737167330372279
YLL049W	-0.06687405265860959	-0.7521535694594819	-1.203078184738401	-1.2210125580361701	-1.8123776470701196
YLL051C	-0.37330926717128843	-0.23376179784976103	1.0770908247868947	0.6038391500656407	0.43852044110113025
YLL052C	0.23737242138420447	1.0431299343696112	1.2666436495657731	0.9781451001423397	0.7710136536958712
YLL053C	0.02023234228553358	1.3425940665738507	1.4664396533478328	1.827997138917424	0.9852179078713894
YLL054C	-0.2181756962937844	-0.15674331027226276	0.6223697139768208	0.25940361770086684	0.492059874913759
YLL055W	0.7284087327307631	1.0573448136212602	1.9907334988330063	1.7736221465253077	1.399884435808194
YLL056C	-0.2705799150329845	-1.2150175234295626	-0.06897097197006645	-0.6242658444151874	-0.5055319810114898
YLL057C	-0.2427891457607723	-0.7968101043137132	-0.033320345559972896	-0.33151664620294974	-0.41890140007786036
YLL058W	-0.43550744069403696	-0.3619421966728004	-0.06774523543634782	-0.3009239384439669	-0.8995887495400605
YLL059C	0.30741057817969636	0.6099754621501686	0.8879935466367586	0.6828975539653671	0.7381050194014172
YLL060C	-0.3050715046599301	-0.4531246512907005	-0.1130614110330787	-0.3423245502002676	-0.5313868311318043
YLL061W	-0.09395105528072428	-0.3817377821359692	0.030658866034887117	-0.2730156437111352	-0.7407608706144321
YLL062C	-0.4126154970353358	-0.5592847609525348	0.1272081264599813	0.07294442129945558	-0.3404632740045044
YLL063C	-0.16795032011687144	-0.3593812227796228	0.02046070287931445	0.01447221524276477	-0.5887493546941913
YLR001C	-0.1386353220708337	0.17754287596362014	0.7690830117210096	0.03226113928761926	-0.10849836282493486
YLR003C	-0.610684332638114	-0.9149126808331713	-0.3080258160048288	-0.2840777681838696	-0.7669944008388241
YLR004C	-0.5380729240407237	0.2840675091296391	0.5993574963602588	0.40247410942669004	-0.1087956414219741
YLR006C	0.261328299519975	-0.10008049140389079	0.33953932077007853	1.3420973678161923	0.6205872675731657
YLR011W	-0.24294125649497514	0.6871566475271945	0.9303368830811893	0.5203911579941579	0.45956742814553936
YLR012C	0.6856081643369212	0.49948279735455053	0.6323502296886793	0.272944525995956	0.3256484976489597
YLR013W	-0.5114737278039648	-0.49265027446017035	-1.0816546977845787	-0.778110004134496	-0.8025274481154745
YLR014C	-0.651217741123566	-1.1167297969719856	-1.230469827833259	-0.7133849670378979	-1.1676803624603938
YLR015W	-0.7267949495620227	-1.1472638195419098	-1.8004162808364128	-1.009131900414239	-1.693135316819375
YLR016C	-0.7009787975224006	-1.1029906531080456	-0.8350015479596461	-0.6255382603179733	-0.7945671252729897
YLR017W	-0.31873256392005883	-1.338894784048787	-0.4044753867780059	-0.5786379119942051	-1.1201287900417312
YLR018C	-0.3560437324166995	-1.377225814373157	-1.0138789726981339	-0.6525826376297448	-1.0239736847046
YLR019W	-0.2586463006146282	-0.6417888138555796	-0.14042512788840605	-0.29852978937459734	-0.32704335978479265
YLR020C	-0.21930653483344723	-0.40683801033526573	-0.1746534876660107	-0.8089034575266385	-0.9118605521060665
YLR021W	0.03222975399707408	0.42118195076145126	-0.0449016290043173	1.3614624999049347	0.2360088842143426
YLR023C	-0.24154199262890913	-0.1260015400594826	-0.40625013103088137	-1.2865867875243588	-1.0458456010475188
YLR024C	-0.2136154191758693	0.17961655087217876	0.10514822801010407	-0.5056185104447554	-0.8439914641139468
YLR025W	3.410719481826017	-1.0004712705654366	-1.1974467118861811	-0.2163275194253987	-1.0965513714039063
YLR027C	-0.2243574788555821	-1.4628690828228774	-2.4189861374178223	-1.2957731838789837	-1.9026787614095597
YLR028C	-0.8836907170572417	-1.3978653010423683	-0.7506835162531738	-0.5816158053639564	-0.8430208718808583
YLR030W	-0.09378583117914967	0.6416209976444494	1.0400180510650632	0.870502436040461	0.8250567685551323
YLR031W	-0.22948773696511046	0.6073400193856093	0.6357035063971475	-0.0559270788046254	0.21343854959095396
YLR032W	0.04864477324178632	-0.5454240290133257	-0.4309718387074155	-0.5544454024498852	-0.7674226819474083
YLR034C	0.5874047332123002	0.2632140173673662	0.3708959931070899	0.02775771163572173	0.2840233814300865
YLR035C	-0.13626456082597302	-0.1311031509851043	-0.2570595802884756	-0.12652090746189434	0.05249939824161404
YLR036C	-0.26727873966106874	-0.3235352360882389	-0.3723105056038344	-0.4660862288833173	-0.3682305144832631
YLR037C	-0.0884357533972191	0.02747371096633024	0.02974799071123665	-0.0485014901303954	0.06146776594361902
YLR038C	-0.42752217207292476	-0.8476858467329336	-0.8483009332114219	-0.6101707103699393	-0.9919245194515052
YLR039C	0.779474752461133	-1.0781481190329356	-0.9647200740514794	-0.5142472972718215	0.11935850101137006
YLR040C	-0.4177461635526441	-0.021186304469500303	0.037598130862400256	-0.10551829234264794	-0.017977267619418882
YLR041W	-0.13187602865314077	0.18879568330139365	0.3397426949140832	0.22393001350978975	-0.05255645205561894
YLR042C	-0.4067103245123586	-1.039666010635495	-0.6472274726844227	-0.7309841070550716	-1.7271075756184069
YLR043C	-0.2806808464612417	-0.3265526167665888	-0.3337646904856875	-0.6385639952874358	-0.6590550811399177
YLR044C	-0.45417388659799784	-1.0568542580059572	-0.4512198209889425	-0.5366886928168614	-0.7267654748289897
YLR046C	-0.21384117264485186	-0.812733175458957	-0.11065690444621445	-0.43477798519175315	-0.6000153982224936
YLR047C	0.10896193239400404	-0.6295189856541089	-2.2632097848360697	-1.676651985647253	-2.0520117103478266
YLR048W	-0.11381715614696182	-1.5283423986237852	0.3207972845546097	-0.34014818804243696	0.07275974504821295
YLR049C	-0.3517082478428153	-0.2462562761179254	0.14516078294880774	-0.053606630191073486	-0.36226659871460404
YLR050C	-0.6606497435144892	-0.4388273798911013	0.12168065450200717	-0.0935936892415541	-0.2484237591540495
YLR052W	-0.1394505721043468	0.0422569611589299	0.707674964514847	0.180591845606996	0.13291924108847883
YLR053C	0.1722473281251899	0.7913075916944168	1.3006281764853829	1.1037632127320083	0.575971545319701
YLR054C	-0.6384154448907315	-0.5995180264960419	1.0267297121637806	0.5764857576536843	0.2373193243434528
YLR055C	0.5742830866952482	1.526593360710928	0.2973511832522434	0.2578375365011299	-1.1714185544414268
YLR056W	0.5654588339765204	-1.5000551100883983	-1.8754058184059617	-2.348095885503017	-2.7506331001600586
YLR057W	0.3793854601824742	-0.5646543102159157	-0.02115122423844286	-0.12231064828817867	-0.04452061567622298
YLR058C	-0.28065548177156163	-0.8838189123933803	-0.5321555912254264	-0.48796235834704493	-0.6349698847158635
YLR059C	-0.1505384588124071	-0.3319798215029593	0.188736520884573	-0.17402084874884968	-0.6877029417711247
YLR061W	0.3173382377164353	-1.080074246407662	-0.3902895686388624	-1.370645161014319	0.49130908585209654
YLR062C	0.1192922764337075	-1.272886292752042	-0.6487136979786898	-1.6117800632850068	0.17362028627703407
YLR063W	0.02970753252426933	-0.3510209067806631	-0.06667121817477843	-0.23441320570103033	-0.6380257426204474
YLR064W	-0.12212786572148421	-0.20166072720235811	0.08761526495431293	0.2976087917164668	-0.4622305667914267
YLR065C	1.9249792577785676	-2.568720071920803	-2.2863490083534024	-1.7562133801613102	-2.188037379602445
YLR067C	0.29155307490334176	-1.591413072764518	-1.6953660737999248	0.5544657939568548	-0.5771286983767637
YLR068W	0.056613356778370164	-0.6940902620858742	1.6662690988658593	0.5213255510735246	1.3050885849107747
YLR069C	0.9371376279899707	-2.6771264493576075	-2.712280629050295	-1.5736258456332108	-2.093756294425782
YLR070C	0.4375660051623271	-0.4529954745354893	-0.41609985653512194	-0.3511940474189303	-0.5345600576235825
YLR072W	0.1640305083026872	-0.2016281745168173	-0.25668744018114964	-0.34609784779868574	-0.4904683758018572
YLR073C	0.367199575104131	-0.11741493236829018	0.25803120086960873	-0.1527764709458675	-0.39369911398484614
YLR074C	0.034107448034347516	-1.5447949122029143	-2.0233348154574333	-2.562430539236772	-2.888324127416958
YLR077W	0.508211951571164	0.3698208142798953	0.6085558809642628	0.7073387034023708	0.373234642071311
YLR079W	-0.16490407125656864	-1.5367335564047528	-1.951285587228501	-1.3195953530752498	-1.5928476831473284
YLR080W	0.04107435838765212	-1.0097422408849113	-0.9752674993996894	-0.012740547845188053	0.4146054824326243
YLR081W	-0.12447970897773927	-0.32195495182508305	0.08221697015233136	-0.368070629274126	-0.3634734030437271
YLR082C	-0.12583007660586418	0.08634961759337413	-0.35882232518337437	-0.042582133407197055	-0.19373425273683745
YLR083C	-0.32364273429111795	0.2500887943324873	0.3150952054983954	0.008975166733636726	-0.13360354875393696
YLR084C	-0.7753641637196955	-0.8670757289178997	-0.9373871582124632	-0.6964958318563135	-0.6839574506112209
