orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YNR005C	-0.2232869290479619	0.053614950132351326	-0.7945375812298139	-0.12600443511605489	0.6749276821417529	0.8901837666030558	-0.21148335844565502
YNR006W	-0.1620806146598411	-0.22982963067729434	-0.7569730068180694	-1.3457870654030577	-0.6547466905607451	-0.5420229047234748	
YNR007C	-0.0351363254415372	0.0909217417637723	-0.3034356031685957	-0.6535445144101673	-0.13507372453371713	-0.3614581639551937	0.14119187814873155
YNR008W	0.11772078769669954	0.3036641919742671	-0.04253526397011795	-0.03859998586891623	-0.003489613685391953	0.29262676175827135	0.03346149505773323
YNR009W	0.15528488046000202	0.014553504122540632	0.2895952414707356	-0.05039693617479496	-0.3152809653122455	-0.4310378158904176	1.2141142615017493
YNR010W	-0.866983441249305	-0.0667283132935199	-2.5058018332875087	-2.497133605354509	-3.012679074495578	-2.7091126790448943	
YNR012W	-0.016909122566135443	-0.2763707250046882	0.1740129360045117	0.35360612948543146	0.2053344353133431	0.3420581620705774	-0.1632708045548593
YNR013C	0.2578587454631215	-0.03855134031135233	-0.4609669945873254	-0.9112534936034455	-0.2910508889565408	-0.3033122764997759	0.36923048441897693
YNR014W	0.29090595985458584	-0.03839250161455627	0.1696934754960934	-0.08733562046622363	-0.08928405307157927	0.014588361301638953	-0.38888216356463107
YNR015W	-0.08058100826150769	0.009834791732990117	-2.322629505264361	-2.499748704165232	-3.0202311052905104	-2.696122060892916	
YNR018W	-1.0206340563096201	-1.2623356437247384	-0.26456622161312193	-0.6913116239842938	0.027533228467118365	-0.14053450829409872	-0.09947176871198878
YNR019W	0.24037069906661712	-0.46320479161000877	-0.5066587966989741	0.09156524535589072	0.23981042606645744	-0.005969787010355768	0.5011840231520401
YNR020C	-0.42239300850096073	-1.6486835477766688	-0.680213093694955	-2.4904452846102276	-0.5466475382889588	-2.1263214266704478	
YNR021W	0.2116618473213203	0.340239116047938	-0.903672199089848	0.25193256256949553	-0.14569682986606727	-0.2806291355010239	0.16496361285253525
YNR022C	0.09791458139975137	0.10240683828055161	-0.791098917616881	-0.7260700724512323	-0.19135224964047906	-0.16176661212394178	0.8549740465654164
YNR024W	0.24432400678463762	-0.02240905086176782	0.2833617406484308	-0.03752928440093739	0.05567923468961416	-0.25316573837692646	0.022568041086505643
YNR025C	0.2588344400079344	0.9174829442289119	0.4076998506588364	-1.0231825243557875	-0.708810490769901	-1.6102979552694865	0.32361350961474766
YNR027W	-0.8418796077986606	0.3421079981586694	0.6670198090641273	0.1292344818335619	-0.22056426675319513	-0.17643861323046345	0.06699860262136757
YNR028W	-0.28486804953681416	0.06866072130145533	0.8098174934820512	0.28560439091805506	-0.15590019370461874	0.020804725872028435	0.1456068455661107
YNR029C	-0.04767852662105979	-0.034299313150198525	-0.795595818964588	0.08953717586533018	-0.7605744311758286	0.032451974741213294	1.0124010967723809
YNR030W	0.507254561609186	0.29984425682876303	0.22971865987293363	0.21786818473841585	0.28996850635406773	0.101796871400491	-0.6222667645911303
YNR031C	0.2691087212088495	0.4456440563030646	1.1466923728560514	0.1476858095544021	0.05552428841942272	0.268262236500717	-0.6889388834662001
YNR032C-A	0.2149160282398625	0.53855668437968	0.26862919174995736	0.4473649520040847	0.14849117046075527	0.501040890397302	-1.1055686205127486
YNR032W	-0.2944795246264368	0.6953349351158243	1.851227483900705	-0.20006921127627034	0.4665014981739348	0.40266196694669026	-0.3679662016013224
YNR033W	-0.5222141692130372	-0.08518602392231774	0.2972528061280922	-0.04604858898397385	0.07667374966313907	0.12769940355314544	0.4036454613322173
YNR034W	-0.11034103827931774	0.0782409639759528	-0.485263728434706	0.4644760748809092	-0.049170735334337884	-0.14250924061248624	0.37633171663976484
YNR036C	-1.5555315439922401	-4.083463761885085	-1.7692050412833806	-2.493553117205951	-0.804856723351378	-2.3489784120995467	1.2134424017739263
YNR037C	-1.4282356514075005	-4.317138199839364	-2.418445329299181	-2.4945677934198582	-2.4534493160021538	-2.5973418260225647	
YNR039C	0.3945259566686971	0.00831031546440504	0.2731386891592294	0.059480927830360374	-0.18166364558107284	-0.12460690012187302	0.005999755426659872
YNR040W	-0.171865148874166	0.18122773904909525	-0.012348672131382722	-0.11376006287401823	0.03577797677298377	0.20735067630634843	0.4380675614178073
YNR041C	-1.674112874644863	-4.257259346356019	-0.3122653239830731	-1.837503406024458	-0.05789202187423435	-1.112748420702625	0.5701732846109975
YNR042W	-0.06349636737494778	0.29852254222560304	0.9753228972763535	-0.011783632993084714	0.055511138048537835	0.21486474583181864	-0.08463294535789141
YNR045W	-1.9464999480336929	-4.3253883313565265	-0.958718672476649	-2.4208522894241145	0.16354694772069195	-1.1727915219076712	1.299621443378041
YNR047W	-0.03995823373624918	-0.08116538710447253	0.04666560323634575	-0.263314783738792	-0.07980011010394536	-0.1781943091029366	-0.3143609142194459
YNR048W	0.24242960236059186	-0.34584465512080526	-0.7374481117816569	-0.3699788442443269	-1.5479220897726678	-0.3205755104609208	-0.26075260118006116
YNR049C	0.40772038026242446	0.2784583738817271	0.002070752056105095	0.17002753551475772	-1.5208858394224327	-0.09007331617648809	0.2746489289703808
YNR050C	-1.564196004722875	-0.19608121324842304	-2.312767275419439	-2.502462826486245	-2.7640304979896917	-2.6345324941732624	
YNR051C	-0.2501172117738496	-1.162252879368832	-0.6578418171742981	-0.8310211713556839	0.4512804065177495	0.491713225344778	-1.3249376585307147
YNR052C	-3.4272192592234	-1.2171202664199374	-1.3012357411301325	-2.4904452846102276	-2.7512225131875336	-2.607412426947216	
YNR055C	-0.2901290024348572	-0.2454247144829285	-0.14458378898231636	0.3145335537550022	0.007682668566788453	-0.034155206487782086	0.10888863109621662
YNR056C	-0.6869994279747788	-0.6673916870996238	0.5360137696710079	0.029788699887770383	-0.008731535483375949	0.1254758523700005	0.06366444870617673
YNR057C	0.19852943402558781	0.20348058298523655	0.16098952781089165	-0.17447477077592166	-0.13712481692715506	-0.2687107911972703	-0.12450265692767913
YNR058W	0.009120742605653603	0.10229853473276716	0.19346614148423655	0.13764390919653158	0.056592340228630265	0.056694972913690814	-0.23164900261279256
YNR059W	0.6487602806133773	0.13587479040801578	0.027604494074394508	-0.8569777296711883	-0.4870318735251246	-0.307630726178275	0.4771551640472561
YNR060W	-0.18078815177402338	0.1444646945104411	1.08075929905114	0.4731034550004035	-0.08023117576293362	-0.11806812009033638	-0.7668352425673619
YNR061C	-0.16519593661016524	0.051564678930675	-0.0695924429417048	0.0842940587676848	-0.836186458372639	-0.10243220647620972	0.09743987417455643
YNR062C	0.28252199913904213	0.21353558144911794	0.9100925629148754	0.5075532786148674	0.016325189837941213	0.3816354210485195	-0.22912074733959997
YNR063W	-0.0640143549488625	-0.07926955962620193	-0.0614458580741655	0.04465853369981103	0.18156207185590587	-0.05526346355954029	0.35823852254585214
YNR064C	0.395258026251422	0.4484127211556165	-0.3558352377222564	-0.3585088993860922	-0.019552197232899443	-0.4540142739439331	-0.007607796156709933
YNR065C	-0.0446662040879403	0.2078787197854415	-0.14105285528634212	-0.05987507066603882	-0.08298427327809878	0.0015192285913569403	0.8498776636154897
YNR066C	-0.31970415328105395	-0.27196899312689893	0.7949720228418641	0.18293361648613105	0.2995681935311448	0.2839452192127736	-0.6335311327191286
YNR067C	0.5161796369266763	0.27299456056864635	0.3096381303799831	0.22188662535696113	-0.021054299556120745	0.030331133594778258	0.4921330199316032
YNR068C	-0.25312937176663103	0.13346985904759442	-2.482086649292922	-2.497401277573282	-3.0285362991899967	-2.702214840820267	
YNR069C	-0.0061807816518738784	-0.14754155492373763	0.6084105777238732	0.3223753644913248	0.39485230919256165	-0.2479665782809676	-0.5358139621033586
YNR070W	0.5470275057728601	0.3959237920822537	0.6264210459313319	-0.4692152215102799	-0.04472704243967603	-0.29700827509865635	0.25455336805860945
YNR071C	0.15898477573808764	0.29601372941029835	0.5153888700787549	0.33436587998045997	0.3573514906496973	0.26064912328470774	-0.04146415029730379
YNR072W	-0.543925963762708	-0.059613269558219384	-0.009223203463830244	-0.141409724413305		-0.056987865198035885	0.7207396747438166
YNR073C	0.5893659669382971	0.38124604876611695	-0.288523560583783	-0.1360574700220125	0.599692779382641	0.11576613698228796	-0.2948816849926658
YNR074C	1.7075159840840592	0.4583177658225627	0.5939380446806679	0.08185751330418034	0.21398377657213113	0.14085896602859818	-0.22884047459734438
YNR075W	1.0294610021998472	0.3653842542421273	-0.696453459288202	-0.33451512141942485	0.1933562566629523	-0.8308942254331787	0.4691452142802587
YOL001W	-1.4597599500880352	-2.215702857697263	-2.1687575085417086	-2.4557738365067636	-2.060912440661446	-2.4728900851209294	3.5950397503801983
YOL002C	0.1835423844436876	-0.03321478272078318	0.17766664163599905	0.610287423942584	0.8338899692424141	0.8004099636662411	-0.6490278058860405
YOL003C	-0.25870670832404125	-0.20280433407689205	1.1800853488716798	0.3256809362178817	0.2902824588026794	0.006887752089847369	-0.3608868814268593
YOL004W	-2.12510004981166	-0.463282767223781	-0.384966055631234	-2.003834543251441	-1.6953072088417716	-1.8517720174650423	4.038078941975312
YOL006C	-0.45469311130209794	-0.45928714742634486	0.9130713351686945	0.18095864944092283	0.20048790138632092	0.4405912387765242	-0.12253964536215273
YOL007C	0.13578792034406265	0.12939009269063118	-0.16306069064758402	-0.47620102737690934	-0.24539129868466003	-0.3202907157984664	0.3829278649706709
YOL008W	-0.8745849359752705	-1.023425937952168	-0.42724384517399494	-0.7698459275396627	0.05506771323109287	-0.41384960831818596	0.18431589127679127
YOL009C	-0.3833516512786213	-0.23407762958836528	-0.7035119191824643	-1.244799338742074	-0.6053091804276769	-0.013530905471989636	1.1020290334859735
YOL011W	1.354386208262354	0.16531797099691403	0.4293478189760817	0.45758262217485146	0.11102063131402333	0.09009892524878765	0.1886688585960621
YOL012C	-0.9647102858084394	-0.21019855176179866	-1.1699910449126498	-2.138923377492001	-0.07644974696674892	-1.3325491657368838	1.4626860992590238
YOL013C	0.09900600760902475	0.3723192195814547	0.5946327246017239	-0.014789487616509922	0.23965260535321944	0.1553376103096304	-0.002156649116236201
YOL013W-A	0.3851001432414644	0.07666563726412763	0.6131599293741293	0.12693007956902266	0.05582931170024019	0.042470848931192226	-0.2919497417542191
YOL014W	0.7964356613076152	-0.27706787331473337	0.3770094074663863	0.16239402813490036	0.3821372285135068	0.1327389767839353	-0.01586141728770119
YOL015W	-0.06908021032078408	0.2202273274080883	0.3177210022170385	0.17157585593359206	-0.2599471501281289	-0.006533510871667857	0.07241917467423312
YOL016C	0.7152413626324532	-0.3267804030497505	0.43187299799668616	0.33206462711954093	0.4869786653377694	0.5352826180491135	-0.47703350899905594
YOL017W	1.3264749110292346	1.154165384719501	-1.2191069145291238	-0.40918215892555004	-0.6790499922199131	-0.7126205994544261	1.0010979087880727
YOL018C	-0.8520630803260171	-0.3735303309185327	0.38056020244862276	-1.5548964848429279	-0.2607464253019308	-1.215348940821326	1.1526271933877263
YOL019W	0.49463833681421615	0.45195123987865576	-0.7509537846612712	-0.06735290019283148	-0.6079838083603119	-0.5010308698374215	0.6971495994769084
YOL019W-A	0.04740348899805224	0.21035766711029008	-0.5006431998939559	-0.17418426342663337	0.23588673364180912	0.027453131982710346	-0.5131579502336527
YOL020W	0.48505428216103497	-0.48698266208790536	0.610601973179358	-0.4088711347867583	-0.12083061877549575	-0.5364004730498347	-0.13738157594152625
YOL023W	-0.5209567218177912	-2.1614076803827507	-1.0420265210885933	-2.4853300663228377	-1.6550641288831676	-1.6247947548493014	1.786051510967768
YOL024W	0.5309480827752441	0.11711184165196406	0.31136960309405953	0.17775098112110305	0.04888655973954993	0.12082821434711412	-0.2139022421908574
YOL025W	1.3238004351184987	-0.5043430634909242	-0.3772354843205559	-0.5880351592158127	-0.3397801552519094	-0.666513600994489	0.5203222199216087
YOL027C	0.8968829927284186	0.635135591386889	-1.161579159954405	-0.3885901013902133	-0.5494102918094131	-0.5325512620015785	1.171699372621474
YOL028C	-0.05907741831449404	0.0037424460893085835	-0.06471928259876385	-0.027068168026842178	0.3178622657343798	0.4157798750012757	-0.24242835842902402
YOL029C	-0.08478918347468228	0.14102576294636082	0.28702794311119173	0.28575107454827364	0.07239614508252633	0.3517538789161438	-0.09414127827677708
YOL030W	-0.8819868534266793	-0.37403340889278797	0.28719076000088967	-0.004555707319521208	-0.0585835092997241	0.19897442237304513	0.567497357746304
YOL031C	-0.4495152259442709	-0.10323509184117625	0.4106167877426228	0.24706187432263452	0.2797734873659529	0.12203424201984045	-0.5845227532247431
YOL032W	0.53757069606238	0.15688975523827695	-0.4284897769088596	-0.08539341065800808	-0.10458435131088813	-0.09204631652761	-0.4239227314021325
YOL033W	-2.6261386970619682	-4.034766885244658	-2.0298081746854084	-2.4853704094441644	-2.082064649813912	-2.705039546458561	1.1456262024258457
YOL035C	-0.7199505856411361	-0.9166940567778673	0.5432887945504435	-0.03632830587659526	-0.5547682411978898	-0.7395020292721601	0.8287360907423318
YOL036W	0.40248379282301244	0.4108485210721204	0.06445496823017736	-0.26848841923647	-0.05517301128926219	-0.18640143245328397	1.4365574382437185
YOL037C	0.502881516906638	0.28642755640560347	1.8454222177261486	-0.1850481197527803	0.051999486559743124	0.09757595535315673	-0.31698116193817144
YOL038C-A	0.34757472791962735	0.5921806770041205	0.3064521778410496	0.183289065518983	-0.15514393716987668	-0.1367919236584947	0.16573382511710186
YOL039W	-0.35021890404792155	0.32430472179365544	0.11130302357578381	0.17423149255848833	-0.13209613995997438	0.4672272799076589	0.17134691727330947
YOL041C	-1.0532641960045752	-0.581057344437332	-2.6881277715922134	-2.4579271689593987	-2.4542545556082773	-2.5302166752472024	
YOL042W	-0.03187603651776695	-0.3646679117829507	-0.12686464978293613	-0.7630076303508195	0.0042746701103263075	-0.018404094704575828	-0.2942006923483752
YOL043C	-0.05677036252127131	-0.21514887421590076	0.20959922572385734	-0.03393954973351055	0.10209664407048856	-0.06644507452964565	-0.45844547292045595
YOL044W	-0.1592471728538117	-0.15098299013032318	-0.29096459811153935	-1.1210835402059296	-0.2993131556178408	-0.19378878881099945	0.37901554375861846
YOL045W	-0.12914484658387562	-1.1364725751190032	-0.4594060031075539	-0.08067136510541278	-0.11064207858874667	0.1655870713437062	0.5677004254486158
YOL046C	0.12049447521054794	-1.0323760665822224	0.002806152412487529	-0.09833370238360467	0.26587821595567046	0.03744862848204894	-0.05012377640007258
YOL047C	0.509891656294632	0.31658603835493787	-0.17822735720131852	-0.3973170040215329	0.044945148916142104	-0.05046903518808622	-0.1471179033348356
YOL048C	-0.15910576727694534	0.08681877668304801	-0.06491797474193507	0.08542511114087693	-0.05029187971223889	0.3516485476431455	0.6239978136200482
YOL049W	-0.6390781081263929	-0.08685340265408427	-0.15855538898231955	-0.789810208120982	-0.029259188159312763	-0.08308218173335707	0.5475886668109753
YOL050C	-0.3318761606989615	0.18485530392028396	2.695280096568871	-0.4012746142707992	-0.2256739633967189	-0.19418633249945116	-1.4188150156852453
YOL051W	-0.05729338234263198	0.02588787185809968	0.02738101440722155	0.03788824556570896	-0.4548855077744727	-0.16866805518276143	0.7584664379234569
YOL052C	-0.9382551394787296	-0.45485615337125296	-1.1725616457905284	-1.730390512214366	-0.890562296866672	-2.5825128152252947	2.3599265362090813
YOL052C-A	0.2146000390238596	0.22203869708827373	0.5026576130785876	0.11947556760627727	0.2823122067639999	0.03497734706344348	-0.3636162887900886
YOL053W	0.29849840156323953	0.06078268019730488	1.3908388647746974	-0.016422725862136316	-0.015026113006880486	0.21107669537208854	-0.08071106036616103
YOL054W	-0.5173035749079792	-0.18393169138851237	0.2420231651066819	0.0014892254519053322	0.09239626800432695	0.17745128975349025	-0.11275234927287582
YOL055C	-1.777973561062791	-0.4572830645196827	0.09779948751868507	-0.13582226089302904	0.25476653329785465	0.17574440235048946	0.3566594119210053
YOL056W	-0.1341197244142449	-0.382531521139625	0.27973247341371865	0.1241348226270277	0.14908323610408059	0.3849199884182686	0.30633391487728656
YOL057W	0.2678100454171327	-0.08691661638554968	-1.5608360590367796	-0.21838344562860373	-0.1540114433108758	0.08576232374275596	0.06371951758657789
YOL058W	0.1930609898478036	0.030114807240460943	-2.4921949831803616	-2.5007685562240582	-2.870434646497476	-2.6713773784747628	
YOL059W	-0.021180330768352674	-0.13826403158232964	0.23124513976950575	-0.5647264265601212	0.00992846152139488	-0.17510070560050053	-0.14677430005111777
YOL060C	-0.27677226131229454	-0.2805601331166409	-0.2963431060493474	-0.5253973170780323	-0.007348527444140653	-0.49961472885425534	-2.455476704604366
YOL061W	-1.6712476789221984	-0.6635588613708346	0.7237981511390549	0.3260399909987837	0.3233649078585423	0.25486682318277143	2.4827182185210286
YOL062C	-0.17058103429598076	0.022359823103201944	0.8640653894688	-0.014053815542314298	-0.1264630202397649	0.0022793540317417546	0.22913925034868432
YOL063C	0.15632377701216288	-0.056789058613787094	0.6330372782437095	-0.1906214886860662	0.009508107525446166	-0.019958320491177337	-0.20687980906844347
