orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YJL170C	-1.072115488877706	-0.20920235394771666	-2.472326641699229	-1.0724390991022474
YJL171C	-0.27908693605407137	0.21099330904128605	0.042465322301664034	-0.28120253651555316
YJL172W	0.7304526157027366	0.29322762355216125	0.7333471722839583	1.0947833628184127
YJL175W	1.5981593996860841	-2.4115338707398832	-1.6813335033067545	-1.8544061444970663
YJL176C	1.121189671256638	-0.00035267377419688126	-0.576189364366219	-0.37302986841136704
YJL177W	-0.3318701502069557	-1.0908354184750422	0.2786362359950926	0.8034690666658322
YJL178C	-1.5348359052255662	-1.05292342954858	0.04074876185470731	0.09416260188315397
YJL179W	-0.050627867625146754	-2.405002018068119	-1.9655363574043265	-0.7290968468055373
YJL180C	-0.253684216990108	-1.9589166145905885	-0.30662424977751535	0.18719347337107484
YJL181W	-0.5694096265033143	0.5774853826323723	-0.006794756665475013	-0.03929165410097301
YJL182C	-0.572905716810947	-1.433944483055478	-0.9406681597232611	-0.43875186083587897
YJL183W	1.6388958398981393	0.6493533806487268	0.5927486981886807	-0.569577281061295
YJL184W	-0.1862077568955895	-0.4308140351316383	-0.23263508969880106	-0.9531604082854158
YJL185C	0.8597847953480845	-1.2265106957276557	-0.21088745583620952	-0.034529828568910924
YJL186W	4.302623495662702	1.4858406031635205	0.2059182024370309	0.13393400940444383
YJL187C	1.7244753531835089	0.34518798596453987	-0.022928183230949722	0.63674081888805
YJL188C	-0.6448062671012651	1.0003692929026504	0.46957659186821965	1.5794554391501574
YJL189W	0.22754983902290687	0.18816832531351585	-0.32050798425795024	0.1452730375735187
YJL190C	1.4327043511884658	0.6635074128902212	0.12019679895789263	0.5375017495529386
YJL191W	-0.09819853093204975	-0.6120407746224024	-0.15481243887460064	-0.09151424262838133
YJL192C	-1.95819392765375	-2.2065756333398396	-1.3986292988491178	-0.582957075515298
YJL193W	0.322481163929103	-0.46496368767190327	0.18176477834205568	0.5692211847337965
YJL196C	0.14786088449672702	-0.22825885563581605	0.24517058030180555	-0.041332130259927394
YJL197W	1.4928942408215604	0.7088948679124528	0.18814374645459855	0.33570866720388304
YJL198W	0.46164934469086516	-0.7729403988018975	-0.0606239231322033	-0.34931813178825494
YJL200C	0.3298833964703007	-0.6084494556692337	0.056106143973379236	0.08002675789669556
YJL201W	0.2780510205794538	0.4093451783930617	1.12657715174162	1.286468709362635
YJL204C	-2.5263899904673193	-1.5108146529105488	-2.4390826021651892	-1.1249172701932726
YJL205C	1.268332463560035	0.48660559425818734	0.3153255296489325	0.17909959247136975
YJL206C	-0.003308503117932865	-0.45778909285872127	-0.09252619944501417	0.15008729637469506
YJL207C	-0.27273473840855317	-1.2358782272318436	-1.044092760282938	-1.568934519286952
YJL209W	0.9715005732913017	1.295616312777747	1.892618951565615	1.924486505775192
YJL210W	0.2328080921889737	-0.6641559337758746	0.2345522976579718	0.9353351798768584
YJL211C	-0.24292794230967282	-0.1254499114838616	0.26396424354074377	0.7123849802300735
YJL212C	-1.0122002857604286	-1.3788403855480929	-1.5086678823044246	-0.7712632729415668
YJL213W	-0.6323477599833939	-1.2446791767911236	0.18004588000588234	0.1060460366373844
YJL214W	0.6774066400874372	-0.1703142466865063	0.7903797154634495	0.3337818542677937
YJL215C	-0.3340881164661371	-1.6296805843339224	-0.3183437845972843	-0.09463386036696007
YJL216C	-1.804387049615404	-2.0977877438390737	-0.9721637942705487	-0.5957943912589008
YJL217W	0.3524529738196636	0.25978165038766726	-0.12857488218056984	0.9795749551026761
YJL218W	-0.2599577400632771	-1.6283015512714967	-0.6867615008611875	-1.4511911429035382
YJR001W	-0.21324973223297797	0.3526132765961669	-0.1261143789122774	0.0036221888855443598
YJR003C	0.9595816807411185	0.055085555581729555	0.5672171629214977	-0.30098496057906865
YJR004C	-1.2854406072175615	0.10810048877872311	-0.6050310595778	-2.086903419157129
YJR005C-A	-0.31806183730049237	-1.8357189054668819	-0.39902028759596625	0.4626474682106435
YJR005W	0.13838403325036652	0.989719620587921	2.0244687638711367	1.9030286938759773
YJR008W	0.5826901910023634	0.8135302527936502	1.2338087023680213	0.5015898822463217
YJR009C	0.03455338539255937	0.0020050510348407578	0.20794376437289994	-0.12645815335274088
YJR010C-A	-0.7028163450123605	-0.03495440879164016	-1.6439929997110692	0.04433249250737411
YJR010W	0.30106671030117793	0.3219764073062642	0.39297323773292353	0.9675963809659341
YJR014W	1.2458052987132802	0.4155706672429701	1.0380569766475556	0.8384763435286151
YJR015W	-0.1980406465714539	-0.20088946224869578	0.4597622351105059	0.6219380683062583
YJR018W	0.26711790376779465	-0.08007349528013101	-0.3976158416952714	0.3703885789817903
YJR019C	0.16842087998437372	-0.34872882413564166	0.25363189562310506	0.05040434801181468
YJR020W	0.5498701125295674	0.4997300230409638	0.8050318435032822	0.9085629532872046
YJR024C	0.6171329740595368	0.037774683853954306	0.39971170312344495	0.5574772171014536
YJR030C	-0.3380691314407739	-0.1674185855640784	-0.591442659879412	-0.403626456173844
YJR031C	0.9015732097676279	0.7757361499998616	1.0562732400212465	1.071518845095499
YJR032W	0.8910769933270718	1.133098556350886	-0.16494102534589802	1.1135841251384282
YJR033C	-0.37613767755832933	1.1085195613365508	1.2926872811847914	0.024293718075499484
YJR035W	1.307347178978396	1.0715009344695736	1.2265965291052303	1.4074999001819954
YJR037W	0.30769161425890934	-0.3818008120820111	-0.1387795314777924	-0.3644295429505129
YJR038C	0.5491613961757669	0.7916487796341983	0.8887447334465258	1.5208352937198875
YJR039W	-0.11711111659123423	-1.3655592596673318	0.046372368740387165	0.19859462427489746
YJR040W	0.3704270497161437	-0.3673891446242842	0.33685262109721426	0.15234078098745174
YJR043C	0.5935932787001815	-1.6718724537339487	0.40870090021724753	0.39223358903501476
YJR044C	-1.0344963250984898	0.371654256707772	-0.5108406012821812	0.23594899421415885
YJR047C	-0.9306017854713645	-1.7862150817585436	-1.6819308850398198	-2.909759308562065
YJR048W	-0.6278431554565953	-0.13331530170532377	-0.7240561540856317	0.07296745666573252
YJR049C	-1.1743306031851328	0.6469808879661062	2.0051054412301754	1.765562915573156
YJR050W	-0.1740412348825545	0.16912472338620937	1.2488891916155604	2.458919433596612
YJR051W	0.5460531928975374	0.8013856265222438	1.0220543797144364	1.1775277633238856
YJR052W	-1.0309305501600434	-0.6825757500138746	-1.3410902783310188	-2.5969152434734526
YJR053W	-0.3936229152999476	-0.6222888572693619	-0.12934521704188995	-0.4897139986801301
YJR054W	0.48892804866214695	0.21722992370527333	-0.20992551469861329	0.37313340182576593
YJR055W	-0.7702355463913882	-0.1404387751475621	0.2920683292944377	0.5680096092576613
YJR056C	0.0140505131943644	0.3656218722767776	0.9082445675388549	0.6407739877474978
YJR058C	-0.47071776735859305	-1.045255864234109	0.2944646646023655	0.2975551487284108
YJR059W	2.183906089275226	3.0833798859614316	4.481287984512509	4.452688127247094
YJR060W	0.26711790376779465	-0.08007349528013101	-1.4957510901640554	-1.4174806637763222
YJR061W	0.6896822106476025	1.2107027333132352	1.5535511559052444	1.2023121324523884
YJR062C	0.9279526666888128	0.8142053170112795	-0.030868918273996723	0.6924382152506259
YJR063W	-0.6976806341617585	1.6254480697352034	2.4592969095267474	2.837382380711866
YJR066W	0.3624933519702656	-0.9087642758618047	-1.2891031690318788	-1.2079398467979052
YJR069C	0.6230676951872903	0.15464500138361173	-0.7384464933355416	-0.9829582896465895
YJR070C	1.7340648171109567	1.8973743849995839	1.7202363396037765	1.8109812005822012
YJR073C	-0.46782738940811974	-2.497964792910212	-1.7539209024882274	-1.2506202286685324
YJR075W	1.3965110660534006	0.6288193472156054	1.0629582181029273	0.9642418719454232
YJR077C	-0.7794329329496887	0.6058350337903097	-0.36076886142962405	0.03018906920814383
YJR078W	4.655702185956567e-06	-1.0826690132638603	0.38550625712454667	0.11990420148379066
YJR080C	0.5030449513340923	-1.1740090780705528	0.4614189819654698	-0.27869722897340193
YJR082C	-0.687593174610064	-2.364991379470962	-1.1692423504039837	-0.6252147111143451
YJR083C	0.844096607373523	-0.5582799440128269	0.76819362198499	0.708213242636495
YJR085C	0.20015304481451907	0.00385107687670026	-0.47221140607799705	-0.2714014940757836
YJR086W	2.0144141030822773	0.4585976951012027	-0.3568923775132389	-0.5709662359652629
YJR087W	1.3511356324145571	-0.5555358465122492	-0.47095602438372614	-0.08940767254548428
YJR088C	-0.8168616535807209	-1.3958540542232727	0.11859370571292728	-0.3730298684113668
YJR090C	0.2322273076916901	-2.4445269325754313	-1.4238081064240744	-0.421128436707635
YJR091C	-0.44634280982059915	0.9545411239031095	1.5195200541425873	1.329148879868288
YJR092W	-0.34096605958512016	-0.5926622304576745	-0.7301428053325707	-0.8016678575280304
YJR094C	0.5607355444161357	-0.5072674881628858	0.5618168073444203	-0.093971395506666
YJR094W-A	-0.31782678430774436	0.010154045405280946	0.5950552721854999	0.5797934416164224
YJR096W	0.9899974180095479	0.03393925004591698	0.03966401968816228	0.9704331369998361
YJR098C	1.6276779757395994	0.18795245775311942	1.087030687733324	1.006481247121286
YJR099W	0.368377520791928	0.32383811809440394	0.47918898446987546	-0.04285766736249057
YJR100C	-1.5221274243928906	-0.8691926277224156	-0.7120093703452105	-1.2058147809122617
YJR101W	1.5590610219626007	1.8018058656499334	1.0756005320950044	1.9242900488018813
YJR102C	-2.239088863308903	-4.018832054386428	-0.9452755458346606	0.8266871183450939
YJR103W	0.24622992834566618	-0.09606855356518636	1.094095323932853	0.3565225550116304
YJR104C	-0.9530215858229114	-0.9204976257468395	0.3517613768217264	0.732658439192251
YJR105W	0.6917422314154384	-0.34004254905596143	-0.6948838568688867	0.7401635045761329
YJR106W	-0.48856071276645274	-1.302956521029385	0.32055394251012354	1.0276600762259953
YJR107W	0.3724838145998789	-0.14347693106242784	0.23390354603111982	0.03377984886812432
YJR108W	1.2029758844241027	-0.07562081494843431	0.5496368901994817	0.7539653178454903
YJR109C	1.5396741004606294	0.6359090582173924	-0.4483041340867592	-0.08540055667480623
YJR110W	-0.8483110676460934	-0.961133900357358	-1.1103028397976853	-1.7108804934252808
YJR111C	-0.3597338391551521	0.45326913196489443	-1.7384089740715227	-0.42792969836351463
YJR112W-A	-0.8230093865983411	0.2688985463900624	-2.103734628993725	-1.8744404353296003
YJR114W	1.187707501313836	-0.9804154919928498	-4.23725163690021	-3.084031546647352
YJR115W	-2.4190479254668515	-0.7962888673825529	-3.148827432678066	-2.69108856464092
YJR116W	-2.4054450967669694	0.09379227969730108	-2.6585785570218725	-2.647912738782613
YJR117W	-0.5599942186354682	-1.6465405276635565	-1.3859881393581184	-2.1431948450247664
YJR118C	-0.9227107143037482	-1.1384532798197362	-1.4962982666187354	-1.8235511225197352
YJR119C	-0.6682019835336923	0.23165078853693533	-1.1646195526204277	-1.6379597665632661
YJR120W	-0.4795381877981642	0.36150867017845784	-1.2205107289916628	-0.009807655069307385
YJR122W	0.4311224920269831	-0.3934891458745541	-1.4279555078754795	-0.4812718248017219
YJR126C	0.0795027701142918	-0.19010108590536293	1.4142740669120344	0.7669225751569044
YJR127C	2.0188262254405296	1.5897326468171489	1.475779578549025	1.2951295525971216
YJR128W	0.5506542253503536	-1.1566585641523555	-0.8825156113917518	0.32586388337968974
YJR129C	0.0716373857955877	-1.6387649349443947	1.3430866412109808	0.7679250264988207
YJR130C	-0.3498124017437741	-1.137108445383441	-0.5796560683147846	-0.5824629234263338
YJR131W	1.6708476359695559	0.9620925643392818	1.8121469023244199	1.5752613506598439
YJR133W	0.3057412124631507	0.25508119334228313	-0.35763551278529687	0.08373608596683568
YJR134C	0.39917751163506177	0.22113380173207012	0.36302441942274394	0.02666203819086569
YJR135C	0.1079074273069258	-0.8383663430189221	-1.3903089110292326	-1.610429104719473
YJR135W-A	-0.30605403281200216	0.024044309820749038	-0.7486760000398762	-0.1941347116462036
YJR137C	-1.2623241343285205	-2.5092094790831085	-1.6856277442867755	-1.0306008300519183
YJR139C	0.21321108911896786	1.1073385523394663	1.8638367225662733	0.8698173907375184
YJR140C	0.5139523794790472	-0.9324935783229695	0.05175975016048517	0.1341920597148806
YJR142W	0.6785483052416468	-0.3934891458745542	1.5301835392201752	1.6641328725857816
YJR143C	-0.4323925125777875	-0.2034782044402603	0.5534062931200171	1.0438212242364067
YJR144W	1.2514330441134771	0.9258679376423602	0.6709267578949794	0.42383375237850224
YJR145C	-1.1751100447524994	-1.2390216600425221	-0.7452098951154238	-1.0816867485244344
YJR146W	-0.5235938057673679	-1.661894692814545	-0.1761633073454277	0.1762521825821807
YJR147W	0.4694876178466603	0.2580405839347137	0.7329638460089668	1.1320809291141332
YJR148W	-0.38827239233180016	-0.32980636042633416	0.28191878511636503	0.27388925745051645
YJR150C	0.05361258331866011	-0.4509177743953182	0.5003333732157687	0.5986719194181565
YJR151C	0.40292127000433847	0.14091287743310327	0.4436910160386393	0.426025252830501
YJR151W-A	-2.054513143337869	-0.35343365122641496	0.8431803200602451	0.3631540088459065
YJR152W	-2.459006736432583	-1.2096961085415274	-1.2191302069219168	-1.444113295688053
YJR153W	-0.26857493389309534	0.06484135254505734	0.6305347253917928	0.5479137245120708
YJR154W	-0.49828486565398156	-0.08335601042064088	-1.6127069056234726	-1.4307252343142955
YKL001C	1.1816098520990885	0.979645010991885	0.6306876112878943	0.9595559129488169
YKL002W	3.798639321298949	2.713878887090025	2.394538713863504	1.8827499152963336
YKL005C	0.7057879599946268	0.9105059564882034	0.15762255882550888	0.2377843591640185
YKL006W	-0.47893833873443153	-0.4501268842808631	-0.8345099073045993	0.2833466905060911
YKL007W	1.1390021538833166	1.0800143319469777	1.9189024308924356	1.327394500950188
YKL008C	-0.2200654748349033	0.16480940060325266	-0.1670333425572705	-0.7578030535602928
YKL010C	-0.4827345985995404	-0.3525095735446294	-1.037315016521818	-0.8487194883641304
YKL011C	-0.8750903355218926	-1.415317521722073	-1.0076561041060477	-0.3630612310778297
YKL015W	0.22618363635195615	0.739039566234807	0.6673624821514714	0.7391512099549423
YKL016C	0.030383956601308878	0.03785945719787949	-1.4833924941928522	-1.4580130639811966
YKL017C	0.7545208806885887	0.6872235340890368	0.6022091829390349	1.2186778461050292
YKL018C-A	0.007436947303319837	0.2660339501560159	0.1498161633386006	-0.3578633653919956
YKL020C	0.5823592578684286	0.7414479809658794	1.055755867989762	1.373548384913712
YKL023W	-2.7131191091948517	-1.1385260400943604	-0.16999113596018986	-0.6582199311420837
YKL025C	1.9083851294486749	1.552654668906249	1.3511423925129653	1.0089954599990405
YKL027W	0.10340761802190007	-0.19920466841979909	-0.5241601951945425	-0.24105241165548047
YKL029C	0.38585227636814384	0.7529046668010616	0.3721921787922956	0.089557851739421
YKL030W	0.3283917878312445	0.08629828899244839	-0.498484120924232	-0.14586466860994135
YKL031W	0.4651169113355031	-0.30366872930022976	-1.0565680033285023	-0.24436163695983326
YKL032C	2.107579263852084	0.42747852657559465	0.07555854315248133	0.9191932890740956
YKL033W-A	-0.34184152855555106	-0.4622688404663491	-0.7477781554719791	-0.6304928744016377
YKL034W	1.220407906156378	0.41533713772011854	0.4813725182995621	0.3166142276647925
YKL037W	-0.05949762273822611	-1.6715356427998898	-1.7699648709952007	-2.8436504924188566
YKL038W	0.04399508266626409	-0.1221946084759802	-0.7284972521480426	-0.6281611607683946
YKL039W	-0.9376270533599125	-2.6775252737529676	-1.0474466241904608	-0.40595364203280204
YKL040C	0.672660504149604	-0.016725005059464667	-0.4776154088913494	-0.9632754885973094
YKL041W	4.220756740807081	2.81973077735634	2.1703753970845385	1.3168011149719145
YKL043W	-1.0038591146108449	-0.4018961365330898	-0.012595359177637116	-0.918871522238707
YKL044W	-0.9962701310227716	0.4790630224527283	-0.4565234615918467	1.5560303725019848
YKL046C	1.405494305041517	-0.7694443981298079	0.5403243451788043	0.48909086868797835
YKL047W	-0.2882857803638562	0.4978344056533145	0.018240261036732087	0.01901808943055372
YKL048C	-1.37759879965461	-2.79462622144899	-2.398729969637414	-2.637952329131955
YKL050C	-0.004323780884651751	0.3095240543771359	0.24350518763560267	0.18607635264931852
YKL051W	0.3176381793902118	-0.06973404521113627	-0.1025459597425074	-0.04990442537015409
YKL053C-A	0.056148617261201426	-0.1682406098170169	-0.42107005651001034	-0.367717524503816
YKL053W	-2.7129188546534717	-1.5640674453999908	-1.2918511424357408	-0.939723391563535
YKL055C	-0.28456612836315964	0.8236055536010463	-0.25770110935849583	-1.2055203402050625
YKL056C	0.09966739549817784	0.513624849711971	-0.8674774666266186	0.35290829581067357
YKL057C	-0.4497036166883766	0.16320979557958204	0.6651845297944684	0.04595270983169611
YKL061W	0.26375294093622614	0.022778992312749727	-0.05523612446582096	-0.14073097429713308
YKL062W	0.051924636194291406	1.1710323591143712	1.9824786926559235	1.543690482472998
YKL063C	0.4185317161451938	0.7140001423757324	2.1673883814371018	2.2375595340492525
YKL064W	-1.9469494551058677	-1.9371242408266434	-5.163223112590497	-4.216387290053973
YKL065C	-0.06733960719169094	-0.08214751342152089	-0.24074481708050569	-0.37135117469389267
YKL066W	1.0318457781425503	0.6839315854684475	0.8346884701113615	1.3893865674283306
YKL067W	0.41761331401752394	0.3089260519886335	0.708837533486165	-0.3070494195286208
YKL068W	0.6562883654447551	0.5605052727218431	0.16020984455780193	1.3894369604737422
YKL069W	-0.3025070047449345	-0.14535185170719758	-0.6248962889687719	-0.23212598697552048
YKL070W	-0.011630590031513972	0.07690638016763618	0.2144126700448083	-0.5747000027005537
YKL071W	0.7444820060780828	0.6951239806860279	1.2859342573522499	1.2302692709128977
YKL072W	0.8855362372971766	0.39131337238481123	0.34248324521955903	0.1889293835101044
YKL074C	-2.566443710270402	-2.114222951110759	-0.6922924927202824	-1.0174754694028578
