orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YOR305W	-0.09222118137343578	1.3283685513914463	0.10530472252048856	-0.35207007625335435
YOR306C	-0.5116484668472902	-0.9339780683700348	-0.35451092558305075	0.4386060904925064
YOR307C	-1.629691323653806	0.003712126326810209	-0.17405679526501747	-0.4278946544271885
YOR309C	-1.0356925942990418	0.9290056731905786	0.4743285924953706	0.7090683786015894
YOR311C	0.3396702793947728	0.05945960247464632	-0.3745329140504192	-0.37404773859006885
YOR313C	0.9649531516874013	0.7620227404086846	0.39913307497135975	0.4696459847888159
YOR314W	-1.1216596444453677	-0.4678997383841457	-0.8077938788305703	-0.5819180251614894
YOR315W	0.27053336733128247	-0.07129207033231857	-0.7784488439402183	-0.618841256243097
YOR316C	-1.167715679866127	-1.1725064706879234	-0.9148711443577261	-0.9408813907472808
YOR317W	-0.9307837778381612	-0.07962247182808381	0.24592703994177725	-0.0840027655582379
YOR318C	-1.8176716049073514	-0.7343069419535057	-1.8259700970029915	-1.338697970660822
YOR320C	-1.2197700165312224	0.2442992500869808	-0.1079023396808171	0.31804552801870384
YOR321W	-0.09127624901036584	-0.6266795424164954	-0.39306417622422235	-0.8276674741753061
YOR322C	2.28925363214298	3.351424105973495	1.6780213146630318	1.6211779096433023
YOR323C	-0.6550997779286698	-1.3680784393646805	-0.6466926257359312	-0.02267720743934813
YOR324C	-1.0337069762015285	0.03842327072209287	0.13007778191521183	0.4449558998132092
YOR325W	0.5767640151727728	-0.16008327456637905	-0.2811768926554583	-0.0041530936386046284
YOR327C	-1.1488925058251793	-0.05300641617845181	-0.23178159383087074	-0.4249857716753003
YOR328W	-0.7504163776397993	-1.0029798670123595	-0.3008535422374819	-0.12342175270792739
YOR330C	0.5559868076653679	1.488934792503387	-0.07379930529567184	0.14846941530561752
YOR333C	-0.2220198696829889	-0.005130989316603736	-0.1622600788403078	-0.1596392797821116
YOR334W	-1.914600454180493	0.19008542394717384	-0.40576570979532206	-0.8950729768206425
YOR337W	-0.41989118930912744	0.8664176188575898	0.40283646667825	0.339503576819596
YOR338W	-0.7255255874205307	-2.4117563256656394	-0.43649275988322694	-0.6671279150814318
YOR339C	-0.3952737538381974	1.0343696458425433	0.7950159792432014	1.0435437569194512
YOR342C	-0.31791391346651654	0.1016017784075629	0.5610372219818317	-0.07180992903150853
YOR343C	-0.04438240043044003	0.21800087553404082	0.15418224415706167	-0.02532232896667161
YOR344C	-1.2216262244210931	-0.8325770493389312	-0.13983139458880195	-0.08119489490249866
YOR345C	-0.011658487506360523	-0.20547687519053418	-0.6970974607267596	-0.32082840250934935
YOR346W	-0.1878863652190251	-0.7512380362386631	0.24996946740908146	0.43213430509934003
YOR347C	-1.2123267660526662	-1.8338899188487712	-0.14593520458728212	0.0698048444350247
YOR348C	0.045965472514113835	0.400988279177305	-0.4846933466340109	0.3145982736770385
YOR349W	1.4587341705922434	1.1194411075201838	0.26597910229954164	0.08393569501978111
YOR350C	-0.6046478317330238	0.8999638464412819	-0.871041614252472	-0.8100593919983927
YOR351C	0.0	0.0	0.0	-0.360199099073476
YOR352W	-0.7459202839359919	-1.3983174639642264	-0.21103741182027227	0.5054895444550577
YOR354C	-0.7722997690961731	0.5276181513251407	0.757686685538593	0.40131451952851677
YOR355W	-1.7474837944340056	-2.840935065742284	-1.0108181687238098	-0.556640519744457
YOR357C	-0.6327665230178232	0.04287259269678356	0.5646948930632951	0.48110368302408096
YOR359W	-0.4071260587406944	0.4216416466691864	-0.017772369605083254	0.21428843087490831
YOR364W	-0.6003891401334169	-0.863724126492494	-0.3630991834164826	-0.2923241140011098
YOR365C	0.49783327934638866	0.08647265057352903	-0.3344655998272559	-0.38722824243222403
YOR366W	-0.7989163941342294	-0.008188347364887263	0.12501262829653353	-0.1695203946768483
YOR368W	-0.541522712723522	-0.8251367730378774	0.15336463877631415	0.4242358524157826
YOR369C	0.0	-0.41351339184245095	0.0	-1.4196722338623478
YOR371C	0.771883321724462	-0.09686386310811207	-0.010159172804693492	0.1314344534732578
YOR374W	-0.04869314477005454	1.2556373969909966	1.0530320465548344	1.0991277154271448
YOR375C	-0.6367449104602895	0.248740335702335	0.24017339945442676	0.17920895453367303
YOR376W	-1.0869542938533383	-0.9013905393067746	-0.11379824942615828	-0.1954854694177595
YOR376W-A	-1.0925136794378398	-0.8451997097525622	-0.4725181467949326	-0.4991510985239924
YOR377W	0.034959014390149624	-0.37161792066178206	0.3862946221742462	0.6235554038866726
YOR378W	-1.7814717502175403	-0.3853927564015948	-0.5108999927397785	-0.36475190806786273
YOR379C	-0.36299755211399726	-0.5031709303925861	-0.831127317228446	-0.7091633308857883
YOR380W	0.7292589001399467	1.6798136652515103	0.37909218531149375	0.6247059808264742
YOR381W	-0.90760916047061	-1.894510004245826	0.08585564859286271	0.449165730216409
YOR382W	-0.31891108839370724	1.6204816249678917	1.2544987852334186	1.3780258625688255
YOR383C	-0.9834497685337725	-1.0825920784180296	0.03109247293327136	0.21530220672536537
YOR384W	-0.601561841286859	0.4962324625803571	0.8305639650830718	0.33461504785374657
YOR385W	-0.9333355309081277	-0.49949091585257305	0.1176923503913943	0.07843589097781893
YOR386W	-1.494466998757751	-1.7814784517563877	0.1011265026367811	-0.02732429808882006
YPL001W	0.3806059921731649	1.9149809276321739	1.274974940733675	1.2940436804835753
YPL002C	-0.6814439899021151	-2.6252107853454274	-0.13203335147346715	1.6333953081168229
YPL003W	1.1234829766307746	1.1667310088596337	1.4642703303422868	0.9036060058399394
YPL004C	0.16464672036602157	0.23955699602064048	0.42111524789541965	-0.0790153348042751
YPL005W	0.4600200701831924	1.690434898224303	0.3462737593509548	0.054882185604181455
YPL006W	-2.0060021192212836	-2.5915483926964007	-0.5828664556379216	-0.417173240534515
YPL009C	1.4429806963866139	1.9995882694598623	2.026127926352039	1.4313977012561507
YPL013C	1.2913300461508301	2.0102400403605696	0.7434148507905665	0.6538766619970491
YPL014W	0.8902504719581685	1.7225160470317877	1.2355670275167407	1.4227590947485569
YPL015C	-0.8337610414980506	-1.477606229352493	-1.0753853092698236	-0.8484603616968333
YPL018W	-2.0248290538114566	-1.7154404224867317	-2.6871382625074234	-2.4353742963659433
YPL021W	0.08658943384435787	0.7829941428517682	0.6201964417658847	0.2011819262798951
YPL022W	0.314470909696491	-1.348427768378926	0.4044626014058516	0.5366056014455127
YPL023C	0.8067758682204157	1.900401019383592	0.9613867728782731	1.779879351030212
YPL025C	0.633431409223766	0.7466041913721533	-0.11447861684629397	0.14418306663896016
YPL026C	-0.23901863863373388	-1.0424148721661852	0.24549209810413655	0.3229447828623289
YPL027W	0.39988909336510486	0.6098547015506085	0.42596738224997255	0.21613787274389748
YPL029W	-0.2487274138433658	0.6670172649823013	0.3261032019897874	0.07694169213340128
YPL030W	-0.4321101347208405	0.6933701628463282	0.1976300398907269	0.24990940800713482
YPL031C	0.7652626416601459	-0.08190189745243777	0.1942364092045303	-0.22732546936239642
YPL032C	-0.7996533769163893	-0.9591698482668578	-0.46242431442464066	-0.8376945373158069
YPL033C	0.03692939693419702	-0.7700159179980907	0.4914858225484584	0.3173397108718992
YPL034W	-0.6870636266081712	0.44603384523055706	-0.12044370386848613	-0.23146546642446145
YPL035C	-2.299039392164603	0.18533868722416746	-0.38176907638719987	-0.5223967750895924
YPL036W	-0.1256524953087758	0.47518103765500325	0.30179979277534585	-0.42223382033795526
YPL037C	-0.14343971790369148	-0.13556102481097534	-0.42757760446692283	-0.16145173499026758
YPL038W	-1.3714575808293414	-1.486146369554332	-0.13763500750716126	-0.096175758871872
YPL039W	-0.07448692145606513	0.13983879342643402	-0.01160325617454657	-0.31190210096804083
YPL041C	0.22276214839453204	1.1969921868121072	0.5444676035554111	0.19066940920661893
YPL042C	-1.190925181308597	-3.16850414521676	-3.1347086739629995	-0.9005080662209748
YPL045W	-1.0368223650729314	0.0	-0.786154289940686	-0.5742466401968086
YPL046C	1.8648496904952248	1.2065915474438578	1.466491425756483	1.3529137736467083
YPL048W	-1.18471588868152	-1.4520093174322668	0.5142741343503346	0.9518645040014152
YPL049C	-1.422606180851595	-1.110084650192787	-1.2896081334933867	-0.5186792661948713
YPL051W	-1.2784195623834194	-3.243403190923209	0.5936681457885188	0.6366779199097404
YPL052W	0.24745401627401153	-0.037988673817527886	0.47595325490187657	0.3774764562315825
YPL053C	5.675574017429803	3.4125663362593044	1.0284766904369664	0.8366476559303871
YPL054W	0.11985890702642266	-0.33967437019414787	0.0977553416407736	0.14384481255360393
YPL055C	1.0391595769490622	-0.2132419738990484	-1.3602147898516297	-1.5091348147275745
YPL056C	0.5984391089095092	-0.289742703418748	-0.06160311941707841	-0.6123953953631961
YPL057C	-0.6061601954755879	-2.1341408091508662	0.04409233147184677	-0.147624875250246
YPL058C	-0.07002500532717322	-0.4490658594019594	-0.6146594889854158	-0.5072698872312952
YPL059W	0.40706026805617074	1.8238613740521972	0.4414178298282416	0.3748286953957214
YPL060W	-0.8386508996575825	0.3126010358323829	0.2996854970786577	0.17004377391730294
YPL062W	-3.2858482054970994	-0.022643194989160786	-0.5548850517238201	-0.7333355052047131
YPL064C	0.2583357859225066	0.22689510588768727	0.1957596965216456	-0.19093476716720648
YPL065W	0.0	0.0	0.2569400490409694	1.507340104591492
YPL066W	0.44469954439060605	-0.259067018933066	-0.3652629683458423	-0.39851501832711483
YPL067C	-0.4035413510592829	-1.3419256286786154	-0.08419924728077126	-0.024399095399292314
YPL070W	1.5232472650336597	1.4331267047643543	0.8438414272664287	0.6982462831255668
YPL071C	-0.4756101554931067	-0.08003452644289404	-0.16051363225974366	-0.6213609309680833
YPL073C	0.3233939458929891	0.5745436166713583	-0.31627251719653676	-0.4185207057652816
YPL074W	0.23588724280814719	0.4141057459657684	0.21183638625149484	-0.16362943009488506
YPL075W	0.4379600765009897	0.19514162286256834	-0.22946180440700203	0.17681537094394453
YPL077C	-0.30925771634738314	-0.5187024556941494	0.703364591764315	0.12395701219995385
YPL078C	0.616252579226242	0.587450620267801	0.38834794548706153	0.26051422690883275
YPL079W	-1.046450834806012	-2.270259894390674	-0.8838411400325281	-0.4879549723656194
YPL081W	0.6335819275105774	1.310012616409283	0.7129192957733245	0.32483579667176166
YPL084W	1.3771177804697567	1.9744255383466978	2.145366058212825	2.3814535230996814
YPL087W	-0.11683583374970608	-0.6354740029125564	0.333592814985034	0.4827912588725963
YPL088W	-0.4184051312070658	-0.31599403927040465	-0.715397626411395	-0.5243609519268635
YPL089C	-0.4537802935438607	-1.452707309137418	-0.5093060144063793	-0.7289473014651576
YPL090C	1.0299747179039187	-1.2529648898859962	-0.7611629528052463	-0.2964781747682705
YPL091W	0.6175619492937285	-1.2756572388915364	-1.0348784387071304	-0.8858219043530947
YPL092W	-0.6684484811057027	-0.23496242048740465	0.10568055708084073	0.14499184796599032
YPL095C	-0.6554596480808971	-1.012793268968409	0.2917537285192395	0.09935640957174086
YPL096C-A	-2.7202780210762483	-0.4400213074838857	-0.19417177807942823	-0.9546969395124719
YPL096W	-0.7474822173120996	0.38818812221037474	-0.0832150395953458	-0.20920171316983696
YPL097W	1.606571977681483	-0.7825506042887422	-0.8640460010740684	-0.8405362897791332
YPL098C	-0.8062581024768359	-0.5485079141436795	-0.29250698106410705	-0.03972739636669301
YPL099C	-1.1445349328023717	-0.8088625293923704	-0.07401041499527679	0.025054973041412288
YPL100W	0.8657979597526629	0.20537067690496333	0.0359479109106046	-0.39302825293249005
YPL101W	2.19414776628049	0.9940785698788145	0.13934023976566562	0.27172911796794297
YPL102C	1.998642333912815	1.048995949511232	0.28755350626863446	0.044597778741100595
YPL104W	-0.006129932736179233	1.4339659264811695	0.7313223039419293	0.7956707840421564
YPL105C	-0.32621201666069516	-1.2554801767962325	-0.22712761082694413	-0.1648931172896223
YPL106C	0.8533134282144368	0.27947639347726577	-0.5618368820259425	-0.3477041857865193
YPL107W	-1.0095492173483673	-1.502561293624052	-0.47041095436915054	-0.36061893283695184
YPL108W	-0.7054690772698192	-0.054409098561472836	-0.3430426203472534	-0.33211456467069017
YPL109C	-0.9408923896284898	-0.09479531414970677	-1.2146351644924398	-0.3074116202971333
YPL110C	-0.0514779458938656	-0.8055445767357513	-0.23148773426253869	-0.21254683106065664
YPL111W	-1.6530340340324174	-0.44988501045830986	-0.20289702483241645	-0.894325006979107
YPL112C	-0.8175142219309425	-0.5331604478425334	-0.6766717659885119	-0.9827633464615092
YPL113C	0.28164392748752726	0.18765067098354493	-0.06291783939326058	-0.0811840106484555
YPL114W	-1.1244901306341228	0.049140612137949326	-0.34270898207915285	-1.1029403232465944
YPL115C	-0.45869199853956316	-0.7317970254623433	-0.2406013187227853	-0.6130438533669221
YPL116W	-1.2229767885301714	-0.24429752591141693	-0.45314598489042407	-0.4667512264839422
YPL118W	0.533153631864684	2.177542490208864	0.7047634992957925	0.4640927372183767
YPL119C	-0.4666838250596779	0.3371154752065149	0.16771687804181476	-0.19157706183754675
YPL119C-A	0.056628031812857395	0.19101965349608174	0.32161113313954487	-0.07804498272420035
YPL120W	0.7630466074663156	-0.5065748323537558	1.6614430885557254	1.444303666681229
YPL121C	-0.9012218320333382	-0.6792310105067546	-0.8993242175178375	-0.7898517996480674
YPL123C	-1.0226923074362968	-0.1940897112043575	-0.33203695311440734	-1.2719092656586721
YPL125W	-0.07985089999267815	0.7973159189373739	0.11259868250299966	0.2319573830623407
YPL127C	-1.0790479388411456	-1.6116573219151273	-0.442823179405961	-0.0785883867848081
YPL129W	0.21778868656464623	-0.7115075031131184	-1.2189641612516935	-0.8078358636875399
YPL130W	-0.23116277788772654	0.2245609708009343	-0.04708963517505543	0.037735719490117885
YPL132W	1.0589745202315475	1.415996780335538	0.27950627449129967	0.5379854927557429
YPL133C	-0.8821625691940117	-0.09075838833999905	-0.6727902731391663	-0.15986928403816636
YPL134C	-0.6390225145889744	-1.655579802397268	-0.1640133010083928	-0.4146541121331134
YPL135W	0.628529024675216	0.7653006084279999	0.5600405548058702	0.2559898735394225
YPL136W	-1.5415921174566416	0.4152665010336965	0.36232108834154825	0.06680688464425448
YPL137C	-0.6082416274455987	1.0705521856641733	-0.043981061517997556	-0.10384993183621212
YPL138C	1.5886592974086098	0.8827131312189961	-0.5327366003905264	-0.5297350016710433
YPL139C	0.9505922304550919	2.1730386508558412	0.3023822922526581	0.6426251915163799
YPL140C	0.7970631202268955	-0.16857667999826123	-0.1666455324463242	-0.014985077424111815
YPL141C	-0.20006517490342002	0.5327578577068838	0.10727460045951265	-0.31722067979582225
YPL144W	1.2891568938520293	-1.2928424883418537	-0.629013958864551	-0.2361266632086723
YPL147W	-0.5264521855678331	0.3923476630013982	0.5063293443618199	0.5333071529834359
YPL149W	-1.4609437123072537	-0.7932826879482642	-0.6979139895859245	-0.8054092390928328
YPL150W	-0.7286399292065919	-1.2087604761089035	-0.10356271505842214	-0.3430270780719606
YPL152W	-0.36123179678800793	-0.9278349620236997	-1.0222382860081747	-0.6247863846637477
YPL152W-A	-1.0431425523859936	-0.2781687192620183	-0.33951440023344553	-0.6639861862959359
YPL154C	0.9539179447246676	0.7428480360723143	0.20616568523450285	0.24275006681808262
YPL155C	-0.9795856272381891	-0.18676989686017317	-0.5072237893824701	-0.35171206510935543
YPL156C	-0.4946603884684222	0.27539659230384333	0.7140660181302408	0.6024450576250847
YPL157W	-1.3564575039062479	-0.5829630649886032	0.1986491074090739	-0.025726931064934972
YPL158C	0.037318128863617406	-0.14476247839066633	-0.2933206602729573	-0.6896598234756985
YPL159C	-1.132528993069754	-1.354766062991531	-1.1686313565056732	-0.9880997527426532
YPL161C	1.665565959416763	1.0394304896474196	0.33619339090085293	-0.2162253491283108
YPL162C	-0.016099984165554526	0.15215170714537748	0.182585342320556	-0.3000108581057928
YPL163C	-0.5443898615379591	-0.040829940360852045	0.04442326580708611	-0.5731440341661006
YPL164C	-1.0059286307377435	-0.23553529138410847	-0.5145260738101493	-0.66401393563937
YPL165C	-0.09191957106466166	-0.32453699462181385	-0.25484912471055304	-0.17162055908136645
YPL166W	-1.1062322283229238	-0.6766254418180528	0.17294807340954477	0.13112064597129508
YPL167C	-0.168239355644049	0.45837905380140187	0.011298680189936627	-0.18498172170043545
YPL168W	-0.7450152758117436	0.07021258149747131	0.42817703967103937	0.0743557490383233
YPL170W	-1.003716618074685	-0.40846908287210765	-1.2078382289475689	-1.168386521417734
YPL171C	-1.0297109478863025	-0.680782336496153	-0.6957673995335328	-0.622742793543381
YPL172C	0.9608467238239246	1.4913077732102804	0.4762910282907267	0.3537136522744451
YPL173W	0.4133484576844806	2.079165853341875	1.1062992738681166	0.5037511752125438
YPL174C	-1.3630201728247477	-0.9813469849431424	-0.5827346497064925	-0.7162383741022444
YPL176C	-0.5520162201140305	-0.21784316026610182	-0.632785001188002	-0.32243231541541223
YPL177C	-0.004930346419092152	0.8268703268158516	0.18137828249488538	0.4339112243864764
YPL179W	0.5428521847357367	-0.7666851681879661	0.2263283958095845	0.3391930495962479
YPL180W	-0.7587136046717742	1.8033000547921914	-0.0030288750450910007	0.5471631787011382
YPL181W	0.5001044256725197	2.2814558261889495	0.5924626447181973	0.9550242793144053
YPL183C	0.9647446027145833	0.6906462343669938	0.368069250766081	0.37144226476509057
YPL183W-A	0.19436353416030078	-1.0419374396988745	0.04412543304541133	-0.4310008196678418
YPL184C	-1.7359688160054556	-0.2552840519769406	-0.22525153773742715	-0.11220349522727117
YPL185W	0.9688339908454578	0.8768409720350324	0.7847983136238638	0.10316432863034979
YPL186C	-0.2778365956754468	-0.0465569249172458	0.38757335522448866	0.3646562142965076
YPL187W	0.15768168581284123	-0.3364635358468095	-0.16683424873470185	-0.09137234600632808
YPL188W	0.03792046689230758	0.3539756696066471	-0.040983280152021496	-0.3649418019432662
