orf	hom | growth (relative abundance in pooled culture) | Osmotic Stress-Sorbitol (glucitol [0.6 M]) | Gonzalez R~Valero E, 2016	hom | growth (relative abundance in pooled culture) | High Osmostic Stress-Glucose (glucose [200 g/L]) | Gonzalez R~Valero E, 2016
YLR183C	0.022109786942523014	-0.0011604917790524042
YLR185W	-0.3744981691394885	0.15472047460424543
YLR187W	-0.016341942796708454	0.06388741477714041
YLR188W	0.020954446354222975	0.09091013074587288
YLR189C	-0.04762580264069421	0.03684869073885213
YLR190W	-0.768890420362542	-0.023022473834395443
YLR191W	-0.2705822124866765	0.003328772093454774
YLR192C	-5.75779358425379	0.49931477351456893
YLR193C	-0.13845040027472577	0.22484379944152272
YLR199C	-0.02462325093347118	0.08723032663458567
YLR200W	-0.029311668642006256	-0.03532185504298138
YLR201C	0.027356356910811203	-0.09975345365964994
YLR202C	0.1012416102612031	-0.1179953694150718
YLR203C	0.1747107220938021	0.03966740031361053
YLR204W	-0.04232092429361801	0.06657749165768964
YLR205C	-0.006581752744104416	0.06618572640852857
YLR206W	-0.012898597955164416	0.11997299972259111
YLR207W	0.038272959312342245	0.1563313643854934
YLR209C	-0.09795812243478554	-0.006426682740886688
YLR210W	-0.014425324334180834	0.02182311477063569
YLR211C	0.016622613848714423	0.10529382551509256
YLR213C	-0.0002449909299257495	0.08562564164697498
YLR214W	-0.0072148552322076846	0.018162633921346222
YLR216C	0.08985649877877536	0.15955038285993886
YLR217W	0.06396957426271556	0.1739708580524228
YLR218C	0.05369612708681832	0.12689034105692498
YLR219W	0.026935079160462116	-0.012809346682806921
YLR220W	-0.16723139922556027	-0.019947182763161948
YLR221C	-0.010055258248351913	0.030840483937861724
YLR224W	-0.19776740714008162	0.04537636160366351
YLR225C	-0.07985217048346936	0.04847133463671649
YLR227C	0.015573440482828738	0.10729131576356234
YLR228C	-0.051728924275538865	0.15242302735126248
YLR232W	-0.009991286544808966	0.01329531473644298
YLR233C	0.059242501757900204	0.18514830190822482
YLR237W	0.08772186714469156	0.005118118438345302
YLR238W	-0.004118901368072081	0.045860902531409474
YLR240W	0.02184925145176108	0.06172897012531807
YLR242C	0.17242457560572455	0.5992559615472616
YLR244C	6.518671555346502	7.063675352489195
YLR246W	0.23012473220759425	0.1193610099323806
YLR257W	0.020617292399173842	0.14232932820251318
YLR260W	-0.3114559634225038	-0.09204040912867972
YLR261C	0.28820281330531783	0.7255274686595495
YLR262C	-6.212460195651223	0.8785306007989496
YLR262C-A	0.026680676929911516	0.05453439834981072
YLR264W	0.09107761704093352	0.12918509989716048
YLR265C	-0.02505733661462486	0.07695330221752941
YLR268W	-6.068158769025835	-0.15294387894481268
YLR269C	0.00856068947725717	0.14751266724366124
YLR270W	0.07233415393759794	0.06244212441347577
YLR278C	0.05245673555734657	0.11015371105222328
YLR279W	0.053933886662433636	0.14415994306861094
YLR281C	0.010505113737668608	0.1552018743187648
YLR283W	0.08035783556793272	0.13208577926581136
YLR285C-A	0.1244387229038763	0.011528737600411546
YLR287C-A	0.22742464883184355	-0.07599953096855336
YLR288C	0.059616040031348246	0.21641706701931837
YLR289W	0.004062662259101896	0.119185841229358
YLR292C	-0.020392191226103442	0.1325162375633031
YLR295C	-0.21911023885644337	0.02263178513409735
YLR303W	-0.12604710320934007	0.19337290468286683
YLR304C	0.02184925145176108	0.06172897012531807
YLR306W	0.143579138496465	0.1865436660843881
YLR307C-A	0.09630136031263091	-0.13200917775381502
YLR312W-A	0.07083727540354721	-0.11361594770242438
YLR313C	-0.0024627535469902355	0.049651649803012954
YLR315W	0.007969745718552862	0.006968922282321183
YLR318W	0.018031146480181406	0.15829632012244899
YLR319C	-0.03321111412282488	0.0071324841949888165
YLR320W	0.32476358672538364	0.19164104486180275
YLR322W	-0.19529673349788262	-0.545860678282884
YLR324W	-0.0021443656237294193	0.1713392735048572
YLR325C	-0.022572103759502915	0.0964340919275669
YLR327C	0.09903334843295429	0.20032475560290733
YLR329W	0.0464084464060756	0.11006007845983468
YLR330W	0.14138927642500712	0.06679755731319151
YLR332W	-0.023933800615208913	0.10283656162520086
YLR334C	0.0753906612895529	0.039463295012521576
YLR335W	-0.005404825280690025	0.10643060647225941
YLR338W	5.908574634366774	0.06172897012531807
YLR342W	-0.23367066141519835	-0.18254687563247987
YLR342W-A	0.06529324679708157	-0.1385766954449025
YLR343W	-0.02472329481145746	0.07066411093589559
YLR344W	0.014546601410821034	0.0870266601096452
YLR350W	0.11827716794443482	0.4237951736821795
YLR357W	0.007810481868330206	0.008856068349678937
YLR358C	0.5430740610528164	0.0645284906394246
YLR360W	-0.16655437303059833	0.010167268103061865
YLR361C	0.15939193888139014	0.024501509966862213
YLR361C-A	0.13737356857666644	0.10537467839693807
YLR363W-A	0.18928882250075083	0.18399937912542952
YLR366W	0.12917749233338352	0.07932070078873678
YLR367W	0.07188067155129471	0.04716355203963786
YLR368W	-0.07379436935887881	0.1650847061280468
YLR369W	-0.283903533809486	-0.9189602516055272
YLR371W	-0.3200373232851901	-0.24280376648841567
YLR372W	0.08250184187252417	0.3461567238622646
YLR373C	-0.0433920578040714	0.26388678038897256
YLR374C	0.025467302676710542	0.19809611354377546
YLR375W	0.1126144433292844	0.11010483275422199
YLR380W	-6.655529453675907	0.7995539032566281
YLR381W	-0.03425034229747645	0.046294789380068625
YLR382C	0.24054279136224213	0.25974371280438663
YLR384C	0.11503127938567613	0.17541901151243713
YLR386W	0.027999852364417245	-0.06734628758810032
YLR388W	0.265465922020933	0.07153441750134878
YLR390W-A	-0.05408220174060057	-0.09413861333410684
YLR392C	-0.042438473344637545	0.07232551588958674
YLR393W	0.18546999807973788	0.17367992645574476
YLR394W	0.13263540392393308	0.08938645604796837
YLR395C	-0.0012042865599120093	0.12863319640595555
YLR398C	0.01710161601521475	0.11627321147314632
YLR402W	0.3279009375665773	0.3218453162021229
YLR403W	-5.953618834894474	-6.5677996812149475
YLR404W	0.17758946119558985	0.3453551665271468
YLR406C	0.08083016199823918	0.042421879250106875
YLR406C-A	0.08927299577106627	0.21315830703286487
YLR410W	-0.14691339016101843	0.10293873883525907
YLR412C-A	0.07442248191385743	-0.00047971512598576557
YLR412W	0.040965737570867966	0.1041960090285873
YLR413W	0.006164821683783457	0.12184790254875721
YLR417W	6.218898506863352	7.383239572305325
YLR418C	-0.45404664241816495	0.47215698124911154
YLR419W	0.13991857908167876	-0.07664042052998561
YLR420W	-5.872352593021451	-0.28011337492272365
YLR421C	-0.03276728956021554	0.10468218912700944
YLR422W	0.0729228469381428	0.06396644651497797
YLR423C	1.0344040029704116	0.953092566544406
YLR425W	0.4416563496089362	0.3050944924915787
YLR426W	0.1461627885281072	0.07574965779982686
YLR427W	0.018389784684872793	0.06891940600449686
YLR428C	0.007330632898092597	-0.0031365108236931314
YLR429W	0.017667561000780246	0.029609647195950918
YLR431C	0.02497410132108887	0.035978614030581585
YLR432W	0.03319357667750676	0.08043786104341269
YLR433C	0.07543226814267719	0.09626380786196226
YLR434C	0.07144512043588509	0.07922635815169311
YLR435W	0.02184925145176108	0.06172897012531807
YLR436C	0.013417059743490374	0.04634237112671281
YLR437C	0.060637902515075996	0.09118590401644036
YLR438W	0.04105899775644741	0.07104497391225285
YLR439W	0.11357180345768655	0.047598822902586324
YLR441C	0.08980389955566796	0.034804832012370626
YLR443W	-0.06414144963607021	0.13108141492756228
YLR444C	-0.05413096739711667	0.06502135232084875
YLR445W	0.001293659634002935	0.05139345139418012
YLR446W	0.09812343880618507	0.11674606248760538
YLR447C	0.02184925145176108	0.06172897012531807
YLR448W	0.11668258014025853	0.11335628283128181
YLR449W	0.037645668376967915	0.062396428987052485
YLR450W	-0.083364840514057	-0.06445838794015764
YLR451W	-0.03984712209864037	0.12391111531824936
YLR452C	0.028965298490263497	0.07329905763298666
YLR453C	0.007364950853515389	-0.028814850942434158
YLR454W	0.03378907795632175	0.06990404496732262
YLR455W	0.018061513826394617	-0.04480297227241319
YLR456W	-0.024246573738817882	0.007930980492747583
YLR460C	0.032405104430199776	0.09839795685158444
YLR461W	0.09760837005442839	0.15311815144521698
YML001W	0.1697948005358608	0.2369770660077177
YML002W	-0.024184037014063586	0.08657831885557628
YML003W	-0.00509150797343763	0.06521554983945455
YML004C	-0.06750103002708546	-0.045265627389186554
YML005W	0.07351838751087694	0.1536690868012126
YML006C	-0.1347285760008046	-0.11416474404165058
YML007C-A	0.1715780038083001	-0.05364789242576925
YML007W	0.032076259884880325	0.09741246777610382
YML008C	-0.871349530574075	-0.4141499371547544
YML009C	0.0759939728941802	0.12455210351847718
YML009C-A	-0.20469888752499393	0.08450102987268533
YML009W-B	0.10944867587226766	0.17007271456852946
YML011C	0.107467885529501	0.22504513003558946
YML012C-A	5.9085662822305265	7.1479196195325025
YML012W	0.0648743095435462	0.2204747454504747
YML013W	0.31925722198544376	0.6296525657910717
YML014W	0.014474745109223466	0.37612111594716807
YML016C	0.1932430799986693	0.12660697267550602
YML017W	0.21071773609780003	0.08236996880149307
YML019W	-0.017366545544931004	0.11011269887837927
YML020W	-0.022975233340833404	0.1414564059283266
YML021C	0.00812192616926033	0.03207373005358155
YML022W	0.02184925145176108	0.06172897012531807
YML024W	-0.06437938555793889	0.17718951873051617
YML027W	0.057124065421382784	-0.001905887688380701
YML028W	0.013076213881013501	0.2097403963849561
YML029W	0.0547851706640247	0.11491945986506963
YML030W	0.014322036533728433	0.14913952977535624
YML032C	0.4060160347252658	0.40913354654268197
YML034C-A	0.20207463519556654	0.39558008520011245
YML034W	0.16484203493636468	0.24176926675580485
YML035C	0.05518574952231248	0.05615209842153241
YML036W	0.22323462686939377	-0.09900771116686104
YML038C	0.1182500607168232	0.07802783622591015
YML041C	-0.4748524622790028	-0.11388620849945105
YML042W	-0.008502244377845853	-0.01963031870818175
YML047C	0.6029835438600499	0.5106480968494258
YML048W	-0.042705157834014566	-0.31249933659163337
YML050W	0.04843223107914177	0.16007931060531277
YML051W	-0.03508667864508817	0.12215151321322869
YML052W	0.02969422617155049	0.14921544375223367
YML053C	0.00948193924997436	0.24205523662117298
YML054C	0.012592347864898762	0.11450788797275732
YML054C-A	0.21099689481032027	0.03219169781067822
YML055W	0.09880943122178555	0.10488008926157656
YML056C	0.06244496293602068	0.1363182825394926
YML057C-A	-0.01370146710165595	0.19204003280405954
YML057W	-0.0010984240839815073	0.19484990381291775
YML058W	0.04467383580014864	0.13143375689279957
YML058W-A	0.23475982555778072	0.14563615302836497
YML059C	0.02971390671931625	0.08919189116788345
YML060W	-0.10613732336594904	0.006640469257002151
YML061C	0.09505793803638297	0.05288128566210932
YML062C	-0.033318959057218794	0.16704124123342787
YML063W	0.14155581252200142	0.19164354559450034
YML066C	0.12528099337062995	-0.18991364739419678
YML067C	-0.035695625348214924	0.06963392525868273
YML068W	-0.021888066974111844	0.0569955987104693
YML070W	0.05869153340039386	0.17310900171222843
YML071C	-0.17007323820780604	0.3810526507538799
YML072C	0.10086980690631385	0.056330726160555185
YML073C	0.12890663180577352	-6.35039217598936
YML074C	-0.10427621418842796	0.04552910434311265
YML078W	0.10841805692962302	0.14474070492843996
YML079W	0.06481701942487764	0.0908504925909045
YML080W	0.03340290759477576	0.10824564223442872
YML081C-A	0.01109804004789081	-0.0038825409934517864
YML081W	0.021858960899533722	0.1334750724672112
YML082W	-0.030246852443163715	0.12778034715932998
YML083C	-0.007367226326483141	0.14035949375869214
YML084W	0.02240143876067698	0.14900430336146284
YML087C	-0.032006210250609485	0.1441046499003581
YML088W	0.04935446371698172	0.1935214901542335
YML089C	-0.016986359448022955	0.17056030947211495
YML090W	-0.06735481907660573	0.04970478222850302
YML094C-A	-0.6360277309634415	-0.09585369385246985
YML094W	-6.307417222754037	-0.5457710404184227
YML095C	0.015032689725541087	0.0467458743237328
YML096W	-0.03262235459650095	0.08389904495507473
YML097C	-6.068095488813006	-6.694920729071933
YML099C	-0.020781643489724073	0.1200172760707906
YML100W	-0.09913240255384873	0.014085434556052429
YML100W-A	0.04529927543766499	0.12585967478108354
YML101C	-0.03977417867531421	0.10465967583722952
YML101C-A	0.006362298331481227	0.2626468969990115
YML102W	0.04770258702993941	0.28280976637247096
YML103C	0.06366603394375676	0.16697123392372476
YML104C	0.0142514688519494	0.06487570431152909
YML106W	-0.2110079152716962	0.03884195790398403
YML107C	-0.07408175242493936	0.06794167150565021
YML108W	-0.003808985121364286	0.09942166725321087
YML109W	-0.1511454939752124	-0.07286255353472508
YML110C	-0.05172023980914225	0.04086885294896503
YML111W	-0.12015297375765302	-0.025840208974545562
YML112W	-5.562003899663323	-6.132961923597802
YML113W	-0.1901973435514729	0.007117575419508713
YML115C	0.20145829233569784	0.26219966619173996
YML116W	-0.04108690120518195	0.07825282671085286
YML116W-A	0.0216879034696727	0.08300684103620161
YML117W	-0.11336017209768937	0.21688440995747688
YML118W	0.013905486468890577	0.08608935143191089
YML119W	-0.02798873992094659	0.11902128603998972
YML120C	0.005349381612125206	0.12286044112034201
YML121W	0.08754717535591944	0.15004018328176177
YML122C	-0.2524281234687075	-0.057476983371912045
YML123C	0.016791984368334824	0.1287972985113178
YML124C	0.2427068954532131	0.2900357523028554
YML128C	0.13246184955641732	0.23550594960823484
YML129C	0.08817206254666458	-0.029187332635795545
YML131W	-0.023303008876086436	0.04419073598499006
YMR001C-A	0.3956964270941411	0.3035366443222361
YMR003W	0.1768566036972003	0.4184999966471394
YMR004W	0.06926104112102303	0.09426962064021774
YMR006C	0.042966145472956664	0.19054784930744564
YMR007W	-0.06047843710858294	0.1150827309477032
YMR008C	0.031155216889666888	0.12698873421340495
YMR009W	0.04766708687865886	0.1603683138186355
YMR010W	0.049130489485884284	0.07707343768079385
YMR011W	0.008304040143648155	0.1366256162478628
YMR012W	0.012550061723805895	0.13033097920313977
YMR013W-A	0.03863719477638469	-0.0007667723960051126
YMR015C	0.016221246556757156	0.07435448101717226
YMR016C	-0.004948270188978622	0.07978407939926399
YMR017W	0.060039961746114576	0.16414878344036657
YMR018W	0.029222734298332664	0.1667970971446807
YMR019W	0.08828711097693517	0.21728612870065395
YMR020W	0.051448543515391236	0.12705280394012577
YMR021C	0.08777887852142592	-0.1360178082183883
YMR022W	0.1165067617925933	0.11045864809439945
YMR025W	0.03344306601034952	0.15691927792707938
YMR027W	0.018410426206398284	0.07990061170945113
YMR029C	0.08023120191606234	0.16130106076820774
YMR031C	-0.0087649502553611	0.11254976135197027
YMR032W	0.026385777613227513	0.10469537304824636
YMR034C	0.005246644925664571	0.12169371297077235
YMR035W	0.020074060651204234	-0.044162775367160914
YMR036C	0.04932992580613766	0.10963174572176687
YMR037C	0.056223800858913944	0.03830100069445353
YMR038C	-0.5845876575611502	-0.6005738731249648
YMR039C	0.08930295204255224	0.26439926382728773
YMR040W	0.03485817421524696	0.09931600907368682
YMR041C	0.07075209783028383	0.1723353500581782
YMR042W	0.05196583943647441	0.12024934488475994
YMR048W	0.1331384991841451	0.22419915203888088
YMR052C-A	-0.12986205798801925	0.12176298598990862
YMR052W	-0.4917231601887878	0.11283881212204017
YMR054W	-0.19456694556159038	-0.025751810599831143
YMR056C	0.18265176886319764	-0.0056834787588685
YMR057C	0.3368738926801648	0.37208925156617767
YMR058W	-0.01939695670556543	-0.08715892524271224
YMR060C	-0.027968231776263883	0.17378837247038648
YMR062C	-0.4064229727966731	0.17209966674076135
YMR063W	0.15470040967683202	0.13797039764051086
YMR064W	-0.053864509350334405	0.05679503585533612
YMR065W	0.03542180407943572	0.11754927303148663
YMR067C	0.061828386765712125	0.224357034137015
YMR068W	0.0570609660598129	0.015073116580518233
YMR069W	-0.0024668507613367255	0.06996056949372131
YMR070W	0.06394632313920663	0.14589779987654583
YMR071C	0.03139690009744134	0.15193903567785205
YMR072W	0.05709022077645881	-0.1318905142689044
YMR073C	-0.1169801376735353	-0.07386698925168898
YMR074C	-0.05496133873118539	-0.2667502604840095
YMR075C-A	-0.018976656200769212	0.03996419954896596
YMR075W	0.08559611357755496	0.10349368123161609
YMR077C	0.46899099055470767	0.35190827204201874
YMR078C	-0.03710808555935835	0.3911059348349804
YMR080C	0.2136193270321402	0.12445686556443261
YMR081C	0.02599216969636148	0.12835572454705768
YMR082C	-0.0033133680829384366	0.08754070652651016
YMR083W	-5.9535866475166905	0.6515885977299025
YMR084W	0.011381339755803913	0.06270295809546785
YMR085W	0.006618534076777233	0.07656416799229618
YMR086C-A	-0.02783345897554261	0.06125067873910086
YMR086W	-0.02742308153205906	-0.0020608985003165397
YMR087W	-0.018412641969179	0.09008295363464579
YMR088C	-0.03669633702710239	0.06561748148688422
YMR089C	-0.07367095815311736	-0.10837703807147124
YMR090W	-0.021385881433835085	0.02982592952671086
YMR091C	-6.149435545232835	-0.5877631090383931
YMR092C	-0.017219062419692028	0.08065553111565936
YMR095C	-0.05912835018838195	0.05857514965764054
YMR096W	-0.09198472489380316	0.02765357039207377
YMR097C	0.11205207415750666	0.1074807427405729
YMR098C	0.10055169031517341	-0.04509221383732589
YMR099C	0.030439238407537428	0.038548411401839296
YMR100W	0.10870168333357261	0.07560527907651123
YMR101C	0.02300384613490019	0.09264118201640366
YMR102C	-0.020338806047150035	0.10015471144970714
YMR103C	0.01723525678049563	0.10784077291829501
YMR104C	0.048239563663071375	-0.22723812265742552
YMR105C	-0.004380284823038744	0.10598013565079796
YMR105W-A	0.09707370014833415	-0.14651886991821847
YMR106C	-0.007916087332718065	0.09464658406661242
YMR107W	-0.03667423874187179	0.07478264219966153
YMR109W	-0.046332274449083534	0.024121581630997944
YMR110C	-0.01035731596418926	0.04319715046971873
YMR111C	-0.006987290620844864	0.1628416451392889
YMR114C	0.0050802142484047555	0.15750602201895736
YMR115W	-0.19203534471298372	0.040877066756966125
YMR116C	0.060692335540804415	0.07944343179209067
YMR118C	0.23556483134384346	-0.11587150092231814
