orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YLR113W	-0.039208638888269406	-0.03361976630435804
YLR114C	0.41475695830782816	-0.508632484958901
YLR119W	-2.980745357820643	-3.4508822821545504
YLR120C	0.1607699822922335	0.1940158408701345
YLR121C	-0.19120820262207594	-0.3164518012541872
YLR122C	0.611747821461817	0.5807633894496448
YLR123C	-0.07067800963092614	0.10634356553796193
YLR126C	-0.25831817417906927	0.1661758734581007
YLR128W	0.07063768551729645	-0.3740916638532698
YLR130C	0.2248974173924451	-0.35462279630999916
YLR133W	-0.31155265789195297	0.0236197514459642
YLR134W	-0.26780832362557594	0.35540336438771336
YLR135W	-0.3163743825657288	-0.18420254713897286
YLR136C	-0.40023295447411167	-0.05855292021219609
YLR137W	-0.23950851122566724	0.13901993621272452
YLR138W	0.12409835114109913	0.46469841515234994
YLR139C	0.8849853401654664	0.07183931572587289
YLR140W	2.46987059514475	
YLR142W	-0.3077375297841959	0.18334783457797968
YLR143W	1.12702697525372	0.9696448359621131
YLR144C	0.03842536334865984	0.6726707512389111
YLR146C	-0.2483661078825839	-0.1756445711943767
YLR149C	-0.41040269090763626	-0.44737265737850496
YLR150W	3.036383286300065	1.6585629357196205
YLR151C	-0.7800588895434085	-0.07810581047806948
YLR152C	-0.4304398120475132	-0.8444388694466254
YLR154C	-0.041295617112228476	0.1060076009057854
YLR164W	0.1778954405493708	0.7960801012520129
YLR165C	-0.19778191044637727	-0.39821227582853996
YLR168C	0.27243358333936535	-0.03404006776776358
YLR169W	-0.49477933797814455	-1.5129673406144322
YLR170C	-0.5182637653652025	-0.038925947583712324
YLR171W	-0.20502768066461333	-0.8272227330133957
YLR172C	0.3639414204529527	0.18598805334785687
YLR173W	-0.7325791380485132	-0.37249105711938507
YLR174W	-0.16978809006884657	-0.1828356685340882
YLR176C	0.9702964916670849	1.0131708800151646
YLR177W	0.0767980830662391	0.4693446682764312
YLR178C	-0.1937467463438961	-1.2918577650236613
YLR179C	0.5339494720048906	0.47388989925623803
YLR180W	4.2194932293629615	2.3194258979442006
YLR181C	-0.6304586679714824	-0.4355005455660497
YLR182W	0.6092429876817951	-0.9086950265207384
YLR183C	-0.10575207622105857	0.3340764904657027
YLR184W	3.87075440883169	1.7186657621959387
YLR185W	4.0103650682332255	3.0983033954382897
YLR187W	0.041252545355422526	0.68698886024751
YLR188W	0.1323241329093515	-0.7377924533452421
YLR189C	-0.3915376559290712	-0.3863308248615651
YLR190W	1.020475252534066	0.3468159756669284
YLR191W	-1.104535743227613	-1.715776257895257
YLR192C	2.059644976936474	
YLR193C	0.9694639738707677	-0.04447946846061767
YLR194C	-0.46907991477336286	0.05799572884490143
YLR199C	0.004108969268116151	-0.08952004072571465
YLR200W	-1.7222188640895393	-2.7980657808196603
YLR202C	-0.1411864834037076	-0.4647574202211066
YLR203C	-0.7637199139004054	-1.2791692699574948
YLR204W	0.5051992193069119	-0.685610918546481
YLR205C	-0.8127690338765005	-0.2729797397385204
YLR206W	-0.44568441222866245	0.1766142792613069
YLR207W	0.1651479181053539	0.4540885816788688
YLR209C	-0.0825323887814014	-0.23646091339217662
YLR210W	0.06284849735871183	-0.1696317390593296
YLR211C	-0.5078793730052705	-0.6828554858981578
YLR213C	-0.059532311340475076	-0.15501452478120417
YLR214W	0.22159345884627846	0.687369037566913
YLR216C	-1.368258569536829	-1.4790723761419662
YLR217W	-1.0056754502594005	-1.067628086605856
YLR218C	-1.0822729254849992	-1.198115093907157
YLR219W	-0.627316990074392	-0.34426805710325803
YLR220W	-0.41393290543758443	-0.19758109321023218
YLR221C	1.4733006827750739	0.6530881662268049
YLR224W	-0.8478325081913592	-0.6614240692126712
YLR225C	-0.15989339960458207	-0.4414087266346599
YLR227C	-0.7530529524220054	-0.3540008845503295
YLR228C	-0.8789162559939312	-0.3624279714510985
YLR231C	0.38920222451385844	-0.28905882278957057
YLR232W	0.2590556858538329	0.4877208174884545
YLR234W	-0.2819416344992494	0.2601406327773761
YLR236C	1.927343759063623	0.03196151623109567
YLR237W	0.23327227407598067	-0.5950398584139877
YLR238W	0.678270333997979	0.27891240358417335
YLR239C	-0.5223496539044613	-0.7173636454103286
YLR241W	-0.7983012043841046	-0.8986234327432793
YLR242C	3.487711897213915	2.655727071815037
YLR244C	1.9162662982206689	
YLR246W	0.7261508306813846	0.8019573756240962
YLR247C	-0.18364971466123745	-2.135196397128866
YLR248W	0.4897329903762127	1.0558179227332043
YLR250W	-0.3225108123238191	-0.4143273180376652
YLR252W	-0.4324393584977936	-0.24009416169862863
YLR253W	0.461744084972555	-0.6600776424343373
YLR254C	-0.36242756940962223	-0.18847735252846146
YLR255C	-0.20046604685534752	-0.2843992963154344
YLR257W	0.21103055615382635	0.9075445063630805
YLR258W	-0.5783118346314983	-0.6384139909103856
YLR260W	0.5308304164574933	-0.47905061793475034
YLR261C	0.9020287690872136	0.8134354363347172
YLR262C	1.680766465419419	0.5935154148359618
YLR262C-A	0.19298712702334694	0.3101897640800911
YLR263W	-0.13687360146772853	-0.13743947927572653
YLR264W	2.785754159702621	1.6798597669862458
YLR265C	-0.15943404038139453	-0.1644566847971734
YLR266C	0.47102799585737687	0.387685508360962
YLR267W	-1.4100923272560395	-2.111888328979725
YLR268W	-0.5506210391095754	-1.3354857530443631
YLR269C	0.17454256116211886	-0.01827187188862801
YLR271W	-0.27597284213882434	-0.35586048235571155
YLR273C	-0.07995472513265647	-0.0015594870045381886
YLR278C	0.31773482106624873	0.09800447782318601
YLR279W	0.4446595564768958	-0.18715207341979104
YLR280C	-0.5295311666351136	-0.7803085392737861
YLR281C	-0.46231324946834945	-0.6658602128204364
YLR282C	-1.874664024428343	-2.171480515882304
YLR283W	-0.01530281825943201	-0.1714822553725742
YLR284C	-0.07452872429239181	-0.2607978197521019
YLR285W	-0.0673569096680206	-0.5966865783615533
YLR286C	0.05683555248522621	0.3360096698256576
YLR287C	-0.1315202329619797	0.09528495109999902
YLR287C-A	3.3541811857767314	2.4949892906371876
YLR288C	-0.6240636281997731	
YLR289W	1.2912321356763585	-0.8408131315283074
YLR290C	-0.45353470239016336	-0.8170879338430146
YLR292C	-0.06860024220753261	0.3810167541575906
YLR294C	0.10075874561758762	0.22870968576803127
YLR296W	-0.07018320443927217	-0.02157057447525558
YLR297W	0.65031667092838	0.8170543554601474
YLR299W	0.04236560246453938	-0.16689466972321199
YLR300W	-0.3151323418842824	-0.6060224491932612
YLR303W	0.5166152219720767	-0.07783646260501677
YLR304C	0.5147659785841228	-0.717621740153897
YLR306W	0.681501510367229	0.43951895986092293
YLR307W	-0.6688655713884177	-2.1234058887973943
YLR308W	-0.36350719496818323	-0.48342351286399654
YLR309C	-0.8940521503657458	-0.7230144716316746
YLR311C	-0.19089571495733865	-0.221853073077975
YLR312C	-0.3882311115698568	-0.07294713384247298
YLR312W-A	0.6023112940175603	0.1873123087864361
YLR313C	-0.40137004502092316	-1.3122226027496822
YLR315W	2.983507735974105	2.468835297088906
YLR319C	0.3707234348225053	0.06237583035750247
YLR324W	0.20273331523676807	0.0921852081886993
YLR325C	0.7601080477965465	0.6885390843709155
YLR326W	-0.5170185827350424	0.31036648937314787
YLR327C	-0.4693098962832962	-1.3962465830658193
YLR328W	-1.2384856865623042	-1.6359277964170695
YLR330W	-1.5793236846329548	-1.2151282856423267
YLR331C	-0.2900002372949978	-0.6275164725350542
YLR334C	2.242379105322017	0.5163257108675119
YLR335W	1.4830769777622121	1.464265810741424
YLR337C	-1.2751462141484045	-1.543270709703143
YLR338W	-0.6354214927132023	-2.4665411895055116
YLR341W	-0.09528025373436036	-0.08548209413038836
YLR342W	1.6135653340168459	1.5254010021759126
YLR343W	-0.012718230954031302	-0.6105779467801188
YLR344W	1.630857930502797	0.7970115246365282
YLR345W	-0.268277773760667	-0.17572285140962268
YLR346C	-0.06643166020186414	0.019252222512379607
YLR348C	-0.22300845356789767	-0.8760646931151744
YLR349W	-0.41074859195272423	-0.6700415971629985
YLR350W	-0.009265827739832715	-0.7405529745961081
YLR351C	0.3004254334806366	0.4301756668358795
YLR352W	-0.12257836345571921	-0.4652807824588854
YLR353W	-0.653453588952166	-0.4885433986712305
YLR354C	1.0953936399633124	1.8172204016592186
YLR356W	-0.5181052408888702	-1.094048151739086
YLR358C	2.1890185760633805	-0.8328613392656787
YLR360W	-1.8921218857598092	-2.1223371488044203
YLR361C	-0.8624877367910373	-0.5900818098558018
YLR362W	-1.3608183112852419	-1.2898553715776702
YLR363C	-0.5150653545954245	-0.2940031835129256
YLR364W	0.1760526393131905	0.28093641683698106
YLR365W	-0.5590144998959301	0.19281264890703476
YLR366W	0.3718474861115179	0.7061220806074807
YLR367W	0.1868813992025359	0.07820353652485769
YLR368W	0.5759831678548444	-0.28038594577218945
YLR371W	-0.7900073057145296	-1.665038536979504
YLR372W	3.381319558145713	1.8301123637736536
YLR373C	-0.4210864572031151	-0.8061264145256306
YLR374C	0.7928678379959126	-0.09438363111879502
YLR375W	-0.7247434212060468	-0.6396187718051327
YLR376C	-0.22997188305698915	-0.9434658618501875
YLR377C	-0.6176275086609427	-0.5162361918018895
YLR380W	-0.4883884395842363	-0.15978919079904289
YLR381W	-0.0828405104896441	-0.06979800757946389
YLR382C	0.5168893940906388	-0.987770884943408
YLR384C	2.0453538796906106	0.8198060284563142
YLR385C	0.33253038386520456	0.5160571638268645
YLR386W	1.251146148565539	1.4888327719330683
YLR387C	-0.1570837472161967	-0.5131384496377492
YLR388W	3.0955901981381233	1.5475649092142874
YLR389C	-0.34028003979991306	-0.08485298193861918
YLR390W	-0.6468148685112413	-0.9785904364614106
YLR390W-A	-0.12296725420424043	-0.30939532798125463
YLR392C	-0.5680339486847019	-0.415337645841347
YLR393W	0.733338506118735	0.7796376924864391
YLR394W	-0.10677356334820412	-0.5151502046418067
YLR395C	-0.37070842780269647	-0.3765475041236258
YLR398C	0.8920633952987418	0.016105077445671353
YLR400W	-0.4005754300281666	-0.2836805209845257
YLR401C	-1.081839365573187	-2.6646215240592244
YLR402W	1.2427743173363346	1.306760895073936
YLR404W	-0.5163122789594741	-0.14907179899246095
YLR405W	-0.07070785492587166	-0.09612251988133634
YLR406C	2.7047818138015858	1.4143774717406223
YLR407W	-1.7434148374342524	-2.535096646956762
YLR408C	-0.8747974689293081	-1.0052062524102132
YLR410W	1.340404030018527	0.8662297426783082
YLR412W	-0.7971781243270447	-1.2195896067955183
YLR413W	-0.18269210615556944	0.024221675080772758
YLR414C	-1.8487748899440963	-2.4964962893225553
YLR415C	-0.527921863097663	-0.4082802620740683
YLR416C	-0.11952031217486893	0.08283003719181661
YLR417W	-2.5617057502809284	-5.6427549756310675
YLR420W	-0.23457293754594574	-0.43152230660482455
YLR421C	0.8310839424795132	0.528985655662576
YLR422W	-0.7739453474034581	-1.4919151006566596
YLR423C	0.7232701222564469	0.5761435734248844
YLR425W	0.07210155530731026	-0.43140637151839745
YLR426W	0.26817520595650746	-0.19657330166317263
YLR427W	0.4534187239120956	-0.1377007560367796
YLR428C	0.17124068978515286	0.6621344537194535
YLR431C	0.04049250933874025	-0.6065686724774421
YLR432W	-0.013563149742375043	-0.073925794927002
YLR433C	0.14816688899443858	-0.30349060456828264
YLR434C	0.19404604815588586	0.4388475023090576
YLR435W	2.430825333086744	1.4042397293605087
YLR436C	2.5139730679153227	1.4484790040875437
YLR437C	-0.3686123411023576	-0.1736960068392239
YLR438W	-0.11869506824162175	-0.2402932979256908
YLR439W	0.47078467121721723	0.042190835577843644
YLR441C	2.121768618243987	2.0428575582519515
YLR442C	-0.9543292810383182	-0.4480166071746198
YLR443W	-0.24643209324742804	0.13468897566146207
YLR444C	0.17473943224818697	0.5901673767745506
YLR445W	-0.19971281453443943	0.24801687765346173
YLR446W	-0.47033287077477504	-1.1545934049001156
YLR448W	4.053499388391719	2.2432455169401577
YLR449W	0.060486456868925724	0.048271634290459955
YLR450W	-0.8804863041295953	-0.8344935015285836
YLR451W	-2.3067425170548885	-2.5598798600494495
YLR452C	2.477583522689985	1.5809103818470815
YLR453C	0.25794029931643875	0.26422877202778833
YLR454W	0.0753823787304067	0.15676931331659325
YLR455W	0.47895464624591194	0.8447255846399516
YLR456W	0.23073245888389304	0.42711501259728024
YLR460C	-0.01630051469374604	0.1570822990550955
YLR461W	-0.12141760359762985	-0.6049245626622943
YML001W	0.5887688203552804	-0.1329438801065539
YML002W	0.14008665416211527	0.1799166963033253
YML003W	0.0412704796744646	0.03985180026245641
YML004C	0.13470147529745896	0.1814180647325194
YML005W	0.23577465251152943	0.5714933178783376
YML006C	-0.5793309605074637	-0.6361014676856053
YML007W	1.8610116816993898	1.2476520715312438
YML008C	0.13130644371390893	0.14681732992527527
YML009C	-0.3498462308399345	-0.15789021037122328
YML009C-A	1.4554651879523006	1.5590639285038947
YML009W-B	-1.0937220995292272	-0.42394990307277075
YML011C	2.3804666532656973	0.07305189187089342
YML012C-A	-2.037248385849253	-2.1438543809326167
YML012W	0.16714128586956278	0.44803508383446355
YML013W	-0.0669114927834848	-0.6934168766747033
YML014W	0.29214459536584514	0.33420909022662093
YML016C	-1.8266670932101956	-2.3556283097902937
YML017W	0.6354029454169948	0.03647319983059355
YML018C	0.08730215645598526	0.2281589060917493
YML019W	-0.32192956041337784	-0.31344680227077903
YML020W	0.06286805703245346	-0.38587889755425014
YML021C	0.1841862682228785	0.27295161531223494
YML022W	-0.9920041909678434	-1.9030294286146652
YML024W	3.385717687097602	2.091255693435961
YML026C	2.9671820583395236	2.438358073191346
YML027W	-0.5964802091427853	-0.3612509027019248
YML028W	-3.8671707730453413	-1.3612586872558563
YML029W	0.40050935654679387	0.30845295592720245
YML030W	-0.46603120495655914	-1.037064591437385
YML032C	-0.27435226763693116	-0.7170971221941302
YML034C-A	2.0823107526002476	1.2682963991695722
YML034W	-0.041659711603651985	0.7707995626456793
YML036W	3.587879429411908	1.4802977017251744
YML037C	0.1599065352428124	0.24522760931971221
YML038C	-0.0671687536173992	0.02581492225752593
YML041C	-0.4261170062501951	-1.232433498795877
YML042W	-0.3905094307234361	-1.2917507849022167
YML047C	-0.7989439458366646	-0.13545594291824514
YML047W-A	-0.2391051904339866	0.17893763070070293
YML048W	-0.9550519491382576	-0.45168012541901026
YML050W	-0.289035176583106	0.5472103912281068
YML051W	-0.14667864581213438	-1.92632240585427
YML052W	-0.028962017213464447	0.07989730864485078
YML053C	-0.004803922060813973	-0.23576630803421714
YML054C	0.2009758207977343	0.05925843651941834
YML055W	0.6615625070444677	0.5043824814604432
YML056C	0.12821372508152354	-0.18044516764902704
YML057C-A	-0.23162477982756813	-0.19534999429458275
YML057W	-0.4089849922204908	-0.2008586345510057
YML058W	0.10300650193143031	0.004677219176292766
YML059C	-0.10309078614517048	0.19792107741075624
YML060W	0.24777636161593464	-0.4532631576402966
YML061C	0.9554817249305124	1.0274365318815504
YML062C	0.9766392354000702	0.7674301454605201
YML063W	3.067187672805745	1.3732927966385378
YML066C	-0.01269213068293848	-0.06442209620780498
YML067C	-0.6052964517430302	-0.3847770963149834
YML068W	-0.035828384389596	-0.02472280876036129
YML070W	-0.7690836984736251	-1.4384969524315094
YML071C	-0.5424720097302609	-0.33031290143056524
YML072C	-0.3361283594297597	0.15266788180336932
YML074C	-0.5677756835264249	-1.0332138507060773
YML075C	-1.486894610064771	-1.3891709926808735
YML076C	0.27880659892916293	0.07246700717158704
YML078W	-0.14792567071773657	-0.1050609493166555
YML079W	-0.31830588536432186	-0.5427039025232931
YML080W	-0.08657941306405927	0.020626229339438872
YML081C-A	0.8069144473819894	-0.014807775449093348
YML081W	-0.8704542320389274	-0.41954327320085644
YML082W	2.0431041938889862	0.9373005949217493
YML083C	-0.24808250502845103	0.220594243956611
YML084W	-0.390166056886893	-0.3112949479814193
YML086C	0.34943981792837786	0.10448008156792384
YML087C	0.011557895852837057	-0.5171902288169458
YML088W	0.13867934105138455	-0.3002687834930495
YML089C	-0.5548914659499928	-0.5481505953114596
YML090W	-0.4890345702336693	-0.3743361795802804
YML094C-A	-1.298707613655501	-2.0032034501714175
YML094W	-1.7784674547175918	-3.540272780955344
YML095C	0.2377765375665018	-0.36222381711272145
YML096W	0.2272543586008452	0.5891685944299002
YML097C	-2.054494479334072	-4.685145657743202
YML099C	0.14817446420374555	0.41599165845359326
YML100W	-0.2325753966516006	0.012114078855484827
YML100W-A	0.2596936368787449	-0.228007539318688
YML101C	-0.33101271307059427	-0.8173801562635674
YML101C-A	0.7023929456196021	1.1869183243353365
YML102W	0.8539578770705243	0.9942987336378377
YML103C	0.4743433528689589	-1.1194356896990665
YML104C	-0.5419139248333275	0.2698671034813951
YML106W	0.9445106622219336	0.8543073860520952
YML107C	1.645401454690863	1.789556859452437
YML108W	1.7640104028333443	0.6933494588135504
YML109W	-0.3679390555561441	-0.18190999168860303
YML110C	0.07170690246587877	-0.23138809686779196
YML111W	0.5090089983262711	0.5546668946167909
YML113W	-0.8456336400826029	-0.5910176515946867
YML116W	0.17647102365080958	0.38971358922267046
YML116W-A	-0.07999624659345689	0.24615056314277234
YML117W	-0.8713954343683521	-0.88194395245459
YML118W	-0.24338638175780916	-0.035722310630868274
YML119W	-0.29041247475918636	-1.0518151171170698
YML120C	-0.0006220002304909914	0.05592293039043954
YML121W	-0.030265825131010123	0.7388886714987095
YML122C	-0.16251770730593623	0.03193786863016055
YML123C	-0.10965839092317763	0.2425257713148749
YML124C	-0.592740429012344	-0.3581061015283728
YML128C	-1.1239516872079902	-1.163864149703105
YML129C	-0.45667598583408153	-0.8392497991171997
YML131W	0.03583333031528174	0.1244570919377857
YMR003W	-0.045673008696574306	0.8852967808719449
YMR004W	-0.32300023409221884	0.08892308958688329
YMR006C	-0.18560468776161018	-0.08937539932261293
YMR007W	-0.8659806130397094	-0.23490866051254114
YMR008C	-0.8218448131978272	-0.18127570269271634
YMR009W	-0.8871062967578756	-0.6257359179507509
YMR010W	-1.1591073118149273	-1.3866092401240948
YMR011W	-0.05808111056033216	-0.05677029501873966
YMR012W	-0.010738384674901043	0.21070751289893097
YMR014W	0.08206936669599237	
YMR015C	1.0408010977306537	-0.08893062705139529
YMR016C	0.8527379817821004	0.6765617255873132
YMR017W	0.14369141815045608	0.5772389292209029
YMR018W	-0.16311446725738996	0.20051128110830943
YMR019W	-0.6135978812711249	-0.8558058192897945
YMR020W	-0.4168829419172456	-0.5526058867565321
YMR022W	0.7826013903485285	-0.583311002171936
YMR023C	-0.04268110066082235	-0.5228127396819809
YMR025W	-0.4707825756662476	-0.2909661821985779
YMR026C	-1.198918181785857	-1.3029257499054234
YMR027W	-0.32561510212878403	-0.5807513412330947
YMR029C	0.6077858995678934	-0.33205957295025545
YMR030W	-0.1053923436464769	0.04342189058830121
YMR031C	0.28877442941899034	0.4567151475551559
YMR031W-A	0.24216380424204598	-0.4114947059644894
YMR034C	-0.16141274574406372	0.3054833984850418
YMR036C	0.6547175548342569	-0.26100737446657835
