orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YLR108C	-0.8256068535506763	0.11214498998712752
YLR109W	-0.29985700297363893	-0.232488008453469
YLR110C	0.420249654880717	0.3872229316327839
YLR111W	0.5449887985685753	0.6056244724432776
YLR112W	-0.34732506136221303	-0.06103009089322216
YLR113W	-0.15251145470319702	0.028539055691872005
YLR114C	0.25097535016678546	-0.1839327247581825
YLR119W	-2.76696342961148	-1.4999923340875352
YLR120C	0.02523050504176347	0.1303597877497189
YLR121C	-0.2876093975680007	-0.0979708748302326
YLR122C	0.42606177621648655	0.30335081936700803
YLR123C	-0.18048158268348669	0.09114423897726301
YLR126C	-0.3472570628661926	0.117907052883038
YLR128W	-0.05487951357183423	-0.12375301444538302
YLR130C	0.08222727760097266	-0.11504464772631552
YLR133W	-0.3945721278730596	0.054142122243355705
YLR134W	-0.35569195331066733	0.20254794844009177
YLR135W	-0.39885769993975567	-0.038816175636827
YLR136C	-0.47339160173596856	0.017386529885744476
YLR137W	-0.33053894402056766	0.10576028268147795
YLR138W	-0.007363416995351026	0.25143530054324653
YLR139C	0.668916596214475	0.07571059035532016
YLR140W	2.07757022892776	
YLR142W	-0.39118122367266134	0.1255880201701755
YLR143W	0.8840443649054571	0.47729633720184206
YLR144C	-0.08350998035068868	0.34446070975298404
YLR146C	-0.3384116185051554	-0.03498821837465635
YLR149C	-0.482430512361084	-0.1565313855415455
YLR150W	2.5810894318902133	0.7854473603036021
YLR151C	-0.8109827185396131	0.008640580052018003
YLR152C	-0.5002396019428864	-0.3341379247382947
YLR154C	-0.15436637098015607	0.09099396299356097
YLR164W	0.04045169465786063	0.3996613460553925
YLR165C	-0.293452140680163	-0.13454209265458716
YLR168C	0.12447765038727637	0.02835105609365391
YLR169W	-0.5574248818516323	-0.6331687274353466
YLR170C	-0.578297953796139	0.026165616540582512
YLR171W	-0.29989221607846517	-0.326437197964493
YLR172C	0.20581025586569338	0.12676898219662902
YLR173W	-0.7687824871894371	-0.12303706779976033
YLR174W	-0.2685710985703686	-0.03820477489020795
YLR176C	0.744741557735288	0.49676540763451205
YLR177W	-0.04940412261907436	0.2535135557876353
YLR178C	-0.2898656674300042	-0.534267069952585
YLR179C	0.356914229264875	0.2555466241264615
YLR180W	3.6326432361538163	1.0810494035816716
YLR181C	-0.6780173225212366	-0.15122102513342978
YLR182W	0.42383546791278737	-0.36287951325214696
YLR183C	-0.21165558165974918	0.1930085009775515
YLR184W	3.32268249617839	0.8123311763573595
YLR185W	3.4467691213227702	1.4294389985251401
YLR187W	-0.08099716739362704	0.3508651574535675
YLR188W	-5.23026207606229e-05	-0.28643529906574405
YLR189C	-0.4656631785933367	-0.1292275548703492
YLR190W	0.7893406815887357	0.19870683493035263
YLR191W	-1.0993793057610686	-0.7238845547248955
YLR192C	1.7129597276276551	
YLR193C	0.7440016119162477	0.023681543120770004
YLR194C	-0.5345831109774847	0.06951839499527515
YLR199C	-0.11401055635851481	0.003535028710038496
YLR200W	-1.6483790326083	-1.207989448904425
YLR202C	-0.24314985308669404	-0.164307538408214
YLR203C	-0.7964605584513541	-0.5285915437359895
YLR204W	0.3313608664727137	-0.263094653289536
YLR205C	-0.8400556520511234	-0.0785259506264548
YLR206W	-0.5137890758603014	0.12257612084473266
YLR207W	0.029121635435943472	0.24668955349299002
YLR209C	-0.19101781185302102	-0.062191187894771
YLR210W	-0.061802581447572	-0.03229869639112
YLR211C	-0.5690682559518434	-0.2618621564369092
YLR213C	-0.17057523246876696	-0.025760459790445
YLR214W	0.07929070336396106	0.35103520964115753
YLR216C	-1.3337774214244942	-0.6180076103390405
YLR217W	-1.0115118021779197	-0.43396979972765304
YLR218C	-1.07959200634047	-0.49233625114696705
YLR219W	-0.6752249841051604	-0.11041300358511451
YLR220W	-0.48556818400402807	-0.04480035962172115
YLR221C	1.1918141005885798	0.33570147754732454
YLR224W	-0.8712202365622087	-0.2522759473062775
YLR225C	-0.2597766501247984	-0.1538637370052815
YLR227C	-0.7869797118163356	-0.11476646844043425
YLR228C	-0.8988476210197724	-0.1185358794214398
YLR231C	0.22826217993644796	-0.08571807679422905
YLR232W	0.11258731079842864	0.26173315283748605
YLR234W	-0.3682537079499497	0.15993721108317435
YLR236C	1.595369769248353	0.057873368895051014
YLR237W	0.08967089047682704	-0.22258248667196168
YLR238W	0.485187305113217	0.16833376849919002
YLR239C	-0.5819295111695236	-0.2772975538561048
YLR241W	-0.8271965756555857	-0.3583745192218235
YLR242C	2.9822324706772996	1.2314759213856
YLR244C	1.5855240688049663	
YLR246W	0.5277437207132077	0.40229023345353854
YLR247C	-0.2808913771369292	-0.911489939254366
YLR248W	0.317614407857393	0.5158413033766245
YLR250W	-0.4043117882047997	-0.141750303247135
YLR252W	-0.5020168084391404	-0.0638163290882017
YLR253W	0.2927377342000017	-0.25167369460102673
YLR254C	-0.439789993771035	-0.0407282834110247
YLR255C	-0.29583781402232767	-0.08363388441972155
YLR257W	0.06990234467807367	0.44951904392469605
YLR258W	-0.6316689663938253	-0.24198360751581954
YLR260W	0.35414199770194504	-0.170700843360436
YLR261C	0.684064877762986	0.4074243359723241
YLR262C	1.3762106854312357	0.3090547625074138
YLR262C-A	0.05386525813732801	0.18232403909903658
YLR263W	-0.2393165428912125	-0.01789919405293684
YLR264W	2.3583290594682604	0.7949733697754771
YLR265C	-0.2593683694392216	-0.02998390996577876
YLR266C	0.3009893188195215	0.21698765570976056
YLR267W	-1.3709594663681728	-0.9010643094890695
YLR268W	-0.6070572542322484	-0.55378173961968
YLR269C	0.037471639342144	0.0354041233513365
YLR271W	-0.3629486166097353	-0.1155982610243248
YLR273C	-0.18872677201192856	0.04287952355103425
YLR278C	0.16474160822895403	0.08741418977119915
YLR279W	0.2775529231526439	-0.040135489995703
YLR280C	-0.588312474203994	-0.3054526182242546
YLR281C	-0.5285688663289744	-0.25426022118707753
YLR282C	-1.78387302387748	-0.9277197179757455
YLR283W	-0.13126384641988054	-0.03312642685050775
YLR284C	-0.1839041163838755	-0.0730770139408314
YLR285W	-0.17752977307288367	-0.22331905962131954
YLR286C	-0.06714691575362304	0.19387320637260352
YLR287C	-0.23455844323119987	0.0861977535324102
YLR287C-A	2.8635497325081967	1.15957838851704
YLR288C	-0.672333380433024	
YLR289W	1.0299907007760885	-0.332516142919205
YLR290C	-0.520766451489931	-0.321903932349345
YLR292C	-0.17863485301034396	0.214004741730136
YLR294C	-0.028107770571420655	0.14587824169131774
YLR296W	-0.18004179745075835	0.033928623466320404
YLR297W	0.46034195501173697	0.40904306776557553
YLR299W	-0.08000787688489851	-0.0310744133935881
YLR300W	-0.3977537682119537	-0.22749496695972352
YLR303W	0.34150746451495434	0.0087610585569095
YLR304C	0.33986384810295966	-0.277412998869548
YLR306W	0.48805919020154204	0.24017260485862252
YLR307W	-0.7121535628891498	-0.906216079841307
YLR308W	-0.44074957015693367	-0.17265682629489226
YLR309C	-0.9123004766913333	-0.27982515166793603
YLR311C	-0.28733165702954383	-0.05565714424036154
YLR312C	-0.46272430607325904	0.010948040813565348
YLR312W-A	0.41767454526535713	0.1273613177273545
YLR313C	-0.4744022532796419	-0.543376201477484
YLR315W	2.5340933886029338	1.1478797847600235
YLR319C	0.21183814283654467	0.0714776014130956
YLR324W	0.06252771706854099	0.08481124772017265
YLR325C	0.5579250585077421	0.35155856810692754
YLR326W	-0.577191229489218	0.18240308779855918
YLR327C	-0.5347875196489684	-0.5809598787079321
YLR328W	-1.2184346592558033	-0.6881685746885665
YLR330W	-1.5213731102512487	-0.4999462013591394
YLR331C	-0.3754162328501973	-0.237109179862067
YLR334C	1.8753746992871367	0.2745280368209029
YLR335W	1.2005033185649874	0.6985388324701245
YLR337C	-1.2510187123909438	-0.6467233345670265
YLR338W	-0.6824283050065487	-1.059699482313611
YLR341W	-0.2023481754985322	0.005341190247989153
YLR342W	1.3164819968241133	0.7258844223082935
YLR343W	-0.1289666527994724	-0.2295326275214389
YLR344W	1.3318517397013656	0.40007796897324055
YLR345W	-0.35610920284724806	-0.0350232328828035
YLR346C	-0.17670740689995568	0.05218853950284655
YLR348C	-0.3158736134633094	-0.3482840618819255
YLR349W	-0.48273795087260507	-0.256130542004016
YLR350W	-0.12589814022798315	-0.2876700720351985
YLR351C	0.149356941341613	0.2359933775951494
YLR352W	-0.22661086663304	-0.1645416367851925
YLR353W	-0.6984553188188413	-0.17494693603394346
YLR354C	0.8559285044469961	0.856414374335065
YLR356W	-0.5781570564795934	-0.4457874165156075
YLR358C	1.82794760439334	-0.3289593298203995
YLR360W	-1.7993896549438066	-0.9057380356116945
YLR361C	-0.8842458741850724	-0.22036476625449702
YLR362W	-1.3271644841273014	-0.5333714053020966
YLR363C	-0.5754551909301194	-0.08792967468376381
YLR364W	0.03881380406132795	0.169239103625156
YLR365W	-0.614517402524113	0.1298216035525734
YLR366W	0.21283720502521045	0.35942339018287406
YLR367W	0.0484384579017132	0.07855728744622685
YLR368W	0.3942739801802033	-0.08183872462292965
YLR371W	-0.8198249186516814	-0.7011897226170671
YLR372W	2.8876704483161	0.8621809107589891
YLR373C	-0.4919262951982981	-0.317000877264001
YLR374C	0.5870421175038304	0.0013595591497189974
YLR375W	-0.7618180643958153	-0.24252250243737905
YLR376C	-0.3220627430644172	-0.3784324047854715
YLR377C	-0.6666129264503357	-0.1873338402809965
YLR380W	-0.5517446206399157	-0.027896153741415505
YLR381W	-0.19129167190835958	0.012356635652580966
YLR382C	0.3417511500117989	-0.39824991023282236
YLR384C	1.7002577317023366	0.4102738829369417
YLR385C	0.177891975562682	0.2744079165259715
YLR386W	0.9943620827501783	0.7095275613602076
YLR387C	-0.25727941757681033	-0.18594822939703032
YLR388W	2.63371281972248	0.735798272201643
YLR389C	-0.42010516299711903	0.0056225902657963504
YLR390W	-0.6925547921805272	-0.39414352285055404
YLR390W-A	-0.22695651459961166	-0.0948145352605366
YLR392C	-0.6225339319614703	-0.14220221987769283
YLR393W	0.5341321611910138	0.392306705372919
YLR394W	-0.21256348432835104	-0.186848081444681
YLR395C	-0.44715006051450457	-0.12485150451575724
YLR398C	0.6752076056391059	0.05078083084706125
YLR400W	-0.4736959956545941	-0.08331237834566455
YLR401C	-1.0792066562068536	-1.148300228571476
YLR402W	0.9869211589126761	0.6280873507576005
YLR404W	-0.5765634632984936	-0.023102296167716807
YLR405W	-0.180508109325092	0.0005817593627401498
YLR406C	2.2863604492206364	0.6762239263740941
YLR407W	-1.66721811560003	-1.090364135136999
YLR408C	-0.8951868232789103	-0.40604869839783403
YLR410W	1.0736949168225647	0.43103907264342
YLR412W	-0.826198376702548	-0.501941737081347
YLR413W	-0.28004025009414274	0.05441136090025944
YLR414C	-1.7608626367062563	-1.073098309632833
YLR415C	-0.5868821174844486	-0.13904547304657577
YLR416C	-0.22389285595544708	0.0806267074751188
YLR417W	-2.39451901222728	-2.480410490093805
YLR420W	-0.3261521824101477	-0.14944157064315536
YLR421C	0.62100877486268	0.2801907925858973
YLR422W	-0.805548972899586	-0.6237521229306096
YLR423C	0.5251833332183861	0.30128438935874885
YLR425W	-0.0535784190660688	-0.14938971322279077
YLR426W	0.12069278410059668	-0.04434957745122946
YLR427W	0.2853381132718487	-0.01801606237336499
YLR428C	0.034536920191150344	0.33974785511689853
YLR431C	-0.08167269105852884	-0.22773929101496546
YLR432W	-0.12971762067983397	0.010510288612579993
YLR433C	0.014028815139237824	-0.09217336998779851
YLR434C	0.05480643232985799	0.23987226388681537
YLR435W	2.0428666123312564	0.6716893442699605
YLR436C	2.11676871871415	0.691477440668087
YLR437C	-0.4452870485799573	-0.03411663131687501
YLR438W	-0.2231593751808667	-0.06390540213204746
YLR439W	0.3007730507097561	0.0624489131047975
YLR441C	1.7681755186322532	0.9573412053739021
YLR442C	-0.9658750801679504	-0.156819422375777
YLR443W	-0.3366926570011766	0.1038230568699415
YLR444C	0.03764661930974402	0.3075571950108265
YLR445W	-0.2951683375149334	0.1545142913680668
YLR446W	-0.535696744294139	-0.4728691287134629
YLR448W	3.4851071124139135	1.0469741450640906
YLR449W	-0.06390197438854334	0.06516883633693227
YLR450W	-0.9002430873495205	-0.32968939116057805
YLR451W	-2.1679064650010265	-1.1014495928611445
YLR452C	2.08442551600379	0.7507136032275286
YLR453C	0.11159594988265036	0.1617658236469035
YLR454W	-0.05066240743764588	0.11369952642598301
YLR455W	0.30803456378598065	0.421420326521357
YLR456W	0.08741349052593823	0.2346243560302971
YLR460C	-0.13215060380633872	0.11383952401868623
YLR461W	-0.2255791776917313	-0.227003885570098
YML001W	0.405637929579546	-0.015888325875829
YML002W	0.006847063580903437	0.1240532821946302
YML003W	-0.08098122728465733	0.06140266954440704
YML004C	0.0020606907209905676	0.12472483984084634
YML005W	0.09189501645855634	0.29920434384266004
YML006C	-0.6325747703710284	-0.24094922273493852
YML007W	1.5364135000478	0.6016481492684346
YML008C	-0.0009568296694092981	0.1092480337666875
YML009C	-0.4286076395754197	-0.02704674542729399
YML009C-A	1.1759618270600039	0.7409417494306585
YML009W-B	-1.0897680872638673	-0.14605445699849556
YML011C	1.9981075756466167	0.07625297206921094
YML012C-A	-1.92837878580466	-0.915362629735373
YML012W	0.030893350286318	0.243981841858248
YML013W	-0.17713388440491737	-0.2665862352124785
YML014W	0.1419968926215787	0.1930678124573985
YML016C	-1.7412131207033434	-1.010088480118376
YML017W	0.44708656409122766	0.05989143159014651
YML018C	-0.04006805170020757	0.1456318795754005
YML019W	-0.4037951687128887	-0.096626747695987
YML020W	-0.0617851967155327	-0.1290254091259338
YML021C	0.04604301253227402	0.16566752558129116
YML022W	-0.9993607212057714	-0.80764234270658
YML024W	2.89157952646908	0.9789895477217361
YML026C	2.5195830478484798	1.134247412887895
YML027W	-0.6478171049896093	-0.11800938006041753
YML028W	-3.5548225994552767	-0.5653098966653455
YML029W	0.23831201323745335	0.18154716996258555
YML030W	-0.5318734030380381	-0.42029883897187503
YML032C	-0.361508242202817	-0.277178338811848
YML034C-A	1.7331051779854831	0.6108822958023086
YML034W	-0.1546899799142308	0.38835343610376355
YML036W	3.0712618547714	0.705709849766139
YML037C	0.024463069153896306	0.1532666599136852
YML038C	-0.17736253907067934	0.05512401563780124
YML041C	-0.4963974713717456	-0.507686771885792
YML042W	-0.46474928708818536	-0.534219218061502
YML047C	-0.8277678473480944	-0.017011964122220002
YML047W-A	-0.33018047056227484	0.12361534905390126
YML048W	-0.9665173910488344	-0.15845810322268503
YML050W	-0.37455848225069854	0.2883426627606744
YML051W	-0.24803131343454923	-0.8180612223527916
YML052W	-0.14340420810606633	0.0793149066927829
YML053C	-0.12193237701337369	-0.06188049297794051
YML054C	0.06096564756335738	0.07008320039364949
YML055W	0.47033730820721614	0.2691858657236089
YML056C	-0.0037056528556826105	-0.03713551093311851
YML057C-A	-0.32353184565910725	-0.0438023956928585
YML057W	-0.48117045495347915	-0.046266394144218355
YML058W	-0.026109953955358988	0.04566918373137296
YML059C	-0.20929021424824368	0.13210658847373902
YML060W	0.10256219319931638	-0.15916618884093797
YML061C	0.7315741218494987	0.5031463914109401
YML062C	0.7503790188529108	0.3868463057885215
YML063W	2.60846851868429	0.6578468730335489
YML066C	-0.1289434547530686	0.014761264867380497
YML067C	-0.65565302378985	-0.12853257669889445
YML068W	-0.1495070682568647	0.0325186384182375
YML070W	-0.801227915962202	-0.5998583436358349
YML071C	-0.5998143577498727	-0.104170903835379
YML072C	-0.416415129528193	0.1118649682725151
YML074C	-0.6223043846473874	-0.41857641406175905
YML075C	-1.4392217044950628	-0.5777949881107225
YML076C	0.13014201727674188	0.07599135487763002
YML078W	-0.2491396751647386	-0.0034163736176329867
YML079W	-0.4005744289113237	-0.1991727687992526
YML080W	-0.19461482648832937	0.052803128682106244
YML081C-A	0.5995268114441877	0.03695360341629851
YML081W	-0.891326533454049	-0.14408338452422156
YML082W	1.6982582001482598	0.4628288540981955
YML083C	-0.3381595509252047	0.14224822863462463
YML084W	-0.46444409477176657	-0.09566422965347149
YML086C	0.1929211618368177	0.09031070812344585
YML087C	-0.10738991460516667	-0.187760578208727
YML088W	0.005596236923536502	-0.09073225897484449
YML089C	-0.6108528301347254	-0.20160905833176052
YML090W	-0.552318904666896	-0.1238623856049872
YML094C-A	-1.2719601975257238	-0.852449885492575
YML094W	-1.6983730503293144	-1.53997643912228
YML095C	0.09367430151790161	-0.11844456179128361
YML096W	0.08432213827613734	0.30711044262985654
YML097C	-1.9437071965909798	-2.05207468190007
YML099C	0.014035548021681684	0.22964891270705323
YML100W	-0.32437675846164904	0.04899566901258985
YML100W-A	0.11315432473581762	-0.05841001873936005
YML101C	-0.41186831845472566	-0.32203464257150105
YML101C-A	0.5066275982729733	0.574482124247739
YML102W	0.641339237875597	0.4883239525234525
YML103C	0.30393602406738346	-0.45714318696082645
YML104C	-0.5993183292109246	0.16428783258617702
YML106W	0.72182298857937	0.42570623787910655
YML107C	1.3447780939062575	0.8440405539395215
YML108W	1.4501982971344034	0.35371023433041954
YML109W	-0.44468862915019275	-0.0377907223822273
YML110C	-0.05392918840851584	-0.0599221321063589
YML111W	0.33474701637763243	0.29167793461489555
YML113W	-0.8692658720178194	-0.22078336548915237
YML116W	0.03918566607165697	0.21789481026512578
YML116W-A	-0.1887636764858697	0.15367949442181
YML117W	-0.8921630786085307	-0.350913837150073
YML118W	-0.333985613989344	0.027598593849515147
YML119W	-0.37578263148987506	-0.4268967053671455
YML120C	-0.11821546478928686	0.06859123839327702
YML121W	-0.14456303885021068	0.37407978912237505
YML122C	-0.2621091474240545	0.0578627913932774
YML123C	-0.21512753294352413	0.1520581357861599
YML124C	-0.6444931704336253	-0.11660271982109044
YML128C	-1.1166362900976876	-0.47701590537234606
YML129C	-0.5235584393141317	-0.3318168689676271
YML131W	-0.0858137917699126	0.09924636562199936
YMR003W	-0.1582570176611853	0.43956770228598213
YMR004W	-0.4047467886250631	0.08335211174307651
YMR006C	-0.28262896662553405	0.003599726380725851
YMR007W	-0.887350359384144	-0.061496869784765346
YMR008C	-0.8481222483365801	-0.037507006795289656
YMR009W	-0.9061269686179371	-0.23631274307657002
YMR010W	-1.1478827782313121	-0.576649123788704
YMR011W	-0.16928539823987107	0.01818389284857551
YMR012W	-0.12720695591002965	0.1378259231506659
YMR014W	-0.04471898039140498	
YMR015C	0.8074063904999563	0.003798671698712494
YMR016C	0.64025498907956	0.3462011310407175
YMR017W	0.010050995140804694	0.3017743387581366
YMR018W	-0.26263955053736004	0.13326517890665684
YMR019W	-0.6630313742570054	-0.3392223276955575
YMR020W	-0.48819019060712804	-0.20360189698340703
YMR022W	0.5779172494869735	-0.21733620405567702
YMR023C	-0.15559779541776733	-0.19027551064564682
YMR025W	-0.536096444163282	-0.08657123300178875
YMR026C	-1.183266870820879	-0.539217746769162
YMR027W	-0.407070895904881	-0.21619127530815938
