orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YKR098C	0.4684049169387151	-0.25035709795779215
YKR099W	0.4207531585216618	0.03061375944172237
YKR100C	0.005403577160462561	-0.3540896542384543
YKR101W	0.2211515400483043	-0.25035709795779215
YKR102W	-0.2647034046065578	-0.6467470767552603
YKR103W	0.3228182197469281	-0.32792027586065337
YKR104W	0.3966043280114373	-0.36284839718225625
YKR105C	0.5383240495590195	0.06249050985150222
YKR106W	0.4575355630442522	-0.4828492304224721
YLL001W	-0.06931023983341936	0.415172378264794
YLL002W	0.6581287244449094	-0.4815937216497831
YLL005C	0.27603823335390465	0.33756117260791746
YLL006W	1.832209915387808	0.4081731243746289
YLL007C	-0.1093851987341681	-0.09931749235215187
YLL009C	1.024545160195038	-0.3631511399600207
YLL010C	0.8944053868746131	1.59774140972064
YLL012W	0.13177751902732587	0.09615731013752514
YLL013C	0.022410757269213412	-0.9708786430549735
YLL014W	0.3734151731168499	0.9418430499749488
YLL015W	-0.04600744621481006	-0.0027014601309316437
YLL018C-A	0.37223495718458655	-0.8253008939307783
YLL019C	-1.0296812628862488	-1.019061273072343
YLL020C	-0.0001522510902580205	-1.2477629259419023
YLL021W	1.6519179723224784	1.3106262709490162
YLL023C	0.6414056238710694	0.24403779431179137
YLL024C	0.11034834977619465	-0.8108962801563074
YLL025W	0.4482363375478173	-0.0802877771457971
YLL026W	1.0385267472981345	0.4776695167004877
YLL027W	-1.4273178043760542	-0.4195031168729739
YLL028W	4.174653891231595	1.9813978421978846
YLL029W	0.4111539351706939	0.8031801901353981
YLL030C	1.6658935755373931	0.42759636812197926
YLL032C	0.2154033114946402	0.31615465765606027
YLL033W	2.225749910594755	0.6000615574558248
YLL038C	1.1865611251404582	0.7191403207156224
YLL039C	1.0524172484968237	1.8923255723882995
YLL040C	0.924019535056058	0.27302656571953804
YLL041C	-0.539243819425746	-0.6033137833647197
YLL042C	-0.628719229808975	-9.777366698904709
YLL043W	1.9535485468520488	0.07354013876347969
YLL044W	0.3228182197469281	-0.14907514769269084
YLL045C	-1.523925046648876	-1.6203338518368005
YLL046C	-0.21474280601306817	-0.6121383202094776
YLL047W	-0.2913564752936079	-0.585717639335449
YLL048C	-0.8478805362287353	-0.3892325000144456
YLL049W	2.4560708557052613	0.661706306018005
YLL051C	0.8339138292374894	-0.28046016865466167
YLL052C	0.5382152747707902	-0.5681915996514875
YLL053C	-0.628719229808975	-0.1433573899766135
YLL054C	-0.3979879135297037	0.06597516674964041
YLL055W	-0.11669406524903231	-0.5246795718803043
YLL056C	-0.3708259615851866	-0.490177197820744
YLL057C	-1.0296812628862488	-1.0093824349720975
YLL058W	-0.3979879135297037	-0.5507351079269405
YLL059C	0.16882775459603755	0.21841326311472808
YLL060C	-0.42550035193724217	-0.0802877771457971
YLL061W	-0.722114498213175	-0.2722759241694431
YLL062C	-0.1651548874765276	0.15590736475990793
YLL063C	-0.481613705997019	-0.41352226446078566
YLR001C	-0.31751857521840093	-0.4304416320177467
YLR003C	-0.6905260035213089	-0.647614562012653
YLR004C	-0.6905260035213089	-0.41352226446078566
YLR006C	1.8619040452783455	0.7793046356923455
YLR011W	-0.481613705997019	-0.9422203648776826
YLR012C	-0.022956579623490438	-0.7284978850967386
YLR013W	-0.8197888759891561	-0.4815937216497831
YLR014C	-1.3892159786452747	0.22947145602920158
YLR015W	-0.23997605190749396	0.28744962828563825
YLR016C	-0.8533672769318384	-0.9232180453000317
YLR017W	-0.14078680060918264	-0.0802877771457971
YLR018C	-0.022956579623490438	-0.28046016865466167
YLR019W	-0.14078680060918264	0.7126087231653688
YLR020C	-0.5102340604559792	-1.3301827634202326
YLR021W	0.13177751902732587	0.29464346495331334
YLR023C	-1.3461400814067408	-2.544011795490453
YLR024C	0.7716558473141837	-2.8416442294890136
YLR025W	2.007303941707742	0.02795392623970778
YLR027C	1.3127627129575383	-0.42197381392292665
YLR028C	-0.14078680060918264	-0.08812220511490412
YLR030W	-0.05137361925057942	-0.6342936652691659
YLR031W	0.8831161948500361	-0.03385968378976649
YLR032W	0.583939306648887	0.4421546272030526
YLR034C	-0.4867319536341752	0.2336981391248981
YLR035C	-0.1093851987341681	0.06249050985150222
YLR036C	-0.13887088614233034	0.070422802918799
YLR037C	0.06099782882887069	0.15672294440803008
YLR038C	-0.3549309640734545	-0.3366256660187877
YLR039C	1.9650704637385434	0.14894886579592637
YLR040C	-0.05137361925057942	0.08624349681106501
YLR041W	0.34764098069626853	0.3466301250770721
YLR042C	-0.628719229808975	-0.11170955461317641
YLR043C	0.2560175755257616	0.20753111058801185
YLR044C	-0.18980469257021632	-0.0568678630428952
YLR046C	-0.9573969035052597	-0.6744107675604615
YLR047C	3.5972408247392007	1.9023120242183935
YLR048W	1.7539558337879706	-0.7557928856460865
YLR049C	-0.18980469257021632	-0.033571973779500046
YLR050C	-0.05137361925057942	0.20307370049073772
YLR052W	-0.26018393804871637	0.10986561265510117
YLR053C	-0.04600744621481006	-0.04132357074900941
YLR054C	-0.022956579623490438	-0.22348765910713847
YLR055C	1.916943623906545	1.3277099046213277
YLR056W	1.803200156418041	-0.19929494840491627
YLR057W	-0.481613705997019	-0.15926710041749478
YLR058C	-1.0667636652633716	-0.876068289080421
YLR059C	-0.06931023983341936	0.17810605009364588
YLR061W	1.0935539146849103	-1.2273970092791133
YLR062C	0.3542923149537419	1.3785663108291628
YLR063W	-0.2655114995447524	-0.018109637501712492
YLR064W	-0.659398671239154	-0.19126018792112065
YLR065C	-0.31751857521840093	0.30182555657631105
YLR067C	2.2016571752346046	-0.12750501194991873
YLR068W	-2.046571326037845	-0.455943327447411
YLR069C	-0.7541780256335275	-0.7013712001120704
YLR070C	-0.3708259615851866	0.20019327712358503
YLR072W	-0.659398671239154	-0.5246795718803043
YLR073C	-0.7867310914311851	-0.3631511399600207
YLR074C	2.209718373468068	0.14848283955118843
YLR077W	0.6747216828395058	0.7451701608173192
YLR079W	-0.06931023983341936	0.4291375650471001
YLR080W	0.7558031022208906	-1.3301827634202326
YLR081W	-0.539243819425746	-0.37150637540993414
YLR082C	-0.09287052809553754	0.17810605009364588
YLR083C	-0.18980469257021632	-0.5594546948094631
YLR084C	-0.11669406524903231	0.08863116605720307
YLR085C	-0.2655114995447524	-1.6314565635574778
YLR087C	0.5205206969288063	0.8541101962586036
YLR089C	0.6414056238710694	-3.522202301196748
YLR090W	-0.7541780256335275	-1.5432525029843331
YLR091W	0.1529934591775248	0.31615465765606027
YLR092W	-0.3979879135297037	-1.197023838154245
YLR093C	0.04473749942056563	-0.490177197820744
YLR094C	-0.5102340604559792	-0.12750501194991873
YLR095C	-0.1651548874765276	-0.43892578149798445
YLR096W	-0.06931023983341936	-0.6387186436282762
YLR097C	-0.628719229808975	-0.490177197820744
YLR098C	-0.04600744621481006	-0.23969036671355148
YLR099C	-0.022956579623490438	-0.42197381392292665
YLR102C	0.4111539351706939	0.22947145602920158
YLR104W	-0.09287052809553754	0.5528684443072654
YLR107W	-0.04600744621481006	0.14104576230739788
YLR108C	-0.06931023983341936	-0.3966677222257881
YLR109W	0.04473749942056563	0.004982437267151661
YLR110C	0.34316178806823006	-0.1875426295601716
YLR111W	-0.04600744621481006	-0.033571973779500046
YLR112W	0.27603823335390465	-0.010398802675670107
YLR113W	2.784544526731457	1.6455863179455765
YLR114C	2.2809296656935505	0.5664039323459436
YLR118C	0.04473749942056563	0.30899594144330605
YLR119W	1.832209915387808	0.4291375650471001
YLR120C	-0.3708259615851866	-0.19126018792112065
YLR121C	-0.0001522510902580205	-0.15926710041749478
YLR122C	-0.42550035193724217	-0.6387186436282762
YLR123C	0.1529934591775248	-0.47302696111972065
YLR124W	0.3349963968990581	0.30899594144330605
YLR125W	-0.06931023983341936	-0.43892578149798445
YLR126C	-0.778793210829072	0.07472859439901391
YLR128W	-0.6168700210885896	0.3374390301560892
YLR130C	0.00046295093901566894	0.21175387116676955
YLR131C	1.0379855653193424	0.5189653200668087
YLR133W	0.5869946320446108	0.2820583270987464
YLR134W	0.2580426634493254	0.1402115973358093
YLR135W	0.17523256046720376	0.11123823972770693
YLR136C	0.11838578086266792	0.3305575785721663
YLR137W	0.5392440013565116	0.5386433061697687
YLR138W	3.943520088071958	1.321817773421514
YLR139C	0.030494189020969092	0.6547510962080184
YLR142W	0.5392440013565116	0.3511670708792399
YLR143W	1.189620769528753	0.47932114035540935
YLR144C	0.7689838040230567	0.6547510962080184
YLR146C	-0.2337724385301873	-0.08974363704885033
YLR148W	0.22681476189504682	-2.2036525324604863
YLR149C	0.7689838040230567	-0.2218976311695687
YLR150W	1.4171692439571082	-0.3177015859695364
YLR151C	0.030494189020969092	-0.7701417652995219
YLR152C	-0.28830559440599596	-0.6194605206367934
YLR154C	0.14697836150554897	-0.366464125395706
YLR164W	0.4155141421332537	-0.2695172721049749
YLR165C	0.46577814493251457	-0.5848036266405606
YLR168C	0.14697836150554897	-0.05191673439131956
YLR169W	1.0768067775485124	-0.3501448416576065
YLR170C	1.2079155099916572	-0.2935380091812878
YLR171W	0.5632386952669843	-0.029278814063144445
YLR172C	1.7150079449972595	0.02305764690117762
YLR173W	-0.25444045996422543	-0.11290844137266948
YLR174W	-0.5022503172250445	-0.07468147846411459
YLR176C	-1.290686475821365	-1.0215722325115295
YLR177W	0.23075720134328118	0.23297322063425555
YLR178C	-0.6563329352294032	-0.7341813873458526
YLR179C	-0.25444045996422543	-0.029278814063144445
YLR180W	-0.46523481687917895	0.49257888845910763
YLR181C	0.5392440013565116	-0.9079005913407143
YLR182W	2.4779789427195564	-1.2895921832791128
YLR183C	-0.12358842898338901	0.015622153172031724
YLR184W	-1.1890774414754173	0.21883930659612288
YLR185W	-1.6243613973869624	0.1689798321084824
YLR187W	-0.778793210829072	0.11123823972770693
YLR188W	-0.778793210829072	-0.4324046586178839
YLR189C	-0.9078761035682306	-0.4158189368604086
YLR190W	-1.6243613973869624	-0.48257191543395767
YLR191W	-0.6964591225924015	-0.24563769590472018
YLR192C	-1.7399986214674703	-0.3887721779153106
YLR193C	-1.8104908314299655	0.030479559812303738
YLR194C	-0.9979793231251932	-0.05191673439131956
YLR199C	-1.139849884078975	-0.3993006369221587
YLR200W	0.7907871696953396	-1.8498255667068686
YLR201C	-0.1881180855250268	-0.4324046586178839
YLR202C	-1.2393414442746784	0.38528562723332166
YLR203C	-2.5627316899761623	0.9014730662989492
YLR204W	2.0956340060752456	0.6801084090038885
YLR205C	-0.5022503172250445	-0.19045843225637166
YLR206W	-0.6563329352294032	-0.014256629896476207
YLR207W	-0.6563329352294032	-0.3746484105172295
YLR209C	-0.8210501006520102	-0.2935380091812878
YLR210W	-0.9078761035682306	-0.3015765799317488
YLR211C	-0.8210501006520102	-0.4574108679280546
YLR213C	-0.25444045996422543	-0.08229815583788729
YLR214W	-0.3226580136638054	0.12575074154333038
YLR216C	0.00046295093901566894	0.08205681313751412
YLR217W	0.5392440013565116	0.20465605942469975
YLR218C	0.38997965329814005	0.18328793206468738
YLR219W	-0.9525026729384655	-0.09757447529274388
YLR220W	-0.9979793231251932	-0.7431416912834121
YLR221C	-1.8759045657257902	-0.6985364553673999
YLR224W	-0.9525026729384655	-0.7074184177871087
YLR225C	-0.35751194577881046	-0.28551530926197666
YLR226W	2.2225194029445365	-0.3155427373350071
YLR227C	-0.428784460801048	-0.2535819725097078
YLR228C	0.41268365923792083	0.7570261274580438
YLR231C	-0.16735483051337635	0.1213624750767515
YLR232W	-1.1879705554308377	-0.0762522150830351
YLR233C	0.24281421804024783	0.8657406771995171
YLR234W	-0.8411775662173026	-0.6254283195274116
YLR235C	-0.22092167851470343	-0.5665124694181659
YLR236C	-0.7026906925500374	0.1213624750767515
YLR237W	-1.2917441566863186	-2.1956303721273596
YLR238W	-0.3897284360229845	-0.14701162205229637
YLR239C	-0.4791323061851987	-0.412969611605156
YLR240W	2.6866044616349147	1.0318980931416988
YLR241W	-0.9509408633723794	0.2540270212150626
YLR242C	0.822852707791545	1.9128092157781686
YLR244C	-1.2199140342267787	1.043025503172146
YLR246W	-0.06330255802563292	-2.0786196044402017
YLR247C	0.35047597246556744	0.45399984833200274
YLR248W	1.700680847870374	0.569968812735714
YLR250W	-0.3897284360229845	0.8728984409857724
YLR251W	-0.33204062580336574	-0.03256997719787999
YLR252W	-0.33204062580336574	0.1213624750767515
YLR253W	-0.5722366819715894	0.053578434935402104
YLR254C	-0.5722366819715894	-0.1203500846892875
YLR255C	-0.9887518597788493	-0.13810739043656772
YLR257W	-0.7365214252365206	-0.3941295404159616
YLR258W	-0.24819111940888203	-0.37536574502742187
YLR260W	-0.08932268462443656	0.44616442612694823
YLR261C	1.712188296636383	-0.03256997719787999
YLR262C	1.4954720728711064	-0.2918562581313727
YLR262C-A	-0.1366926007961121	-0.07215577120281068
YLR263W	0.47321739182138856	0.31896189961236887
YLR264W	-0.7026906925500374	-0.2643508294458569
YLR265C	-0.03876547095639668	0.019310987659100044
YLR266C	-0.5097409596916912	-0.04999349820877558
YLR267W	-0.7026906925500374	-11.488773781675725
YLR268W	1.2556320102677696	2.466939771915244
YLR269C	-0.8411775662173026	-1.6868762765931613
YLR270W	-0.5407718148187546	-0.05872988369934724
YLR271W	-0.5097409596916912	-0.3102843187136944
YLR273C	-0.5407718148187546	0.11294348796532117
YLR278C	-0.7026906925500374	-0.3010611293406644
YLR279W	-0.5097409596916912	-0.43188658125718604
YLR280C	1.1104396135180439	0.5084800019603832
YLR281C	0.6084332696556864	0.4852097381933959
YLR282C	0.493038677123224	0.053578434935402104
YLR283W	-0.08932268462443656	0.2621938094611088
YLR284C	-0.06390206015695957	-0.20982489312008687
YLR285W	0.010680504690229261	-0.25521850899274023
YLR286C	0.3312171677652932	1.3842206654651519
YLR287C	0.059063043149193376	-0.1559329936817106
YLR287C-A	-0.6693611743757337	-1.0277974210012364
YLR288C	-1.2300222719028349	0.8728984409857724
YLR289W	-0.6365182359218539	-0.19179120838117253
YLR290C	0.45321991500686426	0.09605949431838957
YLR292C	2.5385761214348075	0.16322952699607926
YLR294C	0.15281416360831732	0.3670728970089692
YLR295C	2.286480419716511	0.31896189961236887
YLR296W	0.5896072072537839	-0.006556899756697629
YLR297W	0.3293518611252309	-0.25521850899274023
YLR299W	0.7885054554543924	-0.4224184449093436
YLR300W	0.24281421804024783	0.3510913255510166
YLR303W	0.43304308623078286	-0.8897563700371969
YLR304C	0.35047597246556744	0.43831573478396746
YLR306W	0.6822005776254593	-0.9317943102211445
YLR307W	0.7359808596508178	0.0020817814590036094
YLR308W	1.1549896104562305	-0.2461041478834672
YLR309C	0.41268365923792083	-0.2643508294458569
YLR311C	0.35047597246556744	0.24584581674221118
YLR312C	0.15281416360831732	-0.19179120838117253
YLR312W-A	1.3653953074228469	0.3350544544276854
YLR313C	0.19826422110206227	-0.1203500846892875
YLR315W	0.35047597246556744	-0.2735011801583637
YLR318W	-1.3165599149878173	-0.735425202980524
YLR319C	1.0186023182093107	0.09605949431838957
YLR320W	0.6271030973737795	0.11294348796532117
YLR322W	2.186477230401845	1.5194022505325722
YLR324W	-0.4791323061851987	-0.03256997719787999
YLR325C	-0.5722366819715894	-1.125831299729789
YLR326W	-0.11503383680312249	0.12976619656401467
YLR327C	-0.4791323061851987	-0.067482768511316
YLR328W	-0.14104223431864857	0.1548863183876119
YLR329W	-0.3897284360229845	-0.006556899756697629
YLR330W	1.3111830136191838	-0.9212490243738573
YLR331C	3.5263131487316426	0.8369985625685664
YLR332W	3.941600973847676	1.3418562841511086
YLR333C	0.7711331580973341	0.3350544544276854
YLR334C	-0.4515218075548828	-3.638829796074517
YLR335W	0.8566834404780279	-0.16487157143871323
YLR337C	3.521756507362952	1.5497302339772163
YLR338W	3.102779962497876	-0.2679201165697791
YLR341W	0.059063043149193376	0.2866081826720469
YLR342W	0.5896072072537839	0.31896189961236887
YLR343W	0.22043972173047133	-0.3147038128173502
YLR344W	-0.7026906925500374	-0.3566776103096051
YLR345W	0.24281421804024783	0.7349738203634246
YLR346C	0.148319854400366	-0.17857627276546265
YLR348C	0.08286962856959984	0.019310987659100044
YLR349W	0.26476269777698763	-0.04999349820877558
YLR350W	1.351964214821285	1.0276356125824766
YLR351C	0.22064949364254427	0.053578434935402104
YLR352W	0.493038677123224	-0.7253169086128
YLR353W	0.7711331580973341	0.5316340108024368
YLR354C	0.28649911159203506	-0.2826696324666651
YLR356W	0.30802751825713853	0.11294348796532117
YLR357W	1.8131893574815412	1.5194022505325722
YLR358C	1.775246880608412	0.5325853012804028
YLR360W	0.6271030973737795	0.8871808902868779
YLR361C	-0.7249803519694747	-1.0326984968646378
YLR362W	1.002924893590251	1.109909686668229
YLR363C	-0.11503383680312249	-0.2826696324666651
YLR364W	-0.2757951630148556	-0.36601225823939104
YLR365W	-0.24819111940888203	-0.6851027636408639
YLR366W	-0.7365214252365206	-0.6851027636408639
YLR367W	-0.7365214252365206	-0.6951236348537491
YLR368W	0.7359808596508178	0.02790163169495445
YLR369W	-0.8968464657807541	-0.6736206439390057
YLR370C	1.9880823812473627	0.7995851297619344
YLR371W	0.493038677123224	0.09605949431838957
YLR372W	-0.7026906925500374	0.5239288533662091
YLR373C	1.8241368308050534	0.4304537292847419
YLR374C	0.6822005776254593	1.2240198232695514
YLR375W	-0.6693611743757337	0.6756494759104459
YLR376C	-0.3037421227602961	-0.015211712972833373
YLR377C	-0.9509408633723794	-0.227929022118813
YLR380W	-0.7026906925500374	-0.5958767775552108
YLR381W	-0.5097409596916912	-0.13810739043656772
YLR382C	0.2718932389458232	-1.6231904212836168
YLR384C	-0.11503383680312249	-0.5860679884327927
YLR385C	-0.24819111940888203	-1.8000755541621867
YLR386W	1.3248590516539025	1.3804786004142229
YLR387C	-0.41913671529275853	0.27848433987265614
YLR388W	-1.1879705554308377	-0.04127354995367101
YLR389C	-0.17127260301949898	-0.2975895301781649
YLR390W	-0.5722366819715894	-0.37536574502742187
YLR390W-A	0.7537928787712962	-0.09521988112093555
YLR392C	-0.805748466622653	-0.6254283195274116
YLR393W	-1.146690473790145	-0.645234551082569
YLR394W	-0.06330255802563292	-0.5593417352312031
YLR395C	-1.106154218021201	0.13815470768732974
YLR396C	2.3456906135045226	0.8594717675739744
YLR398C	-1.3165599149878173	0.6831066796599066
YLR399C	0.6130450083618779	0.13296487244990157
YLR400W	-0.6693611743757337	-0.9529571375418489
YLR401C	-0.6693611743757337	-0.6155568543889223
YLR402W	-0.5097409596916912	0.8153243946320822
YLR403W	-1.8720085631979935	-0.5339397769015939
YLR404W	0.24281421804024783	0.20472175694838882
YLR405W	0.41268365923792083	-0.023882718552411482
YLR406C	-0.6188375615437148	-1.1284117615853182
YLR407W	0.5514757633959335	1.660321203922904
YLR408C	-0.41913671529275853	-0.8068073795194388
YLR410W	0.3921382988321162	-0.6951236348537491
YLR412W	-0.6041478741588435	-2.2405319057913258
YLR413W	-0.9887518597788493	-0.37536574502742187
YLR414C	2.449387091680397	1.3547661842266652
YLR415C	-0.8411775662173026	-0.8274058628948826
YLR416C	-0.7365214252365206	-0.34736172550388195
YLR417W	1.4052140695392066	0.8153243946320822
