orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YLR278C	-0.8920970660809786	-0.2770321199380174
YLR279W	-0.6959877808899567	-0.4144216263901468
YLR280C	0.9507232530444831	0.5731270413933675
YLR281C	0.4404965541120685	0.5486892121550837
YLR282C	0.32321237485350385	0.0954011794736073
YLR283W	-0.2686851555724562	0.314483650999879
YLR284C	-0.24284826831909986	-0.1812181840313145
YLR285W	-0.1670444137958436	-0.22888938554033664
YLR286C	0.158741037896463	1.4928072395229632
YLR287C	-0.1178696111549901	-0.12462230488746995
YLR287C-A	-0.8582217769676093	-1.0402317800149223
YLR288C	-1.4280637012949877	0.9558298621846998
YLR289W	-0.8248410353187383	-0.1622796746702026
YLR290C	0.28274158041315345	0.14001368947599147
YLR292C	2.4022454996618046	0.21055392077478932
YLR294C	-0.022583315876240746	0.4246249565658986
YLR295C	2.1460217302306273	0.37410003125200525
YLR296W	0.42136221489373377	0.03224860608174871
YLR297W	0.15684518685575055	-0.22888938554033664
YLR299W	0.6235174223798402	-0.4044784344439682
YLR300W	0.0688904896602332	0.40784152350473396
YLR303W	0.26223435601806244	-0.8952646380387244
YLR304C	0.17831520556933053	0.4994423424550126
YLR306W	0.5154718019246096	-0.9394117957173543
YLR307W	0.5701327361955452	0.04132072569789038
YLR308W	0.9960027562880767	-0.219317719201064
YLR309C	0.24154154335995845	-0.23847991231808474
YLR311C	0.17831520556933053	0.29731541180613613
YLR312C	-0.022583315876240746	-0.1622796746702026
YLR312W-A	1.209853847040997	0.39100001616504004
YLR313C	0.023610986416640722	-0.08725405403885458
YLR315W	0.17831520556933053	-0.24808937400798112
YLR318W	-1.5160183984905045	-0.733190037404995
YLR319C	0.8573821218074963	0.14001368947599147
YLR320W	0.4594721003032762	0.15774482298335352
YLR322W	2.0443809884540145	1.6347714443604162
YLR324W	-0.66487791060978	0.004930344852079502
YLR325C	-0.7595068707702478	-1.143184424296236
YLR326W	-0.2948173279289808	0.17541159651788935
YLR327C	-0.66487791060978	-0.03173416573932941
YLR328W	-0.32125161301544053	0.20179209884983307
YLR329W	-0.5740100518618514	0.03224860608174871
YLR330W	1.1547538267978636	-0.9283374092219812
YLR331C	3.406156723120689	0.9181287382430174
YLR332W	3.828244887356863	1.4483172618112854
YLR333C	0.6058606536124029	0.39100001616504004
YLR334C	-0.6368152899989802	-3.782270458931546
YLR335W	0.6928118220697592	-0.13400936809595165
YLR337C	3.4015254667387906	1.666621108291306
YLR338W	2.975688179958945	-0.2422282853537423
YLR341W	-0.1178696111549901	0.340122994389491
YLR342W	0.42136221489373377	0.37410003125200525
YLR343W	0.046149610920376304	-0.2913593133249777
YLR344W	-0.8920970660809786	-0.33543911000752413
YLR345W	0.0688904896602332	0.810984992342454
YLR346C	-0.027151219408119816	-0.14840169102526507
YLR348C	-0.09367319284192392	0.05941439250137788
YLR349W	0.09119837580466059	-0.013367386340721705
YLR350W	1.1962028202662647	1.118330838287079
YLR351C	0.04636281784800643	0.0954011794736073
YLR352W	0.32321237485350385	-0.7225745680608446
YLR353W	0.6058606536124029	0.5974427827158421
YLR354C	0.11329072344742554	-0.2577178455256731
YLR356W	0.13517165782267332	0.15774482298335352
YLR357W	1.6649805257302783	1.6347714443604162
YLR358C	1.6264167407084615	0.5984418033753981
YLR360W	0.4594721003032762	0.9708289210960998
YLR361C	-0.9147517187262161	-1.0453787631446791
YLR362W	0.841447979323158	1.2047329432816039
YLR363C	-0.2948173279289808	-0.2577178455256731
YLR364W	-0.4582111212382933	-0.34524211586907483
YLR365W	-0.4301550613528747	-0.6803427129504634
YLR366W	-0.926481777095352	-0.6803427129504634
YLR367W	-0.926481777095352	-0.6908663727581678
YLR368W	0.5701327361955452	0.0684360647134875
YLR369W	-1.0894321405583258	-0.6682844877675749
YLR370C	1.842737423174607	0.8788381186221275
YLR371W	0.32321237485350385	0.14001368947599147
YLR372W	-0.8920970660809786	0.5893510256319471
YLR373C	1.6761072639553989	0.4911858675914535
YLR374C	0.5154718019246096	1.3245684578483292
YLR375W	-0.8582217769676093	0.7486840999274853
YLR376C	-0.48661571251577496	0.0231595450559248
YLR377C	-1.1444123340386698	-0.20023067213238982
YLR380W	-0.8920970660809786	-0.586639889750322
YLR381W	-0.6959877808899567	-0.10590231733012237
YLR382C	0.0984456796020289	-1.6654981120283978
YLR384C	-0.2948173279289808	-0.5763389530695762
YLR385C	-0.4301550613528747	-1.8512583043219661
YLR386W	1.168653809987801	1.488877419576406
YLR387C	-0.6038998917743396	0.3315915447644198
YLR388W	-1.3853233878661362	-0.004209922181367041
YLR389C	-0.3519770040753866	-0.27338633627323194
YLR390W	-0.7595068707702478	-0.3550649058123808
YLR390W-A	0.5882364271713201	-0.06086296411928371
YLR392C	-0.9968424114481891	-0.6176741549256545
YLR393W	-1.34336734479078	-0.6384741471150643
YLR394W	-0.24223894933895246	-0.5482717330990765
YLR395C	-1.3021673077375844	0.1842209939724141
YLR396C	2.206201491082193	0.941729516981857
YLR398C	-1.5160183984905045	0.7565154624616284
YLR399C	0.44518381005049956	0.17877076321538143
YLR400W	-0.8582217769676093	-0.9616364496981292
YLR401C	-0.8582217769676093	-0.6073073975136346
YLR402W	-0.6959877808899567	0.8953670875708359
YLR403W	-2.0805625196310444	-0.5215952533568206
YLR404W	0.0688904896602332	0.254127987680238
YLR405W	0.24154154335995845	0.014053479228748781
YLR406C	-0.8068708398557697	-1.145894358606082
YLR407W	0.3826063685523732	1.7827608850420524
YLR408C	-0.6038998917743396	-0.808153753260669
YLR410W	0.22065975262883447	-0.6908663727581678
YLR412W	-0.7919406088051696	-2.3138141745867706
YLR413W	-1.1828424856008743	-0.3550649058123808
YLR414C	2.3115959993338664	1.4618749050201834
YLR415C	-1.0328516626326367	-0.8297857478240848
YLR416C	-0.926481777095352	-0.32565580869364913
YLR417W	1.2503246414813474	0.8953670875708359
YLR418C	1.4548443670588613	-1.719348041996311
YLR420W	-0.5058413511776432	0.7930021365884539
YLR421C	-0.21730006741082628	-1.2483619068755352
YLR422W	0.1573204169741048	0.5984418033753981
YLR423C	1.826810622838408	0.8475040141561588
YLR425W	4.076982173608971	1.9285271453995467
YLR426W	-0.9694263864287511	0.20684395550021323
YLR427W	-0.2215448636327234	0.1803140993719321
YLR428C	-0.19049538371289135	0.2943675163129429
YLR429W	1.0570921773628674	1.0480681620069066
YLR431C	-0.3822196427205718	-1.0232882493029665
YLR432W	0.2903074923283059	0.4569351037530185
YLR433C	-0.4832816724671468	0.09094934853617907
YLR434C	-1.4597810994202727	-0.2337314398452506
YLR435W	-1.3172421871157485	1.670691904820068
YLR436C	0.4172199367879123	-3.083566576107693
YLR437C	-0.9288577893969315	-0.1202489311791602
YLR438W	-0.3493328737801238	0.2856773160982063
YLR439W	1.4757553653809143	-0.41832171168062277
YLR441C	-1.271308917486445	0.688109946008369
YLR442C	0.1945672320580047	-2.3082355080467125
YLR443W	4.337000406691159	2.5509371603504185
YLR444C	2.47662526951998	2.392886342400905
YLR445W	-1.1816592222290565	-0.06437033206536634
YLR446W	1.4938951234936706	1.3286894908457312
YLR447C	-2.9785711549776384	-0.2913593133249777
YLR448W	-1.363947480515111	1.0328961164839081
YLR449W	-0.7344498995264573	0.09995117790807259
YLR450W	0.36714832009081466	0.12686896197094752
YLR451W	0.32065123577940374	0.11761252999845492
YLR452C	-0.2215448636327234	0.36340117890956647
YLR453C	-0.6971486744671211	-0.092238958556319
YLR454W	-0.888872933474801	-0.092238958556319
YLR455W	0.5045564724999239	-0.41832171168062277
YLR456W	-0.3493328737801238	0.3289922134113193
YLR460C	-0.6240155184253499	0.20684395550021323
YLR461W	-0.8105888963615192	0.2856773160982063
YML001W	-1.2621317345850247	-2.8385310506688257
YML002W	-0.7259737500220523	-0.3774356913962558
YML003W	-0.8797331802405851	-0.2553975237671159
YML004C	-0.5547980493603524	0.22617686062446443
YML005W	-0.7861748133264326	-0.11141573108191315
YML006C	-1.0799153023001096	-0.09476797362130907
YML007W	0.1625821519162467	0.47513778792655725
YML008C	-0.4740272500424767	-1.2391892438163281
YML009C	-0.7898970597063519	0.1293525042835816
YML009C-A	-0.2215448636327234	0.21565899503643315
YML009W-B	1.7516059040411476	-0.009868198700124278
YML011C	-1.5898642053624834	-2.2197690853243355
YML012C-A	0.7159436913160988	-2.0138409463334845
YML012W	-0.9775136266929065	1.2632406132744376
YML013W	1.8801837470822311	-0.38627731647976726
YML014W	0.9197137263102202	1.4155203095556432
YML016C	-0.132429735696113	0.6481282714837104
YML017W	-0.6386962267977129	-1.7687039905167365
YML018C	-0.7861748133264326	-0.35101189564352375
YML019W	0.1625821519162467	0.6054841437974186
YML020W	0.020092412777433205	0.12429534390350622
YML021C	2.1904007300777177	1.7379597413115089
YML022W	3.001923502706705	0.7123143138845898
YML024W	1.6745287864082798	-0.17015990839616804
YML026C	-1.6345482403386449	-0.13650039558799118
YML027W	-0.47759888375978155	-0.4084510725973776
YML028W	0.06176867639293474	0.6903823559534392
YML029W	-1.4198084524866794	-0.8514332549538716
YML030W	0.08231005215585249	-0.5118704255126766
YML032C	-0.6673999433493976	0.09248972639112485
YML034C-A	-0.9444275043656903	-0.3598030451964832
YML034W	-0.6282414989494726	-0.6504868319253003
YML035C	-1.1456543909619346	-0.9403660822760569
YML036W	-2.1790101280698355	-6.012424822254142
YML037C	-0.3457591109259055	-0.06990828477547352
YML038C	-1.2275159203101298	-1.0232882493029665
YML041C	-2.4355276920756563	-5.1339707839178015
YML042W	0.6852751205230414	0.4315825522808517
YML047C	-0.5400734440679139	-0.8071110967506852
YML047W-A	-0.2483450069505743	-0.17861324597164538
YML048W	-0.5547980493603524	-0.5759710255075852
YML050W	-0.29650474261962567	0.31066337931035604
YML051W	-0.5547980493603524	-0.028770455542308566
YML052W	-0.32099199657837696	-0.03696876771337683
YML053C	-1.3004884689569078	-0.9204595847249575
YML054C	-0.6673999433493976	-0.11976216098724496
YML055W	-0.5824047783323107	0.7043816021084487
YML056C	-0.5275385840567088	-0.6597149687133192
YML057C-A	0.4740088307058437	-0.4307410639148072
YML057W	0.5078704402188179	-0.14489231014990644
YML058W	-0.5547980493603524	-0.5392332756718125
YML059C	-0.3457591109259055	-0.44864708515353446
YML060W	-0.7259737500220523	-0.10308435335770694
YML061C	-0.8169143204622843	0.562442704852261
YML062C	-0.5006177544155193	-0.3774356913962558
YML063W	-0.6386962267977129	-0.26400842597307855
YML066C	-0.3571489531018806	-0.4579816386554474
YML067C	-0.4155002745406318	0.9641013308806704
YML068W	-0.2847043901529254	-0.33984620157649126
YML070W	-0.23011467416319642	0.0880534523356363
YML071C	0.1502045570843991	-0.0912174665271284
YML072C	1.3201573320841784	0.8396426304843262
YML073C	-0.9291512194179008	1.2712265563000857
YML074C	-0.44234426242634867	0.9740443587842423
YML075C	-0.07921252437464363	-0.4480399238249843
YML076C	-0.3571489531018806	-1.1009947527781394
YML078W	0.06176867639293474	0.8960430666313882
YML079W	-0.5006177544155193	0.6268554125779714
YML080W	-0.022401084341662714	0.8826135580579565
YML081C-A	-1.1816592222290565	0.018401558516819145
YML081W	-0.5824047783323107	0.8216929254094258
YML082W	-1.224442107781124	-0.2040664657100532
YML083C	-0.6964889561804282	0.5335240019951609
YML084W	-0.0877457007199515	0.7253012500640927
YML086C	0.055896800887188014	0.3496493733999229
YML087C	-0.15512207830308825	0.5696441836230912
YML088W	2.5036192548695433	0.5983383609403822
YML089C	-0.2012323054448906	0.9758104762115782
YML090W	-0.25943520910593587	0.8485790287119209
YML094C-A	2.1539677747478327	-2.3941239419697733
YML094W	0.6990528034485143	0.129705182735826
YML095C	0.4836918502234188	-0.296115250603741
YML096W	0.1247384256875103	0.5565791639265594
YML097C	1.735892160178996	2.157987792508287
YML099C	-0.962169891283489	-0.38819453218165156
YML100W	-0.5715173927311312	0.28455823491178706
YML100W-A	-0.5386427712267086	-0.3696274133050012
YML101C	-1.510661161922561	-0.3511365456446782
YML101C-A	-0.20110773384034786	0.4728443424836909
YML102W	-0.20110773384034786	0.32443909748040184
YML103C	0.2251989130465475	0.7485189120510342
YML104C	-0.17240775102641187	-0.425560057392087
YML106W	0.5501145105247545	-0.5976518305184106
YML107C	-0.3493480752954223	-0.7161460361720736
YML108W	-1.000640367043585	-0.30523890103487433
YML109W	-0.924237481801738	0.24432097027834454
YML110C	-0.6184325571594239	-0.004144355966943279
YML111W	-0.021604210634874194	0.7086631507192093
YML112W	-0.6981954295022123	0.07484498822601919
YML113W	-0.17240775102641187	1.09610809783039
YML115C	3.5687076096516477	2.093963650027053
YML116W	-0.924237481801738	-0.39750688285828356
YML116W-A	-0.962169891283489	0.03755737225951538
YML117W	0.1247384256875103	-0.25980440907406405
YML118W	-0.604795393884858	-0.3235418528532509
YML119W	-1.0792581344559786	-0.20588136999562476
YML120C	-0.14400829711378654	0.20372087600126537
YML121W	-0.7776005238205597	-6.978019851003494
YML122C	1.0843980660521475	0.3718344819260078
YML123C	-1.1194384703549414	-0.8584497073253167
YML124C	-0.7071518079671019	-0.2870100504388483
YML128C	-0.604795393884858	-0.4537891150465672
YML129C	-0.15903762148066597	0.11905015964130079
YML131W	-0.7776005238205597	-0.09993483604040662
YMR002W	-1.4198084524866794	-0.8710500474699461
YMR003W	-1.1509740918440212	-0.5027853730350909
YMR004W	-1.1602230444355512	-0.26885470347223445
YMR006C	-1.0452409798890019	-0.6130032694653479
YMR007W	0.08231005215585249	0.780628231058855
YMR008C	-0.8169143204622843	0.12429534390350622
YMR009W	0.020092412777433205	-0.48466869218616043
YMR010W	0.5078704402188179	1.0217132440319427
YMR011W	-0.7861748133264326	0.020116219656122064
YMR012W	-0.5275385840567088	-0.3334796252804499
YMR014W	1.1438688754643105	-0.5027853730350909
YMR015C	0.5902795680346641	0.7391952385699305
YMR016C	1.3921459535131786	0.028213938987982953
YMR017W	-0.1780545559779004	0.12429534390350622
YMR018W	-0.7558652434834259	-0.3334796252804499
YMR019W	-0.8169143204622843	-0.01241734927711928
YMR020W	-0.6386962267977129	-0.212582132077016
YMR021C	1.5946266881713183	-0.06990828477547352
YMR022W	-0.2722910949888017	0.3786576226863584
YMR023C	0.5576910002768415	0.303046316255825
YMR024W	1.6449096613149492	0.3182679039838248
YMR025W	0.38696504516360175	0.38615113235204623
YMR026C	0.2776763968614079	-0.39513589579241926
YMR027W	0.4222032023424218	0.22617686062446443
YMR029C	0.04103072945500165	-0.2211135245219166
YMR030W	0.22089326401103285	0.591181507927324
YMR031C	0.6223853244019467	0.9427412749061144
YMR031W-A	0.5078704402188179	-2.128544022752932
YMR032W	3.122032514945625	1.8389121188609903
YMR034C	0.08231005215585249	0.5696441836230912
YMR035W	2.3077480531046346	0.26477146851999817
YMR036C	-0.10997255112935334	0.7874977456272241
YMR037C	1.111643077930275	-0.1202489311791602
YMR038C	0.5872324262459502	0.2001911113981649
YMR039C	0.7612505453560315	1.391490358387324
YMR040W	-0.5275385840567088	-0.2468026418535779
YMR041C	-0.2012323054448906	-0.15329949663027784
YMR042W	-0.2483450069505743	0.11636444462351972
YMR044W	-0.3708125566364016	-0.2553975237671159
YMR048W	-0.3279222778052046	-2.2666597450880492
YMR052C-A	-0.021604210634874194	-0.07357438293158487
YMR052W	0.2591656644431664	-0.35597153348972044
YMR053C	-0.5171027653602366	-0.0271066508694056
YMR054W	-0.492603794033776	-0.15068092141382258
YMR055C	-0.44454617068587304	-0.07357438293158487
YMR056C	0.07073686072567004	0.5754598950400761
YMR057C	-0.2211696524262225	0.03561462871043908
YMR058W	-0.1795202802074667	0.484810631575304
YMR060C	-0.1294182098884474	0.4989324247514172
YMR062C	-0.44234426242634867	0.020598708342371513
YMR063W	-0.8499280918912422	0.44200504419929926
YMR064W	0.2427974851270756	-0.18088220866120072
YMR065W	-1.000640367043585	-0.37890140205671197
YMR066W	0.6411683677931312	-1.050035746584767
YMR067C	0.5281538798737004	-0.3419195108044256
YMR068W	-0.5386427712267086	-0.12618867104986106
YMR069W	-0.006307502298158556	-0.030663932080723
YMR070W	0.7196774128572313	1.0827077309535085
YMR071C	0.2004304937146732	-0.30523890103487433
YMR072W	-0.604795393884858	-1.0698744603349057
YMR073C	1.4844528630433447	0.4728443424836909
YMR074C	1.1761124993782632	1.2655671131799306
YMR075C-A	0.6990528034485143	-0.8481346513885444
YMR075W	0.24974318071358823	-0.9523643045042252
YMR077C	2.190049766807013	0.6830000849306095
YMR078C	1.88698618254389	2.2209611259848967
YMR080C	-0.4109898893177305	0.8485790287119209
YMR081C	-0.813523208818276	-0.41618956504608096
YMR082C	0.24974318071358823	0.8130979944559082
YMR083W	-1.55782970850851	-0.2870100504388483
YMR084W	-0.3493480752954223	0.18737777295009042
YMR085W	0.07307737672084902	0.15451251792651988
YMR086C-A	-0.8868282946746726	0.4728443424836909
YMR086W	0.2981752367876134	0.39534638886392215
YMR087W	-0.5386427712267086	0.32443909748040184
YMR088C	0.5935094053719299	0.5110987777594828
YMR089C	-0.3799938597475991	0.5110987777594828
YMR090W	0.24974318071358823	0.4031564861337923
YMR091C	1.5305523819973603	-0.0912174665271284
YMR092C	-0.06055177183071958	-0.013511454395529908
YMR095C	-0.8868282946746726	-0.41618956504608096
YMR096W	-0.5386427712267086	-0.5395539928588812
YMR097C	1.4663764322869564	-0.8529905872802539
YMR098C	0.10643593282856596	-0.19915248377621747
YMR099C	-0.8499280918912422	0.129705182735826
YMR100W	-0.924237481801738	-4.968603269273566
YMR101C	-0.604795393884858	-0.22378405738768764
YMR102C	0.36923929537022165	-0.3696274133050012
YMR103C	0.36923929537022165	0.129705182735826
YMR104C	0.3543656465102836	-0.3204003325523123
YMR105C	-0.14400829711378654	0.3639698162632789
YMR106C	0.0204131381488518	0.260459051881736
YMR107W	-1.2863910519208521	-0.296115250603741
YMR109W	-0.44234426242634867	-0.030663932080723
YMR110C	-1.201630307777787	-0.27792322606881414
YMR111C	-1.4187159816124226	-0.09993483604040662
YMR114C	-0.7776005238205597	-0.09993483604040662
YMR115W	-2.0810081911331304	-0.8584497073253167
YMR116C	2.7201365207916783	-0.0912174665271284
YMR118C	-0.4365067348746173	-0.03929406477287616
YMR119W	-0.2990334907183012	-1.0564572444864744
YMR119W-A	-0.5715173927311312	-0.1174203723739301
YMR120C	-0.14400829711378654	-0.056515792270952867
YMR121C	0.5281538798737004	0.5866461868244854
YMR122C	-0.6384867969244716	0.0880534523356363
YMR123W	-3.040123501728333	-5.544175574405306
YMR124W	0.04687308526485021	1.0759925620023894
YMR125W	1.2244096982923418	-0.37890140205671197
YMR126C	-0.813523208818276	0.5187108166767244
YMR127C	-0.23011467416319642	-0.7061515371800496
YMR129W	-0.7421474298667131	-0.07383319803088821
YMR130W	-1.000640367043585	-0.20588136999562476
YMR132C	-0.3493480752954223	0.0712842711374281
YMR133W	-0.813523208818276	0.0712842711374281
YMR135C	0.8792600902491969	0.4728443424836909
YMR135W-A	0.30974209906264216	0.4821718015774539
YMR136W	-0.5178026076072644	1.1901610385854697
YMR137C	-0.4166482462014674	-0.5280793117118886
YMR138W	-0.737453813539233	-1.2253579036170263
YMR139W	-1.105596508720985	-0.9141419873466008
YMR140W	0.7159436913160988	-0.13650039558799118
