orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YBR301W	0.25838929043657405	0.9030181630892381	0.21850345784135017			
YCL001W	-0.35823289702137423	0.2934927496925062	0.4965817408890039			
YCL001W-A	3.118274371647707	2.8358680780444594	2.550898636926029			
YCL002C	0.3732224076706666	0.21965789798947674	0.5977189343952444			
YCL005W	0.18479847880314829	1.3645244560716214	1.2269607123914281			
YCL007C						
YCL008C	0.2915157970164853	0.9978955197289275	1.2039977461171458			
YCL009C	-0.6661910528121644	-0.2149102791625291	-0.9452265679260416			
YCL010C	0.6313696104972383	1.1767544724167303	0.6977410156960204			
YCL011C	0.2513778265389805	1.309244531946531	-0.011493698110275178			
YCL014W	-0.10718483095040734	0.03639950829983435	0.2659001288359816			
YCL016C	-4.341488102623671	-0.7236863100330166	-3.5428170962572425			
YCL022C	0.5760216110857298	0.2206355862619375	-0.08809765748544836			
YCL023C	-0.6130882589310337	0.07694200743296555	-0.5524360453611015			
YCL024W	0.03918988278239456	-0.16227604166971993	0.11535500462775995			
YCL025C	0.15708132253208854	-0.31872725077255315	-0.04698129230710515			
YCL026C-A	0.3855427202866739	0.5248580809348317	0.3877432678257668			
YCL027W	1.457181720150434	0.13152848107572063	0.5831998902040836			
YCL028W	1.2593319244715133	0.4161392732165883	-0.008077542490102164			
YCL029C	2.4238556765894286	-1.1426984701754406	-0.27240622025252864			
YCL030C	0.12228223301296363	-0.540144259360489	0.26130439657663324			
YCL032W	0.6384106336861368	-0.2388221437613549	-0.7079224220060322			
YCL033C	0.6644183170224344	0.23855698722084837	0.12872792937396355			
YCL034W	-0.22925033822530863	0.31060982499954026	0.01219812969480135			
YCL035C	-0.5347964558455943	-0.5452138181962749	-0.3828739132081296			
YCL036W	0.3178885967189846	0.1890021954050936	-0.27769965368100796			
YCL037C	-0.22974456957593134	0.9935867696432159	0.32200179521415556			
YCL038C	-0.5741105497558405	-0.21109450699827048	0.08412864730918142			
YCL039W	-0.15460721582141773	-1.3087784250856103	-1.6404127054095305			
YCL040W	-0.4657010212338635	0.33313350683982795	0.3814430561273349			
YCL042W	-0.13337773280602325	0.1984272257130628	-0.10595476498991141			
YCL044C	-1.1689756799671789	-1.282219015253395	-0.040243151201515316			
YCL045C	-0.15734913568288816	0.2951417775030873	-0.3798375005703873			
YCL046W	-0.5792630889418326	0.48939058826142345	0.33904888643754655			
YCL047C	0.6912413638500945	0.3571684236499369	-0.28813186714592876			
YCL048W	0.5510026269250087	-0.3918907629374624	0.7691889687905898			
YCL049C	0.43881565744855733	0.6042803361961302	0.8314002097651287			
YCL050C	0.2861632005469397	-0.21922479732064476	-0.2943256589359779			
YCL051W	-1.0404979938666061	-0.4405489399428779	0.2165128696269956			
YCL055W	-0.7027038718039995	4.298683284519667	-1.1109407399384958			
YCL056C	-1.797118896804242	-0.681018788936596	-0.1912139550432681			
YCL057W	-0.17603770201768784	-1.0713589891378468	-0.36822241833962893			
YCL058C	-0.015684458545239425	-0.046956828699696286	-0.09951597772732636			
YCL061C	-0.3139696318493158	0.043237878583122225	-1.2821907760556126			
YCL063W	-0.6605153141700704	0.39089081806239256	-0.16768826479300503			
YCL064C	0.022572358633602466	1.1872613367488973	0.43105770175926833			
YCL069W	-0.35358972354315354	-0.2481350171059151	0.3041117664430706			
YCL076W	-0.11576630704638516	0.27570657798662	-0.17560391538847073			
YCR001W	0.6318295530699471	0.6302776794174321	0.7899209450430914			
YCR002C	0.6386033602654467	0.0763434096968277	1.9432501473904809			
YCR003W	-0.6275617885628768	-0.11064275700806712	-0.4201461463002135			
YCR004C	1.722449165066602	0.6305782600793686	1.1277153432996763			
YCR005C	-0.15929993067186612	-0.784333105081467	-0.15748573458358675			
YCR006C	4.000685429920447	1.2094440614204214	1.2247756590207481			
YCR007C	-0.507138418157145	0.2670403696482302	1.1093697760718446			
YCR008W	-1.1853940927297393	-0.8642805112902938	-0.4017110026027362			
YCR009C	-0.07574893847740527	2.8893381092285937	3.1811648022417534			
YCR010C	0.0325492106349336	0.7956348564015772	0.036631068804299144			
YCR011C	-1.0681808613597519	-0.16537958507148393	0.11964012856458377			
YCR014C	0.5495234799880965	0.27813301377785976	0.3484643686914431			
YCR015C	-0.6755838132173047	0.188073535748066	-0.11018553055626618			
YCR016W	0.2985473612321664	-0.2675035633412706	-0.14987939077219756			
YCR017C	0.23416249528283195	0.300954071795415	1.3702042059072272			
YCR019W	0.05587492035252769	-0.36163831270380503	0.08061066544573574			
YCR020C	0.18357590651476516	-0.3309942744436164	-0.28514598482439707			
YCR020C-A	-1.1546441531707659	0.19231435075879852	-0.6536130506316289			
YCR020W-B	0.26881780840904834	1.1531002483852786	0.7315629086434042			
YCR021C	1.8912965664885126	1.323744184176063	-0.18930681841174618			
YCR022C	-1.0186938782282386	-0.055506393796140446	-0.20802676934604658			
YCR023C	-0.3668795809139713	0.5211290862154049	-0.2823790672064444			
YCR024C	-0.9533761210453121	-1.293073886620597	-0.6148639542066641			
YCR024C-A	2.4448073022665553	1.5464539459690991	-1.2676007980190442			
YCR025C	1.8327053216349976	1.5827607572669677	0.9008005366368936			
YCR026C	0.4801218111184437	2.0623054789883684	0.9773386534788231			
YCR027C	-0.2438467162718164	-0.5689340546119047	0.3784089403221477			
YCR028C	-0.17619141033247457	-0.7052733411259067	-0.6397692752116452			
YCR028C-A	0.1742103406576258	-0.7551588357594851	-0.45539877452666466			
YCR030C	0.6895943201385688	1.1319570585403238	0.6070195750213897			
YCR031C	-1.3772409875303997	-1.5808090513135762	-1.1237455814327568			
YCR032W	0.037833229548651065	0.7789849949592589	-0.7032070247705672			
YCR033W	-0.5622700435562993	-0.3371427832673981	-1.0591747278133563			
YCR034W	0.8890426822912745	-0.9215568293640668	1.665982646234751			
YCR036W	0.850958491373655	1.5462623177859032	1.0641060969099794			
YCR037C	-1.5345046938756286	-0.5885192240108733	-0.3648590898682216			
YCR043C	0.5939480561246657	0.2707851304322275	0.7029957857764904			
YCR044C	0.9844458861646332	0.836024822064472	0.9918607601133905			
YCR045C	-0.019323798490735532	3.055528452226635	1.897694004883276			
YCR046C	2.1868595655377105	-0.23361440754664897	-0.7562196810454888			
YCR047C						
YCR048W	0.0034534090173992276	0.28624869165014416	0.5845791381533757			
YCR049C	1.0856722704251165	1.8620758180441233	0.8611625660131346			
YCR050C	0.3998600586232606	1.2485586421851207	1.4389866848216908			
YCR051W	-2.300575111057711	-0.7853643082478974	-0.009778729802523622			
YCR053W	0.2357811620747049	0.07744318883517093	0.2054834796977685			
YCR059C	1.343733160121077	1.1089462950303735	0.20562205526192165			
YCR060W						
YCR061W	1.0339257750662334	2.8880008777762898	2.228158827651352			
YCR063W	-1.4305091952056748	-0.23199659141674253	-1.0219943680234733			
YCR064C	-0.7879977980509798	0.31426550110974394	-0.18306708997059687			
YCR065W	0.18775440793366838	1.6143121133162897	1.018712263903329			
YCR066W	-1.0254922775717323	-0.25435492184811836	-0.3770828327260614			
YCR067C						
YCR068W	1.0406901232885155	2.33933125591811	1.789993995156479			
YCR069W	0.37520760967472383	1.7079343374008913	0.8056810444248171			
YCR071C						
YCR073C	1.462787344153552	0.1833571752124788	0.017429548644295377			
YCR073W-A	1.5488580885760332	0.6304545669711517	0.1478605445573167			
YCR075C	0.1583098066787326	0.715389433118549	0.057199969945394225			
YCR076C	1.441618753278246	0.19398837354979637	0.5490398652240575			
YCR077C	-1.708545071594037	1.1466842291813428	0.6638240721614013			
YCR079W	0.9599022154080994	5.939956242202141	3.3003244751964185			
YCR081W	1.2784023968499763	-0.7922379278625423	-0.6430606362629953			
YCR082W	2.0229642913067427	1.245427219766738	0.4466110862110417			
YCR083W	0.015597548257227551	0.09068540128065307	0.06112219433852419			
YCR084C						
YCR085W	-0.39945983179056277	0.6644060820374287	0.2733422491196864			
YCR086W	0.02690693311059698	0.3261675980667205	-0.06561702604772138			
YCR087C-A	1.1729655871359805	3.7012647987399436	2.046789827749277			
YCR087W	0.9461394093763987	1.4432310858166764	0.5122300610863849			
YCR088W	0.4453968563019123	1.3557057142629951	1.1348500708264335			
YCR089W	-0.9754214405007302	0.11306680400164464	0.2949757321500353			
YCR090C	-0.3755722590638394	0.018772343123215615	-0.3746014113946982			
YCR091W	-0.36742820136059573	-1.2364250066449818	-0.39645814654939526			
YCR092C	-0.7110277682355439	-0.33186884239943404	-0.5998434349076565			
YCR094W	0.07292247307122776	0.9834881566578579	0.5721100170175741			
YCR095C	-0.14478643687817822	-1.167873388815456	0.5027510331317994			
YCR098C	0.1684324451047809	0.3009449710589556	0.9468359515372474			
YCR099C	-0.0859575353225694	0.4989899425353771	0.06515236986174026			
YCR100C	0.1320363261950187	0.1327974570045782	0.39303899808680137			
YCR101C	3.391285996174342	2.0974003541844843	2.2805067040237645			
YCR102C	-0.0035190366156713365	0.1160271069387118	-0.034218559409686364			
YCR102W-A	-0.37633500701667877	0.49732040602291555	-0.0025130828201296927			
YCR105W	-0.06637273127539614	-0.5104368278793067	-0.13235608959906484			
YCR106W	-1.0867346373261997	-0.0997090553180117	-0.3039961661645673			
YCR107W	-0.16151344864196474	-0.5563423525541955	-0.33641335460184085			
YDL001W	1.359764937353365	0.06352739371230026	-0.6665197183691626			
YDL002C	-0.04025414147812133	-0.9967180172715259	-1.196964009621824			
YDL006W	0.5608754302209457	1.809375504077443	1.671456763824226			
YDL009C	0.9562758815507778	-0.7715574656037669	0.5112232828164328			
YDL010W	-0.6719243729537211	-0.38347899068177776	-0.04259357651615695			
YDL011C	0.4487518358650525	-0.33925902494269483	-0.6359741422198935			
YDL012C	0.19939958633626484	0.14244757031568622	-0.04034329310091437			
YDL013W						
YDL018C	-0.41738931552464476	-1.3162403880854527	-0.6226030549397338			
YDL019C	0.09059183504182412	-0.02704159737983783	0.4726181212315829			
YDL020C	-0.6106306994519194	-0.44593016695755433	-0.6404035072411728			
YDL021W	-1.0338483356945882	1.782393743165876	1.1633514660017312			
YDL022W	1.6216531640875225	-0.03683962970325916	-0.07340405402010575			
YDL023C	-0.1891951337634583	-0.03636857045694087	0.7561628657601948			
YDL024C	0.17150980380398267	0.2756815830062031	0.3244969209797637			
YDL025C	-0.7291393372040662	0.27506183567125075	-0.7060550971387975			
YDL026W	0.13512231620728155	-0.5129145354252478	-0.445521552368123			
YDL027C	0.02848894638125135	0.1015582177620007	0.5316114997965325			
YDL032W	0.46861497019915543	0.40468324052551313	-0.6741551553929154			
YDL033C	0.03573215512267749	-0.6053786587505332	-0.04812434930865563			
YDL034W	0.08716177487876871	-0.2875488967386835	0.1429437916678612			
YDL035C	2.038166043639181	0.17175565891743869	0.16709268915138767			
YDL036C	-0.31841948756240057	-0.25495800586279255	0.0584088694801887			
YDL037C	-0.7091962745462737	0.6414715852625967	0.09834083467099096			
YDL039C	-0.3800547482345252	0.01895205062344375	-0.11116512964098407			
YDL040C	-1.64944422455842	-0.1786034678646604	-0.06256759802550062			
YDL041W	-0.5979504729049798	-0.09386407528206171	-0.9415640387337996			
YDL044C	1.7915824355712036	-1.0375655833451298	-0.8678945126309255			
YDL045W-A						
YDL046W	-0.2648219893819861	-0.7883355064328386	-0.7030176126458628			
YDL047W						
YDL048C	0.5999055184603316	1.2508145993919786	-0.2621623470571196			
YDL049C	-0.9670798084944028	-0.7176086844101093	-0.31571299807751324			
YDL050C	0.8372524391812599	-0.32017792098213355	-0.17248175433534094			
YDL051W	-2.4907075669626697	-0.8981288419502345	-1.1342505279285866			
YDL052C	0.6714520095070894	-0.5815680558672424	0.22288321127944086			
YDL053C	0.4489982421173726	-0.1405335491020002	0.30056851942151963			
YDL054C	0.002399915875281933	0.26026224367671635	0.4307101144326079			
YDL056W	-1.8562221085831632	-1.161638743443776	-1.896312007695017			
YDL057W	-0.34036075831242435	0.0285565320728676	-0.19480505274304877			
YDL059C	-1.4989129424008638	-0.38194083804073836	-0.8679266682866958			
YDL061C	-0.7094268370184541	-0.6989003261062265	-1.268180365433762			
YDL062W	-0.3708646463305732	-0.7839956087561456	-0.25868831125656017			
YDL063C	-0.8333181034801125	-2.0012457715244993	-1.5525290013566324			
YDL065C	1.2470884660128996	0.06532575050844887	0.7146116336181004			
YDL066W	0.9029237254881964	0.44752720054779965	1.2424467230882543			
YDL067C	0.6609868380133961	-1.43655661035836	-0.5852807508979502			
YDL068W	-2.310734048293482	-1.403376735200338	-1.2756420087941844			
YDL069C	-2.9889140510803354	-2.836479959826134	0.09750631884266528			
YDL070W	0.1871407570461723	0.7070840497538696	0.1313417248215813			
YDL071C	0.42423937972013726	0.2735256057210128	0.9939026442548072			
YDL072C	-0.2970853646557857	-0.8593616273236365	-0.43946250808796866			
YDL073W	1.379052966115834	1.7567899106619067	0.8068983656789801			
YDL074C	-0.7752459197819166	0.8667378849244272	0.9008388171794774			
YDL075W						
YDL076C	-0.07948523289838286	1.4756668796345958	1.0749770053929097			
YDL077C	-0.1902932023168639	0.07162788232725435	0.38224717720484896			
YDL078C	-0.5831713002010409	-0.22976518056244777	-0.40396419533921524			
YDL079C	2.0814692230296465	0.45826786408140463	0.28102859926507545			
YDL080C	0.3829048491305979	-0.6281401133532483	-1.1271635745189739			
YDL081C	1.5132521486414419	-0.4809658232769906	-1.3790875190182241			
YDL082W	-0.7304021101286241	-1.383550588554273	-0.5320348129965232			
YDL083C						
YDL085W	0.03698783381732239	0.41739799479450557	0.6285990824866955			
YDL086W	0.03507002699744101	-0.2677497959432236	-0.13579980720989815			
YDL088C	0.11813636505166156	-0.848488169945355	-0.6435255151721322			
YDL089W	0.11761304735839427	0.07029552169164731	0.3749027488658178			
YDL090C	-0.3147625302792865	0.19855566145858963	0.8673826948164813			
YDL091C	-2.06222553917571	-1.3185091632309858	-0.46464880827551436			
YDL093W	0.24036332517567172	-0.30071035617051106	0.2980994244248684			
YDL094C	-0.1592976841657269	-0.11577698234447013	0.19358512145189047			
YDL095W	0.25993323134002716	-0.6745437431250603	-0.2487436387819859			
YDL096C	-0.46575150850341274	-1.1684053332704822	-0.8543324820043583			
YDL099W	0.2789199918055136	-0.28798727024137977	-0.5475537449599713			
YDL100C	0.46729544343529145	-0.041666865408388	0.4022929364509946			
YDL101C	1.7361528525156928	1.382839367747865	1.5643248373493717			
YDL104C	-0.06729498116411839	0.06142525176954623	0.12479268959635506			
YDL106C						
YDL107W	-1.0102271513011074	-0.5432892047041744	-0.7799089823347548			
YDL109C	-1.5508320640209692	0.03968474598232116	0.207603456146056			
YDL110C	0.7561949505641407	-0.8164099966164773	0.0864723352483283			
YDL112W	0.11284170479307418	0.285209156823575	0.045769399929889536			
YDL113C	-0.3382830948451645	-0.24273994671746918	-0.5170770737873527			
YDL114W	-0.27410715396677543	0.3518547471720794	1.7427022128485268			
YDL115C	-0.626504748305803	0.1030906023306362	0.2132306959058657			
YDL116W						
YDL117W	0.3017768911630072	1.1552395623501908	1.6464542102410817			
YDL118W	1.2612816553260044	0.9331694156970537	0.5155175940834766			
YDL119C	0.9089798330908059	1.928506707919816	0.3979940315188406			
YDL121C	-0.1050622964789462	0.38542492856276545	0.07141506662844005			
YDL122W	-1.034953853189403	-0.8650098520009201	-0.5519835693477617			
YDL123W	0.09821730453840909	0.5475355139495299	0.19419018370796906			
YDL124W	0.965834173987227	0.6139937701242943	1.0241824768774601			
YDL125C	-0.2586523741007647	0.7328942510705118	0.3498149062337975			
YDL127W	-0.29204775199438826	-0.06837073340947394	0.07559017228587828			
YDL128W	0.10805073485832731	0.31091553283694684	0.17861666369079657			
YDL129W	0.8605617139328883	0.30796099797228355	0.4546688341805783			
YDL130W	0.7617130790649956	0.9421842719674125	0.14454544956956497			
YDL130W-A	-0.06579691628077083	-0.28911621019020933	-0.46196917029465273			
YDL131W	1.6160955443734841	-0.5620196739522721	-0.757358986553866			
YDL133C-A	-0.5496218829285676	-0.6955595226595822	-0.21062448696577915			
YDL133W	-0.3852465421593704	2.659038205048961	2.062415945231959			
YDL134C	-2.566119230940495	-0.8175969377378126	-0.9039739240161			
YDL135C	0.34255050464073905	-0.4677755234831438	-1.031522395072566			
YDL136W	0.11094257944529765	-1.1055903838950996	-1.0831115510909688			
YDL137W	0.2552228991519609	0.736016060034888	-0.03597946436853839			
YDL138W	-0.036620713390886434	0.269760336235135	0.27052748082350403			
YDL142C	-0.27590672362143603	-0.6174858427263151	-0.4280839996103779			
YDL144C	1.0266469769380757	0.2704652587725847	0.09123007076389099			
YDL146W	0.12728792163975153	0.6019641346774984	0.6634917970517743			
YDL149W	-1.7301623725113557	-0.382120289182193	-0.6769504006123801			
YDL151C						
YDL154W	0.06877707805858657	-0.21711752820242067	-0.23376966862275989			
YDL155W	0.027727499037229365	0.23111873740755512	0.36081152801857286			
YDL156W	-1.4964453327627054	-0.39442486941357485	-0.5064435046684416			
YDL157C	-0.5884607580243586	0.04109536013354108	-0.5027969001819145			
YDL160C						
YDL161W	-0.32371911378192736	0.5114696798987575	-0.08919837620690124			
YDL162C	-0.9761864349597088	0.8245534078469865	1.3828697062264834			
YDL167C	-0.7541831511694834	-0.4083663004137962	0.10969178115792148			
YDL168W	0.6329468942812837	0.5030448974353173	0.7077142454553621			
YDL169C	1.348589160496695	-0.1251552271762744	-0.0003984656478039621			
YDL170W	0.5367680546040766	0.656744351463331	0.29139956386186233			
YDL171C	-0.6924893631005747	0.08626641692233344	0.35140814241613266			
YDL172C	-1.2699774136137425	-0.589924710986623	-0.7423128958524122			
YDL173W	-0.6652073195975274	0.08772061206504951	0.16076414985144363			
YDL174C	0.5595641800586467	0.09828964339979183	0.6065586772886815			
YDL175C	-0.5661647757786724	-0.22832681557399567	-0.4549921586033402			
YDL176W	0.23583200405574983	0.48019628084961014	0.5282619523204553			
YDL177C	-0.09018924346582176	-0.01882337599815084	0.09883312244861786			
YDL178W	-0.38467309190804955	-0.11052226838451906	0.13912722157226232			
