orf	hap a | growth (exponential growth rate) | temperature [30 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (exponential growth rate) | temperature [38 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [30 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [38 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011
YBR032W	-0.08499944795102586	-0.18171124115527115	-0.0818168124351404	-0.172559906407984	0.03815303888286856	-0.14001734559752244	-0.04935954325859542	-0.40526027192966857
YBR033W	0.2764453017801869	-0.4110115494684064	-0.16675606129784407	-0.4545807262224158	0.03242253819431036	-0.10884823430499183	0.36895093077781027	0.15962594380965076
YBR034C	1.3180703785487413	0.4254067503697188	0.10514151611690235	0.23241234882067902	0.03302621623271464	0.44245086275409296	0.5763432476161762	1.061232988179305
YBR035C	0.8001036498783588	-1.4108044994600217	-0.7475303475720123	-1.1086236127554092	0.0826114211933633	-1.304258293594852	-1.6595323432438571	-0.549895055971107
YBR036C	-0.0875160524295821	0.6833065675554804	0.1263719463659359	0.05204645660834096	0.04827337595091754	-0.014662474616161747	-0.5242775621038706	-0.3705209090212378
YBR037C	-0.0027623028041085713	3.457309391541258	0.1070466229852261	0.29130352574505264	0.16137406949546962	0.129807640080863	0.03456183860811241	-0.7916280758774655
YBR040W	0.6590345679613324	-0.10003191453227725	-0.13061518533369637	0.025437707369331843	0.04319915844040459	0.25572214687183414	-0.3371990835500229	1.4712861132299597
YBR041W	0.7002276044373118	-0.13547586445897322	0.09345201890482295	0.35657426915531365	0.07789794831253688	0.909873728547067	1.1862097729320564	2.358257852664415
YBR043C	0.2933302359044191	-0.11442411319103599	-0.11327232587784317	-0.005812869328777621	0.05016204639739672	0.2865859979522099	0.278321634848745	0.718896275768586
YBR044C	-0.4011212697907831	0.5504638651187628	-0.053766411654940144	-0.0457428654065679	0.08203297941581557	0.5860540673705127	-0.22618084800540145	0.12585397511939297
YBR045C	0.12276665618273262	0.09220630280421095	-0.056519899174987315	0.6702633038919538	0.05572632303572523	0.6612634484187666	-0.5297984237388621	0.7688253633466907
YBR046C	0.22364550583468387	0.12401066344369621	-0.19845222217977418	0.43481446973126014	0.043552979806912404	1.1137348074951516	-0.15299936607693088	0.4219383597405961
YBR047W	0.20803412080772607	-0.2691419199871975	-0.18774415609442163	0.050218244705604466	0.0386729492653404	-0.2299251323369173	-0.16628290178582147	-0.19421498923389735
YBR048W	-0.7921301299645969	-0.30829992267547346	1.0669325650911217	0.31414211845242856	0.07666323392717984	1.3543569056709754	0.46710299119752996	0.9100966463373137
YBR050C	0.4750520544261833	-0.7527877044776413	-0.16383200630326658	-0.31990585211679134	0.03665022688283704	0.23969448347094618	-0.5764691101277176	0.5240809645666404
YBR051W	-0.10601645315988781	0.18494351384570545	-0.16721910140438476	0.3080982451453521	0.04458228956670678	0.0199966726065517	-0.19062216093192313	0.06600637677719147
YBR052C	1.1959368139071889	-0.0719229297810093	-0.1415137986977518	-0.16081981974081122	0.03622880333859301	0.3038847707741564	-0.29608755649354296	0.33789386621379747
YBR053C	0.021630767524451647	0.06640740708409465	-0.06905630590961774	0.1550610438412726	0.04400418520433742	-0.27240508752600007	-0.0021299433003830383	-0.0703906897007756
YBR054W	-0.2787491172074471	-0.07110002645386823	-0.1375866293853041	0.2984757244823232	0.04632577885714756	-0.08028127093776964	0.40554824023942665	-0.1249527692546027
YBR056W	-0.4250225699385148	0.21089892522112624	-0.06529164393654857	0.6300996548824602	0.06612523461780809	0.28885913847061406	-0.21820695588518496	0.39365655970481256
YBR057C	0.5193792137756298	-0.6558160326316543	-0.2619820028135137	0.08772668547763389	0.048885586262693737	0.409424253725265	0.6626848231891174	1.3237334633035096
YBR058C	-0.16032669291827983	0.017758018633092926	0.17563019818523712	0.5205255397402178	0.06508899145275734	0.34161080287771256	0.41474485986525245	-0.17218267805571055
YBR059C	-0.302697598350431	1.245107737451518	0.6184820815683487	2.8336097900386368	0.08255366956524901	0.7586993873650945	1.938540191584277	1.027059690196196
YBR061C	0.22192814143609194	-0.30080143190694597	-0.19288014755942964	-0.200981510633379	0.041311029838662826	-0.6585579740929424	-0.19726987176055436	-0.19990533667354424
YBR062C	-0.4527649095083594	0.22824020494042618	-0.014521809966270878	0.7536492490982475	0.05490412303367589	0.06385809918045654	0.17164413146673757	-0.16425003895916332
YBR063C	0.07921373196706953	-0.5951405435380379	-0.1383099297410394	0.2046291252678761	0.04137474960119323	0.521498758250973	0.7963006636908032	0.4223395393821573
YBR064W	0.12274111667393513	-0.3806430198207503	-0.07483807926703957	-0.07744526291804212	0.03655253344589816	-0.11174173218659937	0.4665690582241955	0.45441406293220005
YBR065C	-1.2144538637404625	0.7392262662447101	-0.2628745580930612	0.39336010552705825	0.05615546940665709	-0.7317298043225681	-0.6544579402649499	-0.8167973203527649
YBR066C	-1.1014476877056307	-0.19913044239869135	0.0571876015483445	0.5835010047006464	0.060129218445092045	0.3499934442049451	0.5105875491108699	0.11982828128133682
YBR067C	0.2198781065501866	-0.05669619478240471	-0.07458226531628415	0.5465408972354278	0.03773821710674163	0.4801080914153896	0.22034181342320638	-0.053012444539840414
YBR068C	0.009475355210431642	-0.1983382604005031	-0.13322833177061147	0.1913370281898707	0.040629411564563955	-0.040622214988855786	0.1642818703143378	-0.15797691959335267
YBR069C	-0.1990718067342491	-0.23703531270611258	0.03334762356597667	0.671042067286147	0.07063424751497577	0.7945822534315489	1.0160833413021895	0.8765254784038998
YBR071W	0.2756409319866327	0.3265949575303816	-0.14228455814165653	-0.1284226111797274	0.045076522746659985	0.05698355358178706	0.13044646870900597	0.14094828680114896
YBR072W	-0.2024392160548027	0.2536973721109617	-0.10887927904297436	0.46700900509029347	0.047445754628851464	0.056676903552512606	0.04786177710932294	-0.049667415977318774
YBR073W	-0.6251634430318875	-0.036174761060092674	-0.20635897170086467	-0.08192081426785769	0.04589602888909131	-0.0428671329319084	0.522640957187488	-0.0411889357480208
YBR074W	-0.05953882297681708	0.8568985547425452	-0.08855183142014816	0.03351253560022331	0.04471037493778604	0.09482333009723425	0.0054503586153643955	-0.15693270650487687
YBR076W	0.729947432859472	0.9792451094193121	-0.03193067007092216	-0.1484981388892707	0.04007004329917011	-0.25881983500931277	-0.26336912069941104	0.17049550310895187
YBR077C	-1.2114562388010834	0.298409484142676	0.970360795924665	0.9024909975290774	0.21797319386759856	0.2559197443667643	0.6222011452461713	1.1058091632136084
YBR078W	-0.5892710318966238	2.435667126140699	0.19768770597890242	-1.6436376519401121	0.055572705919555376	-1.0420728238296557	-1.7887953113123503	-1.3162497267493967
YBR082C	-1.2953344121173973	-1.292272904807702	1.7593217761307307	0.8561302958347471	0.5727798304239655			
YBR083W	0.25071999874219664	0.12684903107195367	-0.13497234295632385	0.08474338124756134	0.035508753136391194	-0.035117486474515694	0.11404432238926991	-0.2696765845355384
YBR084C-A	-3.4467681122654086	-1.083400715058378	-0.13323990363620594	0.5968557297079257	0.1467262111656005	0.9007135413249436	-0.5819870329631279	2.5112494589742673
YBR084W	-0.07916762296645094	0.9201143175832147	-0.2885357880889819	0.5550781374038343	0.06647551400236099	0.033046446802233086	0.0085793608649986	-0.2466721965271344
YBR085W	0.5794175886767807	0.7719477462599178	-0.0934020546667779	-0.19469368061530473	0.035369097754572185	-0.3245949841033818	-0.6672486307709523	-0.721605070172248
YBR090C	-0.029841637593342036	0.8028546728117774	0.005125960542332699	-0.23001747892607335	0.04143058617587993	-0.3759028785792961	-0.3474230955843212	-0.3875147947682941
YBR092C	0.0872186551552909	-0.22234204267784752	0.02926302625782431	0.3002637342041671	0.044352061655623436	0.2813861643110575	0.08655985132194648	0.08356961535859239
YBR093C	-2.364041227736611	0.43226026710467125	0.07915059872663664	3.514069213778252	0.020953313145484005	-1.2705717322456844	-0.4246982744985924	-0.9622335338673544
YBR095C	-2.5042601365254487	0.10638568739367735	0.5188638516794448	3.9643113384636424	0.5140896677570921	0.07142057004944558	-1.1280950761884834	0.2043396227000649
YBR098W	-0.5746754035013736	-0.14638198393839902	-0.4171735772957983	0.34796470986236333	0.06791080371856621	-0.27373471721967535	-0.3386443638319333	-0.8764065512866166
YBR099C	0.46068549851855956	0.2966653624417924	-0.2710493145034513	-0.3842063805964966	0.04538436205028232	-0.7296983486437938	-0.2545513662470549	0.04989370664053432
YBR103W	-1.2677588424174244	0.9067944104528968	1.099434913398555	1.1272849882623397	0.09190277774501011	-0.20827126878055702	0.25764155566688185	-1.0215909348285825
YBR104W	-0.5138049211257849	0.257075686592346	0.23669944991196565	1.3919894930334604	0.06907281990636122	0.11486234443025864	0.5417937147825185	-0.457006270894238
YBR105C	-0.06418579393938621	0.5202350163802637	-0.31540331282219947	0.3777672749231244	0.0901314165372044	0.8605689579568968	0.36173866636960667	1.3717529541611002
YBR106W	-1.4087214731139566	-3.487089307146501	2.193944825104016	0.38741029387728954	0.40190749257462793	6.117119051335162	-2.2755077313377847	6.3810749773761755
YBR107C	0.24163145238348058	0.18924292898387293	-0.14851145051522266	-0.20664710855453391	0.03986301224122944	-0.2229979486576894	-0.21788897271700514	-0.26980884137130395
YBR108W	0.489319584555276	-0.43064037413419565	-0.11271447239869518	-0.5132709216711902	0.040975289362124113	0.19191780617685608	0.33275383106473255	0.5836762388936505
YBR113W	0.5239807265695339	-0.4260847206025978	-0.18745033403409672	-0.4231938612920106	0.038866330403959086	-0.10096873723205901	0.2831187524915015	0.5702590197371127
YBR114W	-0.09384140063028429	0.13133639742156974	-0.6711116607502712	-0.015501634374676916	0.0573239461054061	-0.4148542762596682	0.33759874102121734	-0.10939562449100157
YBR115C	-1.6548996085928476	-1.6388941933775918	1.6360421003267123	2.712522390186093	0.14257203849470182		4.3486183138213965	
YBR116C	0.5993801559490247	-0.8421120463150216	-0.1908540967343269	-0.18001581178003112	0.03139887085407399	-0.14231673941910175	-0.3760996236457288	0.5688511088658001
YBR119W	0.18037327593700428	-0.2113230627279123	-0.1512148770562666	-0.3102364129816291	0.034340338562167	-0.22652323009267403	-0.5126133508588638	-0.08610921399905944
YBR120C	-1.4212344615123271	-1.2905375776835348	0.08589380249361811	1.3801218020117885	0.09794128171129182	2.093205169761204	3.7120567825329154	0.529352386497727
YBR125C	0.20442513789560782	1.4726071027902798	0.036783345927251646	-0.13019230360156667	0.034933422349107936	-0.5083822170653625	-0.7191598802841266	-0.6800655101554941
YBR126C	-0.12013844054584968	-0.6148280502848601	4.665908943030251	2.732435819570468	0.21324506832656734	2.6894703555835124	1.2187224041680154	1.0374110407338826
YBR127C	0.14768729782350426	0.7828582825592767	0.20141623008404688	2.5392627206958456	0.04671035579836409	1.3815697279493375	0.18855963827580638	0.02175143560486661
YBR128C	0.2380092162627266	0.3946695050318862	-0.08522338462854481	0.33657269590457944	0.037999266170910546	0.00252321797990226	-0.20008820832225196	-0.1984062391772695
YBR129C	0.3061862812837086	0.6506517107104094	0.055730599074561085	0.27998012972491204	0.04299806580885844	-0.38509176438482	0.053235553535733095	0.08651558416240515
YBR130C	-0.5019080912479673	0.2101080394035796	0.18607784003237424	0.19085068862819135	0.07022288811131848	-0.31109764426194575	-0.005046100477405866	0.2273016016335759
YBR131W	0.2883278289280966	-1.0684998126480703	-0.023455275528264596	-0.1591362625351507	0.06350006683751311	0.48834318620140993	1.0812097872941058	1.3347864675492587
YBR133C	1.574640202357215	1.7570757929615193	4.141868283422015	-0.5987704648534138	0.03364916545479338	-1.0974416723698823	-0.4655597379969663	-0.4201822055079269
YBR134W	0.3364078814586777	-0.20050475368482845	-0.11493676911325054	-0.18794885932611066	0.03605061382383802	0.19131099158392906	0.47773120374468264	0.16990460416536668
YBR137W	-0.211320935223088	0.10024871541571412	-0.10196488155093891	0.05984125504879219	0.0365515385017823	-0.11471029023785637	-0.4606749069418359	-0.3549402983953603
YBR138C	0.27768737339483646	-0.5489120886760719	-0.12021191834220318	0.2243907393213302	0.04142971347425716	0.7095006777484141	0.08038192380997154	0.17854074426632685
YBR139W	-0.15413834241899826	0.6247816904584285	0.241527248580528	0.9084401293085337	0.05455591848320476	0.5123282472602797	-0.7716512903243687	0.8502898295478082
YBR141C	0.1534544663254565	-0.7190207506826037	-0.09830592891054793	0.1193935633525561	0.03876157384977257	0.911028641379544	0.41220746078025494	0.577826567390777
YBR144C	0.007798098960122172	0.5364740888139872	-0.04204299017008875	1.3397567109737232	0.06463798893980571	-0.28430440332281987	0.16292478562744814	0.2674816898812413
YBR145W	0.11161095498032589	-0.3179007631372889	-0.14357005913525256	0.32515858184467067	0.03825928888358795	0.34111123534573906	0.14719623398161494	0.13440302716290886
YBR146W	-4.063707701517279	0.7468266675404981	-0.39317413951642866	-0.059814694220758684	0.0	-1.7280617472916244	-1.2686809173712728	-1.634129808482355
YBR147W	-1.3740179565854722	0.13685828918340984	11.269298030165158	5.646900587640217	21.23044895797517	13.616775546737523	7.317369444721338	
YBR148W	-0.9721910598252457	-0.6114691728760487	-0.03973697594855348	0.13740428430461013	0.05470701903635606	0.1841011234661134	0.1517479424923383	-0.24795599609617938
YBR149W	-0.03509815387734189	-0.6370947883659823	-0.29491602686403456	-0.3602767670705556	0.03289408434673898	-0.3801964455458828	-0.0715398663636586	-0.20457148192938862
YBR150C	-0.18662251540022928	0.32923440542587057	0.0778306951062132	0.3871039404999077	0.05462283885220663	-0.21749831615074872	0.08148064413936079	-0.1872112493032626
YBR151W	-0.6214099748019093	-0.6535250683536308	-0.08766382343506718	0.46756900560590753	0.06528728806861407	1.0565892681279212	1.0079262357610272	0.8961524680008177
YBR156C	-0.43757837749018413	-0.23450197950642301	-0.21231058094582378	0.18272055832633813	0.04828869128806836	-0.09562332242455755	-0.16086831188420012	-0.026250052853102373
YBR157C	0.029763075296179838	-0.475263405844522	-0.04860401777898023	-0.028525443592191623	0.047791004823818935	-0.015872496920807132	0.3793032047250568	0.3199767014296454
YBR158W	0.9780496726117056	-0.3006881023798516	-0.015943961876300934	-0.06228818694185996	0.029199704085646646	0.43385953519521275	0.017873825831194467	0.2717134824495482
YBR161W	-0.2913387085258103	0.6737302724145257	0.02822322450061242	0.04844695727284364	0.04929000120603651	-0.017830653635157106	-0.3967649288181835	-0.5632180387558988
YBR162C	0.414294854919875	0.18412213717060757	-0.14897872222377295	0.6628349657146593	0.042422900241179215	0.02750375081156897	0.322664659594663	0.913176051234936
YBR162W-A	-0.2221789105416836	-0.06329092975310163	-0.17035596926656055	0.14054254129285343	0.04454928308783369	0.10838816747513418	0.038455185715039766	0.03273832712174178
YBR163W	-3.055367488255702	-2.67532222898573	-0.33701891085483965	0.39444823798524964	0.09685074489908492			
YBR164C	-1.1185862906107158	-0.9485275123533711	-0.12201177928535767	-0.511976103274688	0.05814751621989569	0.22811945472448794	0.04435802546340153	-0.6984745766366174
YBR165W	-0.3782816128530972	0.20028515615486558	-0.09527210169281723	0.22977580442232287	0.04530338408449758	0.062247750606961624	0.01794256025646303	-0.10876745421090885
YBR168W	-0.8365959786185168	-1.36716110824086	0.2956079329281529	0.3787890161680206	0.09490345847836706	1.6128999907154393		0.6941489064836226
YBR169C	0.4983334015954001	-0.9526475652138066	-0.09194935756919308	0.15375352159126277	0.03360317856385645	0.5922235139612119	0.9333077495378691	0.9582469891305951
YBR171W	-0.38170094211443	-3.397417557343251	0.03291419982461583	-0.8414282634069934	0.04651840829679171		-1.2296385461328978	-0.38871414957030487
YBR172C	0.6292003195095941	-0.5361214874847875	0.12194958043478454	-1.200956325244866	0.027912298484840836	0.4768690711276697	-0.42867691477903064	0.17346578557005274
YBR174C	-1.8831603907438443	-0.9368690933019037	0.49041501773439394	2.3421684266822886	0.06127340283838196	1.7892145021811863	2.190596666949448	-1.1780087687125258
YBR175W	-0.8559077249231799	-0.33392540329418163	0.06819701678976124	0.5042843743166999	0.06056132595394648	0.5020445858677849	-0.3018508917909683	-0.17494733499058068
YBR176W	-0.38555889634027585	0.36953972099428234	-0.18853373781961075	-0.027558740882383324	0.04862549677974408	-0.2792487837851712	-0.01910604143076767	-0.037108182409312865
YBR177C	-0.10516506767931584	0.3061006426612642	-0.23954810137773697	-0.2602500207007679	0.036789555469899364	-0.5427543578229177	-0.39093974865936887	-0.07977369301126501
YBR179C	-2.3946232862624663	-1.6139767673910368	0.17843218617504417	2.0867207701622354	0.38968967886734285	2.3470597890620533	3.3646325822638947	2.27011815770881
YBR180W	0.13909550357894976	-0.366064382452567	-0.07470471371271897	0.14905063974784935	0.04066184791033159	-0.060063990074698356	0.1371417145299993	0.12189104287044293
YBR181C	-0.08826149820403079	0.09443486261579272	0.5268594696366907	-0.34835394421553534	0.05634508323756288	0.46277568249914997	-0.38653231269863436	-0.26158101645293136
YBR182C	0.2095271077237143	0.21821154813475024	-0.02608766572323381	-0.19795193494745988	0.04225941234738837	-0.13045137165840304	0.06893007689675161	0.21073006846927106
YBR183W	-0.13679471060998574	0.029643119665485853	-0.0496335313766274	0.22350856478633965	0.04623069124182724	0.15377079194931753	-0.14121980588502928	-0.11603733476298922
YBR184W	-0.6741946524172054	-0.5411836415229312	-0.03877343811193178	-0.484490095861659	0.062026814623848736	0.24795060092327675	1.0736490700373051	0.5604460447828109
YBR185C	-0.43677098743357995	0.006110499151931583	-0.12374996386751899	0.2091935881923037	0.05265009926384696	0.01959244167717841	0.19318522152669684	-0.21856580913486826
YBR186W	0.11597658533564228	0.36277828731217066	-0.08241220460085516	0.03223418168423481	0.040373468929315454	-0.438371971876014	-0.17568527413322022	-0.05207782266073953
YBR187W	-0.057039684616297236	0.44554550706382823	-0.15249452875806188	0.5699230518758159	0.048212640390550045	0.03626024369943841	-0.1375283372544028	0.1752233586795562
YBR188C	-0.41365777366518736	-0.12821705789074642	-0.16175773933624485	0.13957469647853457	0.038422473225684685	-0.23282000485663115	0.11104232981245016	0.22548778572555644
YBR189W	1.509177962369227	5.911423978553325	2.200959787942029	5.672030604317763	0.21965462611425773	2.3791700397460525	-0.25352913733708793	1.5999896238190576
YBR191W	-3.8716181089472914		0.35394804373821837	-0.36283037088365655	0.20785578372646693	-0.9129057138110366	-0.8743348286579832	-1.2875366889137034
YBR195C	-0.6452345428481898	0.26580503272416695	0.1076466350790145	1.7437739874438576	0.09051219556612544	0.3640151078267684	-0.06417550547073196	-0.14780372849886148
