orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YJL029C	-0.18299314130278263	0.6058746534521805	-2.423756968743503	0.8107008519485505	-3.8300957170754932	-3.0818846329410814
YJL030W	0.22384530238575293	-0.8831085380210749	-1.359095687827966	-0.42084983162849793	0.1480786791534907	-1.5393676884438403
YJL036W	0.20378826708427947	-0.61128235686533	-1.339527051092116	0.7156129284774245	0.040981432051823335	-1.0253040118827785
YJL037W	0.4192776482101431	-0.26471616173601453	-1.2153663868999145	-0.06606232905541304	-1.622004243367432	0.34952946294423753
YJL038C	0.3170797581587073	-0.07563338334921119	0.21998211756730573	-0.28179387720341303	-0.40558655813349487	-0.5831837849907364
YJL042W	0.06553552056908878	-0.05152897503146272	-0.09047118868893698	0.6098576701530382	-0.50810613668209	-0.38031203448543327
YJL043W	0.32910450027108235	0.11702044059292767	-0.30938814502504913	-0.6944849142347101	-0.24901425422531334	0.5988048466537828
YJL044C	0.2023120304901175	0.2289847961392322	-0.8275627680805904	0.12055290418084365	-0.07915357544359099	0.9817128459538237
YJL045W	0.1704290602025415	0.04102329381806249	0.23847367105479955	-0.011409760319539159	-0.031429147843793276	-0.28328351163916154
YJL046W	0.016942704191253183	-0.017869014067536725	-0.2244039019824467	0.7376686084462685	-0.96882326675033	-0.22396141290705673
YJL047C	0.041975569155515195	0.08712135178579396	-1.6003003515116994	-0.16523664238553457	-0.12211166345691593	-0.8325550246339433
YJL048C	0.14399077598996077	0.11840928445264388	-0.3878315055111175	-0.7212291135349388	-0.11514790662229867	-0.7119991671532135
YJL049W	0.20326614290142228	0.053472226875768476	0.0010675213364287248	0.45148579998044336	0.1563063051799191	0.2957942840708192
YJL051W	0.4526619225273836	-0.42253221007963165	-0.21485272091166363	-0.9612007849467952	-0.2948406881017893	-0.9669324649737724
YJL052W	0.20105844087496116	0.006378749403486395	0.3828680807274813	0.26112852234202294	0.21139323653683104	0.00524248116116784
YJL053W	-0.09092446583198008	-0.6603039088131631	-1.5053325469422185	0.7641413628720317	-0.8369319004908545	-0.7166519070165428
YJL055W	0.1318872469299522	-0.05365858863750605	-1.0238932444506816	-0.549497699244837	-0.39448491642482175	0.18733952708759388
YJL056C	0.2921002826795558	1.4752182036991306	-1.3056602367876295	0.3794192876071676	0.7170622513024426	-2.6516269307873115
YJL057C	-0.14639442928972704	0.1196922079563434	-0.1211343518971357	0.515892382133366	-0.2737226991673255	0.10075488540796396
YJL058C	-0.16667150726879434	0.004720929544148817	-0.09430614068117743	0.26106381836691456	-0.6582353721710297	-0.3812526472656282
YJL059W	-0.056984528783572914	0.27277857273392175	0.02825442870502182	0.3991344801674768	1.0925215958287768	-0.10111063983650406
YJL060W	0.24048448857895824	0.08379546615794346	-0.2519983933266196	-0.5433820043784658	-1.0852134426849027	0.4401107403419122
YJL062W	0.6343487694120266	0.24305701337314314	-0.9122239639951334	-0.6662893586613186	-0.8674881837648752	-0.344396193176109
YJL063C		-0.17879419354557724	0.8726248669109172	2.8846032908009986	-0.685413019818943	-0.3779138902268389
YJL064W	0.39532959333811357	-0.12587947360535076	0.483077513429927	-0.1618036735938059	-0.73368875826873	-0.1374420674456273
YJL065C	0.0900426424904493	0.41135119323949215	-0.872622068793948	-0.8074972930300139	-2.260020668129775	0.08775141650561669
YJL066C	-0.06318350610029826	0.15641234447622232	0.2973512877602316	0.7699841352029557	-0.04701802874821315	-0.5443762126836181
YJL067W	0.04175213440496161	0.22350009730713044	0.7184223110060026	0.186018683903365	-0.33927668845578673	-0.22881061687100535
YJL068C	0.09280581693036939	0.0627259780157003	-2.150974982027994	-0.2251745778914152	-0.2804614750337444	-0.21294493349561167
YJL070C	0.34007451507677106	0.35965552009906454	-0.9458803489936713	0.07101213678720106	0.31372133248798567	-1.1212773807175693
YJL071W	0.04149817483731409	0.6496848732752728	0.5433154074996854	1.1435352730819082	0.03591614926956665	-0.15708022419838724
YJL073W	-0.028451575571222232	1.0332386135087375	0.8590799275436285	1.2270407328190907	0.2908577930801666	-0.08717011546895738
YJL075C	0.5370577699129928	0.11773042536446923	-0.6326887244391565	-0.7466714611790283	-1.5405660257211187	-0.1092696007751943
YJL077C	0.97254783155171	0.9394417760732648	-0.16112244791334862	0.45131920253799845	-0.4341864199922468	-1.187639005521655
YJL078C	0.3367223785807653	0.4561794872168116	0.21615101746636634	-0.07046134460422628	0.22278123776174336	-1.0731544970483482
YJL079C	0.00047357592625262636	0.5304857571528638	0.9532219052899426	0.8902627697313257	-0.3640118044546061	-0.5287957855666219
YJL080C	0.017263086117497127	1.4035209889384528	-2.039481778830609	-3.4541962529073094	0.06858176488735576	-0.15363100330144158
YJL082W	0.15007487689608998	0.056404350394140136	0.028853189535243195	-0.7654645329601961	-0.3313629619892412	-0.226089478465417
YJL083W	-0.05073882136565023	0.2932404588842471	0.44273601854614847	0.7678927651589007	-0.12857898484318864	-0.11516138572495938
YJL084C	0.06742993488076142	0.3839925055494838	1.2234289002550465	1.1824792245156208	-0.17303922548247908	-0.012545394722492208
YJL088W	-0.06984193543158859	0.16498513417515007	0.9292016357418121	1.3571068621332487	-0.19841183704437923	-0.2465445210390849
YJL089W	0.3501190457214952	0.12130839392479234	0.977654676290019	1.1302443122596664	-0.8038756019484997	-0.004757202776068382
YJL092W	0.20541169354978261	-0.3233911154109995	0.3169667266050708	0.6628415425741095	-0.3473302331692207	-0.23807810771274404
YJL093C	-0.05578561912490644	0.6286382172299745	0.7050238121856641	0.5919483702915249	-0.008418440823942925	-0.47346681695359916
YJL094C	0.2728195548326896	0.7187110047802177	-0.3304971832073855	0.5112333434938175	0.29984815919832575	-0.5503369071531219
YJL095W	0.16160426346368184	0.3104747778779722	-0.4825503669606141	-0.36464055779404075	0.25338941440124346	-1.2937585290431781
YJL096W		3.676855119468413	-3.5392793132553555	-4.8165122705372285	2.313917348746155	-2.237761720714401
YJL098W	0.1722525979102442	0.5971914453141998	-0.19985092724686035	-0.8532771369743659	0.08465612668967779	-0.1687958870708021
YJL099W	0.10476231592624925	0.35661653461442755	0.45107794192657463	-0.21096698397638888	-0.5426042997694565	-0.5467656503452671
YJL100W	-0.0030686276196518593	0.390511627680958	0.1849514359838502	0.6952987955062955	-0.0196021477535317	-0.16193775375605984
YJL101C	0.0713876161560488	0.2709351230707027	0.5276228096909797	0.5067504690031528	0.16648891421967105	-0.4200556291256783
YJL102W						
YJL103C	0.08679468327677571	-0.23328822787989492	-0.20341489173873023	-0.3600766027437416	-0.04869340677808931	-0.5892366658380971
YJL105W	0.07914624705147913	-0.28023445185534573	-0.4408548974073397	-2.708585983453723	0.3528399602045692	-0.012382927818104758
YJL106W	0.368137006542801	0.3158416791976229	0.36998235549629505	0.32840485973043726	-0.6166273882763285	0.04456340794010964
YJL107C	0.3131392696236259	-0.060918323016132994	0.7726031470125854	0.7069968845359677	-0.39908303465385747	0.2887366223766659
YJL108C	-0.07592597699437768	-0.4146039705367442	0.6843668700144832	0.7860973322299921	-0.29036194417146016	-0.32705675848899457
YJL110C	-0.04993025361748728	-0.1579407700414719	0.9453771181011514	0.8022953661172507	0.7561251884102894	-0.12318477136302808
YJL112W	0.5949249627692474	1.9915856730000308	-2.473810603984904	2.921703264029655	0.9889651416553282	1.4175263103382683
YJL115W	0.20154332165490485	0.6893349417115097	-1.7812836145551423	0.9196952045934061	-0.7862101260148239	-0.6025027466508744
YJL116C	0.2454450662541536	0.37466539135276067	-0.5029161876129294	-0.2333603301735488	0.1893745169765849	0.3685736439358886
YJL117W	-1.3093681384049665	0.7904308780242452	-1.3680790521483404	-3.547171290366533	-1.847964231279682	-3.084445539690721
YJL118W	0.15295429269102345	-0.15235632461029117	0.43613014065889233	0.08479398408388886	0.022942014404784068	0.5932890126079999
YJL119C	0.21709261151069106	-0.22475425198741156	-0.25580255808982133	-0.5684761822682697	0.24095713828511847	-0.747123607603944
YJL120W	0.29271186233454993	-0.5319870067457746	0.07182443904205596	-0.25158033252048434	-0.1886597709748685	0.5245052793272322
YJL121C	0.18290809017895093	-0.4740357064692456	-2.3012360431779593	0.8476068539718108	0.15888420525330896	-0.2302479432277298
YJL122W	0.01162972071608868	-0.18572253981626313	0.2698600343175209	0.12621219039711637	0.10063353346381365	-0.006702388938059767
YJL123C	0.368460574622111	-0.2629204216171816	0.042006755921184524	-0.2134989325479136	0.5928012835987307	0.4951822180600062
YJL124C	0.2395599256304759	0.497885455540233	1.8345659135295644	0.25681502466104755	0.11630138531006379	-2.1400219407976473
YJL126W	-0.00981725258116028	-0.6582276538362081	0.12412701100005519	0.11096962722382164	0.06295899772919866	-0.4029287020021628
YJL127C	0.6610042687480012	-0.6536113198539795	-0.3292457731295192	-0.5501400495098571	-1.1464157607130612	-2.880026218381525
YJL128C	0.11926119758628825	0.054198270035483866	0.6263949212096513	0.3163730862803597	0.5776318789028722	0.94350462533218
YJL129C	-0.023722706914410818	-0.16261616806379414	-1.640701751697701	0.750742312967973	0.10343928001239612	-1.5201142878371516
YJL130C	0.10422499444656294	0.11799437298366633	0.06568024991321304	0.19045707391387368	0.691116810451806	-1.167688281437853
YJL131C	0.06524272312839376	0.23407843136190062	0.07883922210069427	-0.22242092325079618	0.7726375232393905	-0.2366510223114743
YJL132W	0.06976492361425994	0.19329884474893982	-0.19940918879745634	0.06914188945392202	0.025040207070281248	-0.989702368213382
YJL133W	0.18517960724206403	-0.09364409710268375	0.1506553530330044	0.5036197279275088	-0.030647415976810533	0.6358699392398443
YJL134W	-0.04374682435022133	-0.11729632145228366	-0.4914663134081173	0.6596002584654501	-0.5797306366076195	0.9504791590387486
YJL135W	-0.0009605349155827599	0.2064426794960096	-0.25599074713125364	0.5274544274382942	-0.16922998112121695	0.6818164869398864
YJL136C	-0.01828756012739518	0.5307227216036033	-0.22459153709065288	0.974409510143922	-0.09195695777521859	-1.1510321839512214
YJL137C	0.21826844260282138	0.04620222582267098	-1.2272829004680104	-0.33441297406527376	0.18998871862539457	-1.5506277526129353
YJL138C	0.32545008366516925	0.25775775343074586	-1.4158647978917458	-0.36095778349165764	0.7202743193114459	-1.8738202933726724
YJL139C	0.44929718659089807	0.49634681766439914	0.17353310608481876	0.3469935606662651	0.4232784731978024	-0.9587221358464455
YJL140W	4.05886505801895	0.7081193963582917	0.09338925448964606	0.8407246927891885	1.456405886743843	-0.6842657409111575
YJL141C	0.1704302254918696	-0.32441351809939994	0.15630822487242413	-0.5405215889840999	-0.12728849732090997	-0.7409690585654649
YJL142C	0.28728551611579495	0.6751211377645195	-1.4585764457658117	-0.11936422172027894	0.3684247308290854	-2.23990380182594
YJL144W	0.17034896385051948	-0.8072637372702637	-0.761842902414602	-0.4130105953390259	0.4883208548530614	-0.3603676014058926
YJL145W	0.12687377439112738	-0.015933337489299357	0.342746040989689	0.6157504083144714	-0.08552824558180797	-0.4440558242393418
YJL146W	0.08367462301122182	-0.27852089620364223	-0.1045537118754401	-0.13883696433818396	-0.3026780943289686	-1.0845033080521855
YJL147C	0.19219046318307284	0.42637432141207443	0.18918990729994467	0.431662658865075	-0.2511716942896013	-0.4553254692970533
YJL148W	0.5116543744037959	-0.8037128152723383	-0.18363172565885177	0.3575285008929407	0.5612522236433971	0.668786680906492
YJL149W	0.19777431283932376	0.3348252561592275	-1.481794405478111	0.14623848189303826	0.2845266839469828	-0.8332383361025169
YJL150W	0.2800901061822796	-0.4093382372688253	0.15404258118452477	0.3097616886703165	-0.10990265875425279	-0.4563516020599774
YJL151C	-0.003458064836403095	-0.26865675506148784	0.38932217378990674	0.43513911752528295	-0.2323936075688469	-0.13233592072981293
YJL152W	0.28893510367901587	0.6235696492698019	-1.361527698065829	0.19684633421786907	0.1387806358108575	-1.5783756646292382
YJL153C	0.49268300147621547	0.7439714189318282	-1.3701234520271544	0.02777393571781777	0.728305282984106	-1.694156474108345
YJL154C	-0.32114002116519774	-0.7611113047481244	-1.401686385670611	-0.04686914192111853	-0.7871385756613235	-1.1193962314363988
YJL155C	-0.0046420979090485825	0.23062564639271185	-0.06421433468096385	-0.21142649384070764	-0.012777696376309862	-0.4675800923141922
YJL157C	0.034050105414366115	-0.5206585634504886	-0.6923465628530499	-0.23632871769078342	-0.17875914402312545	0.10864488021334119
YJL158C	0.016569332444976482	-0.14513982952523227	0.1201260932280959	0.5321615781444157	-0.12961835365868346	-0.040265474173775635
YJL159W	0.13687836718248378	-0.2038038594736668	0.09599899907832211	0.5813356880014346	-0.03246327744879808	-0.12161150414672099
YJL160C	0.07970676281188299	0.021140126213633717	0.2458467241265303	-0.25019276003774643	-0.49506420292110964	0.12238610164954694
YJL161W	0.45345940535412005	0.2379426233059697	0.2882252888232599	0.44240353055484166	0.0970454056451245	0.22761803166277264
YJL162C	0.39291231814203587	0.48740656358036455	-1.4002362380144364	-0.38454685950481265	0.1749361180064011	-1.5721268166983875
YJL163C	0.4248170978447487	0.0630147710719126	-0.7708343774306137	-0.6015530336631227	0.024442225510472197	-0.554126059180344
YJL164C	0.275652842325628	-0.4976288702298752	-1.300712533490066	-0.038857495986737926	0.1906834151132566	-0.38047278166441867
YJL165C	0.2212469343148687	0.16600431266405388	-1.4788372307963558	0.237411877625642	-0.2785345584236615	-1.2568318461464454
YJL166W		0.7073425935209674	0.5154734656362044	1.0255043407287678	-1.0717273834015546	-0.4550925559715613
YJL168C	0.8929845653414524	-0.3391317807082482	-2.66233596618223	-0.6651166608837402	0.6749565740317905	-1.197248658162694
YJL169W	0.17880457057501553	0.11995356102940362	-0.1410462045438044	1.1025898772864131	0.40652990354112845	-0.1591508237222335
YJL170C	0.08630640452493954	0.22393558464889243	0.2605197509789058	0.3876380741786247	-0.07118642851957141	0.11597769743477013
YJL171C	0.09514961816465957	-0.2665671415335545	0.1748611680391657	0.20260885027253156	0.09845800301196701	0.11699500885218837
YJL172W	0.09750314938068276	-0.09841420767798313	-0.5243388533593896	-0.1278077394514995	-0.12303960351990262	-0.8952492669417917
YJL175W	-0.47273156454239945	1.0188869207551847	-2.2972003041649085	2.1942192740829034	0.03749205732435563	-3.0870188428525998
YJL176C	2.5465747021451044	-1.5175012379251924	-4.405535260534	0.7841494091692931	-1.8564009080831927	-3.0483302354137214
YJL177W	0.12780190033563416	0.7681048376476393	-0.19699552648153085	0.8379749204479247	-0.3672624344971382	-0.45504573267578613
YJL178C	0.31805429940653246	0.5460462069548769	-0.602425519120537	0.10529559680473746	1.1403252238502661	-1.4333256955095504
YJL179W	0.5503455167911553	-0.46480390253335735	-2.100416152243242	0.18340582725622528	0.06514508847294481	0.2517195992553669
YJL180C						
YJL181W	0.06839754496485857	0.0657297475714091	0.5895359104613975	0.47125855080721946	0.24554009048730088	-0.027885731896405558
YJL182C	0.7753441545005981	-0.08934156608047808	-1.9951461880154422	-1.1836652132818393	0.47288662615418686	-0.5709227413227673
YJL183W	0.09855678944382062	-0.3175610798535538	0.03779006666484584	-0.7020848895052005	-1.1937414112852556	-2.4683050077071473
YJL184W	0.7016439686219225	-0.2766968877139565	-1.8276697325898774	-0.9974942373325767	-1.5209412399307924	2.1327031886784664
YJL185C	0.0758804584282178	0.4103009146921148	-0.9076970131216042	0.2102053905420841	0.8329846232869913	-1.4967696711832377
YJL186W	0.21336414358952668	0.12147844688640388	0.32029842039261097	-0.006287969764207646	-0.5546694872305906	-0.4173583747866045
YJL187C	0.24713543008792582	-0.5703407873842482	-0.7016262833915535	-0.5615202009284556	0.4003134960776936	0.7048669199211136
YJL188C		-1.6310023661178803	-0.8624705338970938	-1.1780248312085175	-1.8859658660928729	0.10749596280901398
YJL189W	0.27524040844839925	7.019303110389041	3.9059879058772435	-1.302452356874449	6.709633675913661	0.657032016597949
YJL190C	1.5609668987228154	-0.31768492771193574	-0.6695604165211976	-0.49459010680647875	0.08750588015298244	-2.3021276539847824
YJL191W	0.07647934207258049	0.054744338256654194	0.006246966846697143	0.05188147299025614	0.09343337437455981	-1.0468134705786598
YJL192C	-0.08660667365202852	0.14367182247383053	-1.2129248380581503	-0.5257709382721669	0.03790368154135553	-1.7812799429864683
YJL193W	0.16423161298676472	-0.09072132379147334	0.4787239634512994	0.4184823417595446	0.04889680134813629	0.12249763155351108
YJL196C	0.4219924418397501	-0.5163467366351641	-0.36671287906719513	-0.49362591401208866	-0.11915876360557218	-1.1748758393128111
YJL197W	0.6474281494737543	-0.1492876352203166	0.34574980818423967	0.13636763750411493	-0.39581854535200883	-0.007573993834795976
YJL198W	0.25558097500813287	0.4470962408501269	-1.7519952490979345	-0.023173026491236162	0.885803080929948	-1.3615165318240832
YJL199C	0.23745416372654732	0.15357692832426628	0.000504228680890323	-0.018829361160335706	-0.6247589486360796	0.22599543661446886
YJL200C	0.25094268298628475	-0.23147089896391865	-0.28198527432105513	-0.13124560252578876	0.07916906421093943	-0.7843054097455546
YJL201W	-0.054729960048953814	-0.3036876104957686	-0.07617356591509969	0.26167322228674295	0.005899660196621913	0.5345873426465189
