orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YGL237C	1.016968842619644	1.184294842811785	1.0688082747386944	1.1786957516334569	0.92275116789493	1.1298685747605322
YGL240W	0.9328069454165615	0.9134288280768695	1.159368222454534	1.2984045526977877	0.8772953481111565	1.3429320829932223
YGL241W	0.9488982613554521	1.0103904382739939	0.9678061833421813	1.0550385576002554	1.0325728737123498	0.8986472382507462
YGL242C	1.4098360729072372	0.9919952633068947	0.4315795516466941	0.8624833976510297	0.8597744219117261	1.4001032459257587
YGL243W	1.0010709578993362	1.0302417959456966	1.0472941725782998	0.976714097978134	1.0779007588122225	1.0229973825876837
YGL244W	1.5415142427045467	1.1043951634405675	0.9005820026110727	1.2087073765149983	1.1391227179619223	0.9896842997721306
YGL246C	1.3412007082749093	0.7944992361098709	1.5510219950435635	1.1887662898283737	1.0724302684891585	1.4910947735003
YGL248W	0.7398552729237814	0.8797074659425149	1.0534759290632512	1.114078576171366	1.1052219761339475	1.0843136812880738
YGL249W	0.9898553946682042	0.9669435836514673	1.0340768660660642	0.926055006905626	0.896626200682911	1.0970944507465272
YGL250W	0.8245929521978632	1.021705569658466	1.1990214308451752	1.1557987078674405	1.0341035600598827	1.0477006300547813
YGL251C	1.0568644313630662	1.054041324876535	1.0913867756707172	1.0748345838573607	0.9420322812116683	1.2525988320333843
YGL252C	0.9383220412646646	0.9197017043164468	0.7372913931802606	1.0601556753341648	0.8960135006843563	1.0668608073966066
YGL253W	0.7694766129521993	0.8883527761300022	1.1950829266757494	1.0192293990584724	0.943401582658495	1.0148042767630854
YGL254W	0.7721446242367492	0.8968843601579826	1.1310079169738294	0.9019330158019833	1.0050787594657704	0.9559161940848737
YGL255W	1.0364595657143238	0.9808690446901185	1.1911993404220234	1.037712521939892	1.1015884335145676	1.083303429728933
YGL256W	0.7073813296758513	0.9059128634960589	0.9715396148375719	0.9218770300131628	1.0305563115343237	0.9647334419574588
YGL257C	0.9359598394542511	0.9804993690664148	1.0763969813439838	0.9985102427800489	1.012371456374571	1.0225515082597187
YGL258W	0.9401812390454952	1.0056773240056038	1.149159369173947	1.1439373865983455	1.1161588558845932	1.14367646712756
YGL259W	0.9410460105017133	0.9274566491542178	1.0552898104106907	1.0351647691048154	1.0234005561874977	1.0751644466593595
YGL260W	0.8191878619127975	0.8834815770384479	0.9567956291789033	1.0174585784583503	1.0959155082127567	0.8979271421896412
YGL261C	1.1376735272032763	0.9407120950223544	0.6122906959943071	0.809171966427508	1.2185862191857764	0.742674928244567
YGL262W	0.8139867617774238	0.8897304018766201	0.8498415168060615	0.9308795195592673	1.0415169912805124	1.12566974485513
YGL263W	0.9924713770763232	1.0749441382907665	0.7553870817857447	1.0506395333731533	1.2072515727125932	0.5621889226567091
YGR001C	0.8428719205681933	0.9968555419631752	1.0330546478343894	1.09227444213759	1.1123012491721884	1.1186067603175471
YGR003W	0.910299458812437	0.9675208171840142	1.0771850722942846	1.0666697090425539	1.1461894661647636	1.011478041224837
YGR004W	1.002180695019373	1.1403468616827217	1.1444320929594707	1.1833972558187675	1.1565539199935018	0.8858981287403537
YGR006W						
YGR007W	1.091905038153632	0.9430900415697705	0.5817340070334729	0.7541436148328725	1.1505568136267776	0.8473404013736824
YGR008C	1.0201467655387109	1.0775694815524646	0.8460853226643422	1.0025900816923783	0.8939886068292756	1.2215399473742734
YGR010W	0.8156927585030189	0.966959100913512	0.9868599617684124	1.0226264964563232	1.049418845836443	0.9475690158910067
YGR011W	1.0775797584349833	0.9438932325137526	0.9728566237674539	0.9784240327008694	0.8902498892217126	1.200663332529743
YGR012W	1.0216992307247394	0.885564250245062	1.0077515800364982	1.0175690460523057	0.9820865140026905	0.9978482380868089
YGR014W	0.7947072718108464	0.9788016528307278	1.0907716569332235	1.0670152275212719	1.0554568158639581	0.984559106590666
YGR015C	0.9980562352644823	1.0396721909986615	0.908049548047647	0.9635349730254253	0.9611908634639116	1.0443835351238586
YGR016W	0.9051111848236154	1.0471999716103317	1.0722544398628315	1.053060719699908	0.934716093585925	1.2214351161148052
YGR017W	0.8604037127639911	0.9344386372687853	0.9261307204765045	0.8514199700832631	1.0571601528325425	0.7925670211515019
YGR018C	1.111113297350462	0.9950583284655734	1.038681486089613	0.9378965592514806	1.035593563191477	0.9274002000893834
YGR019W	1.0351928386304259	1.0317253229460708	0.5428792449915484	0.8398754173279875	1.0747395336486103	0.8050386896816772
YGR020C	1.4478165792616455	1.8116763487569763	0.12965237932436915	0.15353399510558238	0.12965237932436915	
YGR021W	0.7151828964289967	0.9901995509547966	1.104478539109067	1.0863781243331427	1.1320336325485048	1.129322099576472
YGR022C	0.9458585163291446	1.0393560945065592	1.0681625210300767	1.0220918966457102	0.9800644845190934	1.1071807476365567
YGR023W	0.8300754597148741	1.003752463728237	1.030623760664658	1.1088932058936154	1.0088223725176035	1.0645114236944935
YGR025W	1.0369429167805748	1.0198890515849368	1.085010408624385	1.0213894318348806	0.8963585698870331	1.1618482474367624
YGR026W	0.8711455401442617	0.8812263785448541	1.1157276969352805	0.9897617711493664	1.045228398536932	0.980393097194714
YGR027C	0.9427887527607713	1.0429193463537552	0.7349971411574311	0.6143550883425548	1.0049117134471155	0.2385564519887654
YGR028W	1.0479787291200509	0.9066122583171573	1.0195311439653094	0.9208513030676667	0.8504382576064048	1.1112093042605211
YGR031W	0.9902160532121979	0.9512964833550489	1.0676223600501136	0.9753479478973425	0.9772828251490749	1.014575579319219
YGR032W	1.1311841388411743	0.923725095498375	1.166935752482926	1.0594837882013541	1.0309100505723106	1.1678552512464355
YGR033C	0.930473385711764	1.0211286764550407	1.1468862645390285	1.0837879015994167	0.975734321043321	1.06314020695153
YGR034W	1.0947035646890872	1.039419359376932	0.8740924556105164	1.0557596585232336	1.1153686512927141	0.9368971883689884
YGR035C	0.8088662402679713	0.9780785810948333	1.3039601264075944	1.2168819022955149	1.05505800733809	1.154188625449131
YGR036C	0.7806798300577275	0.9624895234594653	0.8493397080289863	1.2811169394190993	0.6719961421466859	0.5518851918891085
YGR037C	0.9848591528824091	0.9824886472921562	0.9515019929151	0.8093316659251358	1.0055113191647147	0.8744656675820427
YGR038W	0.9671713839975732	1.0573490697316696	1.1411142014275886	1.000057258166315	0.9538128996384319	1.1643829876296314
YGR039W	0.945404693796927	1.0502324508388539	1.0914230500934392	1.0791964374667282	1.0315231461550558	0.9328311045381054
YGR040W	1.0613530425815796	0.9453615893257782	0.8505061233389553	0.8849647912954134	1.0352267655189493	0.9978340502094684
YGR041W	1.0973906831571012	0.8974298517601514	1.0579971473661347	0.9821691197395861	1.0321112576842062	0.9073699774539362
YGR042W	1.0827646716994972	0.9946752795680522	1.0049616287600525	1.0224793140853	1.0114101963869901	1.114598803031517
YGR043C	0.9764581679468707	0.9981561348286068	0.7629252394669974	0.9535537848267585	1.0735210175688479	0.6824527124630205
YGR044C	0.9685616857424949	0.9888911787284403	0.7912366387502073	0.9456030771690541	0.9978891754174635	0.6334403930237308
YGR045C	1.1880819778196072	0.9824603220824907	0.6046850025161176	0.7670255603405004	1.0687931097973362	0.8717974757759138
YGR049W	0.9259982463038314	1.0341184921154305	1.0821921120172802	1.020458812368897	1.0333753906348846	0.9150093147255228
YGR050C	1.026888423309214	1.0167396198920482	0.8214350023486414	0.9831562185941788	1.05762250913266	0.7438133804359838
YGR051C	0.9243043138726152	0.9734214787236154	1.1073791464356217	0.9130027100561757	1.0424421044462686	0.9173232428897844
YGR052W	0.9405834050051007	0.9591508376943683	1.0319940269250407	0.968757976149723	1.0863370748917431	0.9714875494411418
YGR053C	1.032806059170106	1.083096244016841	0.9118765154033928	0.9570432523549988	1.0828541987947418	0.8477000541590977
YGR054W	0.9865566740045972	0.9009761795994008	0.9330469008620907	0.8150667273745719	1.0497271038873481	0.927748586218556
YGR055W	0.9931164645443115	0.9729400760729666	1.0424095261503317	1.0491711728642446	1.0380150330810272	0.7752002404479166
YGR056W	1.2497949762226201	0.8909975572042456	0.6054106163183618	0.9995454855539304	1.1194449452742488	0.6892053630008389
YGR057C	1.051782255720292	1.0025461800823032	0.7307756707645877	1.0821928230863347	1.1354209621938767	0.7768158126804453
YGR058W	1.2254608266489906	1.0049622883038527	0.7478152869736121	0.8903392981804571	0.7928960292529913	1.09002143223589
YGR059W	1.0743669090993058	0.7404381449194406	1.1255918322383265	0.9780987759855786	1.0286662706548593	0.7709075091711597
YGR061C	1.149181570395171	0.9493047232775694	1.1036473647683627	1.0077985540765928	0.9361244008306948	1.0666420821069853
YGR062C	1.1368945614589303	1.1121262830550178	1.2251686648576194	1.2060447552481566	0.9437971229141118	0.8272555999161328
YGR063C	1.5206047215538951	1.2009123569387132	1.1440527779194625	0.9917733217418547	1.3188350242483167	1.066540232208854
YGR064W	2.5276372050654685	1.2356013053226962	1.2171747894411116	0.8818072906729211	1.422674974727393	0.10123677094476224
YGR066C	0.9426395966634774	1.057507861561407	1.0793682770835298	1.0027793941592213	1.0151964433350356	1.1063872045171508
YGR067C	0.8550496683569095	1.0580868122695863	1.0964996564336584	0.9923016725875401	1.0453739220812208	0.9262973462274703
YGR068C	0.922306942203338	0.9723672268184477	1.249111640002357	0.9765963830486658	1.0004596354609911	1.1668102879944093
YGR069W	1.1713585858082125	0.8654843558446784	0.9046811433786255	0.8791383404617507	1.02261325606339	1.2717876714627439
YGR070W	0.9422034461400166	1.0254324811712678	1.0280659775873664	0.9777146856027658	1.0202387809198485	0.9342765654456578
YGR071C	1.051850254834742	0.9695028747792355	1.0103533457404719	0.9192211185922812	1.0124901710938918	1.04816036862239
YGR072W	0.8288994705521199	0.9192102738597661	1.2093750063090862	1.112432893921525	1.0640606365401333	0.8915608303657913
YGR076C	2.98292737492944	1.001099296710777	0.9896542724593842	1.0443718962843547	0.9437275689759298	0.9777150589674264
YGR077C	1.0458705083095394	1.0184955976774066	0.80355660946836	1.0020122656220911	1.1071947394246748	0.7868803516570727
YGR078C	1.087820369300074	0.9804086044083712	1.0098178512444365	0.9602137305097189	0.6816172821664992	1.160818796883614
YGR079W	1.598404959235942	0.9591309401225061	0.5617722712746243	0.6914372908997496	1.1153554162809414	0.8430627808388168
YGR080W	1.320876505902674	1.061395058039639	0.8068739715942997	1.0331005680195224	1.1315566112083404	0.6432221153577138
YGR081C	0.8114822775342606	0.7609644938479279	0.9055959401920955	0.8217378414806668	0.9888516152444712	0.9004300696844881
YGR084C	1.012566753159826	1.0025392685808319	1.063264982567218	0.891670861724348	0.9668421479470135	0.920992141385171
YGR085C	1.1474155601955636	1.0265480662666604	1.2583202373332396	1.0664009627290083	1.0434672789335149	1.3971531213709267
YGR086C	1.0178672223035694	1.038922903484842	0.8560964080638146	0.9983593456138927	1.0423492329626025	0.26614484354067286
YGR087C	1.104494694227044	0.9483497375155349	0.7328696905735542	0.8927323421167842	1.0579054371071617	0.6804212560112459
YGR088W	1.0710446690286624	0.9655187120395775	1.0101524654012197	1.0145869096985525	1.028826800586997	1.0213641748669582
YGR089W	0.9385349833421941	0.9140225993621875	0.4699074189883305	1.0496053046753016	1.0466876477169653	1.4811576133793034
YGR092W	0.8867842564283718	1.006256568267964	0.8657444317516028	0.4864906941213604	0.8078041342218761	0.31860672646990507
YGR093W	1.1601641823892974	1.0925155521232486	1.0825183128842073	0.9460265150121642	0.9757662129919987	1.1460377369325607
YGR096W	1.2066485953186608	1.0417178376642025	0.8867090280490512	1.1857156666856339	0.8516802578369509	1.061426764595878
YGR097W	1.224991271980146	1.0537268826488182	0.8456341589245934	1.0337499103523609	0.9290855216148378	1.1586477208233434
YGR100W	1.2848065269619682	1.0018847858311124	0.8659298722054705	0.9864740783045778	0.9657674812762623	0.985056215773524
YGR101W		1.129357252145073	0.40936196767083805	1.104452056643556	0.290086329544177	0.9965779318976938
YGR102C		1.282227533683818	1.035235178796026	1.0181505501267265	0.3221744502952662	2.676471532253533
YGR104C	2.187398281715718	0.9762092796332394	1.0994167516104982	1.1811895196109874	1.0376266846832383	1.254409880808145
YGR105W	1.2218027604186028	2.7951585147837954	0.26239050674333797	0.32426542449489654	0.26239050674333797	
YGR106C	1.0908189188277007	1.0273909575555098	0.7873254837473614	0.8886123765148893	0.8313808044016291	1.2055043592223458
YGR107W	1.4078635713108163	1.0437396940406283	0.6881953661083342	0.8829859941811954	1.14365652153351	0.6524334329470597
YGR108W	1.4096744261251077	0.9976119190757742	0.964682042851746	0.9050132997579818	0.8253775628293832	1.1041030607920066
YGR109C	1.159873574417911	1.0954388869286291	0.8992856245789181	1.0453784378190492	0.9271925297766126	1.2953276724156841
YGR110W	1.0248978849774526	0.8226694992701895	0.7804050691071039	0.8575231589043542	1.0448032865813601	0.6324641563468927
YGR111W	0.9227250149049656	1.075022279345787	0.8080575987547195	1.1830844834399794	1.2037277774039632	1.1533510775364737
YGR112W	1.105170088946368	0.9765416058166153	1.0288736356031019	1.009303593319385	0.9982831696538025	0.9112980605569128
YGR117C	1.0997924120318103	0.9679097759291416	1.0901067068089694	0.9297611613118134	0.9573206826125281	1.0781206468909394
YGR118W	0.884044230726583	0.9733326438528386	0.9839926905782707	0.955452490948319	1.0660239999087067	0.955508733069621
YGR121C	1.0928576555425173	1.0573563582198453	0.8914050187337835	0.9631843614308808	0.8177882463169915	1.1206683317090362
YGR122C-A	1.1288405401263433	1.0343935433108402	0.9119533971231655	0.9093147495540642	0.8220282605095423	1.1164765199333586
YGR122W	1.20140720861665	1.025219066493758	1.0454521662829495	1.1233417397610201	1.0887706636907983	1.377366311603484
YGR123C	1.1865482729533792	0.8782598255117312	0.9798706171216197	0.8642150084975784	0.9102237868540807	1.135493277100551
YGR124W	1.0749925311698785	1.0838468887466586	0.980151964235468	0.9456612661930422	0.8327348126559042	1.173559931253277
YGR125W	0.8566783189131661	0.9821330703545227	0.9477014740006192	0.9463394412371762	1.1579567059361364	0.9209197267151569
YGR126W	1.1864823936848117	0.9473187396999337	0.906974807057188	1.0186073750343796	1.1508293511029082	1.417771852092956
YGR127W	1.050168662668901	0.8786383939634755	0.7390321221538634	0.83486193548513	1.0809759393974787	1.0141142382631807
YGR129W	0.815627974729392	0.7482945566996664	0.9417306121988428	0.8784141574757744	1.016846147661064	0.7120336210148549
YGR130C	1.3537359999188707	0.9417102286120235	0.9300884817314318	0.9914190561522215	0.962187586479122	0.8688618745856544
YGR131W	1.0144894485999136	0.7642909125471911	0.9468818427763303	0.8803777788577927	1.0060046159102132	0.9885982981839989
YGR132C	1.3122746491736048	1.1824726370801302	0.9415057276238086	1.0077680886403915	0.7740590973327093	1.2460874835914062
YGR133W	1.0722266539730763	1.085945791677316	1.0539588057245197	0.99655148759753	1.0330309905937083	0.9313642369811722
YGR134W	1.382968506248661	1.0136244456301589	0.8380748951748354	1.0530424435684613	0.934765651778184	1.2227838821152597
YGR135W	0.9114064578917608	0.17723322352906531	0.8414155366042698	1.043803404323156	1.054269129748837	1.2687024507548212
YGR136W	1.3060793367398473	1.024647582852159	0.8237298530433818	1.0090751396986808	1.0800988468920931	1.250439333253273
YGR137W	0.744147726697641	0.9884841006094502	0.9839726267282151	1.038654586857823	0.9748077465357028	0.9728858751813085
YGR138C	0.9336141646070951	1.082853904624282	1.011831988895954	1.062145071627129	1.0411843711802249	1.1044811259070906
YGR139W	0.978360081449862	1.008241713944171	1.109982607328283	0.9886139914174912	1.045894449521354	1.1450522407872479
YGR141W	1.0344411716391688	0.9763043285796716	1.1056199660174586	1.0277026476548061	0.9588860805353128	1.1652128151116692
YGR142W	1.4789847031686973	1.141715409720307	1.1131769274212349	1.0523443642855927	1.0742795885407113	1.1493280416840317
YGR143W	1.1067073049568077	0.8607171067135869	0.9344584970649095	1.0249350818928813	1.07005085538957	1.1907514284933882
YGR144W	1.0442330015733114	0.8293966765967321	1.012391459713806	0.8998409224466349	1.0460213980413706	0.9893754339641258
YGR146C	1.100306878362718	1.1250815850040603	0.8051242054907425	0.9331425699772561	1.0506118483536941	0.731422078745235
YGR148C	1.5632705767014816	1.09295897020352	0.987141660086802	1.0199228445747373	0.8612351826977026	1.1709667732124196
YGR149W	0.9915077176886062	0.873496474025003	0.9800459908690861	0.9922964326578795	0.9105747084537218	0.8944824049324662
YGR150C		1.2268297315558925	1.079341859513381	1.0369598648634746	0.9664614822375855	0.657375281933788
YGR151C	0.715457317680008	0.728288934435566	0.9814349900619815	0.9905489756237428	0.913666849433194	0.8952915928066391
YGR152C	0.9884206503811607	1.1074664401369863	0.9818967004152723	0.925356384621478	0.9500631336269582	0.8876705613437608
YGR153W	0.8696494278049158	0.963865187964534	1.0347094679180135	0.9844050937309282	0.9614730456924995	1.1444098751055116
