orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YJR108W	0.25851482969844225	-1.1215032008762393	-0.22924207985850384	0.2502185939734254	-1.2212678682221052	0.08010804015444489
YJR109C	0.13616156955287584	-0.2612553677254559	-0.18978844454160038	-0.14479333308104758	-0.1261157380930533	0.24872271564720416
YJR110W	0.5202207853531614	-0.33165165153734305	-0.09690119400192242	-0.059750874535290356	-1.655855296271804	-0.22598111673416119
YJR111C	0.09635305417884693	-0.9023459042890675	-0.19098322453588198	-0.13169700005712998	0.009327083914312716	0.2711526095721502
YJR112W	0.5515430207122076	-0.5495424212285914	-0.300898602429117			
YJR113C	0.1264796750467285	-0.2774471592659757	-0.4181663770944808	0.6974339253567612	0.37148326325109116	0.1062629020148018
YJR115W	0.11013451680488784	-0.2133945626288137	-0.4093069874347101	0.11706704811830088	-0.046910546771882784	0.20796145103156188
YJR116W	0.14128875257875972	-0.3488473141112554	0.2860589878033387	0.21189112760285989	0.015673360892482908	0.17759628235389355
YJR117W	0.33038318573288683	0.7641152922817377	-0.2651882163938706	-0.08207063660148999	-0.5736011182692212	-3.9772685432652857
YJR118C	0.0658532208010529	-1.9131157438797388	-1.2267367090806516	0.5116836450965485	0.9231035919630263	0.10949019829672305
YJR119C	-0.2846003797363407	-0.020539828782440473	-0.2136454323989592	-0.12411752105380222	0.03422157942988826	-0.39827188045984524
YJR120W	-0.4999322137168105	-0.1828555046534093	-0.18713479506977562	0.03785878967219238	-0.21396861194906283	0.07667274974918853
YJR121W	0.08751548540129803	-1.1609391807889036	-0.9092948449406818	-0.07654355599144182	-0.08676776360971641	0.08218545634153263
YJR122W	0.03384820880747588	-0.7006010460947584	-0.1804527622306963			
YJR123W	0.1663812235311627	-0.29269546239675587	-0.13255354050516355			
YJR124C	0.2135942846543463	-0.09937776041253657	-0.6583810161928297	-0.11912034916143117	-0.07815905203702422	0.19142282887823642
YJR125C	0.14262450419475717	-0.26268169942907715	-0.36590744388396956	-2.2089207911335413	-0.32008720414872743	-2.1613209038016827
YJR126C	-0.4038395326040866	-0.38342399794011306	-0.17311739357344808	-0.3085367058644099	-0.11634401088211942	1.4589170331573282
YJR127C	0.09999641808355493	-1.235092038633826	-0.09233288998559604	-0.0761874019662045	-0.10681015426690921	0.4347073743856167
YJR128W	0.6902867668206191	0.03602285511035113	-0.19706418254918917	-0.0875161077838128	-0.11353045900899039	-0.09963408858786679
YJR129C	0.7094833217881812	-0.9523275008555083	-0.7670569471268881	0.09237232000596035	-1.1227431912206955	0.11394831531930097
YJR130C	0.09031005063693176	-0.23944764788591108	-0.8057868650930402	-0.23221914387288775	-1.0016542460068114	-0.055774907491691436
YJR131W	0.233950162777053	-0.13338486392035262	0.530242313285354	-0.3114640058389931	-0.11500431224664849	0.9164401348269811
YJR133W	0.19354981790013268	-0.44183677906548463	-0.18383332453263063	-0.08213287482995704	-0.0653190089511955	-0.337263666189947
YJR134C	-0.011155583923116075	-1.773672757457491	0.42783748846042796	0.010712167853298054	-0.09835186603310327	-0.051321888455926716
YJR135C	0.22121739952843347	-0.5660490485034834	-0.4522948552594633	-1.0638837333316153	-0.08075336565496709	-0.6707212478255845
YJR137C	0.23085633338498418	-0.28081630131493385	0.5590500516847531	-0.19747354895855682	0.09893071602438265	-0.19969585412901183
YJR139C	0.2872112368247731	-0.393077997452112	-0.5955421917908393			
YJR140C	0.423991318525892	-0.2569631730396663	-0.1131571553797077	-0.26390608136636523	-0.09928008341803798	0.4087377360392946
YJR141W	-0.1529377218673102	-0.2104202131281143	-0.6015718875295386			
YJR142W	-0.5655436709066153	-0.11662565587244633	-0.17504055072977642	-0.2056263234451637	-0.15044294379168782	-0.6496595125152943
YJR144W	0.29561403230071764	-1.890326148702851	0.14982331118289266	0.05764138122890995	-0.057169958457927966	-0.11965643769610902
YJR145C	0.14122089452679276	0.4871811046581991	-0.2810646718016909	0.30515909181373735	-0.12062187711015022	0.071870889194554
YJR146W	0.06597468279815946	-1.5983421555566286	-0.42933733698192567	-0.023286710286943464	-0.12757390373305044	0.7019655607957015
YJR147W	0.1577110154287702	-0.1361575033250317	-0.5016079981502097	-0.06095205283380584	-0.2440249234861956	0.2845074890145978
YJR148W	1.8059289688822573	-2.434958376225467	-0.45885456825144194	-0.5142698138390506	-0.05327055061897637	0.07320220419509574
YJR149W	0.11491458342796974	-0.1547110978183141	-0.19054759133950316	-0.01648130546135531	1.6186997281773867	0.341125372497054
YJR150C	0.10954638987297614	-0.21543983488131754	-0.4227024175584486	-0.6053836917607995	0.6867997393931934	0.11842778228429125
YJR152W	0.18348648647848598	-1.9160790731144197	-0.3290249839988504	-0.060643633426819464	-0.1035225944701135	0.05660896003353617
YJR153W	-0.6218214630774282	-0.27197806013401804	0.03782868012210644	-0.37649077363885836	0.38994375730955283	0.2623358185716619
YJR154W	0.3482576636766035	-0.4188077675067424	-0.153297821040186	-0.09484843719412674	1.1052986499715824	-0.3274562086699904
YKL001C	0.25871413819033107	0.7359850992896244	-0.12470695714723361	-0.9439373250109483	-0.17198127940291985	-1.287349467214416
YKL002W	0.062365277641831716	-0.13859977566393408	-0.09003052548751139	-0.05554517371257461	0.12816950173457473	-1.0654518593509597
YKL003C	0.08216690525015312	0.0738347554079481	0.1410498567415895	-0.22403959998679498	-0.024936031965844624	0.21874950631635803
YKL004W	-0.10180788884749242	-0.3526760327304922	-0.21819619828862447			
YKL005C	-0.009650683671572154	-0.12136301171335395	-0.8486115713761025	0.1479825129579987	-0.4792973461655774	0.11251757233305223
YKL006C-A	0.11683779195014536	0.09901663084322744	-0.1809242821874134			
YKL006W	-0.37902944514843717	-0.03128890607029861	-0.11214837829400733	-0.01663318878742676	0.2130606703216925	0.28562695520734394
YKL007W	0.2912570134408228	-0.2938183682866296	-0.08452597163280112	-0.19143695765317706	0.014761873116042795	0.053000253579793884
YKL008C	-0.0292162327072086	-0.06857972887891459	0.721434028733313	-0.16853221779604072	0.30848616117778715	0.014132857508837254
YKL009W	0.764656748318648	0.060326351137008107	-0.13690673153572153	0.5939000933327441	-0.010560034412372844	-0.6177189602425188
YKL010C	-0.9179731006947267	-0.36326713333727356	0.318231602964664	-0.11506779879265892	-0.07613547328477309	0.11565626217422476
YKL011C	0.11761887122200865	-0.1789526494517905	-1.1214106913528825	-0.06159833669900395	0.11304072071195548	0.15309562590786654
YKL012W	0.17306958253003601	0.09052995215005374	0.5990729871961902			
YKL013C	1.1115601911497683	0.2749316175395345	0.13539527989340125			
YKL014C	0.1082040499174698	0.21708952375947874	0.01605777760616395			
YKL015W	-0.8255839797886012	-0.1662168250622138	-0.10083943511616676	-0.12157594551641444	-0.244715268157388	0.043341884487959496
YKL016C	0.09185721299267606	0.758510415066515	-0.2875732935670552	0.7645484837632949	0.9811540438806345	-0.364680407131086
YKL017C	0.11271197267694123	-0.02280023655894835	-0.7728173721650253	0.08137348171503306	-0.28497989569495313	0.06477427228665403
YKL018W	0.518426163582209	0.7495336975733747	-0.15153994250589975			
YKL019W	-0.06190005353290132	0.08825430792434381	-1.032747025331918			
YKL020C	0.020407572950896246	-1.4569576208123365	-0.46584541751027175	-2.222124416070856	-1.6695319057859683	-1.8360299010033094
YKL021C	0.3558552467468289	-0.07535234138278292	-0.16974245073338737			
YKL022C	0.31020215130753465	-0.1767916103289854	-0.8734029550122943			
YKL023W	0.12232874222933195	0.709409308044953	0.47491144174517436	0.19168240279718846	-0.1060585535782395	0.028153683744544654
YKL024C	0.12615067946938915	-0.2591607729856163	0.006469577933755405			
YKL025C	1.7049147781022354	0.2902784283647452	0.5520622445891217	-0.05452819990375965	-0.3040679970864299	-0.47256820709883995
YKL026C	0.27458890179176154	0.0751397092647329	-0.18964886987793036	-0.02772962570267774	-0.15006015007210213	0.1412435211538818
YKL027W	0.6780485799459045	0.03502070236743785	0.3179135185318679	0.23858993826735014	-0.23023467283838886	0.0797869760252203
YKL028W	0.1187282224144757	-0.05330414917030835	-0.18311903523681952			
YKL029C	0.10421961849146304	-0.1606488425140298	-0.4255599582474224	-0.07257904427292736	-0.09530591150257035	0.12921803198899323
YKL030W	0.7071887321022555	-0.1408309330782999	-0.5585932969502048	-0.14124680354856714	-0.4756290595933208	-1.305599918739083
YKL031W	0.13921730675194977	0.060542698077918324	-0.18885857912947202	0.2178844676685383	-0.6764675868171691	-0.04789535314370801
YKL032C	1.0253280193747927	-0.1256473856256394	-0.19225328668508543	-0.07365651439282384	0.016057063224517627	0.6162078125514014
YKL033W	0.0867273342406385	0.8403796787243645	-0.29396383339189613			
YKL033W-A	-1.3201804918107856	0.05653702604042223	-0.10496041063138958	-0.5049490731465075	-0.10897977498951367	0.09776181147131507
YKL034W	0.18353071527206863	-0.13144342650451707	-0.24893250584564203	-0.026316764714850293	-0.10574767158058801	-0.8321311488679872
YKL035W	0.11227919667761554	0.13929754743588144	-0.08005052924329928			
YKL036C	0.18351023048008702	0.5960725018361789	-0.1689122380935898			
YKL037W	0.18049042378061878	-0.23771607620317162	-0.4416238079405567	-0.11450891292421743	0.06370277586110677	0.0356107886388995
YKL038W	0.18086105440838093	-0.11939281414586424	-0.4082989479678028	0.5466832662473946	-0.23188715123776824	-0.05238961747747926
YKL039W	1.0658276395918753	1.1367744060934397	-0.05481347951361358	-0.14604364054207417	-0.33015957661330786	0.04509360337722466
YKL040C	0.1669059384142647	-0.19733805498750026	-1.0454366325902198	0.1575910702716073	-0.467531739837788	0.09934711688711581
YKL041W	0.08580811782516358	-0.03800148933165014	0.015460117310378127	-0.6189282744050245	0.3955630395583393	-2.622474661806654
YKL042W	0.20795754117329396	-1.2265055063594223	-0.8872734762746987			
YKL043W	0.39914967201452484	1.3406900773005865	-1.01710577140889	0.3317502179024547	-0.1410230816460628	0.28369014061819015
YKL044W	-0.34405292625917855	-0.1809478505658768	-0.31762641126658014	-0.12529721242657543	-0.33631085579844316	-0.09524636471316292
YKL045W	0.6756055738049314	-0.01088785011152212	-1.6768140006832803			
YKL046C	0.057597235769633805	-0.07835415388441108	-0.46656696187493485	-0.04793900728753907	-0.43729061794219315	-0.17084158567026683
YKL047W	0.20850878696433614	-0.14188592126418353	0.3234057472683325	0.021197643448753817	-0.01294402179626656	0.0925409863562481
YKL048C	-0.9548680509774202	-0.19415990031335875	-0.32915747304227266	-2.380281909586559	-0.17156224274777773	-1.4027772306776407
YKL049C	-0.30550639715964156	-0.10662436464527628	-0.4564669142549393			
YKL050C	0.07666392698376803	-0.0835578134026777	-0.9170097999861714	-0.46905943675193595	-0.09739760792961596	0.05625805604463818
YKL051W	0.379227623943839	-0.12703587053306678	-0.18049772531100233	-1.0168601202627359	-2.3884997392957557	0.1457744649385221
YKL052C	0.06662131049574418	0.5402988391167445	-0.1418373821919751			
YKL053C-A	0.17817758285441795	-0.21827174581417683	-0.19437052934333704	-1.174846426973047	0.6328236724401073	-0.2829098244864885
YKL053W	0.07771789884632473	-0.1927857110529577	-0.404846005097825	-0.06766749620578354	-0.9880954992892613	0.25322384802394055
YKL054C	0.10902601523042418	0.32930480559165093	0.1838297112206978	0.3404367912803996	1.2930437804814476	-0.1914350944980046
YKL055C	-0.015408514457564476	-0.22185009295968905	-0.7583281574864362			
YKL056C	0.12244364151797904	0.0915662532428596	-0.18312516694651046	-0.016451473875949838	0.21402808202540613	0.09528166786102538
YKL057C	0.10852680841663438	-0.16639435979928063	-0.12637374021023812	-0.12833451642887297	0.5130020435563627	0.5440059064970071
YKL058W	0.06828755874439771	-0.1534059953527092	-0.14525974766537486			
YKL059C	0.10975617348891821	0.419583484027344	-0.3561885280055709			
YKL060C	1.0855677426085613	-0.1624580373255727	0.005475750741804475			
YKL061W	0.04609164427734559	-0.10841634984441396	-0.7085615894386065	-0.07467412044024535	-0.6877539316941255	0.005380021534364803
YKL062W	0.11408189581398322	0.024159885958371	-0.03163059431851318	0.05770145960567086	-0.18962657031169874	0.03146612694446864
YKL063C	0.110582416022129	0.8533830045930892	-1.6683771602951774	0.9778364640645	-1.3235144786270077	0.9354637282579674
YKL064W	0.6572617837789193	-0.08006316910026041	0.700876359530156	-0.055493976459566885	-0.23661488244669418	0.3709731476995645
YKL066W	-0.3978044645021582	-0.7800045379546843	-0.356619899138963	0.02421506919711292	-0.23013711019922545	1.1880787029270115
YKL067W	0.1031015001233057	-0.2357566353823634	-0.7141298115138299	0.8871632959450525	-1.637358687227657	-0.13412794812855422
YKL068W	0.4666963243941163	0.6232810550119442	0.06821356824049801	-0.12915904649531257	0.15688055332539935	0.19281325842291874
YKL069W	0.9348403790930108	0.06733665926817732	-0.14564155610218485	0.06885460991741188	-0.2894817327060569	0.2059403376829003
YKL070W	0.12903435448453962	0.6190120467858482	-0.31370651937454863	-0.040635152359435094	-0.11488704641849412	-0.5860109082254864
YKL071W	0.138311099574815	0.857694978704698	-0.014519065073388333	-0.07627537886877984	-1.2750422231836982	0.36786768058180264
YKL072W	0.13947795112056785	-0.1802794385223604	0.00381788659527205	0.019994842657313036	-0.09304545791361062	0.7577995307264265
YKL073W	-1.5819566782585288	-0.6470291496135255	-0.36515652072486166	-1.1835828659139882	-2.150160380960541	
YKL074C	0.1223865286289172	-0.08050670754077995	-0.14127807196725048	-0.051233227761790116	0.012727995026835809	0.15735801356762877
YKL075C	-0.06399482263111432	0.1609273006097199	0.4058752961336754	0.1877027164478656	-0.10520983502782072	0.40571717657769546
YKL076C	0.06315008811954909	-0.17251519378848382	-0.305803143415398	0.059286417645471726	-0.13443996314911874	0.6594888373978575
YKL077W	0.2029261123154595	-0.045572756686252804	-0.6750898794339656	1.6240290211595823	-0.108060354523747	0.006686313129836812
YKL078W	0.9169754719701969	0.29989953871728636	-0.21963801464502325			
YKL079W	0.09895079198278296	0.45396560427758537	0.015308867633842106	-0.08980184461574037	-0.11434950794465194	0.13748372071863701
YKL080W	0.32178047010137323	-0.01944089636715198	-0.3980233391087915			
YKL081W	0.20928340171059093	-0.1886044259229241	0.055703733552350705	0.06730147865420148	-0.17786115071970238	0.040148025953602375
YKL082C	0.2359091414264119	-0.21454358353589417	-0.6113046519849739			
YKL083W	0.1336042536387829	-0.13756793546854063	0.01379537680258496			
YKL084W	0.06515095906037974	-0.06916894901337899	-0.21360306823868266	-0.01915392093901385	-0.0696187562849595	0.7227869592906044
YKL085W	0.242056110517223	1.1156926686215598	-0.42552632815618135	-0.0029390250783892877	-0.6133675184675097	0.14719966307350654
YKL086W	0.1104586228338317	1.0566774737166738	-0.10020810295935842	0.23759309512712798	-0.15664028720365367	-0.50133327444686
YKL087C	0.06249851681732537	-0.17694089148997144	-0.1188291428936787	0.17385346971371077	-0.07319770492577221	0.04345533510536219
YKL088W	0.2237677879354481	-0.429065042865305	-0.3266522928217645			
YKL089W	-0.051211604172086894	-0.03670350264410181	-0.14318320107023189			
YKL090W	0.2279371269531312	1.290162447696851	-0.2579716676097778	-0.15985875669133673	0.36864711682853996	0.9649155799522932
YKL091C	0.06551762656647984	-0.08227019312557449	-0.8312471420189607	-0.07387320475398593	-0.19817895400772914	-0.05118839517250524
YKL092C	0.19888962292907933	0.2915100309244111	0.17999072693184545	0.09675211786710891	0.5097928482253887	0.12336193002572929
YKL093W	0.14521692676248593	-0.2273967793612423	0.8698310155800061	-0.0809280333455188	0.3952917945001904	0.9743917419692998
YKL094W	0.20164287961893784	0.004981845061734846	-0.1372985876725706	-0.08996578118373301	-1.212968998725743	0.05391619159297466
YKL095W	0.058825408083311354	-0.5776974069730257	-0.21031675616133186			
YKL096W	0.4124321504802474	-0.14332252237223023	-0.03554804468762212	-0.08724520855901956	-2.08772408199322	0.481659082110833
YKL096W-A	0.023327839994653436	-0.16678538424412054	-0.9571759860722961	-0.2677597003266317	1.425495449187878	0.2126697752088713
YKL097C	0.12073756601912183	0.0759213446134186	-0.19061104902829498	0.05799892525509682	0.29349001888107196	-0.7304332238891176
YKL098W	0.4534299401763136	-0.32774640063201727	-0.20237681709884706	0.7634881619941548	-0.8164320180629316	-0.011747441909210274
YKL099C	-1.2052125026254237	0.22154109114322346	-0.32551819919547553			
YKL100C	0.20962028834573326	-0.1523949156736614	-0.11652759687080126	-0.038114638905222015	0.877227106706259	-1.4981299417458425
YKL101W	-0.0561456934569824	-0.21760988997244993	0.0024147660243506296	-0.0417028958218556	-0.41712934954658437	0.11039884716865879
YKL102C	0.14473312110909836	-1.748177547437722	-0.08600495607966399	-0.08330147648927388	-1.6865972064163803	0.23419997710801413
YKL103C	0.20512964224581462	1.5010657511823573	-0.21171212025783243	0.05704203288214463	-0.05408417133609144	0.12004478314246882
YKL104C	-0.8569084539134746	0.9202672938074845	-0.44518613301632914			
YKL105C	0.1633865104168295	-0.2545759198368119	-0.18298907243456683	0.1595843873800076	-0.3904236705816736	0.13912729826421677
YKL106W	0.4369328511501337	-0.14143254853002601	-0.577255865593805	-0.02545486880199686	-1.2711267326576268	0.09488308877112742
