orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YDR540C	0.266220247117	0.369114980512	0.329689005153	0.17119020211199998	-0.14749437092700002	0.212410589561	0.224573662968		-0.299371556509	0.108133610895	0.488259867473	0.124160534229		0.684557524144	-0.979795450427	-0.0734987678737	-0.362075613951	0.30177388603300004	0.499570288258	0.06742280220430001	0.277281091217	-1.51152634467	-1.4904484209	-0.313121679977	0.0807663717586	0.641199107947	0.559344422086	0.218496862235	0.256657037764	-0.0173182164094	0.0730215705666	0.138662612593	0.213952273543	-0.023929586549900003	0.130629945886	-0.389316365865	-0.789463551772	-0.400241977192
YDR541C	0.349143867295	0.7100073718369999	0.7352757279530001	-0.40170090033	-0.258407060472	0.363648809759	0.419074020423		-0.209641281112	0.190310852629	-0.354826206015	0.199614941925		0.258601947574	-0.228314515174	0.45667079047	0.325850698023	0.408373443573	-0.426525077512	0.150049234401	0.94402467423	-1.23981222942	-1.25143817711	-0.329891626001	0.10287757137	0.6121073956090001	0.390135530946	0.259419178226	0.111504092463	0.250059182112	0.362641326189	-0.156791125584	0.433487876446	-0.125975046043	0.147636247828	-0.482192109752	-0.858885146186	-0.6403328271000001
YEL001C	0.478324715071	0.35896472432899995	0.0272388266058	-0.683323438404	-0.288238517254	0.355070921877	0.459472832646	1.19409241296	-0.0584351387593	0.43719809669	-0.759705155074	0.452078189072	0.252136098263	-0.272689951192	0.527550700743	0.371811576763	0.5741340329819999	-0.0793127904499	0.474781930994		0.386927831799	-0.6849447784639999	-0.751079818689	-0.0287619244677	-0.722047011494	0.685018197638	0.652913435655	-0.293450836993	-0.13858949288699998	-0.0419755628423	0.246978844649	-0.289749019421	-0.202967119435	-0.156988816432	0.063194485215	0.157900887645	-1.11757841364	-0.091150229085
YEL003W	1.56276209903	-2.59055569838	-2.00035613311	-0.316915072183	0.384692278602	0.660467393624	0.683753313525	0.928571883199	0.760709826082	0.0126932107198	-1.5422445907299998	0.908227502941	0.845601334013	0.27374905903700003	-0.219218914428	0.377471702036	0.332984974088	0.218579584163	0.626691926961		0.583217820968	-1.34200729204	-1.29711846334	-0.8897128916310001	0.443578198023	-0.49613022825	-0.6756719745499999	0.17738747609000002	0.279964203376	-1.0166007360299998	-0.414880068924	0.6788390667499999	0.13428164929300002	0.520999343123	0.722920087518	0.514021722905	-0.923601257849	-0.719543536257
YEL004W	2.35370070203	0.623109138821	0.22442408765	-0.326224719679	0.110369337738	1.49960331816	1.59211235681	1.48600127654	1.89415660765	1.00273081899	0.474451916289	-0.956785381232	0.607015507764	0.536381816967	-2.27711591162	0.524193933745	-2.5728713022	1.00885779563	-3.02537182507		-5.17342624986	-1.49654570351	-1.4155022583	-0.601416904755	-0.522258498069	0.605352701209	0.310057278433	-0.0958759728855	-1.23140003965	0.32990984081700003	0.815835412194	1.24037512878	-0.952712343765	0.310730579219	0.531630990756	-1.85730729151	-2.11956742485	-2.49538954994
YEL005C	-0.0407834419704	0.3744964451640001	0.623620614505	-0.300684636794	0.23844889908000005	0.311499984063	0.263578333278	0.11543180429	0.944653315178	0.557610728355	-0.699679385699	0.409931389337	0.817441266672	0.756008778221	-0.912854874789	-0.6513273624679999	-0.147772620402	0.579388973405	-0.680931382046		1.2036339561700002	-1.096266507	-1.2250686114700002	-0.4256399776730001	0.253103748178	0.151319279753	0.098235240916	-0.240277584327	-0.456976858442	-0.284758501592	-0.0105699044493	1.99252967233	-0.0424526911268	0.538125556967	0.681593463249	-0.814438866872	-1.46103261758	-0.172817849465
YEL006W	0.109913714035	0.474140412782	0.249844913662	-0.8289342817640001	-0.306048916338	0.056617215108	-0.028247788911	-0.13775166822100002	0.469730173137	-0.0160912446246	-0.876766020209	0.5079190912	0.256354122161	0.626354464538	-0.126814171152	-0.0192571357236	-0.841689125203	0.686492486727	-0.286031097405		0.272065610673	0.295470203674	-0.05672270742650001	0.783763870678	-0.129923969844	-0.291928190177	-0.179952962676	0.478597767278	0.411817199594	0.179829540846	0.142275897455	0.398233909095	0.259556132234	0.13253352531999998	0.28534653162900003	-0.0934387177666	-0.986731368299	-1.4091993316
YEL007W	1.17342317447	0.704620572966	0.5019066712870001	-1.0053139662	-0.589772324321	-0.5432086522380001	-0.542380757341	-0.238964835467	0.781362097615	-0.560211813301	0.467767026361	-1.28856231501	-0.300334374294	-0.449938920982	0.8935585729359999	-1.90392570539	1.10670272411	-1.22707112729	0.996957001034		1.14890000709	-2.64154785263	-2.30750000201	-1.03396414922	0.226388103772	0.960320782118	0.917997159218	0.362636575459	1.06234925471	0.5029623813849999	0.637424344996	-0.0400985907228	0.926550104041	0.387627116115	0.692927785747	0.856590498159	0.296726821497	-1.2080378008
YEL008W	-0.162269269686	0.657883672652	0.256361289145	-0.6725187740270001	1.4458912170200002	0.721255631364	0.662806064037	0.574711637235	1.02837997176	0.0206745742203	-0.502069052942	0.731338402455	-0.287538433051	0.442184136078	-0.439048953259	0.27036944902	-0.09793138671060002	-1.34229100627	-0.175891451281		0.0866713913022	-0.693249543588	-0.671023346397	-0.4364587076780001	-0.0394881189484	-0.387643132916	-0.329694714093	0.168484375695	0.5788269183770001	-0.451225910369	-0.408953998416	-0.203413441429	-0.0999541771094	-0.08786356436889999	-0.06996983137080001	-0.44702783126	-0.268256608379	-0.57955483856
YEL009C	-1.15979335786	-0.317520131012	-0.283171540421	0.024758366430700004	3.92584423542	-0.773506997329	-0.8801753879559999	-1.2773650985	0.00540243426022	-1.03289125107	2.73529255133	-1.49831033129	-0.879591201733	-0.4291397389410001	0.160004278933	-1.91634223188	-0.158107204073	0.360410623472	0.8384732242790001		-0.705676759447	0.28589572721400003	1.01205974447	0.332748727916	0.6999198544499999	0.0970642708505	-0.362195129968	1.00246903041	1.02186668246	-0.620767065129	-0.232398986357	-1.18689650383	-0.0367534463219	0.774678616054	0.866758633853	0.998043912938	0.527646912344	-4.48193766196
YEL010W	-0.117721316086	-0.0061876937088100005	-0.234577914659	0.5638513181629999	-0.342235505623	0.201216347278	0.0481963869074	-1.12111764795	-0.252431066444	-0.380681773277	-0.199990035079	-0.367371424384	0.812360952737	0.184871537184	-0.10393019808	0.391285856862	0.0404031638438	-0.013563773832	-0.030987505004		-0.010992907556	0.79076964314	0.581955709106	0.492167241392	0.074576338381	-0.702524769623	-0.550188196986	-0.399338300944	-0.499139733212	-0.180229962035	-0.211842544275	-0.0363156310885	-0.5669861683349999	-0.159888354638	-0.108763530399	-0.204747289306	-0.389913146279	-0.152161864177
YEL011W	-0.0651644276807	0.00515971355941	-0.333031312587	0.500091382098	0.117362387702	-0.177625775252	-0.29217122194	0.06193527656030001	-0.160413125608	0.463050394515	-0.297858995954	-0.104732119661	0.323403747001	0.98602484428	0.07086114369589999	0.148023975191	-0.466855050296	0.381267890184	-0.292739087395	0.147039325056	0.34986024501100005	1.02143421183	1.05331257345	1.4700780079700002	0.252989870133	-0.562869310054	-0.372130444145	0.112269074502	0.0143577814556	-0.059851417093	-0.247861595069	-0.450770945329	-0.196827313437	-0.16807199336	-0.0852931377135	-0.487510469188	0.054118563079900005	0.916954949336
YEL012W	2.17120283198	-0.176999283353	-0.205067856359	-0.06849711243819999	-0.0668843636239	-0.222515538679	-0.368390930221	3.10181685362	-0.464251799775	0.0352941523624	0.309002124879	-0.741853939733	-5.41009973598	-2.7096788651700003	-0.925102745023	-2.34037197857	-0.250110084687	-1.0501683037799998	0.336549746456	-2.53944379242	0.636491072368	-1.6679603308500002	-1.74031780245	0.226866771505	0.25188663123300004	-0.07889480580819999	-0.0616233945619	0.533537393911	0.4079759840110001	-0.265674966769	-0.20232017443	0.448493160184	0.201446605802	0.268037024861	0.934496195366	-0.0450603296636	0.540403653095	0.603331544848
YEL013W	-1.47233739565	-0.817328042216	-0.55320735577	0.167132118153	2.7146617657200003	0.654924697702	0.547125878917	0.286590442095	1.12927645923	0.41416759886	-0.0614970376155	-3.14346405504	-8.74809229078	-6.3406137758500005	0.300764972814	0.519815117478	-1.61355051586	-0.995709044203	-0.564547302869		0.5349240144399999	0.541822978278	0.672093851389	1.37154876409	-0.6821664847579999	-0.255014959285	-0.377851675589	-0.88353198412	-0.676148108031	0.218497778678	0.13466748822000002	-0.7962944447499999	-0.336434060528	-1.31422642077	-1.20602269757	0.912190396334	0.947841269857	1.4203002596399998
YEL014C	0.80195766793	0.433609494926	0.533191945165	-0.08978146506489999	-0.710825978141	0.143376536656	0.0248342026572	0.760797568114	0.5899917643720001	1.01255682947	-0.286625764191	-0.296469728969	-0.189752251458	-0.476286679204	-0.41477286613	-0.13380247817500002	0.210190544815	0.393449371639	-0.225235152288		0.828629557181	-1.90517180044	-2.05558692911	-0.675351751995	0.07033963988580001	0.7818854591500001	0.816147728225	-0.139842495904	-0.178239862909	0.435052487871	0.549199816312	0.677888687271	-0.910615649183	-0.0807042798783	0.1414612488	-0.13005111785999998	-0.222426619916	-0.967771263179
YEL015W	3.06062027032	0.6775014050220001	1.15756891173	-0.192484056965	0.29658754252700004	0.0485922559068	0.0453302265859	2.4833534093200003	0.631582344722	-0.705846028584	-0.624016454123	-1.0218119725	-0.7975518479960001	0.231854801288	-0.833429203311	-3.07627269664	-0.201502585617	-0.736665253341	1.18043662413		-0.432702411433	-0.623679536483	-0.162627549997	0.0714279289278	0.849076157902	-0.794174381292	-0.8110483439659999	0.894695755392	1.02611574439	-1.02649511794	-0.7028439744920001	0.0193787552661	0.614633603949	0.316618750194	0.535332328344	0.489834604716	-0.0207282448066	-0.307999586318
YEL016C	0.303617189977	0.433594254301	0.06652199779109999	-0.526421416699	0.07743324245519999	0.08730041865930001	0.07148527563519999	1.26463730008	0.192373362211	0.17458420691399998	-0.961681155421	-0.13112293834799998	-0.55040471352	-0.0945615070019	0.0926468500679	0.0700792492012	0.0005288609073459999	0.226968487571	0.445191683755		0.320376665963	-1.83288612178	-1.88758576845	-0.006396661756470001	0.151025499141	0.306778233721	0.2248375127	-0.29401276696	-0.190026439091	-0.0144543065296	0.370955689354	-0.330823385169	0.439668933493	-0.0928747836341	0.116563224864	0.14338064542	-0.962612608224	-0.199180063141
YEL017C-A	1.04408865639	0.752944022332	0.725154533582	-0.631423547277	-0.16437994997199998	0.167089368233	0.215946169193	0.378709423709	0.6060452904720001	-0.384406688963	-0.371954385025	-0.6881986026620001	-1.3655366207600002	0.184521844667	0.270584603909	-0.424276083172	0.548738017062	-0.261088302174	0.24480911154		-0.772028202791	-0.942594438432	-0.8874491788200002	-0.791426756716	0.028043012707000003	0.0819831440255	0.07325810791489999	0.0688695179537	0.127684036038	-0.304912393054	0.042782594571699986	-0.0258306891326	-0.635471983405	0.616307201288	0.838488355063	0.24501652858000006	-1.15300018809	-1.30329767351
YEL017W	0.916692685116	0.532735281298	0.8159885728190001	0.116427607049	1.00345779128	-0.11208361289	-0.115800053839	0.7758495062199999	1.7610935823500002	-0.0636448607273	0.0656269566878	-2.04084056233	-2.25371819667	-0.0365362571495	-0.659182601817	-0.628764108186	0.104285942496	-0.28970811359000004	0.533468403869		-0.6428631277100001	-0.0398718134981	0.0589253525459	-0.65303678769	-0.216640288145	-0.259170741183	-0.269218888667	-0.114102362024	-0.15629993035	-1.04293612959	-0.754544935568	-0.266681561067	-0.316684708742	0.11475426233	0.432302450289	0.506112687211	-0.816173990854	-1.28032333483
YEL020C	0.754782527323	0.794494537993	0.7160507523880001	-0.446270774367	-0.384147323986	0.25598862631700003	0.143237774529	0.25420234061700003	0.29806223983	0.342796314484	-0.8485477865469999	0.142196818856	0.732535456005	0.513192689458	0.432697554905	0.210252568213	-0.746007247951	0.6308804402520001	-0.569899203561		-0.626183576093	0.4620577697860001	-0.043717693754	0.222788027987	-0.335143813236	-0.834815301463	-0.589807220374	-0.603995928935	-0.5304680809350001	-0.885962039832	-1.11119951371	0.194917654468	-0.113674275706	-0.144884084054	-0.0393015368068	-0.618044847811	-0.019723863825400003	0.523832852732
YEL022W	-2.7493335350350003	-0.8561017160205	-0.14021991296349998	2.0244052098	3.749557828495	-1.60226742419	-1.62897924105	-2.78383056854	-0.5829889135435	-0.46159234810649996	0.648243625824	1.1684018516899999	-12.1386402469	-4.2007050682600005	1.4045737702499999	0.5591348665635	0.621021294746	-1.229739367561	0.6269619921034999	-1.5180946757	1.1933963627750002	0.9204099453575001	1.079306921685	1.274025869395	0.2425540715366	-3.3509482582650003	-2.17803222445	-0.785614068538	-0.418918434419	-2.45644217657	-3.43210868304	-0.2518197943958	0.63963627671	-0.8811072014735	-1.018348210884	1.0014068100034998	2.724329269465	1.9709988434249999
YEL023C	0.4001287166800001	0.0439158606452	0.475238553284	-0.385458428788	-0.328251809905	0.0227284449956	0.034099978272700004	0.0908529242005	0.91045667203	0.470100005245	-0.275760349489	0.204933457255	-0.0695555255017	0.350964996536	0.232850112585	-0.072414617877	0.238989200817	0.135922707624	0.580598888097		-0.602781546943	-1.16145135969	-0.995052231581	0.259519582563	-0.00758123141105	-0.07491806698839999	-0.026572099825400004	-0.167078471527	0.268002137084	-0.569212195389	-0.377509479804	0.135936498382	0.397465811207	-0.496111640184	-0.384251552734	0.008033587437950001	-0.7550260577179999	0.0363637350715
YEL024W	-0.310723825334	1.03688067435	0.524164306796	0.149245128042	0.326997612886	1.64720766898	1.4672557249899998	1.04168444957	-0.0255022488289	0.740681289215	0.519856340376	0.582401551843	2.1111995083200004	1.07256667544	-1.16649200323	0.228008106789	-1.61601469514	0.876326509597	-2.31470281267		0.34502332937299995	-11.4866072651	-14.0541545204	-10.0237366337	-0.534475363803	0.723853198872	0.511120410273	-0.537414063131	-1.95267478749	0.575842246224	0.428777381881	0.478708488046	-1.53556985286	0.709546293053	0.889686015934	-1.82113331355	-2.32774661849	0.107434850394
YEL025C	0.334194293934	0.163507520162	0.0153590955623	-0.615825960135	-0.390632283912	-0.438309168344	-0.722044879482	1.44507779132	0.128321894055	-0.474999739642	-0.285672895834	0.7820366695640001	2.02428191825	1.68358755623	0.0373703548987	0.504259316551	0.227180715519	0.368788051606	-0.7911097265289999		0.6734170377519999	-0.28709041716	-0.51760754592	0.412489992731	-0.0738749366613	-0.193198632842	-0.136251583726	0.223987371296	0.047253922358	-1.15862320128	-1.26986789549	0.994003655798	-0.285716721915	-0.298450922963	-0.320170037774	-0.642222001861	-0.780053883084	-0.327563409816
YEL027W	-4.37836698102	-1.0858160348	-0.8289081973019999	0.198271546045	1.84734004865	-1.96397664532	-2.26890259571	-1.32280731629	0.6264994875150001	-0.12193039685999997	1.31505584176	-0.0981482310243	-1.1371654020100002	-0.524916735187	1.4452291628799998	0.046126899666	1.10043535223	-1.36035404377	1.48687493055		0.657474643699	-1.61067430562	-2.73642431925	-0.384580473836	1.1413684604899998	-0.502487186815	-0.7729578304520001	0.8407490395839999	0.8195736681010001	-0.53480228289	-0.7652845523280001	0.158369068081	1.0649077694	0.654258219458	0.7217772116060001	0.492198596803	1.13929093884	0.08476298439060001
YEL028W	0.336138593108	0.235701598275	0.288270209019	-0.658871677131	-0.383252957293	0.269359088615	0.111783306516	0.824281804297	0.116281116655	0.538886269379	-0.489487981483	0.666471024532	1.05007687644	0.92120543812	-0.674596408857	-0.328266831366	-0.0625495227725	0.5653365441570001	0.206193089627		-0.276347842479	-0.7419209550779999	-0.946581063137	0.16156191148600002	0.365391853066	0.202941921737	0.135091553911	0.0800807762658	-0.135004480635	-0.100652026095	0.08695584446260002	0.464270631646	-0.809799737679	-0.0979545730596	-0.007396411523020002	-0.713952181129	-1.08289322847	-0.510340217158
YEL029C	-1.85981049973	-1.7263440648350001	-1.1721444613649998	1.82583275993	2.55117538104	-2.0084921367649997	-2.2481519461949997	-2.83212421652	-1.8251937780935001	-2.572405260285	2.36012778988	-2.0405953825500003	-6.965206945965001	-2.75572862806	2.14293212686	-0.14763280093835	2.0933017941500003	-0.07141636754934999	2.88530517365	-0.2765339795185	-1.562446761915	0.9289148531645	1.911437214395	0.9179798340509999	-0.8053640338704999	-1.019046602004	-1.554562481605	-1.60940951554	-1.3464625456900001	-1.2087271859145	-0.8281661973655001	-2.228511192465	1.9345099765199998	0.253110187247	0.830138663611	4.387317302645	1.4151549712750002	2.32244808515
YEL030W	-0.476104302405	-0.185751974232	-0.20789819394	0.67644636075	0.8842393522700002	-0.425810298331	-0.469668545201	-1.12070589919	-0.658737534665	-0.790796177739	3.16512134621	-0.925643601136	-3.67311334243	-0.585312781765	0.316731330034	-1.2231275621100002	0.612294267285	0.36357875536	1.10308272164		-0.112454657261	0.06262590390759999	0.8845247538200002	-0.337536221709	0.799331036142	-0.0509901057115	-0.514830132217	-0.062478194145	0.0888560848254	-0.953931611505	-0.360636195264	-1.37623055676	0.4247170786	1.17041613609	1.37068500194	0.553911494535	-0.050037495361800015	-1.8870173977
YEL031W	-1.2938513889	-0.314507059469	0.440498570658	0.0191064424409	-0.349784729857	-0.145485711111	-0.157612858848	0.7225203389560001	0.257041835569	0.7089192761040001	-0.5975435000689999	-0.221635946309	0.0984027950949	0.239665208731	-0.187605429509	0.463416862178	0.33231628992400003	0.482179536927	-0.8097030529000001		0.594737269641	-1.6349951098500002	-1.43998113911	-1.0250285610799998	0.982800172843	0.90020257705	0.827876193348	0.622359742688	0.5395892864190001	-0.13254390535	-0.0305263472934	0.472007970852	-0.0217446649827	0.78145026923	0.914509357844	0.469901343731	-0.337226263771	-0.20523857257
YEL033W	-0.884161420789	0.524680611039	0.614281878308	-1.26008448073	0.631490202954	-0.0250884487237	-0.112650636863	0.83730300872	1.34133893204	0.806290932958	0.07242540087510001	0.691217954429	1.90137167765	1.63658058416	-0.552491605313	-2.03959939771	-0.0755448607757	-0.156940628172	0.0437242052805		0.115387854413	-1.58749886219	-2.04798255906	-1.7542152311400003	0.562364604882	0.184843082684	0.480312273185	-0.420013150617	-0.568518250196	-0.100346576598	-0.22032507971	0.305186092888	-0.336902672435	0.233947392996	0.455347396334	-0.75730947329	-0.515900388229	-0.673349439474
YEL036C	-3.95738471067	-1.1213465036285	-1.217259447777	0.5696774496285	2.24423730713	-1.2023394728949999	-1.434995006235	-0.697426072662	-1.5491573583	-0.708661542391	0.48654853071450005	-0.7122402568995	-3.9561379016750005	-0.916694313465	0.7710657151579999		0.530734538991	-0.7540617686790001	0.7577780890204999	-0.5651591710655	-0.1979231744605	-2.0469547771250003	-3.548112021565	-1.015270670195	1.80925195459	0.8593237588095	0.778267859511	1.186001761106	0.8735426858955	0.49899025453	0.35496607925725	0.2110071981232	1.1206573233645	1.012896484001	1.302440566285	1.8120721742299999	0.456664928756	-0.9550882400759999
YEL037C	2.81592783616	0.787032728043	0.8083452835259999	0.274366638345	-0.182381083172	0.274734565021	0.210625372368	-0.610696238091	-1.03558279556	-0.6983144767659999	0.815634331083	0.275768923426	-0.0865141269167	1.02860982454	-0.347261191809	-0.0825595492262	-0.116586276663	-0.106004277703	0.157725453595		0.798077462797	-0.989032678951	-1.18327079813	-0.0442980353354	0.352792734274	-0.33245078084	-0.512847697633	0.16233840159	0.14067397297599998	-0.7508109048520001	-0.390954637277	0.630176316442	0.125948112557	-0.328684766087	-0.186418865007	-0.119546423836	0.906268715559	0.045456932856300016
YEL038W	1.08189155182	0.7717821967380001	0.433971317629	-1.01609772568	-0.070658174337	0.8073886684999999	0.653724290722	0.7490830357770001	0.254148555794	-0.501376584941	-0.616365118699	0.473043472987	1.11676179273	0.966436592259	-0.183600905063	0.0645987676724	-0.266628146277	1.07104039272	-0.0592134292511		0.14054290235	-1.45991214207	-2.18824628659	-0.895529978566	0.410187269205	-0.0267461860613	0.184881457633	0.563363571685	0.163918157817	0.126359836447	-0.084994450648	0.0309517987022	-0.907875754568	0.145472294749	0.26723830843400004	-1.30206724504	-0.7982248144040001	-1.96597453695
YEL039C	0.706723166128	0.638892329966	0.113718221421	-0.218242057564	-0.9353488825799998	0.6437438645319999	0.42446658578	0.370380614598	0.358381301138	-0.576316328767	-0.34026287214400003	0.530914674263	1.10606413671	0.8744948156389999	-0.0978082154376	0.223518809619	-0.8054025225429999	0.691966670547	-0.224395315564		0.494074409906	-0.955095776799	-1.32827394322	0.302245792692	0.158690144407	-0.176555060884	0.043709092703300007	0.0158912499494	-0.120085986877	-0.10674625691	-0.362869867994	-0.211534155707	-1.2956950081799998	-0.0597227437572	0.113902135629	-1.37528872385	-0.256758423783	0.248835389078
YEL040W	0.011146438713	-0.192130175752	0.0939754746464	0.0145314373911	0.180563499248	0.406725187968	0.3726657388620001	-1.4842009261000002	-0.11811821009	-0.158314155161	0.689407662292	-0.6793738848299999	-0.700139371555	-0.0990081186292	-0.379897773173	-1.417984886	0.600256307347	-0.375655046804	0.394568466798		-0.202842702584	0.00689888482539	0.210426679196	0.373036989518	-0.315579274884	-0.424086762932	-0.330543226949	-0.875905277785	-0.326084471852	-0.653923736311	-0.441746359261	-0.797878247757	0.327752364946	-0.931953841183	-0.8746118102860001	0.17452937571	0.563114723622	0.527993210328
