orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YJL077W-B	0.026439316364348927	-0.33490325869805887	-0.5986030127490591	-0.2520844647560506	0.36677748231512247	0.21723400202669088	-0.005697777937248608	-0.21469052386751739	0.2748710977933304	0.47129151861070906	-0.5469682940766689	0.40259362190131937	0.24430805402364453	0.2919210653446472	-0.5953039790584623	0.42440230661940975	-0.41790252003685513	0.38492022330903697	-0.6000783592708052	0.5232157573919634	-0.03163934057503449	0.05415884961247094	-0.012703776179720041	-0.14638608932366629	0.14720002491646045	-0.4055404315091875	-0.5405550330203995	0.3013156139101691	-0.11393382158526853	-0.29444350806539077	-0.6341216996277251	0.28035670324704554	-0.05324825001071621	0.42944113474077006	0.32593035936872056	-0.3942647627037454	-0.18748219467805866	-0.116028204568142
YJL078C	-0.13081772727254404	0.4727421842189041	0.46663057250229534	-0.4787628383978643	-0.6181060199551714	0.1906089924943455	0.2542291153674742	-0.406196195461276	-0.08521079585662998	0.4034859329855883	0.10637010829157106	0.30760596296387427	0.01778362319344114	-0.06620785148970479	0.021955493310000324	-0.05962150316100693	0.18084630818214648	0.3687902181617436	-0.41537920089845454	0.03839146234877987	-0.9037024424595315	0.33882413771820985	0.2633194966728326	-0.1417351124463383	-0.22494193963444983	-0.37274514561015293	0.19777299940576326	0.8179856352492514	0.5584035120757608	0.39063013582059625	-0.022111350135094573	0.04381074406689818	0.6523091064393054	0.27428975021882657	0.07814172912134022	0.2863023531889119	-1.185758504790886	-0.22153259241800102
YJL079C	0.0727961959683971	-0.013116671939480745	-0.16801988857569014	-0.37276557320358494	0.0023350656045056243	0.43854253060908993	0.3514906897074653	0.013858968480042295	-0.5121890021985273	0.45087177019678065	-1.19544882625356	0.4375989220591672	0.3695964855391601	0.3306668056124483	-0.1464681535052132	0.2384656985001747	-1.0371993737514567	0.2875391199877785	-1.214493870968929	-0.749105154349417	1.0206564022712739	-1.6543364001978298	-1.9950598345240727	-0.7797242797034011	1.2659082456628796	-0.005954388125182781	0.4549294143618844	0.5935423842352148	0.19821291798698604	0.8725543453385266	-0.025851588099082317	-0.036833444571370326	-0.4325442092871545	0.6357786171377879	0.4218493060452006	-1.083916659630121	-0.5149915413152852	-0.37432265020224104
YJL080C	-0.045709352620159474	-1.7357412234684622	-1.4457644694664216	-1.0721228380947025	2.688679189017317	-0.05126405187210099	-0.18944073323313312	-0.001597325740116907	0.22670128199472087	-1.2359397626096904	1.9813352307373624	-1.5173178248725325	-5.996173177335766	-7.212277991803671	0.12273463467501397	-2.5335713004394793	2.962246244965739	-0.9366148985608883	2.6341861019261517	0.12362756578276987	2.034510379492902	-0.6161305250225466	-0.6519018785832277	0.706928789534672	5.9680886363004415	-1.5889739162507857	-1.9735652955729641	4.643097597563021	4.321743110920307	-1.9834301471969276	-1.920026296618169	-2.6239752835807946	3.4997079917746543	3.3281902857036356	3.2195340677221576	1.8614604999627482	1.929779782099592	0.8913601875417169
YJL082W	-1.2368188704710608	-0.4000608968896324	-0.5190557330327671	0.14745373482728857	0.4725020839393483	0.020385106395446908	0.07807021262107737	-2.277748694983988	0.9125825315300841	0.6751832266660991	-1.041735602581971	-0.8312671930798665	-0.0688144234273451	-0.0363322341948308	0.36018232152943364	0.36353462402072695	-0.88265048042945	0.14234023060297019	0.12701126714649374	0.2779888180135288	-0.6271710776998657	0.8370417763598106	0.5611117649753656	0.906797059806381	0.6473110978565806	-1.1809299724623463	-1.03412971930196	-0.0032170764473490256	0.11495119129806464	-0.8194831232497803	-0.8914496401438996	-1.0223067855126553	-0.1854501781045996	-0.46651596890866265	-0.2852329411991749	0.8747760795345063	0.38620556072624235	-0.16874269062242947
YJL083W	-0.12091790990664342	-0.08524445058391245	-0.20606733254632437	-0.07651735310701449	0.09548795411221932	-0.3023376260951803	-0.3934906504700302	-0.11454843255202266	-0.13418540782247737	0.8189554322066429	-0.23155772460841947	0.22653214583694734	0.22977379756663907	0.1728046947216257	-0.219339406917892	0.08792712891305379	-0.6769787398646726	0.3354783837368938	-0.6362018524079256	-0.09460169306319337	-0.2540539630784488	0.21032660430823577	0.15137937345094643	0.3222528228989844	0.8126613111985159	0.8616268384071704	0.6180530709777711	0.22047952074592833	0.12888180370204114	0.7909563285026064	0.6789239966990783	0.08194496949177169	-0.8622575523518724	-0.5311492949115273	-0.46509607557829324	-0.5762506941907432	-0.9082357258328277	-0.35463858302973916
YJL084C	-0.6677951138072376	-0.26707956885538436	-0.1414274615451417	-0.05038268413881868	0.17731581106445127	-0.6583652267871325	-0.7244441287559452	-0.9992445722483573	-1.0202454915694572	0.6233399936459624	0.3104660299209476	0.644790761194016	-0.038348408908321314	-0.08631413981507	-0.41011301940444284	0.08420454845474619	-0.07355232783621321	0.21778482167064764	-0.174594768815409	0.361469769062751	-0.5583893749244548	0.7130601347774952	0.5114391929326848	0.38178785788250924	0.07729220386191532	-0.09093667238314969	-0.34742322656547664	0.19882545049900574	0.30540168704454923	0.47442663647789934	0.544618824394983	0.10541670196242267	-0.6875687463632336	0.5765911304049344	0.6567290848659391	-0.015628961904087805	-0.9459308457157413	-0.11854094534886411
YJL088W	0.05089024650345477	-1.3355800817492438	-0.7438872146994838	-0.7964757762240399	0.2260081433846926	-0.3574057292679149	0.23130617627207797	0.47059139424705987	0.23628496956477704	-1.6866841941995003	-0.7935670777602316	0.18405825341976723	-0.7193571150675065	-0.16584494769693758	1.4344806353301405	-0.5795636746319961	2.6297576812845893	-0.5755183693045274	2.5056374945061717	-0.39075438235005483	-1.187009003197486	-0.06247370167604943	0.15040751679531275	-0.13244370432713495	0.27613787806041423	0.3787744282333171	0.5201448646372272	-0.282167165828969	0.5181354978674206	0.2722782630433713	0.6989543299047382	-0.24844519335000131	3.2238477792154736	-0.5157502795445711	-0.2787229651673197	2.8240856176523796	1.1209870307176382	-7.86773156152698
YJL089W	-0.17415118199058727	-0.13390187850115662	-0.21725045782656166	-0.08494905218210073	0.21719792239681776	-0.11613188445267628	-0.21538964825812204	-0.7793996216492164	-0.32937845049409104	0.3002548036219959	-0.14825171029008558	0.11730848762856089	-0.043071682616661555	0.2859693994338285	-0.6197194832672509	0.031011108647335004	-0.06153160431167172	-0.11777065551331134	-0.21516830478687712	-0.04292343802753887	0.6493344334752729	0.13801678467563258	0.009548350642156027	-0.18820551084707715	-0.3315583731086597	-0.2854433415794778	0.1134926342616824	-0.3572607921628281	-0.37990608058333486	0.6209935079388044	-0.05001343906589293	-0.27393961848988757	-0.7512335071918532	0.08186923276733364	0.013694888680539223	-0.088852962008752	-0.3248131168416212	0.05714924200826383
YJL092W	0.7143931994173852	-0.5178458027029154	-0.7448625469907455	-4.359629247478874	-0.0463155416837258	-0.1825214022173867	-0.2602768075052189	0.005497562053813802	-0.07701974211647686	0.3552538700740302	-0.30199762068690733	0.2144814533969937	-0.1202543506323343	0.15709701358497655	0.022745795665871732	-0.32582756195510487	-0.04017571912771447	-0.10204213727838132	0.18627181241023408	-0.274469820316816	-0.4941063864968134	-0.1228099865450876	-0.11364672429807078	-0.04586579260218563	1.1948764436905235	-0.4307419259734621	-0.43156705166299625	0.7757636375333579	0.7618414360986565	0.2414633936056505	0.04682636919949972	0.09609045131566621	-0.2484629223622707	0.2638344639850272	0.09544736381829569	0.4339691720979788	-0.7167793409142187	-0.4021991014447397
YJL093C	0.13025646189512288	0.6283492162350375	1.1584834030705502	-1.3636388054048458	-0.374537901030115	-0.06871509862223783	0.5361442738641393	0.3850327595204683	0.3888067989898812	-0.6241262861416557	-1.5111138852376578	-0.6076162420004737	-0.6040581377174528	-1.4177205913290787	2.4758744148580774	-0.2594619143716652	1.9390071623837717	0.12252526193536944	0.8827855787193771	-0.9146514321599474	0.41106334706845227	-0.396966818323915	-0.3116983931602744	-0.6414847046333481	-0.4558266987805412	0.560002286036943	1.0421955088686543	-0.3285440202450426	-0.05341047979178374	0.6794833806930471	1.0913259995173903	-0.3800500663798736	1.9910469426981845	-0.7889011070635786	-1.1385855302350925	1.2517754357980444	0.5509405872625507	-0.5624150959115264
YJL094C	-0.5793166355816659	0.5177257597525377	0.6443252087760957	-0.4379076782034914	1.4017762574788228	0.29826069728339866	0.32317796218976685	-0.45213975470102014	-0.04961877235241303	-0.034827457065709284	0.31022010121522964	-0.19778380529829878	-0.9687257371092352	-0.93810968414937	0.18422338368038133	-0.3812887726343139	0.9845990589925392	0.7205264390070869	0.5776499090351347	-4.849073912374204	0.011510244295363724	-0.11108935905185974	-0.1412719752078687	-0.058753614025912775	0.6987606281730381	-0.21897504241152052	0.06697908220573928	0.8719721457686674	0.590756899120721	1.381849870936181	0.9215701011565459	0.7721724923956953	1.0337155137603191	-0.04214581986533627	-0.12034395718198129	-1.0597641006446394	-0.2930075227804886	-0.7320502371781583
YJL095W	1.1572855813261034	-2.065139015906576	-1.885240189754111	-0.4179605197158895	0.21595631023223305	-3.598409522477568	-3.7140701221632044	2.211759047036941	3.9057459419168947	1.4985559305698695	0.6068723808242562	-4.327227549081987	-4.578256000493787	-7.823809075395221	0.36979820448010986	-4.590544244566812	1.615416487255359	-2.718067279385942	0.3597134441504117	0.8832510044988907	0.7662211126759075	0.2030454231185164	0.11835725286588387	0.34023488942183416	0.5352151833455913	-0.3569662609163654	-1.1527911949659206	-0.2193572707065255	-0.17338463367979548	-1.170076801234642	-0.7406977743986856	-3.3027354709633707	1.1769759061223968	-0.2027038719431242	-0.7741011567780505	1.680271706722545	-0.07575424717721574	0.6620253866534148
YJL096W	0.0010784582609316578	-0.2305323538954962	-0.5187972778795252	-0.0933927451391448	0.7191352379178065	0.7648377343523195	0.6336250280016976	-4.5545661987875095	-1.5760289848160804	0.1518381639755974	1.209898128216792	-1.8281761867896573	-1.846850651109598	-0.3242803948666528	1.0152413641972071	-1.1000436297750547	-0.6521151431566937	-1.0931048968190793	-0.4807454996113767	0.4212966984146172	-1.120597484719241	0.26081950889509575	0.46627154694551437	0.23396388177703956	-3.085094764940009	-0.46198954744843396	-0.365392550648755	-2.6647139912195903	-3.5305777235456675	-0.29426976624021206	-0.25017397773359124	-0.5567955488243965	1.2786474620451387	0.536814360394176	0.33662404002990687	0.048070736382773746	0.7693593789532701	-0.6751434738460576
YJL098W	-0.2457885344413582	-0.5278292384693826	-0.42387310210511475	0.03742985690063588	0.8269433614617185	-0.04400067782856768	-0.02672547456895329	0.6453738420495562	-0.35091109875427634	-0.38661216758941525	-0.8779408584849309	0.08276105820513409	0.7131304320894509	0.7245824304329133	-0.14726383206854318	-0.11002824577678101	-0.8318582078478297	0.4891247093482172	-0.4318924780368116	-0.7015344963669606	0.2960142264800012	-0.4401924293255146	-0.1492301717869264	0.011462743866147332	2.3600743401127318	1.3517387304447133	0.8284719100900834	0.8048609477283934	0.22055571314295946	0.4500498401722799	0.7039080960578962	0.38926201878679056	-0.6514041005689687	0.47828372824944726	0.2228540555295299	-0.6525886422709274	-0.6602730203448067	-0.5727079480412082
YJL099W	-0.21301123857218224	-0.7830338382935814	-0.7397780148733123	-0.017624726976570696	0.4093311655496119	-1.2003399402568138	-1.1848992655999537	-0.016306530124836138	0.32869188985511505	0.5584180902225571	-0.92185314106481	-0.6981518593107195	-2.6482892004779512	-1.4568059377129199	0.4242935840679049	-3.3835348963828635	0.555833245336449	0.11699329019060768	-0.3666898386950355	0.3554275547727569	0.27468848586913835	0.11226432672861673	0.05628994091685006	0.1959649683172068	1.8111272739270785	-0.2591018558645432	0.24861985829691072	0.6160906639620546	0.32907381478451586	-0.06783555828828065	-0.5789348551610254	-0.9532593045275991	0.6531828491412711	0.6046963486874384	0.2225093503282676	0.43387997046327587	-0.1263400692278478	-0.0003527470449369492
YJL100W	0.1897818830934182	0.19437332787371348	-0.037767185429893574	-0.5437130412862355	0.7142327416458686	0.07198668652549878	0.18057237282274313	0.30891260628215417	-0.13876744770552088	0.5907750150167632	-0.6655409517586202	-0.003317347448631832	0.20270997867812035	0.10252038722259926	-0.3857555782263382	0.27069709917133206	0.5956298616400516	-0.015571077639199713	-0.021113052586647856	0.46170054190195864	-0.6142608229087889	-0.3757860574341872	-0.4156782648976868	-0.4363647077673704	0.7636517141550623	-0.6159828165639449	-0.6690576120303073	-0.6216394829058132	-0.6907319847263744	0.14205226749335345	0.27211466342450713	-0.14880287455525243	0.4680789896456062	0.2188362017879297	0.19025953963351497	0.3243257663790041	-1.0628790394371066	-0.5218799727956345
YJL101C	0.21766921392566993	-0.008681193643729877	-0.5850076393698267	1.012301917801292	2.627779360211473	-0.05675415374033189	-0.24372395465889626	-0.5840422047159829	0.941938061520111	-1.8035785762133594	1.7421882424834112	-0.6382851799410676	-0.040306349716471755	0.5538605114967188	-0.5222671384857532		0.27669390635934416	1.029097448142886	0.7824339422085317	0.5595892637909577	-0.7742911689161907	-0.5640334111497413	-0.7281060345805225	-0.28877537205677667	-0.4883694124988096	-1.5261131732246127	-1.3553626606742397	-1.037307101270025	-1.2995710284613107			0.7552729595902693	0.17053871990470038	0.3513201139665593	-0.14906526377597007	1.1892304932149258	0.5874607645871445	-0.2804881500591981
YJL102W	-0.5987041232206433	-0.13994723905570938	-0.46426165972827865	-0.055603354460658325	0.7260904497768697	0.11683638880985497	0.2413329583726575	-0.5797708891216414	-0.8148526919884556	0.877952354683224	-0.10358763299580372	-0.35814939501942933	0.06417839877398335	0.1956121936319996	-0.6930552409220977	0.8754851206504127	0.26091873114612374	0.25702695675508025	-1.612183344348391	0.10632618406367401	1.2277935447134265	0.14561572441993945	-0.01928472869695892	-0.38684767520425745	-0.07840255716959459	-0.21867280195694191	0.3914791734177933	-0.7334711398876229	-0.5704755364897651	1.2854631039160824	0.5668876921795294	-0.2766425889627518	-0.446463345635279	0.5532506168153931	0.06907513520718812	-0.24514233530102786	-0.449276229700848	0.5141585802034606
YJL103C	-0.08284402666712318	-0.835106671128914	-0.9701461275799421	0.7305549674202294	0.00874785204948329	0.14219162023409765	-0.019823622990368103	-0.508964402064521	-0.5358432803371799	0.9456206387889255	-0.1129772843736672	0.12348198750517908	0.036448046844126794	-0.032702865506782246	-0.3808105434851475	0.5841952950365146	-0.044316000031013505	0.4019999439592908	-0.6250287199241996	0.35701744705304783	0.023914504685897498	0.18456522771651257	0.08425858955028351	-0.3455205591085686	0.2897631101027845	-0.031587278122411744	-0.4338453081728498	-0.24259506804153372	-0.5812489840091897	-0.12421405877228138	-0.07066153706655372	0.10911956146009502	-0.2002719119253749	-0.4341772920527884	-0.42161043917817037	0.2087634267347578	0.08453182064570701	0.4136598423687672
YJL105W	0.0029124023281054266	0.057188257958267465	0.19231401834506087	-0.1728382208014928	-0.05361547249846358	0.04120473010823649	-0.09597087689741238	0.1401311226554436	0.15038912485455996	-1.2322095044407766	0.17988411319181044	0.4300558490630226	0.33049491209574516	0.18558250701626794	-0.795034351578149	0.20238844617864815	-0.22704090531719362	0.6414025688177077	-1.1794772933467295	0.19121167276915815	-0.3628693904682253	-0.10756420119576411	-0.21572443750019868	-0.03805639782405611	0.01083927618161543	0.501649670253984	-0.19202266737758344	0.9712538056882273	0.46276520809037414	0.8826804617103133	1.102344818211432	-0.025067741590318774	-1.092435600837432	0.30342120262864825	0.22783240665184382	-1.3642822631382627	-0.4634004532248337	-0.45891397361019326
YJL106W	-0.25430108458189293	-1.0378060078604983	-0.8895958521764561	0.3718219535226954	0.3697306006945852	-1.6892157148835683	-1.630056207506232	-1.0233367811517227	-0.962386022726387	0.4481810806932373	0.7841947602498105	-0.5604998246834276	-0.16411755939666745	-0.2596966941197529	-0.24145927094982905	0.4015723422617421	-0.568818902756134	0.14849074904454496	-0.7714805434656427	0.03070773364988728	1.1803119376066573	0.7344873050674247	0.6452391841402179	0.27721592791439204	-0.9051085935482998	0.08293329968862563	-0.059733350517504454	-0.45346264375125	-0.3230818332940417	0.47283552712711224	0.4219605891792094	-0.6863445507235085	-0.8150643095076217	0.09327629450063812	0.020799464894816	0.1194004181351644	0.7426683199471591	0.5353705144360662
YJL107C	-0.3747496912477207	-0.07905109636897986	-0.3330241396983185	0.4709707120712588	0.7861674765489113	-0.4412955869083055	-0.49313699964712066	-0.4270797809122532	0.030689133949837497	0.6734151193234553	0.24701019778481756	-0.35102024750786165	0.1286340019863936	0.4003044455801895	-0.5282013952227667	0.5669659634548211	-0.08009141852187254	0.23456811150163448	-1.0694459743932005	0.07543813516742578	1.2192458888256135	0.523971115861107	0.2854551787875964	0.14650277305992382	-0.8795491371284593	0.17363179441506918	0.380297606570533	0.14405234628058833	-0.2796755367659852	0.6941094584758187	0.2328865990041939	-0.22843070428559595	0.3897711920838489	-0.16691193343695765	-0.3433486743752135	0.021810586041235324	0.39006098828481495	1.0581764559786582
YJL108C	0.820698973071077	-0.019548259852095358	0.3438058862751096	0.4918467300915467	-0.3528970377563743	-0.34034966769144726	-0.5105067673480095	0.9475671601567641	0.598038333198841	0.17308487384806154	0.8344965196476207	-0.1706647388418928	-0.16658888649080789	-0.09682692511594913	-0.4765532545989159	-0.24818521942199256	0.2197016917356142	0.32492561498353345	0.46268829325329097	-0.42906250598476375	0.13390664030154903	0.4667694796378284	0.237453474127245	-0.35013691114876716	-0.3135450532028213	-0.2780279071559544	-0.37766153222986404	1.0646276920624502	0.6453435624450534	0.3432414512919248	0.2533133888060261	0.22757884169039214	0.1775752341335135	0.7661401346993237	0.6725855241578148	-0.24409381063053756	0.2750001091720598	0.4295974230923059
YJL110C	-0.5230933634091747	-0.5191994032567642	-0.34647803456815673	1.7981257436336013	4.375142585840306	0.7546881517882721	0.5811966657011142	-1.0975456501109124	-0.7034404386509562	0.3979952731778635	1.5534597519410416	-0.678376496589873	-1.6652746431379368	-1.0469252327190834	-0.727202754140728	-0.6937114011625263	-1.0187738852681807	-0.5838390645138913	0.172645654429403	0.31871625256400027	-0.8563461010241747	0.35308199209968794	0.24378646791599132	0.5668616557912936	0.5301279402467356	-0.6195701647571289	-0.6700681718876517	1.6924226564473006	1.114953900657934	0.34851723492655023	0.001456031637439345	-0.8726089098458716	-1.7051114756819847	-0.8774104013068489	-1.0812308852922508	-0.05129096454614983	-0.0796628669782685	0.17229176162435242
YJL112W	-0.26392466395020625	-0.42692716068694203	-0.8269224534139231	-0.3639254158113973	0.34180368588569365	0.13099375854064638	0.28414114638186816	-0.323955083421687	0.5559607586447335	0.7004586153536687	-0.006083127195034531	0.3908230804331462	0.4113003550219354	0.5598749421974423	-0.8180219353389547	-0.13371028296042925	-0.1202729113749247	0.3820074957593911	-0.32532365050042905	0.2049348440993477	-0.525582591777281	-0.03781199392451781	-0.09682959708499193	0.15021940661165237	0.4925524938362297	-0.6356723764484089	-0.46182743266392934	-0.48898805534117756	-0.5218444341989573	0.4091613138052882	0.053085983139040796	0.22734539899108092	-0.7107011603358968	-0.4095738953941206	-0.7549299436438103	-0.20077425310814864	-0.5343003251258522	-0.04991429646828987
YJL115W	0.04029734800086977	-3.338451204312923	-3.1497419079599758	-2.709271744901942	2.315908533927407	-3.831690198925041	-1.8511090514325377	0.14958152141607936	-0.07755885113033197	-0.6995503548927658	-0.17404465069203048	-1.0903919782331992	-3.4807991585827636	-3.63843353058408	3.2370173018499284	-0.8523292973404885	3.405073389995821	-2.625053267329614	0.5871197717715398	-5.073612850508684	-0.22518170559081727	-1.1426640947924431	-0.6823222591006877	-0.1605530963611283	2.318217456626466	-0.27227567384252704	0.09086050850215269	1.4298268374496734	1.806138866673068	-0.010430489065635522	1.0840172207880259	1.6699539666562826	2.7494292844952364	1.0228249223475296	1.2677239425326339	2.4356952126319027	0.21616477638924825	-0.3585451184406385
YJL116C	0.1346569332007729	0.07009330516138847	-0.16775431997759466	-0.5499785119985822	-0.6905570533834164	-0.24425752090610423	-0.23259110067166613	-0.6107500499241091	0.864396086112448	0.8826780488734433	-1.0862206811337676	0.05062221626113477	0.08529706661219576	0.5274164587040604	0.292099117628285	0.2601530471675988	0.23457564611679638	-0.04519226414645747	0.16015345539253345	-0.9869355780824768	-0.3633240949880204	0.09744994894392149	0.10673287460681648	0.35665128056041495	-0.2716834296916392	-0.6419254151677424	-0.24027281258858338	-0.7976811496041015	-0.3841329427822273	0.27671421430781545	-0.1865869125478013	0.3991635218920835	1.0688727737046344	-0.39781202211431116	-0.5380393453739131	0.3774704785055876	-1.3603946948387304	-0.09554975825156613
