orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YLR252W	-0.0031474304625565457	0.013646652986282724
YLR253W	0.32980902801347145	-0.022269334868996727
YLR254C	0.2663628494316259	-0.1205838259372698
YLR255C	0.27762951689693693	-0.200469404646856
YLR257W	-0.1794522162942359	-0.09717907427636266
YLR258W	0.3237105166835277	-0.043175830347123
YLR260W	0.4097423823749733	-0.017602156998808145
YLR262C-A	0.4336015730773768	0.0021369579532440064
YLR263W	0.29656635163062345	-0.00950202135152983
YLR264C-A	0.09228711752231697	-0.02854130442404151
YLR264W	-0.35107659306237804	
YLR265C	0.02963230804027186	-0.01806977023940384
YLR266C	-0.2044143010371742	-0.04475718077212796
YLR267W	0.05277068167921879	-0.039888284708210285
YLR269C	0.786465040810404	0.07936612012071481
YLR270W	0.41544094289918687	-0.137866481301032
YLR271W	-0.2914402306658301	0.0847156657560534
YLR273C	0.47053820996872364	0.08032908953361284
YLR278C	-0.49082471458420246	-0.2165763656989249
YLR279W	0.9077674339885179	0.5832039598748844
YLR280C	0.17572906386587853	0.20631583906273
YLR281C	0.7362961493642659	0.4276032894352884
YLR282C	0.06397744293858654	0.18363850901485657
YLR283W	0.19210588100634704	0.29081376085055455
YLR284C	0.7003696655561894	0.09398573597436298
YLR285C-A	0.12622705806755152	0.14733903572376078
YLR285W	0.12498917550110644	0.26308562711820616
YLR287C	0.680349633578699	0.43335159834183345
YLR288C	0.3456514230963755	0.4114093816877354
YLR289W	0.8402773855887913	0.45822933808672434
YLR290C	3.319674368939792	3.4420787266669484
YLR292C	0.3508440232116121	0.0026182162855567246
YLR294C	0.8473069675520164	0.54496966260645
YLR295C	4.0058522477942775	4.5721200613090724
YLR296W	0.09994763926589853	0.4391391035867298
YLR297W	1.3220985601466029	0.6067651222695409
YLR299W	0.6777659194376	0.3562773660009756
YLR300W	0.3830927092566593	0.3656361250258841
YLR303W	0.8075582484498168	0.3702745880055008
YLR306W	0.35368263290300433	0.29176111791110176
YLR307C-A	0.5354630092863961	0.4174433888000446
YLR307W	0.8552975457394468	0.42546454867052164
YLR308W	0.8530434529981796	0.4360570092608861
YLR309C	0.7986350909045459	0.42577435757644805
YLR310C	1.5805844802768063	0.16606092312884504
YLR311C	0.4768296241041219	0.38644331109520635
YLR312C	1.138668108625094	0.913494402285902
YLR313C	-0.011535498720379974	0.15837230527482182
YLR315W	0.43077451305378595	0.4847679291011614
YLR318W	0.30577520920096113	0.21776771960704477
YLR319C	0.7147218154281166	0.3506461240285981
YLR323C	0.7892294119946565	
YLR324W	-0.3010774941747148	-0.012321862112390511
YLR325C	-0.27020654047575626	-0.035380619154745246
YLR326W	0.2220073394797002	-0.0509700347483468
YLR327C	-0.19232657109973605	0.04473061046544252
YLR328W	-0.27130552968401567	0.08306448156652883
YLR329W	0.47045102199546424	-0.02825891732629151
YLR330W	1.3729144214023579	0.19735157823448352
YLR331C	0.30102175485651	-0.07237732818700393
YLR332W	0.5062473103668685	0.11781419147666466
YLR333C	0.26315490627626886	0.21098718371558986
YLR334C	0.13663098957221104	0.011382322408829762
YLR335W	-0.8056954985734813	-0.181314027654497
YLR338W		-0.14476931722965256
YLR341W	-0.5266815281202417	-0.15420822018206523
YLR342W	2.4824380678253872	
YLR342W-A	-0.3027857495552373	0.010606239091768704
YLR343W	0.2800615080556416	-0.02708028493728389
YLR344W	0.3325565668981786	-0.11269371137161725
YLR345W	0.2654876066703216	0.011742018287287014
YLR346C	0.49881436211907215	-0.11435723785748231
YLR348C	0.16535268281730162	-0.1421685133319858
YLR349W	0.4742498242259676	-0.09116680812331122
YLR350W	2.010648869294752	0.13789674191117673
YLR351C	0.02105166712645696	0.02856990298019795
YLR352W	-0.0027202953773844095	-0.14575907841994737
YLR353W	0.024168010496496004	0.03524618727851126
YLR354C	-0.13139020909844729	-0.16481932228786317
YLR356W	0.47924937780144417	-0.016066405294523852
YLR360W	-0.07869225033970682	0.2067451811649508
YLR361C	-0.09367809006555855	0.004540561187244959
YLR361C-A	0.33676904507439015	0.06104496615545461
YLR363C	0.26222780943153473	0.08493378732238828
YLR363W-A	-0.29752728882489915	0.10055680254217482
YLR364W	0.09572566179445643	0.10243415107820802
YLR365W	0.35490770451464054	-0.013462923728504581
YLR366W	-0.4178772107282099	-0.11295553496653853
YLR367W	-0.3712122918372771	0.006327947292976187
YLR368W	0.2006356795791665	0.1117291843276019
YLR372W	1.543317846972576	0.18113996193453413
YLR373C	3.8882470619287655	0.7799321637660389
YLR374C	2.3845736375889253	0.05809116310951884
YLR375W	-0.1605626886538309	0.006542719714917508
YLR377C	0.5022579027302426	-0.09619932281674745
YLR380W	0.39565818316277335	-0.10677907263437403
YLR381W	0.22867217883857055	-0.05099242954382159
YLR385C	-0.17916885892215764	-0.07954375314077104
YLR386W	3.4905155671474373	0.15595327387909677
YLR387C	-0.17005023599395364	-0.06384981717555026
YLR388W	-0.7296493143476409	
YLR389C	0.556037956763565	-0.0031657868061220683
YLR390W	-0.0681639200333182	-0.005185012334860379
YLR390W-A	0.11039446094982934	-0.10232723866570217
YLR392C	-0.05966729750731505	-0.036593092242158676
YLR393W	2.1063070321947994	3.011709936639733
YLR394W	-0.3243794146982271	0.1483711033374088
YLR395C	-0.05947245372872393	0.5082954547100542
YLR398C	-0.5922281665068956	0.0641806205258483
YLR400W	-0.5347293458990364	-0.08331541220459442
YLR401C	0.024276234492283204	-0.07663337275179445
YLR402W	0.9736075845703451	-0.18200461924287722
YLR404W	0.0892927032749264	-0.051495495692218715
YLR405W	-0.5377917226190845	-0.11480820767276444
YLR406C	0.1979824330351783	-0.06190911594495891
YLR406C-A	-0.004432945882160308	-0.009500595327300979
YLR407W	0.2861326703131114	-0.03489091951228751
YLR408C	-0.5453749056160212	-0.06546148885680954
YLR410W	0.8735958853701007	
YLR412C-A	-0.0009965938662989276	0.08064337177481744
YLR412W	-0.262200467282188	-0.21421855071130697
YLR413W	0.26383464491262665	-0.08118747782660114
YLR414C	0.8313476350366319	0.33786595730102165
YLR415C	-0.17228690250891515	0.004266270409650358
YLR416C	-0.021418309703303585	-0.15834357424988507
YLR418C	3.0340542958665373	
YLR419W	-0.25520403349747933	-0.01966576401396973
YLR421C	-0.05602217710266225	-0.03715098792411554
YLR422W	0.6207216966807321	0.08965855486470255
YLR425W		1.6432908779508768
YLR427W	-0.11622424235087035	0.08617601790437376
YLR428C	-0.20609654366258573	-0.14786654410617292
YLR429W	0.21282808901845915	0.04586397411053342
YLR431C	0.13375914526240082	0.04376268805669458
YLR432W	-0.11260787420012693	-0.06400840103246425
YLR433C	-0.7061134478648499	-0.038390629155598675
YLR434C	0.06369033907368346	-0.1711344880930324
YLR437C	0.0265417147879559	-0.08668651359018935
YLR438W	-0.505085235361125	0.006425318892981011
YLR441C	1.164720675654756	0.006669046380679117
YLR443W	0.7259065526354773	-0.1283059321508542
YLR444C	0.03893011512357307	-0.09600403613734974
YLR445W	0.16921757932394363	-0.05619066439008289
YLR446W	0.04626444901774158	0.05802602944078372
YLR448W	-0.580856055687675	
YLR449W	0.45932074783542926	0.04711852872463077
YLR450W	0.051302252595293925	-0.11121847302009141
YLR452C	2.2599011726627496	0.5627907566765434
YLR453C	-0.050557226662332054	-0.004855903545221363
YLR454W	-0.18231482847602393	-0.02381166698089184
YLR455W	-0.19629864990645265	0.00893481572749847
YLR456W	0.08116825035735808	-0.06279368709888139
YLR460C	-0.373124730064962	-0.019519597986665135
YLR461W	0.08158558512835393	-0.17369195851262983
YML001W	2.253489895707468	
YML002W	-0.49541338117949235	-0.20090051033351208
YML003W	0.14482278868733306	-0.04538821483823491
YML004C	0.13021242114925963	0.0658752449227725
YML005W	0.04592294486863249	-0.16072104408921764
YML006C	-0.3015847896907546	-0.03774764798269153
YML007C-A	0.6131759716871822	-0.023674881588537547
YML007W	-0.3752396211466312	-0.14718408843589045
YML008C	3.5203820929918086	0.21066604955482104
YML009C	-0.12412897106773296	0.7887200762948006
YML011C	0.12398010069604773	-0.04197694429968297
YML012W	-0.2073578586947752	-0.20632362092619963
YML016C	0.47257761719365554	-0.3575168879339155
YML017W	0.6139824202056806	0.017517015535818668
YML018C	-0.13307736917590987	0.06360838617980127
YML019W	1.080322151758604	-0.1509677740563116
YML020W	-0.06604243847487869	-0.16137896706138652
YML021C	0.13971530627876294	-0.011883634495590297
YML022W	0.37248260923568216	-0.12572822823907723
YML026C	-0.13013557277535476	
YML027W	-0.12032243347856009	-0.01910941268412668
YML028W	0.6823946515241671	-0.2806743939377759
YML029W	0.16312740886544047	0.0004315494477151653
YML030W	0.46910362369380015	1.0417415686928069
YML032C	1.0323392240335425	-0.2103183331202871
YML034C-A	0.4866992344490121	-0.08396236854497305
YML034W	0.4160875742659492	-0.10093678458811071
YML036W	0.1840773968993676	
YML037C	0.5349547566863834	-0.002220369362308797
YML038C	-0.36215848281735474	0.07183805611345474
YML041C	0.7793782148095377	-0.1067203375020982
YML042W	0.034595321656916166	0.08630288178487562
YML047C	0.17893598574459535	0.03923703226559164
YML047W-A	0.1013359944233728	0.07549364198016283
YML048W	-0.26940835395131435	-0.3024032324637138
YML050W	0.06847234960994512	-0.049671840807739946
YML051W	0.28387510639733876	-0.1793867709013579
YML052W	0.4631844258637989	-0.013131815752618896
YML053C	-0.19246492438990895	-0.06633075478472086
YML054C	-0.052788039418376925	-0.031118397584911243
YML054C-A	0.2024478962793632	-0.002875219984864282
YML055W	0.38647393383556294	-0.17680996611543945
YML056C	-0.10296562565916163	-0.04143063648213215
YML057C-A	0.19306567501903726	-0.06553401577098592
YML057W	0.2955053739723521	-0.3744552622475929
YML058W	0.3649359507669613	-0.1321893380092774
YML058W-A	0.19789214521902124	-0.03121185189383264
YML059C	-0.14510820734549007	-0.0274563187000667
YML060W	0.3819402849141652	-0.05291572192642427
YML061C	1.6869096563727872	1.7898695221478829
YML062C	0.22192778567591423	-0.21044551070849948
YML066C	0.032947657919881815	-0.02551011866359164
YML067C	0.0503578485449437	0.06252495737603542
YML068W	0.31062429755249266	-0.09158794833133158
YML070W	-0.15787606985900576	0.11222131608013979
YML071C	0.5949466216248888	-0.07479904246236695
YML072C	0.5687659246215548	-0.17780502045734242
YML074C	-0.4799674915685975	-0.02095595625113348
YML075C	0.31996182576227156	0.059393749564826924
YML076C	-0.0648226269952749	-0.10044432509119376
YML078W	-0.4680591497740595	0.13208132820498458
YML079W	0.19301292736089107	-0.12178855154202396
YML080W	-0.37526154207634055	-0.22063539089895715
YML081C-A	1.4348111059185422	3.2425717683169353
YML081W	0.006428146190475081	-0.10001311733912968
YML082W	-0.28627302911054064	0.09336802094152392
YML083C	-0.29791589032800936	0.09648362391048801
YML084W	-0.3655324419072258	0.06648802863082788
YML086C	-0.19356635155693208	-0.07040048313944923
YML087C	0.32885331074967566	-0.09286754426494978
YML088W	-0.3783179228349287	-0.10783076492669225
YML089C	-0.3273718265569266	0.11524122275244675
YML090W	0.669928353059276	0.8415248954391944
YML094C-A	4.238777396653976	0.23722760440153298
YML094W	4.2241336926422	0.10561948454510034
YML095C	0.26845016142955497	-0.002244430990713988
YML096W	0.2662962172220894	0.00856682474830435
YML097C	1.4650510665634482	0.462952227082867
YML099C	-0.5338807977538628	0.04232563969537574
YML100W	-0.13141847049914812	-0.001048567218751687
YML100W-A	-0.06733690663083482	0.057317172816828396
YML101C	0.17692099652157914	-0.10890754467490563
YML101C-A	0.5470362604061741	-0.19847012791859356
YML102W	0.4745893070612601	-0.005518529423497648
YML103C	0.9504922687552199	-0.04471302802561926
YML104C	-0.005833510498996447	0.05109293212359157
YML107C	-0.19194798333547233	0.32413384669799195
YML108W	-0.2139553051186059	-0.08515008242031216
YML109W	-0.258012134871027	-0.014679299210545022
YML110C	5.0378400633645075	7.486619294268924
YML111W	-0.06992067618669325	-0.015331568716995071
YML113W	0.290738228213017	0.15308437223174987
YML116W	0.21339308676633656	-0.08670769625544103
YML116W-A	-0.19352525580001081	-0.24272890126840083
YML117W	0.16951541039396326	0.04146622038892411
YML118W	0.0691847155051167	-0.01036479796594316
YML119W	0.0815380668526423	-0.15858828078921572
YML120C	0.568087388108748	0.4135353843097203
YML121W	-0.2679909483931343	
YML122C	0.2175890622937391	-0.13743773736830311
YML123C	-0.07875892351371239	-0.08224316742499514
YML124C	0.32759106174972014	0.0007691489841110264
YML128C	0.8453452227558325	-0.028431070377505006
YML129C	5.28633174658225	8.681001246633308
YML131W	0.01073105491916875	-0.11835271723709719
YMR001C-A	0.8086474621399109	-0.1239136796912666
YMR002W	-0.17408515814323133	-0.11219710456679718
YMR003W	-0.2192411142645246	-0.11330652267074402
YMR004W	0.9660778119831822	-0.05996311616333051
YMR006C	-0.12603877170661879	0.03646760648264246
YMR007W	-0.07131848218481478	-0.20329748046794213
YMR008C	-0.44293376714248145	0.016503964370901198
YMR009W	-0.34998609840024203	0.02051529334833782
YMR010W	0.8579396160352848	0.011405437344146388
YMR011W	-0.04393684739749654	-0.15027811079499467
YMR012W	0.28818428657773587	-0.07716405363276474
YMR013W-A	0.0869399086794759	-0.04201870419175326
YMR015C	0.512422927912743	-0.0824700956895872
YMR016C	-0.2692361722708273	-0.09765930865446643
YMR017W	0.4019382006315531	0.19090389503448027
YMR018W	-0.3098878556327171	-0.0948365175932447
YMR019W	0.09620879994453341	-0.21554658405624627
YMR020W	-0.17549793394588653	-0.0033975733664958555
YMR021C	1.6121715599042699	
YMR022W	6.32581692160709	-0.012338610645917384
YMR023C	0.20912021209747741	0.4547505938942642
YMR025W	-0.24934402151655818	-0.09999246541552607
YMR026C	-0.4052493239185569	-0.04609755358350134
YMR027W	-0.22913753689515987	-0.023436107217661865
YMR029C	-0.1332304387816649	-0.0630775427796563
YMR030W	0.014274422989931595	0.0672088729254782
YMR031C	0.03314123660034282	-0.10840883878385031
YMR031W-A	0.06257683713432143	-0.14603032150949669
YMR032W		0.3842125100849763
YMR034C	-0.21455538806627536	-0.033877325670261665
YMR035W	4.479453716739385	5.654398685290794
YMR036C	-0.08888505695177255	0.01741687205621424
YMR037C	0.18919786592061458	-0.16343546837129946
YMR039C	-0.13987562105690843	-0.2628625436680059
YMR040W	0.2777334573617306	0.006972482993953
YMR041C	-0.05513714440798635	-0.04021954448794281
YMR042W	-0.7945786027593951	-0.03288958342091353
YMR044W	-0.21320329897156612	-0.0591567589299326
YMR048W	0.08727152072042851	-0.10382064347795963
YMR052C-A	-0.13367511212232144	0.09162177889883107
YMR052W	-0.18337751670036337	-0.20563057113380834
YMR053C	0.2249681703524759	-0.13497522926022712
YMR054W	0.6716800846536709	-0.2877304231411178
YMR055C	0.2671485013818598	0.051254124851413375
YMR056C	-0.047345089548972825	-0.05443978458325394
YMR057C	0.011508940876632914	0.05596453820528114
YMR058W	-0.060121346547186066	0.0683597849842812
YMR060C		0.9447548821634092
YMR063W	0.9955021773770039	0.4396785403766182
YMR064W	4.7882256431003025	6.743037612652285
YMR065W	-0.1895672975601134	-0.03971663258199744
YMR067C	0.06498848452337869	0.33800018133018056
YMR068W	0.06137548366086684	-0.05555135071714336
YMR069W	0.18098625205088215	0.007709439595811789
YMR070W	0.23190897287755885	-0.06817638087902173
YMR071C	-0.3199373815462873	-0.08491284847388232
YMR072W	1.4783676022615573	2.9689771465658215
YMR073C	0.4240370346017519	0.2988870904858706
YMR074C	0.33573373098790166	0.0526324927796018
YMR075C-A	0.691542011857691	-0.03499868199177723
YMR075W	0.21238116588918263	-0.12620799362157745
YMR078C	1.569535276123991	-0.12531576464576594
YMR080C	0.0066910342400749185	0.24399813791563382
YMR081C	0.26126741203651405	0.12357940963078755
YMR082C	0.3325461116384052	0.05118330600462933
YMR083W	-0.4311907043218778	0.13534406570947013
YMR084W	0.2562872299422893	0.004579163811762279
YMR085W	0.20858612657024722	0.028321188310182505
YMR086C-A	0.44743034072866594	-0.0602684621679529
YMR086W	0.08722148654687725	-0.006052118674540699
YMR087W	0.31383401021305113	0.016463301062131314
YMR088C	0.10812557415152647	0.02203964153464423
YMR090W	-0.19081490684732164	-0.1265805237642548
YMR092C	0.22864198963168722	-0.1072756155441524
YMR095C	-0.48992177819493704	0.028270603991416746
YMR096W	0.19254685458999002	-0.1047394881156804
YMR098C	3.6896614984296625	6.057959988753079
YMR099C	-0.17409825834931542	-0.07739993855007356
YMR100W	0.35573655282079497	-0.04303771393763085
YMR101C	0.23714737652047432	0.04168482679264672
YMR102C	-0.12836725173083402	0.07239621009165986
YMR103C	-0.22468141305664982	-0.2577819257426573
YMR104C	-0.5073615517661084	-0.003742909299426754
YMR105C	-0.026915844607794618	0.08151791938903817
YMR105W-A	0.49349781373454205	-0.14778539665310755
YMR106C	-0.2823930281608473	-0.09706902321121083
YMR107W	-0.10857719878732573	-0.04414746532805759
YMR109W	-0.14213541527373233	-0.11498970721935994
YMR110C	0.2008342162235704	-0.13507107338004432
YMR111C	0.06112811028389918	-0.0918706102487475
YMR114C	-0.04644946815286747	0.05559788086573291
YMR115W	0.30806743335832054	0.45013164032109765
YMR116C	3.251829920198851	0.38506710317990733
YMR118C	0.1990749718754847	-0.05978631037871114
YMR119W	0.6203980812207903	-0.13527439344060677
YMR119W-A	-0.08347208787378842	-0.0599046146673796
YMR120C	0.21858738088761023	-0.056076723242732635
YMR121C	0.33728205692347957	-0.14061863914618258
YMR122C	0.03260435343277001	-0.17079657798018916
YMR123W	0.6924055196677672	0.23078774511062977
YMR124W	0.8385045435987091	0.007059941469994038
YMR126C	-0.14277474179894364	-0.06018910330056728
YMR127C	0.30915797288899644	-0.0012216014975103238
YMR129W	0.06033144001112955	-0.1473963441312724
YMR130W	-0.01626860802865393	0.00792240942494703
YMR132C	0.11105683151282265	-0.024531730280588047
YMR133W	0.32960607144900983	0.05412074782074201
YMR135C	-0.4420376302207971	0.16026101938475837
YMR135W-A	-0.11623432288748618	0.056380995370044006
YMR136W	0.2200570829885221	-0.09552157450494629
YMR137C	-0.0016868634964643087	-0.0043140101203072816
YMR138W	0.03303302197633771	-0.030981513170991366
YMR139W	-0.31197716295241396	-0.014929579178270215
YMR141C	0.12895069638914447	-0.00041262216544152666
YMR144W	-0.4792737535637783	0.10388164405235101
YMR147W	0.29402863444081295	0.018642499626931017
YMR153C-A	-0.2267006963416369	-0.058712080109601966
YMR154C	1.0737475120236324	0.23091576793235738
YMR155W	0.961997913163267	0.04610287524610746
YMR158C-A	0.6499189558979782	0.08465849224857037
