orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YMR228W	-0.9418391733038265	-1.961091792740478
YMR230W	2.613531796933413	2.9754685774070424
YMR232W	0.399897243575366	-0.05349341873427166
YMR233W	0.08790973003201284	-0.04158197946124905
YMR234W	-0.07098013688105735	0.011627755269041782
YMR237W	0.1453080140299672	0.03490565494632321
YMR238W	0.19697509315781592	0.31206011498106356
YMR241W	0.4901441897197874	0.17803628536887145
YMR242C	2.9649924190476793	
YMR243C	2.8367756408902345	2.9827913979295246
YMR244C-A	0.2723839460798028	-0.0568448273963296
YMR244W	0.5368734487743869	0.028338113473737426
YMR245W	0.004209226281483356	-0.06115888497438903
YMR246W	0.029672306743634552	-0.02808630987815651
YMR247C	0.31969338113645557	0.31422528581051085
YMR250W	-0.16637838441748815	-0.05105050494069897
YMR251W	-0.08041675087972482	0.2200658428732191
YMR251W-A	0.2081928580438564	0.1345101104565383
YMR252C	0.4703664346099591	0.13433779509705704
YMR253C	0.12513123452074298	0.120515910365868
YMR254C	-0.057085418177944595	-0.16989144225376063
YMR255W	-0.37123903176562356	-0.40644738469265645
YMR257C	-1.8012766634264556	-1.2821968917123256
YMR258C	0.14347903275218232	0.054290732260214254
YMR259C	0.5204947226414885	0.17894732490814413
YMR261C	-1.1388491427163505	-1.0868996558841466
YMR262W	-0.041550724515493485	0.08904633945826981
YMR263W	0.02501683885758488	-0.6788891882449205
YMR264W	0.49525980480466286	0.8820407577414914
YMR265C	-0.15804445721008073	-0.2637691178261489
YMR267W	-0.7636118611180677	0.15217052372757084
YMR269W	0.9325139279220012	2.5477327500306886
YMR271C	-0.03705444313501564	-0.04119670858103082
YMR272C	-0.5241994213195075	-0.36507703336598907
YMR273C	-0.2692030917269648	-0.3460020227047833
YMR274C	-1.1192744061750093	-1.2051011971197143
YMR275C	1.8778591173940062	1.3667535017158352
YMR276W	0.8147365731313408	1.0658978092462457
YMR278W	-0.16439730962846255	-0.35044204178708865
YMR279C	0.015553304621271764	0.12282546588935078
YMR280C	0.06055872316470687	0.20502814428878735
YMR282C	-0.5100458909964268	-0.26527915559664994
YMR283C	-0.6193849231156786	-0.8317552453013201
YMR284W	1.0238557180959231	0.9912360196980194
YMR285C	-0.2100197670790396	-0.6623297794651796
YMR286W	-1.0898376521677842	-1.278124025779496
YMR287C	-0.7509539306565396	-0.9817409465049004
YMR289W	0.23722420315291826	0.18540835203117695
YMR291W	0.7516372440323449	0.6534436152420878
YMR292W	-0.3032023058794074	-0.39306328489896053
YMR293C	-0.0018498509428659152	0.11325346552595156
YMR294W	0.32534771917237304	0.26698447374878637
YMR294W-A	0.1361482735060927	0.09855349111878667
YMR295C	0.09606501302511244	-0.22344079124506533
YMR297W	0.07662011178448493	-0.11195337339485888
YMR299C	0.34168325564290736	0.24831255395208965
YMR300C	-0.3072893865670991	0.032908416553537934
YMR302C	0.06244357549415506	0.2611097316266894
YMR303C	0.09976792183750981	0.006968905807209712
YMR304C-A	-0.5348534053508665	-0.5549482306360892
YMR304W	-1.5875188676160863	-1.8831416945383181
YMR305C	0.5000799852932792	0.6487291852424371
YMR306C-A	-0.04408513935796419	-0.13028725079818426
YMR306W	-0.6625280541052861	-0.5520218463754905
YMR310C	0.37913716264983643	0.4315801612750572
YMR311C	0.5937210137731125	0.39327889043137626
YMR312W	1.564106218713988	2.7348441474701017
YMR313C	-0.3116390394255621	-0.10949562558391478
YMR315W	-0.01744950315145329	-0.0564874641864186
YMR316C-A	-0.5314362231963948	-0.4264661337866154
YMR316C-B	-0.22060843884688522	-0.3403364150436286
YMR316W	0.757882872695325	1.139534554333189
YMR317W	-0.44514714270384304	-0.2598976656438038
YMR318C	-0.08485715236912296	-0.27489563879610557
YMR319C	-0.015571899840016147	-0.12700597046426038
YMR320W	0.21091914427762518	0.2837263710897086
YMR322C	-0.0837634956245649	-0.23352664615340393
YMR326C	1.9719396223281884	2.2663695915667645
YNL001W	-0.1391709067945954	0.1377764179847054
YNL003C	-2.6988373706309114	-3.629499578463911
YNL004W	0.17662576838049054	0.19792027279761842
YNL005C	-1.5724181942610171	0.30314047560928686
YNL008C	-0.3034180043414491	-0.442439821534239
YNL009W	-0.10505777961784005	-0.3819603861861422
YNL010W	0.25884591983160393	0.018152503514522546
YNL011C		-0.03692012169032668
YNL012W	-0.25426705493470514	-0.29384464793523596
YNL013C	-0.6970237934723689	-0.5974893164440714
YNL014W	0.13239987027558814	0.050673018253075915
YNL015W	-0.23579038261622387	-0.0634433906074184
YNL016W	1.703330173725273	1.3976885676290511
YNL020C	-0.09856268950229784	-0.1369087579887715
YNL021W	-0.20784233565853538	-0.16313255205579424
YNL022C	0.19887225419915472	0.07444205281891039
YNL023C	0.19612314140072573	0.14918061174597752
YNL024C	-0.08683337773099434	-0.3199055424618613
YNL025C	2.6285166150622485	2.8249981222836373
YNL027W	8.134752783930607e-05	-0.2074173750958202
YNL028W	0.0341524767090557	-0.12382290181650735
YNL029C	-0.17109720312984417	-0.05929850889514281
YNL030W	0.5624253883617617	0.32270704007308765
YNL031C	0.34459014161324436	0.44123634411564994
YNL032W	-1.8162144213454625	-2.13367036427281
YNL034W	0.16239513259639146	-0.04366961026899776
YNL035C	0.43727115468146566	0.17660819190210278
YNL037C	2.2244395268132524	1.7622887814314614
YNL040W	-0.2087900854366753	-0.08689634153578055
YNL041C	-0.7705828831567147	-0.8774084929293087
YNL043C	-0.18922473619572286	-0.04295276049520167
YNL044W	0.05380931648360222	-0.2818473339283239
YNL045W	0.07186691475931416	-0.09989811408158415
YNL046W	0.5276102939600036	0.2426222615917616
YNL047C	0.13358848616122163	0.19159834549577243
YNL049C	-0.22922744869898676	-0.5660163480364099
YNL050C	1.3111839411370283	1.2611799710582545
YNL051W	-1.1200266623200552	-0.7553529922992378
YNL052W	-0.7038053839881038	-0.25251244748495616
YNL053W	-0.28859462427977967	-0.30454543950845825
YNL054W	-0.3415363012152664	-0.2795402614035374
YNL056W	-1.6356366699873504	-1.8630655420241726
YNL057W	-0.12003755535398355	-0.4774766786110516
YNL058C	1.2652874644879901	1.436081805377733
YNL063W	0.14466347107521635	0.31080729051567585
YNL065W	-0.3242405075308523	-0.31864897483101223
YNL066W	0.44223826480957334	-0.16862113412977967
YNL067W	1.5781982326134432	2.0705875787790484
YNL068C	0.15198617308967569	-0.017859879910213018
YNL069C	2.601642319043433	2.736613621753278
YNL070W	0.10280000069620773	-0.12722894686177455
YNL071W	-0.6046660722559527	-2.235613924855784
YNL072W	0.19493551918434737	0.23008064980611373
YNL073W	-0.5194634616573559	-0.20115026741583467
YNL074C	-0.1384900305985022	-0.09510344714660679
YNL076W	-3.123835525699004	-3.49055321981939
YNL078W	-0.03388952947765389	0.025245498184458776
YNL079C	0.26733906598784135	1.052691773801859
YNL081C	-0.22191412359454318	-0.35227171769101584
YNL082W	0.7019392346445142	0.6823880250598862
YNL084C	-0.17985981138412865	0.10885988037457103
YNL085W	0.3390137627605604	0.36363561046823506
YNL086W	0.3946875870018449	0.22300650164779118
YNL087W	-0.3171885688046746	-0.1367342806398835
YNL089C	-0.1337552103614481	-0.31115309853323186
YNL090W	0.30776481216268237	0.21750758303671122
YNL091W	1.938811786601531	2.2422061838510787
YNL092W	0.45769366452025917	0.2356318012761162
YNL093W	-0.27972297135776	-0.06372259412300253
YNL094W	-0.3494692809862678	-0.38998465350515976
YNL095C	0.26693339905819097	0.2534553527703206
YNL096C	1.6594986916677592	1.7723433362882148
YNL097C	-1.0454300129661167	-1.7918836078093436
YNL098C	-0.29897740062629974	-0.31413871791096304
YNL099C	-1.3921142990057822	-1.3637169252677477
YNL100W	-0.594185583534892	-0.07959994708502707
YNL101W	-0.2500882539109838	0.07016759416390353
YNL104C	-0.32940769189962055	-0.42409099521678445
YNL105W	0.22885508880280978	-0.0022025854762806898
YNL106C	0.14306389303194292	0.01931934061564078
YNL107W	-1.463951832619366	-3.3946955819885574
YNL108C	1.1461129449643623	0.2152357324891838
YNL109W	1.1083592385729912	0.9426250230948504
YNL111C	-0.8217931044354239	-0.7745979746467839
YNL115C	0.030858116305135845	-0.26860497891981333
YNL116W	0.012978663904392285	-0.04144180934591966
YNL117W	-1.5300254338984138	-3.245943244606359
YNL119W	2.370294486086935	2.4864043894771433
YNL120C	2.091014008511798	2.1510997910401546
YNL121C	-3.058471374401112	-3.6135845467699195
YNL122C	-0.07109946597157803	-0.45587839262057067
YNL123W	0.2996130621666908	0.16475875705930607
YNL125C	-0.5278995919282553	-0.1849503263720868
YNL127W	-0.010245692699972593	0.23263344735071742
YNL128W	-0.7419861331333188	-0.9987963209408454
YNL129W	-0.3224002340552089	-0.316468414487981
YNL130C	-0.11000757225851801	0.084696570683066
YNL134C	0.054787660701036786	0.145173189178888
YNL135C		1.5499820228868768
YNL136W	1.0340824314562214	1.1097896627229957
YNL139C		0.03242928359307784
YNL140C	1.1115381560203061	1.249249777081929
YNL141W	0.7299355439556832	0.36334986854548373
YNL142W	-0.22135874790990703	-0.3346058691911649
YNL143C	-0.09296217489262068	-0.16057688918608726
YNL144C	-0.37412247687588895	-0.32836592894712296
YNL145W	-0.24423604202345905	-0.46900948488257693
YNL146W	0.36088176603018624	0.014324757733789469
YNL147W	1.3534170553374307	0.5734242169962824
YNL148C	1.303509466972754	2.2359864728491163
YNL154C	0.3593643967354355	0.7072676603687816
YNL155W	0.31619799910004287	0.16906599308800133
YNL156C	0.057258638536488264	-0.018835501326637513
YNL157W	0.2128822082415891	-0.43744038872968094
YNL159C	-0.08171882014512089	-0.07679539774789255
YNL160W	-1.2422329572268536	-0.9927191248106836
YNL162W	2.092417221742903	2.280103694728799
YNL164C	-0.6164823167752302	-0.44528962073353645
YNL165W	0.0864001915889144	0.011145053427602077
YNL166C	0.5333369350749269	0.4165403360773017
YNL167C	-0.14678064084462	0.3304108250004347
YNL168C	0.3524260400344313	0.04472345366308974
YNL169C	-0.9888695453759644	-2.114378646481052
YNL170W	0.5201548678034426	-0.7156279947200245
YNL173C	0.05669643370547657	-0.0874002232538653
YNL175C	0.1164597247502411	0.5508354538838394
YNL176C	-0.09267137720717362	-0.050148446678257456
YNL179C	0.4008942756403125	0.12550066452551098
YNL183C	-0.8215210235760838	-0.7372578815142994
YNL184C	-1.5003044661707794	-1.383134138932426
YNL187W	-0.45370267600986086	-0.8818752472475884
YNL190W	-0.1019662977908947	-0.07003340821151598
YNL191W	0.6264220552165897	-0.7360896020463926
YNL192W	-0.1951627862063424	-0.3915993506768602
YNL193W	0.2777524452424848	0.15712857444202505
YNL194C	0.7625933086275586	0.8126011389917176
YNL195C	0.13047933134697073	0.03286237429187092
YNL196C	0.05911779215578679	0.058904884085633345
YNL197C	0.9141539888557393	0.49047799385002183
YNL198C	1.2163811749336348	1.5934057960066619
YNL199C	1.2843222572554212	2.4189901827731144
YNL200C	0.22434554283785393	0.23824990520979575
YNL201C	0.011133123505468889	-0.2385261795937423
YNL202W	-0.0728128310334382	0.14902038082890492
YNL203C	-0.08314387717757331	0.30403103293457284
YNL204C	0.005921461874714818	0.32116539040772213
YNL205C	-0.28305870405347894	-0.2008836518999851
YNL206C	-0.5267501966563214	-0.008887330361925154
YNL208W	0.04896531272245787	0.19003975342967028
YNL211C	0.29648405439874753	0.2669096357025884
YNL212W	-0.025164555107430996	-0.3184818947825791
YNL213C	-0.9946432609289085	-0.2774279961594206
YNL214W	-1.643024246595071	-1.890732976731047
YNL215W	-0.4774541142747861	0.6854742329530646
YNL217W	0.5514232818573931	0.4002353871367333
YNL218W	-0.39123274952603443	-0.4151452606837427
YNL219C	0.5054608254212039	0.3491930433655809
YNL223W	0.13526076056757483	0.16765947739110157
YNL224C	0.4013714752282192	0.05522223534017818
YNL226W	2.0814375269614085	2.308792818458734
YNL227C	2.8600994187870645	3.2037558736679417
YNL228W	2.8469098265209194	2.826520746926163
YNL230C	0.12676706083717132	0.3251837474729055
YNL231C	-0.37804966455278427	-0.24060095023997644
YNL233W	0.7899991122550741	0.8709428767909729
YNL234W	0.4044573281388238	0.6472129003716004
YNL235C	-1.321227274306569	-1.5458789491011775
YNL237W	-0.20272708393979905	0.3930441623704467
YNL238W	0.18161644308737832	-0.08757670360080799
YNL239W	0.31963846772294435	0.3667845994138745
YNL242W	0.1074189370967582	0.18931383912109576
YNL246W	0.9001218666514272	0.8867251202576433
YNL249C	0.07769229187232474	0.157658313427972
YNL252C	-0.7449157805737342	-0.8360530872838411
YNL253W	0.8405621743981646	0.7254422775334879
YNL254C	0.12106052573009637	0.18936528488654492
YNL255C	-2.2058718128448342	-3.2945621281675783
YNL257C	0.430804989172101	0.6176961651848056
YNL259C	-0.1301565971932349	-0.19132668260170385
YNL264C	-0.17984835643849437	-0.3789101618651148
YNL265C	0.19826814027900502	0.49708738940718084
YNL266W	-0.20194652054577295	0.5004920033827062
YNL268W	-0.39422550547470203	-0.5225600025661677
YNL269W	0.17812403887916314	0.08727671358974357
YNL270C	-0.17504129705966492	0.061535653301122956
YNL271C	0.24219849740920596	0.4800423556824686
YNL273W	1.2164326307423845	1.0459687727680576
YNL274C	-0.16334202271843895	-0.06025145306862127
YNL275W	0.05887483191982178	0.016757179233818118
YNL276C	0.017770127327743426	0.18680131006733144
YNL277W	0.23896123839269134	0.5000484385210766
YNL278W	0.022244281721758723	0.21448254756649573
YNL279W	-0.4438749895734054	-0.3319645531436246
YNL280C		0.4404208608194407
YNL281W	0.46651238785385285	0.2714502819946812
YNL283C	0.3610359767128257	0.12275346890434474
YNL284C	-0.34045373938058804	-0.5325635665888246
YNL285W	0.16852301356199223	0.3146247026592635
YNL286W	0.1729663701552169	0.1530799123050242
YNL288W	-0.2581595072917919	-0.5363218163128677
YNL289W	0.5339924011799354	0.4310118332993024
YNL291C	0.7582057669416075	0.9398972106765738
YNL292W	0.031730894822530796	-0.31012330007458483
YNL293W	0.5580577729286885	0.2477985305335902
YNL294C	-0.47006854978955054	-0.7461826042859555
YNL295W	0.24643031800158668	0.11877678891201172
YNL296W	1.0385142070796114	1.3289155106762185
YNL297C	0.6356078546469095	0.5878613119568964
YNL298W		2.0135040051291178
YNL299W	1.5345349487769329	1.6247200192510831
YNL300W	-0.16435785869817038	-0.1888074574782186
YNL301C	0.09162185007979999	-0.1330434710689822
YNL302C		2.065942028742386
YNL303W	0.6435007778574635	0.47548131769357294
YNL304W	0.021461927115837796	-0.10397932372477775
YNL305C	-0.3994836594377451	0.19660915837256132
YNL307C	-0.7203739214998971	0.21999093795833422
YNL309W	-0.24949735774488654	-0.4109437631365537
YNL311C	-0.01884377421281996	0.012203940322123876
YNL314W	0.5559698304598437	0.6602541479305598
YNL315C	0.17643488741329708	1.6076855371472387
YNL316C	-0.4978863602789311	-0.8050057440583916
YNL318C	0.046318763800880056	0.3364085332369465
YNL319W	0.029778531179460516	-0.5033303808231373
YNL320W	0.5715981693697284	0.15323366678900588
YNL321W	-0.10586694258243624	-0.11369388929772602
YNL322C	-0.2451067024789824	-0.7948776980652896
YNL323W	0.7823942715804325	1.0519214905669636
YNL324W	-0.4305402965810077	-0.20066101352985072
YNL325C	0.011074775530315615	0.09297105298408104
YNL326C	0.16743694902872122	0.635773303231152
YNL327W	-0.17396774906231283	-0.06378939330524833
YNL328C	0.08324358571749406	-0.21155573064344346
YNL329C	-5.242084620658298	-5.083221292491835
YNL330C	0.4454539612519098	0.19026376546986
YNL332W	0.24994654371651495	0.1507701259677659
YNL333W	-0.08576255455597952	0.016969979045955638
YNL334C	0.18586525029647097	0.0888034675721458
YNL335W	0.17082390105404513	0.07459501500398218
YNL336W	-0.06658216673720013	-0.19337747253293736
YNL338W	0.33379327181180735	0.19600655703283074
YNL339C	0.01591977824181541	-0.16210184501006997
YNR001C	0.29386016593927294	-0.1797055158800511
YNR002C	-0.14065820260084236	-0.3538787038004428
YNR004W	0.35998843464553937	0.4469737215022978
YNR005C	-0.5402838702953039	0.2004552326433977
YNR006W	0.8941428088657727	0.809987157568055
YNR007C	-0.11448806128547585	-0.15665556424403068
YNR008W	-0.2415332653258424	-0.10404456520308968
YNR009W	-0.1700726168258941	-0.13260247701755612
YNR010W	1.7146802182383039	1.592894594158599
YNR012W	-0.18304748001404803	-0.24558778359512687
YNR013C	-0.013529611940252487	-0.1704051406074217
YNR014W	-0.10797574393060731	-0.21581356128383072
YNR015W	0.1942744271898396	0.24669204969451755
YNR018W	0.15034952933454027	-0.247927428481677
YNR019W	0.09441965129875823	-0.0286090789490407
YNR020C	-0.5972252803002002	-0.1995321920116343
YNR021W	0.19688807613143033	-0.09413549811394162
YNR022C	-0.016412670600781647	-0.1878826920052168
YNR024W	0.4167661998837487	0.6850368467227231
YNR025C	0.4674818101745932	0.4563033303532356
YNR027W	-0.07310518731918204	-0.1192660442900834
YNR028W	0.257364432622808	0.11167422330517057
YNR029C	0.7608793528466395	0.6191479011565948
YNR030W	-0.42439130809241005	-0.4916180655284023
YNR031C	0.32994729934197586	0.18186370104222505
YNR032C-A	-0.042453794688117545	0.11079475437076712
YNR032W	-0.34431891919546204	-0.43155959002580113
YNR033W	0.14889852012311455	0.2845785884157845
YNR034W	0.10312466631215508	0.31170757966903445
YNR036C		0.9335149551550013
YNR039C	0.31176431443115465	0.3587028464223764
YNR040W	0.05095907491166628	-0.03396482111015619
YNR041C	-1.5683072542603267	-2.095117306818659
YNR042W	-1.8751967342252442	-2.462890943615753
YNR045W	-1.6031727615367117	-2.036053673295304
YNR047W	0.4650897916854812	0.7517586959864525
YNR048W	0.11467896568815879	0.19130833346006107
YNR049C	0.18502591922958106	0.049355379738642326
YNR050C	-0.6738737063988688	-0.4478574099697136
YNR051C		-1.517280496376558
YNR055C	-0.12451793895358301	-0.11719705026126975
YNR056C	-0.19349348509223416	-0.05610424778995525
YNR057C	-0.1720205930509924	-0.19006694092557333
YNR058W	-0.2742061413957405	-0.3700729086736138
YNR059W	0.2396624502674098	0.1141475727299848
YNR060W	-0.12285026353198279	0.02714763069678498
YNR061C	0.011103247126862172	-0.02173175348738689
YNR062C	-0.09222891615602963	-0.05346757614933411
YNR063W	-0.2639208047208483	-0.17920792303075314
YNR064C	-0.07711181941889021	-0.050955902150564385
YNR065C	-0.3535805067374573	-0.06297593767163051
YNR066C	-0.4296332897783398	-0.2945761493753154
YNR067C	-0.042573347935362126	-0.038687179914528656
YNR069C	-0.05521466679888579	0.04101463807120733
YNR070W	0.592431183090847	0.38019964880464296
YNR071C	-0.42525095703613663	0.1950332477312485
YNR072W	0.41784271804820583	0.30052817966475237
YNR073C	0.3533421743798671	0.0742263718756325
YNR074C	0.29352840722279916	0.23032769427742258
YNR075W	0.5457981600507282	0.5259252410379841
YOL001W	-2.597389047137658	-1.9859913233918494
YOL002C	-0.03771038261870419	0.06458358337890896
YOL003C	-0.14105962225108237	-0.30782568715964087
YOL004W	-0.7728860255990972	
YOL006C	0.43435488072244244	2.0133197439730313
YOL007C	0.22024884163262798	0.18330429286589722
YOL008W	-1.6908172650139301	-2.3207069523737833
YOL011W	0.326535394707904	-0.0024069673660173227
YOL012C	-4.555344603862392	
YOL013C	0.21935687176387172	0.36264549330291534
YOL013W-A	-0.10217970216933761	-0.17548351417902894
YOL014W	-0.06510609911145367	-0.13851263423800386
YOL015W	-1.216254881736605	-0.6582671135478532
YOL016C	-0.3739435878421152	-0.504331823700634
YOL017W	0.06285438900856619	0.191962000079087
YOL018C	-0.3806214627251093	-0.06958556437770927
YOL019W	-0.007559663846434293	0.20895082510813526
YOL020W	-0.11288522756683289	0.2579372531676169
YOL024W	-0.17164179746518027	0.0356209708323012
YOL025W	-0.3183618741189303	0.0779165886949967
YOL027C	-0.9701444269750247	-0.5372635249500879
YOL028C	-0.39285153628202735	-0.16291217379203562
YOL029C	-0.08105539824224477	-0.3651774876182834
YOL030W	0.5664246303212115	0.5441282593155583
YOL031C	0.0118358522745426	-0.005859826978921071
YOL032W	0.0441727737519431	0.19857687702710877
YOL033W	-1.1897210310721609	-0.9495710061154964
YOL035C	-0.7892614717430857	-0.9111797134702578
YOL036W	-0.4713610987194164	-0.8590979037529577
YOL037C	-0.1638031293536248	-0.2651173296730261
YOL039W	1.149130540530856	1.5533441924033755
YOL041C	2.2788571516912457	2.296540852739816
YOL042W	0.10830024122407693	0.2070377520149882
YOL043C	0.20389574148122452	0.16423926206353312
YOL044W	-3.9324183209209655	-4.803988854332133
YOL045W	0.5666072419198918	0.5647622680705954
YOL046C	0.19229293580727727	0.5738714077568061
YOL047C	-0.3027628849716597	-0.025735255245022095
YOL048C	-0.283683915215978	0.005008432586090709
YOL049W	2.8150752009227795	
YOL050C	-3.354704253331928	-3.7493423435428737
YOL052C	-0.8070865864795931	-1.1338045922616606
YOL052C-A	-0.4113016676143539	-0.4981569162418837
YOL053W	-0.45562861475819993	-0.28570548044177274
YOL054W	0.5950380992553119	0.5211566182889182
YOL055C	0.32268511745758793	0.15782865226720857
YOL056W	0.31102406125406756	0.2124252166744152
YOL057W	-0.008698320630657739	0.025393665250542777
YOL058W	0.12018395672072278	0.015140126958839815
YOL059W	-0.7305946360576248	-0.712039692164016
YOL060C	0.11864185402845477	0.03221804660071342
YOL061W	-0.35202542552495425	-0.32921708173735853
YOL062C	-0.06402451431387433	-0.019634740721864906
YOL063C	0.07885345756513067	-0.2685638668671875
YOL064C	0.7131003026420883	1.2456299725586102
YOL065C	-0.21414000513654485	0.21554796881514152
YOL068C	-2.358115932907887	-2.036361039819372
YOL070C	-0.14912468493759964	0.2188176580550116
YOL071W	-0.9846245349665734	-0.2131275997574874
YOL072W		-0.37803093105372243
YOL075C	-0.04917761171307441	-0.10857576181062474
YOL076W	-0.7144701991753444	-0.22241468839012288
YOL079W	0.7755841694791538	0.7878188792687758
YOL080C	0.06333941540114295	0.12322620696251499
YOL081W	0.4939330043835357	0.4095720654260282
YOL082W	-0.13143772179507685	-0.21554335171654068
YOL083W	-0.7316465952883305	-0.29889030119170856
YOL084W	-0.06308142516174378	-0.05889312774479806
YOL085C	-0.028041172661146398	-0.052235219629248396
YOL087C	-1.8036240009314672	-2.028115884781572
YOL088C	0.16252775069468633	0.2778344255390438
YOL089C	-0.091739329943206	0.20977143252758718
YOL090W	0.0007636796137140062	-0.09102384995088843
YOL091W	0.09330953585119155	-0.028788899332581438
YOL092W	0.023240868334213523	-0.006860757586280899
YOL093W	0.40438106560250087	0.41679979237078135
YOL096C	-1.1338816463897718	-1.4499174402819628
YOL098C	0.48458526776866206	0.606390055363028
YOL099C	0.1771812164388757	0.0844021066054033
YOL100W	-0.8983894770243404	-1.0582669292075952
YOL101C	-0.08772945096672209	0.02126049394079114
YOL103W	-0.017107328517091965	0.0036818224815608346
YOL104C	-0.10342638718064162	-0.06239134585422517
YOL105C	0.30709769921453506	0.15950624792520232
YOL106W	0.10360606006026608	0.13810138570294034
YOL107W	-0.04697206933770428	-0.01536723683620645
YOL108C	2.375529885923337	
YOL109W	-0.959518814159876	-0.46538356531388636
YOL110W	-0.09679210593169486	0.29777477030978
YOL111C	0.5223153298011505	0.5618285388569824
YOL112W	-0.16565488759371003	-0.055694298268599875
YOL113W	0.0629234689390533	-0.13163468779727341
YOL114C	0.26835804111803935	0.026854189889854413
YOL116W	0.143492683991382	-0.06610648203945796
YOL117W	0.10121490422439808	0.23045364398692045
YOL118C	0.4510675880647456	0.24458598227834102
YOL119C	0.027416817805326798	0.08424045321127975
YOL121C	1.8339445720897183	2.575596223984705
YOL122C	-0.04740164754204417	0.2079002170938391
YOL124C	0.1352925087278119	0.3256757096409726
YOL125W	-0.160481092994323	-0.19662345515447985
YOL126C	-0.5381011875578393	-0.39228263245813816
YOL128C	0.010369709024862502	-0.1031606586065602
YOL129W	0.34320483708442057	0.1798063298320498
YOL131W	-0.0056904670895762625	-0.11034221549335912
YOL132W	0.11950393094101731	0.2166874762050842
YOL136C	0.07856082810638758	-0.12488428139313816
YOL137W	-0.4001012857699821	-0.372133401926746
YOL138C	-4.227529562652329	-3.6903798577196665
YOL141W	0.18900212314189035	0.01811244603773907
YOL147C	-0.2412274528947708	-0.21858488111887928
YOL150C	-0.14027700252033157	0.3238078878118529
YOL151W	-0.0012388172790470172	-0.00047733107857731116
YOL152W	-0.22136467336853902	-0.022740686076164102
YOL155C	-0.3606566166166095	-0.22535992740717897
YOL158C	-0.351897579449869	-0.5022659153418326
YOL159C	0.5428554878577777	0.7455853839016122
YOL160W	-0.237456856231743	-0.362527948742971
YOL162W	2.056067145894337	2.4468965700472527
YOL163W	-0.34831933426184597	-0.39252557307905783
YOR001W	-0.22492153574648008	-0.9057180020688532
YOR002W	0.41104568848020834	0.542644357667358
YOR003W	-0.06658390639933968	-0.03918279218267409
YOR005C	-0.10264751341949661	0.10184531168978547
YOR006C	1.3769171150064055	1.3901708202365712
YOR007C	-0.32926684063489675	0.3473793263809988
YOR008C	-2.2092723452228484	-1.8081243630029311
YOR008C-A	-3.02234401718523	-2.57472361573722
YOR009W	0.050529129546310954	-0.08364148722474406
YOR010C	0.23419680530639078	0.09534051231193066
YOR011W	0.09504911076749142	0.20870820399136739
YOR012W	0.21212138567789512	0.32157043609407265
YOR013W	-0.34011041034691586	-0.015413317123908702
YOR014W	-0.2961479230445195	-0.11211734884134214
YOR015W	0.23386681653295485	0.2163445239089252
YOR016C	0.08909612579785763	0.1956448501999123
YOR017W	0.0909128184342082	-0.122065148304535
YOR018W	0.07847606499514909	-0.018221243524189114
YOR019W	0.14727612543826993	0.5924568946501672
YOR021C	-0.9989911894141237	-0.7491057022333507
YOR022C	-0.10733715874526825	-0.1562840296406103
YOR023C	-0.19421882499463536	-0.25954279216133586
YOR024W	0.0427422999107315	0.2822986400710108
YOR025W	0.4993566743106088	0.5246985389014331
YOR026W	-2.315162285698323	-3.4751690009920693
YOR027W	0.6867265686548117	0.8032094120421979
YOR028C	-0.7130318920227661	-0.5510655561632509
YOR029W	-0.1675286659354775	-0.10505578223716712
YOR032C	-0.2519677647097574	-0.2973468978996839
YOR033C	-0.8310117823816238	0.09621353641172212
YOR034C	0.06709382607419956	0.1458871210754672
YOR037W	-1.346846726784067	-1.3060392315930145
YOR038C	-2.2584106426862167	-1.8866577280353407
YOR039W	1.8504112493552234	2.2351574793074587
YOR040W	0.006074436638569201	0.18320579544687374
YOR041C	-0.4847453930743353	-0.5905019190745231
YOR042W	-0.09745940142393808	-0.23059288820070786
YOR043W	0.4225987665499505	0.392261382516561
YOR044W	-0.3367409576404104	0.06349009467773835
YOR045W	-0.24924005755321754	-0.11457702369055452
YOR047C	-0.8790258255483779	-1.3806773349248547
YOR049C	-1.1207777706535165	-1.0919617245691717
YOR050C	0.26133036649117397	0.17415205016643526
YOR051C	0.7040949616816738	0.6590839314745656
YOR052C	0.09995657733055514	0.01777809479309486
YOR053W	-0.2688617009687148	-0.08487328157615738
YOR054C	-0.19497714813510572	-0.16921646982623034
YOR055W	0.11478568974843965	0.28070133318458607
YOR058C	0.6432711617045086	0.5580607659127861
YOR059C	-0.15892717566563055	0.05100879068571157
YOR061W	0.42454142722671284	0.9299989147412615
YOR062C	-0.12108778440525711	-0.010791167624883169
YOR064C	0.06761168541444972	0.09557412568170776
YOR065W	-1.1490150685192426	-1.4618878840494811
YOR066W	-0.8504637731686682	-1.0085462933581761
YOR067C	0.08106699477794806	0.11745527955339485
YOR068C	0.0653910666163407	0.011670451412927217
YOR069W	-0.15581530049148284	0.47155397928216275
YOR070C	-1.0806594547989556	-0.7716986290890562
YOR071C	1.6427834495219886	1.957314268155282
YOR072W	-6.823869360121724	-5.921491831518831
YOR073W	0.01635980799130968	-0.22321922115856996
YOR076C	1.185353337561152	1.317270963848123
