orf	hap a | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hap alpha | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hom | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008
YOR270C	-4.399247509077062	-1.573202558618492	0.007338382273710522
YOR271C	0.07294901934233844	0.06827889840635061	-4.953293748902168
YOR273C	0.024700909252611158	-0.014385951797424301	0.020792168532625728
YOR274W	0.0682829843199425	0.0012235772848408174	-0.0005276414881464404
YOR275C	0.08198946219797638	0.08348040239237911	-0.39709860858838136
YOR276W	0.08403085252035937	0.061949675635772146	-0.08140258482380085
YOR277C	-0.4873763618483303	0.07270008125964492	-0.06487876703620012
YOR279C	-0.5871011741591928	0.040507436425625924	-0.0880632734756483
YOR280C	-0.08099242405630806	-0.12920119149685283	0.05121028322899305
YOR283W	-0.043660051938599766	-0.013143248613073297	0.06138955046197977
YOR284W	-0.12259201759564128	-0.026524134925313726	0.06139855483685745
YOR285W	0.08646107909449569	-0.11317178204161545	0.05047365489705192
YOR286W	0.0639996933802147	-0.06081568981798178	0.04773229392161861
YOR288C	-0.09530809534128101	0.024715143692223857	0.02000471867803676
YOR289W	0.02696732490834541	-0.002998101856108245	0.0012061794113627745
YOR290C		-0.11846682852644919	-0.2670444306253466
YOR291W	-0.020585586644044678	-0.013134487766697655	0.028137943689532575
YOR292C	-0.4357544223578728	-0.377389994128522	-1.0984693505972496
YOR293W	-0.8039294439054127	0.00661869459814837	0.043149228911162456
YOR295W	0.06362656779362917	-0.23458267290249926	0.05394345399569035
YOR296W	0.04994972671388505	-0.005381325770570605	0.051590497411713274
YOR297C	0.08646107909449569	-0.03191229850499556	0.0817370451382535
YOR298C-A	0.0839875113714148	0.07460069412158558	-0.014044983292112113
YOR298W	0.041669481176565444	-0.04554048083537702	0.05107865851348704
YOR299W	0.051691205020283605	-0.058899356348268955	0.0077447486674704705
YOR300W		-0.07487667500753015	0.03469302206289839
YOR301W	0.08646107909449569	-0.03629025074039043	0.014859001611680571
YOR302W	0.08398546047192501	0.0780702381222301	-0.08590836542521155
YOR303W	0.0287400764783367	0.09124170504267651	0.009400349667233307
YOR304C-A	0.0808428575864224	0.042058547425338925	-0.04320751346698948
YOR304W	0.08646107909449569	0.036874860882498785	0.047476284839343484
YOR305W	0.08646107909449569	0.09995881415793434	0.08592225072743616
YOR306C	0.08041970540881387	-0.4014028789373772	-0.3057649097144031
YOR307C	-0.21847424386647096	-0.03584382127670559	-0.05433276790768434
YOR308C	-0.06418051253067909	-0.0723922149595809	0.014838821753049335
YOR309C	0.08188922873763269	-0.040194530035676704	-0.28730737737662365
YOR311C	0.0820193087318955	-0.10792501834873965	-0.10230109869935691
YOR312C	-0.05595211334480671	-0.023318577673884445	-1.7132958014961313
YOR313C	0.04947794311322393	-0.02943823104418386	-0.4049007487589393
YOR314W	0.07544548859522246	-0.03909470358570921	-0.015411252009786673
YOR315W	0.07445873969145461	-0.03652577071194447	0.021802263554621417
YOR316C	-0.007110656165960218	-0.030541425234535294	-0.0014415176403435878
YOR317W	-0.1700005819493194	-0.3516175475376936	-0.08254916266293028
YOR318C	-0.12826046981254471	0.02131821467539945	0.03431860615891061
YOR320C	0.0007557588299289551	0.05159121926926928	-0.008491654405537718
YOR321W	0.08621753368881734	0.019431486975148207	0.019249630941351455
YOR322C	0.08646107909449569	-0.0502887183564668	-0.05018439398397407
YOR323C	-0.26853661286410174	-0.016151174901331368	-0.3250909451109559
YOR324C	0.03458120125923888	0.0008278146996267778	-0.11628938459611433
YOR325W	0.05454417329442629	-0.11968426125625525	0.05815363663956677
YOR327C	0.0665619478700221	-0.3931031424466007	-0.09981488906854045
YOR328W	0.08077561303040463	-0.4459784520507915	-0.03520496331075489
YOR330C	0.08646107909449569	0.06904684638331482	0.08592225072743616
YOR331C	-4.063793563502094	-1.0427313944422456	-5.27963827066308
YOR332W	0.06807214979319463	-3.2496410603087407	-4.891937933914609
YOR333C		-0.14833504485066945	-0.047772095276570614
YOR334W	0.08406252309874115	-0.5718987282050749	-0.004027182478876674
YOR337W	0.07004457589366259	-0.018538452332815022	0.0008927517220196386
YOR338W	0.02024347085345662	-0.11483570665850247	0.027075127424677988
YOR339C	0.0013813879857978238	-0.04693414468285048	0.020715104479740603
YOR342C		-0.054110628870249665	-0.021714263431144628
YOR343C	0.08646107909449569	-0.10132087133827478	-0.06915636674968725
YOR344C	-0.19518105209895212	-0.025122202895507446	-0.060278008236382914
YOR345C	-0.49115850365791847	0.0016273316627243067	0.07577100967619556
YOR346W	0.04506377931514879	-0.01497108596535039	-0.010290013448280512
YOR347C	0.06576242920497714	-0.07617420974635633	-0.014141790755304966
YOR348C	0.06629544164834046	-0.46517295892466853	-0.043198644786411396
YOR349W	0.04657398123832131	-0.5973358911049461	-0.04192515627411361
YOR350C	0.08539505420745926	-0.09959603988821938	-0.04363917570769258
YOR351C	0.04515261472237599	0.003567438399522041	-0.021333462899627384
YOR352W	0.07784404459128681	-0.08650969501439329	-0.0623604750403653
YOR354C	0.08513920944792473	-0.03935732311642517	-0.02400242536452578
YOR355W	0.03511421370291202	-0.020528041978867796	0.012711604463015485
YOR356W	0.08619457287281403	0.021934489720619777	-0.0738630940830624
YOR357C	-2.0992089894976855	-2.4475950169163547	-4.065210847004971
YOR358W	0.08388485228428672	0.017479115985874965	-0.10577478936126611
YOR359W	0.0715367306762954	-0.07733770028723151	0.02716978478041203
YOR360C	0.08646107909449569	0.034719655784737305	-0.11671679176237731
YOR363C	0.05883326743908541	-0.0003292281941958697	0.03387721750044612
YOR364W	0.05136901910643089	0.048755488320445454	
YOR365C	-0.006460756890889349	-0.05788323930201792	0.02519302729007442
YOR366W	-0.3172276225784377	0.019912992049679303	
YOR367W	0.005176681458974422	-0.13141866786181042	-0.0480930149284047
YOR368W	0.02392095238918434	-0.05797248676219496	-0.030536560279853086
YOR369C	0.026176616092296014	-0.05222925483442134	0.03145783793401554
YOR371C	0.04956296688345915	-0.013605303894718463	0.02574639141418808
YOR374W	0.05493954880391204	0.002449241899859616	-0.04286480942156732
YOR375C	0.06976002253113142	0.09174090981012926	-0.013192590455938845
YOR376W	0.08646107909449569	-0.0778116927633409	-0.0053490852228405585
YOR377W	0.08281882739725029	-0.06644296530024449	-0.042762368940094476
YOR378W	-0.003795694673453172	-0.05996234769800887	0.020311633040785048
YOR379C	-0.3066669175546511	0.07608692226061521	0.06608000559554938
YOR380W	0.08406252309874115	-0.0025117566654336283	-0.5074015922085945
YOR381W	0.0856615604291409	-0.025847866110420597	0.022970597699044353
YOR382W	0.040888515174230256	0.020045638905010203	0.04840127802275365
YOR383C	0.005443187680656053	-0.08066653084928775	-0.0016925060333033302
YOR384W	-0.00646075689119918	-0.03416075710492177	0.013143445969321915
YOR385W	-0.01667682872511761	-0.10133723009443246	0.02628727885186935
YOR386W	-0.026162800195548237	-0.044315113682834646	0.055359064235405625
YPL001W	-0.0025562806959583185	0.006928246967951543	0.011374592365908855
YPL002C	-4.664806212045866	-5.733606361753822	-4.838003535775677
YPL003W	-0.034469312479906665	-0.02668411721805774	0.014805372545098875
YPL004C	0.05128123551351434	0.083338976402492	0.058811197956791614
YPL005W	0.051795664945314145	0.07848435067903758	0.08592225072743616
YPL006W	-0.5807304786163358	0.10037426956976696	-0.07671574696645266
YPL008W	-0.05580092775759861	0.05950589883246373	-0.11796181551475897
YPL009C	-0.06207803433326601	0.07158309546227257	0.011313184146786816
YPL013C	0.035085206647267504		0.08592225072743616
YPL014W	0.03074545002639901	-0.015162983879642612	0.0190122752319619
YPL015C	-0.04917172061280499	-0.23643215058901876	0.014270810665847598
YPL017C	0.01981147124807908	0.04336204833553414	0.016808158452811077
YPL018W	-0.4405152042169546	0.04405534873140749	-0.060855481013341525
YPL019C	-0.06275712337460276	0.034609353869548797	0.02705836697043984
YPL021W	0.05108238481898739	-0.016847854700747053	0.02506593022335239
YPL022W	0.009284169404299533	-0.01270896768283677	0.03642747378523606
YPL023C	-0.05607899593414703	0.01809836753187369	0.02232752393807741
YPL024W	0.034779202259563685	0.039213691621028265	0.05248653184891072
YPL025C	-0.13806100871042704	0.03425571143020897	-0.018563689272788828
YPL026C	-0.11103271433478917	0.04470623838161556	0.02254076212749874
YPL027W	0.0838364343944827	0.08501574310011835	-0.016030581523188096
YPL029W	0.035318894022688604		0.08592225072743616
YPL030W		-0.02647846472966912	-0.02570160519560695
YPL031C		-0.09130923148625615	-0.5327595703497277
YPL032C	0.005949959079736374	-0.12172568123302907	0.030391276948644245
YPL033C	-0.14194242127727982	-0.31201691716068086	0.008453509571157944
YPL034W	0.06585275774580616	0.09034223416342088	0.04048259890056247
YPL035C	-1.263912501842181	-0.20735028759255827	-0.30128215889033994
YPL036W	0.057509730061855356	0.03135382169341945	0.03681687908899701
YPL037C	-0.03772094264132559	-0.20005166779250955	0.009094608802927746
YPL038W	0.027097869712500434	0.08118015349810404	0.046898421060597405
YPL039W	0.012406279098312118	0.07352407349183494	0.05010981752212162
YPL040C	-0.03834802066708041		0.02364047859957726
YPL041C	0.06040607162904079	0.10017378136322982	0.008714400994404636
YPL042C	-0.029133668061628242		-0.17007333707718578
YPL045W	-6.913244525685206	-5.834548038945877	-8.336195122014162
YPL046C	-0.18527759358456816	-0.04750502969883177	0.034999751886632784
YPL047W	-0.08450728969200134	-0.05784341568829762	4.4871296500400056e-05
YPL048W	-0.03939567801736464	-0.0465108736976031	0.025727945554359692
YPL049C	-0.10994676103697265	-0.053209549648913626	-0.44935628994693505
YPL050C	-0.4377767904969396	-0.0746612490988106	-2.7764381722485454
YPL051W		-9.595798729168024	-5.754657260517818
YPL052W	-0.2474652860240205	-0.19303938050899297	0.048503122284049634
YPL053C	-0.2049861464535565	0.020028557597721312	0.034188428208867166
YPL054W	-0.12583899962065326	0.06094795334388998	0.020802298440165918
YPL055C	-0.5014272021525356	-0.15965863279439105	0.04952092927162557
YPL056C	-0.11041085189815322	0.09976751393805876	0.08164852749605536
YPL057C	-0.2881843090898751	0.09950701867438758	0.08135878354825077
YPL058C	-0.7213385158642649	-0.06083757461287049	0.035217059847486215
YPL059W	-0.25763074367862193		0.02804589713730167
YPL060W	-0.2818073819302052	-0.03149284014875877	-0.16047388518332367
YPL061W		-0.1427400641989772	0.008343308681031922
YPL062W	-0.6444329616941832	-0.14963254330438872	0.024696750182658416
YPL064C	-0.21274950280456184	-0.08029218594866812	0.05374358095815236
YPL065W	-6.60058183179529	-5.803541245213218	-4.677870191359204
YPL066W	-0.13150641346800268	0.06657269622355154	0.0694792816847259
YPL067C	0.07282046041950646	0.0817018410460795	0.07397031287721276
YPL068C	0.0675862695326949	0.0935132513985287	0.07397031287721276
YPL069C	-2.018306320582404	-0.5484867999409115	0.011675364081795179
YPL070W	-0.1304449048224404	0.07738995057430863	0.084980582896566
YPL071C	-0.08397700008260636	0.03058420778970552	0.08418378704010337
YPL072W	-0.03515948018993239		0.06867109145901026
YPL073C	-0.07282422501791891		0.06897222977632049
YPL074W	-0.011610042008395048	-0.10402492982559249	0.07046404500172045
YPL077C	0.025039755908550936	-0.052275194767729065	0.08143121953520191
YPL078C	-0.1192332981399682	0.07342820715972849	-0.03506636415194474
YPL079W	0.054024956780212186	0.08629608785279824	0.0817209634830065
YPL080C	-0.06171575998733629	0.039848502294209144	0.07381148280097523
YPL081W	0.08608935367767824	0.0899547916772256	0.08360429914424157
YPL084W	-2.3065238505895773	-3.7345825607727767	-2.798025502277907
YPL086C	0.06493498824529914	0.10943216704193556	0.08324211920948583
YPL087W	-0.13045226135702442	0.06805408482240538	0.06723376608898772
YPL088W	-0.04439777636743439	0.07334614337720766	0.08070685966543781
YPL089C	-0.06396696840210792	0.05940064886042515	0.08592225072743616
YPL090C	0.08646107909449569	0.08504143658789842	-6.601187623506908
YPL091W	-0.36645646066799925	0.00933069954958632	0.06084988427317526
YPL092W	0.07430752505491574	-0.13661156815930492	0.06365929656262476
YPL095C	0.08156589760657683	0.013973844378613891	0.03776881174746911
YPL096W	0.08646107909449569	-0.05079429667838706	0.05083988758732501
YPL097W	0.08646107909449569		0.07407281844358161
YPL098C	0.08646107909449569	-0.11224577176924551	-0.12089937558846518
YPL099C	0.08646107909449569	-0.05437669500151154	0.01151019452205858
YPL100W	0.0602047951969218	-0.04988618982530814	0.08176568659476058
YPL101W	0.08646107909449569	0.013310349761884981	0.07004203398702485
YPL102C	0.08646107909449569	0.029823319090664244	0.08239032729280865
YPL103C	0.0804687017555116	-0.05006305011572039	0.024003730524609853
YPL104W		0.03071813249651614	0.08592225072743616
YPL105C	0.08646107909449569	-0.0663950100117553	0.07030944636941543
YPL106C	0.08646107909449569	-0.08025353133140337	0.07915889203759714
YPL107W	0.07894950750071128	-0.1453505380076109	0.0654997357770249
YPL108W	0.08646107909449569	-0.004389918940873928	0.060952324755155926
YPL109C	0.08646107909449569	-0.041337859596522274	0.08093883524762012
YPL110C	0.08561708228614247	-0.06022334389277078	-0.11601197440706817
YPL111W	0.016493743686693794	-0.14423050262600426	0.006605962268020705
YPL112C	0.027550101875502837	-0.047091901579604176	0.0684589172260682
YPL113C	-0.12632382154228866	-0.07638645944599205	0.07112204483596814
YPL114W	-0.12108039711806823	-0.05357914194134944	0.04902175576889899
YPL115C	-0.06937532540827679	-0.09740420123406472	0.025954664735656358
YPL116W	0.04535843453054897	-0.049515854259079166	0.008654132026346635
YPL118W	0.08646107909449569		0.02667508930665157
YPL119C	0.03438647602284016	-0.07239510967934867	0.06313628218089064
YPL120W	-8.464869921139808	-10.74548746420535	-8.325608895063132
YPL121C	-0.6472057891356816	-0.10901033632514344	-0.4549223185493231
YPL123C	0.08646107909449569	-8.651121595642199	0.055103869319042896
YPL125W	0.08485748515859513	-0.010797693392822254	-0.34766387777911323
YPL127C	0.08451988643537157	-0.01351717123979925	0.06379870440413167
YPL129W	-0.8722550308618183	0.07265795155083944	-1.1780546418507507
YPL130W	-0.20130036473686266	-0.002335362746117946	0.03542418106728112
YPL132W	-0.032664597848775755		0.08592225072743616
YPL133C	-0.1578687677687018	-0.05710308092578413	-0.028054920683887354
YPL134C	-0.061278570360424695	-0.17179227645086478	-0.07976208660337075
YPL135W	0.008053775604044593	0.03283914763719684	0.0389310832197782
YPL136W	0.0037493918817669393	-0.019205713844974475	-0.04582195545608351
YPL137C	0.08578061565358834	-0.014093853134001473	0.08592225072743616
YPL138C	-0.002749383542346812	-0.06010240803560241	0.03642365174726988
YPL139C	0.08553268260533659	-0.019652154882947415	0.08528819857179168
YPL140C	0.07802111101155217	-0.1870190096276697	0.05221554519272576
YPL141C	0.07726151388400483	-0.058192666753542045	-0.007740230415466381
YPL144W	0.08646107909449569	-0.03578003340939653	0.08592225072743616
YPL145C	-0.14268405435736192	0.012576700255761927	-0.006914057539693035
YPL147W	0.030926089108915703	-0.04670281200946444	-0.033231542438163744
YPL148C	0.07690917745617687		0.06659961287224975
YPL149W	-0.03237367151345503	-0.043453747612999805	0.042957108191246464
YPL150W	-0.7037304677472934	-0.014828297367551226	-0.049564051932144707
YPL152W	-0.23789221643898942	0.047772198796330864	0.0277140210038216
YPL154C	-0.012708545880090651	0.056089714532076854	0.01693848314062903
YPL155C	0.05852478473979957	-0.008934565523321931	-0.06269331697346442
YPL156C	0.08646107909449569	-0.05839498350956438	0.043668758813081604
YPL157W	0.08646107909449569	0.0099818378691273	0.03473714464436627
YPL158C	-0.42170382928888134	-0.11416853692095365	0.010150714159471233
YPL159C		0.0031702370234029027	0.005468939894711697
YPL161C	0.08646107909449569	0.05966203154221772	-0.4712731517537322
YPL162C	0.08646107909449569	0.02845981617029935	0.06180673200422624
YPL163C	-0.05988796746382734	-0.1371305670292256	-0.004629787169566209
YPL164C	-0.10892418202558793	-0.08029212879574298	-0.1607657010167108
YPL165C	-0.0660491441644232	0.05131263921713082	-0.043988935856727904
YPL166W	-0.18223934213541226	-0.07091947022458164	-0.03096383175204583
YPL167C	0.04637123070051397	0.07466202793873664	0.021522997216864497
YPL168W	-0.0791310946928679	0.023575754964864536	-0.0457932218770392
YPL170W	0.05295440580543362	0.036651661975865175	0.021981216948231977
YPL171C	0.07962470494745272	0.04763748014892257	0.00738779174072348
YPL172C	0.08646107909449569	0.03425399746964383	-0.24724199131791535
YPL173W	0.08646107909449569		0.08592225072743616
YPL174C	-0.2185620284759482	-0.4196751635420933	-0.20780329589303628
YPL176C	0.06519235952552511	-0.029367752294793884	-0.23141810265045792
YPL177C	0.07692391516078129	0.005174948448662171	-0.04424747955881887
YPL178W	0.05616159367694039	-0.10933930245909061	-0.5466635003691854
YPL179W	0.08553002155214184	-0.027438969927183456	0.07913952634463257
YPL180W	-0.11322856574786555	0.08714092399371257	0.0835172597369249
YPL181W	0.06654275441871367	-0.006759205092221561	0.07736401747516074
YPL182C	0.014805750070576036	-0.08703568464229647	0.08039835489314892
YPL183C	0.007624529029472917	-0.09650920001070885	
YPL183W-A	0.021800645030023585		-0.09140516661905297
YPL184C	-0.1722292647537594	-0.10858500689931888	-0.26511725287603705
