orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YKR084C	1.0913816613038005	0.5740438632409797
YKR085C	-4.55049101871156	-0.08157168678583364
YKR086W		0.10289945746989397
YKR087C	0.15224344885172417	0.8368521608929435
YKR088C	-0.051109683853884945	-0.0081589489975517
YKR089C	0.03933676747386603	0.8647577577675308
YKR090W	0.3338500829103039	-0.4973946198130535
YKR091W	0.31778814297955266	-0.16500356587514886
YKR092C	-2.998913053576414	-2.934076317288843
YKR093W	6.978249698990346	0.49499157809863675
YKR094C	-0.036675049090299325	0.3367881925218626
YKR095W	2.2109341345198836	0.39641057328836604
YKR096W	-0.3289231396768461	1.6799647497887864
YKR097W	-1.162428682438901	0.7685884323023681
YKR098C	1.1181738544630908	0.23916496940651807
YKR099W	-0.008831078632150244	1.3579626543730938
YKR100C	0.30501679969158935	0.49756677715391345
YKR101W	0.6302790629757516	0.22929423913136748
YKR102W	-0.3794605872171785	0.46731595627259875
YKR103W	-0.7197525470859035	-0.6451133141196127
YKR104W	-0.2725862679115667	-0.914120708831982
YKR105C	-0.0006053086920487135	0.263314745337123
YKR106W	-1.1667195319324855	1.0785979812465216
YLL001W	0.7816387977538676	-0.07581027082404813
YLL002W	-0.19085140244074508	-0.12036065776860001
YLL003W		-0.4226996484553535
YLL004W		0.046794106292987775
YLL005C	0.13601618809009774	-0.14759772111609434
YLL006W	-2.8106430605845936	0.8492189365303654
YLL007C	2.1237817639521666	1.6258699191301187
YLL008W		0.12182431447675933
YLL009C	-0.6910216499281443	0.979011415879269
YLL010C	0.858681629875559	-0.035139098652838326
YLL011W		-0.0611014108280688
YLL012W	0.57386791882008	-0.37236031344274195
YLL013C	-0.03346617713983604	-2.0440040744589467
YLL014W	0.19528318216590343	0.800083795452978
YLL015W	-0.5757036472616938	0.3536473321231175
YLL018C		0.2250667258033986
YLL018C-A	-0.1757116109522915	0.0480608271026051
YLL019C	0.7736745940258093	0.5567009074874862
YLL020C	0.8937396442873711	-0.29137511737375016
YLL021W	-0.03819056343988647	-0.08019793041955338
YLL023C	0.32563551469724344	-0.21591062642266765
YLL024C	0.046071057706756936	-0.693513977637183
YLL025W	0.006374334022828304	-0.4759970805635872
YLL026W	0.49957623592938133	0.9213403348756434
YLL027W		-0.534993018184582
YLL028W	-0.12081410844549267	-0.40500588719904657
YLL029W	-0.698375214248301	0.47767805977568784
YLL030C	-0.27389988831963535	0.34735444572059637
YLL031C		-0.7839949503872843
YLL032C	-0.5840407286222625	-0.5230414389076777
YLL033W	-4.207264598327117	-0.8645513621431077
YLL034C		0.312620690094707
YLL035W		1.8347961864929634
YLL036C		1.0010969042161022
YLL037W		1.7680158739132832
YLL038C	-0.0340862171015182	0.29179457130845277
YLL039C	0.7540222414957037	-0.5923270952455971
YLL040C	-0.13520934233277151	0.044920806013181026
YLL041C	-0.53907672818216	-0.3699488905639387
YLL042C	-0.1157952562222226	0.4500453974950143
YLL043W	-0.2731530613860675	0.08363979352335943
YLL044W	-1.7275563151570694	0.22790558068886138
YLL045C	-2.85470143221181	-0.5124168680103899
YLL046C	0.3357665885203951	0.1638022277163977
YLL047W	0.3144889098009073	-0.4253648998991723
YLL048C	-0.46527083206382663	-0.02183631204216217
YLL049W	-0.032853983257986864	-0.09732430348802583
YLL050C	0.6276367901963096	0.2525836125606265
YLL051C	0.011507191605505193	0.12408502950445773
YLL052C	0.5916545043111672	-0.30445371671597526
YLL053C	-0.18286735386098532	-0.07783721390490343
YLL054C	-0.05258455721979443	0.028694235452480333
YLL055W	0.005205015397706466	-1.1732489050377402
YLL056C	-0.34866456822705544	-0.1141543262089643
YLL057C	0.06046948746575426	1.102243764438944
YLL058W	0.03584903271926496	0.22831284252591388
YLL059C	0.39481059644145894	0.0289865926589416
YLL060C	0.02129033289345691	-0.19923771357318265
YLL061W	-0.05058634019859607	0.23927373329795554
YLL062C	0.2211084689962938	0.18626363452566178
YLL063C	-0.07992604288597203	0.7120586903774893
YLR001C	0.013079568429277606	-0.0016890050032916323
YLR002C		0.3967144925868767
YLR003C	0.0416982941856282	-1.6287617020204073
YLR004C	0.04157163016720806	-1.2105294299371137
YLR005W		-0.04717322986264513
YLR006C	0.5705733574940197	-0.36662107680993716
YLR007W		-0.05987106911628057
YLR008C		-0.003036546626404433
YLR009W		-4.188511664026933
YLR010C		-0.23735124937819133
YLR011W	-0.0016566105288400533	0.2693062956387841
YLR012C	1.0678056899839987	0.236548231941034
YLR013W	0.2794186059487081	-0.1555598013120035
YLR014C	-2.0616901432937906	-2.404189091507073
YLR015W	-2.7653673730362502	-0.22436881348268925
YLR016C	0.013204387211771954	-0.537008152814029
YLR017W	0.37829057387032355	7.729819010096038e-05
YLR018C	0.0044274669046581	0.3640277307929904
YLR019W	0.570473196054648	0.32935498862440665
YLR020C	0.28036895817430235	-0.2487866732684123
YLR021W	-1.8650046415276778	0.3200955051586312
YLR022C		2.011858943095077
YLR023C	0.9010030944027827	0.32040951228621445
YLR024C	0.27067225580971765	-0.007129654158074434
YLR025W	3.1883261951403163	4.75567619403794
YLR026C		0.326166248725482
YLR027C		-0.5851929189173989
YLR028C	-0.4240606665795434	0.43800675923003807
YLR029C		1.352526602225324
YLR030W	0.27680452544617884	-0.30236867589482036
YLR031W	0.37073379635130216	-0.0013651322909478253
YLR032W	-1.7546215312978204	0.5604780021109773
YLR033W		-2.705300373247034
YLR034C	0.04696174907538634	-0.03705124763834116
YLR035C	0.21673906783529118	0.12466777030432989
YLR036C	-0.07788941790175657	-0.09603634971270303
YLR037C	0.07223825931715501	0.3091405433565683
YLR038C	-0.43430395556669926	1.3894630375546722
YLR039C	-3.18476840848627	-0.2611471611986303
YLR040C	-0.01629457604432578	-1.0893146708641293
YLR041W	-0.13406025255164897	-0.4151286986626321
YLR042C	-0.7492758270231897	-0.2446549676087497
YLR043C	0.3086415649019791	-0.7829033111578442
YLR044C	-0.006594816272692416	0.4697344090331493
YLR045C		-0.01618113640876
YLR046C	0.46604280848315544	0.030103433632468365
YLR047C	-0.27007870716932764	-0.4409441088583231
YLR048W	-1.854071527037859	-3.1657450714158295
YLR049C	0.4793268978347738	-0.18776311307834828
YLR050C	-0.011875637511451662	0.266400802701742
YLR051C		-0.3584095555387798
YLR052W	-1.7526142417742754	-0.4859558718226813
YLR053C	-0.07438478435634259	-0.010374193874373697
YLR054C	-0.06390335215458902	-0.045654116773165
YLR055C		0.7993499180737217
YLR056W	7.161186262975977	-1.233370612978412
YLR057W	0.5637318717644457	0.2430622613648518
YLR058C	-1.2494073791086093	0.11400780409326612
YLR059C	-0.8567665138213266	0.2837550203828054
YLR060W		-0.0836296891520993
YLR061W	-2.162808892592087	-0.41429646157912603
YLR062C	-3.0525343610597933	-0.3216056451150775
YLR063W	-0.1536815944922255	-0.550172862308007
YLR064W	0.45016816141887994	0.504300875409318
YLR065C	-1.6527652205316887	-0.03137814266224015
YLR066W		-2.0724295828112074
YLR067C	-1.175655363449932	-0.0690896036765857
YLR068W	-1.2525256378848895	0.5388985595115318
YLR069C	-4.575962678353093	-0.6031086179813975
YLR070C	0.31497388272665827	-0.032091795336754554
YLR071C		0.4919565366814103
YLR072W	0.27212761335124674	0.7247573512691252
YLR073C	0.4474766992257091	-0.024171193049265165
YLR074C	-1.1105457972309554	3.60883892230683
YLR075W		-1.1576299608825757
YLR076C		-2.5272430439127613
YLR077W	-0.640362620772324	0.0779874640280349
YLR078C		0.2490041871889278
YLR079W	-0.31530536557844	0.19839458869672874
YLR080W	0.18477865870697488	-0.03903688264960747
YLR081W	0.41683550308941547	-0.8233138481972689
YLR082C	0.655718498386883	-0.4798230572026683
YLR083C	-0.31742107943096937	-1.2321402230632816
YLR084C	0.778567456451375	
YLR085C	-1.1032238536994243	1.0825452745795427
YLR086W		0.3446383935723591
YLR087C	-0.0188274016702486	0.081801218285877
YLR088W		-0.6279031156993504
YLR089C	-0.26105846684773976	0.018633036344152493
YLR090W	0.0430178040088681	8.817366797092363
YLR091W	-2.85962808606094	0.11550957116581186
YLR092W	0.5131024622279311	-0.19499886561413018
YLR093C	-0.0542290118511163	-0.8579806036054687
YLR094C	-0.013148983744906065	0.03842445619344773
YLR095C	-0.013942269486846098	0.6502644627917887
YLR096W	-0.2421559828216222	-0.04514795045273647
YLR097C	-0.021091900823087553	0.07080393589565943
YLR098C	-0.5049535944588907	0.07705542889917456
YLR099C	-0.5504595760031304	-1.9842292548027933
YLR100W		-0.14387431431971345
YLR101C		0.08430086472843878
YLR102C	0.34169044833236667	-0.08495557875378966
YLR103C		0.058596063755160806
YLR104W	0.5188476586152508	0.10713970726204369
YLR105C		-1.8025996311635566
YLR106C		-0.16169479151236477
YLR107W	0.06767531453906814	-0.6471898681483939
YLR108C	0.038373933460632746	-0.07345418251315079
YLR109W	0.22836398558080326	0.08642180390364938
YLR110C	3.58558580298948	-1.8395241911348215
YLR111W	3.283758415805293	-0.8719209600031927
YLR112W	-0.10530160412853824	0.16154298511516865
YLR113W	0.09768550430306	-0.06021585004079457
YLR114C	0.30400791126610066	-0.07668530790239375
YLR115W		-0.8173252170016579
YLR116W		0.006933954514684734
YLR117C		0.1719363142551151
YLR118C	-0.08502331673181235	
YLR119W	0.5231993246590284	0.652858555789559
YLR120C	0.46422974810823375	0.1053285853125445
YLR121C	-0.007328057130053534	-0.2570117297819896
YLR122C	0.4806973478192736	-0.1341364233344138
YLR123C	0.01969068690530673	0.09944797300214536
YLR124W	-0.33701301764058983	-0.25573824110285337
YLR125W	-0.09425216630657544	
YLR126C	0.5503530438732812	-0.8791758348087839
YLR127C		0.2671891611519186
YLR128W	0.23218857280877267	-0.22111220560538736
YLR129W		-0.21402657511835252
YLR130C	0.31828973576653513	0.03892451484139773
YLR131C	-0.24680210040336145	-0.48794851696136704
YLR132C		-0.38295064347989133
YLR133W	-0.43522739562415474	-0.0035878668362195666
YLR134W	0.0548312310610456	
YLR135W	0.09567172543569598	0.22179212717639907
YLR136C	-0.16030531708045034	-0.03399371703503893
YLR137W	-0.02510932640884687	-0.4730751566615939
YLR138W	0.08003126771793627	-0.35372266291165855
YLR139C	-1.0962840193692174	-1.7376364356477234
YLR140W		-0.3043109549614044
YLR141W		0.7908819733461959
YLR142W	0.024296775344665542	0.098223311321192
YLR143W	1.4872667216663829	-0.2830926782711027
YLR144C	0.37156495882728513	0.959748397792955
YLR145W		0.7457216673454007
YLR146C	0.2679560149648495	-0.20460497698554622
YLR147C		-0.23809124633526083
YLR148W	3.2945226022652556	-0.0905998350512613
YLR149C	-4.781759226346023	-0.05073900965274433
YLR150W	1.5765178542614946	0.9711938374680696
YLR151C	0.10507148368001999	0.017168903434754093
YLR152C	0.006250697659868884	0.22759160898182076
YLR153C		-0.559566007200181
YLR154C	-0.11025335478586111	-0.04786000152835024
YLR163C		-1.1389939343415516
YLR164W	0.15577080519824935	-0.08333364497172026
YLR165C	0.447522042541522	-0.03250118426371807
YLR166C		0.11955377585845008
YLR167W		-1.0468698756474624
YLR168C	-0.27984578437911606	0.07313799951357942
YLR169W	-0.04284986931822584	-0.8658238003544506
YLR170C	0.16433560029319652	-0.22779035560130412
YLR171W	0.31718478330894806	-0.20392352740255207
YLR172C	0.45430915061385285	-0.045494277206718725
YLR173W	-0.26172399832489895	0.10962013910216006
YLR174W	-0.031178830382127654	-0.7058189450476693
YLR175W		0.3910668690257415
YLR176C	-1.008596398635352	-0.8298268963301231
YLR177W	-1.0351626647624566	-1.1624452651510875
YLR178C	0.16248728895543954	-0.02397036751812545
YLR179C	0.01691721535869846	-0.2076526650972544
YLR180W	0.3858892167925307	0.09443079442749458
YLR181C	-0.1358690536280364	-0.32435799230582146
YLR182W		-2.3307718690477466
YLR183C	0.17772114498885125	-0.8329291302152838
YLR184W		-0.35970539554982484
YLR185W	-4.032772376602106	-0.37074105826255405
YLR186W		0.3771249964682653
YLR187W	1.1098725368774687	-0.5036688044318544
YLR188W	0.1689028096725047	-0.222231411575751
YLR189C	0.0959874232438568	0.019284480513027526
YLR190W	-2.268933676461723	-0.034113388984337766
YLR191W	-0.07995812294165625	0.10594569058487664
YLR192C	-0.23822169173228103	-1.041239831372384
YLR193C	-0.6049558775462658	-0.22336423816084364
YLR194C	0.8972518916215164	-0.4421420398034546
YLR195C		0.35298282656898533
YLR196W		-1.3159647804263
YLR197W	1.4003490189874224	-1.3295340240330489
YLR198C		-2.092742316590233
YLR199C	-0.10244364502793842	-0.06175581877098354
YLR200W	0.1503394796779953	-0.17404190045603526
YLR201C	-1.5656110859513184	-2.1966532873828553
YLR202C	-1.9168230182092867	-1.3421489344856692
YLR203C	-0.8838669689518118	0.03634818333673993
YLR204W	0.11670232592286726	-0.3156491133771508
YLR205C	-0.23681394909568101	-0.07590768666521613
YLR206W	0.0417522005533634	-0.24225514042917398
YLR207W	-0.08981062599506491	-1.2679107202293156
YLR208W		-5.190070576573917
YLR209C	-0.0575054623672012	0.05455096116810107
YLR210W	-0.3969464287869937	-0.06091303824978967
YLR211C	-0.004177341950961724	-0.03294225524371827
YLR212C		-0.9513143718542137
YLR213C	0.0788490666750499	-0.487088851207324
YLR214W	0.10323021476582933	0.7336226662077996
YLR215C		0.06419493954724324
YLR216C	-2.1702260963857234	-0.11840225094774616
YLR217W	-1.6061979646431332	-0.2851018609388857
YLR218C	-0.76765264751158	0.1055292065602973
YLR219W	-0.2411418015673753	-0.4236928816854358
YLR220W	-0.06816875457631427	-0.3742762184931947
YLR221C	-0.9202364698672906	-0.24167982008971892
YLR222C		-2.621598266449979
YLR223C		0.9353345103836356
YLR224W	0.09029011327602053	0.060890383345848786
YLR225C	0.29567089790201084	0.0037844056227512995
YLR226W	-2.96200395278164	-0.12890901220878045
YLR227C	-0.034071991431452266	0.053104753739910394
YLR228C	0.015200666696775765	0.71214625679857
YLR229C		-0.090394648933559
YLR230W	0.13417826903742	-0.033130437035018605
YLR231C	-0.02581732134554311	-0.289988105192956
YLR232W	-0.3588592319582304	0.2503553719540606
YLR233C	-0.94872945674621	0.10683791508482154
YLR234W		0.04985263185410873
YLR235C		-0.25101395359595147
YLR236C	0.14907781631225828	0.05808843505359899
YLR237W	-0.017789759527057223	0.17521967492298604
YLR238W	1.3562633222587366	-0.29560783598006163
YLR239C	-1.319403448922605	-0.05679344887108323
YLR240W	-1.4379780508764803	0.15410762801424566
YLR241W	0.1274046891516368	-0.39899652502847566
YLR242C		-0.32394333504785244
YLR243W		0.10082219751935713
YLR244C	-5.093860392153644	0.2539912897999486
YLR246W	0.12862464663804402	-1.72236810341609
YLR247C	-0.08849025672936096	-0.364496902554323
YLR248W	0.060156464195259995	-0.13997895894848258
YLR249W		0.11430773214454167
YLR250W	-0.09147084122053671	0.1885239924324733
YLR252W	-0.9363624351887774	0.3475628377386067
YLR253W	0.9161569255791607	0.05539103351348997
YLR254C	-0.2394031060321331	-0.015091613330534373
YLR255C	0.5502168236487276	0.22621536721120136
YLR257W	-0.03597361106287217	-0.13535315255642483
YLR258W	0.0702464381146437	0.004317727554928134
YLR259C		-0.12996887367917365
YLR260W		-0.28143026888693234
YLR261C	-2.8787068271329557	-0.9426290127168039
YLR262C	-3.04751618403342	0.2919876252015778
YLR262C-A	-0.01421958070921895	0.2205267129859556
YLR263W	0.02552799211357237	0.8602705953358368
YLR264W	-1.5571894260734014	0.8511032222980147
YLR265C	-0.37786553250013427	0.023090735078758234
YLR266C	0.06135147162411587	0.16498907993288084
YLR267W	-0.0047934962170618585	0.699907094875342
YLR268W	6.20102831583448	-0.0307808318330472
YLR269C	0.05199857711836	0.09202973701242519
YLR270W	-1.2242933685178279	0.07896983618559979
YLR271W	0.2616641773462458	0.9131611909597389
YLR272C		-0.17133348400821116
YLR273C	-0.058383004852054	0.8055404993120031
YLR274W		-0.043955873499744245
YLR275W		-0.8756984290666336
YLR276C		-2.2171393688659164
YLR277C	0.230125361690135	-0.6088107711906173
YLR278C	0.7543659785844178	0.19523599948771161
YLR279W	0.05624111473528847	1.5243343924672834
YLR280C	-0.04219823218919979	0.9899202570318361
YLR281C	-0.5242444385163835	2.4636974757128303
YLR282C	-0.033969627170410625	1.0096221387863038
YLR283W	0.15738800361002173	3.2470763673105196
YLR284C	0.11380456412964868	2.5220075507758866
YLR285W	0.20861616913361625	2.345763919536447
YLR286C	-0.30130098385195586	-3.630487657557157
YLR287C	0.4798695181849393	1.8591015841725556
YLR287C-A	-1.0983731441814568	0.8381821314121011
YLR288C	0.03641903582757117	2.584702233316277
YLR289W	0.37278718411406375	3.9061691701294268
YLR290C	-0.3985337317494521	2.9968802963473298
YLR291C		-0.015003707095682958
YLR292C	0.3464600591720497	1.8158718392794686
YLR293C		3.4404907270349896
YLR294C	-1.2324961504689147	2.1643925068519168
YLR295C	0.7377974386046755	1.5397352747981479
YLR296W	0.7166128916003447	1.0194362122748626
YLR297W	0.23203165803565587	1.3786409567356788
YLR298C		-0.09491857379966971
YLR299W	0.1519858583204383	1.9934987852477466
YLR300W	-0.11666244769084601	1.6731590786749635
YLR303W		-0.14997367450547403
YLR304C	-0.019386671964324746	-0.5001784075333265
YLR305C		0.038958491043093506
YLR306W	0.019932374826704142	0.5028940827531531
YLR307W	0.03352142245895833	2.081754234908968
YLR308W	0.04168181030297858	3.25252520351007
YLR309C	-0.25939632335103774	0.9736935775550597
YLR310C		1.205612617855822
YLR311C	-0.17092543649229466	1.3420758444454686
YLR312C	0.24103149871055526	2.6403186849086464
YLR312W-A	-2.4359693344121633	1.0112277519316377
YLR313C	0.43368104413294223	2.20951817334449
YLR314C		-0.019098284204835034
YLR315W	-0.8983686229859464	3.3481605532660903
YLR316C		-0.06905854049925793
YLR317W		-0.587348839071102
YLR318W	-1.2307139260392734	1.827054536970473
YLR319C	-0.7799896398715283	0.9517602003189022
YLR320W	-1.6512394840810751	0.08333239109202555
YLR321C		-0.9166103697448577
YLR322W	-1.275498673989738	0.8515847342010435
YLR323C		0.12814829136205344
YLR324W	0.897615830700111	-0.2680380783876661
YLR325C	-0.7101754851698914	0.08692486852024923
YLR326W	-0.00214749437945793	-0.6065545904672257
YLR327C	0.7612804448767894	-0.6166575698159548
YLR328W	0.076904793632142	0.2648106449681982
YLR329W	0.17531253587273565	
YLR330W	1.298346839678547	-0.048565846887509125
YLR331C	-0.2874396451082983	-0.014857111720970964
YLR332W	0.601546370117074	
YLR334C	-0.07594169818864656	0.9363185386818542
YLR335W	-0.34064541031046597	-0.35209450141448656
YLR336C		0.008612330065358767
YLR337C	2.0241688007207665	0.25114174739226686
YLR338W	3.3416412561910724	0.23150102131562242
YLR339C		0.6946320390663642
YLR340W		0.404950531160638
YLR341W	0.0669312990056918	-0.12912998530638511
YLR342W		-6.151261278160227
YLR343W	-0.05519240279576546	0.19071251987070167
YLR344W	-0.5380702523582866	0.389045943024163
YLR345W	0.6708958520430103	0.4691346145574384
YLR346C	-0.018133560560034803	-0.11232226758137369
YLR347C		-0.9322211221611564
YLR348C	0.7818775505862382	0.6378067990402918
