orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YKL156W	-0.10951257352584604	0.308110697626652
YKL157W	-0.05752676799922545	0.06075189140267047
YKL159C	-0.10729436569022772	0.37986412453085894
YKL160W	-0.7354919277819615	-0.8861149214480029
YKL161C	-0.2505767685563429	0.7122706665811513
YKL162C	-0.22173296501013942	0.12411522172802149
YKL162C-A	0.1821944971677839	-0.09127486211463605
YKL163W	-0.09820928377488784	-0.14238676217731444
YKL164C	-0.1400191360918942	0.8841293797973196
YKL165C		-0.061413956218339505
YKL166C	-0.4316280602956014	0.2369425132537052
YKL167C	-0.8179663830183391	0.022197385893864587
YKL168C	-0.0336678809687347	0.5050025195238244
YKL169C	-1.4397828399398094	0.24540413305069733
YKL170W		0.4353152416290817
YKL171W	-0.10373348319235179	0.053202610283589316
YKL172W		-3.347410373406377
YKL173W		-0.0795940413359563
YKL174C	-0.03230599900699147	0.5351990630155625
YKL175W	-0.00983046575658028	0.32954643446259463
YKL176C	-0.7767685402948239	-0.4099744795954744
YKL177W	1.865157336728673	-0.10712043713820374
YKL178C		-0.08587522503508736
YKL179C	-0.4939938692847424	-0.11831152234482663
YKL180W		-7.018195812448194
YKL181W		1.7505860095175396
YKL182W		0.016478775841807018
YKL183W	-0.03490496374345603	-0.08525465272944131
YKL184W	-0.4091373157430545	-0.047722766610181135
YKL185W	-0.11587504444999809	0.05853853794713872
YKL186C		-0.08560425956608829
YKL187C	-0.12336882762652933	-0.022983886119632844
YKL188C	-0.10546331434649596	-0.07214976282173023
YKL189W		-0.37247288871732465
YKL190W	-0.27214127430773394	0.2888943656170482
YKL191W	0.8774416665174111	2.508815446316726
YKL192C		-1.144933791238596
YKL193C		-0.0995561094485941
YKL194C		-0.24836806091085098
YKL195W		-0.13846064593390014
YKL196C		0.025180827219297954
YKL197C	-0.48742931894259406	-0.07193873793465616
YKL198C	-0.1567675167012786	0.14206198811323092
YKL201C	-0.140720408079532	0.037344811257021986
YKL202W	-0.08336582942924815	-0.26113157544162824
YKL203C		-0.2113097766280312
YKL204W	0.23992689418127772	0.9257163766922752
YKL205W	-0.47494807638381764	0.1409958318774546
YKL206C	-0.16688099820184096	0.04221473673693417
YKL207W	-0.10947598679715481	0.3142863192962063
YKL208W	-1.2891342144489022	0.22298805803961788
YKL209C		0.2923511839091748
YKL210W		-0.23490985505531456
YKL211C		0.0164004468816388
YKL212W	1.9404896386709996	-0.2900950675067591
YKL213C	-0.3039499004660529	-0.250850768803215
YKL214C	-0.307543166434368	0.1415114972237177
YKL215C	-0.3836978982849926	0.09488311449009205
YKL216W	-0.7302968930568537	-2.1815957442844005
YKL217W	-0.4980958964258003	-0.7432258952351655
YKL218C	-0.4824348996507391	0.16215688254834912
YKL220C	-0.40892272908931043	0.02490923975091305
YKL221W	-0.8014854639755068	-0.16042524266981223
YKL222C	-0.5496058661074802	-0.11891080056644297
YKR001C	-0.33657449389643074	0.7465951569097695
YKR002W		-0.354218209122206
YKR003W	-0.023758721718658535	-0.08620658555929034
YKR004C		-0.03994837798079906
YKR005C	-0.13112644658173173	-0.10550274865240859
YKR006C	-1.4460813914779367	-0.025802578258445907
YKR007W	-1.231192623337187	-0.09753086148408124
YKR008W		0.23487354943932223
YKR009C	-0.07515476769401205	0.07784868959582228
YKR010C	-0.20514596966064655	-0.18882532292604765
YKR011C	-0.27395722044057735	-0.07943030324085541
YKR012C	-0.11378602777478398	-0.5997992989113629
YKR013W	0.0818000979666424	1.170897524144862
YKR014C	-0.15140700208071947	0.07994254521396345
YKR015C	-0.20956592102159466	0.5803384854144531
YKR016W	-0.48412561897692935	-0.23694461291227012
YKR017C	0.09207683336255731	0.3831553272860274
YKR018C	-0.10643317403704554	0.052380079647684534
YKR019C	0.4844152642326718	-0.6466415125809427
YKR020W	-2.1159544222270124	-0.1409781240189503
YKR021W	0.1346676595540701	0.19034914883693574
YKR022C		0.16878616687685938
YKR023W	-0.08390887914110107	-0.3913124274263461
YKR024C	-2.5106580316730915	0.1497627316457099
YKR025W		-1.0628818246358245
YKR026C	0.3179610786735272	-0.11884952805782198
YKR027W	-0.4304414942166948	0.5723934926437095
YKR028W	0.10559821726583099	-0.07221159960912184
YKR029C	-0.6541029171763938	0.09077692083836703
YKR030W	0.1169484912459131	-0.3532310816247809
YKR031C	-0.33542852148812513	-0.0555655568673527
YKR032W	-0.3612358838183714	-0.07201776074263372
YKR033C	-0.5200030916405528	-0.05450765889540253
YKR034W	-0.24871987128399736	-0.06439379012162921
YKR035C	0.059751272175009605	0.15569747740735476
YKR035W-A	-0.019942722831946532	-0.5641533268140825
YKR036C	-0.24655955789450407	0.4484324831926856
YKR037C		-0.30904752606165703
YKR038C		-0.07014316606576089
YKR039W	0.14612042904629982	-0.024975281120302603
YKR040C	-0.05230237634234199	-0.16050551101573968
YKR041W	-0.029107632769374638	-0.15228427443619805
YKR042W	-0.10669822691504895	-0.11174445318254583
YKR043C	-0.11443939082006703	0.04122474063962336
YKR044W	-0.014105464893087631	0.32341425420328335
YKR045C	0.444239564537847	0.20927020845736286
YKR046C	0.08702234509166035	0.7394122213208196
YKR047W	-0.30528609655474864	0.7300336096038273
YKR048C	-0.18557035565828725	0.09501606565318584
YKR049C	-0.1794961453896588	0.09607738352328378
YKR050W	-0.11327185809614661	-0.09319663178343747
YKR051W	-0.18955571802581228	0.33886648905526306
YKR052C	0.35755452911613594	1.1514286326997663
YKR053C	0.2075872307669298	-0.042178581133277236
YKR054C	-0.3977205605430857	0.619741019120691
YKR055W	-0.18065418531562438	-0.2525909868214379
YKR056W	-0.2648621697670317	-0.8934235368906299
YKR057W	-0.602270767965313	-2.408172398399255
YKR058W	-0.08584900742683939	-0.08540506284526245
YKR059W	-0.7511062152891175	-0.6029864091868722
YKR060W	0.48161466415508514	0.8118644750603855
YKR061W	-0.2175919808803083	-0.05511392852905162
YKR062W		-0.04151236471070213
YKR063C		-0.041564283475486144
YKR064W	-0.10364231068510829	0.15207668824104315
YKR065C	-0.3957875325068628	-0.023187599850717087
YKR066C	0.06832929774283607	-0.040233406929687604
YKR067W	0.061076037593729024	-1.690831087831535
YKR068C		0.5777375759989638
YKR069W	0.40306372174980504	0.06347408393685469
YKR070W	0.5711852029328687	0.06836772738324479
YKR071C		0.3241743085413151
YKR072C	-0.5239321027880312	0.14026394946904708
YKR073C	-0.2928869970498702	0.1298777432170556
YKR074W	-1.1970711863170918	-0.08227111646061488
YKR075C	0.5268962505563359	0.012226477733796766
YKR076W	0.2573155565437985	-0.3193148628093926
YKR077W	-0.09112587354562209	0.01591683604927835
YKR078W	0.37457131838134444	3.6035178091796327
YKR079C		-0.2745411432342896
YKR080W	-0.24743671563237501	-0.12710799661348615
YKR081C		-0.8751675128340468
YKR082W	-0.6456199340463019	-0.09817105103960169
YKR083C	2.0859869982194326	-0.07352968059234112
YKR084C	0.7176695498836938	0.3444766108854733
YKR085C	-3.508993191213826	-0.1377599060989443
YKR086W		-0.0020725782337435573
YKR087C	0.014105198746774713	0.5377846526015428
YKR088C	-0.1382387405868434	-0.08376133487551385
YKR089C	-0.07047991872515358	0.5583105505010388
YKR090W	0.15015754115969157	-0.44361751258355286
YKR091W	0.13812458563137436	-0.1991280337704905
YKR092C	-2.346613756744423	-2.2359131571001383
YKR093W	5.12787290041018	0.2863298835158382
YKR094C	-0.12742489624882614	0.16996374541468084
YKR095W	1.5563929656047861	0.21381885109968396
YKR096W	-0.34636534132737173	1.1579341873070852
YKR097W	-0.9707939702416015	0.4875734233063525
YKR098C	0.7377411769836432	0.09815720713167174
YKR099W	-0.10656532015159341	0.9210862831525894
YKR100C	0.12855681196994295	0.28822406528579075
YKR101W	0.37223013947659583	0.09089681407390093
YKR102W	-0.3842259522740747	0.2659731432368429
YKR103W	-0.6391589203587561	-0.5522716600225019
YKR104W	-0.3041600363966609	-0.7501394333903544
YKR105C	-0.10040290612799789	0.11592051953366214
YKR106W	-0.9740085010739672	0.7156002373570943
YLL001W	0.4856227287413581	-0.13352210977731002
YLL002W	-0.2429275821872902	-0.1662910449094467
YLL003W		-0.38867579739343133
YLL004W		-0.043340740855316987
YLL005C	0.0019483915408642417	-0.18632520450349913
YLL006W	-2.205569495418935	0.5468810061115751
YLL007C	1.491101935769655	1.1181448584502103
YLL008W		0.011847557014796013
YLL009C	-0.6176348946633243	0.6423495671751853
YLL010C	0.5433401014057297	-0.10360652219139072
YLL011W		-0.12270304147885003
YLL012W	0.32996919267607194	-0.35164881476191695
YLL013C	-0.1250209392148402	-1.5812225564436355
YLL014W	0.04634882555356041	0.5107397655724693
YLL015W	-0.5312433128442989	0.18236444695437237
YLL018C		0.08778727632315426
YLL018C-A	-0.2315854629617181	-0.04240900726358544
YLL019C	0.4796562695408285	0.33172003948255663
YLL020C	0.5696041473520596	-0.2920803391850129
YLL021W	-0.1285602582816647	-0.13674944274853557
YLL023C	0.14400351901677216	-0.23657260561956622
YLL024C	-0.06543486095277233	-0.5878726572738534
YLL025W	-0.09517404020310022	-0.42787860157194246
YLL026W	0.27431286970376884	0.5999297355638435
YLL027W		-0.471272928435323
YLL028W	-0.1904584752424273	-0.3756611918059855
YLL029W	-0.6231438875259895	0.2735949647475703
YLL030C	-0.3051441476571642	0.17773572876669932
YLL031C		-0.6544257296507766
YLL032C	-0.5374891168804365	-0.4624819716578003
YLL033W	-3.251861844039354	-0.7136788139077045
YLL034C		0.15218739432873216
YLL035W		1.271820096134083
YLL036C		0.6585944975631526
YLL037W		1.2226999900898645
YLL038C	-0.12548544806724954	0.13686879033073937
YLL039C	0.46493352216155154	-0.5134448775681484
YLL040C	-0.20124280203807912	-0.04471864258776216
YLL041C	-0.5038039069989622	-0.34987509818365237
YLL042C	-0.18669855422004925	0.25326982326382463
YLL043W	-0.3045846551352325	-0.016238979960315376
YLL044W	-1.394164727549798	0.08987538953543818
YLL045C	-2.2385762448356332	-0.4546670928561115
YLL046C	0.15159330962075063	0.04272431500220095
YLL047W	0.13565293362125933	-0.39063621699162776
YLL048C	-0.44851151582153054	-0.09382168795270152
YLL049W	-0.1245623083279885	-0.14934670725328705
YLL050C	0.37025065561687615	0.10802725938566328
YLL051C	-0.09132871097812359	0.013510420778181459
YLL052C	0.34329418287884966	-0.30170027299160335
YLL053C	-0.23694625602679073	-0.13501302312034674
YLL054C	-0.1393436560390492	-0.056654059417753706
YLL055W	-0.0960500464062853	-0.9407405849121707
YLL056C	-0.3611548208568853	-0.16172599193831633
YLL057C	-0.054648139939334275	0.7329928390542567
YLL058W	-0.07309278848918078	0.09017495004737668
YLL059C	0.19582669142835782	-0.056439016743806435
YLL060C	-0.08399957735212943	-0.22430888274082797
YLL061W	-0.13784667269484105	0.09823720816303583
YLL062C	0.06569608555303105	0.059245751362010574
YLL063C	-0.15982679086072513	0.4459931010416249
YLR001C	-0.09015074988028718	-0.07900238238155817
YLR002C		0.21404239824397017
YLR003C	-0.06871075846032382	-1.2757919799710091
YLR004C	-0.06880565001808452	-0.9681621896591744
YLR005W		-0.11245819985418161
YLR006C	0.32750104062888996	-0.34742733239494145
YLR007W		-0.12179806644924748
YLR008C		-0.07999356353764098
YLR009W		-3.1586102047348024
YLR010C		-0.2523432067525397
YLR011W	-0.10119049892833759	0.12032759064216744
YLR012C	0.7000073860572108	0.09623247187918106
YLR013W	0.10937968092342361	-0.19218169436477348
YLR014C	-1.6444842724995283	-1.8461558211963673
YLR015W	-2.1716507821668602	-0.24279400574904858
YLR016C	-0.09005724069862366	-0.4727551560989583
YLR017W	0.18345055891993725	-0.07770318211108675
YLR018C	-0.09663255427758223	0.1899997254331462
YLR019W	0.3274260037310552	0.16449626930402794
YLR020C	0.11009164635948647	-0.26075450661697247
YLR021W	-1.4971354524927223	0.15768547743762434
YLR022C		1.4020582014199792
YLR023C	0.57504563029856	0.15791644466149177
YLR024C	0.10282726927755084	-0.0830042394126023
YLR025W	2.288615552034664	3.4202666991933026
YLR026C		0.16215079897105036
YLR027C		-0.5081973505015279
YLR028C	-0.4176385272083936	0.24441483044692144
YLR029C		0.9170878074395302
YLR030W	0.10742131757690444	-0.3001666259886869
YLR031W	0.17778932695071029	-0.07876415854940441
YLR032W	-1.4144408924209186	0.334498272786325
YLR033W		-2.067637535175015
YLR034C	-0.06476759101686289	-0.10501299900037804
YLR035C	0.06242270698964459	0.013939054439514802
YLR036C	-0.15830103382461486	-0.14839935580223743
YLR037C	-0.04583145223402835	0.14962758036226045
YLR038C	-0.4253123848730065	0.9442563178909931
YLR039C	-2.485849068915418	-0.2698462352183647
YLR040C	-0.1121566704388945	-0.8790029511083641
YLR041W	-0.20038195046635718	-0.3831070026048444
YLR042C	-0.6612765671727179	-0.2577154399773252
YLR043C	0.13127233940718017	-0.653622776914547
YLR044C	-0.10489000287130104	0.26775203062853387
YLR045C		-0.08966203646140379
YLR046C	0.24919098262710512	-0.055617526922405756
YLR047C	-0.30228147334475025	-0.40209546847754196
YLR048W	-1.4889448054719276	-2.406316578861182
YLR049C	0.2591428848936665	-0.21586876661455504
YLR050C	-0.10884618048078926	0.11819046196359245
YLR051C		-0.34138736672178976
YLR052W	-1.4129371123250267	-0.4352037676848634
YLR053C	-0.1556755041702375	-0.0853907531735126
YLR054C	-0.1478232392445478	-0.11134081969877442
YLR055C		0.5101999637461523
YLR056W	5.2649215725153375	-0.9849629695570716
YLR057W	0.322375676327535	0.10102385130992737
YLR058C	-1.0359548906192089	0.0060981406958051975
YLR059C	-0.7418042406372369	0.13095531705155242
YLR060W		-0.13927366502826355
YLR061W	-1.7202383481984374	-0.382494852523232
YLR062C	-2.3867846707871547	-0.31431633466129816
YLR063W	-0.2150814659666508	-0.4824384280305468
YLR064W	0.2372983393364622	0.29317731584182827
YLR065C	-1.338134265512123	-0.1008401596221021
YLR066W		-1.6021308740403506
YLR067C	-0.9807028645021425	-0.12857873844197282
YLR068W	-1.0382909639293156	0.3186255631820513
YLR069C	-3.5280755280311986	-0.5213752019353604
YLR070C	0.13601625571517567	-0.10136508521314454
YLR071C		0.28409746574922656
YLR072W	0.10391756426374318	0.4553335719906411
YLR073C	0.2352820047581858	-0.09553910433245695
YLR074C	-0.9319254118308743	2.576713169316069
YLR075W		-0.9292521062937905
YLR076C		-1.936667874192759
YLR077W	-0.579683199689503	-0.02039653798126548
YLR078C		0.10539442124754554
YLR079W	-0.3361634559494374	0.06816864693230885
YLR080W	0.03847926159226994	-0.10647352828739116
YLR081W	0.21232686035893628	-0.6833466549259288
YLR082C	0.3912883352043472	-0.4306927899303772
YLR083C	-0.3377484631657444	-0.9840579590716111
YLR084C	0.4833218041043271	
YLR085C	-0.9264401079836669	0.7185036599320379
YLR086W		0.1757379428266611
YLR087C	-0.1140541609194411	-0.017591339767371608
YLR088W		-0.5396127379721348
YLR089C	-0.2955238742557015	-0.064054551389746
YLR090W	-0.06772223508826059	6.407833924231205
YLR091W	-2.242267094566462	0.007202762028164874
YLR092W	0.28444617117408455	-0.22119100782813503
YLR093C	-0.14057561491402587	-0.7088457075071515
YLR094C	-0.10980011995916897	-0.04949701782619635
YLR095C	-0.11039441754060478	0.400540498400562
YLR096W	-0.2813628980198527	-0.11096851022050123
YLR097C	-0.11575063206287094	-0.025680365654472206
YLR098C	-0.47824023583911635	-0.021082094286680064
YLR099C	-0.5123314760351971	-1.537255324682314
YLR100W		-0.18358646115805924
YLR101C		-0.01575273054874617
YLR102C	0.15603122571188033	-0.140248920089555
YLR103C		-0.03465983806110502
YLR104W	0.2887502398562063	0.0010463277940749632
YLR105C		-1.4036580708017525
YLR106C		-0.19669427236240447
YLR107W	-0.04924982584453896	-0.553799064584716
YLR108C	-0.07120123501150115	-0.1317890944137965
YLR109W	0.07113162501917118	-0.01419267859368267
YLR110C	2.5862263770691802	-1.4308178463607624
YLR111W	2.360109510559044	-0.7190995047431764
YLR112W	-0.1788371346457431	0.04106253427873433
YLR113W	-0.026767405888832828	-0.12205166926899985
YLR114C	0.12780099358130004	-0.13416574129714867
YLR115W		-0.6789417309591962
YLR116W		-0.07265978424782493
YLR117C		0.04870732373517027
YLR118C	-0.16364546218978557	
YLR119W	0.2920103319873325	0.4024485775666636
YLR120C	0.24783271115082983	-0.00028583880985137174
YLR121C	-0.10543931725463272	-0.2668044281067012
YLR122C	0.2601695705735013	-0.17642377773584206
YLR123C	-0.08519796740460436	-0.004611309732843653
YLR124W	-0.35242595058048387	-0.265867716424038
YLR125W	-0.1705593428909606	
YLR126C	0.312352799780277	-0.7244358112985398
YLR127C		0.11877033721690647
YLR128W	0.07399685102715897	-0.2403986152799393
YLR129W		-0.2351867959956552
YLR130C	0.138500358652884	-0.04912920083243304
YLR131C	-0.2848435813296792	-0.43666945325505235
YLR132C		-0.35943850777731523
YLR133W	-0.42600418880156904	-0.08039908585588601
YLR134W	-0.058872093513286906	
YLR135W	-0.028276047538554335	0.08537865279928936
YLR136C	-0.22004369093322693	-0.10276403936443067
YLR137W	-0.11876032476625441	-0.4257293871347115
YLR138W	-0.03999324564611357	-0.3379399335791646
YLR139C	-0.9212410648899126	-1.355874541054095
YLR140W		-0.30159526490983957
YLR141W		0.5039713863866745
YLR142W	-0.08174727230866595	-0.0055121068287683605
YLR143W	1.0142506195556016	-0.2859882100632541
YLR144C	0.17841200024879436	0.628180698318777
YLR145W		0.4707538266889472
YLR146C	0.10079237153596972	-0.2282567610570306
YLR147C		-0.25288750982030805
YLR148W	2.3681736035347165	-0.1444005398883056
YLR149C	-3.682249975237234	-0.11508100101599136
YLR150W	1.0811139569855215	0.6365993652708603
YLR151C	-0.02123412897712725	-0.06513149099955494
YLR152C	-0.09526666356388899	0.08964444836506977
YLR153C		-0.48934753425315963
YLR154C	-0.18254678588985004	-0.11296335318073049
YLR163C		-0.9155444196332085
YLR164W	0.016747751404377623	-0.1390559104090913
YLR165C	0.23531597413579744	-0.10166621030119774
YLR166C		0.010177467531824955
YLR167W		-0.8477827791515441
YLR168C	-0.3095985724133388	-0.02396355050345916
YLR169W	-0.13205082172970412	-0.714614752921187
YLR170C	0.023164149356989603	-0.24531071322178755
YLR171W	0.13767257297815397	-0.2277555223762364
YLR172C	0.2404006008964717	-0.11122325007158025
YLR173W	-0.29602246351091466	0.0028708037558578224
YLR174W	-0.12330735157025868	-0.5969235478840548
YLR175W		0.2098883016621402
YLR176C	-0.8555490472865821	-0.6881373125703532
YLR177W	-0.8754514189950496	-0.93279399232528
YLR178C	0.021779469285615805	-0.09539138757275777
YLR179C	-0.0872757400723689	-0.23049848107081744
YLR180W	0.18914315475535226	-0.008301683948082275
YLR181C	-0.20173703104850224	-0.31634081733676545
YLR182W		-1.7921539512834164
YLR183C	0.033192057862409	-0.6904191536029366
YLR184W		-0.3423405188754717
YLR185W	-3.1211393314968654	-0.35045777532093536
YLR186W		0.1996333892182804
YLR187W	0.7315221657206894	-0.4482324747170227
YLR188W	0.026585717834188997	-0.24122184466934937
YLR189C	-0.028039539513847217	-0.06357538312261864
YLR190W	-1.7997427424535017	-0.10285206379278392
YLR191W	-0.15985082394048128	0.0001680715605326114
YLR192C	-0.2784154863175551	-0.8436416129733306
YLR193C	-0.553157900225145	-0.242055092670743
YLR194C	0.5722353809488998	-0.4029766038419251
