COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ATG3	-1.63341260789511	Adj.	YNR007C	viable	-1.85795071605296
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	LRO1	-0.0704914072308374	Adj.	YNR008W	viable	-0.0860548927990617
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	NRM1	-0.255320700050567	Adj.	YNR009W	viable	-0.283068132431589
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	CSE2	-0.202113491892401	Adj.	YNR010W	viable	-0.142977307613375
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	PRP2	-0.0151369768126871	Adj.	YNR011C	inviable	-0.0163290705100085
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	URK1	-0.00376291066837306	Adj.	YNR012W	viable	-0.00262702223244841
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	PHO91	0.139193545537768	Adj.	YNR013C	viable	0.137729775192369
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR014W	0.518050658067405	Adj.	YNR014W	viable	0.487169209565826
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	SMM1	1.56465619017564	Adj.	YNR015W	viable	1.61631462435153
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ACC1	-0.0564574394854025	Adj.	YNR016C	inviable	-0.0525775140571444
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	TIM23	-0.030387601421461	Adj.	YNR017W	inviable	-0.0412707466187863
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	RCF2	0.0211749016099692	Adj.	YNR018W	viable	0.0310826809889635
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ARE2	0.129216383921209	Adj.	YNR019W	viable	0.155110186838962
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ATP23	-0.00458177824662012	Adj.	YNR020C	viable	-0.00650743328830404
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR021W	0.267670148364571	Adj.	YNR021W	viable	0.222902457851839
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MRPL50	-1.50437949775637	Adj.	YNR022C	viable	-1.25049651424928
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	SNF12	-5.18859460108366	Adj.	YNR023W	viable	-1.67347447347845
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MPP6	1.90523275779226	Adj.	YNR024W	viable	2.00110990734389
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR025C	0.110605840883677	Adj.	YNR025C	viable	0.158471998953914
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	SEC12	-0.164147893822314	Adj.	YNR026C	inviable	-0.211561125125816
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BUD17	0.100764166702876	Adj.	YNR027W	viable	0.11367500043153
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	CPR8	-0.154961120875724	Adj.	YNR028W	viable	-0.100827103779621
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR029C	0.0535964392836924	Adj.	YNR029C	viable	0.0760680772152248
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ALG12	-0.621141667321817	Adj.	YNR030W	viable	-0.384442828130223
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	SSK2	0.0386138196696759	Adj.	YNR031C	viable	0.0349318504443642
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	HUB1	-0.0182653056832781	Adj.	YNR032C-A	viable	-0.0264730257429932
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	PPG1	-0.349430470586892	Adj.	YNR032W	viable	-0.378608189151105
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ABZ1	-0.68111857135294	Adj.	YNR033W	viable	-0.769288232254999
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	SOL1	0.174300758845543	Adj.	YNR034W	viable	0.150524945439463
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ARC35	-0.143650020697443	Adj.	YNR035C	inviable	-0.17741530110204
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MRPS12	-0.00702084185858766	Adj.	YNR036C	viable	-0.008706826624064
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	RSM19	-0.00930108997889718	Adj.	YNR037C	viable	-0.0120272991146535
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	DBP6	-1.47159747695586	Adj.	YNR038W	inviable	-1.0315460709698
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ZRG17	0.0760153316970425	Adj.	YNR039C	viable	0.0759423489070879
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR040W	-0.011404890248492	Adj.	YNR040W	viable	-0.0141251782174591
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	COQ2	0.189535650171626	Adj.	YNR041C	viable	0.271859256038827
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR042W	0.108334166583963	Adj.	YNR042W	viable	0.129538872630917
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MVD1	0.0159029232040636	Adj.	YNR043W	inviable	0.011269476831622
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	PET494	-0.0260560794647844	Adj.	YNR045W	viable	-0.0250640126607103
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	TRM112	0.00622213077463236	Adj.	YNR046W	inviable	0.00642214441311217
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	FPK1	-5.61542403643645	Adj.	YNR047W	viable	-2.72077356640503
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR048W	0.121265310143608	Adj.	YNR048W	viable	0.111370862018699
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MSO1	-0.0403477849608459	Adj.	YNR049C	viable	-0.0397754741729619
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	LYS9	0.00148035039330265	Adj.	YNR050C	viable	0.00132200612694212
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BRE5	-3.71738328174645	Adj.	YNR051C	viable	-2.28806398960091
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	POP2	-0.191573040754505	Adj.	YNR052C	viable	-0.129049948125459
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	NOG2	0.595062422386803	Adj.	YNR053C	inviable	0.579742347006484
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	ESF2	-0.00890684490834882	Adj.	YNR054C	inviable	-0.0103210794028002
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	HOL1	0.120511557918905	Adj.	YNR055C	viable	0.143248763626469
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BIO5	-0.0842216244936759	Adj.	YNR056C	viable	-0.111715385431182
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BIO4	-1.81658834217152	Adj.	YNR057C	viable	-1.48362450888749
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BIO3	-0.824929618877535	Adj.	YNR058W	viable	-0.997503388595155
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	MNT4	-0.0354314666433053	Adj.	YNR059W	viable	-0.0408107879611668
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	FRE4	-0.25516965726282	Adj.	YNR060W	viable	-0.225196832380935
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR061C	-0.153961291204621	Adj.	YNR061C	viable	-0.151430317857788
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR062C	-0.121025149825705	Adj.	YNR062C	viable	-0.141298090516448
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR063W	0.309820049262507	Adj.	YNR063W	viable	0.319087323060888
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR064C	0.569718185500462	Adj.	YNR064C	viable	0.61131138232386
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR065C	0.037725434288786	Adj.	YNR065C	viable	0.0387087931722824
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR066C	-0.0593932877787182	Adj.	YNR066C	viable	-0.0558852124380351
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	DSE4	0.024892444117454	Adj.	YNR067C	viable	0.0223972150612004
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR068C	-0.142825821467162	Adj.	YNR068C	viable	-0.143471544280413
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	BSC5	0.864086467748939	Adj.	YNR069C	viable	0.60706944738652
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR073C	-1.76188018267014	Adj.	YNR073C	viable	-1.4797070493289
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	PDR18	-0.664531321738036	Adj.	YNR070W	viable	-0.754756456794374
7230	7230_0.25	0.25	7230_0.25_0230	0230/31	HIP	YNR071C	-0.866389513806636	Adj.	YNR071C	viable	-0.423902944939228
