COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
1216	1216_12	12	1216_12_0032	0032/33	HOP	PMT2	0.973650754764267	Adj.	YAL023C	viable	0.492764752686303
1216	1216_12	12	1216_12_0032	0032/33	HOP	LTE1	-2.37280238425942	Adj.	YAL024C		-1.20556780224494
1216	1216_12	12	1216_12_0032	0032/33	HOP	DRS2	-7.58198670239919	Adj.	YAL026C	viable	-2.69420125160653
1216	1216_12	12	1216_12_0032	0032/33	HOP	SAW1	0.0661173081967909	Adj.	YAL027W	viable	0.105821761112355
1216	1216_12	12	1216_12_0032	0032/33	HOP	FRT2	-0.113562029610687	Adj.	YAL028W	viable	-0.174416999375823
1216	1216_12	12	1216_12_0032	0032/33	HOP	MYO4	-0.168635707151744	Adj.	YAL029C	viable	-0.189805575649087
1216	1216_12	12	1216_12_0032	0032/33	HOP	SNC1	-0.493859360027827	Adj.	YAL030W	viable	-0.780690563340645
1216	1216_12	12	1216_12_0032	0032/33	HOP	GIP4	-0.0280448489247655	Adj.	YAL031C	viable	-0.0359617787749671
1216	1216_12	12	1216_12_0032	0032/33	HOP	FUN19	-0.104336843314659	Adj.	YAL034C	viable	-0.0939114589472983
1216	1216_12	12	1216_12_0032	0032/33	HOP	FUN12	0.457150773936021	Adj.	YAL035W	viable	0.165645127365994
1216	1216_12	12	1216_12_0032	0032/33	HOP	RBG1	-0.344977445447764	Adj.	YAL036C	viable	-0.615286143562802
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL037W	-0.0590752800386677	Adj.	YAL037W	viable	-0.057707876387272
1216	1216_12	12	1216_12_0032	0032/33	HOP	CLN3	0.0254711957107122	Adj.	YAL040C	viable	0.0113077877075538
1216	1216_12	12	1216_12_0032	0032/33	HOP	ERV46	0.22724423072221	Adj.	YAL042W	viable	0.252169826044148
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL043C-A	0.443933260846373	Adj.	YAL043C-A		0.602908308780998
1216	1216_12	12	1216_12_0032	0032/33	HOP	GCV3	0.0290555831186497	Adj.	YAL044C	viable	0.0202511797510348
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL045C	-0.00484323033351747	Adj.	YAL045C	viable	-0.00907266349478208
1216	1216_12	12	1216_12_0032	0032/33	HOP	AIM1	-0.00521917567165703	Adj.	YAL046C	viable	-0.00717736907137577
1216	1216_12	12	1216_12_0032	0032/33	HOP	SPC72	1.24621791466171	Adj.	YAL047C	viable	0.545428513678953
1216	1216_12	12	1216_12_0032	0032/33	HOP	GEM1	0.0991913640767992	Adj.	YAL048C	viable	0.0924768734053713
1216	1216_12	12	1216_12_0032	0032/33	HOP	AIM2	-0.000931711324964541	Adj.	YAL049C	viable	-0.000989308898267305
1216	1216_12	12	1216_12_0032	0032/33	HOP	OAF1	0.0124583184174356	Adj.	YAL051W	viable	0.0205062104826566
1216	1216_12	12	1216_12_0032	0032/33	HOP	FLC2	-0.440734243686161	Adj.	YAL053W	viable	-0.520919987730433
1216	1216_12	12	1216_12_0032	0032/33	HOP	ACS1	0.0173301706936292	Adj.	YAL054C	viable	0.0270658305360485
1216	1216_12	12	1216_12_0032	0032/33	HOP	PEX22	0.659747753299985	Adj.	YAL055W	viable	0.80874416712915
1216	1216_12	12	1216_12_0032	0032/33	HOP	GPB2	-0.0123517895666478	Adj.	YAL056W	viable	-0.0109755215103579
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL058C-A	-0.00775851043566131	Adj.	YAL058C-A		-0.00812232437131424
1216	1216_12	12	1216_12_0032	0032/33	HOP	CNE1	0.134421283711835	Adj.	YAL058W	viable	0.147869536822568
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM1	-0.126470866821461	Adj.	YAL059W	viable	-0.140978067654317
1216	1216_12	12	1216_12_0032	0032/33	HOP	BDH1	0.0247216808720464	Adj.	YAL060W	viable	0.0380350083402913
1216	1216_12	12	1216_12_0032	0032/33	HOP	BDH2	-0.396222830952963	Adj.	YAL061W	viable	-0.554571022066467
1216	1216_12	12	1216_12_0032	0032/33	HOP	GDH3	-0.268295271375812	Adj.	YAL062W	viable	-0.364904124784195
1216	1216_12	12	1216_12_0032	0032/33	HOP	TDA8	-0.552632711324081	Adj.	YAL064C-A	viable	-0.462312040581362
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL065C	0.0467350423191358	Adj.	YAL065C	viable	0.0529939586849922
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAL066W	0.0123247901969383	Adj.	YAL066W	viable	0.0102847986213832
1216	1216_12	12	1216_12_0032	0032/33	HOP	SEO1	0.0199118184552316	Adj.	YAL067C	viable	0.0173498669494389
1216	1216_12	12	1216_12_0032	0032/33	HOP	PAU8	-0.206305006875041	Adj.	YAL068C	viable	-0.296345278087683
1216	1216_12	12	1216_12_0032	0032/33	HOP	ERP1	-0.160905183210763	Adj.	YAR002C-A	viable	-0.196598402930411
1216	1216_12	12	1216_12_0032	0032/33	HOP	NUP60	0.424306746602046	Adj.	YAR002W	viable	0.218951028059066
1216	1216_12	12	1216_12_0032	0032/33	HOP	SWD1	0.113280180913653	Adj.	YAR003W	viable	0.105831075111669
1216	1216_12	12	1216_12_0032	0032/33	HOP	BUD14	-0.0969176773477898	Adj.	YAR014C	viable	-0.0818268822291839
1216	1216_12	12	1216_12_0032	0032/33	HOP	KIN3	0.0741311424441668	Adj.	YAR018C	viable	0.0540402298130333
1216	1216_12	12	1216_12_0032	0032/33	HOP	PAU7	0.081297423227096	Adj.	YAR020C	viable	0.111324779663418
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR023C	0.0493924931654694	Adj.	YAR023C	viable	0.0701679914938079
1216	1216_12	12	1216_12_0032	0032/33	HOP	UIP3	0.0349216681632836	Adj.	YAR027W	viable	0.0521481147704213
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR028W	0.605250100680565	Adj.	YAR028W	viable	0.530540549739158
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR029W	0.0117550196107064	Adj.	YAR029W	viable	0.018936855890875
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR030C	0.156823201235679	Adj.	YAR030C	viable	0.238011113653679
1216	1216_12	12	1216_12_0032	0032/33	HOP	PRM9	1.25181444209309	Adj.	YAR031W	viable	1.73833462037563
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAT1	0.191525978040545	Adj.	YAR035W	viable	0.214939693810185
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR040C	3.45289451656301	Adj.	YAR040C		3.72011218434071
1216	1216_12	12	1216_12_0032	0032/33	HOP	SWH1	3.02047213939477	Adj.	YAR042W	viable	3.68057588211907
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR043C	0.191505649833437	Adj.	YAR043C		0.185698323857317
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR044W	0.517352746924428	Adj.	YAR044W		0.496336859615975
1216	1216_12	12	1216_12_0032	0032/33	HOP	YAR047C	0.118588632483119	Adj.	YAR047C	viable	0.118678164567092
1216	1216_12	12	1216_12_0032	0032/33	HOP	FLO1	0.0447819457483072	Adj.	YAR050W	viable	0.0610924356679485
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM15	0.51631059032213	Adj.	YBL001C	viable	0.593967171254913
1216	1216_12	12	1216_12_0032	0032/33	HOP	HTB2	0.099738224752775	Adj.	YBL002W	viable	0.0839044676960881
1216	1216_12	12	1216_12_0032	0032/33	HOP	HTA2	0.0233899751388956	Adj.	YBL003C	viable	0.0222906693702806
1216	1216_12	12	1216_12_0032	0032/33	HOP	PDR3	-0.596325394654036	Adj.	YBL005W	viable	-0.606750472087926
1216	1216_12	12	1216_12_0032	0032/33	HOP	LDB7	-3.50532914780096	Adj.	YBL006C	viable	-0.590496688973922
1216	1216_12	12	1216_12_0032	0032/33	HOP	SLA1	-4.24005112846086	Adj.	YBL007C	viable	-1.06979182726761
1216	1216_12	12	1216_12_0032	0032/33	HOP	HIR1	-0.890254442181658	Adj.	YBL008W	viable	-0.86913232044468
1216	1216_12	12	1216_12_0032	0032/33	HOP	ALK2	-0.130913764470405	Adj.	YBL009W	viable	-0.130427247918804
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL010C	-0.274994039905906	Adj.	YBL010C	viable	-0.325881227186965
1216	1216_12	12	1216_12_0032	0032/33	HOP	SCT1	0.816362896506059	Adj.	YBL011W	viable	0.895981456187516
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL012C	0.478466992475765	Adj.	YBL012C	viable	0.482851213280167
1216	1216_12	12	1216_12_0032	0032/33	HOP	FMT1	-0.132002207151003	Adj.	YBL013W	viable	-0.159932404256605
1216	1216_12	12	1216_12_0032	0032/33	HOP	ACH1	-0.0112929694356392	Adj.	YBL015W	viable	-0.0186892321066427
1216	1216_12	12	1216_12_0032	0032/33	HOP	PEP1	0.200228350649352	Adj.	YBL017C	viable	0.244907170815522
1216	1216_12	12	1216_12_0032	0032/33	HOP	APN2	0.496710478636577	Adj.	YBL019W	viable	0.424708752895436
1216	1216_12	12	1216_12_0032	0032/33	HOP	PIM1	1.80888480981646	Adj.	YBL022C	viable	1.2731158116381
1216	1216_12	12	1216_12_0032	0032/33	HOP	NCL1	0.00446070646694835	Adj.	YBL024W	viable	0.00264544186374654
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPL19B	0.079014990624364	Adj.	YBL027W	viable	0.0420529986094981
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL028C	1.33943445170708	Adj.	YBL028C	viable	1.59304842835198
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL029W	0.141265946453858	Adj.	YBL029W	viable	0.17008229811405
1216	1216_12	12	1216_12_0032	0032/33	HOP	SHE1	0.0743957589059129	Adj.	YBL031W	viable	0.0704758399206192
1216	1216_12	12	1216_12_0032	0032/33	HOP	HEK2	-0.00336077373518259	Adj.	YBL032W	viable	-0.00280634745655462
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL036C	-0.128287071058425	Adj.	YBL036C	viable	-0.216800664277261
1216	1216_12	12	1216_12_0032	0032/33	HOP	APL3	-0.0449175998257467	Adj.	YBL037W	viable	-0.058675013393936
1216	1216_12	12	1216_12_0032	0032/33	HOP	MRPL16	0.558931764976597	Adj.	YBL038W	viable	0.231283694983015
1216	1216_12	12	1216_12_0032	0032/33	HOP	URA7	7.1789473081642	Adj.	YBL039C	viable	1.82163896330623
1216	1216_12	12	1216_12_0032	0032/33	HOP	FUI1	-2.38722264750088	Adj.	YBL042C	viable	-1.15812627792827
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM13	-1.60409463437195	Adj.	YBL043W	viable	-1.55380507727493
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL044W	-0.036972300154055	Adj.	YBL044W	viable	-0.0346042292109924
1216	1216_12	12	1216_12_0032	0032/33	HOP	COR1	-0.0556372564126244	Adj.	YBL045C	viable	-0.0356038050762528
1216	1216_12	12	1216_12_0032	0032/33	HOP	PSY4	0.218813371667419	Adj.	YBL046W	viable	0.201000231139755
1216	1216_12	12	1216_12_0032	0032/33	HOP	EDE1	0.807185124152532	Adj.	YBL047C	viable	0.498068222013453
1216	1216_12	12	1216_12_0032	0032/33	HOP	RRT1	0.0312209089521523	Adj.	YBL048W	viable	0.0403777398469531
1216	1216_12	12	1216_12_0032	0032/33	HOP	MOH1	0.0117459106761116	Adj.	YBL049W	viable	0.0135659243287927
1216	1216_12	12	1216_12_0032	0032/33	HOP	PIN4	0.569462231557295	Adj.	YBL051C	viable	0.338677911977083
1216	1216_12	12	1216_12_0032	0032/33	HOP	SAS3	-0.902317606637595	Adj.	YBL052C	viable	-0.815223180877334
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL053W	0.0517021724651206	Adj.	YBL053W	viable	0.0741811753887174
1216	1216_12	12	1216_12_0032	0032/33	HOP	TOD6	-1.906762778373	Adj.	YBL054W	viable	-1.44263927909931
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL055C	0.159624702378155	Adj.	YBL055C	viable	0.15783063265898
1216	1216_12	12	1216_12_0032	0032/33	HOP	PTC3	-0.030991962363852	Adj.	YBL056W	viable	-0.0299578083818762
1216	1216_12	12	1216_12_0032	0032/33	HOP	PTH2	0.101556048934613	Adj.	YBL057C	viable	0.125764271627665
1216	1216_12	12	1216_12_0032	0032/33	HOP	SHP1	-0.102822812142056	Adj.	YBL058W	viable	-0.0309937960311803
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL059W	0.0539239728194194	Adj.	YBL059W	viable	0.0565703071953992
1216	1216_12	12	1216_12_0032	0032/33	HOP	YEL1	0.0099644568071763	Adj.	YBL060W	viable	0.0114569976075708
1216	1216_12	12	1216_12_0032	0032/33	HOP	SKT5	-1.7573775659651	Adj.	YBL061C	viable	-1.08673162475414
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL062W	-0.0915390852862753	Adj.	YBL062W	viable	-0.0608040710159386
1216	1216_12	12	1216_12_0032	0032/33	HOP	KIP1	0.0270260476811908	Adj.	YBL063W	viable	0.0393868198014635
1216	1216_12	12	1216_12_0032	0032/33	HOP	PRX1	-1.11692287081383	Adj.	YBL064C	viable	-1.64497615790371
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL065W	2.22843628682988	Adj.	YBL065W	viable	1.9043329691096
1216	1216_12	12	1216_12_0032	0032/33	HOP	SEF1	-0.0203391727259882	Adj.	YBL066C	viable	-0.028909809236319
1216	1216_12	12	1216_12_0032	0032/33	HOP	UBP13	-6.95466544459607	Adj.	YBL067C	viable	-3.11514217925456
1216	1216_12	12	1216_12_0032	0032/33	HOP	PRS4	-0.69411344701938	Adj.	YBL068W	viable	-0.996502004268013
1216	1216_12	12	1216_12_0032	0032/33	HOP	AST1	-0.0743028880829273	Adj.	YBL069W	viable	-0.110825520322455
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL070C	-0.163390995488676	Adj.	YBL070C	viable	-0.18944833420778
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL071C	0.622312800465285	Adj.	YBL071C	viable	0.357799005701693
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPS8A	-0.59706108839052	Adj.	YBL072C	viable	-0.584184444148193
1216	1216_12	12	1216_12_0032	0032/33	HOP	SSA3	-0.0890455046591506	Adj.	YBL075C	viable	-0.116227011938805
1216	1216_12	12	1216_12_0032	0032/33	HOP	ATG8	-0.806468846684791	Adj.	YBL078C	viable	-1.09167120124204
1216	1216_12	12	1216_12_0032	0032/33	HOP	NUP170	1.33812964109213	Adj.	YBL079W	viable	0.559160985628829
1216	1216_12	12	1216_12_0032	0032/33	HOP	PET112	-1.34158970135655	Adj.	YBL080C	viable	-0.65744662110145
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL081W	0.25681568177106	Adj.	YBL081W	viable	0.23799727767482
1216	1216_12	12	1216_12_0032	0032/33	HOP	ALG3	-0.176659133642577	Adj.	YBL082C	viable	-0.162947480952392
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL083C	-0.111942289403857	Adj.	YBL083C	viable	-0.0520359265937881
1216	1216_12	12	1216_12_0032	0032/33	HOP	BOI1	-0.0131856558002673	Adj.	YBL085W	viable	-0.0124043454123744
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL086C	-0.00210127702330799	Adj.	YBL086C	viable	-0.00194691202392529
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPL23A	-1.26141056820326	Adj.	YBL087C	viable	-1.0707185573594
1216	1216_12	12	1216_12_0032	0032/33	HOP	TEL1	0.0420432663924055	Adj.	YBL088C	viable	0.0467521141473938
1216	1216_12	12	1216_12_0032	0032/33	HOP	AVT5	0.311039072731014	Adj.	YBL089W	viable	0.289165607876588
1216	1216_12	12	1216_12_0032	0032/33	HOP	MAP2	-0.239224847909727	Adj.	YBL091C	viable	-0.227160910700612
1216	1216_12	12	1216_12_0032	0032/33	HOP	SCS22	-1.06622817912699	Adj.	YBL091C-A	viable	-0.909690126840932
1216	1216_12	12	1216_12_0032	0032/33	HOP	ROX3	0.684779263632039	Adj.	YBL093C	viable	0.231672704806836
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL094C	0.0865323798377573	Adj.	YBL094C	viable	0.10246967671767
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL095W	-0.52916765400977	Adj.	YBL095W	viable	-0.699758802662439
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL096C	0.11618176425732	Adj.	YBL096C	viable	0.167949443758774
1216	1216_12	12	1216_12_0032	0032/33	HOP	BNA4	0.0185251811029063	Adj.	YBL098W	viable	0.0381199717302835
1216	1216_12	12	1216_12_0032	0032/33	HOP	ATP1	1.52771364344107	Adj.	YBL099W	viable	0.584818199968697
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL100C	-0.089944335550913	Adj.	YBL100C	viable	-0.0418782584648059
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM21	0.00834068023663608	Adj.	YBL101C	viable	0.00571176106827215
1216	1216_12	12	1216_12_0032	0032/33	HOP	SFT2	0.000220274259580714	Adj.	YBL102W	viable	0.00026264049564
1216	1216_12	12	1216_12_0032	0032/33	HOP	SEA4	1.09684233876383	Adj.	YBL104C	viable	0.9462722599213
1216	1216_12	12	1216_12_0032	0032/33	HOP	SRO77	-0.0624588671099793	Adj.	YBL106C	viable	-0.0809554532959193
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBL107C	0.0931393377783836	Adj.	YBL107C	viable	0.0828252800206823
1216	1216_12	12	1216_12_0032	0032/33	HOP	NTH2	-0.0263267606557268	Adj.	YBR001C	viable	-0.040356584505784
1216	1216_12	12	1216_12_0032	0032/33	HOP	COQ1	-1.32546184769243	Adj.	YBR003W	viable	-0.163314525088396
1216	1216_12	12	1216_12_0032	0032/33	HOP	RCR1	0.0663301904285193	Adj.	YBR005W	viable	0.0649016346135922
1216	1216_12	12	1216_12_0032	0032/33	HOP	UGA2	0.952045668053413	Adj.	YBR006W		0.803849798492229
1216	1216_12	12	1216_12_0032	0032/33	HOP	DSF2	-0.194005896820408	Adj.	YBR007C	viable	-0.289177645003304
1216	1216_12	12	1216_12_0032	0032/33	HOP	FLR1	0.515958283936925	Adj.	YBR008C	viable	0.789180583471925
1216	1216_12	12	1216_12_0032	0032/33	HOP	HHF1	0.055075568342265	Adj.	YBR009C	viable	0.060368547551979
1216	1216_12	12	1216_12_0032	0032/33	HOP	HHT1	-0.0730064469446335	Adj.	YBR010W	viable	-0.127665709356141
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR012C	-0.310354087027699	Adj.	YBR012C	viable	-0.349124705741244
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR013C	-0.109294799653577	Adj.	YBR013C	viable	-0.153521334233698
1216	1216_12	12	1216_12_0032	0032/33	HOP	GRX7	0.296981763789674	Adj.	YBR014C	viable	0.394397402055008
1216	1216_12	12	1216_12_0032	0032/33	HOP	MNN2	0.0134917011570402	Adj.	YBR015C	viable	0.0102329835950677
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR016W	0.00938014139084967	Adj.	YBR016W	viable	0.0138162353555376
1216	1216_12	12	1216_12_0032	0032/33	HOP	GAL7	0.811804184819517	Adj.	YBR018C	viable	1.01945571777899
1216	1216_12	12	1216_12_0032	0032/33	HOP	GAL10	0.00670003426699177	Adj.	YBR019C	viable	0.00709919152794945
1216	1216_12	12	1216_12_0032	0032/33	HOP	GAL1	0.00579838623086248	Adj.	YBR020W	viable	0.0077343402326772
1216	1216_12	12	1216_12_0032	0032/33	HOP	POA1	-0.771401939485416	Adj.	YBR022W	viable	-1.15701675170147
1216	1216_12	12	1216_12_0032	0032/33	HOP	CHS3	-0.0910218704433	Adj.	YBR023C	viable	-0.0423355901758425
1216	1216_12	12	1216_12_0032	0032/33	HOP	SCO2	0.049842468525227	Adj.	YBR024W	viable	0.0822550576539137
1216	1216_12	12	1216_12_0032	0032/33	HOP	OLA1	0.237095660739519	Adj.	YBR025C	viable	0.175737821016848
1216	1216_12	12	1216_12_0032	0032/33	HOP	ETR1	2.97302291645704	Adj.	YBR026C	viable	1.71671744090681
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR027C	-0.0380758403491645	Adj.	YBR027C	viable	-0.0268143388069576
1216	1216_12	12	1216_12_0032	0032/33	HOP	YPK3	0.0201415213258948	Adj.	YBR028C	viable	0.0270295503020751
1216	1216_12	12	1216_12_0032	0032/33	HOP	RKM3	0.455103691081902	Adj.	YBR030W	viable	0.540045715511425
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPL4A	0.722212347287707	Adj.	YBR031W	viable	0.282650468379499
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR032W	1.16022392918753	Adj.	YBR032W	viable	1.21112184843495
1216	1216_12	12	1216_12_0032	0032/33	HOP	EDS1	0.0188693653523705	Adj.	YBR033W	viable	0.0320321295332173
1216	1216_12	12	1216_12_0032	0032/33	HOP	HMT1	-0.184604052617564	Adj.	YBR034C	viable	-0.212927672001339
1216	1216_12	12	1216_12_0032	0032/33	HOP	PDX3	0.166917813476304	Adj.	YBR035C	viable	0.130682327353762
1216	1216_12	12	1216_12_0032	0032/33	HOP	CSG2	-8.39013652591065	Adj.	YBR036C	viable	-1.49301981154054
1216	1216_12	12	1216_12_0032	0032/33	HOP	SCO1	-0.347003080814372	Adj.	YBR037C	viable	-0.145903358024923
1216	1216_12	12	1216_12_0032	0032/33	HOP	FIG1	0.0146222700653672	Adj.	YBR040W	viable	0.0151902723513186
1216	1216_12	12	1216_12_0032	0032/33	HOP	FAT1	-0.00285983371104451	Adj.	YBR041W	viable	-0.00170966629147768
1216	1216_12	12	1216_12_0032	0032/33	HOP	CST26	1.15647450089106	Adj.	YBR042C	viable	1.19581595057857
1216	1216_12	12	1216_12_0032	0032/33	HOP	QDR3	-0.0086650881246948	Adj.	YBR043C	viable	-0.0105908874911711
1216	1216_12	12	1216_12_0032	0032/33	HOP	TCM62	0.432570834022776	Adj.	YBR044C	viable	0.26983644437778
1216	1216_12	12	1216_12_0032	0032/33	HOP	GIP1	-0.565533156575919	Adj.	YBR045C	viable	-0.753658103217573
1216	1216_12	12	1216_12_0032	0032/33	HOP	ZTA1	0.00845025064326538	Adj.	YBR046C	viable	0.0125380643440987
1216	1216_12	12	1216_12_0032	0032/33	HOP	FMP23	-0.335219209194586	Adj.	YBR047W	viable	-0.487422676935786
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPS11B	0.361896064248165	Adj.	YBR048W	viable	0.196045695322211
1216	1216_12	12	1216_12_0032	0032/33	HOP	REG2	-0.0910329941508778	Adj.	YBR050C	viable	-0.170429729715714
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR051W	-0.00178653232197011	Adj.	YBR051W	viable	-0.00271315948805496
1216	1216_12	12	1216_12_0032	0032/33	HOP	RFS1	0.080226278274733	Adj.	YBR052C	viable	0.0926858321675409
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR053C	-0.66926089970164	Adj.	YBR053C	viable	-0.947327432096472
1216	1216_12	12	1216_12_0032	0032/33	HOP	YRO2	-0.0365292085095219	Adj.	YBR054W	viable	-0.0598333763503517
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR056W	0.206112710157923	Adj.	YBR056W	viable	0.346722274694125
1216	1216_12	12	1216_12_0032	0032/33	HOP	MUM2	0.0658288708364727	Adj.	YBR057C	viable	0.0709637246939748
1216	1216_12	12	1216_12_0032	0032/33	HOP	UBP14	0.259773520722602	Adj.	YBR058C	viable	0.215787594834653
1216	1216_12	12	1216_12_0032	0032/33	HOP	AKL1	-1.72131947512505	Adj.	YBR059C	viable	-1.13688981458614
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR062C	-0.141803894635335	Adj.	YBR062C	viable	-0.18451411525604
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR063C	-0.0254755475309766	Adj.	YBR063C	viable	-0.0351270123738487
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR064W	-0.0755844728161035	Adj.	YBR064W	viable	-0.112755513239047
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM2	-0.0148234865466134	Adj.	YBR065C	viable	-0.0255458002485674
1216	1216_12	12	1216_12_0032	0032/33	HOP	NRG2	0.00625916166655581	Adj.	YBR066C	viable	0.00803299365680412
1216	1216_12	12	1216_12_0032	0032/33	HOP	TIP1	-0.134805807058417	Adj.	YBR067C	viable	-0.163999206677705
1216	1216_12	12	1216_12_0032	0032/33	HOP	BAP2	-0.0860277328423412	Adj.	YBR068C	viable	-0.100954888417325
1216	1216_12	12	1216_12_0032	0032/33	HOP	TAT1	-4.46684477320667	Adj.	YBR069C	viable	-1.1512819204266
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR071W	-0.0913144510235132	Adj.	YBR071W	viable	-0.0998763079582773
1216	1216_12	12	1216_12_0032	0032/33	HOP	HSP26	0.00489684233403634	Adj.	YBR072W	viable	0.0074710227932034
1216	1216_12	12	1216_12_0032	0032/33	HOP	RDH54	-1.25654729252065	Adj.	YBR073W	viable	-1.35120048218373
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR074W	0.259906404688208	Adj.	YBR074W	viable	0.342853308194869
1216	1216_12	12	1216_12_0032	0032/33	HOP	ECM8	-1.09561962521354	Adj.	YBR076W	viable	-1.2696258757709
1216	1216_12	12	1216_12_0032	0032/33	HOP	SLM4	0.056911961880672	Adj.	YBR077C	viable	0.0497393294925958
1216	1216_12	12	1216_12_0032	0032/33	HOP	TEC1	-0.0176832760669604	Adj.	YBR083W	viable	-0.0267832220859296
1216	1216_12	12	1216_12_0032	0032/33	HOP	RPL19A	0.070167877288522	Adj.	YBR084C-A	viable	0.0424728012430955
1216	1216_12	12	1216_12_0032	0032/33	HOP	MIS1	-0.158456057489725	Adj.	YBR084W	viable	-0.234588038655328
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR090C	0.00768063369218136	Adj.	YBR090C	viable	0.0123094689388107
1216	1216_12	12	1216_12_0032	0032/33	HOP	PHO3	-0.11275714908107	Adj.	YBR092C	viable	-0.14254312660128
1216	1216_12	12	1216_12_0032	0032/33	HOP	PHO5	-0.076334030248252	Adj.	YBR093C	viable	-0.113187810484501
1216	1216_12	12	1216_12_0032	0032/33	HOP	PBY1	-0.0119590956913291	Adj.	YBR094W	viable	-0.0154126984030903
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR096W	-0.951732984883595	Adj.	YBR096W	viable	-0.320365553005735
1216	1216_12	12	1216_12_0032	0032/33	HOP	MMS4	0.0345057861689085	Adj.	YBR098W	viable	0.0276718570626745
1216	1216_12	12	1216_12_0032	0032/33	HOP	YBR099C	0.0102906165143854	Adj.	YBR099C	viable	0.00911146193537834
1216	1216_12	12	1216_12_0032	0032/33	HOP	FES1	2.11438364256927	Adj.	YBR101C	viable	2.15646038539937
1216	1216_12	12	1216_12_0032	0032/33	HOP	SIF2	-0.209598954383194	Adj.	YBR103W	viable	-0.123690005122287
1216	1216_12	12	1216_12_0032	0032/33	HOP	YMC2	-0.330897622744396	Adj.	YBR104W	viable	-0.519948496649846
1216	1216_12	12	1216_12_0032	0032/33	HOP	VID24	1.1754669511729	Adj.	YBR105C	viable	1.49882154572216
1216	1216_12	12	1216_12_0032	0032/33	HOP	PHO88	-9.17600232370371	Adj.	YBR106W	viable	-2.71955012038699
1216	1216_12	12	1216_12_0032	0032/33	HOP	IML3	0.074594412595041	Adj.	YBR107C	viable	0.094460437851419
