COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL072C	-2.90983510318775	Adj.	YGL072C	viable	-1.59509035258057
7210	7210_200	200	7210_200_0230	0230/31	HIP	HSF1	0.0778423411494203	Adj.	YGL073W	inviable	0.106618768038954
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL074C	0.108518411517527	Adj.	YGL074C	inviable	0.104535563187064
7210	7210_200	200	7210_200_0230	0230/31	HIP	MPS2	-0.184780412155614	Adj.	YGL075C	inviable	-0.252836892014813
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL7A	1.19574656376972	Adj.	YGL076C	viable	0.765841782055571
7210	7210_200	200	7210_200_0230	0230/31	HIP	FMP37	-0.0425016288461155	Adj.	YGL080W	viable	-0.0479842740994821
7210	7210_200	200	7210_200_0230	0230/31	HIP	HNM1	0.214347334085441	Adj.	YGL077C	viable	0.183806881252856
7210	7210_200	200	7210_200_0230	0230/31	HIP	DBP3	-0.355539401277708	Adj.	YGL078C	viable	-0.547389110041233
7210	7210_200	200	7210_200_0230	0230/31	HIP	KXD1	0.225424837540896	Adj.	YGL079W	viable	0.379947486370786
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL082W	1.12829261420169	Adj.	YGL082W	viable	0.591561005689331
7210	7210_200	200	7210_200_0230	0230/31	HIP	SCY1	-0.00688920664839963	Adj.	YGL083W	viable	-0.0110555646396081
7210	7210_200	200	7210_200_0230	0230/31	HIP	GUP1	-0.00527968089833065	Adj.	YGL084C	viable	-0.00575360614251924
7210	7210_200	200	7210_200_0230	0230/31	HIP	LCL3	0.0191828383164639	Adj.	YGL085W	viable	0.0179984109489098
7210	7210_200	200	7210_200_0230	0230/31	HIP	MAD1	-0.284343542429493	Adj.	YGL086W	viable	-0.404154768233908
7210	7210_200	200	7210_200_0230	0230/31	HIP	MMS2	-0.00136851496743825	Adj.	YGL087C	viable	-0.000929966809794773
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL088W	1.49102358352399	Adj.	YGL088W	viable	1.48710674971071
7210	7210_200	200	7210_200_0230	0230/31	HIP	MF(ALPHA)2	0.48890086918706	Adj.	YGL089C	viable	0.367538240235113
7210	7210_200	200	7210_200_0230	0230/31	HIP	LIF1	0.0580164475318024	Adj.	YGL090W	viable	0.0450055704446872
7210	7210_200	200	7210_200_0230	0230/31	HIP	NBP35	-0.395411484640957	Adj.	YGL091C	inviable	-0.382051320412858
7210	7210_200	200	7210_200_0230	0230/31	HIP	NUP145	0.573399988339979	Adj.	YGL092W	inviable	0.277848192129254
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPC105	-0.25317218404538	Adj.	YGL093W	inviable	-0.086712464047701
7210	7210_200	200	7210_200_0230	0230/31	HIP	PAN2	0.043372041249765	Adj.	YGL094C	viable	0.0568223441624583
7210	7210_200	200	7210_200_0230	0230/31	HIP	VPS45	-0.0818333038975323	Adj.	YGL095C	viable	-0.0831206739228847
7210	7210_200	200	7210_200_0230	0230/31	HIP	TOS8	0.723621578714142	Adj.	YGL096W	viable	1.15421416938218
7210	7210_200	200	7210_200_0230	0230/31	HIP	SRM1	-0.0202007339518867	Adj.	YGL097W	inviable	-0.0393978370880364
7210	7210_200	200	7210_200_0230	0230/31	HIP	USE1	0.231374131767443	Adj.	YGL098W	inviable	0.275925127779603
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL102C	0.398910736120486	Adj.	YGL102C	inviable	0.319412269995858
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL28	-0.231674113605605	Adj.	YGL103W	inviable	-0.204194485996286
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARC1	0.00612496886931557	Adj.	YGL105W	viable	0.0074728661427862
7210	7210_200	200	7210_200_0230	0230/31	HIP	RMD9	0.00249213385087396	Adj.	YGL107C	viable	0.00211982181721011
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL108C	0.00267118158887958	Adj.	YGL108C	viable	0.0028616910463071
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL109W	-0.28074149816275	Adj.	YGL109W	viable	-0.401957200510318
7210	7210_200	200	7210_200_0230	0230/31	HIP	CUE3	-0.289461249988659	Adj.	YGL110C	viable	-0.295332719111964
7210	7210_200	200	7210_200_0230	0230/31	HIP	NSA1	-0.0839099484883715	Adj.	YGL111W	inviable	-0.0809573700454574
7210	7210_200	200	7210_200_0230	0230/31	HIP	TAF6	0.138195163571836	Adj.	YGL112C	inviable	0.115679388916574
7210	7210_200	200	7210_200_0230	0230/31	HIP	SLD3	0.22220179171102	Adj.	YGL113W	inviable	0.196190099801257
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL114W	0.084600685459285	Adj.	YGL114W	viable	0.098670887864076
7210	7210_200	200	7210_200_0230	0230/31	HIP	SNF4	-0.0351268327293689	Adj.	YGL115W	viable	-0.0276557304411553
7210	7210_200	200	7210_200_0230	0230/31	HIP	CDC20	0.110721576526869	Adj.	YGL116W	inviable	0.0401045455203279
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL117W	0.0825326241393259	Adj.	YGL117W	viable	0.098740058133894
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL118C	-0.0286215385704851	Adj.	YGL118C	viable	-0.0484044665378065
7210	7210_200	200	7210_200_0230	0230/31	HIP	PRP43	-0.172255425809653	Adj.	YGL120C	inviable	-0.208959343126917
7210	7210_200	200	7210_200_0230	0230/31	HIP	GPG1	0.0312769174213358	Adj.	YGL121C	viable	0.0434826414934116
7210	7210_200	200	7210_200_0230	0230/31	HIP	NAB2	0.00358267445781835	Adj.	YGL122C	inviable	0.00512227890121853
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPS2	0.497205908023903	Adj.	YGL123W	inviable	0.22301404699053
7210	7210_200	200	7210_200_0230	0230/31	HIP	MON1	0.261468431560739	Adj.	YGL124C	viable	0.27306127914008
7210	7210_200	200	7210_200_0230	0230/31	HIP	MET13	0.411211898265855	Adj.	YGL125W	viable	0.341424382863731
7210	7210_200	200	7210_200_0230	0230/31	HIP	SCS3	0.0149652342325259	Adj.	YGL126W	viable	0.0173383916761411
7210	7210_200	200	7210_200_0230	0230/31	HIP	SOH1	-0.172008982184533	Adj.	YGL127C	viable	-0.167286858167756
7210	7210_200	200	7210_200_0230	0230/31	HIP	CWC23	-0.0233750550792853	Adj.	YGL128C	inviable	-0.0172095881939468
7210	7210_200	200	7210_200_0230	0230/31	HIP	CEG1	0.225707694239213	Adj.	YGL130W	inviable	0.219749343088822
7210	7210_200	200	7210_200_0230	0230/31	HIP	SNT2	0.169285086230315	Adj.	YGL131C	viable	0.263818724025698
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL132W	0.100323344101577	Adj.	YGL132W	viable	0.123375175628099
7210	7210_200	200	7210_200_0230	0230/31	HIP	ITC1	0.211545149994512	Adj.	YGL133W	viable	0.22360695960302
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL1B	0.0505322118167051	Adj.	YGL135W	viable	0.0640213753604316
7210	7210_200	200	7210_200_0230	0230/31	HIP	MRM2	0.0153936702526523	Adj.	YGL136C	viable	0.0119284136295748
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC27	0.174543669286794	Adj.	YGL137W	inviable	0.188806399977901
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL138C	-0.147124353675225	Adj.	YGL138C	viable	-0.202226047877669
7210	7210_200	200	7210_200_0230	0230/31	HIP	FLC3	-1.24553684741195	Adj.	YGL139W	viable	-1.64796736548133
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL140C	0.157073169976303	Adj.	YGL140C	viable	0.166146536323785
7210	7210_200	200	7210_200_0230	0230/31	HIP	HUL5	0.418297415043731	Adj.	YGL141W	viable	0.326295765750256
7210	7210_200	200	7210_200_0230	0230/31	HIP	GPI10	-0.00196290952548917	Adj.	YGL142C	inviable	-0.00164913065389042
7210	7210_200	200	7210_200_0230	0230/31	HIP	MRF1	1.89907573125635	Adj.	YGL143C	viable	1.37797569863997
7210	7210_200	200	7210_200_0230	0230/31	HIP	ROG1	0.0388385012463794	Adj.	YGL144C	viable	0.0416476414713931
7210	7210_200	200	7210_200_0230	0230/31	HIP	TIP20	-0.113735374459497	Adj.	YGL145W	inviable	-0.0807033176064602
7210	7210_200	200	7210_200_0230	0230/31	HIP	RRT6	-0.0139951975199594	Adj.	YGL146C	viable	-0.0185432743498497
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL9A	0.00347757994063749	Adj.	YGL147C	viable	0.00477161531136236
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARO2	-0.143275248641244	Adj.	YGL148W	viable	-0.217259962165202
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL149W	0.0698761916126208	Adj.	YGL149W	viable	0.0878674738349937
7210	7210_200	200	7210_200_0230	0230/31	HIP	INO80	0.190075715057804	Adj.	YGL150C	inviable	0.19392077331683
7210	7210_200	200	7210_200_0230	0230/31	HIP	NUT1	-0.154920182926136	Adj.	YGL151W	viable	-0.217103492842752
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL152C	-0.0199480498830157	Adj.	YGL152C	viable	-0.0250223967091021
7210	7210_200	200	7210_200_0230	0230/31	HIP	PEX14	-0.0100704518986941	Adj.	YGL153W	viable	-0.0137892812799058
7210	7210_200	200	7210_200_0230	0230/31	HIP	LYS5	0.851123238787963	Adj.	YGL154C	viable	0.952134974563264
7210	7210_200	200	7210_200_0230	0230/31	HIP	CDC43	-0.031634063919207	Adj.	YGL155W	inviable	-0.0420878297703314
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL159W	-0.0243310806136866	Adj.	YGL159W	viable	-0.0424967780488532
7210	7210_200	200	7210_200_0230	0230/31	HIP	AMS1	-0.0192391023190304	Adj.	YGL156W	viable	-0.0243429109116972
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARI1	-0.0067910405020361	Adj.	YGL157W	viable	-0.00807567374794505
7210	7210_200	200	7210_200_0230	0230/31	HIP	RCK1	-1.37611541978024	Adj.	YGL158W	viable	-1.77450947899991
7210	7210_200	200	7210_200_0230	0230/31	HIP	AIM14	-0.0144130294928808	Adj.	YGL160W	viable	-0.0161632415733757
7210	7210_200	200	7210_200_0230	0230/31	HIP	YIP5	1.64263945284768	Adj.	YGL161C	viable	1.7997405506099
7210	7210_200	200	7210_200_0230	0230/31	HIP	SUT1	0.135558019075894	Adj.	YGL162W	viable	0.150416117900297
7210	7210_200	200	7210_200_0230	0230/31	HIP	RAD54	0.609242669110618	Adj.	YGL163C	viable	0.880148623373605
7210	7210_200	200	7210_200_0230	0230/31	HIP	YRB30	0.0620262396896062	Adj.	YGL164C	viable	0.0684475202529796
7210	7210_200	200	7210_200_0230	0230/31	HIP	CUP2	0.091333404253224	Adj.	YGL166W	viable	0.138676858494073
7210	7210_200	200	7210_200_0230	0230/31	HIP	PMR1	0.117893120710455	Adj.	YGL167C	viable	0.117468901696292
7210	7210_200	200	7210_200_0230	0230/31	HIP	HUR1	0.0158339197481353	Adj.	YGL168W	viable	0.0122233291270133
7210	7210_200	200	7210_200_0230	0230/31	HIP	SUA5	0.21692188348515	Adj.	YGL169W	inviable	0.159370759552815
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPO74	-0.0962348253002254	Adj.	YGL170C	viable	-0.11545342204326
7210	7210_200	200	7210_200_0230	0230/31	HIP	ROK1	-0.0406369797920618	Adj.	YGL171W	inviable	-0.0555920302305934
7210	7210_200	200	7210_200_0230	0230/31	HIP	NUP49	0.0445681563592686	Adj.	YGL172W	inviable	0.0421944231813372
7210	7210_200	200	7210_200_0230	0230/31	HIP	XRN1	0.296938687479702	Adj.	YGL173C	viable	0.353385577776303
7210	7210_200	200	7210_200_0230	0230/31	HIP	BUD13	-1.08396183228277	Adj.	YGL174W	viable	-1.48901630377505
7210	7210_200	200	7210_200_0230	0230/31	HIP	SAE2	0.030656675666252	Adj.	YGL175C	viable	0.0498435517474673
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL176C	-1.60928902877699	Adj.	YGL176C	viable	-1.771866188693
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL177W	-0.246333475074801	Adj.	YGL177W	viable	-0.382721849645432
7210	7210_200	200	7210_200_0230	0230/31	HIP	TOS3	0.0143367476720441	Adj.	YGL179C	viable	0.019699336365959
7210	7210_200	200	7210_200_0230	0230/31	HIP	ATG1	-0.00229753207309927	Adj.	YGL180W	viable	-0.00272913223536555
7210	7210_200	200	7210_200_0230	0230/31	HIP	GTS1	-0.880159085449852	Adj.	YGL181W	viable	-1.44873090305911
7210	7210_200	200	7210_200_0230	0230/31	HIP	HOS2	0.00527218267617403	Adj.	YGL194C	viable	0.00674247536423215
7210	7210_200	200	7210_200_0230	0230/31	HIP	DSD1	0.145643718441279	Adj.	YGL196W	viable	0.0710598598767051
7210	7210_200	200	7210_200_0230	0230/31	HIP	MDS3	-0.413757317810782	Adj.	YGL197W	viable	-0.363178297586296
7210	7210_200	200	7210_200_0230	0230/31	HIP	YIP4	-0.108456112641068	Adj.	YGL198W	viable	-0.0676776037210087
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL199C	-0.00544341815446482	Adj.	YGL199C	viable	-0.0046082565133483
7210	7210_200	200	7210_200_0230	0230/31	HIP	EMP24	-0.047104794328405	Adj.	YGL200C	viable	-0.0192277323515114
7210	7210_200	200	7210_200_0230	0230/31	HIP	MCM6	0.155856272004624	Adj.	YGL201C	inviable	0.162234308863255
7210	7210_200	200	7210_200_0230	0230/31	HIP	KEX1	-0.796440083074083	Adj.	YGL203C	viable	-0.935905369841292
7210	7210_200	200	7210_200_0230	0230/31	HIP	POX1	-0.7320336288918	Adj.	YGL205W	viable	-0.767037666969956
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPT16	-0.122405518301721	Adj.	YGL207W	inviable	-0.11100611037004
7210	7210_200	200	7210_200_0230	0230/31	HIP	SIP2	-0.979389872456848	Adj.	YGL208W	viable	-0.820108731081225
7210	7210_200	200	7210_200_0230	0230/31	HIP	MIG2	0.602478683307265	Adj.	YGL209W	viable	0.177989797386361
7210	7210_200	200	7210_200_0230	0230/31	HIP	NCS6	-0.169146183676174	Adj.	YGL211W	viable	-0.134915355693905
7210	7210_200	200	7210_200_0230	0230/31	HIP	VAM7	0.82882015911273	Adj.	YGL212W	viable	0.786487236325047
7210	7210_200	200	7210_200_0230	0230/31	HIP	SKI8	-0.380376240638444	Adj.	YGL213C	viable	-0.507508370611379
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL214W	1.44757544854428	Adj.	YGL214W	viable	1.06371221941803
7210	7210_200	200	7210_200_0230	0230/31	HIP	CLG1	0.107627275992832	Adj.	YGL215W	viable	0.0705623569547991
7210	7210_200	200	7210_200_0230	0230/31	HIP	KIP3	0.065520465226962	Adj.	YGL216W	viable	0.0518523748342394
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL217C	-0.469541779382977	Adj.	YGL217C	viable	-0.567458138074291
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL218W	-0.0326062443958312	Adj.	YGL218W	viable	-0.0443813112018037
7210	7210_200	200	7210_200_0230	0230/31	HIP	MDM34	-0.0212132033532051	Adj.	YGL219C	viable	-0.0289061030551171
7210	7210_200	200	7210_200_0230	0230/31	HIP	FRA2	-0.00924647380398095	Adj.	YGL220W	viable	-0.0068633694219252
7210	7210_200	200	7210_200_0230	0230/31	HIP	NIF3	-0.0527570413254236	Adj.	YGL221C	viable	-0.0485571976635204
7210	7210_200	200	7210_200_0230	0230/31	HIP	EDC1	-0.780679338955482	Adj.	YGL222C	viable	-1.12735004501784
7210	7210_200	200	7210_200_0230	0230/31	HIP	COG1	0.0116941105350835	Adj.	YGL223C	viable	0.0121790861769519
7210	7210_200	200	7210_200_0230	0230/31	HIP	VRG4	0.207668685262778	Adj.	YGL225W	inviable	0.210788066490188
7210	7210_200	200	7210_200_0230	0230/31	HIP	OST5	-0.0454650672990282	Adj.	YGL226C-A	viable	-0.0253530457609196
7210	7210_200	200	7210_200_0230	0230/31	HIP	MTC3	-0.31766223218261	Adj.	YGL226W	viable	-0.456648317509713
7210	7210_200	200	7210_200_0230	0230/31	HIP	VID30	-0.80041925264572	Adj.	YGL227W	viable	-0.560704012832682
7210	7210_200	200	7210_200_0230	0230/31	HIP	SHE10	-5.77299216049028	Adj.	YGL228W	viable	-1.69768088906538
7210	7210_200	200	7210_200_0230	0230/31	HIP	SAP4	0.134927817139033	Adj.	YGL229C	viable	0.0976667906739832
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL230C	-0.178831433855489	Adj.	YGL230C	viable	-0.268613592650562
7210	7210_200	200	7210_200_0230	0230/31	HIP	EMC4	-0.231867232871846	Adj.	YGL231C	viable	-0.302688957915246
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC15	-0.303761463067615	Adj.	YGL233W	inviable	-0.374903530273327
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL235W	-0.00910391506678308	Adj.	YGL235W	viable	-0.00990083825275457
7210	7210_200	200	7210_200_0230	0230/31	HIP	MTO1	-0.955681643534262	Adj.	YGL236C	viable	-1.47800459836186
7210	7210_200	200	7210_200_0230	0230/31	HIP	CSE1	-0.0348158530701626	Adj.	YGL238W	inviable	-0.0279397222541358
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL239C	0.0737017071136503	Adj.	YGL239C	inviable	0.0842284891309689
7210	7210_200	200	7210_200_0230	0230/31	HIP	DOC1	-0.00335862663163052	Adj.	YGL240W	viable	-0.00351705442387794
7210	7210_200	200	7210_200_0230	0230/31	HIP	KAP114	-1.6106217078906	Adj.	YGL241W	viable	-1.93771148147753
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL242C	-0.117406493422813	Adj.	YGL242C	viable	-0.1379200157297
7210	7210_200	200	7210_200_0230	0230/31	HIP	TAD1	-0.0217576174819769	Adj.	YGL243W	viable	-0.0201828302985173
7210	7210_200	200	7210_200_0230	0230/31	HIP	RTF1	-0.633155841042255	Adj.	YGL244W	viable	-0.463838216553076
7210	7210_200	200	7210_200_0230	0230/31	HIP	GUS1	-0.155150374590365	Adj.	YGL245W	inviable	-0.109116116421203
7210	7210_200	200	7210_200_0230	0230/31	HIP	RAI1	0.0167994626048804	Adj.	YGL246C	viable	0.0136315854104887
7210	7210_200	200	7210_200_0230	0230/31	HIP	BRR6	-1.31697025232897	Adj.	YGL247W	inviable	-1.26147502981602
7210	7210_200	200	7210_200_0230	0230/31	HIP	HFM1	-1.15185743748584	Adj.	YGL251C	viable	-1.03416027131116
7210	7210_200	200	7210_200_0230	0230/31	HIP	PDE1	-0.113216283350752	Adj.	YGL248W	viable	-0.0982094655271561
7210	7210_200	200	7210_200_0230	0230/31	HIP	ZIP2	0.0472714349297653	Adj.	YGL249W	viable	0.0445167678767451
7210	7210_200	200	7210_200_0230	0230/31	HIP	RMR1	-0.179907349733433	Adj.	YGL250W	viable	-0.244336043583994
7210	7210_200	200	7210_200_0230	0230/31	HIP	RTG2	-0.099121252498182	Adj.	YGL252C	viable	-0.085957860435394
7210	7210_200	200	7210_200_0230	0230/31	HIP	HXK2	-0.00247617000140134	Adj.	YGL253W	viable	-0.00346741220261524
7210	7210_200	200	7210_200_0230	0230/31	HIP	FZF1	-0.0710429983738071	Adj.	YGL254W	viable	-0.0949342719955168
7210	7210_200	200	7210_200_0230	0230/31	HIP	ZRT1	-0.242728019223503	Adj.	YGL255W	viable	-0.290965624312041
7210	7210_200	200	7210_200_0230	0230/31	HIP	ADH4	-0.221598737636052	Adj.	YGL256W	viable	-0.181998892508525
7210	7210_200	200	7210_200_0230	0230/31	HIP	MNT2	0.70477694041363	Adj.	YGL257C	viable	1.08324496577193
7210	7210_200	200	7210_200_0230	0230/31	HIP	VEL1	-0.657479647063957	Adj.	YGL258W	viable	-0.57087440151208
7210	7210_200	200	7210_200_0230	0230/31	HIP	YPS5	0.473515478949302	Adj.	YGL259W	viable	0.53614381893135
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL260W	-0.0266254458791775	Adj.	YGL260W	viable	-0.030566877189572
7210	7210_200	200	7210_200_0230	0230/31	HIP	PAU11	-0.302566440974456	Adj.	YGL261C	viable	-0.301860700485684
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGL262W	-0.061634458189686	Adj.	YGL262W	viable	-0.0995348188216746
7210	7210_200	200	7210_200_0230	0230/31	HIP	COS12	-0.747306799957792	Adj.	YGL263W	viable	-1.03719838697657
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR001C	0.0635746077844951	Adj.	YGR001C	viable	0.076101693349902
7210	7210_200	200	7210_200_0230	0230/31	HIP	SWC4	-0.00668721304727549	Adj.	YGR002C	inviable	-0.00700786325151047
7210	7210_200	200	7210_200_0230	0230/31	HIP	CUL3	-0.197525954790777	Adj.	YGR003W	viable	-0.176175208308395
7210	7210_200	200	7210_200_0230	0230/31	HIP	PEX31	1.85608353283964	Adj.	YGR004W	viable	1.68006807138221
7210	7210_200	200	7210_200_0230	0230/31	HIP	TFG2	-0.0193471490519862	Adj.	YGR005C	inviable	-0.0202846939182082
7210	7210_200	200	7210_200_0230	0230/31	HIP	PRP18	-0.055157628814081	Adj.	YGR006W	viable	-0.0701052557391509
7210	7210_200	200	7210_200_0230	0230/31	HIP	ECT1	0.030592437616728	Adj.	YGR007W	viable	0.0351519151517985
7210	7210_200	200	7210_200_0230	0230/31	HIP	STF2	-0.0307863399368194	Adj.	YGR008C	viable	-0.0314012270762903
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC9	-0.0174842415323338	Adj.	YGR009C	inviable	-0.0177508949374481
7210	7210_200	200	7210_200_0230	0230/31	HIP	NMA2	0.151446310095676	Adj.	YGR010W	viable	0.146963314238743
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR011W	0.239506100157783	Adj.	YGR011W	viable	0.315635359802402
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR012W	-0.00360363595225548	Adj.	YGR012W	viable	-0.00564364672404062
7210	7210_200	200	7210_200_0230	0230/31	HIP	SNU71	-0.0788377975455813	Adj.	YGR013W	inviable	-0.124364467180674
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSB2	0.373756394321189	Adj.	YGR014W	viable	0.371132177648719
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR015C	0.25620748776386	Adj.	YGR015C	viable	0.285263084941399
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR016W	1.18880838111374	Adj.	YGR016W	viable	1.2456530199787
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR017W	-0.0653070583148365	Adj.	YGR017W	viable	-0.0698729112164683
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR018C	0.117806669098117	Adj.	YGR018C	viable	0.137901438048606
7210	7210_200	200	7210_200_0230	0230/31	HIP	UGA1	0.563823617181157	Adj.	YGR019W	viable	0.74452266712115
7210	7210_200	200	7210_200_0230	0230/31	HIP	VMA7	-0.855595154366513	Adj.	YGR020C	viable	-0.676754624097867
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR021W	-0.00747860467195058	Adj.	YGR021W	viable	-0.00737692977429122
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR022C	0.094846950375173	Adj.	YGR022C	viable	0.154748242200749
7210	7210_200	200	7210_200_0230	0230/31	HIP	MTL1	0.132412609526079	Adj.	YGR023W	viable	0.134907617968085
7210	7210_200	200	7210_200_0230	0230/31	HIP	THG1	-0.0153446877834005	Adj.	YGR024C	inviable	-0.0166340852067735
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR025W	0.0225692641968643	Adj.	YGR025W	viable	0.0383551572546798
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR026W	0.125423603378759	Adj.	YGR026W	viable	0.116625963537124
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPS25A	-0.0410474660702223	Adj.	YGR027C	viable	-0.0314381087585103
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSP1	0.16359241696235	Adj.	YGR028W	viable	0.188179986724095
7210	7210_200	200	7210_200_0230	0230/31	HIP	ERV1	0.192416857229008	Adj.	YGR029W	inviable	0.200678047731544
7210	7210_200	200	7210_200_0230	0230/31	HIP	POP6	-0.0120425466894249	Adj.	YGR030C	inviable	-0.0151639455123653
7210	7210_200	200	7210_200_0230	0230/31	HIP	IMO32	-0.0775892674827586	Adj.	YGR031W	viable	-0.086987867574328
7210	7210_200	200	7210_200_0230	0230/31	HIP	GSC2	0.11171131032577	Adj.	YGR032W	viable	0.196618218489912
7210	7210_200	200	7210_200_0230	0230/31	HIP	TIM21	-0.166497487991492	Adj.	YGR033C	viable	-0.20412952646425
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL26B	0.97212764768647	Adj.	YGR034W	viable	0.736004174436401
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR035C	0.286472612549363	Adj.	YGR035C	viable	0.223496484754945
7210	7210_200	200	7210_200_0230	0230/31	HIP	CAX4	0.0295230194514629	Adj.	YGR036C	viable	0.0349220691632333
7210	7210_200	200	7210_200_0230	0230/31	HIP	ORM1	0.0172634408763393	Adj.	YGR038W	viable	0.0284101311080286
7210	7210_200	200	7210_200_0230	0230/31	HIP	YGR039W	0.194829107886341	Adj.	YGR039W	viable	0.168139057594728
