orf	hom | growth (relative abundance in pooled culture) | time [5 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012	het | growth (relative abundance in pooled culture) | time [20 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012
YNL207W		-1.4848252158553508
YNL216W		-1.1454630767223684
YNL221C		0.25640842076902876
YNL222W		0.030652491302881696
YNL232W		-0.7354611790144947
YNL240C		-1.1614844652651273
YNL244C		0.3569062216281523
YNL245C		-0.26501495180439477
YNL247W		-1.019476703181583
YNL251C		-0.08586669809900067
YNL256W		-0.5228136583560594
YNL258C		0.9482411078427053
YNL260C		-0.14849576240251242
YNL261W		-0.66336493057208
YNL262W		-1.0187484582478212
YNL263C		1.2919727165782582
YNL267W		-1.4200114167505538
YNL272C		0.9249372699623288
YNL282W		-0.5592259050441477
YNL287W		-2.356534401568183
YNL290W		-1.2597975313229652
YNL306W		0.015359347693884624
YNL308C		-0.4186746328281271
YNL310C		-0.7638627314312036
YNL312W		-0.14194155799865654
YNL313C		0.33505887361529935
YNL317W		1.1980291201229907
YNR003C		-0.239526379122733
YNR011C		-0.558497660110386
YNR016C		0.8521127765861523
YNR017W		-0.635691623089133
YNR026C		-1.3158723912226211
YNR035C		2.4608058352658904
YNR038W		-0.4230441024306976
YNR043W		-0.227146215248783
YNR046W		-2.638365190933986
YNR053C		0.4952727590428876
YNR054C		-0.8133833869270035
YOL005C		0.49381626917536403
YOL010W		0.1544541300423817
YOL021C		0.218539684213417
YOL022C		1.1579756487660935
YOL026C		0.33724360841658463
YOL034W		-0.9684995578182595
YOL038W		0.05468457411701995
YOL066C		-0.6735603596447447
YOL069W		0.25786491063655226
YOL077C		0.44502385861332583
YOL078W		0.3998726727200964
YOL094C		-0.5133464742171565
YOL097C		0.18285568245909053
YOL102C		0.14935641550604933
YOL120C		0.868862410062673
YOL123W		0.1646495591150464
YOL127W		-1.1767776088741242
YOL130W		1.1324870760844317
YOL133W		-0.0560086558147683
YOL134C		-0.4616410839200713
YOL135C		1.6954204098822758
YOL139C		0.21926792914717877
YOL144W		1.298526920982114
YOL146W		2.8686229981724787
YOL149W		-0.005759755385206532
YOR004W		-0.5927251719971889
YOR020C		0.3641886709657699
YOR046C		-0.1492240073362742
YOR048C		1.1856489562490404
YOR056C		0.1544541300423817
YOR057W		-0.24316760379154184
YOR060C		0.3845795291110993
YOR063W		-0.672832114710983
YOR074C		-0.8483391437475682
YOR095C		0.7931249369514494
YOR098C		-1.6799948581035036
YOR103C		-0.1492240073362742
YOR116C		0.39040548858119345
YOR117W		-2.2443846817688713
YOR119C		-0.5730625587856213
YOR122C		0.04230441024306994
YOR143C		-1.8416652333986152
YOR146W		-0.3888165905438947
YOR148C		0.3030160965297817
YOR149C		-0.558497660110386
YOR151C		1.274494838167976
YOR159C		-2.164277739055077
YOR160W		-0.8658170221578506
YOR168W		-0.14412629279994182
YOR169C		0.218539684213417
YOR174W		1.6371608151813348
YOR176W		-0.6488000318968448
YOR181W		1.6364325702475728
YOR194C		-0.31235087249890947
YOR203W		0.2396587872925082
YOR204W		-1.062443154273527
YOR206W		1.0924336047275347
YOR207C		-1.1636692000664122
YOR210W		-1.5569214642977651
YOR217W		-0.10917053597937709
YOR218C		-0.5359220671637712
YOR224C		-0.26574319673815655
YOR232W		0.21562670447836993
YOR236W		-1.4447717444984536
YOR244W		-2.2400152121663006
YOR249C		-0.12664841438965946
YOR250C		1.276679572969261
YOR254C		0.2331045828886523
YOR256C		-1.2845578590708655
YOR257W		-0.6174854997450889
YOR259C		-1.477542766517733
YOR260W		-0.14776751746875066
YOR261C		-1.4891946854579212
YOR262W		0.04084792037554641
YOR272W		0.24621299169636407
YOR278W		-0.14412629279994182
YOR282W		-0.6524412565656537
YOR294W		0.32631993441015816
YOR310C		0.24038703222626995
YOR319W		-0.5694213341168124
YOR326W		0.5957705599020111
YOR329C		0.02555477676654934
YOR335C		-0.14339804786618007
YOR336W		-0.6000076213348066
YOR340C		-1.5882359964495212
YOR341W		-1.8409369884648537
YOR353C		0.3569062216281523
YOR361C		-0.20311413243464474
YOR362C		-0.48567316673420946
YOR370C		-0.4390654909734565
YOR372C		0.05177159438197289
YOR373W		-0.2839493200822006
YPL007C		-0.7929925287816741
YPL010W		-1.2634387559917741
YPL011C		0.13697625163209937
YPL012W		-0.20894009190473886
YPL016W		-1.1971684670194536
YPL020C		-0.8964033093758448
YPL028W		-1.6282894678064184
YPL043W		0.5360544753335464
YPL044C		-0.2205920108449271
YPL063W		0.36564516083329346
YPL076W		-1.2692647154618681
YPL082C		-0.02469412366301243
YPL083C		0.09473804547391701
YPL085W		0.12022661815557875
YPL093W		1.053836623238161
YPL094C		-2.0208134871040095
YPL117C		-0.3203615667702889
YPL122C		0.131878537095767
YPL126W		-0.5104334944821095
YPL128C		0.602324764305867
YPL131W		0.8812425739366229
YPL142C		2.570770820263917
YPL143W		1.892774786931714
YPL146C		0.5367827202673081
YPL151C		-0.3618715279947095
YPL153C		-0.6597237059032713
YPL160W		-1.0959424212265683
YPL169C		1.1659863430374728
YPL175W		-0.47474949272778305
YPL190C		-0.17325609015041243
YPL204W		-1.3500999031094243
YPL210C		-1.127985198312086
YPL211W		-0.05455216594724477
YPL217C		0.15955184457871407
YPL218W		3.0062612906534523
YPL228W		0.3729276101709111
YPL231W		-0.92334837192503
YPL233W		1.2810490425718317
YPL237W		0.6037812541733906
YPL238C		-1.6144528140649448
YPL242C		-0.019596409126680075
YPL251W		0.06415175825592286
YPL252C		-1.4797275013190183
YPL255W		-0.39245781521270356
YPL266W		0.7487019959919817
YPR010C		-1.4950206449280152
YPR016C		1.270853613499167
YPR019W		0.013174612892599327
YPR025C		1.4929683182965052
YPR033C		-2.096550960215233
YPR034W		-1.4673473374450683
YPR035W		0.292820667457117
YPR041W		-0.8141116318607654
YPR048W		-0.009400980054015358
YPR055W		1.4500018672045611
YPR085C		-0.7616779966299183
YPR086W		-0.6218549693476595
YPR088C		-1.0617149093397653
YPR094W		-0.09023616770157127
YPR103W		-0.709972606332833
YPR104C		0.7436042814556493
YPR107C		0.9649907413192258
YPR108W		-0.7944490186491976
YPR112C		0.14280221110219346
YPR133C		1.3982964769074757
YPR136C		-1.2270265093036858
YPR137W		-2.1293219822345124
YPR142C		0.9154700858234258
YPR143W		0.11367241375172286
YPR144C		0.9824686197295082
YPR162C		0.28845119785454637
YPR165W		-0.3873601006763712
YPR168W		0.2017900507368964
YPR169W		0.09328155560639348
YPR175W		0.27242980931178756
YPR176C		0.2695168295767405
YPR177C		0.14061747630090815
YPR178W		0.20324654060441993
YPR180W		1.100444298998914
YPR181C		3.232745465053361
YPR182W		-1.5110420334707741
YPR183W		-1.0493347454658153
YPR186C		-0.4194028777618889
YPR190C		-0.6560824812344623
