orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YLR258W	-0.03208763597186349	0.1407682577748272
YLR260W	-3.278783136934645	0.7339026827315944
YLR261C	0.6760047020847183	0.060122787714915533
YLR262C	-0.7449181383723184	1.0079238498168874
YLR262C-A	-0.1110570417030809	-0.4818494573113721
YLR263W	-0.11263642981770515	-0.28413798232578236
YLR264W	2.1416768724561117	0.15550990283954225
YLR265C	-0.45273133716681435	0.424328136372581
YLR266C	-0.2584665990680198	0.07399727718758851
YLR267W	-0.13527432612732077	-0.15840042147968367
YLR268W	1.1798295106498848	1.2923508840066833
YLR269C	0.2258790894167797	-0.5468861267145267
YLR270W	-2.8928859742614295	2.417918842477279
YLR271W	0.013188156647367768	-0.2754664264053618
YLR273C	-0.13000969907857296	-0.2060939790419969
YLR278C	-0.21371726915366332	0.1121521232374392
YLR279W	0.3374891828502336	-0.1688062885841883
YLR280C	0.2679961058067624	-0.0508731280664681
YLR281C	0.20271473040228932	-0.25465469219635234
YLR282C	-0.04103750195473479	-0.1982895787136179
YLR283W	0.10268681647608072	-0.15146317674334714
YLR284C	-0.18212950686117643	-0.27026349285310935
YLR285W	-0.24372564333152588	-0.08729366293223464
YLR286C	-0.22687883677553283	0.13990110218278515
YLR287C	-0.1837088949758007	0.727832593587302
YLR287C-A	0.18744731196092063	0.036709586729779926
YLR288C	2.5549500957828157	-2.6297938587995557
YLR289W	0.0595168746763486	0.22921812816311735
YLR290C	-2.2369134439874503	0.9853778044237936
YLR292C	-0.6533136277241063	0.19800052684960326
YLR294C	0.029508500498485978	0.12082367915785981
YLR295C	-4.681279782721065	4.726287028493244
YLR296W	0.22166738777778144	0.5075750732086187
YLR297W	-0.26583707693626674	0.2942547975662718
YLR299W	-0.4237758883987014	-0.09856668562878144
YLR300W	0.06583442713484604	-0.19915673430566055
YLR303W	-0.5496004748637744	-0.077754951419772
YLR306W	0.32380115252348923	0.11648790119764955
YLR307W	0.19955595417304062	-0.13065144253433772
YLR308W	-0.39745275315496226	-0.4272186550127223
YLR309C	-0.24583149415102498	-0.04046726096196342
YLR311C	0.32064237629424047	0.004624829824223764
YLR312C	-0.2868955851312578	-0.020522682344995862
YLR312W-A	-1.7383532624710318	2.648582229960466
YLR313C	-0.1321155498980721	-0.060411839578930863
YLR315W	-0.26794292775576584	0.04971692061041087
YLR318W	-0.4701046064276821	-0.43155443297293244
YLR319C	-0.4453608592985674	0.38530613473068814
YLR322W	0.24641113490689626	-0.12804997575821106
YLR324W	0.2048205812217884	0.1780559482326358
YLR325C	-0.18160304415630157	-0.045670194514215764
YLR326W	0.12479825008082156	-0.6873653326253404
YLR327C	0.0800489201664651	-0.2824036711416983
YLR328W	-0.18739413390992418	-0.14886170996722095
YLR329W	0.681795791838341	0.11475359001356537
YLR330W	-0.2763663310337624	-0.7619407135409576
YLR331C	0.16375649024155547	1.7068512570027883
YLR332W	0.35328306399647696	0.41045364689990804
YLR333C	0.2385141943337745	-0.15666611029559954
YLR334C	-0.19581753718792078	-0.19221948956932397
YLR335W	0.45699621685680913	-0.11851126424574884
YLR337C	-0.02682300892311568	-0.22950718002713255
YLR341W	-0.25846659906801966	0.26477150743684186
YLR342W	-0.32164212365299355	1.1119825208619345
YLR343W	-0.10368656383483389	0.12169083474990187
YLR344W	-0.3753413195502214	-0.592845373092756
YLR345W	-0.3500711097162319	0.3636272449296367
YLR346C	-0.07683696588621995	-0.9050213862278976
YLR348C	0.37012987055247	-0.006648192872323078
YLR349W	0.31590421195036744	-0.20175820108178655
YLR350W	0.017399858286366157	-0.10723824154920197
YLR351C	-0.09473669785196254	-0.23210864680325882
YLR352W	-0.3542828113552301	-0.06041183957893077
YLR353W	0.062149188200722495	0.05491985416266336
YLR354C	0.15006845991481113	0.13122954626236455
YLR357W	0.570185698404887	-2.843981290033946
YLR358C	-0.5522327883881482	-2.8344425785214824
YLR360W	0.37539449760121785	0.04191252028203244
YLR361C	0.43857002218619173	-0.3101526500870443
YLR363C	0.28642230047737965	-0.08989512970836075
YLR364W	-0.01734668023536961	-0.42288287705251204
YLR365W	-0.062096010149726065	-0.2693963372610673
YLR366W	0.07846953205184093	-0.1826807780568612
YLR367W	0.3185365254747413	-0.507864125072634
YLR368W	1.7863145466656338	0.28731755282993515
YLR369W	-8.389156613154155	1.3339743524247034
YLR370C	-1.664648483788563	-1.7938558680710093
YLR371W	0.08584000992008776	-0.6301330635505645
YLR372W	1.0261024008264485	-0.3257614507438012
YLR373C	-0.7012217338677115	0.06706003245125221
YLR374C	-1.6362194977253246	1.2732734609817582
YLR375W	0.11637484680282498	0.4780917830791886
YLR376C	-0.9470798170442347	-0.6786937767049198
YLR377C	-0.3632326773381014	-0.18094646687277716
YLR380W	0.2437788213825223	-0.13151859812637967
YLR381W	0.23219664187527714	-0.32662860633584323
YLR382C	-3.431983784053205	2.4144502201091096
YLR384C	2.020590450334912	-0.34223740699260025
YLR385C	0.10479266729557982	-0.03006139385745863
YLR386W	0.9334449647684868	-2.1164377483106565
YLR387C	0.018979246400990357	-0.05000597247442613
YLR388W	0.5354391598831517	-0.5243400813214328
YLR389C	0.00318536525474691	-0.32142567278359097
YLR390W	0.05846394926659908	0.35235422223309004
YLR390W-A	0.005027984721808649	-0.10810539714124413
YLR392C	0.1216394738515729	-0.01618690438478575
YLR393W	-1.5788350628939742	1.1215212323743977
YLR394W	-0.8138847527109149	0.4338668478850436
YLR395C	-0.34691233348698314	-0.4263514994206803
YLR398C	-0.15054174456868946	-0.8261102273520697
YLR399C	0.43067308161306994	-2.5699601229486526
YLR400W	-0.32585382529199197	-0.2667948704849412
YLR401C	0.2548345381848927	-0.21303122377833333
YLR402W	1.1608768532743927	-1.3351305598807592
YLR403W	6.165957788518946	-2.1467881940321263
YLR404W	0.3306451676868613	-0.7047084444661816
YLR405W	-0.3627062146332267	0.03150665317752761
YLR406C	0.5249099057856559	-0.3795250974504092
YLR407W	0.6275701332362382	-1.055039303651174
YLR408C		
YLR410W	0.7270715844575721	-1.0593750816113845
YLR412W	0.2200879996631569	-0.7610735579489155
YLR415C	0.3901354533377117	0.008960607784434046
YLR416C	-0.05999015933022694	-0.1245813533900432
YLR417W	-0.5295948920785325	-1.918726273325066
YLR418C	-0.07157233883747204	-0.7064427556502655
YLR420W	0.6923250459358367	1.202166702434309
YLR421C	-0.43061990356207347	-0.866866540178047
YLR422W	-0.041563964659609605	-0.39339958692308175
YLR423C	-0.458522426920437	0.8579059323936111
YLR425W	-0.0036586499086252626	0.011562074560560217
YLR426W	0.13111580253931895	-0.25118606982818403
YLR427W	0.01950570910586517	0.04017820909794822
YLR428C	0.230090791055778	0.11735505678969156
YLR431C	0.10058096565658156	0.023702252849149157
YLR432W	-0.02682300892311566	0.11128496764539714
YLR433C	-0.24793734497052416	-0.10030099681286558
YLR434C	-0.0684135626082234	-0.3829937198185772
YLR435W	0.1348010414734418	-2.95671151699941
YLR436C	0.08057538287133982	0.5864862320844457
YLR437C	0.012135231237618213	0.44600702617363264
YLR438W	-0.12211275850545115	0.4824275610393988
YLR439W	-3.087150712360225	2.5636009819403442
YLR441C	0.21903507425340754	0.24222546204374826
YLR443W	-0.051566756052230295	-0.4567019451421525
YLR444C	0.19587071523891714	-0.1800793112807351
YLR445W	-0.32427443717736754	0.0315066531775278
YLR446W	0.002658902549872011	-0.21563269055445958
YLR447C	-0.1973969253025451	-0.15059602115130502
YLR448W	0.3116925103113692	-0.6353359971028165
YLR449W	0.08426062180546336	-0.25638900338043646
YLR450W	0.3632858553890978	-0.24771744746001578
YLR451W	-0.3432270945528597	-0.0976995300367394
YLR452C	0.14901553450506153	0.2500298623721268
YLR453C	-0.11842751957132774	0.013296385744644328
YLR454W	-0.21108495562928933	-0.8564606730735426
YLR455W	-0.21108495562928944	0.52491818504946
YLR456W	-0.34585940807723353	-0.3925324313310396
YLR460C	0.08320769639571378	-0.18961802279319773
YLR461W	0.09215756237858516	-0.11157401950941233
YML001W	0.03635251566185821	-0.1557989547035574
YML006C	1.1171804487697856	-0.4853180796795406
YML009C	0.5580770561927674	1.5394902277386706
YML009C-A	0.3490713623574781	-1.8328778697129011
YML009W-B	-0.20845264210491546	0.026303719625275293
YML011C	-0.5417035342906525	-2.8873390696360475
YML012W	-0.08999853350808953	-0.5382145707941061
YML014W	0.22640555212165453	-0.13065144253433772
YML017W	0.862898962315266	0.02630371962527534
YML020W	-0.3742883941404718	0.32547239887978613
YML021C	-0.3032159289823762	0.35408853341717417
YML022W	-0.6190935519072454	0.8709132662742418
YML024W	0.621779043482616	-0.2962781606143715
YML027W	-0.08315451834471736	-0.3170898948233807
YML032C	6.038553813939248	-4.906944443502006
YML034C-A	0.07425783041284255	0.281247463685641
YML035C	0.5001661586565411	-0.06995055109139345
YML036W	0.44278172382518977	-1.4322519861894702
YML037C	0.5054307857052889	-0.20782829022608107
YML038C	-0.0752575777715956	0.11475359001356537
YML041C	-0.23846101628277805	-0.9657222776708415
YML042W	-0.15949161055156078	-0.011851126424575349
YML047C	-0.03682580031573656	-0.09336375207652939
YML047W-A	0.5080630992296629	-0.10116815240490765
YML048W	0.20060887958279	-0.43155443297293244
YML050W	0.0031853652547469686	0.3410811995365429
YML051W	0.010555843122993862	0.5899548544526145
YML052W	-0.4137730970060805	-0.08729366293223466
YML053C	0.31485128654061795	-0.2373115803555111
YML054C	0.02213802263023908	0.1320967018544066
YML055W	-0.1768648798124286	-0.3318315398880955
YML056C	-0.25899306177289455	-0.08295788497202436
YML057C-A	0.44383464923493954	-0.22950718002713255
YML057W	0.26115209064339007	0.01329638574464435
YML058W	-0.23635516546327903	0.3514870666410479
YML059C	-0.13738017694681992	0.14510403573503752
YML060W	-0.11737459416157829	-0.02919423826541657
YML061C	-1.6151609895303327	1.2507274155886656
YML062C	0.147962609095312	-0.3595805188334416
YML063W	1.0892779254114224	0.21881226105861262
YML066C	-0.039458113840110415	-0.8044313375510186
YML067C	0.6981161356894592	-0.04913881688238402
YML068W	-0.2932131375897554	0.02977234199344344
YML070W	2.6589025498215107e-05	-0.7419961349239901
YML071C	0.26062562793851535	-0.4991925691522132
YML072C	-0.10263363842508415	-0.44716323362968974
YML074C	-0.04419627818398346	0.20840639395410798
YML075C	-0.011555590481746942	-0.2650605593008571
YML076C	-0.9291800850784921	0.40525071334765567
YML078W	0.1906060881901694	-0.7038412888741397
YML079W	0.11584838409795027	-0.19742242312157623
YML080W	-0.21582311997316245	-0.6630849760481627
YML081C-A	-1.5440885243722382	1.842127529361349
YML081W	0.3727621840768439	-0.6205943520381019
YML082W	-0.23319638923403027	-0.0023124149121127725
YML083C	0.3069543459674962	-0.08642650734019261
YML084W	-0.10105425031045998	-0.7697451138693363
YML086C	0.18955316278041975	-0.6119227961176813
YML087C	-0.08368098104959215	-0.31448842804725446
YML088W	0.06794027795434517	-0.10290246358899177
YML089C	-0.26109891259239354	-0.17487637772848294
YML090W	-1.4903893284750094	1.1249898547425663
YML092C	-0.8180964543499133	0.5812832985321938
YML093W	0.37012987055247	-0.31275411686317034
YML094C-A	-1.0060436399902104	-1.5024915891448771
YML095C	0.1263776381954459	-6.809483812442287
YML096W	-0.5180127125712873	-1.9794271647680104
YML097C	0.9639798016512241	0.11995652356581765
YML098W	0.034246664842359054	-0.29367669383824496
YML100W-A	-0.05419906957660433	0.25176417355621095
YML101C	0.20955874556566148	0.05491985416266326
YML101C-A	0.34959782506235354	-0.607587018157471
YML102W	0.23114371646552764	-0.25552184778839443
YML103C	-0.028402397037740012	-0.31535558363929644
YML104C	0.1337481160636929	0.06619287685921005
YML106W	0.0710990541835938	-0.6925682661775928
YML107C	-0.4032438429085848	0.05665416534674748
YML108W	0.14901553450506155	0.23181959493924345
YML109W	0.20797935745103713	-0.4523661671819421
YML110C	-2.1468883214538628	2.196794166506552
YML111W	0.013714619352242554	0.025436564033233133
YML113W	0.09373695049320939	0.15204128047137397
YML115C	0.18481499843654675	-0.3855951865947034
YML116W	-0.0842074437544669	0.6151023666218342
YML116W-A	-0.24583149415102498	0.40351640216357154
YML117W	-0.4169318732353292	-0.3587133632413999
YML118W	-0.09368377244221301	0.6914120587215351
YML119W	0.17217989351955199	-0.10290246358899195
YML120C	0.09215756237858504	1.5360216053705025
YML121W	0.6223055061874905	-0.5685650165155784
YML123C	-0.0463021290034826	-0.2234370908828381
YML124C	0.4106674988278284	-0.5642292385553678
YML125C	-0.17844426792705292	0.12515945711807017
YML128C	0.09742218942733281	0.21881226105861262
YML129C	-2.1131947083418776	2.4846898230645165
YML131W	0.01792632099124082	0.3879076015068144
YMR008C	-0.15106820727356424	0.1433697245509534
YMR009W	-0.01892606834999394	0.04451398705815843
YMR010W	-0.10947765358845644	0.23355390612332766
YMR011W	-0.07736342859109474	-0.20869544581812313
YMR012W	-0.294266062999505	0.09741047817272426
YMR015C	-0.037352263020611225	0.5899548544526148
YMR016C	0.8560549471518939	-0.3300972287040116
YMR017W	-0.12105983309570165	-0.3543775852811893
YMR019W	-0.16528270030518336	0.18759465974509845
YMR021C	0.11005729434432776	-0.4142113211320914
YMR022W	0.0800489201664651	-0.5442846599384004
YMR025W	-0.02208484457924263	-0.27720073758944586
YMR030W	0.1379598177026911	0.020233630480980817
YMR031C	-0.04209042736448433	0.003757674232181655
YMR031W-A	-0.03577287490598697	0.080934521923925
YMR032W	0.7418125401940657	-1.5631924805878212
YMR034C	0.14901553450506155	0.05405269857062115
YMR035W	-0.38060594659896946	1.9669979346154063
YMR037C	-0.08578683186909128	-0.12544850898208532
YMR038C	0.27168134474088595	0.18239172619284624
YMR040W	-0.23582870275840406	0.23268675053128549
YMR042W	0.0932104877883346	0.37490026762618345
YMR044W	0.056358098447099915	-0.10810539714124404
YMR048W	0.10268681647608081	-1.456532342766648
YMR052C-A	0.6402052381532333	0.26997444098909423
YMR052W	-0.03735226302061129	-0.36391629679365195
YMR053C	-0.23582870275840406	0.20667208277002386
YMR054W	0.23377602998990146	0.32980817683999636
YMR055C	0.32590700334298833	-0.22777286884304845
YMR056C	-0.010502665071997435	0.21274217191431818
YMR057C	-0.050513830642480856	-0.044803038922173716
YMR058W	-0.05051383064248097	-0.06908339549935139
YMR062C	0.5233305176710314	0.11301927882948155
YMR063W	0.6760047020847182	0.34541697749675315
YMR064W	-2.078974632525016	1.1180526100062282
YMR065W	-0.30268946627750143	-0.03006139385745868
YMR066W	0.43488478325206825	1.3990110218278569
YMR067C	-0.04946090523273126	-0.3960010536992082
YMR068W	0.09636926401758333	-0.31448842804725446
YMR069W	0.40540287177908046	-0.47144359020686744
YMR070W	0.4949015316077934	1.0061895386328032
YMR071C	0.3427538098989814	-0.3405030958085167
YMR073C	-0.5980350437122544	-0.02052268234499602
YMR075C-A	0.12427178737594671	-1.0342275694421643
YMR075W	-0.013134978596371333	-0.6769594655208356
YMR077C	0.5006926213614159	-1.0238217023376592
YMR078C	-0.16422977489543378	-0.23991304713163727
YMR080C	0.7086453897869549	-0.18528224483298758
YMR081C	0.3322245558014857	-0.3162227392313386
YMR082C	-0.21477019456341287	-0.08816081852427662
YMR083W	0.41224688694245254	-0.19221948956932378
YMR084W	0.1474361463904372	0.21274217191431824
YMR085W	-0.0578843085107278	0.014163541336686436
YMR086C-A	0.3564418402257256	0.1945319044814351
YMR086W	0.057411023856849396	0.03757674232182204
YMR087W	0.2242997013021554	-0.25465469219635234
YMR088C	-0.16422977489543375	-0.20089104548974457
YMR089C	0.15112138532456057	-0.5512219046747369
YMR090W	0.09478987590295898	0.011562074560560204
YMR091C	0.2511492992507691	-0.5451518155304423
YMR092C	0.06951966606896945	-0.6509447977595736
YMR095C	-0.0842074437544669	0.018499319296896598
YMR096W	-0.3384889302089866	0.32026946532753386
YMR097C	-3.3003681078345104	3.9987434867699534
YMR098C	-1.9041890145065887	2.1742481211134588
YMR099C	0.5675533848805132	-0.007515348464365139
YMR100W	0.45804914226655863	-0.45583478955011036
YMR101C	-0.23951394169252765	0.21187501632227612
YMR102C	-0.6996423457530871	0.8657103327219893
YMR103C	0.2622050160531397	0.23962399526762207
YMR104C	0.18586792384629627	-0.22690571325100625
YMR105C	-0.27741925644351195	-0.09076228530040287
YMR106C	-0.2100320302195398	-0.09249659648448684
YMR107W	-0.3953469023354631	0.34975275545696377
YMR109W	0.07267844229821811	-0.05954468398688871
YMR110C	0.11374253327845114	-0.3188242060074648
YMR111C	-0.12685092284932425	-0.2919423826541609
YMR114C	-0.09368377244221296	0.3948448462431509
YMR115W	0.028455575088736473	0.03150665317752761
YMR116C	0.22851140294115435	-1.8111989799118515
YMR119W	0.06688735254459553	-0.538214570794106
YMR119W-A	-0.17317964087830512	0.1320967018544067
YMR120C	0.4059293344839552	-0.5052626582965077
YMR121C	-0.026823008923115635	-0.0274599270813325
YMR122C	-0.11000411629333119	-0.07168486227547756
YMR123W	0.09531633860783374	0.04884976501836878
YMR124W	0.5101689500491619	-0.6466090197993636
YMR126C	1.5983673610253366	0.5786818317560669
YMR127C	-0.20529386587566692	0.07399727718758851
YMR129W	0.41961736481069956	-0.01271828201661741
YMR130W	0.119007160327199	-0.009249659648449262
YMR132C	0.6207261180728662	0.1008791005408924
YMR133W	0.16007125130743197	-0.4549676339580683
YMR135C	0.47647533693717603	-0.2321086468032587
YMR135W-A	-0.39587336504033716	1.562903428723806
YMR136W	-0.14633004292969118	-0.1471273987831368
YMR137C	-0.15317405809306336	-0.32402713955971724
YMR138W	-2.131620903012494	0.6653973909602737
YMR139W	-0.3548092740601049	0.16938439231221522
YMR140W	-0.13053616178344774	1.657423388256391
YMR142C	1.6752309159370546	-0.6032512401972602
YMR143W	0.31274543572111874	0.510176539984745
YMR144W	-0.05999015933022694	-0.2633262481167729
YMR145C	0.018452783696115544	-0.016186904384784883
YMR147W	-0.36902376709172396	0.713958104114629
YMR148W	-0.49642774167142123	0.09567616698864014
YMR150C	0.2948457037553762	0.25783426270050536
YMR151W	-0.8217816932840368	2.915666152309419
YMR152W	0.3948736176815847	0.1277609238941965
YMR153C-A	1.2972306938369615	-2.2100905522511987
YMR154C	-0.21424373185853793	0.7156924152987135
YMR156C	0.1153219213930755	0.007226296600349707
YMR157C	0.06320211361047208	0.25263132914825304
YMR158C-A	0.2553610008897675	-0.2104297570022072
YMR158W	-2.137938455470992	1.4900623589922728
YMR158W-B	0.11374253327845114	-0.33703447344034787
YMR159C	-0.1494888191589399	0.5483313860345956
YMR160W	-0.2874220478361328	0.21100786073023406
YMR162C	0.36486524350372224	-0.3049497165347917
YMR163C	0.5396508615221498	-0.121112731021875
YMR164C	-0.061569547444851255	0.4711545383428522
YMR166C	-1.3013892174249635	1.0148610945532237
YMR167W	0.1142689959833259	0.9697690037670368
