orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YEL049W	-0.03870640869155288	-0.011502198890710238	0.019500000000000003	0.051375164270312836	-0.07	0.04625	-0.014494102600298448	0.166	-0.4288168710545638	0.29822318985741936	0.6825380244013991	0.3606954328406699	-1.0808903039139084	-0.3821411414016107	-0.09730235136124067	-0.3585407764777193	0.30810599766479996	0.9671818199882984
YEL050C	-0.8473619285285257			1.014			0.1985		-4.64576329285544	0.587331822433901		0.6833890384373752		4.422344850970954	1.3365976782173412	0.03099616079618824		-2.2267710024609118
YEL051W																		
YEL052W	-0.06310436142574899	0.06374003098022601	-0.096	0.078242734587644	-0.09300000000000001	0.19	0.1111806089821988	0.29849999999999977	0.3517006653324024	0.0318326670817088	-0.2620984704786491	0.06850301168528394	0.12695926748156827	0.06912536645639984	0.5061579321776284	-0.1632005127565821	0.08738776571629528	0.027543224188764898
YEL053C	0.07149329763912468	-0.1470906694759518	-0.152	-0.133440098910943	-0.27466666666666634	-0.27725	0.04853024156084102	-0.11425000000000002	0.34656725051872356	0.013521945208365378	-0.07255023575310779	-0.20391584764241885	0.0037296281048443403	-1.1368386475768841	-0.4821650416303309	-0.08529080634543408	-0.31537224778762885	-0.722141326387306
YEL054C	0.1884762866137214	-0.22805253120244506	-0.18	-0.12604506239739302	-0.7223333333333334	-0.5867500000000001	0.07025602992343999	0.4135000000000001	-0.1133481906487675	0.06586819100415396	-0.04133820442273908	-0.24709101670591163	0.06536131104944881	-2.0814308346276524	-0.7973206597008782	0.053258258214828075	0.7208796514994351	0.13407979717394894
YEL056W	-0.08589781799897253	-0.10193854575706447	-0.0655	-0.014236094939382734	-0.10966666666666663	0.026250000000000006	0.1270057842119926	-0.07049999999999976	0.1641696318562818	0.11968448739162628	-0.2953616408357035	0.0831084156152113	-0.08630043705154301	0.4658199714242126	0.30183045711506395	0.11236333081369046	0.27784009277473076	0.0795569210128764
YEL057C	-0.022694936379414048	0.015773641385916155	-0.096	0.016009683078187866	-0.022333333333333334	0.03375	0.07331959641610948	0.009749999999999974	0.3486306925906161	0.3047412574034162	-0.10839927841069458	0.18519713988802983	0.06089336438728435	0.10323535438568159	0.31976741664555197	0.18937785700471232	0.1637769739583921	0.058843275504364516
YEL059W	-0.016038598985198105	-0.08263105741657224	-0.025	-0.0354369371403013	-0.047333333333333005	0.037	-0.0019832903899735	0.00649999999999995	0.14811382609881912	-0.12750652573378662	-0.05679393331155433	-0.07063762930521827	0.0671369315100217	0.3106341555149774	0.4644875728922492	0.08736275753080477	0.14429325824373282	0.06131244677701596
YEL060C	-0.058770291263899585	0.16631270257646688	-0.134	0.05977422311295293	-0.07033333333333334	-0.201	-0.05198033120778733	-0.029500000000000002	0.2703910206527981	0.5816535268778918	-0.14929288344781214	-0.09180039072321577	-0.13642879959779122	0.9476061374410361	0.07669983050684083	0.13155524443532074	0.43772305992218824	-1.39911911345088
YEL061C	-0.1099027032234143	-0.05800000000000001	-1.2335	-0.647	0.134	0.43199999999999994	0.25633333333333336	-0.346	-3.246142778680067	0.5011985342453775	-0.7724004558959171	-0.39130867228699	-1.6330409361882319	1.002504119795498	-0.5739794520008262	-1.0705956409658146	0.6122450676993133	-2.2366004287486523
YEL062W	0.043326034113447986	-0.2957844926500526	-0.1875	0.0944090975580037	-0.26133333333333336	-0.8625	-0.274397849550278	-0.5342499999999998	-0.07622417494172558	-0.4362366388228809	0.3011464646903162	-0.07876888103385109	-0.015380048317819904	-1.848945492572538	-2.0357643990416934	-0.39995022235953837	-1.0049876835417033	-0.570061110891841
YEL063C	-0.047759420240029105	-0.0012887440112021378	0.12	-0.026722951056630098	-0.22866666666666635	-0.642	0.026918327629587527	0.08675	0.8455764688881808	0.18929212163366302	0.20098835892975878	0.03419651429496601	-0.3364004344512697	-0.15841374254926036	-0.46084416644387927	0.2562031138314286	0.2094841427617363	0.7916561389475895
YEL064C	0.15774565858581602	-0.0094509812947401	-0.0625	-0.015440407556575636	-0.07066666666666664	0.04675	0.13808392340814551	-0.09974999999999978	0.369996720136106	-0.3245172059791109	0.7181547376825613	-2.0754919806019902	0.1840722712124124	1.603954017102063	0.39036754683910935	1.0294490126868319	0.21663608475712964	-0.10643323097958293
YEL065W	-0.06844930453694449	0.007907964225483488	0.003500000000000003	-0.021235144741863634	-0.033999999999999996	0.0785	-0.05046574005553582	-0.0024999999999997385	0.5316930590414253	0.1943186585428489	0.05521391711589364	-0.06777779509833218	0.1799045956490839	0.16039167738934954	0.42484687304878205	0.1405736826370868	0.18905843664179922	0.5613838536899796
YEL066W	0.085078625207025	-0.010762036878955867	-0.0955	-0.024878102032749067	-0.019666666666666676	0.13225	0.16977085011826099	0.10525000000000001	0.42877631428985985	0.21364116483944842	-0.004704803305298995	-0.09812166541440892	-0.1694539013567721	0.10171234577081133	0.22483315216228822	0.18488111660350898	0.07517795107138704	0.26851042506399087
YEL067C	-0.02920535388691349	0.0022054067674702835	-0.0015000000000000013	-0.0384852161069212	0.008666666666666665	0.01975	-0.04928028628422022	-0.09999999999999998	0.645768494747092	0.16985897851149956	-0.06552668589403321	0.028956872026508013	0.26190664566336413	0.0906083930813809	0.476575052842219	0.028729275712221565	0.06038386176071542	0.14982167019531964
YEL068C	0.0722901142697066	0.010807622782601164	0.098	-0.0008062851338275038	0.011666666666666667	-0.14475	0.04028312962639474	-0.07149999999999948	0.5101246944752593	0.10875716358910448	0.021347141878362806	-0.02496724280122259	-0.3475308130037316	-0.21329597094102004	0.23304698148386027	0.2552560703200143	0.23737523471137292	0.39059988503765003
YEL071W	-0.013013558301337304	0.0051694261619623615	0.051500000000000004	0.029281056160300644	0.005	-0.0545	-0.01315799933594635	-0.06774999999999998	0.38716845730113086	0.09319029371217827	-0.007929651868921223	0.38079531885752205	-0.1463688953755446	-0.18296272389458273	0.528186895528386	-0.16156981691793543	0.10888969313740854	0.305612611641983
YEL072W	-0.001999999999999995	-0.061	0.12	-0.049	-0.458	-0.25475	-0.11249999999999999	0.162	0.8990912196889873	0.07738058412684862	0.19799309262635628	0.3856387731169717	-0.7667923250770593	-0.836916171571016	-0.24597765506050098	-0.1832303059913357	0.5887830071289576	0.7799232047712981
YER001W	-0.0576093559044275	-0.015857723209233114	0.049	0.02829908131944713	-0.11099999999999964	-0.05025	-0.043422913396958626	-0.04724999999999975	0.14064208682442106	0.11217404623377214	-0.04978996394359714	-0.10307832160143143	-0.1874272227464089	0.5656283233250066	0.19917282012702045	0.09966523676331734	0.15282699054352591	-0.10493936316351121
YER002W	0.12395993993678761	-0.16167693288826637	0.021	-0.037306369934425	-0.17866666666666664	-0.147	0.04032941512931375	0.07300000000000001	0.359336939423187	-0.9794514983683501	0.6242445663880849	-0.7389281287213373	-0.06084241253969421	-2.0466612832424955	-0.2991050833207785	0.27766606551123735	0.0770283342389301	1.4630130681470557
YER004W	0.21517142857142857	-0.08251114336247566	-0.186	-0.15132342610156366	-0.10666666666666669	0.07550000000000001	0.345867458935599	-0.007749999999999976										
YER005W	0.10968193807806237	0.08954831086134662	-0.33749999999999997	-0.27467649266774247	-0.008333333333333368	-0.08674999999999998	-0.0264333161286213	-0.4585000000000001	0.39495798677072436	0.20014715203644387	-0.09573790295162232	-0.029555457849962066	-0.18135877531291644	0.7294981306573408	-0.3241703947268539	0.10939612089399756	-0.32012803205018064	-0.27202861991008814
YER007C-A	0.0215257037161264	-0.008579375818485734	0.0745	-0.17104288901600165	-0.22666666666666635	-0.18075	0.125647014834458	0.44749999999999973	0.5395908611301672	0.210031808291514	0.03757606557800358	0.12760588319959276	-0.2842148210244361	-0.18041835648958005	-0.19800448348211436	0.25065749669139126	0.7525521788695815	0.8276521753864099
YER007W	-0.06200479195248914	-0.05526634242585674	-0.0535	-0.09364285470132967	-0.07533333333333302	0.1925	0.21757253926451875	-0.14725	0.5297600226653848	0.11377350218229229	0.2463088031140006	-0.39117800516454254	0.09988611005143012	-2.3981259889813256	0.5414319506101108	-0.39353007942650675	-0.4106599901198709	0.19582812942465466
YER010C	0.1715	0.023	-0.1985	-0.067	-0.012	0.115	0.1495	0.1785	0.4520616435970978	0.22629142912559455	-0.23087320358819485	0.11552318442215767	0.013849313676126289	-0.29033790090062045	0.4926025624027293	0.12188748695819521	0.31785580384750467	0.4369671249572656
YER011W	-0.10092015015647238	0.03662168012153505	0.07399999999999998	-0.038031512518964	0.047999999999999994	0.0545	0.05748629427507174	-0.022750000000000003	0.035488059004209184	0.1657365014193034	0.42641101319722213	0.08440141023755415	0.4533847264629748	-0.08147763185531598	-0.07729181472668484	0.3393343093964969	0.4342784201748147	0.6254784236146879
YER014W																		
YER014C-A									-1.0757723359116989		0.103920634102319				0.9025457706327238			
YER016W	-0.59675	-0.7813333333333333	-0.215	-0.039	0.427	-0.326	-0.8865000000000001	-0.6134999999999999	-1.3135327618751702	-1.9149357637892532	-1.2307566198625142	-0.020717161944591115		-3.1927129940620147	-0.4501972960993433	-1.2844535876371772	0.18245759811727333	1.9409715510754888
YER017C	-1.550499999999995								-4.592103498098879	0.6939920994631658		0.763750294535761		5.284682879670876	0.46994504398809434	0.09060986778141455		-3.079706932560944
YER019W	-0.14861492817496452	-0.24528943190144176	0.052	-0.30594471565108533	-0.58333333333333	-0.151	0.0672217983760845	-0.06975	-0.9620031413553756	0.0228613801744467	-0.043396535532904956	-0.6433076640468219	-1.0065563157906685	-0.7189313232403164	-0.0746012082885508	0.329769943403879	0.20850314982939175	-0.8435722241520659
YER019C-A	-0.044462780660669776	0.10400628353349763	-0.296	0.06182158162572033	-0.026333333333333334	0.14200000000000002	0.03381676824590718	0.014749999999999996	0.40585390290882495	0.2911020883732675	-0.152964482264599	-0.07308067394698298	0.3187014917089827	0.3493216280691477	0.4490114904576772	-0.10473037225887478	0.11384935214663112	-0.512438236550142
YER020W	0.12242696877327743	0.29270156293163274	0.089	-0.030475685375614334	-0.04866666666666667	0.2235	0.42831575907356545	0.5307499999999997	0.7353164940434584	1.0552004348177282	0.1548503454792608	-0.24621936090574348	-0.09524724836480299	-0.019054836461748784	0.9234079587057071	0.8178210224129934	1.6361365439751285	0.5536244792749518
YER024W	0.1384496667620197	-0.022737868752309424	0.0215	0.02800586271310934	-0.14399999999999968	0.0195	0.0263859316971733	-0.09025	0.45424948216385674	0.12306055459252561	-0.12005522020421341	0.2230265117764979	0.044211978340983	0.14049759538246614	0.386292276605013	0.20578510070906886	0.10845566080074233	0.7108975208958959
YER028C	-0.760031334086337	-0.07211036577131394		0.0080509376273466	0.08449999999999995		-0.009820565986581448	-0.1469999999999995	-4.417096093574627	-0.20183659221882574	0.7661338543674472	-0.5660149672449123	-0.006177656172685138	2.7257575196014683	-1.5300549560119057	-0.2963252431096524	0.19958018976053413	-1.467471826925165
YER030W	0.15012829712046616	0.06660706918464224	-0.16149999999999998	-0.008453751579035565	-0.13399999999999998	-0.047	0.07042032799514844	0.19324999999999976	0.1540203328278532	0.6035016319434682	0.06918012170610013	-0.0779827169656572	-0.21643861176357068	-0.46700807213970835	0.3420206759688491	0.24975074319385118	0.36332316471201176	0.20643444764201643
YER032W	0.09292080593781267	0.061129046148805384	0.3195	-0.024598333080184	-0.0325	-0.03425	-0.018293040299812196	-0.14499999999999996	0.46774454066295335	0.12833423222331258	0.1228781700823282	-0.24735832651371908	-0.1500977809993875	-0.794434081393583	0.2631174951481511	-0.0655254107942	-0.002177495847677971	0.47076378094249854
YER033C	-0.05160843716940124	0.09715868556478288	0.024999999999999998	0.08219777430572733	-0.011666666666666667	0.082	-0.046699387923073626	0.11025000000000001	0.006749904431959775	0.2924278232237185	-0.07562164971979529	-0.019640167853059484	0.024951639643165793	0.5724228531899308	0.40689502151630386	0.15467257045295835	0.6360289532544239	0.14740089290533775
YER034W	-0.024272219568908023	0.0465168902102185	-0.2545	0.10711279211618334	0.014666666666666328	0.187	0.05054988893251555	0.16649999999999998	0.3271678344307214	0.39669185243493366	-0.01630526513462146	0.21791851592803024	0.3221705241254372	0.06148480218174922	0.5493468615492565	0.10014872960493426	0.3244534492323796	0.3910077208391316
YER038W-A	-0.011624610355274111	-0.07334525166346602	0.020499999999999997	-0.006417701026596566	-0.14066666666666633	0.007750000000000002	0.03901020844673165	0.09875000000000002	0.4717449059414355	0.21013741158493865	-0.018390299208686615	-0.2760079230959959	0.2239323094315686	0.2407599183355229	0.4262818443046634	0.31413905347023113	0.18525192385223044	-0.02352742773594166
YER039C	-0.04269937443067198	0.04926454038449525	0.14100000000000001	0.024818410927826995	-0.07633333333333332	-0.03975	0.060811294292965494	0.107	0.5798683410128648	-0.40737240767126837	0.43390802442317844	-0.8415144942156362	-0.410340952915252	-0.8396943535642152	0.4026334334083209	0.10960848673184652	-0.1111182755423519	0.427754656213293
YER040W	-0.013983333333333348	-0.009016666666666654	0.096	0.18739999999999998	-0.0605	-0.6012500000000001	-0.023433333333333334	0.31275	-0.350564869400247	0.13232927135768358	-0.465336899065301	0.441296639103927	-0.23081988506059406	1.027763240847218	-0.5593731141771779	-1.0553991095471302	0.644004460214161	0.18770122335905567
YER041W	-0.05310238279634202	-0.4953708230202425	-0.508	0.02955967309931587	0.07466666666666665	-0.11525	-0.27436672522884725	-0.37225	-0.3745424277148311	-0.5728878046395179	-0.742862871106362	-0.11565480351845644	0.38201298532185796	0.8336947168326159	0.5732508575840976	-0.5543134071172475	-0.6381619462003763	0.0964313360260699
YER042W	0.09307244722392449	-0.026614979251042215	-0.006500000000000002	-0.010851871296421872	0.00899999999999995	-0.02375	-0.063421508070059	-0.056	0.639173560933542	0.06828535982335594	-0.16273871333671502	0.060268918709796296	0.1542507333821065	0.05890924142471505	-0.10510465202544203	-0.032447034282824014	0.11714436824482719	0.28088172247857557
YER044C	-0.36533333333333334																	
YER044C-A	0.024065907815651332	0.015761568532431092	0.007000000000000003	-0.0016544433426368514	-0.13850000000000007	0.18775000000000003	-0.0220023517328028	-0.027999999999999997	0.336186296543612	0.29074355146617137	-0.0459055784673418	0.16319453529867964	0.03888656089883432	0.0032613092700356366	0.34166613325156964	0.19915970453986126	0.29075229337534353	0.08710656129550792
YER045C	-0.02438178124391062	0.10571534095386961	0.08449999999999999	0.04565256200574203	-0.0236666666666667	-0.03425	0.08961540610753645	-0.01225	0.3934550892959405	0.3591223754142778	0.06926285300223545	0.0631120660077097	-0.0278675302449149	0.47514697540207174	0.029416289195781525	0.2522843668785728	0.1822657784584607	-0.02414070072164104
YER046W-A	-0.13198481339002238	0.0121290796867888	-0.1865	0.07114309652338367	0.018999999999999698	0.15975	-0.04933658022522285	0.004249999999999771	0.015103700643748531	0.23441738272625262	0.05840332154250949	-0.2601203123707719	-0.1327447309096717	0.4705857508690329	0.44069792383675044	0.29721988610991407	0.34189587876678673	0.13397625549680447
YER047C	0.15425100822248572	0.08631814927855687	-0.134	-0.241133409564462	0.21149999999999997	0.24274999999999997	0.053333631372585996	0.1054999999999995	0.3346273239563323	0.22810166615838362		0.4348390073649468			0.3944998505581648	-0.48096321375131856		
YER048C	0.07147136304682122	-0.12859279787331457	0.094	-0.14124169838827633	-0.164666666666666	-0.30275	-0.022088296674362747	-0.030250000000000006	0.9521450566328484	-0.016374103867617368	0.13541775921326132	-0.3371709135524559	-0.10579029192251176	-2.384153542460082	0.05297420493005426	0.004433603131721411	0.1291303294900596	0.7900818495146464
YER049W	0.024112066686670097	0.004488992534796123	-0.16749999999999998	-0.0562626698614323	-0.007666666666666673	0.0235	0.017462989899526	-0.14050000000000026	0.5388524852010159	0.19148278949440817	0.026384886819313513	-0.06727045282844787	0.0609045784084806	0.3093829038325229	0.30499506417373723	0.12156410912140458	0.022610623851429645	0.022074375888308517
YER050C	-0.561873912295035	0.34475	0.314	1.509	0.301	0.0004999999999999866	-0.7490000000000001	0.1525	-3.6532717988396683	0.07134099339509868	0.3584998339025713	1.18822507434006	0.14456664247532033	3.2989919882550582	0.2948101709282776	-0.7478124330829031	0.4516843210880288	-2.0383585600401295
YER051W	-0.03943632918473069	0.10831278580946663	0.281	-0.050759068189090345	0.16599999999999948	-0.069	-0.0973732883913587	0.3419999999999995	-0.05071711190171316	0.4449930668105796	-0.034771591617454835	0.06329202639238335	0.290447594584636	-0.4283912601379806	0.14750226073775985	0.03841022987517961	-0.11247877493482884	0.330998121495418
YER052C	-0.049999999999999996	-0.069	0.1285			0.036500000000000005			1.4785415155341337	-0.11214176659982704	2.3718044501276263	-1.5500110065407542	-0.15910974785581952	-1.2998054605860936	-0.5760489915279098	1.7445265002822024	-1.6072093679655397	0.6268356022609133
YER053C	-0.09208434786482746	0.10221964462719285	0.037000000000000005	0.026561280368782133	0.03333333333333333	0.1795	0.11721747495474641	0.24849999999999975	0.20722282806568723	0.1388929156457085	0.31017427707029127	-0.20534114235021064	0.31620518942178705	0.40070725943183844	0.5291993146970867	0.3993005087245	-0.002154709041110779	0.18884502626936897
YER054C																		
YER055C	-0.07023530776623682	0.21131581983255188	0.125	0.12874960997424867	0.042666666666666665	0.06125	0.05008057566796612	-0.004500000000000004	-0.03696150172317488	0.41556869185666434	-0.10622861257745658	0.20565920714990207	0.060813395198375864	0.42667994091040495	0.5236562823386978	0.26698169897510304	0.22022233586634607	-0.12357421728400941
YER056C	0.08621166589912677	0.276194895410912	0.084	-0.23277077466110152	-0.16033333333333297	0.0585	0.3007925480885665	0.45399999999999974	0.770549776105409	0.7434885773819531	0.11174874574647425	0.007646581761972526	-0.10732035990019595	-0.10758061461492802	0.41398933690242823	0.19228342297376447	0.5359706971809058	0.43828110056013003
YER056C-A	-0.07190522340116098	-0.424347169436101	0.012499999999999999	-0.11601107927367994	-0.027999999999999997	-0.49450000000000005	-0.038708337638924645	-0.28249999999999953	0.4532034394761666	-0.6504931116176007	-0.13762595201448147	0.04380385744792539	-0.22453529336671077	0.23490481903224877	-0.3298072234535474	-0.06998963720534632	-0.4004888178941571	-0.44626080666293755
