orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YHR077C	-0.5297359610038562	-0.049195731276295944	0.7245314184577673	-0.6604925132050883	-0.6459330195133252	-0.7916366256829064	0.0602725311646198	0.7311592136712498	-0.8249482646619777	-0.42346945639814376	0.07697787600279216	-0.06172698529037432	0.8816497382889483	0.6431705668420343	-0.3517740744236096	0.18943000723027137	-0.31203505347458615	-0.8978381590969584
YHR078W	0.21693944282918814	0.0419141098478214	-0.4180024806830283	-1.0680999596752567	-0.7106447963085407	-0.026171827266514104	0.32792147099160246	0.2608787254895823	0.10804475268027823	0.3584920122296421	0.6525184525182869	0.09137440604706146	-0.45863067832320287	-1.3329198258765602	0.28447074282925816	-0.4624343703187568	-0.58962573354629	0.5040792114481604
YHR079C	0.09236842547128364	-0.3758873143302457	-18.763146945239356	-0.26330137767589834	-0.20306179707106692		-0.145104236129819	0.301408098913856	0.007978881429984486	0.04469013110804188	-13.565423902354633	-0.3055310480901898	-0.4441593402171441			-2.350281414213276	0.13083239718162934	
YHR080C	0.05240228738210895	0.17095436913456105	0.263088002003488	-0.09423466363987426	-0.4585384992105136	-0.251506368100865	0.16372010741236623	0.7164847853624606	0.05303187477805407	0.3081461612742728	0.019713005554681723	0.5068655488879448	-0.27070887787897197	0.06366807890394037	-0.06658186470949083	0.05976551967535385	-0.1086352228482682	0.14965222184636306
YHR081W	-0.3167184008628537	-1.9618367918719246	-1.292899198280342	-3.949715303392538	-1.115093401278638	-1.7958887733416704	1.0245560599247319	-0.9899415922595806	-1.2157789517175057	-0.8097279208303985	-1.2590532404141948	-1.0142519302923871	-2.058834260703238	0.25120196489329066	-1.3350032169777946	-0.6902315332679159	-1.5091065387010363	-2.1032342212422357
YHR082C	-0.005798896287930388	-1.9292692762445598	-0.10422095749411835	0.7105802116407415	-0.5893102148175117	-1.4905100224795946	-2.0420994031436566	-1.9563575137384017	-0.17218367182190167	-2.097637729411065	-0.2914800309549246	-0.92937834529641	-1.0034999909220825	-1.3807684105610474	-1.308380247995036	-1.5642626984902976	-2.3146195039848534	-0.5167160395261285
YHR086W	0.16327059841812377	0.024218275205615473	0.6913074924730592	-0.059666863090454735	-0.3210259735206803	-0.18491496648116137	-0.19891920828456108	0.33634721393478245	0.06800603902465373	0.4574752934944158	1.0604331889845298	0.8528759710084192	0.17106543550816192	0.10825977787838371	-0.06299831906708395	0.24330247029275423	0.5043878717668496	0.3852675260468635
YHR087W	-0.06337564225732809	-0.9283121130225682	-0.2241962457722309	-1.1511410343145412	-0.5717841086021394	-0.7290810665856089	-0.19282563823591659	-0.796378895043648	-0.09670043447029948	-0.7902109039027253	-0.4448976167755304	-0.23463932341452276	-0.20761570282457215	-0.03218387977167905	-0.38654266707880025	-0.3219901997523292	-1.5448960049380813	-0.24137797772798456
YHR091C	-1.1463286265581991	0.6413452540616842	1.0180094313226888	-0.6366862489836502	0.9516389701185588	-0.49298427902484115	-0.04761125659476665	-0.038200099089547676	-2.610303006066031	0.3962494305221937	1.42030713257353	0.9707791573161246		1.4501657336770857	-1.0240887545162156	-0.5635533662622629	1.2522485789988265	-1.7047883782524722
YHR092C	0.06042303227424397	-0.8755673191718121	0.5325709572127871	-0.4019544467433092	-0.12014983305219867	-0.8595733081434122	0.0901228203416531	-1.1045418895282175	0.027145729066215905	-0.7021204852963028	0.3046189290961097	-0.12951306443862481	-0.022817103330292996	0.4868868748707868	-0.8380155825759046	-0.22805077138348895	-1.5744842075227912	-0.3964626124819763
YHR093W	0.005590760133685742	0.10678166675308313	0.04897825676870239	-0.15888072464872116	0.26542450368596066	-0.01608222096049839	0.40441188665478656	0.22454204586781826	0.013602175294463106	0.3707836513057502	0.31133783802464454	0.8955547785863908	-0.386660675582078	-0.15012882330168226	-0.2606748480942201	0.2923523622173228	0.6560121529281064	0.24005938485407008
YHR094C	0.3697234331039459	0.1861372843966133	0.8057454597537205	-0.35385629153624154	-0.45584217517737957	-0.37190900335265253	0.4150446959552953	0.05124403536402513	0.2587623295356735	0.14966510677041947	0.17471843651760688	0.1079278619853468	0.061609152358095186	-0.02171532686435013	-0.38303741949284476	-0.14172873589025	0.5665932247957263	-0.022263517959273983
YHR095W	0.019377090452629094	0.11516171435773531	-0.28879832407583006	-0.08689149736208662	0.009273720538232265	0.1944542306250295	0.04350732705426937	0.22593961046865596	0.0024109920539755495	0.18628176885318926	-0.6548407427613736	0.20952915372511235	-0.2095555863959791	-0.08811526722556481	0.8568758493809785	-0.18149522904614127	-0.01972912094740904	0.07398293669884119
YHR096C	0.3779794707007143	-0.0938874777092015	0.5067301258913475	0.616451965419355	-0.6014436729666145	0.3242738317624317	-0.17341681178880936	0.5683429376737332	-0.16247636473920307	-0.31390160762975944	-0.048513467734601905	0.2189720189984713	-0.8423287608718352	-0.11334257344919539	0.513019411132342	0.220095474474178	0.0021179039111640825	0.39926788551760495
YHR097C	0.10886139237879858	0.0021946053862437745	0.17633663971008345	0.028581522497931056	-0.2778847889905367	-0.16271783260792674	0.5614842527542223	0.8415668171373769	-0.15499126319296166	0.39091903960045965	0.5677490809878678	0.19360090468467456	0.48415729039427347	0.36247232383834993	0.09766592340943998	-0.22424888645575775	0.0860453472344987	-0.3440582772116521
YHR100C	-3.209595900656485								-5.202582579779613	-2.4656887438429678				0.8859680363697742				-1.3262800445598089
YHR103W	0.43440359133059875	-1.4415341482493094	-0.03039001086143364	-0.5018750611506286	-0.6364958853973564	-1.5268326051812513	-0.832973050773033	-0.9235572737198205	0.22874969222642447	-1.2992295536666338	0.2860243400508473	0.3296465078613139	-0.514579852096734	-1.886805349765362	-1.0825388357372503	-0.771377285118667	-0.4683727720122924	0.9468132469827834
YHR104W	-1.0035249188516175	-0.6469014089508741	-1.8263277877014887	-0.19494217558509566	0.5822425775792035	-0.8817704420166466	-1.3992303474257444	-1.8473474748731125	-1.2662098809456594	0.11655417823177182	-0.8130659967912026	0.5841981675280713	0.25584578727094087	1.2982380176305826	-1.0444548030416838	-0.9137321631805944	-1.9984237998227021	-1.0218628840828614
YHR105W	-0.3606944124954161	-0.11253553892217577	-0.0211611425323481	0.398071512250496	0.2398094253711877	0.12853546942572686	0.26906594574803927	0.2895287998067411	0.20720664077212225	0.3306607891235163	0.3314640362232299	0.5937227543537347	0.4117460011226038	0.25288361858764336	-0.5536009930221885	-0.2648608276658943	-0.48524153246976903	0.1709990701755207
YHR106W	0.08057034223259427	-0.006467725071869074	-0.0894547681675814	0.6248431459235507	-0.3075443533550105	0.47629056677306847	0.030896819543986886	0.46073046340928014	0.2842687335245882	-0.05884619953227025	-0.23287890403354378	0.2463772407188971	-0.7507060009407363	0.03497373149977291	-0.13364411481422894	0.18714269920486878	0.3589345408850053	-0.28908332362470046
YHR108W	0.1179041389968211	-0.864867446586898	-0.19466386711915712	-0.48554542168982795	-0.9951069818041745	0.22606833038387875	-0.14112914459449724	-0.03820009908954694	-0.05239177950375376	-1.4625724028243876	-0.2139720543068855	-1.6562500663138797	1.467640205181719	0.026431088298238918	0.08357165371210817	-0.4681074696892876	-0.46206504124409853	0.005908756265337149
YHR109W	0.01170911557647456	-0.17533822093266238	-0.1835892251242544	-0.13707248419224002	-0.6796370699275002	-0.07325665669458743	0.2239640995687189	-0.004658548669458385	-0.05638610233934177	0.03111423911911661	0.1580226835145945	0.6022509799843042	-0.4313178847414301	0.5615209871849242	-0.1166644635421717	-0.002099266675977105	0.13496208671625243	-0.4236857814507214
YHR110W	0.3921224592273551	-0.12506431825025405	0.40152102693977176	-0.18618373357392054	-1.1717162059744517	0.10768361639329438	0.36633234103951723	-0.056368438900429495	-0.17619153505732715	0.28427783356996417	0.47375577553253617	0.6688490927419978	0.3555533125456219	0.04077323009487313	-0.0009578596520528779	-0.1618734324464454	0.17730186570468143	0.2463511076991817
YHR112C	0.10738006175389571	-0.030248812054254427	0.09881414574576458	0.44739268537672294	0.10364506169792163	0.09086760588326816	0.06522837951034492	-0.3882900315992294	0.06756409258997266	0.1881796544069234	0.053129283256075494	0.305727594940599	0.24205279366737406	0.05566838440694958	0.050673168841592044	-0.23883016421726377	-0.36806018135773966	0.10526688898270867
YHR111W	-1.0695911494522532	0.10918287685301009	0.41259566893467453	-2.010753598738489	-2.747717603341264	-2.5391564378848277	3.0500967860379995	2.49977721603054	-1.2633587769069299	0.6633907246386483	1.3454443034811128	-1.195823759405243	-4.7090618502914285	-0.2193678897653946	-2.0294004626554147	1.9336513235807071	4.238634766909402	-0.341454808952001
YHR113W	0.09677389770526273	-0.17624019185742648	0.6857701714756078	-0.03312180971894752	-0.056786218273550265	-0.2743761423945007	0.4313300335343218	-0.10598198223014402	0.5222931790090948	-0.4227036377352014	0.055740011767046564	-0.14518585743704204	-0.19911724762712554	-0.8417229991131362	-0.33065891591443713	-0.29993119534987533	0.18219880858527884	0.7930541060315407
YHR114W	-0.0005434002702398897	0.4880598783923049	0.18925705537080328	-0.19788816892965788	1.3945101925608154	0.15813164792337295	-0.19942420428987775	0.2608787254895816	0.2554108246261905	0.02328200450699654	-0.05239754057892254	-0.0521650585155588	0.05230660618556732	0.5774893358044705	-0.2807010725403786	-0.12487031408246375	0.0135767173148163	-0.1838561113361478
YHR115C	0.10146213871217669	0.20369590535791338		-0.4948743014531231	0.2842987719179005		0.41994044241192807	0.10574905479666875	-0.46872796504690645	0.5625324399244556	0.07874079413220769	-2.0370477754975354	-3.082733768772983	-0.36935533445551216	-1.0072030368567813	1.2007279613026602	0.6987902507101228	1.6567275763577975
YHR116W	-0.7855082488765194	0.24813356807790654	-0.2334251141013165	1.2627043960142537	-0.4659533903016299	0.2644088343467385	0.3657292396898336	0.5543672916653626	-0.3675846946095334	-0.05448055286586094	-0.3440571528914867	0.9917108161041348	0.24523191715715306	0.4423098357476176	0.07612274533663448	-0.497825162213857	0.032550397555243395	-0.22918998936867774
YHR117W	-0.04575631091575508	-0.03312228131436439	-0.4752214643233589	0.8241872610526182	-0.00016341357773665602	0.01889508090035609	0.1735417383782241	0.49357323152895005	-0.40310751381714893	0.039756956345412604	0.42412964995457697	0.7059883799223985	0.022156060923998067	0.18829401817342978	-0.3209194038575052	-0.0060132852023672655	0.4118565605141675	0.5228604025381082
YHR120W																		
YHR121W	0.20545667396119108	0.20198959406576153	0.7079194554654132	-0.022583174463449388	-0.028474815925643458	-0.14590182209790054	0.1761031623912967	1.1203809550043684	0.5045498965626289	0.43993326761067697	0.5475691281794968	0.3323239049042232	0.43356423827363877	-0.2477863045374054	-0.6202797307442183	0.0027356784727268035	0.906718365800732	0.27848765076856075
YHR123W	-0.2469893432113993	-0.15478732663990918	0.0840479564192276	-0.11030126952850236	-0.02847481592564332	0.08481384209965877	0.1146887834233806	-0.05287452739833599	0.06911905723812939	-0.48588526563557866	-0.3982650272984282	0.10992523039251709	0.19254465275438074	-0.16197416194224357	0.13176522277589434	0.016282091289403926	-0.4958684129110889	0.7184129468089747
YHR124W	-0.07654098874219792	0.056642129166801294	-0.4992165219789814	0.41941442283617375	-0.028474815925643458	0.20656175819224837	0.03670760049443585	0.472609762516395	0.3912728312833568	-0.08228936138793709	-0.25620168212531275	0.04167887647371421	0.24731745560496776	0.16764573390538293	0.3838642459398446	-0.06818819922018274	-0.18308314297053488	0.05717602961321102
YHR125W	-0.634721605525794	-0.2870130432750668		-0.2597631353421495	0.05376306708494298		0.43387413752635284		-0.08719764424772733	-0.0351311660629308	-1.0647649836796467	0.1933784764853292	-0.20909650166246704	0.35049799392386727	0.20218229927609555	0.5346631155716192	-0.22684451313191645	0.25211248689213595
YHR126C	-0.2312697766783939	0.18268588404354613	0.30923234364891594	0.5724748043360225	-0.6391922094304889	-0.022135984744107804	0.33728356957264866	0.7060030508561814	-0.5402247179229119	0.6232975304206678	0.4566922008946707	0.8119397353248341	-1.0122039016444733	0.5135836243628266	0.006981205951253344	-0.11754596889004054	-0.2524723128069769	-0.18027379794283824
YHR129C	-0.9989711071930327	-1.8328633302268682	-0.2629574927543904	-2.5276915387044907	-0.27653662697397113	-1.1918576758215298	-1.2860562164461535	-1.7718789864279112	-0.10846580873769118	-2.034741691230117	-0.2439293330549816	-1.04547231005539	-0.08150608808213085	-0.8573211518631084	-1.2228866109994596	-1.2514552779649395	-0.9560939475093225	-0.37620029920170117
YHR130C	0.1789734655414992	-0.09637393707639012	-0.6062713945963742	-0.6940882233438662	0.2290241292386519	0.3054398999912024	-0.010081411809712058	-0.3610375218829068	-0.05555228699173355	0.306313593796058	0.1991012590275986	0.021467985877554257	0.34640478778798256	0.4490286359417392	0.48612418666894086	-0.02820961439218052	0.0992926415784235	-0.12493690090040306
YHR132C	-0.2583993894473137	0.24833842884339155	-0.2906440977416472	-0.716708405078616	-0.32102597352068046	-0.3201156909817719	-0.35676941862167294	0.7325567782720861	0.20403178616775625	0.2170212180069148	-0.7479554124697476	-0.9647067493916771	-0.3288059285358187	-0.28225709471416355	0.5323762769141972	-0.13657638822376234	0.3101450629513183	-0.4503124100680846
YHR134W	-0.5325035953028529	-2.5113401140306375	0.6562377928225339	-0.6752475991841725	-1.0584705965828245	-3.880401436164516	-1.0187231524853513	-1.9933929756605842	-1.2997501580456643	-3.3716530938955698	0.49821031435591584	0.5905499142431397	-2.8828931368229798	0.05125492145583409	-4.291149173730586	-3.2373978526025007	-2.4218904937667376	-1.3086047602454023
YHR135C	-0.05585729465177005	0.01323741178878858	-0.886828991800576	0.47985671308045563	0.9718614003670658	0.3599237740436872	-0.7734772108446677	-0.3372789236686755	-0.35584810352865753	0.25735543098476255	0.9730317026069231	0.4073990990221628	-1.1173509476794878	-0.6141046786514304	0.2320696551417375	-1.2320066489518358	-0.3416335617175309	0.03700427265530626
YHR136C	0.32536784342711383	-0.07914814120814746	-0.2444997560962192	-0.38789512783450353	0.46764880617100907	0.3074578212524055	0.2805590436330715	0.2448067325799555	0.24452139510712356	0.036656455095676506	0.3840182201493755	0.30768935491075505	0.12695354201412265	0.3214528516768467	-0.192410126875054	0.3537554037242784	-0.018514846531597035	0.5301671275706488
YHR137W	0.10463534831257736	0.43098450404666505	1.067845320299751	0.42372756143172946	-0.05948254230668406	-0.09141794804541571	0.20694562435377084	0.2664689838929298	-0.19978254896739656	0.4617108300108336	0.8439156755598404	0.6631041257855512	-0.26201382343063073	-0.05197016613969444	-0.11805605606205671	-0.058665430070012535	0.10778318534932205	0.11010653290551807
YHR138C	0.6411440954374322	0.20535173777052618	-0.4881418799840788	0.0746236859592454	0.41170008248347906	0.5522989342783868	0.20773118255494405	0.04285864775900139	0.006927034289188751	0.2909072263959422	0.0044531455469867184	0.48743171206707536	-0.002585020952423874	0.10811132330781706	0.23574074860341576	-0.07926349799086489	0.1794439952440619	-0.5129964781229097
YHR139C	0.31024499208138046	-0.050206999773138285	-0.12637024148392373	-0.11079840160011051	-0.15924653153264157	0.06261670822642418	-0.02867130428568493	0.21336152906112182	0.11285257489800492	-0.0965249601887016	0.12794611002312337	0.6226029815774813	-0.06090584015087915	-0.12846105912446193	0.1242686856299249	-0.17413849731439038	-0.2961719191260947	0.06749506185247785
YHR139C-A	-0.08051690887933463	-0.09623570666029453	0.2335556233504141	-0.1483171168220514	-0.2576623587420306	-0.17953384311795295	0.17648161382941718	0.26577020159251136	-0.02178431985086578	0.07293463797743584	0.6821984618916562	-0.15150770293412025	-0.3587459001796103	0.08179673145589261	-0.3943765632830852	0.15077282154073118	0.015698040658500806	0.07244125223849764
YHR142W	0.31769753417503754	-0.4909889002234311	-0.07838012617267869	-2.4463553452947955	-0.5920065388506456	-4.067395473036008	0.6191911270434761	-0.9703756878478548	-1.0052814215425978	-1.0272783676222568	-1.3924521495907312	-0.612125986111702	-2.340070085518128	-0.4617213951502494	-4.132430717508171	-0.9060390326445458	-2.7237903252068776	
YHR143W	0.07591602632859157	-0.07895957483853686	0.4070583479372231	-0.20463581758157137	0.5242716108668227	-0.24343468305605248	1.0470479836305933	0.0938697556895538	0.016402084553571932	-0.16091945731921717	1.1286772608762081	-0.2796513303761205	0.8440830231135283	-0.49955876938291854	-0.5641230301053566	0.3774968710299921	0.09848917427383866	-0.04457004394130915
YHR147C	-6.112980343347283										2.232626432525912							-3.0662613200381643
YHR150W	-0.4230656692198052	-0.2615352234387531		0.07836553656364034	-0.21721749824502218		0.051776265710781845		-0.14137635187260217	0.014451278829567761	0.01716061327916252	-0.06189881889397637	-0.36968112756085414	-0.17209233607853225	-0.4173608288639891	0.47470371642600745	0.15835765435472932	0.061509734266451885
YHR151C	0.24261198615504542	-0.0011572638746523364	0.9035714640420277	-0.0712232034441564	-0.45179768912767715	-1.068091838467737	-0.3096841764128058	0.15186868662429148	-0.2674392914139602	0.2383374530026094	0.25910406389427704	-0.3087358305573857	-0.4363956771489196	0.290022864059391	-0.5937959026668677	0.40647796095922734	-0.22383503895673706	-0.35557369868332356
YHR133C	-0.11409647476877896	-0.011115406074436432	-0.3183307027289039	0.28445742827418824	0.17307540555112166	0.48839809434028725	0.01519413457594984	0.34752773074147747	-0.03390341138101453	-0.10102500010031913	-0.3281260139855913	0.21111386651724218	-0.3252426190985189	-0.3705741134687228	0.6618034664925474	-0.3216739040262042	0.5787717322405582	0.3153813936205033
YHR152W	-0.2274699472424712	-0.24609954224288652	0.4421280475877484	-0.49997458643866577	-0.9452249871911959	-0.3167524888797666	0.4282661826344068	0.3244679148276668	0.02984935531685943	-0.002735763349843069	-0.1088778346276548	-0.3240945395487604	-0.4102936198023538	0.05793733225743156	0.09619535192178856	0.3412839582696952	-0.3828410761774349	0.42474104288834186
