orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YNR024W	0.9481132075471698	0.6509433962264151	0.16981132075471697	0.25	0.18396226415094338	1.3884615384615384	1.146153846153846	1.176923076923077	1.0648148148148149	1.0046296296296295	0.9907407407407407
YNR025C	0.9533333333333333	0.58	0.2533333333333333	0.2733333333333333	0.1733333333333333	1.6047904191616766	1.3413173652694612	1.3712574850299402	1.0062111801242237	0.9440993788819876	1.1118012422360248
YNR028W	0.854251012145749	0.4574898785425101	0.2591093117408907	0.21457489878542513	0.0931174089068826	1.6865079365079363	1.2658730158730158	0.9047619047619048	1.7277486910994766	1.2984293193717278	0.9005235602094241
YNR029C	1.0791666666666666	0.7125	0.325	0.2791666666666667	0.22916666666666666	1.24	1.1266666666666667	1.48	1.8195121951219513	1.2390243902439027	1.4146341463414636
YNR030W	0.8722826086956521	0.4592391304347826	0.2608695652173913	0.3125	0.13043478260869565	1.324183006535948	1.0496732026143791	0.796078431372549	0.8526912181303116	0.6090651558073654	0.4504249291784702
YNR031C	0.9019073569482289	0.7738419618528611	0.4223433242506812	0.4904632152588556	0.3705722070844687	0.7992125984251969	0.4704724409448819	0.3011811023622047	1.506578947368421	0.9934210526315791	1.0394736842105263
YNR032C-A	1.0061302681992337	0.4291187739463601	0.12490421455938698	0.13869731800766283	0.07279693486590039	1.384744812114414	1.0	0.8530566461020751	1.251700680272109	1.1413454270597128	0.9433106575963719
YNR033W	1.023529411764706	0.6205882352941177	0.7529411764705882	0.8676470588235294	0.8147058823529412	1.3669201520912546	1.1958174904942964	1.0988593155893536	1.2323232323232323	1.1582491582491583	0.9124579124579124
YNR034W	1.2178988326848248	0.669260700389105	0.3463035019455253	0.40466926070038906	0.35408560311284043	1.548556430446194	1.0498687664041995	0.774278215223097	1.2148437500000002	1.125	0.77734375
YNR035C	1.5762711864406778	0.4915254237288135	0.05084745762711864	0.05084745762711864	0.05084745762711864	1.0810810810810811	1.2567567567567568	1.162162162162162	1.1388888888888888	1.2361111111111112	0.6805555555555555
YNR037C	1.0989795918367347	1.0806122448979592	0.34897959183673466	0.06938775510204082	0.013265306122448977	1.671251719394773	1.1925722145804676	1.090784044016506	0.696165191740413	0.7861356932153392	0.6740412979351033
YNR038W	1.4318181818181819	0.6136363636363636	0.13636363636363638	0.34090909090909094	0.045454545454545456	1.4615384615384615	0.9487179487179488	0.9230769230769231	0.8510638297872342	1.0638297872340428	1.1063829787234043
YNR039C	1.304	0.784	0.29600000000000004	0.22400000000000003	0.104	1.311627906976744	0.9906976744186046	0.772093023255814	0.8734939759036144	0.789156626506024	0.6325301204819277
YNR040W	0.8307291666666666	0.4375	0.20833333333333334	0.16145833333333334	0.06770833333333333	1.2146974063400575	0.9121037463976945	0.6930835734870318	0.9354838709677419	0.793010752688172	0.6102150537634409
YNR043W	0.7466666666666667	0.29333333333333333	0.05333333333333333	0.013333333333333332	0.10666666666666666	1.153846153846154	0.8351648351648352	0.5054945054945056	1.469387755102041	1.489795918367347	1.0204081632653064
YNR049C	1.3056994818652852	0.8316062176165804	0.5284974093264249	0.8238341968911918	0.5284974093264249	1.449248120300752	1.2706766917293233	1.0676691729323309	1.1528384279475983	1.054585152838428	0.9104803493449782
YNR050C	1.4643799472295516	1.2321899736147757	0.08443271767810026	0.08179419525065963	0.029023746701846966	1.0159090909090909	1.1	1.1363636363636365	0.6040609137055837	0.49238578680203043	0.24619289340101522
YNR051C	0.7707317073170732	0.24878048780487808	0.02439024390243903	0.09268292682926829	0.07804878048780488	1.4356435643564356	1.141914191419142	0.4917491749174917	1.0795454545454546	1.1306818181818181	1.3920454545454546
YNR052C	0.43790849673202614	0.23529411764705882	0.11111111111111112	0.1699346405228758	0.0392156862745098	0.795275590551181	0.5275590551181102	0.9133858267716535	0.6691729323308271	0.24060150375939848	0.06015037593984962
YNR054C	0.8070175438596492	0.5614035087719298	0.05263157894736842	0.0	0.03508771929824561	1.087912087912088	0.989010989010989	0.7472527472527474	1.694915254237288	1.542372881355932	1.135593220338983
YNR055C	0.9287598944591029	0.4116094986807388	0.42480211081794195	0.4432717678100264	0.158311345646438	1.335135135135135	1.0036036036036036	0.7135135135135136	1.0394088669950738	0.6477832512315271	1.002463054187192
YNR056C	0.9286821705426356	0.37829457364341085	0.11937984496124032	0.12558139534883722	0.08604651162790698	1.660729431721798	1.112807463952502	0.8354537743850721	1.2100456621004567	0.9926940639269406	0.9105022831050228
YNR058W	0.8678861788617886	0.5315040650406504	0.14735772357723578	0.19918699186991867	0.13109756097560976	1.3512820512820514	0.952991452991453	0.9606837606837607	1.0515995872033024	1.0949432404540764	1.0154798761609907
YNR060W	0.869639794168096	0.5814751286449399	0.13036020583190394	0.18524871355060032	0.1269296740994854	1.6267281105990783	1.1628264208909371	1.109062980030722	1.119800332778702	1.043261231281198	0.8752079866888519
YNR061C	1.02187833511206	0.5469583778014941	0.1088580576307364	0.11259338313767342	0.1264674493062967	1.4060387561964849	1.0148715637674628	0.8292023433979271	1.2561728395061729	1.0666666666666667	0.9074074074074074
YNR062C	1.1634615384615385	0.576923076923077	0.1634615384615385	0.1634615384615385	0.09014423076923078	1.1940184049079754	0.9946319018404907	0.741564417177914	1.2253193960511035	1.0847851335656213	0.9953542392566783
YNR063W	0.9871086556169428	0.5128913443830571	0.11049723756906077	0.12338858195211785	0.072744014732965	1.3208446866485015	0.9448228882833788	0.7656675749318802	1.0831903945111492	0.9391080617495712	0.7547169811320754
YNR064C	1.1314459049544994	0.6289180990899899	0.12234580384226491	0.09605662285136501	0.0980788675429727	1.2891640866873064	1.0204334365325078	0.7461300309597523	1.1662382176520993	1.1371036846615252	0.9554413024850044
YNR065C	1.0455472467709042	0.5914343983684569	0.16859279401767507	0.18626784500339905	0.12780421481985044	1.4421283598464072	1.1124520021941855	0.9264947888096545	1.108904109589041	0.9547945205479452	0.8773972602739726
YNR066C	0.9407699901283317	0.506416584402764	0.1372161895360316	0.140177690029615	0.11846001974333661	1.4313395113732097	1.0657118786857624	0.7935973041280538	1.101528384279476	0.9519650655021835	0.9246724890829694
YNR067C	0.9109531772575251	0.5020903010033444	0.1354515050167224	0.1350334448160535	0.10660535117056856	1.4607686148919135	1.1261008807045636	0.9147317854283427	1.0122749590834696	0.9091653027823241	0.7753682487725041
YNR069C	1.099125364431487	0.7142857142857143	0.36588921282798836	0.4912536443148688	0.2886297376093295	1.3883972468043264	1.0029498525073746	0.8495575221238938	1.1509715994020928	0.9970104633781764	0.8430493273542601
YNR074C	0.8787878787878788	0.5454545454545454	1.1212121212121213	1.7272727272727273	0.9393939393939394						
YOL001W	0.4083333333333333	0.1	0.08333333333333334	0.075	0.03333333333333333	1.2993630573248407	0.9235668789808917	0.7898089171974523	0.9841269841269842	0.8650793650793651	0.9523809523809523
YOL002C	1.2408376963350787	0.8848167539267017	0.756544502617801	0.9450261780104712	0.819371727748691	1.335676625659051	0.9543057996485061	1.0984182776801408	1.2466063348416287	0.9457013574660633	0.8235294117647058
YOL003C	1.0963302752293578	0.8830275229357798	0.8853211009174311	1.2614678899082568	0.8256880733944953	1.206896551724138	0.9123563218390804	0.9195402298850575	1.1534772182254198	1.1007194244604317	0.9640287769784173
YOL005C	1.0465116279069768	0.436046511627907	0.06395348837209303	0.044573643410852716	0.015503875968992248	1.2087378640776698	1.0315533980582523	0.7378640776699028	1.0976491862567812	0.9113924050632911	0.8698010849909584
YOL006C	0.6888888888888889	0.5555555555555555	0.3511111111111111	0.5422222222222222	0.6088888888888888	1.6700680272108843	1.32312925170068	1.6598639455782311	1.1658536585365855	1.326829268292683	1.2634146341463415
YOL008W	1.1471927162367224	1.0971168437025798	1.1062215477996966	1.1608497723823976	1.2746585735963583	1.469318181818182	1.0920454545454545	1.3272727272727274	0.8836363636363636	0.8018181818181818	0.6872727272727273
YOL010W	1.054054054054054	0.5337837837837838	0.03716216216216216	0.030405405405405404	0.033783783783783786	1.0992736077481842	0.9104116222760291	0.990314769975787	1.23342939481268	1.1556195965417866	1.0547550432276656
YOL011W	1.0919037199124726	0.711159737417943	0.5273522975929977	0.586433260393873	0.4398249452954048	1.2344173441734418	0.8807588075880758	0.8360433604336043	1.3174273858921162	1.0207468879668051	0.9087136929460582
YOL012C	0.5681818181818182	0.3333333333333333	0.21212121212121213	0.28030303030303033	0.28787878787878785	1.6310679611650485	1.116504854368932	0.9029126213592232	0.5423728813559322	0.8192090395480226	0.5932203389830508
YOL013C	1.131979695431472	0.8781725888324872	0.5532994923857868	0.7918781725888324	0.6700507614213197	1.311926605504587	1.073394495412844	0.8532110091743119	2.013157894736842	1.3223684210526316	1.2960526315789476
YOL014W	1.1277955271565496	0.670926517571885	0.6006389776357828	0.5239616613418531	0.31629392971246006	1.134292565947242	0.7577937649880095	0.5779376498800959	0.7311827956989247	0.7419354838709677	0.7240143369175627
YOL019W	0.9389920424403183	0.9655172413793103	0.8912466843501325	1.249336870026525	0.8435013262599469	1.5452716297786722	1.1911468812877264	1.096579476861167	0.9547872340425533	0.9521276595744681	0.6143617021276596
YOL020W	1.3437500000000002	0.75	0.59375	0.7812500000000001	0.35937500000000006	1.9325842696629214	1.741573033707865	1.3595505617977528	2.4150943396226414	1.8867924528301887	2.169811320754717
YOL021C	1.228448275862069	0.6163793103448276	0.1077586206896552	0.07758620689655173	0.034482758620689655	1.721461187214612	1.5981735159817352	1.721461187214612	1.1008771929824561	1.2412280701754386	1.4210526315789473
YOL023W	1.3270833333333334	1.2739583333333333	0.5041666666666667	0.115625	0.04583333333333333	1.321270962047661	1.0511915269196823	1.150926743159753	0.6420950533462657	0.7099903006789524	0.5033947623666343
YOL025W	1.0730688935281838	0.5177453027139876	0.4488517745302715	0.4780793319415449	0.3653444676409186	1.3636363636363638	1.133884297520661	0.7801652892561984	1.2942528735632184	1.0160919540229885	1.0275862068965518
YOL026C	1.0787878787878789	0.5313131313131313	0.08888888888888888	0.01818181818181818	0.026262626262626262	1.352760736196319	1.030674846625767	0.8404907975460122	1.25390625	0.9277343750000001	0.87109375
YOL027C	1.2277777777777779	1.1611111111111112	2.1666666666666665	2.9277777777777776	2.5166666666666666	1.2758620689655173	0.9310344827586207	1.3333333333333333	0.46706586826347307	0.8622754491017964	0.6706586826347306
YOL028C	1.0	0.6241721854304636	0.2897350993377483	0.40894039735099336	0.31953642384105957	1.2425578831312019	0.8842337375964718	0.7717750826901875	1.236842105263158	1.1090225563909772	0.862781954887218
YOL029C	1.0164609053497942	0.6111111111111112	0.27572016460905346	0.2839506172839506	0.14609053497942387	1.1905940594059408	0.8700495049504952	0.8452970297029703	1.2021978021978024	1.0615384615384615	0.8791208791208792
YOL030W	0.9676870748299319	0.608843537414966	0.3554421768707483	0.3299319727891157	0.25510204081632654	1.249084249084249	0.9462759462759462	0.9010989010989011	1.167857142857143	0.9875000000000002	0.7982142857142858
YOL031C	1.3100558659217878	0.7988826815642458	0.7625698324022346	0.9357541899441342	0.7653631284916201	1.2679640718562875	0.9955089820359282	1.0299401197604792	1.0069444444444444	1.011574074074074	0.8356481481481481
YOL032W	0.9558638083228248	0.575031525851198	0.1639344262295082	0.12105926860025222	0.07440100882723835	1.480968858131488	1.0363321799307958	0.9437716262975779	1.308411214953271	0.8925233644859814	0.8154205607476636
YOL033W	1.099063298325291	1.1075787680953735	0.43911439114391143	0.11382344592676696	0.028384899233607725	1.5414317925591883	0.9836527621195038	1.0704622322435173	0.6405283867341203	0.5930297920179877	0.4190556492411467
YOL034W	0.9455128205128205	0.40384615384615385	0.06410256410256411	0.0673076923076923	0.060897435897435896	1.6193353474320242	1.1027190332326284	0.8549848942598187	1.6254681647940075	1.0112359550561798	0.906367041198502
YOL035C	0.971264367816092	0.5436781609195402	0.32873563218390806	0.2896551724137931	0.24252873563218388	1.4830357142857142	1.2	1.0821428571428573	1.1608391608391608	1.102097902097902	0.9860139860139859
YOL036W	1.0663265306122451	0.5854591836734694	0.20918367346938777	0.2461734693877551	0.13392857142857142	1.3109756097560976	1.103658536585366	0.9923780487804879	1.1141025641025641	1.0794871794871796	0.9743589743589745
YOL037C	0.966497461928934	0.5340101522842641	0.23959390862944166	0.23959390862944166	0.17868020304568527	1.4451476793248945	1.0935302390998594	0.9662447257383966	1.1550695825049702	0.9811133200795229	0.8976143141153082
YOL038W	1.3890577507598785	0.9787234042553191	0.17629179331306988	0.12158054711246201	0.03343465045592705	1.645	1.3375	1.1149999999999998	1.2387387387387387	0.9797297297297297	0.713963963963964
YOL039W	0.944527736131934	0.4602698650674662	0.19490254872563717	0.19790104947526235	0.1424287856071964	1.245989304812834	0.9411764705882352	0.9775401069518717	1.2299382716049383	1.0478395061728396	1.0401234567901234
YOL040C	0.7573529411764706	0.3161764705882353	0.02941176470588235	0.03676470588235294	0.014705882352941175	1.644736842105263	1.2894736842105263	1.486842105263158	1.4109589041095891	0.9726027397260275	0.8082191780821919
YOL041C	1.1298342541436464	0.4005524861878453	0.06906077348066299	0.049723756906077346	0.06629834254143646	1.4953789279112755	1.5489833641404804	2.408502772643253	1.0077319587628866	1.2061855670103092	1.440721649484536
YOL042W	1.1375921375921378	0.6535626535626536	0.3660933660933661	0.4078624078624079	0.2235872235872236	1.312302839116719	0.9290220820189274	0.3785488958990536	0.9193548387096775	0.8064516129032259	0.6774193548387097
YOL043C	0.9201995012468828	0.6026600166251039	0.1687448046550291	0.16957605985037408	0.10141313383208644	1.3270745003028468	0.9509388249545729	0.4948516050878255	0.9087030716723549	0.9377133105802047	0.7414675767918089
YOL045W	1.0517543859649123	0.5842105263157895	0.33333333333333337	0.38596491228070173	0.25	1.565525383707202	1.0773317591499412	0.9356552538370722	1.0834845735027223	0.9401088929219601	0.8257713248638838
YOL046C	1.0130353817504656	0.6741154562383613	0.35195530726256985	0.4022346368715084	0.3091247672253259	1.3527885862516213	1.111543450064851	0.9623865110246433	0.9844357976653696	1.0719844357976653	0.7996108949416342
YOL047C	1.0887096774193548	0.5967741935483871	0.8709677419354839	0.6854838709677419	0.40322580645161293	1.946969696969697	1.1287878787878787	1.4696969696969697	1.325925925925926	1.1925925925925926	1.2296296296296296
YOL048C	0.9985007496251873	0.7181409295352323	0.4527736131934033	0.512743628185907	0.34932533733133436	1.2517623363544814	1.0181268882175227	0.9556898288016112	1.096822995461422	1.1815431164901662	1.0998487140695916
YOL050C	0.6538461538461539	0.4337606837606838	0.5128205128205128	0.6858974358974359	0.7008547008547008	1.1393875395987327	0.8996832101372756	1.0971488912354803	0.9869281045751634	1.1220043572984748	0.8518518518518519
YOL052C	0.9823182711198428	0.6149312377210217	0.27308447937131636	0.4695481335952849	0.31434184675834975	1.4016172506738545	1.0107816711590296	1.0121293800539084	1.1358267716535433	0.9862204724409448	0.9507874015748031
YOL052C-A	1.2222222222222223	0.7063492063492064	0.35714285714285715	0.4656084656084656	0.24867724867724866	1.265845070422535	1.1320422535211268	1.0915492957746478	1.485207100591716	1.2011834319526629	1.1035502958579881
YOL053W	1.1859838274932613	0.6765498652291105	0.1738544474393531	0.18598382749326145	0.14555256064690025	1.2213001383125863	0.8941908713692946	0.7939142461964039	1.1770623742454729	1.0181086519114688	0.7857142857142857
YOL054W	1.1852861035422344	0.9809264305177112	0.7247956403269755	0.9100817438692098	0.7547683923705722	1.1182266009852218	0.9458128078817734	0.9819376026272578	1.2520775623268698	1.1163434903047094	0.8947368421052633
YOL055C	1.097417840375587	0.8286384976525822	0.6960093896713615	0.9237089201877934	0.6866197183098591	1.5091066782307025	1.0459670424978318	1.0251517779705117	1.039426523297491	0.9474313022700119	0.8518518518518519
YOL056W	1.0513307984790874	0.6806083650190113	0.21863117870722434	0.24714828897338403	0.19391634980988592	1.3764705882352941	0.9988235294117648	0.9047058823529411	1.2452830188679245	1.2536687631027255	1.0628930817610063
YOL058W	0.903822441430333	0.4143033292231813	0.18618988902589398	0.2305795314426634	0.14303329223181258	1.6108220603537982	1.0520291363163372	0.8480749219562956	1.5851063829787233	1.1028368794326242	0.8865248226950354
YOL059W	1.1734417344173442	0.6612466124661246	0.11924119241192412	0.13008130081300814	0.0975609756097561	1.539835164835165	1.2225274725274726	0.864010989010989	1.2484076433121019	1.1422505307855626	1.0148619957537155
YOL060C	1.3376623376623378	0.9058441558441558	0.3376623376623376	0.5064935064935064	0.36363636363636365	1.4978260869565216	1.1152173913043477	1.6826086956521737	1.01294498381877	1.1553398058252426	0.6569579288025891
YOL061W	0.9094076655052264	0.44599303135888496	0.40069686411149824	0.3475609756097561	0.3222996515679442	1.3680501174628035	1.0078308535630383	0.9718089271730619	1.4587053571428572	1.208705357142857	1.0334821428571428
YOL062C	1.427927927927928	0.7454954954954954	0.4009009009009009	0.3896396396396396	0.2522522522522523	1.3496143958868896	1.0796915167095116	0.9280205655526993	1.0959183673469388	1.042857142857143	0.710204081632653
YOL063C	1.050467289719626	0.7906542056074766	0.45046728971962613	0.5233644859813084	0.37009345794392523	1.2677459526774593	0.9701120797011208	0.8356164383561643	1.207373271889401	0.9792626728110599	1.0092165898617511
YOL064C	1.75	1.7222222222222223	1.3333333333333333	1.361111111111111	1.861111111111111	2.3529411764705883	1.9607843137254903	1.1176470588235294	0.875	1.1875	0.8541666666666666
YOL065C	1.1553191489361703	0.5936170212765958	0.3617021276595745	0.4	0.30638297872340425	1.3440594059405941	1.0371287128712872	0.8638613861386139	1.3242105263157893	1.1473684210526314	0.9073684210526315
YOL066C	1.2289473684210526	0.5657894736842105	0.07894736842105263	0.031578947368421054	0.04736842105263158	1.2006125574272588	1.0076569678407352	0.8238897396630935	1.1266968325791855	0.8484162895927602	0.9208144796380089
YOL067C	0.9772502472799208	0.49653808110781406	0.4401582591493571	0.34718100890207715	0.09495548961424333	1.223623092236231	0.7266091572660917	0.900464499004645	1.0093283582089554	1.2938432835820897	0.7723880597014926
YOL068C	1.034013605442177	0.7188208616780045	0.48299319727891155	0.5714285714285714	0.30612244897959184	1.0373514431239388	0.8149405772495755	0.6910016977928692	1.2803030303030303	1.0454545454545454	0.8181818181818182
YOL069W	1.190625	0.515625	0.034374999999999996	0.012499999999999999	0.024999999999999998	1.1510791366906474	1.014388489208633	0.86810551558753	1.4174454828660434	1.0778816199376946	1.02803738317757
YOL070C	1.1247637051039698	0.6124763705103969	0.34026465028355385	0.3969754253308128	0.20226843100189035	1.3112648221343874	1.0148221343873518	1.1057312252964429	1.0947666195190948	0.8217821782178217	0.7029702970297029
YOL071W	1.0204778156996588	0.6194539249146758	0.43941979522184293	0.4197952218430034	0.19880546075085326	1.55294825511432	0.9711191335740073	0.7460890493381468	0.7602339181286549	0.7928153717627401	0.7176274018379281
YOL072W	0.8037383177570094	0.6448598130841122	0.19158878504672897	0.15887850467289721	0.06542056074766356	1.5593869731800765	1.2452107279693485	1.1954022988505748	0.3911290322580645	0.2701612903225806	0.20564516129032256
YOL073C	0.9437086092715231	0.3973509933774834	0.033112582781456956	0.033112582781456956	0.08278145695364239	1.376	0.9626666666666667	0.9573333333333334	1.072	1.2200000000000002	0.9720000000000001
YOL075C	1.0371517027863777	0.71671826625387	0.8962848297213621	1.329721362229102	1.0464396284829722	2.0109439124487003	1.4678522571819428	1.1395348837209303	1.2021943573667713	0.85423197492163	0.7476489028213167
YOL076W	0.6896551724137931	0.24137931034482762	0.13793103448275862	0.06896551724137931	0.1896551724137931	1.4901960784313726	1.0588235294117647	1.1372549019607843	0.605263157894737	0.6842105263157895	0.44736842105263164
YOL077C	1.0875232774674115	0.4581005586592179	0.035381750465549346	0.0260707635009311	0.0186219739292365	1.5223300970873785	0.9747572815533981	1.0330097087378642	1.1715575620767495	1.074492099322799	1.074492099322799
YOL078W	1.0122324159021405	0.5504587155963303	0.03669724770642202	0.05810397553516819	0.027522935779816515	1.198645598194131	1.020316027088036	0.8623024830699775	1.3966666666666665	1.17	1.01
YOL079W	1.3511972633979477	0.8335233751425314	0.6647662485746865	0.8278221208665907	0.48688711516533645	1.6620477290223248	1.3033102386451116	1.4149345650500385	1.287162162162162	1.2466216216216217	1.0135135135135136
YOL080C	1.0511627906976744	0.7069767441860464	0.5186046511627906	0.4395348837209302	0.5488372093023256	1.6272577996715927	1.2134646962233169	1.1444991789819376	1.2241014799154335	1.035940803382664	0.7082452431289641
YOL081W	0.7681159420289856	0.2753623188405797	0.014492753623188404	0.02898550724637681	0.043478260869565216	1.5	0.7098765432098766	0.35802469135802467	1.75	1.2884615384615385	0.7307692307692308
YOL082W	0.9348079161816066	0.6111757857974389	0.2677532013969733	0.3271245634458673	0.1559953434225844	1.429535232383808	1.0554722638680658	0.8050974512743628	1.3288009888751544	1.1087762669962917	0.9864029666254635
YOL083W	1.3333333333333335	0.9674185463659147	0.6015037593984962	0.6691729323308271	0.6917293233082706	1.3837837837837839	1.014864864864865	0.8716216216216216	1.098623853211009	1.0389908256880733	0.9380733944954128
YOL084W	1.1053283767038413	0.9479553903345725	0.8537794299876084	0.956629491945477	0.8252788104089219	1.2932454695222406	1.027182866556837	1.0535420098846786	1.1988505747126437	1.1	0.9540229885057472
YOL085C	1.1994996873045654	0.9543464665415885	0.8993120700437773	1.2157598499061915	1.0012507817385865	1.3237531699070162	1.0777683854606932	1.3224852071005917	1.1518537328593195	1.0233621127475876	0.8085322498730318
YOL101C	1.2717391304347825	1.5326086956521738	3.266304347826087	5.124999999999999	6.630434782608695	1.70391061452514	1.329608938547486	2.569832402234637	0.9655172413793103	1.1586206896551723	0.8620689655172413
YOL102C	1.2136752136752136	0.43304843304843305	0.05698005698005698	0.02564102564102564	0.03418803418803419	1.5637755102040818	1.3316326530612246	0.9540816326530613	1.7132075471698116	1.2490566037735849	1.0415094339622641
YOL103W	1.3239436619718308	2.112676056338028	5.746478873239436	6.577464788732394	9.211267605633802	1.7532467532467533	1.2077922077922076	2.402597402597402	1.4166666666666667	1.1875	1.125
YOL114C	2.0	2.3578947368421055	4.378947368421052	9.368421052631579	11.178947368421053	1.4298245614035088	1.1228070175438596	2.982456140350877	1.025974025974026	1.155844155844156	1.0649350649350648
YOL123W	1.1497005988023952	0.5508982035928144	0.05688622754491018	0.04491017964071856	0.04491017964071856	1.1247113163972287	0.9930715935334873	0.926096997690531	1.3188010899182563	0.9346049046321526	0.8555858310626704
YOL125W	0.83248730964467	0.46700507614213194	0.22842639593908629	0.1979695431472081	0.13705583756345177	1.4847161572052403	1.292576419213974	0.9039301310043669	1.14367816091954	0.9885057471264368	0.9022988505747127
YOL131W	1.4852941176470589	1.9901960784313726	4.299019607843137	7.068627450980393	7.617647058823529	1.2453703703703705	1.2638888888888888	2.3379629629629632	1.1428571428571428	1.0342857142857143	0.8457142857142858
YOL133W	0.9059139784946236	0.45698924731182794	0.03763440860215054	0.03225806451612903	0.026881720430107527	1.2879464285714286	0.9040178571428571	0.8058035714285714	1.1675257731958761	0.9819587628865979	0.9432989690721649
YOL134C	1.4409090909090911	0.6954545454545455	0.027272727272727275	0.03636363636363636	0.02272727272727273	1.3759791122715403	1.1201044386422976	0.9112271540469973	1.0672268907563025	1.0084033613445378	0.9299719887955182
YOL135C	0.8675799086757991	0.3744292237442922	0.03196347031963471	0.0182648401826484	0.03196347031963471	1.6637554585152838	1.296943231441048	1.1266375545851528	1.54066985645933	1.1435406698564594	1.4258373205741626
YOL139C	0.6724137931034483	0.6379310344827587	0.034482758620689655	0.025862068965517244	0.017241379310344827	1.5172413793103448	1.1896551724137931	0.956896551724138	1.1411764705882355	1.0117647058823531	0.7764705882352941
YOL140W	0.9784172661870504	0.5359712230215827	0.25539568345323743	0.27338129496402874	0.197841726618705	1.2505747126436781	1.0045977011494251	0.7425287356321839	1.2134831460674158	0.9550561797752809	0.8614232209737829
YOL147C	1.1217391304347826	0.5304347826086956	0.3434782608695652	0.3652173913043478	0.23478260869565215	1.3121827411167513	1.0253807106598982	0.7487309644670049	1.067857142857143	0.9857142857142858	0.7142857142857144
YOL151W	1.077639751552795	0.8613777526821005	0.7972896668548842	1.031338226990401	0.8870694522868434	1.338374291115312	1.0060491493383743	0.9659735349716446	1.0390773405698779	0.9468113975576663	0.8624151967435549
YOL152W	1.2919254658385093	0.6956521739130436	0.32919254658385094	0.6645962732919255	0.3850931677018634	1.7427184466019416	1.3009708737864076	1.0339805825242718	1.197452229299363	1.0	0.8471337579617835
YOL155C	0.8866396761133604	0.674089068825911	0.3906882591093117	0.3441295546558705	0.3805668016194332	1.3084370677731674	1.0484094052558783	0.9764868603042878	1.0324543610547665	0.9553752535496957	0.8539553752535497
YOR002W	0.9773584905660377	1.826415094339623	5.524528301886793	7.920754716981132	6.449056603773585	1.6339285714285714	1.2589285714285714	1.9598214285714286	0.5458937198067633	0.2705314009661836	0.1642512077294686
YOR004W	0.9375	0.6130952380952381	0.1130952380952381	0.05654761904761905	0.10416666666666666	1.186104218362283	0.9975186104218362	0.9900744416873448	1.2764505119453924	1.1945392491467577	0.9180887372013652
YOR006C	1.1353135313531353	0.8382838283828383	0.6864686468646864	1.108910891089109	0.8646864686468646	1.4155844155844155	1.1017316017316017	1.0194805194805194	0.835820895522388	0.6955223880597015	0.5164179104477612
YOR007C	1.225806451612903	1.3064516129032258	2.7096774193548385	4.870967741935484	6.225806451612902	1.4565217391304346	1.652173913043478	2.260869565217391	0.525	1.075	0.575
YOR008C	0.8164383561643835	0.5808219178082192	0.5863013698630136	0.5041095890410959	0.27671232876712326	1.2587601078167114	0.8221024258760108	0.6981132075471698	0.6333333333333333	0.4814814814814815	0.3148148148148148
YOR009W	1.3466666666666667	1.32	2.36	3.466666666666667	3.52	1.0648148148148149	0.8518518518518519	1.7037037037037037	1.289156626506024	1.1807228915662649	1.072289156626506
YOR010C	1.2697899838449112	1.1760904684975766	1.8772213247172858	2.4588045234248788	2.762520193861066	1.262536873156342	1.0737463126843658	1.547197640117994	1.0635179153094463	1.003257328990228	0.8110749185667753
YOR011W	1.059071729957806	1.270042194092827	2.257383966244726	3.3839662447257384	3.5569620253164556	1.2638888888888888	1.0451388888888888	1.611111111111111	1.2577777777777777	0.9644444444444443	0.9955555555555556
YOR012W	1.2139830508474576	1.2182203389830508	1.847457627118644	2.574152542372881	2.2203389830508473	1.2021604938271606	1.0262345679012346	1.3287037037037037	1.0838574423480085	1.1069182389937107	0.909853249475891
YOR013W	1.4459930313588851	1.170731707317073	1.7839721254355398	2.7770034843205575	2.662020905923345	1.3498622589531681	1.0330578512396693	1.322314049586777	1.335820895522388	1.1977611940298507	0.9552238805970149
