orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YBR024W	0.5835498733766585	-0.22283128307116126	0.013515361307864755	0.0031908537203353842	0.0481373370985754	0.9151115755395931	1.0512590219206865	0.6526175876190071	0.7508848118131459	-0.25211973012298444	0.1793308302453136
YBR026C	-0.24483455856095626	0.6714191359353683	0.735476074745742	0.9052048949384716	0.5620893015786841	-0.17701065650926753	-0.3368164652271775	0.35989997853921385	-0.5442900924736088	-0.9146344474578264	-1.793379903949777
YBR028C	-0.48366220155049106	-0.6000480481731879	-0.08440000017832801	-0.15603813366851624	-0.05901280748980698	-0.16406617908355203	-0.11169256027844614	0.2639382752778408	1.546995871323845	0.8981805483265224	0.9263175747569042
YBR029C	-0.7422165865030754	-0.28433652703979867	-0.09837606808322887	-0.1790236876777644	-0.06744783989811025	-0.10557745825392195	-0.14268788052501047	-0.5451614657787861	3.225470769654534	2.150938878746601	0.7942702424310689
YBR030W	-0.25486986385570587	-0.20256250949058752	0.10020596540412412	-0.054431536968544206	0.015913459207296022	2.444749011413582	1.2335968617664717	0.06988521932739787	0.07566536124837689	-0.7960431727541715	-1.184929364246231
YBR031W	0.4420263371686383	0.3691940112701582	0.07861847214439742	-0.10288404002212984	-0.06109760243163194	1.6953633669914243	1.8244817777902806	1.1715174366072973	1.58897993048004	2.5584240707447	3.7777986856368067
YBR032W	-1.1747728492078409	-0.5325696288558504	0.01385599236521744	0.04247346913862703	0.00028802641099178264	1.1306791376816918	0.44277927968787323	-0.28495261903132346	1.7977217263548781	-0.20728790714543838	0.5872699939549264
YBR033W	0.6464492228024461	0.12479166719818124	0.2849604661226965	0.1042283348765304	0.16640814792090686	-0.2877698236382195	-0.20254091272527328	-0.24907309430586697	-1.2508648914185037	-1.0311205516046118	-0.5444608424536376
YBR034C	-0.7093673862628872	-0.439807263655099	0.08027904854899183	-0.1043887761418064	-0.07463640910917503	-0.23102489659683836	-0.3420631837326417	-0.9269485669169009	0.8300234619568869	0.29747095813823055	-0.7310712134160343
YBR035C	-0.017658516960950766	-0.11082787121364328	0.3001335885993558	0.27860869892723217	0.1152446266505348	0.38500140453692494	0.517867559523853	-0.29054850820868827	-0.6872686361923335	-0.5275731869374998	-1.389635834626832
YBR036C	-1.0104520607557852	0.15814294655981567	0.2872393078163307	0.2697994985028182	0.222568619272703	1.776291616635573	4.102501358528034	2.2265721891624617	-3.619989654653524	-3.876855639751958	-2.9294469345762195
YBR040W	-0.9260345128422286	-0.10161221000675957	0.13341749349601126	-0.1321685198896816	-0.007267127908100358	0.5228838470604524	0.8336647072417697	0.42144609712307896	0.8903651861209505	1.451489543023753	0.892052127760959
YBR041W	1.4057342265851602	0.49582465009636345	0.07079004052273834	-0.12101252755918569	-0.08389797885889218	-0.0969902506048446	-0.4780008904651174	-0.8529353705338495	-0.2573590367546973	0.3833535701777833	-0.571571965351527
YBR042C	2.4734787631546022	-0.24285407638983483	-0.10404493236098203	-0.09336658406517552	0.09543575111705856	1.2442713230747522	-0.4407438893606609	-0.2751174198711066	-0.5825475665694643	0.9530260890289672	-0.4086642402050941
YBR043C	0.39776983615513295	-0.0542135886538896	-0.04133677390707343	-0.07541097128040605	-0.015912716871185208	0.3180709688952955	-0.04505262174833279	-0.15488934190154321	0.7254868929093373	-0.6518887386640507	-0.43100326594812205
YBR045C	-0.4980499592657801	-0.41947049370006867	-0.014636002787296275	-0.1209171144668854	-0.055282121804436	0.8872874451583478	0.8006696889147821	-0.028444279643085695	-0.4586390310649789	-0.7903246497489439	0.4678765794260873
YBR048W	-0.853750986284369	-0.42463031599519435	-0.10934806345952529	-0.15937474634727808	-0.045652186142197584	-0.35182607839998686	-0.11934330388361054	-0.24592306287020937	-0.05864303052865501	-0.1574747705037212	-0.4875479566291563
YBR050C	-0.2829508699319404	-0.12641679625479135	0.049261253407424314	-0.04061343582170746	-0.0014287381858948216	-0.18995152753549482	-0.4406975786072682	-0.14082630243767888	0.19440251932231592	0.3744486029876369	0.4818070889192834
YBR051W	-0.6749987164732395	-0.2398390611796871	-0.007494275693852881	-0.030370089873906464	-0.0312817255652147	-1.0225121681538027	-0.7029577199186061	-0.22435409762327807	0.0071204496591352195	0.12690445088749203	-0.12223727744763314
YBR052C	-0.8074369077333267	-0.3120867153742555	-0.04822163023644081	-0.12778953224593553	-0.06488400570603677	1.2251572534172661	0.7933942722244528	-0.10515288438360831	-0.4339642625699928	-0.35672731707059124	-0.3192614809553246
YBR053C	0.44614223419482246	-0.07755434986837877	-0.023501404334113338	0.0049378771277956025	-0.042558318552987175	-0.41173034433166616	-0.19253170632691807	0.48917059054547873	1.5240046008335468	0.8565783682740984	2.4193120510087702
YBR054W	0.5212307762518481	0.2802566253294902	0.01910120787198044	-0.05090678977750846	0.01949651838831465	0.07935565958578042	0.4974551384515566	-0.010684678813456574	0.46100820781692653	0.7615415040601385	0.03342955013794371
YBR056W	-0.6422326482330776	0.15274003930323105	-0.053629832717497286	0.006147935420738832	0.06707559059176642	-1.512523637810673	-0.2305079545569432	0.45883431746007985	2.6077930993370453	2.1140042603585947	1.8100681468436113
YBR056W-A	0.2280117618863229	0.4354182456514092	0.9107815187693445	0.817713517995997	0.6296257344280373	0.32086205938294554	0.6647325016193257	0.4979916215793016	1.6262682518903897	1.9700813465574012	0.6380347231711884
YBR057C	0.8652680862977886	0.9191157995999235	0.19927922807823256	0.08692888441515631	0.043171507968655695	-0.7479326648647285	-1.1183405739636427	0.15372898996325432	0.029572018964214294	0.21434471371481226	1.4011387688435628
YBR058C	-0.6652176214561235	-0.4321061681150269	-0.014715020842597829	-0.053862623038365136	-0.013973621057102712	-0.013224244550459861	-0.33049048283362376	0.0027570028383009175	-0.34403612650311866	-0.4577905077571522	-0.2558403466031816
YBR059C	-0.1315342771995996	0.17028977042803697	-0.0011489282403258291	-0.11110054876194651	-0.006777945254346189	0.43695607746718207	0.9980677203021556	0.2893875240933225	-0.6511659542716381	-1.289172508299893	-0.8976772870414518
YBR061C	-0.011259191845457366	-0.6346749660912097	-0.1207228953810384	-0.14371254673602085	-0.055225933585815755	-0.6347541599600002	-0.5042999500682624	-0.19665277951202312	1.8641917994699844	2.7334985415028643	1.4832868404728017
YBR062C	0.6529907551427275	0.4931231964680711	0.18485550820472615	-0.03283556417894604	0.0010737624601773778	0.10543684900586568	0.03295226753885496	-0.07759383673675034	0.3882358386128536	0.2394234472544789	0.8202052227694622
YBR063C	0.8488481194695822	-0.00902621360679195	0.03213877416629593	-0.016190381800367717	0.06835921879093099	0.042722560070907946	-0.06421036756030503	-0.2935845757410883	0.1430885140718653	0.24404930060830407	0.08664106554315251
YBR064W	-0.4312149025496926	-0.16852739707880116	-0.044480778717923504	-0.04329648968293759	-0.014658039741994864	0.04316784911401173	-0.2881103687069206	-0.13881266376761667	-0.014372376956699155	0.2620326180789588	-0.27575134958731173
YBR065C	-0.0004586431273250622	0.13249623489881213	0.16301358941587024	0.018875143359665513	0.004017786138138544	0.2828196674275384	0.6829490198627939	0.09587418932751327	-0.1600663224592048	-0.13136581612599418	0.7046555797072764
YBR066C	-0.48663762899637414	-0.4979243631683344	0.11045409407247787	-0.10070862151768313	-0.051626676838769994	2.7098793718887633	1.6886370199171088	0.34714806545800153	2.9352687607553682	0.9947247379047002	1.066358966827285
YBR067C	0.81344256599626	0.4625320877758587	-0.023004126136764384	-0.1061012082329313	-0.07717890801575589	-0.07077666936029245	-0.3451906394692317	-0.3737297549804577	1.1814546629372369	2.015244302495016	1.066358966827285
YBR068C	0.15402724414863272	0.1282926302250933	0.1269586769831139	-0.010759272969179738	-0.010022046057603573	-0.8011353310094977	-0.5673441595610003	-1.1347914727832233	1.2251180844596805	0.5271908948271192	-1.3162465733181024
YBR069C	0.47304770891851566	0.013609921699814708	0.07314567753470319	0.039026042573391366	0.06258130268397336	-1.1315656797237843	-2.547804068611224	-1.2308008506783874	0.9560030093246229	0.4957610292213896	1.0894479773179884
YBR070C	-0.4165497824933542	0.2932156279744348	-0.12961780899173517	-0.050432282748248264	-0.012807574408767947	0.5539803503015397	-0.2012345965462987	0.12074934632762387	-0.5726289621742426	0.12295473947928123	0.35861103316977366
YBR071W	-0.2865906564540556	0.07769213317806778	0.19296919904008483	0.05583967687754721	0.11451532823225026	0.7566904295939312	0.11952371492578345	-0.3072566133354171	0.3229873923264921	-0.8248019434124243	-0.6406006624474736
YBR072W	-0.8826849612109431	-0.24904081238238326	0.001565655566140682	-0.0536544549474888	-0.003591647428542014	0.048324167163870446	-0.6982453053791927	-0.21527771628489542	0.18897816103027662	0.8678456253716305	0.7753864391795285
YBR073W	-2.4398752460147413	-0.918376168473991	-0.08632795553301666	-0.11032626122155277	-0.08906729497195523	0.38004370250033376	-0.6107644172434332	-0.2857763793670777	-0.7256832886177487	-0.9407434018355543	0.2499885450852262
YBR074W	-0.10852908508219554	-0.022048550705485108	0.10274370508173357	0.08337828420491607	0.021567021529263337	0.5503895687899024	0.04746590725405307	-0.08963573045572056	0.46921257208099354	0.04938550281415039	0.3017592430496078
YBR077C	1.711600047947023	1.8258166227973287	0.21545579446684834	-0.08819042380788458	-0.07725171528495398	0.5924781527154603	-1.2171189105995253	-0.7539239139791083	-2.3421433524562887	-2.93699935446004	-2.6607249235705765
YBR078W	-0.4449324641350729	0.5321045025424391	0.2469405349737347	0.09281373205144323	0.004346580384057806	-0.2099798249348118	-0.651438654227241	-0.6235039142618932	-1.2566706446033216	-1.9415866529817856	-2.1339413121222774
YBR079C	0.04734848866772241	-0.2898704026866933	-0.06335258977314996	-0.05840642406487797	0.001260472016419497	1.3624894345697929	-0.45264108299065475	-0.28017965473298273	-0.012012192009541126	-0.6101245773784585	-0.6379745707101281
YBR080C	0.045205441526540824	-0.13981149773713816	-0.04709692977989314	-0.12527805403849293	-0.06904162498773618	-1.3381728416259755	-0.3714285384686489	-0.48686010876810176	-0.10531010124553011	1.1044580244197877	0.3552267914911618
YBR081C	0.4141504891276646	-0.1795387569767321	-0.15884395371259585	-0.12364939847366653	-0.09792897973720617	-0.03768739467454597	0.582907485247023	0.20455008015586554	-0.4486464072339719	0.3965445053163556	0.9681047052397623
YBR082C	0.7262240074400292	-0.4266229302961572	-0.10538149385736285	-0.15673891275416402	-0.09074236953124046	-1.058974070652324	-0.32198719834020645	-0.21057392538218322	-0.4486464072339719	-0.8817144615033004	-0.29710786320264576
YBR083W	-0.3965246834924913	0.2821892866344658	0.04991422286498066	-0.017421170204580845	0.050398743833541766	0.8763401852986493	0.09847955354729676	-0.06930642052129844	0.4257081779791308	-0.016213636743626057	0.20725461242409815
YBR084C-A	-0.42070753609946615	-0.2653900375368715	-0.11426169905365578	-0.14805162761445542	-0.06796446938690849	-0.6355711239734236	-0.21036573574228007	-0.1606366039580315	1.1581675047919344	2.4925840988356467	3.368758636627827
YBR084W	-1.2386769159432813	-0.16042469828598413	0.1306603100317791	0.0034241472706429393	0.01187022053224154	-0.4215300363116537	-1.2673091270831924	-0.6894435337474082	-2.028177509314845	-1.7814097344803546	-1.339978879371651
YBR085C-A	0.5174551024559791	0.14008510145090938	0.3459712732840892	0.1825378477136981	0.11321132224982901	-0.16060278938416414	-0.036476167952358765	-0.05098365838060064	0.010115594771997562	0.028977826604892072	-0.4919931113921478
YBR085W	0.11455278251253824	0.2237122093824462	0.019917902347037626	-0.0725760249359064	-0.012108294753343882	-0.004957786017992167	-0.6237891556564675	-0.027420067107817837	1.1581675047919344	-0.187761157581885	-0.23761112880133944
YBR087W	-0.5369180406181056	-0.1354933173850085	-0.10438529895322807	-0.1638903415598743	-0.09060845753982495	0.3756103727945374	-0.3377497757305524	-0.08405212656992148	1.4360968019000568	0.8923684790544927	0.9856342309011432
YBR089C-A	0.23232802222815208	0.0688206894953095	0.030654597542017152	-0.05327046316265184	-0.006682212735009354	0.10418374499288358	-0.21286967330317225	-0.10620359243342774	0.46740037538214885	0.7506052474648843	1.241189249854772
YBR089W	1.3780679713865995	-0.23285692069302907	-0.13577068156454794	-0.16299428817131503	-0.05140513471963871	-0.1274745838499143	0.7690621015593235	-0.4536152338434699	0.788483869235249	0.254025053927858	1.2212983793306869
YBR090C	-0.6538143776224296	0.06292777769377265	0.12575161947086744	0.010701335988734826	0.050845632854490425	0.25046892276484917	0.8235803143164795	0.43753972603889235	0.1942565101053114	0.30634821041187266	-0.3440001224834765
YBR092C	-0.3356236092115168	0.0606678156420494	0.012897309080090806	-0.09529624008393944	-0.01692526332632125	0.31580700929877614	0.795051893036304	0.3402409858913119	0.10927508999724508	0.8843534671656876	0.23941489311727196
YBR093C	-0.3542064494160825	-0.20752342854053446	-0.013520582172404472	-0.06796917397009852	-0.07188248086917577	0.031608260283285096	0.2671391316240086	-0.13443131014452558	-1.232924626198998	-0.1791079041309816	0.6502359732467222
YBR098W	-1.9404773435414329	-0.7411928587744211	-0.04742165495172657	-0.11593978767667606	-0.036719162440830615	-1.5699901332176398	-1.710455917320521	-0.46078328603557284	-0.1417493296805233	0.7779579520824361	0.702773028967873
YBR099C	-1.1691031851995075	-0.59734832236941	-0.007759646257298956	-0.07234214745970015	-0.04632343413391571	-1.8272867164189237	-2.4420989792237044	-0.2998180345559259	-1.564489401696407	-1.1861090655254047	-1.1505332434454691
YBR101C	-0.17124231973278503	-0.506830254250617	-0.10488799422792992	-0.08531335210159878	-0.061664239005563844	0.217572724329784	-0.08414116450372228	0.03960895325583432	0.3121556344449611	-0.6737200047906112	-0.5252913616167452
YBR103W	-1.4089299727520206	-0.45582378714299837	-0.1269608867443842	-0.14026168523489588	-0.049713358537181715	0.1430983776151287	-0.5090895139032723	-0.0033793344643190068	-1.0325177415457112	-1.2139766453234029	-1.128015503279025
YBR104W	-0.5768688329589237	-0.02000409388859932	0.10004906054699705	0.026013788686227838	0.052876659624200135	0.06944803579036084	-0.35201244054632996	0.11741480962604339	-0.4628912114185984	-0.47967037771823373	-0.16755214168384375
YBR105C	-0.21185613807062742	-0.03417908326894677	-0.03303604597379146	-0.05800702915225253	0.0035402451576208543	-0.11333426059768306	-0.2982246381478312	-0.4617751322465032	0.6267255977920018	0.784070941770814	0.23426207014451195
YBR106W	0.07406514302778416	0.3776360538585719	0.1261109573157961	-0.08765611049100293	-0.08319642881497648	0.2836069366252218	0.11071660790300886	-0.2824750497772229	-1.6935952027085899	-2.2850308875648437	-2.1451124923341216
YBR107C	-0.8222505862896808	-0.11719751940075404	0.036746399419318135	-0.0009740500830497727	0.010865242457720789	0.5299512341606994	0.6184194277517386	0.4858811151506763	0.287074248455546	0.0505361297583958	0.6032433602237127
YBR109C	-0.43036992124042867	-0.30795292592725027	-0.08474950230759687	-0.14470722676254882	-0.08962895104862606	1.3506640037598008	0.7404604695989313	0.7927289396545562	1.341892351322028	3.2761563226602446	4.424580651784725
YBR113W	2.1353800912994343	0.6974256671331086	0.43658421858553653	0.03462189081864302	0.12635761639226084	-1.4252600055097289	-1.4692332093231506	0.1356962608408483	-1.636017798777332	-1.1767281817880941	-0.9087874754703462
YBR116C	-1.4276951777747249	-0.5913457125091075	-0.06973985395387416	-0.13693022393318593	-0.09074236953124046	-0.1779201940704747	0.2994200264165687	-0.206035250427254	1.1300178292498142	0.7459543894983369	0.8110610712250903
YBR120C	-0.12432559188240233	-0.007930022392584871	0.09029695210457742	-0.06252586612815962	0.015852470008247202	0.07235479523550502	-0.09464737693011842	0.4561139810787537	-0.2926683542445997	0.5481220610664128	-0.09624196534429344
YBR123C	-0.5755952803271297	0.32141761640166333	-0.02395405500093102	-0.08531335210159878	-0.04612220726343143	0.5786363129504009	-0.23890813555130172	0.06148158095344719	0.153156556071611	0.18282171352059587	-0.6344927861594896
YBR124W	1.2161523466999424	0.36850204056618974	0.056758753244573364	-0.1490671049935803	-0.06894691234921332	-0.973765560126583	-0.5309450499293442	-0.22302968747653684	-0.41016906259733665	-0.723168782021156	-0.5774235359386838
YBR125C	0.259703222954702	0.7057348982407041	0.03862999710403059	-0.025372506823150502	0.08257795048110361	-1.284112039438197	-0.018358337513510056	-0.5365790065348504	1.3405501183695878	0.8542472116332306	1.0610162284650997
YBR128C	-0.2810814821628906	-0.0535381213287665	0.04617527044866585	-0.021441133325804333	-0.0011778990539066878	0.4430654666514444	-0.1539331339071482	-0.13380389901039838	-0.39818114617788203	0.432272716571085	-0.23388635418115675
YBR129C	-0.1349899853346722	-0.05477950690165289	0.05711278067800055	0.022014987905585943	0.021092613920215973	0.44547964895790176	0.027547955290736052	0.07487381639857346	0.4710044123779248	-0.1574747705037212	0.054996208288600745
YBR130C	7.36320117934184	2.8354764531710166	0.5822475731378007	0.6838923190860938	0.6316830659351214	-2.2857082952274257	0.7386215349812866	0.744022454171104	0.47533218094080426	1.7268592671648662	1.3012218771831192
YBR131W	0.6820010289996294	0.3636883313211929	0.31131576570994607	0.4654046345090556	0.16682990640141443	0.12216299847644967	-0.4952596483296811	-0.6309925306610139	-0.594191145642116	0.007125159268910325	-1.257732220723733
YBR134W	-0.6329975437526805	0.3806155983015414	0.11622564366021085	0.1291179451873919	0.08232811389948656	0.279885517033995	-0.4708968012714705	-0.6229229850888194	0.034330411264694376	-0.8166933947174945	-1.4859017038133187
YBR136W	0.15729446075011985	-0.36043966958559703	-0.14318709046927763	-0.16814659515553088	-0.09792897973720617	-0.5324424539385522	-1.241373062030891	-0.40493681729705455	0.5203751405886691	-0.05784849722028595	1.38439249775532
