orf	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007
YHR189W	-0.15796508021537378		-0.09361139723032924	
YHR191C	-0.047208763341467334		0.7547176339721973	
YHR193C	-0.30604238091761266		-0.15135238049012084	
YHR194W	-0.6269155384276117		-0.6379586221002971	
YHR195W	0.043860622277777116		-0.29753326002403113	
YHR198C	0.30690499050073444		-0.19247924757065613	
YHR199C	0.0519144890654007		-0.32383712336534054	
YHR200W	-0.49354722395877915		-1.4825796966659806	
YHR202W	-0.3398186168124516		-0.28580816142513876	
YHR203C	0.4253225140245212		0.6600304031165901	
YHR204W	-0.37026982395159036		-0.05040805603858037	
YHR206W	0.9381726555382955		1.5634432798613445	
YHR207C	1.0342787279427814		1.1653363034859159	
YHR209W	-0.03828195082710345		-0.30114814127767703	
YHR210C	-0.3344346862193526		-0.3602455466570472	
YIL001W	-0.2785744758773916		0.3412113027918812	
YIL002C	0.7489982319147056		1.6618737391132927	
YIL005W	-0.24119833370573418		0.5218563582878765	
YIL006W	-0.029767972826643625		0.4320045325972857	
YIL007C	-0.33829382899744986		-0.07727482352725984	
YIL008W	-0.23954854752520727		0.007110465131846024	
YIL009C-A	1.229182416690703		1.419827401863958	
YIL009W	-0.4564287776996756		0.04757758239181271	
YIL010W	-0.4937866528907365		0.13265181103487667	
YIL011W	0.34151480152156366		1.406328035048739	
YIL012W	-0.5059755538693006		-0.056325207885154015	
YIL013C	-0.3016892057588183		0.09782076203859726	
YIL014C-A	-0.4602216074444121		-0.5303789392604016	
YIL014W	-0.4132482314334543		-0.05378122530345535	
YIL015W	-0.23324766755207857		0.6215774850228606	
YIL016W	-0.07660794589280485		0.7753258264120986	
YIL017C	3.4853553668478834		0.953211068573476	
YIL018W	-0.6445013549613856		-0.6222176179057635	
YIL020C	0.10621616724420627		0.6825381266774867	
YIL023C	0.14539903813496577		0.4239755315228256	
YIL024C	-0.007611184400332323		0.2696495014163682	
YIL025C	0.2040142518801335		-0.37300869282339183	
YIL027C	3.3300211784478146		2.178698127088209	
YIL028W	0.45942066900682127		0.21385637399975133	
YIL029C	0.9337927674362975		1.649667769009708	
YIL030C	0.17264336406080796		0.07673782462801418	
YIL032C	-0.0325830667143683		0.162107332737294	
YIL034C	4.645284859996069		6.414781982518965	
YIL035C	0.2038695531657476		1.022826646849597	
YIL036W	-1.4771189608541184		-0.9903885860421118	
YIL038C	-0.0608914917567367		-0.03962522586015571	
YIL041W	1.4943289304558198		4.425152286305329	
YIL042C	0.10686031391308558		0.09101979849276867	
YIL043C	0.1211268031861842		0.865619682280513	
YIL044C	-0.39965487785590287		-0.8539512832854628	
YIL045W	0.562106699314129		0.7924951458802048	
YIL047C	-0.32300344639953227		0.37615045440587963	
YIL049W	3.3029633672160372		0.9144252160472822	
YIL050W	-0.11682084048525129		0.637059682850597	
YIL052C	1.722716525096155		3.0219740080181627	
YIL053W	1.0796253871018124		1.133489689928789	
YIL054W	-0.30975971617164194		0.025300195538690413	
YIL055C	0.031832640400138223		0.533262188070387	
YIL056W	-0.3031596309191772		0.1768514584745821	
YIL057C	0.5383972551583338		0.7375530224983199	
YIL058W	0.2795758136881922		-0.091698473116525	
YIL059C	-0.38356094374205574		0.20273690500778452	
YIL060W	0.9030489462545658		0.299761455024236	
YIL064W	0.2091891100990823		0.5708721370263117	
YIL065C	1.0655242355412569		1.3815794620197477	
YIL066C	-0.2920984841517108		0.22471317795704523	
YIL067C	1.1129158879747652		1.8901291045036688	
YIL069C	0.17151678739371737		1.0017196826405963	
YIL070C	-0.35165276102666526		0.12368675195804352	
YIL071C	-0.31894210088101327		0.2789273133137528	
YIL072W	-0.16195914207320342		0.1450145919484592	
YIL073C	-0.048655470207279714		0.5239599958630867	
YIL074C	0.1261923981124829		0.10079239616732091	
YIL076W	0.7347953582339035		0.8809062654196349	
YIL077C	1.0098691529891284		1.6325507287991814	
YIL079C	0.21184571333526395		0.44373874610069014	
YIL084C	-0.08482986288252149		0.4240770372564903	
YIL085C	-0.2545523749770925		0.018702703324724533	
YIL086C	-0.4565298339244293		0.09254475721897935	
YIL087C	0.1193952604638322		0.29300347907572616	
YIL088C	0.019779204008913597		-0.06136173862353446	
YIL089W	0.010219183193723981		0.014945268559543519	
YIL090W	-0.05094818412934308		-0.07623696469899723	
YIL092W	0.9884534592198501		0.24678827384720464	
YIL093C	-0.17646091065832373		0.3296036868488433	
YIL094C	0.06710767349408968		-0.27097581958981953	
YIL095W	0.7652117318907351		0.37617959363964654	
YIL096C	0.4827020740349588		0.1948473582275324	
YIL098C	1.3342712048529206		2.008101090673965	
YIL099W	-0.3639687784451188		-0.07891047778815098	
YIL100W	0.23817974695494434		-0.15117640366480167	
YIL101C	-0.31238632401367356		0.7406019333417302	
YIL102C	-0.6700125543117543		0.009297661740481427	
YIL105C	-0.29742185775723484		-0.23520609420939445	
YIL107C	0.516536786464223		1.070885922338053	
YIL108W	-0.12029543614046602		0.2055215075872287	
YIL110W	-0.5640562754988677		-0.013473733464099082	
YIL111W	0.05889778964976233		0.1401741582321777	
YIL112W	-0.18776928711652963		0.5861421245981224	
YIL113W	-0.08136334638307463		-0.050456645894383076	
YIL114C	-0.25982915094660214		-0.04856045665538704	
YIL116W	0.47684617214122		0.5209782971421829	
YIL117C	-0.2040505372563056		-0.11126917372103219	
YIL119C	0.1258614950790504		0.48852219081646464	
YIL120W	-0.22513985758635136		0.08678542129348439	
YIL121W	-0.24498295450151358		1.037788472756539	
YIL122W	-1.212929453656942		2.0673443390193174	
YIL123W	0.33261148909870336		-0.07553832711572762	
YIL124W	0.37443606898690884		0.720365399822616	
YIL125W	0.49927422080889583		0.5974517468256468	
YIL130W	-0.09927566050608817		0.09961555639075421	
YIL131C	-0.14005838482071384		-0.2341288248408344	
YIL132C	0.1209037037422875		-0.14646827462247586	
YIL133C	-0.4331101784580344		-0.6945960293435354	
YIL134W	0.14851000594350153		0.5776679506885392	
YIL135C	0.35018987920477723		0.545000221295485	
YIL136W	-0.24685940285493		-0.014575305250210908	
YIL137C	0.3977564364256215		0.5188949640091517	
YIL138C	0.3745444519431447		-0.3506958904094845	
YIL139C	0.7538242775211612		-0.4134328629301518	
YIL140W	-0.1342353375334107		0.11952561904568157	
YIL141W	-0.2385165769256811		-0.0034220519433118103	
YIL145C	-0.25207559173989313		-0.293121688182276	
YIL146C	0.09014363395810555		0.3161554309057447	
YIL148W	1.2266345801471428		2.391007246398839	
YIL149C	0.4576394154929728		-0.2700052537722876	
YIL152W	-0.08747376519676026		-0.1854660632833914	
YIL153W	0.5964547137100473		1.6769558248384497	
YIL154C	1.7214751341262464		3.3348357340778993	
YIL155C	0.05390063711755299		-0.17191490553579744	
YIL156W	-0.6897354232313628		-0.08878622292773114	
YIL157C	-0.21593869800999071		0.14954831399618537	
YIL158W	0.4551068606866555		0.4145236526609686	
YIL159W	0.17114645732771339		0.02587049047305512	
YIL160C	0.4592060080012888		0.34005962824059	
YIL161W	-0.06447668437664798		0.07805429695246796	
YIL162W	-0.1447013919333049		-0.15052080760433356	
YIL163C	-0.2743719059636261		-0.24205458707653202	
YIL164C	-0.07754887879694165		-0.21767784672821655	
YIL165C	-0.1575784394719162		0.2368061202488213	
YIL166C	-0.2927045957729472		-0.1993864263423081	
YIL173W	-0.6364546380855369		-0.12131450551622763	
YIR001C	-0.12409252460665966		-0.12525640737439814	
YIR002C	0.12367303330389429		0.13824389258188452	
YIR003W	0.2837005321421755		0.33765754757084343	
YIR004W	0.0826200344237183		-0.2742728041310332	
YIR005W	0.36947468294312097		0.6812322941503621	
YIR007W	-0.08895955297997268		0.1074619747682604	
YIR009W	0.9927914523376192		2.3465277346913287	
YIR013C	-0.017581020626979547		0.008690562664151344	
YIR014W	-0.14122922660853304		0.12058955384070581	
YIR016W	0.10291338391251317		-0.1760255582046009	
YIR017C	0.026740624095046635		0.2584761728505916	
YIR018W	0.1415543400220935		-0.02776141294451276	
YIR019C	0.6950919075525862		0.02041468461263423	
YIR020C	0.15380934147415765		0.06468574137491896	
YIR020W-A	0.1500405215883783		0.11036202581451596	
YIR021W	0.3348696216005953		0.13088825901031315	
YIR023W	0.462944971691411		0.23570098488705887	
YIR024C	-0.08590953153857989		0.011656450733103785	
YIR025W	-0.004781988200432627		-0.09320269899255486	
YIR026C	0.39900261093292644		-2.3947495864772534	
YIR027C	-0.36126128687343356		-0.2660857175080807	
YIR028W	0.19305544045870654		0.2141159458088174	
YIR029W	0.11257826069509932		0.02364839209365076	
YIR030C	0.14584157647860915		-0.2187960560236816	
YIR031C	0.24602228597662126		-0.2664116056774679	
YIR032C	0.20332106972055408		-0.10792807214322253	
YIR033W	-0.4825421817081772		-0.07852441327382377	
YIR034C	0.8687164223936296		-0.31339983869268945	
YIR035C	-0.05113172110429686		-0.09341367195823777	
YIR036C	-0.033642837510190954		-0.1182169404060213	
YIR037W	2.1084002996070184		-0.3302874933810397	
YIR038C	0.1251054892537352		-0.08685771734527717	
YIR039C	0.29749385376001997		-0.15419691225604248	
YIR042C	0.06446375236924375		-0.14559821092545774	
YJL003W	0.28886229441643146		0.365049239189818	
YJL004C	1.4952037816970638		1.996292530407103	
YJL007C	-0.26618478859712374		-0.1729212598987033	
YJL012C	-0.26781204719453633		-0.19132505050511706	
YJL013C	-0.5651454002471369		-0.392187394114611	
YJL016W	-0.08250448622221522		-0.25456896675241314	
YJL020C	0.5101085003678548		0.876700111469876	
YJL022W	0.07127682260214449		0.3112272993752384	
YJL023C	-0.02632342523527893		0.16061640997826837	
YJL024C	-0.8427725411727538		-1.0394878579050488	
YJL027C	0.21510049575964985		0.22295400887588387	
YJL028W	-0.08172619547061791		-0.24998457647090389	
YJL030W	-0.2182999258064506		-0.10898236326441797	
YJL036W	-0.35196638275531567		-0.10915352124868291	
YJL037W	-0.022822705408864174		-0.01427112807934406	
YJL038C	-0.136004787391277		-0.18520207857232168	
YJL042W	0.15407599499783295		0.04219395728796021	
YJL043W	-0.003975951803299551		-0.1772430173510363	
YJL044C	-0.356620659302646		-0.6621242546692229	
YJL045W	0.007367730283452831		-0.062150160637624664	
YJL046W	0.7025248512469091		0.2149218786254951	
YJL047C	0.8542501306135808		0.241792028440286	
YJL048C	-0.09258768457280903		-0.16114354051417387	
YJL049W	0.02092657392113991		0.035196200182547384	
YJL051W	-0.5172979912563459		-0.3452304738296965	
YJL052W	0.49903083224413486		0.2976287336386716	
YJL053W	1.291298760333521		1.959077653019052	
YJL055W	-0.04981451022017748		-0.061567350497475644	
YJL056C	2.850071744405778		0.3508653977201972	
YJL057C	-0.31043207310805343		0.01164642658503572	
YJL058C	-0.03259107627088974		-0.15455857249357277	
YJL059W	-1.6724915698222014		-0.41290631204779416	
YJL060W	-0.25386808459150956		-0.27757052415591416	
YJL062W	5.362138575406329		6.191923862910621	
YJL063C	0.207712755835352		-0.5342176711845931	
YJL064W	-0.019594919967849733		0.16706882616645127	
YJL065C	-0.10325127668255348		0.18101720800743806	
YJL066C	-0.36405261544009393		-0.21425913889110346	
YJL067W	-0.33543430821777515		-0.012051710994775599	
YJL068C	-0.40517280580898424		-0.07570498681597457	
YJL070C	-0.4238272661019701		-0.23990638458363295	
YJL071W	-0.196614273489822		0.2190209507968816	
YJL073W	0.6474137394753204		0.8787266168806519	
YJL077C	-0.11510039602111359		-0.0352342295859234	
YJL078C	-0.13935582369241303		-0.02454376027804995	
YJL079C	-0.32341491902547914		-0.19746365184032463	
YJL080C	3.169098258969379		4.437160755826334	
YJL082W	-0.5500923943439373		-0.31460087153791233	
YJL083W	-0.22724667380226451		-0.07775161317249535	
YJL084C	-0.3101381366797781		-0.11912787512516092	
YJL089W	-0.4214999952135245		-0.1321337743416791	
YJL092W	-0.4577990739982129		-0.19722338984786725	
YJL093C	-0.762910005521783		-0.17799940912631312	
YJL094C	0.2979898499681027		0.7664599917214244	
YJL095W	-0.25581941044771894		0.038787830565554814	
YJL096W	-0.009357721057637911		1.6619669972439592	
YJL098W	-0.18018660534616732		0.08601900537013954	
YJL099W	0.4201912286959581		0.6614657242091275	
YJL100W	0.1186604579548885		-0.1586450036330486	
YJL101C	-0.21087017615322062		-0.2447476870993585	
YJL102W	0.3364147079417649		-0.7531400948590703	
YJL103C	-0.14827191604176618		-0.1365869302202719	
YJL105W	-0.4577079027475127		0.08062284259155159	
YJL106W	-0.0845675452037926		-0.03213728911255873	
YJL107C	0.2034166802745399		0.3591836985240102	
YJL108C	0.361105495829022		0.08860097695649365	
YJL110C	0.3405666528685269		0.2800025305181089	
YJL112W	0.07314390703532522		-0.05580607774839254	
YJL115W	1.090806929279236		0.9427886957947307	
YJL116C	-0.0027915080654553268		0.0888943420680725	
YJL117W	0.8872111072706045		0.8117994471103598	
YJL118W	0.023841883199479004		-0.03923102309172602	
YJL119C	-0.1434613233490785		0.11914098655250693	
YJL120W	-0.3889616571588477		-0.7273938524657533	
YJL121C	0.011734022078607879		1.739675377930264	
YJL122W	-0.9626216647637567		0.2828594142154366	
YJL123C	0.19051687378234644		1.05298349342184	
YJL124C	1.360425266107701		1.8562758638168384	
YJL126W	-0.3992315206883631		0.07929303119977171	
YJL127C	-0.4841708774359755		-0.7924158828648459	
YJL128C	3.4262935065224718		6.642259129794928	
YJL129C	1.9266575875829832		2.2565912280176863	
YJL130C	-0.5812439730567054		-0.23203046746914166	
YJL131C	-0.36057522264759706		-0.2444333929087589	
YJL132W	0.10003833873876342		0.06873701160172267	
YJL133W	0.172909058243519		0.2547243268625239	
YJL134W	-0.5698802783650136		-0.6577076063424404	
YJL135W	-0.3710021453414519		-0.381147908596978	
YJL136C	0.12025910373777604		1.1550588779109672	
YJL137C	0.07731106221902287		-0.20225624017205113	
YJL139C	0.860184213152727		0.12389653706517623	
YJL141C	0.3202975521333999		0.9263858057313402	
YJL142C	-0.1300758928175809		0.038687314963670304	
YJL144W	0.3223073187838808		0.5629839518644986	
YJL145W	-0.28833769075199933		-0.24782461672483896	
YJL146W	-0.0901392545637562		0.2372242404667732	
YJL147C	0.42709044774745175		0.4551188444403566	
YJL148W	-0.19170748523326633		0.15997073770455328	
YJL149W	-0.04883760579200136		-0.2857386409923852	
YJL150W	-0.2120596724201434		0.3358474219043594	
YJL151C	1.6403733989410993		1.9880297503815538	
YJL152W	1.3338117369628486		1.9638369588424216	
YJL153C	0.7438575600931783		0.43650348319415955	
YJL154C	2.008732897718842		2.6632609973439196	
YJL155C	0.38408430966853785		0.6804950623986865	
YJL157C	0.5815953235051088		0.6587767105395482	
YJL158C	0.7863636351107453		1.1052889228358371	
YJL159W	0.6709016849698869		0.6563073143901198	
YJL160C	0.632007810841967		-0.05473991702927547	
YJL161W	0.38635206003386185		0.13183734900434663	
YJL162C	0.7586456468106811		0.48612228963497855	
YJL163C	0.4730287512897655		-0.06309749655553924	
YJL164C	0.7212838759428808		0.846091940812653	
YJL165C	1.2155612478683693		1.1920076240541495	
YJL166W	0.05816067531720077		0.5398498149168729	
YJL168C	0.33494166998807395		0.9327275803103253	
YJL169W	0.5617704766409966		0.6332648882113924	
YJL170C	0.2506327356903694		0.1553502031192771	
YJL171C	0.6856419720535789		0.022581849402364344	
YJL172W	0.5483399439167524		-0.28589225072581076	
YJL175W	1.1216392656539396		0.39743379239166976	
YJL176C	0.551047960304377		-1.0092675964630415	
YJL177W	-0.10968304274124305		-0.8681773678811547	
YJL178C	0.48977529684570625		0.24280036606261238	
YJL179W	0.5341552281150255		0.2955759447978185	
YJL180C	1.3534630992404644		1.484449152392303	
YJL181W	0.9940355426296528		0.11909927968540307	
YJL182C	0.41198551704429504		0.207282510134803	
YJL183W	0.9329531390569289		3.392881257007636	
YJL184W	5.768839930353716			
YJL185C	1.0452505544232906		1.0217699245878884	
YJL186W	0.8780084861100689		0.6620844172642453	
YJL187C	0.18351545105906336		0.05106693261130619	
YJL188C	-2.2188550182073534			
YJL189W	1.1329051226157596		0.2364401235037212	
YJL190C	0.35380365454224216		0.3464373516434672	
YJL191W	0.6858713749319292		0.3637097242070063	
YJL192C	2.0156419058102935		2.639441314721888	
YJL193W	-0.03154840996014211		-0.32961181606997386	
YJL196C	0.009912361499555768		0.06514788425987213	
YJL197W	-0.234466957939655		-0.7096371556686966	
YJL198W	-0.21463308386517493		-0.6222364064427057	
YJL199C	0.7054238855879481		0.5508803278333511	
YJL200C	0.3569922330347887		-0.04986851510660438	
YJL204C	-0.26962196619260986		-0.39693210260939077	
YJL205C	0.1434698448391207		-0.17761875962921037	
YJL206C	0.29117249279783414		-0.2870731094487712	
YJL207C	-0.02487444416706297		-0.2918433022279326	
YJL208C	1.3577009522100476		0.1505856500468515	
YJL209W	0.21706808150467355		-0.006807483263788287	
YJL210W	0.8729751043485023		1.0147533100407498	
YJL211C	-0.003368053174384566		0.5177418259801763	
YJL212C	0.6574502028724678		0.5014076100190464	
YJL213W	0.18632415310248088		-0.1657495032356715	
YJL214W	0.18246425601903718		-0.36107058557184335	
YJL215C	0.3163241838244881		0.42969472741607606	
YJL216C	-0.03126684903030606		-0.1846361291331072	
YJL217W	0.5352773222144338		0.6676096132375031	
YJL218W	0.26414133243425647		0.3193543459648879	
YJR001W	-0.3801461376016446		0.01956194297901405	
YJR003C	0.07286294804491775		-0.1873885411952199	
YJR004C	0.024592324847201294		-0.22125166073090097	
YJR005W	-0.7291123782045011		-0.401666482876297	
YJR008W	-0.2677061246657148		0.01625314725915177	
YJR009C	-0.16251736376971476		-0.16341184254677002	
YJR010C-A	0.2494056050417359		-0.8415677126003566	
YJR010W	-0.21758216570757835		-0.03657426884426166	
YJR011C	0.16767802214633795		-0.19843334136876217	
YJR014W	0.2141975508766381		0.28025036754296023	
YJR015W	-0.01777825736711549		-0.12899776335814422	
YJR018W	-0.299696895351766		-0.3960699090369916	
YJR019C	-0.20391428074240542		-0.10794177370962696	
YJR020W	-0.21900019204068		-0.0011883775602807404	
YJR021C	-0.1721250976899223		-0.3059756853056552	
YJR024C	1.1628886322242014		-0.1934974161080708	
YJR025C	-0.18893457413205955		0.02018756995245319	
YJR031C	0.1918351888491051		0.19115551931830604	
YJR032W	0.01089256530822476		-0.24012329833999702	
YJR033C	-0.5815683299988522		-0.4564368505998167	
YJR034W	-0.2754928827129702		0.21817556250200412	
YJR035W	-0.3771930378135555		0.033185742845639805	
YJR036C	-0.16664925094608024		-0.14962475482049822	
YJR037W	-0.04092623687772793		-0.34917651896245705	
YJR038C	-0.3850850073486825		-0.13440640089840444	
YJR039W	0.12977691543159775		0.026342781834272633	
YJR040W	0.8707636390818712		1.9623528157149197	
YJR043C	-0.1592107261446181		0.29907569664375916	
YJR044C	0.36216206505950893		-0.30569771741732676	
YJR047C	-0.1070634211587043		-0.3685713326174496	
YJR048W	-0.34107245476110665		-0.2841093888846386	
YJR049C	0.43070840468288457		0.43576355966213753	
YJR050W	0.5245937965043		0.2929894359812644	
YJR051W	-0.21449626867624266		-0.04122844544111295	
YJR052W	-0.3675341992358622		-0.16600894322689094	
