orf	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | carboplatin [15 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | oxaliplatin [4 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | psoralen [0.5 uM], time [5 generations], radiation [unknown] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | angelicin irradiated (angelicin [62.5 uM], time [5 generations], radiation [unknown]) | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mitomycin C [1 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 2-dimethylaminoethyl chloride [240 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 4-nitroquinoline N-oxide [0.0313 uM], time [5 generations] | Lee W~Giaever G, 2005
YIL128W	0.29981297950515856	-0.14324347386778796	0.44851446393562694	0.11016499676558576	-0.03454237327320122	-0.09004354889633946	0.009430192071344006	-0.09361078509875999	0.35505672305714103	-0.1125529228773406	-0.15200107247566227	0.47672263683483274	0.2742140889543966	-0.061313799065237685	-0.1897973408001459	0.02444831620939578
YIL130W	-0.08984233970552125	0.1765801343480656	-0.3022072546263573	-0.07696086857863828	-1.9123380606690985	-2.014285428966928	-0.40141800073587824	-0.4673413244786493	0.11678199495780305	-2.8900538235657574	0.4539235142186555	-0.6806177744397668	0.5050955650000464	-0.7186667583809914	-1.6703651469775527	0.763955795513089
YIL131C	0.2315795096202276	0.6652523638040154	-0.380928975329425	0.2032057249202122	0.25510544094110527	0.575439923587248	-0.6287102135152937	0.9291562324774245	-0.23014293796060276	-0.7954124069890992	-0.012715613145796396	0.7432989886927043	0.3728148862007176	-0.7790933075093471	-0.5846732850832208	-0.7706656011923056
YIL132C	-4.459917374285729	-6.349320581871354	-2.8411999075147847	-3.8906500528828696	-0.314946481608219	-1.8842799229227982	-2.5801246929530737	-2.8277380124965905	-1.6804741597401445	-4.242562173862547	-6.696076666172803	-6.799525724543161	-1.2784651771195856	-0.7874778257828446	-7.102291138925392	-4.103477193802527
YIL133C	1.5462396101140334	0.8149161279956143	1.4501922411109434	1.8632697562428202	1.0158263422456493	-0.6688623623342407	1.8089387184174808	-2.4260571150050874	1.6448464844921065	0.5389874328648762	1.3482942362407393	2.16599215737313	1.3529792966155956	2.3383442997078654	-1.0793937452161169	0.7378292925820666
YIL134W	0.29981297950515856	0.6989624174702588	0.44851446393562694	0.11016499676558576	-0.03454237327320122	-0.09004354889633946	0.009430192071344006	-0.34119315868357714	0.35505672305714103	-0.1125529228773406	-0.15200107247566227	0.47672263683483274	0.2742140889543966	-0.061313799065237685	-0.1897973408001459	0.02444831620939578
YIL135C	0.4966943815065726	-0.3566430694709238	0.4615200748869047	0.3190522671026403	-1.581530941656327	-0.709509066281171	-0.318000326451973	-1.288328040803367	0.2829567113215464	-0.08892428557997172	-1.5099036928362817	0.5047986254511919	-0.021211889035982517	0.3866924675735201	-0.3339433178338506	0.5970895738797912
YIL136W	1.5272642013895434	0.5069386602772481	1.9502904990723224	1.5249868535399274	0.11588841291528848	-0.07495844441724395	-0.6947772765238838	0.4615637090623792	1.1094694955073228	-1.0763356210580528	-0.8454007488491387	2.131182165379682	1.8738561981329878	-0.08739507427634706	0.23020418414703614	0.18760797299597537
YIL137C	-1.8510432977660143	0.5978039511955586	-0.4014734745691839	0.1095358017846223	-0.2700450800424604	-0.07292211255826944	-0.7562615841566865	-0.9622468171181191	-0.0895396407422228	-1.091979595493603	0.8836689614755503	0.33454011472895956	0.3846679983045722	-0.3098643858925096	0.3545053073807881	-0.418026845066208
YIL138C	-0.061292392862005995	-0.8654349950898645	0.427800808318261	-0.6034304356891738	0.2192848274449408	-0.7043907186356406	-0.8176041297700587	-1.5220519218044986	-0.056898511383046774	-0.6062816363326208	0.05410846921220047	0.5545764800280113	0.8463224700447174	-0.04950568424449686	-0.1504243549960143	-0.05984505750864044
YIL139C	-0.737523919091912	-2.4057683330301	2.315914008630192	-0.5807174984892424	-1.7026415349554676	-0.0045503703409512306	-3.041023490330639	-2.7777141709613735	0.6033940848739249	0.12023050122793741	-1.0313232529623035	3.57288232850248	3.7956169866468716	0.09429938464289231	0.3945076762406243	0.6898882217566054
YIL140W	-0.21142250021299747	-0.13747990767417684	0.10053693622825186	-0.383114762738411	-0.3389743521103343	0.25309016276861857	-0.3917337999786306	-1.153319160533179	-0.2106796172433266	-1.1482735021149764	-0.1101256260555371	-0.28609641688992	0.20842271646748214	-0.5678575406834834	-0.20057704833002968	-0.010918047514305184
YIL141W	-0.24761183288158073	-1.4641344222888626	-0.203381069855008	-0.25715830467517636	0.06269324162215288	-0.45894721058613175	-0.010309837914648392	-1.3355711472003224	-0.16988864164125592	-0.01590461149015659	-1.773300437401877	0.30520030969759826	-0.007396981666069425	-0.8524532878839187	-0.05778932053589408	-0.2614191700275403
YIL145C	-0.11861954289535247	-1.4557552955940627	0.49146989731130775	0.06124167240641642	-0.4142486462588533	-0.06972085211330502	-0.4926060885147227	-1.6476026177686331	-0.14145922281645792	0.2587176326328321	-0.3014826712472559	0.08529731195992868	0.6125146385022618	-0.7749521991192106	0.195407422238254	0.13537355306081253
YIL146C	-0.06774190812273821	-0.49974995473427186	-0.312608085952188	-0.27291276424193445	-0.09061743015616941	0.18357576843995813	-0.5336362565496365	0.1812836803685862	-0.3800105074836286	-0.023509697849206458	0.32198693762902725	-0.5099750381240288	-0.1478450546143657	0.03329265992282219	-0.27503407895385373	0.07054938027355644
YIL148W	0.7668664513877922	-0.6090634005183818	0.5684497645044231	-0.24374579806216357	-0.8637062996443768	0.03101991814802102	-0.17691730734842145	-1.2581702904822976	0.32517519589234867	0.705307011335306	2.266996626387703	1.3431756950624736	0.072511213384935	-0.6747387774682284	-0.13385635362156914	-0.017077069665287048
YIL149C	0.8205287206921213	-0.5660699813411922	0.6530931013722302	0.32990155537786414	0.340585909260032	-0.03766107395264201	0.13178406362652267	-1.7640934426473387	-0.3312910799800279	-0.13578436047716907	-0.26861172079134543	1.7438478375265394	0.569114656087377	-1.165037602518467	0.7092144311023748	1.4275583494314095
YIL152W	-1.0225877301644761	-1.1986500588697164	-1.1146504779419137	-1.387518469940241	-1.2146838967112634	-0.539092724845204	-0.7947758075663847	-1.277841173124664	-0.9539451473340235	-1.0241763870561271	-0.4748157978699086	-0.34839600361872913	-0.9692295197280238	-2.3398343173470453	-1.3799535931999636	-0.01178627581292757
YIL153W	-1.6941044314976688	-3.9993094697356724	-2.5486965280744993	-2.9301579635637642	-0.9831187880809312	-1.2739647950947355	-0.45525974566696625	-3.5977143163244327	-0.7993828250772785	-0.803689886010197	-4.52750943670844	-0.5570611966008895	-2.1261031942048088	-1.7807132137724082	-2.5018826920934725	-0.05891930134109812
YIL154C	-5.472627227074162	-5.031862986924787	-2.8229584494971736	-5.340065796367433	-0.640976349155176	-0.3298117974341247	-1.4813557652408684	-2.6866697704240967	-0.7262652938939979	-0.2810957351497031	0.6503083495315727	0.5467025015429182	1.0081660050219141	-0.3157880627673341	-3.3671625776121052	0.9441950340599283
YIL155C	0.3945471195735937	-0.5943729622895639	-0.1693577789860708	0.10019985946940027	0.009531907104876971	-0.25879832739975844	-0.7706192944797308	-2.063286330585657	-0.3069451567848446	0.03671689246692708	0.9606182817322494	0.590073420809848	-0.27647530424773725	1.2703321257320799	0.2053577653221528	-0.3412545764263502
YIL156W	-1.073776974075707	-1.6981540289329589	-1.7894849880742438	-0.43842928763503713	-1.0477858796044097	-1.5180821977122736	-0.6194195017278664	-2.1337338141097084	-0.026891005619969502	-1.4213476163588143	0.6333193447133321	0.09044466474565357	0.4817592195800087	0.9507520706293215	-0.9081142525438148	-1.5170666892808815
YIL157C	0.7600924259731503	-0.9023504300079304	0.4694898547588846	0.644485387502557	0.5193518621961787	0.4005879429346602	-0.7126876490441456	-0.15546338874207746	0.5653284214335685	-1.598440389356048	-0.9081598094070179	0.7064683722970461	0.007796802456469774	-1.0853139087091712	-0.32908691696531644	1.715988923489763
YIL158W	1.6669256310231224	0.038932342309778524	2.13593276580493	0.8602528275590904	0.8524937187432664	0.7415097317051852	-0.13037961861470768	0.5078136644334591	0.5671689016653171	0.0540987850330122	-0.15077460016999633	1.8366833034483114	2.7026669928280884	0.1851248925525806	-0.13514354348388125	0.31505609884533436
YIL159W	-0.5085070803813071	-0.7536054397741928	0.0365843960078638	-0.07786232014326032	-1.0152098369490095	-0.5123216438420837	-0.4025355359077421	-1.4614819920126212	-0.04786756038765039	-1.0022368651960802	-0.37242526253431957	0.19245391363964012	0.5667999729320206	0.02403507548111635	-0.4415302604028002	0.050729701864433326
YIL160C	-0.042125453679703745	-0.7520953150507804	0.13595005246995942	-0.3401783515483224	-0.676200432825074	-0.834039801085407	-0.012184541255712134	-1.1894731040400675	0.054333881983115714	-1.475689415251662	0.7913029092143646	0.9159380045383368	-0.659544257025653	0.8582182679218071	-0.18392479083683694	0.1004337806112563
YIL161W	-0.2593706121282981	-0.578684189327183	-0.19084292483914406	0.0015227826430461561	-0.6219813857587038	-0.6275119838646143	-0.49253189530829194	-0.6141114115309719	0.020951044308593486	-1.2110066529797523	0.8759506443795492	-0.29806139239677487	-0.49859470470134387	-0.014556411100127595	-0.18715596223410788	-0.7071468685074634
YIL162W	-0.7653325537489728	-0.19844641208533256	0.46436715959378866	0.017957428390382738	0.16379251503511102	-0.4720457776789948	-0.42348650501297996	-1.74411856103813	0.2126315814943329	-0.8181707295908335	0.018763428070722458	0.1739750970792481	-0.20086580648525168	1.1401737957628457	0.10184252507002822	0.14970595781911117
YIL163C	-0.42664219926058333	-0.332840627401901	-0.7172735732308323	-0.4679231438266255	-1.5645097901850011	-0.8419767779643058	-0.5509345351168441	-1.4327718558193743	-0.19423605570742486	-1.2623240405237508	-0.7187357641777786	-0.08599638507207935	-0.45729244473950625	0.20788206992903563	-1.2875165098622021	-1.6717688642920934
YIL164C	-0.47285562081186483	-0.303006866528733	-0.5085311744184049	-0.024152196920234355	-0.19175555320067011	-0.23651792160944737	-0.7989246651724209	-1.4264475367645817	-0.01965953590421704	-0.8790439555920413	0.3068861528513555	-0.40403462158739717	-0.2665604615506549	0.5584006190856149	-1.3833421103611605	0.8428061477871622
YIL165C	-0.590577385360928	0.04539283029823699	0.287231858526913	0.341703286417325	-0.6975476787507524	0.03706994658617107	-0.3427444232359851	-0.5468320095921122	0.14459717493652538	-0.252931158644245	0.5798272402175335	0.38258419100781116	-0.7322522321428022	0.01942730411503561	0.0313313201518881	-0.48346700857297603
YIL166C	0.2589276772699059	-0.695221600543503	-0.015947802827062672	0.14793581732324926	1.3250368257625178	0.29999655609156006	-0.3141634777765522	-1.630496644158199	0.2908993264974397	0.9487850034061002	0.48168955357674353	0.4698965463320278	1.086526721328739	0.14661188382915313	0.15924124461633388	0.2072878144314162
YIL173W	0.11789774762947208	-0.12079126996331573	-0.31440480099001283	-0.56598377347192	-0.2964164605763368	-1.0842006802367874	0.35979767285060876	-0.4546698754797778	-0.19073027258473826	0.09987300000621686	-0.5881525363392299	-0.1373598317675531	-0.36964293499105655	-1.1244995847853112	0.4093387834081169	-1.0090557797316888
YIR001C	-0.37686908987421225	-0.7316918011206233	-0.9886518355947079	-0.4531529965238637	-0.4613882878870319	-0.626554095454762	-1.2471940564731736	-1.5128459732934443	-0.7711748005938452	-0.7434144930008503	-0.8126628942722408	-0.007617539415047243	-0.29961298685602217	-1.754445553648985	-1.02043476477204	-0.353199132102403
YIR002C	-4.125523057889923	-4.448016944543303	-2.392992654281322	-2.668910015679209	-0.7018913181999953	-1.3314066505451898	-2.1622705416528865	-3.363956218989371	-0.9930976557228973	-4.063510514984952	-6.433492179635199	-4.7204418745936385	-0.03442558000190698	-0.5836357942755461	-6.089877737126379	-4.479390840649493
YIR003W	-0.9781655649673447	-1.234316236607776	-1.3016174219829428	-0.577319299257758	-1.2878064225578927	-2.553901578167416	-0.26013956202610283	-0.3650476461553499	-0.3911458228752283	-1.8105219821263792	0.4288591968158478	-0.28308400355901875	-0.7678899879853206	0.44360573117427093	-1.9567283465194154	0.2643306791641483
YIR004W	0.018967800433421018	-0.3143481021034988	-0.20969700325133117	-0.19813325944942425	-0.7690046832967344	-0.665243090394416	-0.585960352945609	0.42816900581730966	-0.3190212117683709	-1.1671357430418605	-0.6480021458596316	-0.7568786162053253	-0.8777897326500805	-0.21837461897201765	-0.47423686148626626	-0.7131067557275685
YIR005W	2.08278688183715	-1.196236460337616	1.9694840331882206	2.140196587451847	0.7860871662978176	-0.04751906917469178	1.7600129358517758	-1.4857404954273408	1.9407918294927107	0.7504034111249949	-0.15200107247566227	1.418785576111762	1.2491505306389383	-0.061313799065237685	-0.7010188034660734	1.504367789925031
YIR007W	-0.38017174978923257	-0.7495417201537437	0.3112760660655394	0.14174038657002871	-0.9031336628043961	-0.2826236722259324	-0.8480948878557414	-0.441671177953829	0.12584723598586872	0.30085469133128967	0.15792947427549311	0.008107131155532602	-0.35887462639874684	0.9164894787408462	0.06073772072874794	0.10607416689782154
YIR009W	2.022288066813297	-1.6526200199855297	1.2616503140405742	1.4521996477609453	0.1984977681418277	0.23426916245301324	-0.2783824790966168	-1.9807881174539061	1.2367854050663596	-0.3735009234880768	-0.15200107247566227	2.953114802978004	1.4457443737666789	-0.061313799065237685	1.3172614012186628	1.578863725043934
YIR013C	-0.7132203910513929	0.10262992334838208	-0.10704651280786884	-0.10095860189744021	-0.6602044103409036	-0.9255004540846627	-0.07665843764406977	0.03989608584607556	-0.12992137225874062	-0.6278849618616437	0.7087063432500352	-0.3111642260662153	-0.9119139915451666	0.00037259995913565506	0.11514484049253476	-0.15398985751818106
YIR014W	0.013739912082361258	0.28643214538307854	0.10181589559677988	0.0991044592348141	-0.2999680688276796	-2.046721286434879	0.43357552981325626	0.503862116535452	-0.050936518311550286	-0.2891020880973945	0.6442941572416185	0.03183279693633141	-0.48483077002655145	0.7247694734855542	-0.4593753002999495	0.7218799121850493
YIR016W	-0.9902041970073421	-0.030884533390717207	-0.15058370696869777	-0.33492261575943516	-1.141354590567714	-1.551447115211121	-0.5186684395915676	0.38005031220849556	0.26327721431135526	-1.7699425427196416	0.08674930062495864	0.12678626674957721	-0.2489095321248577	-0.00808058643995151	-0.15959913573385118	-0.0804037477723504
YIR017C	-0.09546420521591484	-0.7168437713553196	-0.33326916593867606	-0.6885602434463899	-0.580456142495386	-0.9121188447256874	-0.4789333404724769	-0.44382285895291035	-0.5039145587920729	-1.0414552517143179	1.0716401470161305	0.19431470866273376	-0.5031025207390762	0.7575171624401082	-0.7306434578445082	-0.2422402635737715
YIR018W	0.3954323276998551	-0.03946409203968842	-0.15853862851021222	-0.0017852714319759504	-0.2075748725220179	0.5558746269422362	-0.034728676981182593	0.1444225992938038	-0.004067261701104701	0.03602280971900665	0.6308751073090384	-0.191325004382688	0.28509479887440853	0.7457552934998665	-0.16361500568283133	-1.1898012635250235
YIR019C	0.11166556485713813	0.44164450867240257	-0.21016675508373964	-0.5163666045751324	0.5707837615028502	0.1529495469419195	-0.602488876996097	0.14893257530839207	-0.33932091110858004	-0.37588005478221803	0.7682263227897052	0.39104668031932077	-0.03314603465515721	0.562789773562064	0.3730315021656435	-0.5124566292879367
YIR020C	0.09935501911019498	-0.078585808468555	0.2431974817697395	-0.017896669396038966	-0.2871953125476212	-0.16457801230590807	-0.10758044374213141	0.24567443411601878	-0.10992059255114837	-0.7908317319788978	0.6582008107683378	0.22846527215823653	0.06482479235915835	0.7342456748168917	-0.043244481145351156	0.2906642824232824
YIR020W-A	-0.2343704292619545	-0.05961974355323675	-0.30020709475600516	-0.7568028585596863	0.23058505736814391	0.5059884275399459	-0.15109939638919243	0.04072254191177776	-0.4706383183930224	-0.38031703297351405	0.041087463029937876	-0.18827025214341134	0.1640686297593108	0.3310628775041956	0.06310704339328778	-0.7497042158461562
YIR021W	0.20487440796361825	1.3902560524441587	0.09442787650994801	0.3413135679631248	0.38888101412312165	0.8966313077241956	0.0265092032159749	1.6772818977231578	-0.3187632910878586	0.8381655654562836	1.0669096458209504	-0.15492306943432957	-0.16661738333282	1.06621822450306	0.788970461001648	0.2811155412267105
YIR023W	-0.08735740568292177	0.19478807687184305	-0.1957827482446649	0.023975300502086853	0.40675936391622536	0.5294101750607375	-0.15504356023820073	-0.6141833535664154	-0.626793636297903	0.458182373577196	0.5990838505258644	-0.4677335092380095	-0.3599228341291792	-0.016610849306537043	0.5956737278532512	-0.17417417411184283
YIR024C	-0.1541092435807358	1.02847102011286	-0.24118409140466188	-0.5210787377538385	-0.13933862775230654	-0.07442511940656014	0.6079977961779582	0.8614666732023484	-0.1558342008598112	-0.5337743905215437	-0.27918227013571567	0.42991803209866747	0.2809686245539908	-0.482496053624266	-0.37582469965515364	0.18839389218983538
YIR025W	0.12591126289803845	0.16947321505703195	-0.2548297535144525	0.17755441984246723	-0.05483315986370604	0.37659486935819736	-0.3945478423082556	0.08226819003838276	0.08746699876754647	-0.09621757695460421	0.618003367533145	0.43360045865460767	-0.32073267353439744	0.4017714273968255	-0.4304439824167506	0.63220104489197
YIR026C	2.669689793406408	-0.14324347386778796	2.3275115070327423	2.5729124601702824	0.9042351618883575	1.1249782766720053	1.294502235767325	-0.09361078509875999	3.0336598967919883	1.807529393858067	-0.15200107247566227	2.2925537392339423	0.8853191957964768	-0.061313799065237685	-0.7260966728340223	1.106761711274564
YIR027C	-0.12570815460598647	-0.08554125628277223	0.3805467456440693	0.005911668038478725	0.6945248508215985	0.8850134710049757	0.6160702820133657	-0.7682770520926755	0.37725355572655234	-0.19808235399412752	1.0174962458791867	0.9579943007002142	1.0380582232297932	1.2742812436486295	-0.1198708530434347	0.6355766032313643
YIR028W	-0.5791460934254956	0.23281583263481317	-0.17087561459054368	-0.6340251554581643	-1.6555231979639413	-0.7692794685227438	-0.7222148516770709	-0.17109674398066288	-1.1260900565596843	-2.6588361525344015	0.40383592767479154	-0.40487928280948415	-1.0224397854653846	0.8055119780561457	-0.5042553878414969	-0.9525297807750988
YIR029W	0.015285056760151731	0.14080073550612326	0.15755749381224837	0.32780363173656196	0.3807965311205062	0.14936172414277396	-0.07497716659120056	0.4503069738702433	-0.6872238553935528	0.5926636172475108	-0.34225976569384864	0.2538125181298087	0.2466783776517164	-0.39998219169153165	0.4606964407536185	-0.46641928840165653
