orf	hap a | growth (culture turbidity) | NaD1 [4 uM] | Bleackley MR~Anderson MA, 2014
YPL133C	0.24975234040158323
YPL134C	0.245214516475194
YPL135W	0.25282467140532977
YPL136W	0.26177306233142694
YPL137C	0.2301797540742205
YPL138C	0.2309650974642042
YPL139C	0.21985980394426416
YPL140C	0.2504663554226153
YPL141C	0.2667122395472044
YPL144W	0.28954064147527137
YPL145C	0.30500312980117494
YPL147W	0.2644157560233087
YPL148C	0.22551463116725218
YPL149W	0.24179833512333387
YPL150W	0.15812561890592589
YPL152W	0.2206221717582275
YPL152W-A	0.2138832606365828
YPL154C	0.24938221881617562
YPL155C	0.24097615366182978
YPL156C	0.2840372660864495
YPL157W	0.2669392330778363
YPL158C	0.18591058310040942
YPL159C	0.25600606011929544
YPL161C	0.2846109944508695
YPL162C	0.2870327678932773
YPL163C	0.3081269601111772
YPL164C	0.2786603645807099
YPL165C	0.19317903015390722
YPL166W	0.22403799924277942
YPL167C	0.23069989053582754
YPL168W	0.2892001661446797
YPL170W	0.23715158829228358
YPL171C	0.25240238296659806
YPL172C	0.27630492599743245
YPL173W	0.2874331310574362
YPL174C	0.2960967833601707
YPL176C	0.32880119364541877
YPL177C	0.316577095500221
YPL178W	0.2871343988561193
YPL179W	0.2645826588202309
YPL180W	2.0303664627764957
YPL181W	1.5706150732106
YPL182C	1.578149016173486
YPL183C	0.2466933647823284
YPL183W-A	0.31792402306432765
YPL184C	0.227334099766017
YPL185W	0.32683740207213086
YPL186C	0.27319754496213816
YPL187W	0.28430849635251865
YPL188W	0.16353185620902286
YPL189C-A	0.31905555916564327
YPL189W	0.2661030099964776
YPL191C	0.31144241136832856
YPL192C	0.3325125582249288
YPL193W	0.23233961079191698
YPL194W	0.2634001032318296
YPL195W	0.18456879362810563
YPL196W	0.26172588829655574
YPL197C	0.24973864484822583
YPL198W	0.2736565139001745
YPL199C	0.22484558865944304
YPL200W	0.24003808290198858
YPL201C	0.2413643221839337
YPL202C	0.25485011135766844
YPL203W	0.17024017131508215
YPL205C	0.26597195282123537
YPL206C	0.2424492273311317
YPL207W	0.18132436385541656
YPL208W	0.16018498671561668
YPL212C	0.21756767927816043
YPL213W	0.27064393144553806
YPL214C	0.1837977831121511
YPL215W	0.1918820183334953
YPL216W	0.19530527684784169
YPL219W	0.3420491917758878
YPL220W	0.19696590169341852
YPL221W	0.237254203639857
YPL222W	0.2326911127681111
YPL223C	0.24090287273772765
YPL224C	0.33979311891104
YPL225W	0.1859316045884055
YPL226W	0.20561954567130467
YPL227C	0.28588966377147845
YPL229W	0.30215631678976973
YPL230W	0.1460680735184648
YPL232W	0.16502760526550322
YPL234C	4.902561031086813
YPL236C	0.2019572137104844
YPL239W	0.1850638131425239
YPL240C	0.24886487710811703
YPL241C	0.19016469892457682
YPL244C	0.15223552281928385
YPL245W	0.20995900801103246
YPL246C	0.23499879322531908
YPL247C	0.14854855490651328
YPL248C	0.13022753165615342
YPL249C	0.17067643739230826
YPL249C-A	0.12949832584078758
YPL250C	0.20027972945809316
YPL253C	0.3165100443046705
YPL254W	0.03499378762532802
YPL256C	0.24887769900592638
YPL257W	0.24525166630517398
YPL258C	0.19156171901463565
YPL259C	0.19301763492248247
YPL260W	0.18652625290806193
YPL261C	0.1832654166656164
YPL262W	0.2504525499748712
YPL263C	0.15224194649314593
YPL264C	0.21925002782383468
YPL265W	0.2338460073402123
YPL267W	0.3517392993728912
YPL268W	0.11394553395682377
YPL269W	0.3377942368844653
YPL270W	0.33412530056000067
YPL271W	0.25053087391480183
YPL272C	0.1725292840887643
YPL273W	0.2277823448044566
YPL274W	0.22277671557598352
YPL277C	0.2643199805786603
YPR001W	0.18242333779391312
YPR002W	0.21865158439802385
YPR003C	0.24973335168129132
YPR004C	0.3427498177746912
YPR005C	0.3212913759667742
YPR006C	0.18736008296412107
YPR007C	0.33201036814809853
YPR008W	0.3132481313977256
YPR009W	0.1579377735401865
YPR011C	0.13269245533295657
YPR012W	0.14576955227533034
YPR013C	0.19245350037160716
YPR014C	0.12269583205912443
YPR015C	0.167050227725586
YPR017C	0.24726211604297527
YPR018W	0.14143034323120396
YPR020W	0.19211822626234396
YPR021C	0.2260328760104728
YPR022C	0.12478828804067334
YPR023C	0.2998120871720813
YPR024W	0.2669172116921767
YPR026W	0.2953809404800292
YPR027C	0.17027633457106245
YPR028W	0.16745543611361605
YPR029C	0.16604801746925385
YPR030W	0.20082637840046547
YPR031W	0.3397284149852203
YPR032W	0.1899991439341448
YPR036W	0.19979812918176917
YPR037C	0.3107694180596294
YPR038W	0.26050383915503905
YPR039W	0.2104361492368993
YPR040W	0.30370963479778373
YPR042C	0.19314450418137327
YPR043W	0.2922855472248129
YPR044C	0.31992419868246175
YPR045C	0.18529077274231573
YPR046W	0.2260866394863675
YPR047W	0.3145803663830651
YPR049C	0.1051027874215182
YPR050C	0.2958371674303565
YPR051W	0.27656506467747455
YPR052C	0.2570202605076353
YPR053C	0.22615470178376
YPR054W	0.2562616582065962
YPR057W	0.24105476906120304
YPR058W	0.30407569632475956
YPR059C	0.30514683541875387
YPR060C	0.2999748902738885
YPR061C	0.23665545152678336
YPR062W	0.24240727051678085
YPR063C	0.21971750865545345
YPR064W	0.2805967406856718
YPR065W	0.19672005375726498
YPR066W	0.2353680299526664
YPR067W	0.27838078985921305
YPR068C	0.29083385420434765
YPR069C	0.27068729060497226
YPR070W	0.2240121519819127
YPR071W	0.3359884333741916
YPR072W	0.2961322555322905
YPR073C	0.3522875766245165
YPR074C	0.43301612099703507
YPR075C	0.30937676940327313
YPR076W	0.29963186727987046
YPR077C	0.2605540056341284
YPR078C	0.27119571983397495
YPR079W	0.2328449465741639
YPR083W	0.1768519111251886
YPR084W	0.25800149744987944
YPR087W	0.2513930945719465
YPR089W	0.291986639402319
YPR091C	0.19053445792866017
YPR092W	0.35143686442448935
YPR093C	0.33563571696426253
YPR095C	0.2864169310911868
YPR096C	0.31398244033869943
YPR097W	0.2985792201137379
YPR098C	0.2429854018253544
YPR099C	0.18280059412324823
YPR100W	0.2148678240057145
YPR101W	0.22319166736085885
YPR106W	0.31234970964932296
YPR108W-A	0.2204002217919496
YPR109W	0.29487996720282245
YPR111W	0.35988596406764056
YPR114W	0.2923248255743928
YPR115W	0.282675117704995
YPR116W	0.34558909749686717
YPR117W	0.2333838941400918
YPR118W	0.18334990403742393
YPR119W	0.14498017602026322
YPR120C	0.17313430851232814
YPR121W	0.22761638824762725
YPR122W	0.2083604465935233
YPR123C	0.33264784477564174
YPR124W	0.29310749358010363
YPR125W	0.24418886361702197
YPR126C	0.36351830798333934
YPR127W	0.33089806723976795
YPR128C	0.31345275643480486
YPR129W	0.28441602835180924
YPR130C	0.16922420288676435
YPR131C	0.25738868193530884
YPR132W	0.09533360937687148
YPR133W-A	0.28875829788151136
YPR134W	0.17038043623536475
YPR135W	0.19661617848883717
YPR138C	0.2456279205218874
YPR139C	0.2226798365721614
YPR140W	0.23723711739182535
YPR141C	0.20167683621241655
YPR145W	0.2556069749537914
YPR146C	0.2332527229537639
YPR147C	0.19717071790249252
YPR148C	0.20256462561871794
YPR149W	0.26207965370395925
YPR150W	0.14059897251281417
YPR151C	0.374261375463468
YPR152C	0.08127553706258975
YPR153W	0.11643062669213916
YPR154W	0.14818088804144594
YPR155C	0.14662630318505046
YPR156C	0.04536947978147002
YPR157W	0.1658330124085425
YPR158W	0.2838361548109936
YPR159C-A	0.25466728370641817
YPR159W	0.2192883424158032
YPR160W	0.07602923600128383
YPR163C	0.18771585551512354
YPR164W	0.1290479929366305
YPR166C	0.2349874901583585
YPR167C	0.29333904267033917
YPR170C	0.2679653132730692
YPR171W	0.20800188050196944
YPR172W	0.2568700740385779
YPR173C	0.24085327237892268
YPR174C	0.18875673576270569
YPR179C	0.23716609624036686
YPR184W	0.17220465270450755
YPR185W	0.18244128655055947
YPR188C	0.19789522024185
YPR189W	0.7822399935901346
YPR191W	0.25270933149899094
YPR192W	0.3120593975082881
YPR193C	0.26905979784879197
YPR194C	0.31461398881995145
YPR195C	0.3101929047443655
YPR196W	0.21837652334283714
YPR197C	0.3097402456552023
YPR198W	0.2530894754506491
YPR199C	0.242880516932148
YPR200C	0.17096054074177727
YPR201W	0.1754158036858189
