orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YLR206W	-1.0761437773727964	-0.23574665384170673
YLR207W	-0.7014091667103188	-0.2055644944358842
YLR209C	-0.06812656621437388	0.08329316768565305
YLR210W	0.3513727510934579	-0.20989547383896365
YLR211C	-0.08874648667960358	0.16139933673734502
YLR213C	0.29492019899536004	0.40850467255022516
YLR214W	-0.5471340757547658	0.48414622486321485
YLR216C	-0.36706939032159847	-0.2488915957745226
YLR217W	-0.38278598376188216	-0.2488927653412682
YLR218C	-0.9091347576558609	-0.33239320156877755
YLR219W	0.12552840245414235	-0.16265976067102175
YLR220W	-0.9541046637073652	-0.4769987905600857
YLR221C	-0.37889657858536524	-0.011088495643104204
YLR224W	0.6132399707739054	-0.01274279352528395
YLR225C	0.5783523751661458	0.18655447143490114
YLR226W	0.4096117785206789	2.0501805368759016
YLR227C	0.633421412346742	0.3012396009483387
YLR228C	0.4657985387727603	0.7804226101938077
YLR231C	0.31712297046844257	1.2625675191206518
YLR232W	0.08114812942427954	0.4909423331524335
YLR233C	-0.24785828374576568	-0.14194680331419093
YLR234W	-1.610940587689549	-0.08365499276483902
YLR235C	-0.17903753516866822	1.3441943849995752
YLR236C	0.28397430946467056	0.4829129957281399
YLR237W	0.05561149305819274	0.43543809378983994
YLR238W	0.2537459458958404	-0.00863125597242294
YLR239C	0.599385913688005	1.4278581499134082
YLR240W	-0.7739945805882628	1.6482665250159134
YLR241W	0.23597109861875448	0.8525838549455352
YLR242C	1.4303170975541757	1.4582728823962015
YLR244C	0.7082224445367719	2.2429968149735906
YLR246W	0.837076442106518	1.8704116933549442
YLR247C	0.027247853465019668	0.14339441060697472
YLR248W	0.0933681489422047	0.07238974648552889
YLR250W	-0.05593762792094037	0.3381567045181222
YLR251W	-0.3015459088579718	0.1552532982965845
YLR252W	-0.16038427602536232	0.13266444966471885
YLR253W	0.08675405483143353	0.8600615298208188
YLR254C	0.16911016678365695	0.5211971369817443
YLR255C	0.3551963153836814	0.9718488382172347
YLR257W	0.2419110455298486	0.6040092103221135
YLR258W	0.2569436487954277	-0.21769382738203502
YLR260W	1.1218506207329937	0.8514314112665704
YLR261C	-0.09667555777456913	-0.5221416279238807
YLR262C	0.07410988091068647	-0.4013765356362483
YLR262C-A	-0.6071192825008462	0.029641169228027023
YLR263W	0.05706494750410596	0.38717430192525615
YLR264C-A	0.5611493019900663	1.284922365506603
YLR264W	0.1374694833293003	0.9199290043579984
YLR265C	0.10869821755452239	0.46716851662422176
YLR266C	-0.07852865308789825	0.09012817594092624
YLR267W	0.12571384937580085	0.5249840801268537
YLR268W	-1.7143730129860975	-0.42015423434445887
YLR269C	-0.054837086521289824	-0.3376544533831546
YLR270W	0.3396689328377784	0.19739769306352764
YLR271W	0.005142037829057347	0.31264162559251146
YLR273C	0.2481842519438652	0.2679963416987426
YLR278C	0.1525431927661721	0.7968072784275487
YLR279W	0.08986772738583484	0.8999011154089388
YLR280C	0.23170316246524336	0.8641291903865072
YLR281C	0.3449569280979582	0.3820159099138495
YLR282C	0.3753110297239353	0.1057721789719111
YLR283W	0.04825733375833514	0.6373762074575329
YLR284C	0.14677097879180584	-0.3207205635358028
YLR285C-A	-1.0248320496261591	0.14739770928279008
YLR285W	0.2644049755804011	-0.16701271104361
YLR286C	-1.8140676377662217	-0.4304428317876278
YLR287C	0.03427533502488099	-0.40831020368925924
YLR287C-A	0.49502264459790213	1.1118278884096873
YLR288C	0.30374474029849236	0.6413121782608157
YLR289W	0.21381989336250895	0.8216323444804543
YLR290C	0.14306208113276583	0.4847377145202797
YLR292C	0.3406545005118052	0.15090547713048114
YLR294C	0.13955720306579947	0.5091316951559115
YLR295C	0.4028617687804009	2.148113837686398
YLR296W	0.16968354768841593	0.2606558114746381
YLR297W	0.021548057448818284	-0.40466037798015814
YLR299W	0.2571559859898183	0.4105476168152662
YLR300W	0.45642897385664344	0.04204312619613969
YLR303W	-0.017935690464422248	-0.15917723233780845
YLR304C	0.5710262126254351	2.3168229631053636
YLR306W	0.10879696410139014	0.32353519786932533
YLR307C-A	-1.429133092808777	1.399891360018681
YLR307W	0.2572453202428489	0.4405295122652095
YLR308W	0.28179297235255946	1.0468763011753701
YLR309C	0.16179156463751965	-0.4690036922470708
YLR311C	0.3124537257494202	-0.3195270088421701
YLR312C	0.19647230860394937	-0.3165454784760073
YLR312W-A	-0.0834190530479982	1.168994161675785
YLR313C	-0.6840253523211702	-0.10416234216200265
YLR315W	-1.1116058943358815	-0.16704388098712472
YLR318W	-0.013472790127708216	0.026620465636247478
YLR319C	0.22435510711666407	-0.2130486146584549
YLR320W	-1.3983735619596498	-0.03726511073339871
YLR322W	-0.701113962189641	-0.3814887896469889
YLR324W	0.5706318128530817	1.2975008705345177
YLR325C	0.5328113359712302	1.1550725371317048
YLR326W	0.30532985641548077	0.5488260552630944
YLR327C	0.13571268152629307	0.3348877825946787
YLR328W	0.05026662114222319	0.42630593941769573
YLR329W	0.4679071566211183	0.24220447604657908
YLR330W	-0.5559169250483569	-0.47299382032448006
YLR331C	0.4433936169068659	1.0428700588791953
YLR332W	0.06639538151347311	0.004254184096837914
YLR333C	0.01777930987620021	-0.2890710852342925
YLR334C	0.47208152899344374	1.7906921603404569
YLR335W	0.6680229206391997	1.4847674293142927
YLR337C	0.1981199161142677	1.8020837624127508
YLR338W	0.10371139720201933	1.1106400549924256
YLR341W	0.4364580993145896	1.0594987458527563
YLR342W	2.4524762648394236	2.2294843304467102
YLR342W-A	-1.0986640699390282	-0.19792935048174598
YLR343W	0.3010392667476037	0.876004607626999
YLR344W	0.4071410167332645	1.3161163186875537
YLR345W	0.128093023664744	0.4753484448954862
YLR346C	0.9631113971517146	1.909550347548212
YLR348C	0.2802380994729245	1.0952289768181238
YLR349W	0.28706433962452504	1.2397831487283064
YLR350W	0.03708125921103568	-0.3734266426117334
YLR351C	0.23556537352524187	0.9428732449189596
YLR352W	0.5489535599063783	1.0340985921337524
YLR353W	0.498172839763026	0.5225537950932182
YLR354C	0.47966490797445444	0.8292777991816083
YLR356W	0.4893077306442882	0.8724159212291064
YLR357W	1.9605734417514031	2.6944585747913488
YLR358C	-0.6229524958701671	0.40601769674560384
YLR360W	0.18097086503704307	0.03916776367983628
YLR361C	0.9229124972035946	2.062682396684045
YLR361C-A	-1.4223524034685409	-0.2251663692535597
YLR363C	-0.04108313366328465	0.16219488916178745
YLR363W-A	-1.1283093026622257	-0.26655300164792933
YLR364W	0.17631697342294989	0.17419368184917658
YLR365W	0.39044664767586557	0.6786443079909789
YLR366W	0.4877321967782319	1.0720550928860737
YLR367W	0.6840627240044463	0.7140127192493726
YLR368W	-0.9346453815826906	0.14736376675478768
YLR369W	5.132592327373777	3.4202720293780997
YLR370C	2.2004775112226493	2.3306515799429843
YLR371W	0.29624167565615644	0.6678438584865949
YLR372W	-0.8090613086981542	-0.057739367331542
YLR373C	-1.063240551902385	0.41217195076199503
YLR374C	-1.3764300357232082	0.03101126256638789
YLR375W	0.10050810451434901	0.7338038394730555
YLR376C	-0.05660346912756633	0.572358076165821
YLR377C	-0.153235187514682	0.5080903194686898
YLR380W	0.5638084509277906	0.48167935840124154
YLR381W	-0.12254152434255036	-0.33545511525876415
YLR382C	0.40436068240922896	1.441486623022368
YLR384C	-1.5304422714378692	-0.4978730314834821
YLR385C	0.17354400091636388	0.9390846339840646
YLR386W	0.24353801571401204	0.7910463522538562
YLR387C	0.13436952375567512	0.3362472589204594
YLR388W	0.19591513289094362	1.3226242180283414
YLR389C	0.14489704908653478	0.5122723334176125
YLR390W	0.24082722456100342	0.7284118237650541
YLR390W-A	0.2733234610481785	0.1434638673543402
YLR392C	0.21596704118666527	0.6095916497385944
YLR393W	0.12238243373381744	0.9060506489575256
YLR394W	0.529960789393824	1.5515741685394513
YLR395C	0.21181785386186563	0.8239575770167242
YLR396C	-2.303416050864399	-0.6240842814146611
YLR398C	-1.670282183007874	-0.7298158097895907
YLR399C	-1.8934502684128611	-0.462415851185428
YLR400W	0.19747822768653675	0.20840297678886252
YLR401C	0.12034011858688567	0.03647254873813485
YLR402W	0.11393988645949238	0.7702704658623517
YLR403W	0.3840844689574506	2.0780973671717122
YLR404W	0.14551586702503483	0.3179879668503628
YLR405W	-0.2468021994421241	0.46778471096471924
YLR406C	0.11519916823505137	1.449870062585208
YLR406C-A	-0.5042119305528335	0.41491436178459284
YLR407W	0.029853152785130815	0.9065430319763892
YLR408C	0.3457909016974494	0.10861665488137412
YLR410W	0.006835364936994084	0.06659701270654146
YLR412C-A	0.2409365351219921	0.8399047225013184
YLR412W	0.22670683231425687	-0.07365439942123994
YLR413W	0.1462557143585234	0.29579498036685675
YLR414C	0.07597956019348921	-0.24041018932120203
YLR415C	-0.20206936311827	-0.15585290104196065
YLR416C	0.2475879433213848	0.22933186446470724
YLR417W	-2.327964071438085	-0.7161406158926408
YLR418C	-1.4360944765471422	0.07728810774188824
YLR419W	3.253671462463201	2.976798715806869
YLR420W	0.5641595128455592	0.15994184078107299
YLR421C	0.31414234594561574	0.20064988895508626
YLR422W	0.04016339851603472	1.269346777135143
YLR423C	0.32508016364405584	2.8923199553635346
YLR425W	-1.8924146237304116	-0.4448579793826392
YLR426W	0.423729133170671	0.6135982271656205
YLR427W	-0.21040093157366463	-0.08789403239810371
YLR428C	0.3679954206069598	0.3766562182693446
YLR429W	-0.33729306455672114	0.29367790398096943
YLR431C	-0.08949496947259371	0.11038199196905064
YLR432W	-0.050589864943099666	0.1973891538028755
YLR433C	-0.30810225448947054	0.17353212092207718
YLR434C	-0.6269491112858383	0.4824834664386227
YLR435W	-0.3579618865257535	2.152060444842212
YLR436C	0.46506221122159297	2.969456907040754
YLR437C	-1.036340992474731	0.27780508037634566
YLR438W	-0.9627610571430629	-0.05343205845343088
YLR439W	-0.6555610719284566	-0.1883022875500177
YLR441C	-1.167490053758983	-0.15530294484424095
YLR443W	-0.17755372866340266	-0.10754522840775173
YLR444C	-0.6406405569359287	-0.014127370889518924
YLR445W	0.2011435555812753	0.4862250831920447
YLR446W	2.02453571298272	1.5982977132898726
YLR447C	-0.6500743928892097	1.1028159691500878
YLR448W	-1.1351095579382375	0.1010790780160552
YLR449W	-0.09857630701179189	0.051353181998711604
YLR450W	-0.2844305571681753	0.0646179198904006
YLR451W	0.4169848660831343	0.2551245444071496
YLR452C	0.019107246130686595	0.2561062094821599
YLR453C	-0.30351168923558336	0.3803948625313049
YLR454W	-0.88653199339385	-0.024193903821834836
YLR455W	-0.23725495812008482	-0.20626968290570674
YLR456W	-0.07484022438934919	0.13656822375128136
YLR460C	-0.6259268164237772	0.28139328236009875
YLR461W	-1.1526268711752388	-0.06079233841855469
YML001W	-1.508917317706975	-0.4900373582965966
YML002W	-1.67127034507517	-0.6211420825942713
YML003W	-0.656695006335542	-0.5553456944251389
YML004C	-0.8744581794975492	-0.43225718493024706
YML005W	-0.8714309524043276	-0.6000825534797033
YML006C	-0.44981745855694444	-0.7132111082219674
YML007C-A	1.922881721949181	2.2048248090740223
YML007W	-0.3087619369581607	-0.40228024831775544
YML008C	0.7569199719947322	1.470026398017135
YML009C	-0.2747026027770584	-0.3372853388953613
YML009C-A	-1.135675428433877	-0.07173750768433837
YML009W-B	-0.5164478174704927	-0.49096199467415536
YML011C	-1.1012124241333687	-0.47027530826070213
YML012C-A	-2.141703091842556	-0.455046456346476
YML012W	-1.034555347104217	-0.40073322552559243
YML013W	-1.0272613441945555	-0.7290686048081086
YML014W	-0.4558873366834752	-0.6250805236853023
YML016C	-0.862534662033602	0.011025124842194962
YML017W	-0.5693914302590148	-0.7746191538958328
YML018C	-0.4759914245159795	-0.3706393542584563
YML019W	-0.3429669559552098	-0.2317558749537137
YML020W	-0.460931486098705	-0.16238606193132535
YML021C	-0.9488722722029581	-0.26225407953794627
YML022W	1.0495424627298233	1.5334760084433305
YML024W	-2.278021980769423	-0.6973762709736093
YML026C	-0.9886349759940629	-0.49235865238571297
YML027W	0.3051898546554482	2.6545334041995297
YML028W	-0.8313028748258067	0.4071565648260435
YML029W	-0.7193115935147091	-0.6341239091298673
YML030W	-0.7190202440936517	0.11091892881779399
YML032C	-1.5583283013452127	0.05667225349568702
YML034C-A	-0.5417566191540262	0.021912404470811213
YML034W	-0.7223582378225913	-0.23970284545184828
YML035C	0.5752193049420361	-0.2921923314665165
YML036W	-0.45988795641219815	0.3388867727092694
YML037C	-0.8848763427973316	-0.347153433336258
YML038C	0.7483950728154591	2.0831334798314622
YML041C	0.6874542638700353	2.1287940792023834
YML042W	0.5938550779271731	1.699769621461571
YML047C	0.5438680417070256	1.3924618565413374
YML047W-A	0.7925122861808124	1.2869689702886606
YML048W	1.0850909921048224	1.8191459826223735
YML050W	0.2633961829159215	0.8371447876591568
YML051W	0.5345726401814351	0.9520047621576022
YML052W	0.41795786618800523	0.5099738568850036
YML053C	0.4488400728832799	0.6883840866925451
YML054C	0.5648072092712172	1.1524323681109272
YML054C-A	-1.0297408139316753	0.1698561484527648
YML055W	1.9319571864747949	0.9832679134211575
YML056C	2.524128868649613	1.8533874524616845
YML057C-A	1.5802183026971233	1.3164747941925758
YML057W	1.6052529442662902	0.6629902535941984
YML058W	1.648380790146906	1.4370064879115017
YML058W-A	-1.4577633857407422	-0.18838174014540607
YML059C	1.2305706273993822	1.1983954586810102
YML060W	0.7291156002822327	1.07506162525222
YML061C	5.498525715239433	4.330779086248087
YML062C	1.6343562845560409	1.2409731373619595
YML063W	3.6138465390503614	4.118419417153292
YML066C	-0.24038272772719393	0.5866598583570666
YML067C	0.02907266253758942	1.344950943669691
YML068W	0.401611601905428	0.7315032348557237
YML070W	-0.8320445358797611	1.1912289980143695
YML071C	-1.452209947040709	0.4485023957591293
YML072C	-0.7136003507797452	-0.22288123050961656
YML073C	0.6812997796796216	0.7432473783427054
YML074C	-0.5027818457573053	0.5431777376234906
YML075C	0.9992035882747418	1.0875292850543399
YML076C	0.6073526435328238	1.8759603842811496
YML078W	1.39717202351585	1.5899830392196936
YML079W	1.7680730313150463	1.5939629636325972
YML080W	1.892725806768833	1.3168635295272482
YML081C-A	-1.105226671239606	-0.11731226153050445
YML081W	1.4303170975541744	0.7480591666963855
YML082W	1.116882088069161	1.0394226882886113
YML083C	0.7942432439186186	1.5170925982856593
YML084W	0.7962649971574521	1.2991112077443348
YML086C	0.6591276472573986	1.5420833822771003
YML087C	2.219542909569199	1.843328511390077
YML088W	0.6130258390302403	0.8822701999932667
YML089C	0.43457769218967734	1.263022083027282
YML090W	-0.27741028456521477	-0.1942677722963044
YML094C-A	0.12120227143613918	1.1907120824427324
YML094W	-1.080215875469527	0.6397152474017107
YML095C	0.25199041878040124	1.2716660876565355
YML096W	-0.2533232856199365	0.4547658245537071
YML097C	-0.9476594107933725	0.9895530121943427
YML099C	-0.3478065376747255	1.3000294449892236
YML100W	0.013489630369624897	0.37008948508149037
YML100W-A	-0.21380212130441148	0.20984461584616435
YML101C	0.25819403053775286	0.7133805934867599
YML101C-A	-1.2738584261976957	-0.003884552327669485
YML102W	-0.6349553820149479	0.3562381416715739
YML103C	-0.40715568257425827	0.29956219586720517
YML104C	0.4228748105956884	0.8780546892532801
YML106W	0.1681264971595807	0.33625837214521015
YML107C	-0.1441728438346871	0.45586364661427814
YML108W	-0.587214293071472	0.3272648418873491
YML109W	-0.37855271983135536	0.25455888147070543
YML110C	-1.1373319794770649	0.3273510277148838
YML111W	-1.130951144202573	-0.1765619349003892
YML112W	-0.2857394043272018	1.5571773082959384
YML113W	-1.0119285745835502	-0.021849534433475017
YML115C	1.4130848109198713	1.1782261433821466
YML116W	0.18494679086715002	0.5154299690605163
YML116W-A	0.12528887672683536	0.4715739167206497
YML117W	-2.335249584776285	-0.6743427661616058
YML118W	0.22881547968485783	0.3353600823039014
YML119W	-0.7177169433041195	-0.13972164480701357
YML120C	0.22768221559466986	0.35279944271435953
YML121W	0.5233950992088927	0.8694884369401567
YML122C	0.2882575029612258	0.6415268353666898
YML123C	-1.1260362304164107	-0.00460085725588669
YML124C	-1.0982699200487562	0.28080927467426026
YML128C	-0.6327785368392733	-0.49498532699792946
YML129C	-0.7638316792795876	0.1355958104231202
YML131W	0.04005289730257898	0.32438212905967895
YMR001C-A	1.2812679813771246	0.575684045156053
YMR002W	-0.023717683814269315	0.05273495141484458
YMR003W	-0.014796231513071512	-0.35799053694551664
YMR004W	0.34402199663866134	0.5479765102734578
YMR006C	-1.3325965285115648	-0.40920863439392874
YMR007W	-1.2250264141103453	-0.3070303404264513
YMR008C	-1.1682270714577605	-0.3950314016179931
YMR009W	-0.7547986031447282	-0.2194696135148836
YMR010W	-0.016385467300250322	-0.2671074617146751
YMR011W	-0.6639559656198923	-0.33928954878899503
YMR012W	-0.729848508715268	-0.39010659967931055
YMR013W-A	-1.2072542613830233	-0.15641259374080071
YMR014W	1.0339876794962497	0.7993362758715362
YMR015C	-0.256452535701145	-0.19636559027457456
YMR016C	0.17911813488113798	-0.20258928650038108
YMR017W	-0.6513034039477049	-0.27273872755812867
YMR018W	-0.5478638057449905	-0.5096666328501664
YMR019W	-0.2809762625335468	-0.43528034474478094
YMR020W	-0.6784545230559146	-0.571329758821041
YMR021C	-0.8694530091806473	-0.6909912760496221
YMR022W	-0.48837097615026315	-0.5712188295873607
YMR023C	-0.7453789103812517	-0.5116007730097702
YMR024W	-0.8000869135245091	-0.6128018398705114
YMR025W	-0.31601573752787815	-0.5740548412282701
YMR026C	-0.4524728537788334	-0.49412423854938003
YMR027W	-0.3585637059838841	-0.4768583352885468
YMR029C	-0.4411084348417326	-0.6495661417714127
YMR030W	-0.2140609127030855	-0.45355272829950966
YMR031C	-0.5251481910293305	-0.5174973307752109
YMR031W-A	-0.9589598097719966	-0.5024727758834303
YMR032W	-0.653864309648699	-0.4063148542979509
YMR034C	-0.865560534945102	-0.49159733892226115
YMR035W	0.24182983162931557	1.9876977233874986
YMR036C	-0.2608152228409689	-0.6318577055362513
YMR037C	0.19130630712340183	-0.2983112867675448
YMR038C	-1.5506176858396745	-0.7502016523759325
YMR039C	-0.4366948406001326	-0.6080508017077456
YMR040W	-0.32186314097283814	0.11133814438485372
YMR041C	-0.618451409712395	-0.4080293161259549
YMR042W	-0.4392456504795613	-0.2193177149952701
YMR044W	-0.6267846226735956	-0.16302765321871374
YMR048W	0.6899452618742479	1.2815314723215039
YMR052C-A	-0.06478693774675916	0.40588844217887743
YMR052W	-0.15617070427506535	0.301398289521082
YMR053C	-0.3257387331409124	0.5506590539908307
YMR054W	-0.6135197677900929	-0.29975501764455637
YMR055C	-0.11858535251729488	0.37728878982749076
YMR056C	-0.32659785680026565	0.3240701472775191
