orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YLR070C	1.0764148828687259	0.4557730466213651
YLR072W	1.0240421950540903	0.6053568915449978
YLR073C	0.9207813545577324	0.8284072566726238
YLR074C	1.3428937836477126	1.2718057254084623
YLR077W	0.9417305550125162	0.9637080741357095
YLR079W	1.0911908119940799	0.9812753785535858
YLR080W	1.2076090061462268	0.6388255321486913
YLR081W	1.0844431582741432	0.5877634020213038
YLR082C	0.955969308235312	0.7253432956793432
YLR083C	0.9121347499657845	0.5242156065107617
YLR084C	0.9683018904456069	0.6817637324992921
YLR085C	1.017190715120999	0.6630195667766355
YLR087C	1.229304187180356	0.6281904157018962
YLR089C	1.2055571863678953	1.3741158509074967
YLR090W	1.0806274685953692	1.1819831701629209
YLR091W	1.4415663538092807	1.6337262397479058
YLR092W	0.8921123576185236	0.725330809392651
YLR093C	0.8578285790114747	0.5069369083926063
YLR094C	0.9020542642478526	0.6299142990170121
YLR095C	0.9044798788972718	0.71685943364985
YLR096W	1.0130713804385711	0.8379060440573187
YLR097C	0.9961389167137686	0.6150697822031924
YLR098C	0.9088149889710351	0.8607195590890586
YLR099C	0.9624480200255218	0.8655595018220242
YLR102C	1.002424760945397	1.029243398861163
YLR104W	0.9345509814995917	0.6232698438146359
YLR107W	0.9893550100053136	0.6327152217206171
YLR108C	0.9492859739201068	0.9997349519882903
YLR109W	0.9363452450569758	0.6827053563409513
YLR110C	1.1489151903065953	0.3278336426816658
YLR111W	1.0950481786517905	0.9760470224959736
YLR112W	1.1214973191583089	0.8473587222402933
YLR113W	0.9260705634092463	0.3826147986983098
YLR114C	1.1009701593995949	1.061952318647648
YLR118C	0.9016973781513586	0.6197640095295267
YLR119W	0.8429559454775748	0.5104518036637234
YLR120C	0.9927922137831717	0.7409073540719474
YLR121C	0.954854379250273	0.7461943940331821
YLR122C	1.028985905390522	0.7185554551624945
YLR123C	1.0237383337921893	0.6609559524853098
YLR124W	1.1139031423254664	0.6899815101238058
YLR125W	0.8947327213816086	0.5964516481057694
YLR126C	1.106145185837204	0.6852326813911779
YLR128W	1.1241638860385899	0.8956115483199903
YLR130C	1.0392465023380817	0.824509522443168
YLR131C	0.3620964902386721	1.6968101005039848
YLR133W	0.9334237791499961	0.5391474546168398
YLR134W	0.8092206150505429	0.4859457393156074
YLR135W	0.9524641760048951	0.9999500239117017
YLR136C	0.9598420703016717	0.7245636802268528
YLR137W	1.0500259761326893	0.6563632170377677
YLR138W	1.0873050775615647	0.6792784502126745
YLR139C	0.8752872165881631	1.1316064809048465
YLR142W	1.0291824852880875	0.72114446763225
YLR143W	0.842180042318159	0.4808497920325873
YLR144C	0.9039431737280129	0.4204842670071317
YLR146C	0.7726285874099792	1.0384405568436281
YLR148W	0.1860039490126306	0.27752590932922694
YLR149C	1.0497461614452641	1.3275889782856196
YLR150W	0.7531190153788131	0.3649289442866137
YLR151C	0.784091588343642	0.4624673554641953
YLR152C	0.8823781048830626	0.47297893908792255
YLR154C	1.0254614587005337	0.5010723805401741
YLR164W	0.9370813141868685	0.5829094761876613
YLR165C	0.7992385844103302	0.7490446760770562
YLR168C	0.977766470975882	0.7321259941768856
YLR169W	0.5607783562047751	0.524036742171158
YLR170C	0.5507859298509918	0.4244513907388176
YLR171W	0.5362638839824188	0.4755973694993727
YLR172C	0.631365084946125	0.4660926742611557
YLR173W	1.3057859969294676	0.6246690201493074
YLR174W	1.0296176042862286	0.8081611004311287
YLR176C	0.5638595902377769	0.34537694424295917
YLR177W	0.8193481493312199	0.7295724267774615
YLR178C	0.6361878118318219	1.0231524876959301
YLR179C	0.6639075850521756	0.4784820728445468
YLR180W	1.0682739212415626	0.9921842666022973
YLR181C	0.4295879595103751	0.37706863216116887
YLR182W	1.8397439605135608	2.215801281902759
YLR184W	0.630252627235262	1.1628445910468108
YLR185W	0.8365383702892912	0.9711834664453382
YLR187W	1.0295324367620757	0.5220405290991924
YLR188W	1.272078829520885	0.5102939566649891
YLR189C	1.0901978560303234	0.5717442526483869
YLR190W	0.28048214533650645	0.7356295029653057
YLR191W	0.5849373733312702	0.7612279817948829
YLR192C	1.5472189206925653	1.4287221802029155
YLR193C	0.7551442374444404	0.7102319412393393
YLR194C	0.9005169740477341	0.5690892194021941
YLR199C	1.0004509341366654	0.32762385237806285
YLR200W	0.8956457811781322	0.631544755537374
YLR201C	0.6299070230167342	0.33861370400477503
YLR202C	0.6920127026757781	0.6530688385160759
YLR203C	0.5895610466470687	0.5816397884642349
YLR204W	1.0132328597381004	0.5556402478842835
YLR205C	0.7330468468818524	0.2895827866296925
YLR206W	0.5716975878966409	0.4263928190083319
YLR207W	0.7040026768536024	0.44269175490624096
YLR209C	0.9275916072846326	0.5986803458892492
YLR210W	1.0757014773488838	0.4403529442626149
YLR211C	0.9203114673300798	0.6408591517688308
YLR213C	1.0557701453750843	0.7743006982894702
YLR214W	0.7584715704437444	0.8151485645998547
YLR216C	0.8220458268545039	0.4192943021969943
YLR217W	0.8164968723836556	0.41929367060887107
YLR218C	0.6306623661198246	0.37420185861423066
YLR219W	0.9959640957808257	0.46586112115163436
YLR220W	0.6147851366052832	0.29611211050316494
YLR221C	0.8178700791364534	0.5477124658297235
YLR224W	1.1681572175151949	0.5468191137413209
YLR225C	1.1558396831614317	0.654443399417448
YLR226W	1.0962635484394176	1.6608366587557963
YLR227C	1.1752825466057037	0.7163755345324164
YLR228C	1.1161010390309944	0.9751434061762317
YLR231C	1.0636091321439982	1.2355107595666532
YLR232W	0.9802950441264566	0.8188185913819628
YLR233C	0.8641349096651103	0.47704650917095487
YLR234W	0.38288038887205644	0.5085251873775798
YLR235C	0.8884329995759425	1.2795908082013157
YLR236C	1.0519055520152376	0.8144825975843819
YLR237W	0.9712789915656757	0.7888452542436468
YLR238W	1.0412330221308825	0.5490394216429152
YLR239C	1.16326585652795	1.324770820770106
YLR240W	0.6783754212789925	1.4437955044865733
YLR241W	1.0349573734897448	1.0141118406976808
YLR242C	1.4566372747809238	1.3411953505204017
YLR244C	1.201692055992837	1.7649610891695249
YLR246W	1.2471856910237376	1.5637580893402465
YLR247C	0.9612648275340059	0.6311361517375977
YLR248W	0.9846094861965837	0.5927922925919612
YLR250W	0.9318950757108682	0.736311467430057
YLR251W	0.8451797723112345	0.6375401749777694
YLR252W	0.8950187833281542	0.625341770254371
YLR253W	0.9822742914086022	1.0181499263037803
YLR254C	1.0113512232103528	0.8351567566400331
YLR255C	1.0770514380921852	1.0785171833066534
YLR257W	1.0370545515515273	0.8798768396797919
YLR258W	1.0423620141016	0.43614168612171356
YLR260W	1.3477290408072384	1.0134894993536823
YLR261C	0.917512002250751	0.2717341260604651
YLR262C	0.9778100959279278	0.33694955585908554
YLR262C-A	0.7372929872842877	0.5697072538086718
YLR263W	0.9717921531853656	0.76278189544901
YLR264C-A	1.1497659070485966	1.2475827986594537
YLR264W	1.0001800548155064	1.050479492811303
YLR265C	0.9900219728838512	0.8059802816231447
YLR266C	0.9239190107590364	0.6023713793874318
YLR267W	0.9960295703080476	0.8372017774333186
YLR268W	0.34636218147802467	0.32680924404639494
YLR269C	0.9322836366380912	0.3713606833055897
YLR270W	1.0715692870696985	0.6602989438096001
YLR271W	0.9534600723260156	0.7225328431027866
YLR273C	1.0392693913582496	0.6984235469273741
YLR278C	1.0055020304516267	0.9839914363539113
YLR279W	0.9833736153369809	1.0396640546658074
YLR280C	1.0334505212898515	1.0203465398039335
YLR281C	1.0734362848419758	0.7599962663758966
YLR282C	1.084153208236732	0.6108194363723647
YLR283W	0.9686825068197078	0.8978956480792665
YLR284C	1.0034640727566941	0.3805053035235518
YLR285C-A	0.589813882764768	0.6332980086021106
YLR285W	1.0449963357680125	0.4635104457696765
YLR286C	0.3111636547746945	0.3212532071853196
YLR287C	0.9637459743148628	0.3332052442074943
YLR287C-A	1.1264190022264613	1.1541085131204123
YLR288C	1.058885768242295	0.900021146621507
YLR289W	1.0271365928664915	0.9973974407029443
YLR290C	1.0021545966081098	0.8154679801815946
YLR292C	1.0719172549783864	0.6351922694641493
YLR294C	1.0009171523175664	0.8286411902666986
YLR295C	1.0938803668123749	1.7137224901079757
YLR296W	1.011553663042308	0.6944595220221096
YLR297W	0.9592524379721586	0.33517621899665084
YLR299W	1.0424369826008881	0.775403926761999
YLR300W	1.1127929882546774	0.5764045447120159
YLR303W	0.9453121702963749	0.4677417521993501
YLR304C	1.1532530830474248	1.804828602948449
YLR306W	0.9900568366789099	0.7284155777955461
YLR307C-A	0.4470699675734171	1.3096682262328672
YLR307W	1.0424685232591508	0.7915947163428851
YLR308W	1.0511354016409427	1.1190334297718247
YLR309C	1.008767292395226	0.30042961453424405
YLR311C	1.0619605925633602	0.38114984559161913
YLR312C	1.021011794997909	0.3827599282786247
YLR312W-A	0.9221923893492544	1.184979379944697
YLR313C	0.7101402660800195	0.49745083153821884
YLR315W	0.5591772110595277	0.4634936134117111
YLR318W	0.9468878572205455	0.5680760168402692
YLR319C	1.0308561916258907	0.43865018869092265
YLR320W	0.4579300332024596	0.5335765994841684
YLR322W	0.7041069027757817	0.34768931416048476
YLR324W	1.153113834908926	1.2543754288481987
YLR325C	1.139760807417278	1.177461439860034
YLR326W	1.0594454147838688	0.8500768941272607
YLR327C	0.9995597923358392	0.7345461878763616
YLR328W	0.9693919127259182	0.7839137184737882
YLR329W	1.116845514892218	0.6844954525422189
YLR330W	0.7553706675006459	0.2982748700415225
YLR331C	1.1081906803499522	1.1168699832967441
YLR332W	0.9750863882693201	0.5559978025487133
YLR333C	0.9579218310074855	0.397596619327121
YLR334C	1.1183193331421086	1.5207080364615346
YLR335W	1.1874990739891378	1.3555029060553052
YLR337C	1.021593504965487	1.5268597166463191
YLR338W	0.9882613089590968	1.1534670606495991
YLR341W	1.1057420026834124	1.1258497882008354
YLR342W	1.8175243017805618	1.757664092418437
YLR342W-A	0.5637464960398074	0.4468148767878317
YLR343W	1.0579305644563723	1.0267594893136482
YLR344W	1.0953912127950067	1.2644281222979143
YLR345W	0.99686956975562	0.8103975973211432
YLR346C	1.291684025216734	1.5848937015159428
YLR348C	1.0505864328806427	1.145144787484739
YLR349W	1.0529965286785794	1.2232067694012771
YLR350W	0.9647366435471479	0.3520430257674083
YLR351C	1.034814126794452	1.0628698158859724
YLR352W	1.145460036452801	1.1121332256548428
YLR353W	1.1275312209532469	0.835889377633017
YLR354C	1.120996746976137	1.0015261305825836
YLR356W	1.124401275073697	1.0248215309068132
YLR357W	1.6438514012395986	2.0087589627639284
YLR358C	0.7317028585806721	0.7729576844025529
YLR360W	1.0155388020804543	0.5748517946683116
YLR361C	1.277491263506772	1.667587899078855
YLR361C-A	0.449463981045414	0.4321063724345515
YLR363C	0.9371396544827499	0.6412887650975216
YLR363W-A	0.5532798483350263	0.4097568095899518
YLR364W	1.0138956831197847	0.6477683396778059
YLR365W	1.0894970415058516	0.920181201481166
YLR366W	1.1238450116745549	1.13263045265417
YLR367W	1.1931621420664085	0.9392808112923923
YLR368W	0.6216554976002077	0.6332796789961773
YLR369W	2.763775285754844	2.400711931108109
YLR370C	1.7285527561435867	1.812296317115701
YLR371W	1.056236710464581	0.9143487548436137
YLR372W	0.6659946417886573	0.5225201143810481
YLR373C	0.5762532450073532	0.7762810977595593
YLR374C	0.4656774899575464	0.5704471300778227
YLR375W	0.9871303434385964	0.9499683898561511
YLR376C	0.9316599915271091	0.8627846296833789
YLR377C	0.8975428650768206	0.8280788277351299
YLR380W	1.1507047553074576	0.8138164101376181
YLR381W	0.9083796752375494	0.3725483674147774
YLR382C	1.0944095784073495	1.3321304535453031
YLR384C	0.41130140094173384	0.2848396263129743
YLR385C	1.0129166479206861	1.060823894454716
YLR386W	1.0376289752338381	0.9808804274577259
YLR387C	0.9990855724392285	0.7352803307582771
YLR388W	1.0208150766266233	1.2679425108066795
YLR389C	1.0028024566974871	0.8303371942211443
YLR390W	1.0366718939970436	0.947056599576219
YLR390W-A	1.0481451268847168	0.6311736596924715
YLR392C	1.0278946722533315	0.8828914623573737
YLR393W	0.9948533692571598	1.0429849188810802
YLR394W	1.1387543836502474	1.3915798065029625
YLR395C	1.026429745922838	0.9986531101713484
YLR396C	0.13839262299984645	0.2166831685670643
YLR398C	0.3619290413742654	0.15958614710482658
YLR399C	0.28313655049741976	0.3039871730815167
YLR400W	1.021366948244816	0.6662420047935975
YLR401C	0.9941323024554698	0.5733963277159568
YLR402W	0.9918726145140144	0.9696610565716239
YLR403W	1.087250788831694	1.6759122741664167
YLR404W	1.0030209386846638	0.7254199683173349
YLR405W	0.8645077744172941	0.8063130382003459
YLR406C	0.9923172208636726	1.336657669182908
YLR406C-A	0.7736258104781141	0.7777620514866282
YLR407W	0.9621846634618841	1.0432508150071251
YLR408C	1.073730730425941	0.6123555070652569
YLR410W	0.9540579242117881	0.5896641069884104
YLR412C-A	1.0367104875592181	1.007264869804355
YLR412W	1.0316864998029758	0.5139256965875647
YLR413W	1.0032821517258044	0.7134353366276605
YLR414C	0.9784702113183767	0.4238744218050074
YLR415C	0.8803013032793916	0.46953695386023536
YLR416C	1.0390588565875125	0.677543999261804
YLR417W	0.12972561452689765	0.16697100998759518
YLR418C	0.4446121575164819	0.5954375001481442
YLR419W	2.100397030579504	2.161227969303295
YLR420W	1.1508287024341393	0.6400720764359056
YLR421C	1.0625567826107039	0.6620551909903015
YLR422W	0.9658248342381672	1.2391716868822866
YLR423C	1.0664185261017276	2.1156078437620094
YLR425W	0.28350219876672966	0.31346875533577223
YLR426W	1.1012478701691404	0.885055089809441
YLR427W	0.8773597310993005	0.5062360259454144
YLR428C	1.081570334150763	0.7571019317005091
YLR429W	0.8325587587189212	0.7122920754103104
YLR431C	0.9200472054239425	0.613308822420973
YLR432W	0.9337831752788615	0.6602943324476325
YLR433C	0.8428649663997269	0.6474110842873492
YLR434C	0.7302917998125419	0.81425064365882
YLR435W	0.8252613534314457	1.71585373248139
YLR436C	1.1158410686962916	2.157263253961207
YLR437C	0.5857504958662667	0.7037204509956347
YLR438W	0.6117288806017832	0.5248461424943077
YLR439W	0.7201899626981039	0.45201367252340474
YLR441C	0.5394465577561476	0.4698339405898052
YLR443W	0.888956877397975	0.495624009098909
YLR444C	0.725457850977439	0.5460714158247494
YLR445W	1.022661041502742	0.8162711873448627
YLR446W	1.6664341404485234	1.4168114027771275
YLR447C	0.7221271084479521	1.1492419065812856
YLR448W	0.5508789268465302	0.6082850732536292
YLR449W	0.9168409171954607	0.5814321506129642
YLR450W	0.8512225771747751	0.58859535950376
YLR451W	1.098866716062802	0.691472533379083
YLR452C	0.9583906767433208	0.6920026510527615
YLR453C	0.8444857271381186	0.7591208701850438
YLR454W	0.6386425757168829	0.5406352979919625
YLR455W	0.8678785562358534	0.4423109398190552
YLR456W	0.9252212600661133	0.6274498819617303
YLR460C	0.7306527347484052	0.705658147809689
YLR461W	0.544694204058285	0.520871452356031
YML001W	0.4189010750501004	0.28907103776610493
YML002W	0.3615801574801773	0.2182720114767994
YML003W	0.7197896119209617	0.25380330327945777
YML004C	0.6429053979279827	0.32027342223454447
YML005W	0.6439742011248734	0.2296445547883385
YML006C	0.7928305096209565	0.16855299943688304
YML007C-A	1.6305438331648006	1.744347485322093
YML007W	0.8426320566411404	0.3364615339495872
YML008C	1.2188853723265467	1.3475424708541348
YML009C	0.8546571621703021	0.37156001209763007
YML010C-B	0.5506791386654188	0.5149608543151116
YML010W-A	0.769305766209328	0.2885717166657135
YML011C	0.562846765353656	0.2997429178796325
YML012W	0.5863809419549634	0.3372969554640997
YML013C-A	0.19548755584059538	0.30796678542374323
YML013W	0.5889561876791549	0.15998965190155176
YML014W	0.7906874575979025	0.2161451789325375
YML016C	0.6471151559643663	0.5596542383819899
YML017W	0.7506133124023391	0.1353914954306085
YML018C	0.7835894392846867	0.35354821410029774
YML019W	0.830555515130393	0.4285479149510556
YML020W	0.7889065528773207	0.4660089236383176
YML021C	0.6166325027245333	0.4120783086900858
YML022W	1.3221996741442263	1.38180645837003
YML024W	0.1473583406231947	0.17710411050201852
YML026C	0.6025937459282207	0.287817495133519
YML027W	1.0593959852815271	1.9871986168841167
YML028W	0.6581419580457306	0.7735726946670497
YML029W	0.6976819845462838	0.211261580059469
YML030W	0.6977848493737477	0.6135987784562991
YML032C	0.40145586342646367	0.5843045496418048
YML034W	0.6966063258408817	0.4242564008486325
YML035C	1.1547335106251495	0.39591108743470127
YML035C-A	0.7603701537442441	0.5655335749259217
YML036W	0.7892749850532503	0.7367057180364704
YML037C	0.6392271254041049	0.3662310547965941
YML038C	1.215875542136939	1.678631870081084
YML041C	1.1943595707822257	1.7032894557826288
YML042W	1.1613131206542884	1.4716081489108706
YML047C	1.1436645259271836	1.3056561540910987
YML048W	1.3347505600443403	1.536073637682698
YML048W-A	1.231451717042474	1.2486880038802795
YML050W	1.044640167964411	1.0057744528838837
YML051W	1.1403826595322974	1.0678010075917115
YML052W	1.0992102468223508	0.8290959734998524
YML053C	1.1101136248070593	0.925440865860449
YML054C	1.1510573803591975	1.176035698744208
YML054C-A	0.5880807775761068	0.6454259897540454
YML055W	1.6337480478469308	1.0846836995011917
YML056C	1.842822216228191	1.5545646778517277
YML057W	1.5184007257738565	0.9117277165689405
YML058C-A	1.5095619092205663	1.2646217058384015
YML058W	1.5336275911964807	1.3297110960035132
YML058W-A	0.43696165799792586	0.45197076662188373
YML059C	1.3861140998440025	1.2008566354041292
YML060W	1.2090686653340665	1.1342540368931875
YML061C	2.8929729847565384	2.892402931575586
YML062C	1.5286760510745354	1.2238493857296306
YML063W	2.2275616804198295	2.7777247010574104
YML066C	0.8667742551536185	0.8705078620746305
YML067C	0.9619091008938885	1.2799993641664944
YML068W	1.0934389786008298	0.948726019928932
YML070W	0.6578801046462117	1.1969866113462109
YML071C	0.4389223741429491	0.7959002239522521
YML072C	0.69969841552598	0.4333403904981554
YML073C	1.192186647451612	0.9550680791333915
YML074C	0.7741307211287579	0.8470266959654562
YML075C	1.3044268582012346	1.1409868085673205
YML076C	1.16607861753487	1.5667544871959311
YML078W	1.4449349610785058	1.4123213218038055
YML079W	1.5758865450390769	1.4144705561250557
YML080W	1.6198968821573632	1.2648316302581848
YML081C-A	0.5614294814802848	0.4903496268176402
YML081W	1.4566372747809233	0.9576665356876899
YML082W	1.3459748335966693	1.1150083380938027
YML083C	1.2320628549276997	1.3729591075771799
YML084W	1.2327766620714808	1.2552450413435778
YML086C	1.1843584782112482	1.3864546027416647
YML087C	1.7352840511787073	1.5491326597670525
YML088W	1.168081615426175	1.0301430274815808
YML089C	1.1050780996841751	1.2357562326580929
YML090W	0.8537011787365438	0.4487921981360909
YML094W	0.5702598789538321	0.8991587738086153
YML095C	1.040613209696787	1.2404241583508533
YML095C-A	0.9944366971021594	1.1967074671785103
