orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YAL034C	0.2866299063098065	-0.1899414347667019	0.6405303289555961	-0.4754350778080102	0.30324687124880984	-0.02588382859618772	-0.6570661460404575	0.09439403545475261	-0.24420032283580614	0.22979258880453263	0.0025943294877003747	1.0329349483242678	0.4308198306204376	-0.32416013846838265	0.44301057449799186	0.42512466818629385	-0.03404949956656312	-0.801361432862235	-0.7831029772967024
YAL036C	0.1278593419021111	-0.5286967563228548	-0.017901843208560878	0.8779910998265793	0.86550379708075	-1.0279230632776952	1.1219792914736373	-0.45942168485613605	0.7475764101764876	1.9223848738468559	-0.8354834311872085	-0.40712310542774127	-1.1283483208669483	-0.14831154816944228	-0.18678748610270202	-0.27269407840872384	0.40340126810794485	0.5323573399368821	0.3437132560987762
YAL037C-A	-0.6099601164454033	-0.30497057014474777	0.24696905604068414	0.2194241422185768	-0.0075763086850511455	-0.19313933200865865	0.093018472040244	0.0556858680960484	0.912881365623349	0.570285318234112	-0.0328101435511906	1.3055747897767211	0.08566199652723253	-0.5678455338896294	0.12353251128995461	-0.18782337695703288	-0.3721831578690359	0.45170809406655577	0.6396582424718581
YAL037W	-0.013497003540468237	0.573027561200874	-0.005627806161971073	-0.49525585657739185	0.0881943703800097	1.174155241912424	-1.1881730640600174	0.5129221530194871	0.4422040828215858	-1.2280895019864675	-0.09322059231612613	-0.03225496241665472	0.21448980056754188	0.09436997097308103	0.4738768457223508	-0.485643003053889	-0.5837958784978107	-0.9812352137465165	-0.35852406002698267
YAL039C	-0.39493570345174905	2.506461570384422	-1.313235895564013	0.2551155684787191	1.2608597639647343	-0.12621551423914015	1.0596557235686295	0.44871781520792986	0.06887264041125693	-1.5938160271409683	-0.5346702132004373	-0.9360179905274859	-1.534918033190413	-0.3108304083783253	0.860925546424789	-0.5319960920085375	0.15409275415046697	1.3752914505259877	1.7146629129781266
YAL040C	0.25639509640671004	0.20189590018487488	-0.016882605817942844	0.9053431235197636	-0.4831992016683358	0.6358835751892173	0.093018472040244	0.05449100412731412	1.8220461551180982	-0.3221925723157583	-0.9116130645565224	1.8133879965168596	-0.5419557081510213	0.8724396208600963	-0.9428108323620369	-0.41860271008696365	-0.093786709123545	1.3057286424217063	0.33846229348333734
YAL042C-A	0.23814338648565392	0.1151552618699148	-0.44446399407264425	-0.00796955725090141	-0.7705793645339339	-1.044291646713006	0.14537043347145928	-0.5580248750104534	1.5164324449329496	0.07560497997826801	0.007471611038364414	0.02975212156346541	-0.1794219542936111	-0.4980736552693569	-1.028643407666499	-0.4408928644677654	-0.2525811876218237	0.6252237075905506	0.18172822466022123
YAL042W	0.060388504809010965	0.22570441349378698	0.19239841027721077	-0.08211567522719673	0.14032017037977176	-0.5093040585509535	-0.9101605594884697	0.22462330677768655	0.5741434541030191	0.2113725961475163	-0.3656390222958829	0.7789611224062251	0.3143614648683891	-0.3117213449668278	-0.549592268609926	-0.056978241956617943	-0.21140876768028494	-0.004620382924385126	-0.35368558230913894
YAL044C	7.409901655863685	-1.5166124953552167	-2.426846092640951	0.6504197842099791	3.069580086134865	-0.06296461744858985	8.092431203520603	2.9996869517095077	-4.571383103201343	-3.4826596140044295	0.0025943294877003747	-5.623491582961412	-4.453246162428932	-0.8878103140510697	-2.988072290649163	1.5719510072030947	20.254271464605154	2.7060364365620977	7.070253653140547
YAL044W-A	-0.8059061715449999	1.389372206687177	-0.218413973091481	-0.08584613390499468	-0.025734863131313367	1.264087409551193	0.2531197628231928	1.0352563551978173	1.112387428330671	-1.3875677138471436	0.0025943294877003747	-0.5910395963509657	0.14537857209838728	0.6631970518792278	0.9872013705231801	-0.5049329981789781	-0.3165374813153368	0.10328159462245955	-0.1357071421369874
YAL045C	0.09476614528669888	-0.3555004633792795	0.1762836566801336	0.5777829627763236	0.8878253139347341	0.19102028314816435	-0.5347699358684287	-0.08527403344039723	1.2224198435171532	0.4390702283869914	-0.08439461897282305	0.462065770508724	-0.3557808140073145	-0.058290978325697344	-0.9927053939461512	-0.367906595734222	0.015819723279613195	0.8193923398135078	0.2071679968170609
YAL046C	5.567112345841923	-0.0511882510923389	-1.7972424072811326	-0.8130441169540262	9.807548885054064	0.5391740610794056	4.300749991894076	0.6057857349046071	-0.7687847879398787	-0.7591805113363153	-0.16408661449211231	-1.8157978018839933	-2.45466589852509	0.37910337298877644	-1.6712742709796413	2.609523206237506	8.68206635066849	-0.41860283427506234	0.15403262511581356
YAL048C	0.21039444627388107	0.6960687123732907	-1.5113001689581589	1.0830958143804565	-0.3879024238096752	-1.5660070779341477	0.40905484321834046	-0.29463354777376066	0.06887264041125693	0.464935419103457	0.34186804376928487	-1.9367110426534524	-0.9913665624845739	-1.0437651758319275	-1.5129416387417882	0.3997467338958324	-0.5181869261205367	1.3206939552879384	0.743234989853149
YAL049C	-0.36619577812583315	0.22375758996705108	-0.5201639234055602	0.17127461352254328	0.4011913224010831	0.5312832082753322	0.4801521915566476	0.47321914164580653	0.9591499058032077	-0.1340566683429376	-0.044389891199319256	-0.617798114774089	-0.8599513656811818	0.45661387604209325	-0.2591193678748474	-0.49689677885066513	-0.15844205275115172	0.40720455902388747	0.25552020351002735
YAL051W	-0.1127947572221122	-0.44914989245028164	-0.3831297961962162	0.0526160391530269	0.3213728990952303	-0.5924325777908099	0.7951825321910279	-0.17420338294101945	0.8071101455960596	0.22772793485616843	-0.07733410392838146	-0.728051686080117	-0.1480325009489038	0.3253348552983809	-0.09278428855095255	-0.056978241956617943	0.03423937085822647	0.39080827138599283	1.1400775092548034
YAL053W	0.09476614528669888	-0.2859292915700161	0.32681064926676967	0.5246067734540685	1.2449272086412635	-1.1590520115867033	0.24115917729899752	-0.15272945622535547	-0.0441691845970134	0.43039129219043354	-0.6185533403744894	-0.4247889451117192	-1.4602734298467221	0.49819980811904097	-0.41462909406747545	-0.06402721920783597	0.3185442515240922	0.5523812339311887	1.30259227518927
YAL054C	0.09476614528669888	0.07399024035007047	0.25788864376199444	-0.224359840948146	-0.22773479773320338	-0.4259962783732483	0.13618286483358627	-0.058812170051978335	0.4155882088992243	-0.021109499171456346	-0.2827185893262442	0.14728309212115215	0.5055799436157182	-0.2949314332399109	0.07431344073978434	0.04464028896550703	-0.25624045782969196	-0.24362567298914817	0.3484747596578973
YAL055W	1.181056064079674	-3.1578298508315426	-0.5373151405470229	-0.07062171571140277	-0.7370681156295404	1.2670714885827794	2.9008841687268623	-0.08212502731039525	3.298004270183852	0.0149320817243701	-1.4574314719277002	-0.45802662288386703	0.6231712067128315	0.13963108689758244	-1.1699807822518546	-2.9970997259855965	0.40171262876453434	0.5575499525419706	0.6037720994977112
YAL056C-A	-0.34985141435617445	0.6254096808913039	0.5670149263813142	-0.5969424270906968	0.3686804287722739	-0.000405843675997148	-0.5390796509953556	0.5659039830163769	0.3815786559558723	-0.08683289288502515	-0.05558660015240235	0.2849264148772339	-0.3804913023771234	0.18567720544441124	0.13287166296309263	-0.1952298248365306	-0.27226413734440974	-0.5644664780355327	0.29794144662734096
YAL056W	-0.06757351534787623	-0.46237496499117664	-1.0934440303658877	0.1541867128518586	1.1904056068339812	1.5347099317601898	0.2940693005515676	0.7370535334027623	0.40030074707331176	-0.0051923595062789655	0.00016642148607799555	-1.1081826316823173	-0.651024731607513	1.8922071084043743	0.43165476416342907	-0.2371658122268073	0.07008781501043895	-0.018994235814794674	-0.22933473554460948
YAL058W	-0.15999624308497565	0.2914695544001909	0.31351676033000053	-0.21595843569316306	0.4466041787547291	-0.000405843675997148	-0.20832816722096495	0.3838973228413065	0.9535756778900515	-0.9444736346511579	-0.06089468045576861	0.4227970142615838	-0.34607340956642085	0.4775633222914922	-0.7680296948293681	-0.5633746456111728	-0.21821929497912462	1.1325148535145908	0.4833173941824855
YAL059W	0.28191291477701835	0.3730800391153069	-0.3636600483089558	0.306399648128213	-0.3823963672394376	0.8674677688006741	-0.11151579522289631	0.6820378825796539	1.0260641367134349	-0.3228016124492779	0.3629015716697811	-0.03225496241665472	-0.13380696236535722	0.6164228151673529	-0.6716798071811864	-0.36530192773892217	-0.19993696422352655	0.7706653933113545	-0.01388015049871536
YAL060W	0.05797083897534403	-0.43117734689928255	-0.01321162319356147	1.1958808914140697	-0.1972996930333865	1.6035785773870648	1.0792074989103952	0.43158683315002333	2.4534544678949377	0.812637093989794	-0.0724182218373889	-0.4728298532242965	0.1019004559217439	0.6279769580004082	-0.6334137424382783	-0.18490243524700872	-0.2873644344127354	1.4237114561605495	-0.4287890918749953
YAL061W	-0.5436748987594971	-0.3018352846261566	-0.8811846458281497	-0.03683896127122452	0.12771650765437342	0.8491300284608825	0.16520775447264502	0.5421654990081035	0.8542095121222908	-0.6727609408415478	0.0025943294877003747	-1.212087509850013	-0.6555743754707224	1.0230803858437534	-0.24898482689097914	-0.6494386379394287	-0.23124453352386798	0.20308708231583864	0.4571087760299593
YAL062W	-0.17919098259546115	-0.24314297616452174	-0.28770989358972576	-0.08433947970798765	0.20329832964329375	0.78847807999172	-0.018803082437854696	0.16311973046081465	1.1026201440154253	0.4204477881076906	0.0025943294877003747	-0.26258118165300776	0.3065089850623437	0.12175538146129733	-0.10387169727534727	-0.6070152599452608	-0.27214068905944333	0.6156510703452872	-0.19696471511052788
YAL064C-A	-0.41728661462686434	-0.3156784973000541	0.20829472200470314	-0.6339173769551598	0.026607980903740554	0.03138143849711765	-0.3640887345918979	0.3066741542135128	0.24785616291916862	0.26729621089928024	0.05091164663279256	0.34963945517562217	0.18093297471007072	-0.1584916139286267	0.08448887292836162	-0.25168248367893364	-0.3160852060196483	-0.19416401631330701	-0.07062535621546266
YAL065C	-0.0448179123597556	0.1518377061322435	-0.4551632658307111	-0.0536933725746802	0.06941610459829675	1.2564558094710652	-0.7164446969875624	0.3043741352752531	0.3193756552606022	-0.13414472066287483	0.09471900429716146	-0.23808267348147907	-0.141986359389046	0.5401802945394699	-0.16600798776191547	-0.056978241956617943	-0.2797870606663351	-0.39484264727100715	-0.6360050745321877
YAL066W	-0.1415971720595207	-0.06940135120212011	-0.30394763738875996	0.05163807484567162	0.27789505516763	1.0677703275299688	0.020790116929636514	0.28680684254016864	0.9235998128562395	0.07560497997826801	1.03072421134018	-0.12124365099034273	-0.0638521051116571	0.30665702502925546	-0.12581523319941804	0.272670662739909	-0.04480175204835696	-0.031646681218374745	-0.5947471910289529
YAL067C	-0.2071282930708901	-0.2767303612600085	-0.2253019067303268	0.6845320320493179	0.24633386773105134	0.07512814815480395	1.0114364574595391	0.01496607698518291	1.7713762891666707	0.398539814000453	0.183254290647491	0.05529362715018638	-0.5089686563922051	-0.1353730762294244	-0.6948225506437611	-0.6140273872754157	-0.08934092259107847	1.9567819346084738	0.13592430454036353
YAL067W-A	-0.5561164716128226	-0.3223993276891929	-0.02003011542141345	0.9700228858477098	-0.1404246984508462	-0.32659371741360077	0.7605956345375282	-0.21738423065683019	2.035460608736619	0.7803388437664053	-0.21997445208133945	1.8188470125948473	0.09852909206960817	-0.6780846338237632	-0.18678748610270202	0.3156031384418502	-0.00334807696491066	1.2459301149042936	0.7203076727739703
YAL068C	-0.21623101510081016	-0.0013256310073453076	-0.01321162319356147	0.7246315057510254	0.07668536747432154	-0.06110058813287565	0.6803561012690046	-0.12816833691943003	1.5582660719636674	0.11274597286366506	0.10124634079402271	-0.2786057619120632	-0.6850428340030009	-0.03345217347763224	0.04927657600999376	-0.48378739467813264	-0.09831796988262871	0.5449967549165051	0.1309409401299244
YAR002C-A	0.1782209922007616	-0.6013640019144594	-0.5017186825334014	0.04501144226079152	1.0513070713629673	0.5316919373455055	0.11787818226130196	0.14962733381662596	-0.2903861301184745	0.13799839498303665	-0.5846286531258892	-0.04978149972525542	-0.8403806845935684	0.94559702730514	-0.49224268994121273	-0.1578289837438058	0.2516832641557818	-0.018994235814794674	-0.06553528347837623
YAR002W	0.1945625083166541	0.17861239043956884	1.2081088214322266	0.5434498085644117	-0.5023998104295647	0.963593027688843	-0.0033820754379243942	-0.14745554620587323	1.1055503121050967	0.003057871160043115	0.48730047037516044	0.49846074433058507	-0.18743533886904995	0.08847424801239814	-0.44135268093926433	-0.7372218875564343	-0.36272655599093534	0.9711229257475869	-0.0038002774521797874
YAR003W	0.7402223095240306	1.9719370447029723	1.9820618259684262	0.2677515797117795	0.9263599474949533	-0.9651251401267297	0.093018472040244	-0.23962885760329727	0.1655661980708065	-1.2314120095842869	-0.3972959075018733	1.4133097848871456	-0.053093361729898675	0.2622496787890431	-0.22317540427447743	3.177212856924458	-0.5687854273813838	-0.09880113160633132	-0.13904489601658432
YAR014C	1.654558395357553	-0.267108971511117	0.1240249915500699	0.35311610029923796	2.7719213516800236	-0.05772294766595828	1.5902277469764985	0.40940270006778157	-2.2215286287898537	0.07560497997826801	-1.834947145920264	0.19049079388861276	-1.988612418274721	1.7571141431460249	-0.29655867437514	-0.23167167200865008	1.9771122649065969	-1.3392064811149167	-0.29759162511587667
YAR018C	0.08751181138812518	-0.6371357093467201	0.9208594013174687	-0.2089492007695616	0.14404353567002987	-0.08438735420616986	-0.23608434924054542	0.016244721799739122	0.6655949792103153	0.37089363823773863	-0.20686357599853852	1.0066914611376228	0.018744001590642236	0.2184515800872948	-0.6554826475701017	-0.9530024041946609	0.054165189774553334	0.7979562453322088	0.22695111657205563
YAR020C	-0.3866741347902116	-0.1790768646986602	-0.7411097361261102	-0.046195210616559734	0.7383422713210686	0.0835752674327773	-1.109938586405529	0.13081151591141355	0.1768932581925541	-0.7528213135225306	0.022605848336888616	0.7165433962591601	-1.0119867666743037	0.17288705954060996	-0.4874094508513964	-0.056978241956617943	-0.43298834379789236	-0.47993168493900995	0.24537850632920497
YAR023C	-0.026390966625305788	-0.038289068887003695	0.4367775213112425	-0.5691445827661147	-0.27898439378494577	0.2955039032862863	-0.028437101425245994	-0.15208493012821592	0.3568719969182469	0.5171513622116689	0.4547277983936664	0.23506404001010675	0.7587507630644388	-0.1926473465336319	-0.18678748610270202	-0.11303023881977338	-0.06261333823609883	0.4542218333552822	0.05590767735904405
YAR027W	-0.33641583923595614	0.09139021466582659	-0.2575203028580356	0.017886682232775807	0.4948207346451022	0.3104888062082768	0.24404624809473474	0.31574664943008407	1.3517357347580352	-0.3821730290879368	-0.08289894566962355	-0.20653341419456933	0.0007600230260744127	0.06254343834058027	-0.2029846597438126	-0.252918565650949	-0.3066404022341409	0.8128509049102389	0.66231283273473
YAR028W	-0.2587311188228203	0.32973575662631266	0.14378233239173824	0.688624880175377	-0.0815495230945863	0.5183086308255459	0.1307015647878975	0.5790869129521962	1.2527096102583861	-0.352584114254462	-0.6052839947620331	-0.001603629647187023	-0.10406345123735959	0.03324389001948662	-0.18678748610270202	-0.4033619035978605	-0.31149555920012406	0.966658189094011	-0.12217334902215349
YAR029W	1.0057469581114844	0.15547909204660812	-0.01321162319356147	0.565113485592398	-0.012714921832939576	-0.5124603719322396	0.6940057086512299	-0.34495143150819985	0.2613597454176922	0.7638724184293186	-0.7268312980875556	-0.5498492053344356	-0.743682341357843	-0.2850142675859464	-0.5517346493897527	-0.3334441752231295	0.07966704143496023	0.39409850256535817	1.4882993315308852
YAR030C	-0.11904617992473425	-0.39566760000480267	-0.5440179122000504	1.4371270430555965	1.4224505422931903	-0.000405843675997148	1.1808886961306158	-0.1099489464677494	1.061657701271751	1.2263866971583206	-0.05046086352673443	-0.5990382523273382	-1.3585245308439242	0.90078545063581	-0.29396598423869685	0.0010070448983165057	0.7558219725978474	0.9469446504851088	0.09732060683174107
YAR031W	0.09476614528669888	-0.10932702906494651	0.5091306791930104	-0.2471767703223632	-0.07003112142678253	-0.5566690291415792	-0.0026190605911411533	-0.3292881547821938	0.28843718727625695	0.7537458196160344	-0.1279445487650352	0.8006085189430929	0.5997310176050806	-0.6187858453399214	0.1228110631307135	0.4250802806934817	0.03856447124836058	0.5255117689083687	0.1950650012879316
YAR035C-A	-0.11776171467999699	-0.20525311287007664	0.5737131996390514	-0.07062171571140277	0.06558276517382665	-0.47716089556445346	-0.5121003401472045	-0.12995027998786748	0.12202608811402181	1.3135747976111536	0.027375031951648802	0.9395116188853098	0.5914736075932107	-0.5451700349862992	0.7713407931027988	0.5076249116731126	0.03130643067666664	-0.4681821864477266	-0.5831164776599946
YAR035W	-0.020786531223532648	-0.0511882510923389	1.0018939176909818	-0.5978031899259592	-0.020319550836598123	0.15318198071105255	0.02923871700691688	-0.30374654034272247	-0.12629551595541946	1.4299952916941505	0.7451121882714937	0.3924256438968605	1.5509281908065133	-0.2939759277341191	0.6525486130069297	-0.01093520442967254	0.27002630362258134	-0.1575271094069061	-0.22848530674788886
YAR042W	-0.0908134109354109	0.26951236101669535	-0.24782222138663687	0.06671949929640303	0.48548051173862944	0.2677845345799617	0.2438917498210233	0.7675881976099824	0.6005810397989438	-0.5430245656160522	-0.037123489731298094	-0.18059697020415247	-0.3377644828256644	0.8263607814134052	-0.5627191052655239	0.1976328663831507	-0.14789779999966018	0.3450727472180403	1.2042497142818485
YAR047C	0.09476614528669888	-0.574594560889741	-0.5262519587942377	0.8706179905792041	0.6136636741290458	0.1908192318588737	0.4761430502438282	-0.1219967261705592	0.3981540931654961	0.6061082008332159	-0.7809821891744504	-0.6518861250704668	-1.1012590709799601	0.9250063865264545	-0.3694810230276702	-0.5667883212310828	0.3261229710040523	0.7931841284380674	-0.3121401610040564
YAR050W	0.44297612376755235	-0.0007793807510879147	0.342498123301601	-1.70370512967736	-0.32591269337783696	0.4647289770290916	-1.5480015779022063	0.43365057871012536	-1.4853523865806904	-0.43812246049693165	0.3850390766003066	-0.03225496241665472	0.6208807696909687	0.023031892684168574	0.6930397829172754	0.41086519868444377	-0.3085508816466006	-1.5261430220585486	-0.40764675313199356
YBL001C	1.1114547978585791	0.8742010620290028	0.4865813572081895	-0.55322507745856	-0.6333774558749475	-0.9650702988338005	0.32424667445996175	-0.02655614257299027	0.04574557274451143	1.08571630387504	0.31392818332081185	0.5335363173740407	-0.3206815288275522	-0.6167168532700523	-0.18678748610270202	0.8421031209671912	0.0017914107059528717	-0.1916931000446378	0.32237564783310035
YBL002W	0.6647665749982947	-0.0511882510923389	-1.076572840911298	0.586190446914129	0.8063413028887908	0.33464378379303433	1.2905284402790984	-0.3335346971939536	-1.1895725811507039	-1.2674420365631216	1.2491636517644136	-1.7872775362346074	-1.1283033187158735	-0.648725248074452	-0.21445222925785998	-0.3425786727413877	0.6565002727733059	2.5364113258133534	2.832375778990617
YBL003C	0.4605587161419478	0.10997552855579062	0.3797658643387898	0.5533320012385482	0.9543149502541787	-0.8001355336855412	-0.019446411987425406	0.15850666113051337	0.06887264041125693	-0.5793919191220588	-0.472528785967312	-0.5762231991162267	-1.0302327533792732	-0.03054359300937	0.7812045759943286	-0.3650821487157618	0.2465322957227081	-0.15247006281476191	0.5434236471460226
YBL005W	1.591265609311179	1.5300357138678782	0.8131075367321212	-0.8641012759971552	0.8602702700092685	0.11972412626397735	-0.31273295714211957	0.3439388014036071	-0.9241620677847712	-1.1368744577988776	-1.4380148300482192	1.0839177870899497	0.0007600230260744127	-0.16608123964431432	-0.20622529542460163	2.19771900460983	0.3455781614265839	-2.2332784049734893	-1.3298207555984174
YBL006C	0.03287195276400993	-0.10244359133068011	1.0478269974733125	0.04617981737351534	0.08453237348741478	-0.22836987206176604	0.03477756742558773	0.06641887492588358	0.06887264041125693	0.012516841880748503	-0.5804356541389127	0.3020154058192872	0.2924500481138594	-0.4417422026240269	-0.051439117911559654	0.14021368651857832	0.08952348502269639	-0.435964049451793	-0.5911366023984601
YBL007C	-0.15121666451621882	-0.28764042498339376	0.9561375818160467	1.1556862166176822	-0.11889013936169106	-0.15076786936530884	0.013856033164495492	0.8323396110745281	2.2214256240573245	0.6451987574830274	-1.0602097817830114	1.481194591765378	-0.9685280407352395	-0.09763340711729282	-0.7775075771375918	-1.3829055791852727	-0.21563079115975994	0.4690612492016405	0.9941672541097659
YBL008W	0.7896845088414309	0.06711334708654411	0.36391301048996777	0.0754363356812073	0.2438828624884508	-0.7989519963534253	3.363709758046515	-0.6227805233691223	-0.10215426388999334	-0.1979731543884335	-1.1241074452050703	0.39935255498720623	0.0007600230260744127	-0.4883342555871842	-0.5210102341058197	1.067324557259599	0.8775632026825159	-0.5607361323514218	-0.4940044499828982
YBL008W-A	-0.33304913774569467	-0.1790823307395703	-0.13889939403211832	-0.24326384755024955	0.4951185411604991	0.33134541673460893	0.17942781631252405	0.264740988663273	0.06887264041125693	0.3976940598866528	-0.03554444014113519	1.3581488684768024	-0.03890949442162761	-0.15553277769412194	0.14007569755446447	0.04684387610054731	-0.059215131252014164	-0.14894393561676583	0.33302570450425933
YBL009W	0.400696393783305	0.8517886640872167	1.1384082457471147	-0.48037972028029974	-0.22714958128677076	-0.17556187931954714	-0.302866428218161	-0.12756710621781556	-0.37390534434264855	0.5173994554258073	0.02746680055761551	0.7957032003621053	1.257551213060841	-0.7109659923871757	0.8972660505734833	0.8864777449264407	0.054165189774553334	-0.6762540727339028	-0.3853658083177261
YBL011W	-0.6008947265584522	-0.32727205075042176	0.35130123796969176	0.7640567194582719	-0.30109292637711205	0.18574697850436236	0.093018472040244	-0.09810127954728233	1.4851202189080654	0.3813922473485664	-0.30842261422844747	0.9435871489787955	0.10843291455915816	-0.5983152854646628	-0.2782825948466637	-1.0764514130132794	-0.41385342366560157	1.4118264928442934	0.19608468860562667
YBL012C	2.2776620085819665	1.7177363558945946	0.009673093181934675	-0.04063760165466237	0.5932773688419037	-1.9861041343451256	-0.05756017539853959	-0.15289430250038633	-1.0253419166789897	1.2324196447461646	0.5626996430410031	-0.03225496241665472	-0.5529005984685248	-0.8619989509411798	-1.152597077575562	1.857110784867887	-0.5596169267764527	-0.12156902346373621	0.5021609947496251
YBL013W	-0.9740247600665347	-0.6314167192954577	-0.6695324181705404	0.33497508681661053	0.05728096703147859	-0.1646937381082794	0.11617449009999123	0.5491540270269789	1.2773597300691442	0.19946572651384792	-0.49908640441622887	-0.03225496241665472	-0.46520578226552173	0.15356026445290452	-0.5885672384857824	-1.7762624178723732	-0.6878125593265013	0.9565942613915841	0.3519473142585011
YBL015W	0.1860632393163538	0.24942999385404088	0.13440624584234578	0.27657948938014887	0.09056530836989879	0.4675364893866792	0.12449414948367493	0.43904188883656564	0.34965354492822753	-0.4597228013565877	0.08735520937030855	0.06625899598835398	-0.06757513628410466	0.5496592803298683	-0.016684294677454088	-0.15232714076996867	0.04639082772975126	0.2532483814390295	0.6315774315095176
YBL016W	-0.4609636422848415	-0.0511882510923389	0.39293697084850254	-0.12864455281604847	0.5525528852882274	0.4091834724696022	-1.5462635226498707	1.486473921651046	0.8389797394073712	0.22190964587439196	0.26330264326670966	0.3541801410110345	-0.40369574560116317	0.4260797660657818	-0.7427936705698	-0.4045518239652202	-0.5520469819755859	-1.4625006600560118	0.047704892320243636
YBL017C	0.49799351943814335	-0.2469794393837782	0.8408217930971864	0.8057556231322771	0.2361217542416208	-1.0221002840087903	0.093018472040244	-0.4330260586517726	0.30770915706265145	-1.6083941643714352	-2.0300436234024106	0.06398838009354625	-1.0771251703273195	-0.11644741425504412	-1.1680408127439181	-1.7060738145680312	0.35405758664097675	0.19493967016428032	0.36667523719614475
YBL019W	-0.17709719795817666	-0.3703454759665423	-0.01321162319356147	1.6514960397504461	0.8900888112209697	-1.033335259772884	0.7236709063196538	-0.5084314585107218	1.1308122905519231	0.3945125020715271	-1.3834005885312188	-0.9298550241397573	-1.7681182726134914	0.5050615724305443	-1.1968203868076914	-1.3516309390819252	0.36729581840110853	1.3579887752117588	0.4341907478817953
YBL021C	-0.21518199326818324	-0.32790484497775013	0.8147184085210353	0.24910004934964455	-0.8370879508307753	-1.942411689455532	0.37140558296724685	-1.02470609421789	0.7467362703917221	0.7337490319801705	-0.6569998251283833	1.5301877344543922	0.7088389923608546	-1.1396345089142876	-0.8035907721897092	0.028338562238611434	0.054165189774553334	0.2693321229737061	0.02670163057967914
YBL022C	5.657591474806487	0.6577857026975019	-1.1320117106350596	-0.07062171571140277	1.0409973714792844	-1.5129968356468069	-0.26066124942806845	0.5892389656239114	-0.16569155169144562	-0.3173589746125652	0.5228681201286237	-0.8054526404318494	-1.7867692691997368	-1.0702234204893315	-2.3763803061434965	0.27071593122800675	1.1440489417264026	0.6088856679545986	0.8755022374455895
YBL024W	2.5669741393577885	-0.5899144306585103	-0.8251886473778367	0.933106086114849	0.6340607173454827	-0.000405843675997148	2.170749826591013	-0.28437950810045864	-0.17450145550637033	-0.9412767503531095	-1.6262938716680073	-1.6278327265569557	-2.3128465749890963	1.1577263466289327	-1.099711920390804	1.4413566071258592	0.9470462986738154	0.11094532580349833	0.7854446348814346
YBL027W	0.29214009161014803	-0.0511882510923389	0.24938486855289968	0.6194160216525956	0.5478779682861549	-0.48337026782086456	-0.7301011856201194	-0.6474824050831605	-0.5740299241913804	0.9403484001357587	-0.7460403463153574	-0.4377273174126392	-0.49197333769938206	0.458571822740419	0.14042841796905844	0.01949626819979801	-0.4615220501849756	0.13675539134698536	-0.07179291892372845
YBL028C	0.09476614528669888	-0.18235311282758826	0.6421106826834225	0.5610904015493166	-0.9001696257078299	-1.0716366294134527	-0.15199569050626682	-0.8788053047740365	0.5763504905557068	1.3261040166799472	0.1119055072927421	0.7223571569582429	0.47169356021958303	-0.6098370063028532	-0.6381459148815983	0.08883728570579608	-0.5695223893082079	0.47975813636483117	-0.138682878251315
YBL029C-A	-0.7799098084864614	-0.2033541266691917	-0.3530962653010704	0.2079458900024133	0.026607980903740554	0.49274669441920793	0.06689603359539112	0.11189544139921648	1.0522650291122448	0.3775811278050577	-0.3021464199556764	1.4197374881598872	-0.2556447509116873	-0.09987429250638956	-0.3062669961058318	0.02577262002289947	-0.2276394988749952	0.6954552493689155	0.35968589120649946
YBL029W	-0.41950966273309487	0.0046455015411013805	-0.01321162319356147	0.12039625149366245	0.6137623829684394	0.5668727160916491	-0.9097893348307838	-0.31197959609871445	-0.02477484553971098	1.0342618777523234	0.42931389719223595	0.8222491183927488	0.44924193303961496	-0.1081484741770994	-0.5296362349766943	0.7895065611863195	-0.028767490594435154	-0.8749560110152116	-0.6568994906967031
