orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YOL057W	1.7830330802640448	1.838351932761871	0.9835097817188224	0.36317070629670994	1.878505121396951	1.6591945365466367	1.4759421124774192	1.5151687638025375	1.4766657921879935	1.5774114682942728	0.5596028172905827	1.741239615572482	1.6335510270254432	1.7056789739941673	1.5141302092863684	1.5259244536609762
YOL058W	1.703525172725387	1.6872822528878386	0.8812754129454525	0.34454825941848877	1.7856292680429315	1.6461524973980153	1.4384357355702533	1.5101478274515447	1.4322849921770437	1.5255339762074909	0.5409324293651706	1.6557758328318772	1.552781030919186	1.6098399384781443	1.5530227520882678	1.5759227527312427
YOL059W	1.6951619615362816	1.7300362068458535	0.9077532710034366	0.3198258287567153	1.7631469995616993	1.6322154100361244	1.4155347914355292	1.420244726129987	1.4581150984224427	1.4697305265989367	0.5294939832407627	1.6406359707012952	1.5391756739316373	1.5367905480789925	1.5515046930867453	1.5326907882959033
YOL060C	1.8039003848518682	1.8810599782592998	0.8703341239592334	0.2575414224342126	1.8746749179010938	1.7164318771049591	1.5731463902366034	1.639049599817048	1.4718612044968817	1.4893967233482746	0.5223391459631573	1.5621774726396669	1.6601415764788712	1.7141568708889445	1.667173858870414	1.6275487558229207
YOL061W	1.7534942098348483	1.7914421129998348	1.179392349112388	0.48069833047294613	1.8120704529645224	1.6955875725658456	1.555884653267983	1.351712607685869	1.488435132194338	1.563188160832694	0.6174074984166904	1.8123651044202633	1.6646592420570394	1.7032276977030363	1.6858072262279493	1.6694126021045403
YOL062C	1.6510713985227787	1.7096305829197542	0.9492103145397524	0.4482365473916484	1.8072158695734317	1.65622335679062	1.559364254461952	1.487787777996471	1.5098570996292258	1.5982496113146438	0.5840256481874927	1.687743115969855	1.6397981322112856	1.7068215029583533	1.6351971927620836	1.6764766317768103
YOL063C	1.6448454099102503	1.7034869866147377	0.7928592249890819	0.36215799628403156	1.7732490302461819	1.6096839269438996	1.4795510990543173	1.4555228033192122	1.4607867109605215	1.565767145365373	0.535474787141111	1.5502974197495805	1.6431895583240992	1.7204107763520298	1.5879721527006088	1.5312361819503801
YOL064C	1.9049161429422774	1.754859964918962	0.6389734142032644	0.35155995574310417	1.9029270844938726	1.7541181338578924	1.686426690412915	2.032553555938866	1.657020190688302	1.7979019559234188	0.718815084558609	1.9689332759355933	1.716194391954144	1.7869097947502046	1.6521163315465306	1.608298466152355
YOL065C	1.6679833687319723	1.7573458669394075	0.829673734827271	0.34284262645367714	1.8303451043531458	1.6707274617728805	1.4912367659250223	1.4527529027982036	1.4902746822404054	1.5830828906583403	0.5493819967950786	1.7205355452532898	1.6752373755957939	1.7492565601427326	1.734785529699568	1.7105634270678227
YOL067C	1.5670453042769423	1.5963630824311383	0.6942969873770491	0.4082968272975987	1.8242542008581013	1.6393535684467415	1.580749274327925	1.2613174628477883	1.4914275281737885	1.478593152560893	0.47233597356329793	1.2747623307254508	1.654840625598849	1.6576567045460284	1.3116456874131628	1.3889008184626073
YOL068C	1.639403353665251	1.713170771122736	0.7666250259284527	0.33122916875253156	1.79161889920708	1.648817264957867	1.468518965006832	1.3730090780386661	1.4651763912085523	1.5337124197808047	0.546125881997274	1.4454128642617563	1.6220881131829432	1.6437887246255167	1.436900640486532	1.4957069220258044
YOL070C	1.6080556232097838	1.6705077907352615	0.8521669213496618	0.38368584624084917	1.7590859538162897	1.60501855089946	1.4289621487522068	1.4678373853069733	1.435511956289878	1.4285558053021308	0.5046832140930348	1.575421341902978	1.5435584856025868	1.6033855367036596	1.523176694839446	1.5222509082530102
YOL071W	1.8734853226664863	2.0540095768975535	1.2058615601811717	0.5277618590386021	1.8842127108608733	1.6652255947802272	1.5159996582051003	1.716365643099675	1.368039509402629	1.4689722077430452	0.5276204379856031	1.5047759078767526	1.5607121449001546	1.663604183683658	1.5865593394444482	1.6314565491964035
YOL072W	1.5468181056985881	0.5762189566736159	0.11758638738999351	0.02142040873153445	1.9218011986000505	1.588673322135957	0.9815828807684044	0.460353088296383	0.991466480281404	0.7999384396439844	-0.12580942483986196	0.14735908361685296	1.46742393993171	1.3737533498536512	0.948056850346373	1.0286608234079555
YOL075C	1.6228251105760234	1.644340653437345	0.9371276148084617	0.46842040882695446	1.7780973172956571	1.6377146896705088	1.6125585651912948	1.7280648001068555	1.5439033433425735	1.652174847516671	0.5943083400798832	1.6273199122894177	1.6658079245470676	1.6270473308832196	1.7672800787143448	1.8057722745311402
YOL076W	0.8864349000833459	0.7550845850373706	0.23502649378011423	0.0477903597656056	1.711110177565427	1.4998906117444437	0.8954123736162002	0.5306458500466394	1.4886087011993794	1.5109314146266584	0.5084512240607915	1.3238867320597492	1.5046978671719025	1.4337402152091185	0.8847519958353022	1.0556122094929659
YOL079W	1.755590379869733	1.8308737675588602	0.986258759647096	0.43707563753062145	1.593200543456644	1.6301707155843939	1.6397416816647197	1.655006097715516	1.645552865991064	1.746241010689684	0.542697471520528	1.7291007944075194	1.7751642399782948	1.7781826544567234	1.8109622945591097	1.7722567063624357
YOL080C	1.602243542088665	1.7157294322546461	1.0565854168329674	0.49479821949248337	1.6821023635795675	1.6156565225342416	1.4388817404594296	1.6178147074862235	1.5070727306188656	1.5622057302284942	0.5274868499336306	1.683320378720802	1.6274823193378658	1.5971639134674875	1.5945978664088523	1.5848397229279836
YOL081W	1.3521073373624477	1.0451198325902904	0.35069898919580217	0.31152872926706415	1.7215626789942948	1.4976857951244515	1.1029879300507082	0.10512673385440484	1.5069220973444146	1.6423995497125947	0.6369786918599851	1.780695200980273	1.5362390615689903	1.597787524192784	1.687308171983562	1.7351423508769146
YOL082W	1.5681225251204851	1.650778955615642	0.8128350913642873	0.34518160055549013	1.7755135699624207	1.6080724719731252	1.5151390796449162	1.6984066595029197	1.4867212697155443	1.5204276936467525	0.5463937555008079	1.5547784635096955	1.5648405374315706	1.549258115522802	1.5345163933190873	1.5901188905255748
YOL083W	1.500782653594439	1.560588839409418	0.8632777969096599	0.37249191835773876	1.7307867046673653	1.5512801756170844	1.4658296306686855	1.5031318343925115	1.4542417892798136	1.4877192197154343	0.506067174206266	1.54017360319806	1.5363831708003515	1.541727353590956	1.5363207952487192	1.556707212380083
YOL084W	1.5446263335081798	1.5801709828060073	0.771599174463297	0.28885247854514784	1.7943064879373878	1.6002095355121164	1.5317335852472556	1.5934954238401986	1.4888030198189302	1.508417157559774	0.5326245282794402	1.6254945572518338	1.5712201355223898	1.5734389794295314	1.5509200506532945	1.596013532421286
YOL085C	1.8236235280460353	2.2714803267759347	1.214309567859522	0.9060339278458576	1.510769464449995	1.1633434094166661	1.278608681241042	1.5117542858799682	1.3582751835840816	1.3283599941597872	0.3665818842459045	1.4825145907491237	1.5802826406280222	1.797571094236254	1.9837008916187517	1.9128453663586111
YOR001W	2.083359150433085	1.4576162326781805	0.9362990308998292	0.24904747130226706	1.5560461917292006	1.5836419608412637	1.6282896714672008	1.7642072030386469	1.4736078970770254	1.610768140944709	0.5785450314387857	1.6614100950323025	1.6239816024803526	1.7095338270809763	1.533222251179754	1.6225643103801486
YOR002W	1.72265895410072	1.6571580255609593	1.0385052125669383	0.4755096889667602	1.6092630408424586	1.5599188672932829	1.5905714884538866	1.718093293177785	1.4562368552143594	1.54487229940431	0.5508108332201753	1.360286619736654	1.571742443066399	1.7163188670995373	1.7734872667088577	1.6726550398067515
YOR003W	1.7650563128718324	1.4479659074074365	1.1053742269931075	0.5159466043190135	1.5648620322586915	1.6088312561266407	1.5949432075830627	1.82175958252063	1.442548935028533	1.4850124855171143	0.5132140320880756	1.4103428251535295	1.551382168784346	1.6560600080262127	1.6393905489302574	1.7181697611762283
YOR005C	1.6764821580397844	1.5711337943003107	1.1266547064503656	0.756726284079732	1.5476352510117182	1.5496889921478851	1.6586312918304063	1.7684705679285926	1.4413983009442322	1.396703882799161	0.5359341370189613	1.5439191915584751	1.539389425760673	1.6778758340202078	1.5893384779480773	1.7437233312228693
YOR006C	1.7069745235442837	1.7255497019050636	1.2005485625630223	0.6817931384187722	1.5722030948102288	1.6221268076632274	1.6592775098384502	1.7797239519086578	1.442227270654357	1.5824413135810904	0.5462336801070944	1.5353072978007816	1.5362311166005165	1.7128652943514249	1.674795849344007	1.714602532106467
YOR007C	1.479683823997221	1.3574404205690203	0.8015511650465438	0.5296412116285327	1.6386725921788894	1.6271788503884415	1.6126293092091581	1.7538792569687027	1.4683860109794975	1.5739974702100619	0.5573433932471054	1.595967413085187	1.5622822837489805	1.6879001679298165	1.6663659473302013	1.6649379184836937
YOR008C	1.6775454632419047	1.5544907892148294	0.9285569136174334	0.45496529205192104	1.5179796512904253	1.5595590033516376	1.587306976763866	1.801514684425494	1.3614077947460004	1.2668517810011661	0.3114237667610826	0.8592012499521874	1.5489150474648694	1.6855503947589423	1.6057319879043135	1.5711325586590186
YOR009W	1.7444171968496052	1.6077020298923907	1.0254870226132418	0.4671033134489021	1.5706840346968667	1.6305519475141999	1.5747406150487333	1.7639027524337658	1.4365026173526818	1.5029376514826898	0.5736446308988535	1.436895105370479	1.5481840695874727	1.6346619821957058	1.6411671737906652	1.5877841706967546
YOR010C	1.828607964126588	1.5884853597856943	1.0945523963978572	0.4653367887112848	1.5911622657756639	1.6409716655288773	1.5251253825427171	1.7967619896890212	1.5142643254469517	1.5504089273056303	0.5422244476936352	1.5044110110659912	1.5496749445771358	1.6800291042498134	1.666537328872343	1.5200355707350983
YOR011W	1.6827213245100696	1.6474883504503735	0.9948913251116887	0.43653721664061407	1.6997749686909152	1.55819228140907	1.6024593357658352	1.835974707575229	1.4215645180723957	1.474566096642002	0.5846466203648076	1.3981316936805304	1.5555220342317457	1.6820614789452906	1.6887536617499923	1.5788010374923125
YOR012W	1.8417518642517414	1.8471602697036882	1.2028762163273263	0.46791521104092343	1.7119810812438332	1.6757656016723201	1.6405676986298467	1.7881950098026436	1.6176644407459118	1.6251370649406929	0.6383723499991462	1.475662152355246	1.7903429826002122	1.7502186584181314	1.8326765131001497	1.7212180758485383
YOR013W	1.758689093017666	1.631886068587669	0.9462606125903011	0.3442124761880828	1.6255009217228313	1.657909837761958	1.6279008874343806	1.7120752222954574	1.4180135080516292	1.5108627396774534	0.5269175185465058	1.2177865324264725	1.6518706454990404	1.6614278835586975	1.6740693030101454	1.5228227451873626
YOR014W	1.4658820667806072	1.4604688268264066	0.961959222946901	0.3283674617532716	1.7074764123767072	1.6951581251673142	1.8170930905897893	2.06316773899751	1.3450254161525474	1.4327959488527742	0.623450785203219	1.070375092989854	1.3943039528611594	1.8482502794345388	1.390756634412587	1.546485233151765
YOR015W	1.7079341061345326	1.6342949199759547	1.020531829620325	0.4728782602758277	1.7394268790118002	1.7044714610673046	1.704011741629156	1.777467240978327	1.5021347760829438	1.5385002621273205	0.602353655492208	1.4631447574095238	1.5620705252918494	1.6744737321820322	1.703950208012321	1.519389836162277
YOR016C	1.7839420201746625	1.5671590651237304	1.1067773920964743	0.526178186657358	1.6158472960667691	1.6807197073861475	1.744419569701548	1.783479542655457	1.5477240260813379	1.608814830656047	0.6347616204076079	1.5240733435953784	1.648206113782677	1.7190199509118527	1.6775797221608082	1.4644604395049436
YOR017W	1.7600852837968655	1.699700733621734	1.132148424751715	0.5262936264253196	1.7763207951293494	1.7687196550675324	1.7335073553194478	1.9576759378296065	1.5206986489490177	1.6909740318677813	0.6481772380419729	1.5909779062016252	1.6637175450984203	1.6573487066909125	1.5910874898867011	1.4345737636611124
YOR018W	1.6735612630113526	1.4823351230654946	0.9649265435612906	0.44659786461441	1.7521506507378257	1.7457379858396007	1.6399305433594746	1.7387532427322014	1.4865329928514377	1.5435382169175955	0.6105253071666397	1.4371784060495738	1.6030255744510922	1.6295162045949123	1.6425278173300673	1.5398773454811538
YOR019W	1.728733159516061	1.6809226101337567	1.1922534233499957	0.49104916996831705	1.8929282473899431	1.5828291355370092	1.7051933739275615	1.9059702761540311	1.4129718757264622	1.669904758537347	0.7669117208880158	1.4827980234954274	1.7781008441107398	1.5770531662946408	1.66507784585976	1.522670226882333
YOR021C	1.730445558534282	1.6526146835883087	1.027433042437796	0.41640492179403316	1.62398948653438	1.67546350543277	1.6158496184229991	1.682951175698306	1.4546717133031133	1.5493166770513203	0.5791494711969879	1.4925533271249962	1.5854450767036372	1.6297922983945135	1.5524252464019	1.4307000160978554
YOR022C	1.6624552839172244	1.6171567344312567	1.0049339576599563	0.3725033696718249	1.6716638690736092	1.664291283167892	1.698143446810642	1.8337061935896026	1.4793089995996336	1.4847112578605994	0.5841478220932512	1.3044618304813858	1.5502446899795783	1.6305206642973777	1.4441606075295756	1.3848332583763991
YOR023C	1.874478149707633	1.666956744069321	0.9641905732146522	0.3767548973319822	1.6818070138262389	1.5915322940464454	1.6063940926609908	1.764973935414752	1.4271562536053222	1.5666708494684682	0.5514006624569099	1.2877349426907179	1.568833308286211	1.6241396917120496	1.5809673074662398	1.4744685237783135
YOR024W	1.7795413024639986	1.6418355890806142	0.9583727906881063	0.26274684966415507	1.6650369330610237	1.6607181757833132	1.630184763953863	1.845321325517842	1.4506371692982456	1.5184233024073772	0.5489725907072337	1.437186497775382	1.5932337828411967	1.6352857548425868	1.683361673611793	1.5269856782571636
YOR025W	1.5466203631314956	1.4279705196127497	0.8075392972089127	0.4080359313823124	1.6591666011220951	1.6367557920519935	1.5975147450513236	1.715546215372939	1.386153623996022	1.5068883756990346	0.5251154268903501	1.3144225939292278	1.5366783621542672	1.6110762432677652	1.6432687646912054	1.567128222794472
YOR026W	1.7683657270495152	1.253168348922515	0.5267352702392575	0.3318686819654495	1.6764890101510272	1.7695697407957134	1.7904739156056628	1.9679158907492411	1.4541973597950577	1.387129167177403	0.32811783702505654	0.7125904638186205	1.5879963207372503	1.7032395806135574	1.3751405446064138	1.2981839774549395
YOR027W	1.837181446920941	1.5504731603329707	0.9147586144967047	0.3716081529240517	1.6644003082519772	1.7274525933099458	1.5444891372169791	1.74723182207623	1.445147049886271	1.5185725082382515	0.5191288667638245	1.233021901029632	1.5383705986070744	1.6263025919589438	1.4907678682503518	1.3751190319162048
YOR028C	1.631536448271658	1.5633898444157817	1.0467968126629146	0.4925145570565105	1.828964903948335	1.488495840885827	1.360374976759734	1.582204818198937	1.4611015764203041	1.3366291332842823	0.696354008036743	1.3846053977707449	1.6241688528857616	1.5888300858144677	1.6702054802601092	1.5123257646031654
YOR029W	1.7765166904875096	1.5123207509689125	0.963393385384317	0.46859941227776414	1.7326745450059666	1.7880617204185751	1.644113325408132	1.731303436768663	1.5028873530411024	1.5375767052335543	0.5400813391554263	1.3092982734003795	1.615405599831476	1.7078696854794668	1.6396631194844549	1.4890971772196404
YOR030W	1.3358457679444882	0.9893975658914039	0.5072720092976437	0.35679488424749944	1.6977319441805754	1.6687842320079314	1.4417282163864227	1.127295742330397	1.5179453131012364	1.5796521588589356	0.6108861660000755	1.4442785437700816	1.6329610693102241	1.5938493519602035	1.4027269313227042	1.3026143679614253
YOR032C	1.8541023107633714	1.74928149481807	1.1926411399287604	0.48769042410272057	1.695586947288022	1.684138582943648	1.7223927625541195	1.7925114011306265	1.4999018971544693	1.6360333641578264	0.6019662102262907	1.5607357923085545	1.5684259311429343	1.6543748590268017	1.602916851485335	1.4791591752213222
YOR033C	-5.1095133885481925	11.44762405799329	-3.590891386034974	-2.8786540024899336	-2.1162362231664376	-3.3029492300676493	-1.7207032126606703	-1.1907068991464185	0.38568538671858366	-2.013165105452676	-1.320196098441955	-3.2361718033769327	-7.930708532528372	0.3157417342992338	-1.3282910551916074	-0.5205904502110145
YOR034C	1.7998321702852924	1.613753252105552	1.0372593799940417	0.4254745140998754	1.6655834713807813	1.5919366870780323	1.5685346088751384	1.6670655253923583	1.4048214399292973	1.5060089607488103	0.5681573824696936	1.3735543546087114	1.5114993703937498	1.5719875946774955	1.568865423848873	1.5326810878067196
YOR035C	1.9245176299309408	1.4917902918094608	0.6253074388534364	0.1998019158425642	1.5674610358328889	1.5238890096265423	1.403020665868137	1.4082793565602993	1.3574128008861082	1.4374516930123933	0.4911069904046677	1.2104365664576489	1.521168411327618	1.5511318192820698	1.6140198517045135	1.5889622703683688
YOR036W	1.892455819504038	1.4246840793288473	0.4733884501598689	0.14349616322177577	1.7181663469967667	1.6588021945512763	1.4725581977233912	1.255101866424596	1.4329661971578762	1.3019720903953926	0.42418525504593796	0.8508568048245014	1.6918433104396968	1.644752777332193	1.7384236897838883	1.5157926215936424
YOR037W	2.005538279410368	1.9435412634776077	1.1084234800465966	0.5255203860044658	1.7840843808870208	1.7452078351824798	1.7759834307839346	1.932484265400445	1.542566408110917	1.6736903827441043	0.607978400567003	1.3990770728396296	1.683710394889916	1.707867828769834	1.6748707253438833	1.519299343658444
