orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YMR280C	0.8543157517462058	0.7142182403809724	0.6564485920246843	0.8081259485575011	1.0096645024726512	1.0212679433913003	1.0453457581597414	0.8480396450934381	0.9581884755919132	0.9673978674587657	0.8617030858832445	0.6282206816356887	1.077394054987786	0.9422269774937222	1.03996700907097	0.8416066035416271
YMR282C	0.9366819036172215	0.7856015121446674	0.6999912326900987	0.9916820813608136	1.0709729430355541	1.0561645054989228	1.077137077910926	0.7621218527142104	1.0072403107980434	1.0745854278023574	0.9892266478662868	0.8552063662979529	1.1127388949581694	1.0144968842127022	1.1053627610017374	0.9207520121732665
YMR283C	0.9373353142287361	0.8093145148051027	0.8993886053927288	1.0050559711219231	1.034563737678484	1.0705016748320666	1.1539810363546084	0.9177647708907449	1.0000355928339375	1.056934846344342	0.9629208668816366	0.8685875438259986	1.1773646454209954	0.9914141773834065	1.1097834246654565	0.9362616790129988
YMR284W	0.8960331502924518	0.5916974442860473	0.5367317677806772	0.9109875503560111	0.9915092327764649	0.9113931253963221	0.8071916150931226	0.5687627079337559	0.9789322713498385	1.159190845566697	1.2192404935082544	1.4548616729325607	1.096724942514453	0.9653706649574695	1.0847193468445353	0.9136230378083893
YMR285C	0.9597667187824563	0.7665925684649818	0.8146989433696635	0.8900163207465748	1.0300254232254293	1.0469191770943367	1.082214653796369	0.9813525368846663	1.0406101007590596	1.0357228161722172	0.8750732448428583	0.768469593812864	1.0477143863720393	0.9834965133160045	0.9740038350137348	0.8149929492677431
YMR286W	0.8600046914244652	0.7853353639182039	0.9289551435910023	1.4592854265785888	1.0028828048162624	0.9580504837884148	1.1754086098379564	1.6920804599058128	1.067739082456207	1.3630254170837122	1.4923086353485593	2.005032433495079	1.0865058064179414	0.8852826573855103	0.8186090253955008	0.7308227313431176
YMR287C	1.0435339316220524	1.094681805422147	1.3951585613074409	1.3903655372499422	1.0219528977771295	1.0128784423153234	1.0767024909310838	1.183301499913698	1.0608829511961517	1.1125155520131544	1.0390266131357375	1.1268121379894058	1.1616947760832417	0.9387564452838034	1.0632772585105463	0.9000766629190751
YMR289W	0.9151879361612641	0.7731766594820817	0.6961958379742342	0.7208496179820799	1.0027069856086799	1.026885292062055	1.0983863668484461	0.9476036020290186	1.0117348887313045	1.0098145100603608	0.9735088947797044	1.1188438412097657	1.14888166702074	0.9743907167766466	1.115762379347566	0.9326950903843089
YMR291W	0.9120746647016632	0.5449426561543733	0.4063944696749335	0.5694605527893839	1.0198632543093336	1.0317936052341974	1.0492055059565668	0.7019538748609273	0.9331071968816488	0.883047298185606	0.6796889302881945	0.3641021450992214	1.0868030481183573	0.9581319927313695	1.0768633826616858	0.8784588482835919
YMR292W	0.9452340496570412	0.8022970320940779	0.7579428608166198	1.0911453858233666	1.0573575768333823	1.0967125143984546	1.140743083513752	0.9141306448368317	0.9897260420862187	1.0290679427555067	0.9516209923399748	0.7343955758367525	1.1340917239866193	1.002222289181307	1.1178990942055151	0.9263090115130068
YMR293C	0.9847981297067028	0.9514183123000383	1.1084008916691996	1.4288862463132268	1.0373924927664984	1.0742875469511584	1.267879543808047	1.6056713352173908	1.0333240851215482	1.0878831583566975	0.8519972155388037	0.5780131624349671	1.1140724962906272	1.0113515763445207	1.1777591509115903	1.004664914971817
YMR294W	0.8858935602960595	0.6704575339376716	0.60083781824893	0.8610933323625591	1.0385726809760805	1.0874673775512977	1.1004906986799317	0.87639823248582	0.9470593565673053	0.9270431214586866	0.7216031261212265	0.4629206262087883	1.1196156023023973	0.9835808096784578	1.0264233191917878	0.8757046071632737
YMR294W-A	1.0004987907053577	0.7918425536605743	0.8193380051155891	1.030317942912606	1.0757528695238496	1.1216773600247836	1.1755031992453076	0.944458924903883	1.0063701332838713	1.1027971291087093	0.9946876551159675	1.1204637771409094	1.1032889547000575	1.0067651715997459	1.107882806590393	0.9311059640902539
YMR295C	0.9210068170783722	0.715515110009992	0.6721956445889928	0.8921141328530373	1.0359103718273803	1.036635695629054	1.0699112908011223	0.927314102812569	0.95918444346351	1.0022054885634315	0.9284054220323098	0.9963901550720683	1.1136847824326845	0.9459618045655018	1.0793511057035756	0.8931408823844924
YMR297W	0.8800967361194991	0.7521814793346316	0.6503229594621674	0.8734992787496086	0.9830575096455886	1.0197629550883636	1.0649137234788852	0.9260933142518678	0.9503643892562645	1.0059564885059809	0.9206444685198321	1.079452662735277	1.1093822259875687	0.9501343272985151	1.0311024099273713	0.8658408660294117
YMR299C	0.882021409327824	0.7021636294713022	0.6055311834399982	0.694948235797075	0.971198177381131	1.0095571361674427	1.0515521939248893	0.9517324998318016	0.9422637612081449	0.9718859882854214	0.8884940649368108	0.9668821696549671	1.0891197458511843	0.972808919648683	1.096035036652892	0.8881602706260585
YMR300C	1.017051437073105	0.8712985785818562	0.6542506978493904	0.7213511159276322	1.008185626411471	1.0518397860912236	1.1510396181597196	1.1097950981241846	0.9407962755697655	0.9789902861098195	0.880088967774149	1.0863319028071958	1.124159251343552	0.9550481695328097	1.0383245229842089	0.8408113842800208
YMR302C	0.984227140331937	0.7599758298176688	0.6409447051542067	1.0686260754815564	1.023236586590687	1.0358803740521065	1.063649957523782	0.8500306267324579	0.9603715381621458	0.9913662962901547	0.8884125456946487	0.8869124718989188	1.1030620405251998	0.9750631365385208	1.1076106837134456	0.9193035338966457
YMR303C	0.9332795577605322	0.7497648049150967	0.7217778324827787	1.14014964487334	1.0330066918331124	1.0861447392338528	1.1040270173532505	0.8835350051679635	0.9786808962159861	1.011308249594847	0.930264449928423	0.8130580920165759	1.1179523230874693	0.9833462005280791	1.0961114120789397	0.9064773343225783
YMR304C-A	0.910440338175158	0.7251532429900428	0.6662421479109742	1.1638031439525898	1.054268856197478	1.05432884104328	1.105979277368918	0.9271730272371679	1.018344610032207	1.0610215400324319	0.9841671539144495	0.984186296876905	1.1079984222446542	0.9870962038492385	1.1004638154404107	0.9229435767855575
YMR304W	0.8070453411573603	0.5004931313932638	0.5970432193521849	0.993245139861434	1.0403599708374036	1.0547236782880265	1.0170915607968538	0.7768426057630596	0.9994947396084185	1.0106883061222995	0.9020068672067136	0.7000270437281194	1.1121387159765985	0.9402781641697321	1.0097473423078471	0.852175858744728
YMR305C	0.9829253509567354	0.8922672963062643	0.9612209613865431	1.1709063872979897	0.9959369335009063	1.0365871153298247	1.0523633336363372	1.112166860879035	0.9582019457939115	1.0241381080291463	0.9711732202485445	1.1229657714296755	1.1086629768429301	0.9877209163108849	1.1734204653853897	0.9795484218792511
YMR306C-A	0.9431075483836708	0.748201091945329	0.6311495250994185	0.9191382206635011	1.0134643858694254	1.0654797477101319	1.0749110016661856	0.960501060082108	0.9602053936441896	1.0010496528763704	0.913120814171839	1.02451609679021	1.0734650689207041	0.9658331072163105	1.0693140886592662	0.9305340528819809
YMR307W	1.0301722204056052	0.781577567237495	0.6304271610765427	0.8100502930107071	0.9701323752448211	0.929956311330942	0.7363116331606777	0.3206600921817176	0.9255397331151953	0.9585909601266035	0.7940893050102172	0.7024269382139271	1.0959032586362556	0.9494088522539558	1.1821123328061656	1.0005237881760622
YMR310C	0.9125698691268616	0.733853833558025	0.6117814125485713	0.7209271247327145	0.988304156193359	1.0166470453909382	1.0506614435041188	0.8731608167928296	0.9497956780289384	1.0074998791631955	0.9676757087420872	1.170320226098464	1.063012049579852	0.98254041651324	1.1547047270494788	0.9494747283178059
YNL246W	0.6158077920978253	0.18477924510009416	0.19303449591698274	0.43243332905989007	0.8663111372251854	0.9586395080296576	1.05731311366523	0.960235316400035	0.8722700592832687	0.8352511299939538	0.7366767987183868	0.6019882445280952	0.8706458894282613	0.8818217513819703	0.734211316460787	0.7710134756071879
YNL248C	0.8752222989576105	0.7300586767060481	0.673183451008334	1.179553595144013	0.9365435883699571	0.9963605502185673	1.084632819007765	0.8057619232529595	0.9776390158149543	0.938654094711573	0.92572236447347	1.014953020974107	0.9326525672650431	0.9539677978138537	0.7877739039512089	0.8640402020570678
YNL249C	0.8539706199414293	0.6443363023417916	0.536254247029737	1.0578311653232333	0.9029908482517932	0.8912820790658936	1.0103642644750723	0.9152308652950037	0.9640486472989261	0.9300956843591136	0.9288419194770166	1.0309016653086147	0.9212573320861762	0.9694747889108406	0.9142983868535429	0.8950366534668333
YNL253W	0.7249063142866691	0.6197167732386194	0.5472801571093074	1.0239284794170658	0.7814704110306995	0.9220794032106997	0.9748454828114416	0.9242247630207618	0.8897994766720508	0.8781760688064401	0.8399762529811178	0.8418402757498632	0.9014686081038746	0.9479660817612886	0.8400646798855197	0.9048606272812273
YNL254C	0.7064734516847483	0.617193805128082	0.5139325890227086	0.9093896307206917	0.8784234143435498	0.9972850044985534	1.0580665145602441	0.9652919588420942	0.9099407177421691	0.9130243716967117	0.9153842862744269	0.8986362198606251	0.9095955640783858	0.9412900452315961	0.8765109599605324	0.8858914241950583
YNL255C	0.6928430318702975	0.531888342164137	0.38090161301203374	0.763275194259938	0.8981385558721958	1.0188008816546246	1.1502329887794194	1.051396759090297	0.9388680371986643	0.9409207038749475	0.8335376023387348	0.7133662891806236	0.9042314410574059	0.9994107856782027	0.9715803674354455	1.0025338186063875
YNL257C	0.84561274714182	0.6264196811360602	0.48530025962014056	0.6037357068143523	0.928493149381421	0.9659190401282216	1.0254721183411146	0.8472414608726639	0.8890954724580418	0.9101640003466142	0.9136189598311493	0.9985502051468883	0.8742287846800697	0.8790964168825363	0.8503938509644339	0.9079900099380049
YNL259C	0.8686059416508701	0.6354688572051778	0.4847346287359746	0.6410353374634229	0.9144319035908502	0.9923107514748222	1.0613449776912185	0.8289261220273517	0.9326362352758025	0.9368350126938406	0.9020959942506233	0.8824245103448352	0.915464452794824	0.9053515195295673	0.8065021998601059	0.8637437478881017
YNL264C	0.7031426820730239	0.7563779458141763	0.7194726135053159	0.7864029643218126	0.8615085697224668	0.9329510212665859	0.9425379929891095	0.7703772793870677	0.869010578136243	0.9097701652306723	0.7879197135931967	0.6079365879492397	0.8655880655607803	0.9507038160607092	1.005381799293656	1.0497790086214942
YNL265C	0.7100153057667726	0.5692192468483322	0.46289342652137866	0.6977297548947569	0.8707566794415013	0.9560383151702289	0.958197214163914	0.8381867527568767	0.8765456089228202	0.8791083906544092	0.8210854005779421	0.7945216979326811	0.8699139215274273	0.8728654140893117	0.7282524633150488	0.7817067448193221
YNL266W	0.7390727314242239	0.6492079568764875	0.5372309454346738	0.7999973387283731	0.8948207814052006	0.9573939201503058	1.0163927236391135	0.9123403922535044	0.9041964461295708	0.9478570959858453	0.8999216272551868	0.9759926450184251	0.8677380150195395	0.9074988909337631	0.81006033890593	0.8557396464016529
YNL268W	0.8116255473031785	0.6865070523827425	0.5248671491944102	0.5371600330919835	0.9425754528607855	0.9799323259806023	1.04343143591895	0.9158411281466488	0.9584997408441643	0.9426728122572835	0.9054104876742208	1.0046552402911268	0.923492676068573	0.9137165908734789	0.9242914722253159	0.9601861530944572
YNL269W	0.8250427058965989	0.6410350147959506	0.5566124832018294	0.60634060388341	0.8900802730628175	0.9838810699344984	1.017776139720384	0.8778192616333714	0.9285499289759045	0.9164403636307932	0.8789966276201122	0.9784698299066902	0.8621805548994045	0.870285147047575	0.8541880285177768	0.8748841356404319
YNL270C	0.8492051252980387	0.6670848397141088	0.5410629475443723	0.5913724326781865	0.8973030650118782	1.0007456581351535	1.0322091665209439	0.8489404391592034	0.92895559178175	0.8673040661172347	0.8606166141173448	1.0028055774030873	0.8866469856323996	0.8858280219433223	0.8338217610384976	0.8765068555304193
YNL271C	0.7618700681012145	0.6790174074438727	0.5385572202898059	0.518609285499917	0.940367165852635	0.9923734419859543	1.0172272990723676	0.8241104735023356	0.9252731795383076	0.9004537026992564	0.8942244507168792	0.8399253056864486	0.8962427772666858	0.9149638422061633	0.9075561676246687	0.9398653777681951
YNL273W	0.667260690222895	0.19364039807877578	0.16743545723449396	0.463973005450185	0.9232703849039763	0.9890749471437602	1.0774787607040868	1.017295691076683	0.8845447397013575	0.8273151492450719	0.7281178415015949	0.5523696990747484	0.8647975647053872	0.8837589839635664	0.7890448866824235	0.8857488528152105
YNL275W	0.7807418721312493	0.6885240707130574	0.5244144068291102	0.6590564912133311	0.9246877539137336	0.986512633833385	0.9982462295629491	0.8292565918779443	0.9290192596400435	0.9183995729318055	0.858292142921302	0.951313168064252	0.9038249782345152	0.9174801662627633	0.8505505344590684	0.8830433747838483
YNL276C	0.729335539366981	0.6366150945753412	0.519070351168265	0.6820218180932649	0.8890918736155866	0.9589284304526201	1.032158383684024	0.9333779069834854	0.9353077183682624	0.9520492925027778	0.9030031823879044	0.9192663850503315	0.879311421951691	0.9366565282482752	0.7920353757629964	0.8492256007389773
YNL277W	0.7313986632467174	0.6722709865034862	0.5740004320317372	0.7152662020078665	0.892883306367909	0.9549565929489096	0.9996031593763482	0.957497618559441	0.9139972998756166	0.9400090732495338	0.8990443876044236	0.9441043709095269	0.9026529130847175	0.9192142059962377	0.8155558932823911	0.8990231267442935
YNL278W	0.721086171035338	0.6050300276773859	0.4299431423428967	0.5558029866280273	0.8962745021259909	0.9617372712235897	1.0309713990398544	0.8862341207402721	0.893492372772534	0.9142137031877705	0.8051422270890201	0.7004815383326431	0.8707261339558684	0.9204755976216544	0.8347221930994885	0.8551342587119999
YNL280C	0.8077884830291376	0.6487099560497113	0.5157651872886266	0.4227404133907527	0.916169406574966	0.9752679676375099	1.1002057907517393	0.9845134824998931	0.9449430595965548	0.9197109182938724	0.8818905772531446	0.9569965747445054	0.8990473157850011	0.8894792776463873	0.9060364630935234	0.9300236946939031
YNL281W	0.735598168872667	0.5594863956076096	0.45980354767553394	0.4485724004713334	0.9063200538847727	0.9990639024542557	1.0609116119553528	0.922559484520907	0.9162960529402594	0.8826802390239066	0.844057144726969	0.7769723673508785	0.8497733718522317	0.8895267989872577	0.8568833540826869	0.8782890842376666
YNL283C	0.8062666479512374	0.7315075669986165	0.6194756225092858	0.6046680588636413	0.9538853109727929	1.0334404523223688	1.0460356670812778	0.8652716395458578	0.9534986258681806	0.9513595510867034	0.9206602995808173	1.010185125144267	0.9231681156520533	0.9485204026250185	0.9268075266643451	0.9924820900881538
YNL285W	0.7707895839286993	0.6864904401297665	0.525041277233429	0.6046827968084347	0.9159746882974967	0.9817187360332945	1.0368386093172675	0.8540071954655751	0.9314992939772062	0.9325974865919903	0.9694799271403386	1.0705463706572573	0.8825039218920372	0.8929619193880618	0.8607166981021533	0.8821907463540088
YNL286W	0.7426020031662608	0.668687559745198	0.552535142781517	0.5767736020152401	0.9195108868865249	0.9905565129476969	1.0464331979992558	0.9261214144277531	0.9857749634657657	0.9930737770743873	0.9844076085905084	1.018155789864509	0.9152590038418073	0.9298040370926671	0.8642145152216925	0.9012532581974319
YNL288W	0.7742818192072637	0.6810982894459793	0.55348396511316	0.6455421702620614	0.944922197850591	0.9683344783078617	0.9008957781674192	0.46602889441061324	0.99364879014848	0.9951008839650107	0.984090398311431	1.1776485085899218	0.9250994794981074	0.9258198314817232	0.9045618422373929	0.9326732210451412
YNL289W	0.7042631766488093	0.6146407711076041	0.4740568213846305	0.5615395454327918	0.9003938641340835	0.959908406331984	1.0352728174530743	0.9190083121073838	0.9147519223875009	0.8879601248239987	0.8485843491314622	0.7626916781904592	0.8901474047498198	0.9192250384306228	0.8389579306261775	0.8972711472603404
YNL291C	0.7452274514047127	0.4768096093938495	0.2880789304406166	0.36009155621026684	0.9131971298530762	0.9473883926357057	1.0489136943432855	0.9729663210837991	0.890715591176649	0.8781764467689838	0.7673140716121338	0.7031254105083394	0.8860911599188676	0.9074559014717246	0.8862171764358981	0.9188874417809479
YNL292W	0.8866035652253572	0.7478022961288656	0.5560710251988078	0.49082489003390206	0.9150777404097817	1.007853188827103	1.087581769554025	1.011200502188408	0.9472131611246803	0.9251969582474455	0.8960943730418512	0.969307929294556	0.8851503709363935	0.9268350185585222	0.9785172077248353	1.0178675783551248
YNL293W	0.7650530628626457	0.6478642420252125	0.49524650506481477	0.4949105489701437	0.8890934286664848	0.9905730273184447	1.0185228291905375	0.8589326185999647	0.926575789445573	0.9455064686541538	0.885427508080828	0.9589684250889134	0.8510077203581683	0.9108516848356727	0.8670900708318944	0.9321914788020867
YNL294C	0.6248277514558543	0.2781669532001257	0.19758606076373994	0.4092317160648897	0.9783635212254005	0.9639736987954972	0.8498551999494689	0.35944280354755725	0.9721143297600925	0.9318677752932384	0.8972307645398648	0.995822828560911	0.9471890332073828	0.8903877021868437	0.7656210448485212	0.8275704217963726
YNL295W	0.7385692789984849	0.6976334798495257	0.5589888369222186	0.5208777616880207	0.9558200422194357	1.0195728027837105	1.118209588008514	1.0251499565058808	0.950923930131839	0.9397768929418214	0.9153786134091884	0.9833958151596273	0.8625330453275458	0.9410060670658055	0.914056150506064	0.9469889555697472
YNL296W	0.727108985228511	0.5949923770221128	0.4388572206704045	0.3601779694726072	0.9017927399435172	0.8934009188227535	0.7795983108346903	0.33487807688992316	0.9308109773213626	0.8732533553970808	0.6713903126311612	0.3034240587641143	0.8813454324892559	0.9108650678339227	0.9092138887422555	0.9237722823856801
YNL297C	0.7773727204657618	0.7566739524098932	0.5695119876900956	0.404406612143207	0.9054431957274397	0.9901175301543423	1.051807032093493	0.958139390517572	0.9608491058066496	0.9107299026157468	0.7501532159482823	0.42300132411004426	0.8677939379354019	0.928080387548223	0.8476304400917911	0.8896964566583366
YNL298W	0.632429657403798	0.40191652532635175	0.17082969662688793	0.38037767074836976	0.9732944445919389	1.042718229999634	1.0413062694829114	0.7162970610248162	0.8830005079375742	0.7681681166900826	0.5782758833366868	0.30354929303761713	0.9072479991937242	0.9017369523952327	0.9073848414643577	0.9325282813252084
YNL299W	0.8077636667395908	0.6985594628328102	0.6081745040015452	0.6339259546388547	0.9800630242057332	1.0274911707771872	1.1725325854152528	1.2266538130913496	0.9793199487766967	1.003175694236265	0.9925673292434207	1.1376825603603529	0.9938642134910413	0.9802610018707542	1.0608992768915755	1.067941693891824
YNL301C	0.7080527898421217	0.6079831508282547	0.45206461124842523	0.4449746343632321	0.9181491274179608	0.9929698959200679	1.0023185455693984	0.9069381403188288	0.9734344582697019	0.9738609188092875	0.852522656208499	0.7041441584460161	0.9074275105925103	0.937399858680246	0.8763184590441999	0.9308783021299384
YNL302C	1.013164148950873	0.8973316949729955	0.8060226643360925	0.7708022729382279	0.9554992741289525	0.9862217241931804	1.0469306492713464	0.8918287060906404	0.9853806575477613	0.9897098953128012	0.8930914814016614	0.8274576263436896	0.9772954728012238	0.9989028524221816	0.9725667042914076	0.9939800457586209
YNL303W	0.7672526549149253	0.6317976504152581	0.4166569066606147	0.4511083816174177	0.9064995895362404	0.949038549031454	1.0526927131753656	0.9561589655290091	0.9301363233556238	0.9233106200413498	0.8339272109332999	0.8522087738938713	0.8832045190370051	0.9247925860111966	0.9052940605484912	0.9316714463348686
YNL304W	0.7967347303677329	0.6295711618506793	0.45260166251096545	0.3273192273485999	0.9153051493989967	0.9931994942486323	1.0369171664047638	0.986947605057729	0.9783754458606201	0.8924670056335785	0.8531220841328934	0.8557763316969925	0.883198490833391	0.8978475591948772	0.8961606287924108	0.9427647907957133
YNL305C	0.8050948487419795	0.6309919215002393	0.5260177818429558	0.34752370394209997	0.9542351027332302	1.0172660591640181	1.0751291908127178	0.9932460790644377	0.9617308137750641	0.9074125666776869	0.8697400193473316	0.9370339364575573	0.8760766877771533	0.9081592931688224	0.8745748161290555	0.9106622485534874
YNL307C	0.7991372580110907	0.34177262770701217	0.19672004399594778	0.3621617877206263	0.926818626175418	0.8824815380341624	0.5790912368631035	0.23027233861345256	0.9749661586292394	0.8860593499293511	0.5837482552308555	0.375209071317898	0.9170444302415669	0.9733339150987449	0.8815371581248129	0.9021861418663232
YNL309W	0.7372331060326526	0.6182091854451612	0.5029454053744375	0.45067234352015895	0.9141774835099934	0.9971536116596376	1.0813253270736098	1.0290705717475088	0.9673655002808439	0.9549802954739876	0.9439322602815401	1.0120953827944577	0.8613482021554395	0.9202182374208089	0.9118989024568993	0.886182647295591
YNL311C	0.7394955618495344	0.5803416713604586	0.471771686211319	0.391757638572868	0.9526879578262873	1.0167220992641484	1.0604808824054797	0.977992162553521	0.9297557798841595	0.8933070385847436	0.8385146741356416	0.8637056653834693	0.868497039154552	0.9097558150748842	0.8803783363443318	0.8396900295532745
YNL314W	0.72662964599415	0.6013110901496631	0.3977817388161031	0.34331369534095796	0.9001304310031327	0.9590810040533428	0.9946910856940899	0.8857845853428411	0.93921324556147	0.8645508325567458	0.7365873345000141	0.6976663038951639	0.8965448720275077	0.8843445619191547	0.8795936033545161	0.8571496084604605
YNL318C	0.7948856218475912	0.6267361956891412	0.4730037177516653	0.3530607796428511	1.0025363679826607	1.027258299356716	1.0857198388582008	0.9643168909819408	1.0146725915842436	0.9103239074340554	0.81971983665791	0.8343779264556566	0.8982479759644352	1.0068482083021502	0.9321547907500523	0.9209707055115895
YNL319W	0.9584434040139752	0.801371790260793	0.4692780899645135	0.27009700819524846	0.9336423148877312	1.0396415533201029	1.1727898751905668	1.3025880949554873	1.0230627999341315	0.9450806485057616	0.9143247767259064	0.9052473103896367	0.8548506974579376	0.9189627630340831	0.7861597572533311	0.769515351323251
YNL320W	0.7358467957024213	0.6380262345246653	0.48576392248681904	0.3323194147715776	0.9121237225808505	0.979298311016045	1.0195355679707143	0.9397802240873033	0.9975205742347685	0.8837820643503159	0.8930292138442081	0.9416150546356438	0.8838189523704751	0.9110536410298824	0.9025028178816048	0.9108967275480988
YNL321W	0.744491315226218	0.7309953509857291	0.5782136019153057	0.49307631382748335	0.9457990634426361	0.9862825358184816	0.9860604046734381	0.8792430294482677	0.9653033039481298	0.9445450587327843	0.9139879003169474	1.0453739836868328	0.8516387890423807	0.9609381984002588	0.9472297018315543	0.9116303621490145
YNL322C	0.8313665940834375	0.7292246624126998	0.5657058694792582	0.48097197714796863	0.9449539603645585	1.0629589656547178	1.0490497251581854	0.9302354506106677	0.9956603448024065	1.0358882646981207	0.8686233256132251	0.971802252143167	0.9231327009393367	0.9700690928436823	0.967513479607648	0.937089180157387
YNL323W	0.8729583183624233	0.8350141425773158	0.6847956493892925	0.5478240842473924	0.8686290882175939	0.8093216573924131	0.5523593721879189	0.12854444271764132	0.9525925087510704	0.9675413067862322	0.8262962237992814	0.8349869653132395	0.9131359881003954	0.9495470312692671	0.9618695191085506	0.9806264296525128
YNL324W	0.7189609829059406	0.5311032985197903	0.2572347380910556	0.25862627927957466	0.9227355107832057	1.014765292597384	0.9979585273852326	0.8315293732234238	0.9748768204968226	0.9521930953434176	0.8503592751491432	0.8483916687944499	0.9276560347034453	0.9215320375968236	0.8635635895677735	0.9053580110851848
YNL325C	0.6978844685670317	0.5465968621143108	0.26716727804570173	0.34612241052942677	0.920968225816702	0.9828068840827205	0.9815178976415564	0.8599794994996365	0.9670523974234394	0.9583423886061097	0.8617000109585674	0.8571489872964326	0.8770130918057606	0.9083134265171862	0.843069766665764	0.8521687369599573
YNL326C	0.7659356077971861	0.8468720355806236	0.45036291822493063	0.42032237103228015	0.9768615181669816	0.9796936430152569	1.2498517438953956	1.1099603609968343	1.0606809924854674	0.9583686628320675	1.066735598754553	0.9037590587167821	1.0060560083656311	0.963306577255874	0.8802612375334139	1.168137716787929
YNL327W	0.7372247235919601	0.5665487624371272	0.2830761964497884	0.22900919830480979	0.8992459529832417	0.9479049530544964	1.0655265381687606	0.9358646045899119	0.9479635749066294	0.884494125838744	0.7343888188223341	0.6239310026866539	0.8721432082570663	0.9366945456292085	0.9159526298947046	0.9465440165224471
YNL328C	0.8243426513802522	0.6687738012826049	0.5116308435081223	0.4374600418417606	0.8933224566790511	1.0109592668709373	1.0943898992003318	0.9801265573834185	0.9895926594858141	0.9713911789320396	0.8863905165740764	0.9514110977597084	0.9416461231631023	1.0197048501939092	1.0521713956935814	1.0263970405853664
YNL329C	0.5898175535072818	0.41818086716532427	0.3509703295370037	0.3533376137049061	0.9123523434443951	1.0075744075574784	1.1403424641428455	1.0004132293197132	1.0117244392903038	0.9094398825800066	0.9400820275519163	1.1281644405327644	0.8828781578143755	0.9169327597238683	0.9101961841739258	0.9213737403198784
YNL330C	0.8168685042326698	0.6272388670124971	0.5671081751812547	0.48588819684707074	0.9134063799628662	1.0519721262831816	1.1120428641629305	1.0207012025837847	1.0063536017090218	0.9816777589367129	0.9475196757490908	1.00509872847269	0.8917035760724422	0.9798408665109991	0.9736557879516551	1.001024755500772
YNL332W	0.7477489119697611	0.631616234583787	0.5394602949090861	0.5161972666017575	0.9657243050909053	1.0117335926909579	1.0890711876553176	1.0548180686987307	0.9740724525193424	0.9600768425133178	0.9133670936286408	0.9828044377597509	0.9479223438819641	0.9710919107371093	0.991178103652274	1.0101174490028397
YNL333W	0.7547334974402933	0.6333280381692634	0.5031895876240978	0.6126940946029331	0.9217740718717558	0.97037281186918	1.0261021150003875	0.9722108513441418	0.95539903219941	0.905462335494728	0.9234003166838919	0.9962042989299694	0.8918665715220898	0.9323722868698069	0.9023221694952847	1.0528956146044604
YNL334C	0.7455426613392433	0.6849205002564859	0.495419171602084	0.6694517275787807	0.9370924855028001	0.9679003796737375	1.1205446191936257	1.0355323865421313	0.958770227083063	0.9034848835439009	0.8770854902050157	0.8886558240497623	0.8805630656493272	0.9423390261294523	0.9088995122278577	1.0540955102772183
YNL335W	0.8486765297465565	0.6700203156995012	0.5398400300526568	0.7546073142187795	0.9492418912665448	1.0109797354991255	1.1195272112001797	1.0920347469963358	0.9874032446838684	0.9327639117826175	0.9497245166427453	1.1250709237067629	0.897626816086218	0.9585552021761826	0.9217153196955413	1.0235336663637482
YNL336W	0.8003716504452125	0.66348907596117	0.44927123170965805	0.6088013865028782	0.9017656911738072	0.9647467428499222	1.0480189678953733	0.9976227018926088	0.9727178869465177	0.8661811719084889	0.8447562607077216	0.9583617460046424	0.8552855907175406	0.92913180772473	0.9299476920859924	1.0095616592889074
YNL338W	0.7894401441668744	0.610285375848043	0.39173532897879015	0.3924442162932998	0.9056928916195406	0.994206215896682	1.1053443406801657	1.0451737717010863	0.9639133409594588	0.9234562826166139	0.8136926344171117	0.9228792233272758	0.8466365399453003	0.9765658690041709	0.9205597139512989	0.9872309690580954
