orf	hap a | abundance of a specific protein/peptide (Rnr3) | YPD [standard] | quantitative | quantitative | quantitative	hap a | abundance of a specific protein/peptide (Rnr3) | methyl methanesulfonate [0.03%] | quantitative | quantitative | quantitative
YLR287C	0.27027937621818016	0.3450345483620016
YLR287C-A	0.3256078557064019	0.9043118602521835
YLR289W	-0.11632298086470513	0.6767090924365836
YLR290C	-0.6044908307068907	1.148545965119352
YLR292C	-0.004126056224870482	-0.1476256419781102
YLR294C	-1.5520329974694818	0.7766786455133318
YLR296W	0.5644449800003817	0.5318273315339
YLR297W	0.41944084244589036	0.48532158683826343
YLR299W	-0.019117763171575836	0.20700408855240326
YLR300W	0.44985902832432956	-0.04521736342707848
YLR303W	0.3503522948923618	0.28747221030813386
YLR306W	-0.2659980669920906	0.4373307157749183
YLR307W	0.5915484235022639	0.8796220046975198
YLR308W	-0.6931766250543151	1.101607742609961
YLR309C	-0.27790630873035976	0.5289239695559103
YLR311C	0.26463623322767044	0.9769455400865694
YLR312C	-0.21038869659732878	1.2755803457786534
YLR313C	-0.8669145870797221	1.3234083180765766
YLR315W	0.4317449399205582	-0.12680896623011764
YLR319C	-0.013158052891100315	-0.968102590805881
YLR320W	4.4582836331258635	4.516567723525719
YLR324W	0.7733299488690109	-0.6883759174355486
YLR325C	0.9482939477970558	-0.489506672630875
YLR326W	-0.056410641853167874	-0.19517627724143638
YLR327C	-0.6642518303194721	-0.07707126221164726
YLR328W	0.20775969484104873	-0.66928759884915
YLR329W	0.039260463266691414	0.44881096932200326
YLR330W	1.2304714586756371	-0.19953365888960298
YLR332W	0.05572292905891162	-0.2642001305457338
YLR333C	0.07877566543887345	0.14971831414075226
YLR334C	0.07615447980638933	-0.6582059371122377
YLR335W	0.46476708271419237	-0.8224455112809554
YLR338W	1.685366881357793	1.5728259209541422
YLR341W	-0.17500494724710894	-0.1691217076258809
YLR342W	0.39011306051746825	0.7717100961080459
YLR343W	-0.666542553505115	0.07354473356010419
YLR344W	-1.0632981831829187	-0.18133445538219345
YLR345W	-0.6723735692337431	-0.004440490101803702
YLR346C	0.13537212665445816	-1.0842244927706257
YLR348C	0.17763885536350646	-0.46424297533454845
YLR349W	0.3945353432501491	0.14090592468916804
YLR350W	1.945492787801336	0.4109843380588016
YLR351C	0.36328155990388145	0.10028294438776454
YLR352W	-0.097017531522847	-0.31103103057628007
YLR353W	0.20076027731130272	-0.3990296649172189
YLR354C	0.3205167297589491	0.013698157841446264
YLR356W	-0.26017859112936154	-0.10920559318284827
YLR360W	-0.8961748168254234	1.1768434829806544
YLR361C	2.4820536117190146	2.8923979737252234
YLR363C	0.3012542783806384	-0.21540659848379912
YLR364W	1.135629931132986	0.6989401012394909
YLR365W	1.5173817639333602	2.2356867432827348
YLR366W	0.12678657203878205	-0.10310770469359287
YLR367W	0.5892368522531838	-0.03748601595963733
YLR368W	-0.7061852060370292	-0.5223398891654719
YLR370C	0.11022565682791571	-1.1054207895630495
YLR371W	0.22943579356986857	0.30093859941604895
YLR372W	0.10471483433877594	-0.017383236741567793
YLR373C	-0.8814856106100767	1.8581626751461522
YLR374C	-0.22512482729394068	0.9672729083304477
YLR375W	0.4711620166688202	0.08991426535696377
YLR376C	0.619449374917914	4.385519869452855
YLR377C	-0.3668655413031336	-0.7970331014467423
YLR380W	0.4417048393569449	0.31325927655594704
YLR381W	0.36186419686463855	-0.013551482982410669
YLR384C	0.23487236418299345	0.6051195561937954
YLR385C	-0.33587967913329353	-0.1429906059008144
YLR386W	0.3471614744945858	0.21219136851956868
YLR387C	-1.2964907887497883	0.0287458132486944
YLR388W	-0.8165049878719777	0.4952759134348459
YLR389C	0.330300671092539	0.11731636969703398
YLR390W	0.2822678160986307	0.030246897187826628
YLR390W-A	-0.25292651007769684	0.0896200924153792
YLR392C	-0.11564333325706742	-0.11968564544353277
YLR393W	-0.8510649235946797	1.1799456391771626
YLR394W	-0.18901012667604264	0.2671578277444925
YLR395C	-1.1304873690489607	0.32904109238878326
YLR398C	-0.007164703588210486	-0.4373377038575048
YLR400W	0.029220668737660185	1.081294570558762
YLR401C	0.6390381565895702	0.4918725942479118
YLR402W	0.25935570972226696	2.2103778540461687
YLR404W	-0.4604195224959985	0.30020664618948006
YLR405W	0.697501510149062	0.38186454205105225
YLR406C	-0.06673960265479134	-0.33176454209951545
YLR407W	0.6641286249201764	0.8987932614529619
YLR408C	0.15734445670456432	0.4640013486162532
YLR410W	1.6056715437278157	2.0898472529585352
YLR412W	2.5907023263193656	2.9314416481598995
YLR413W	0.580808011260917	1.1630082939740845
YLR414C	0.3548641600594917	1.186357101786089
YLR415C	0.024801042710291897	-0.6839298925091457
YLR416C	-0.06732438159274261	-0.8068367020122638
YLR421C	0.7763705111146986	1.2578719699371284
YLR422W	0.05219280870438463	-0.23621620747512165
YLR423C	-0.761791780185218	-0.45376401985294346
YLR425W	1.329864291170515	0.40530307140343713
YLR426W	0.349781941719395	-0.04402103707955046
YLR427W	-0.9578711108576282	0.3077237720719686
YLR428C	-0.9764059192742499	0.698476518828197
YLR429W	-0.2981392855020701	-0.46714932792297753
YLR431C	-0.20238846216049705	-0.4934954101629055
YLR432W	0.3138986514199933	-0.01914298290244574
YLR433C	-0.1160501388998522	-0.417895117240356
YLR434C	-0.3670664857238209	0.3480995946536118
YLR435W	-0.23261782557295152	-0.4448987453533702
YLR436C	-0.41665213123974687	0.5875800581237987
YLR437C	0.004617544723650042	-0.19218803690854852
YLR438W	-0.5769473938972073	-0.23139109918835787
YLR441C	-1.0385952462774426	-0.02875518136045543
YLR443W	-0.20131517062815124	0.2689754395587873
YLR444C	0.1732477986950305	-0.30694679393785756
YLR445W	-0.06096588327291706	0.025762851188603577
YLR446W	0.4712051482245234	0.12893154145460467
YLR448W	-2.2050391832632212	-1.3273711695696753
YLR449W	-0.10198002639884404	-0.16465543101799052
YLR450W	-0.12982231952033185	-0.41444479054825495
YLR451W	-0.30407535570223676	0.4081452575261966
YLR452C	0.9979405530495271	0.13551044998575643
YLR454W	-1.3168565075357177	0.5302163811796758
YLR455W	-0.45127873097509097	-0.7069933460175791
YLR456W	0.6473791590698388	0.040143203705655724
YLR460C	0.000574395485374598	-0.006519755961943249
YLR461W	0.7075202169502108	2.0124438549406607
YML001W	0.9819686587142429	0.7171135110183506
YML002W	0.6555417012383244	-0.38357208725846276
YML003W	0.3340852641645207	-0.18145638551488458
YML004C	0.1280195368005262	-0.4417159934269042
YML005W	-0.17407200753955643	-0.33889629316161385
YML006C	-0.46685890054358387	0.06869291668688161
YML007W	1.960308675714139	2.436176218046088
YML008C	-1.4042435240972366	0.9307743737014856
YML009C	-1.0268613434836908	3.4945556121384245e-05
YML009C-A	2.98880048524243	1.468422631374072
YML011C	0.053770114321430466	0.2774192242200512
YML012C-A	1.5737730744233962	1.5545641818535105
YML012W	0.44718017623591294	-0.019187740243463217
YML013W	-0.15641032180878617	0.10106619796973133
YML016C	0.3785730927161662	0.5853285280745438
YML017W	-2.1642791998880013	-1.068988268978297
YML018C	-0.2909302022183935	0.24781898534939056
YML019W	-0.5297747425190962	0.8447693617831243
YML020W	-0.18580065432881224	0.733166288993797
YML021C	0.2555661917432169	1.3719256000574152
YML022W	0.3251423771430158	1.2673923519041097
YML027W	0.16622140398626853	-0.043978874303733345
YML028W	0.7018554548810222	0.6805259204989274
YML029W	0.3134431946726184	0.3824329667573241
YML030W	-1.6228291756372712	0.8215506727393707
YML032C	5.5694685173480245	8.182682531602904
YML034C-A	-0.13477072329278378	-0.054175265204420016
YML034W	-0.12045707856352893	0.29692154968786316
YML035C	-0.038638082381068625	0.5824329514822142
YML036W	-0.25412820875786296	1.3498128193700687
YML037C	0.7713900565686318	0.6317877829930404
YML038C	2.189528562082217	0.36999509758985283
YML041C	-0.11587716969505807	1.7310478607785218
YML042W	0.3703572400614711	1.484674198932483
YML047C	0.3620898558623182	1.2142074346197504
YML047W-A	1.3600156639971663	3.6158602069228696
YML048W	1.4488463414312753	0.594706638840551
YML050W	0.9154056980734401	0.8403797895103682
YML051W	-0.4972540862998825	1.3563365445012991
YML052W	-0.30248934212435585	-0.9635969073796539
YML053C	1.1488589475521913	0.023002808884899893
YML054C	0.20896427370742496	-0.5961891122305395
YML055W	-0.09417577199417616	-0.10422147665459625
YML056C	-0.33080675615201727	0.0505419964151024
YML057C-A	0.049787491594330185	-0.5141287211310139
YML057W	0.4788881772361368	-0.015202949459503684
YML058W	-0.6262151612703558	-0.6280321789686676
YML059C	-0.6506984288459816	-0.3335325603663475
YML060W	0.011279345280453724	2.8937449587633224
YML062C	0.36580481790767544	1.3050719856119517
YML063W	-0.9521955089045535	0.6382186844402375
YML067C	0.45825461874282336	0.35400888838932587
YML068W	0.1839746488456237	-0.05087424012196234
YML070W	0.1727295484907485	-0.09938224799305184
YML071C	0.2400802357385609	-0.3731577028063234
YML072C	-0.3747143126193302	-0.33053379497162005
YML074C	-0.41712593157040556	-0.29622560316693775
YML075C	2.1180832271771806	0.06483573759954996
YML076C	-0.17614054637817914	0.5775232346164764
YML081C-A	-2.9265808232010353	0.5402253083185734
YML094W	-0.3154057689238465	-0.5126257701498815
YML095C	1.37942297801456	1.6076824473312832
YML096W	1.5564140355645975	1.6526259587149297
YML097C	0.5167578110534914	1.2866753122625614
YML099C	0.27525861111514494	0.006123382942053499
YML100W	-0.28907230354636454	-0.3880809933663371
YML100W-A	0.4409808894270484	0.6913552988458073
YML101C	-0.12226956162234007	-0.19998910786954974
YML102W	-0.011774542521630658	1.1861635932569463
YML103C	0.8193954135996424	1.3941365763520488
YML104C	1.0011342953089415	1.1166597502313662
YML106W	1.7506334349066281	-0.7972080635001357
YML107C	1.7928699904260403	-0.02599605848996531
YML108W	-0.31541797036231856	-0.42522746805424216
YML109W	0.2690221143352873	-0.06176874807102585
YML111W	1.246140733279314	-0.04900419544606074
YML112W	0.6165610314086994	0.7366689230638039
YML113W	1.4786045812677548	-0.1979553696721348
YML116W	0.01523550909578654	-0.36252682166051053
YML116W-A	-0.6188518959213437	0.11718034512719001
YML117W	1.4719186000828988	1.498914745615883
YML118W	-0.20035590642070925	0.5003275065444519
YML119W	0.6520722455419805	1.4664812867901538
YML120C	-0.4410678900643592	-0.22419210289184996
YML121W	-0.060095771656084665	1.3529805282578509
YML122C	-0.17490168207586898	2.171141572790236
YML123C	0.05763432893677703	1.1254492181477926
YML124C	-0.7514575391132976	-0.27767231929310776
YML128C	1.5356200699172267	1.2191225402535406
YML131W	0.3158686284435297	2.3086715077051645
YMR002W	-0.12046734781278318	-0.0047725189708286864
YMR003W	-0.6693654404071097	-0.012026921025765408
YMR004W	-0.8966168920859607	0.15478337546614857
YMR006C	-0.03169061483429347	0.20646833421419744
YMR007W	-0.5680743932016994	0.07078590044265026
YMR008C	-0.7279615153823008	0.45963663354077755
YMR010W	-0.030209275167417574	-0.5019747677816807
YMR011W	-0.7749770369429043	-0.20230644922340324
YMR012W	0.3324222311169359	0.6196663007830591
YMR015C	-0.7507977124546508	0.3656504843391439
YMR016C	-0.047500533418079124	0.42687344893466456
YMR017W	0.153964617024549	0.7441573296180192
YMR018W	-0.40582870984411423	1.6080334345470577
YMR019W	-0.3069274903117085	-0.17210899460212964
YMR020W	-0.045205400253323036	-0.34300199434374173
YMR021C	-1.015954892489775	-0.5729911844856898
YMR022W	-0.15174828385110858	0.3311831321567227
YMR023C	-1.9510592619644231	0.41725782685178736
YMR025W	1.4232895076772478	0.5970819644690286
YMR026C	-0.756800525370739	1.4683580419602715
YMR027W	0.3996110811469938	0.9088704607502367
YMR029C	1.6659339306712377	0.8794777679085021
YMR030W	0.16700101615731552	1.0307318810263777
YMR031C	-0.020932035919675303	1.5396176534995683
YMR034C	-0.13306557742500782	-2.2945516414100733
YMR035W	-1.080887276739797	0.5392311512142021
YMR036C	0.84073567794207	-1.2954935850848461
YMR037C	0.7036357761826617	-1.7474337476192543
YMR039C	1.8928490555543545	0.20217697645836427
YMR040W	-0.29522195148297053	-0.3003467362892418
YMR041C	-0.14873074280185114	-0.6382588157088455
YMR042W	-0.24744566189288664	0.03520135885647087
YMR044W	-0.4803495308683158	0.7103562780837722
YMR048W	2.1166381223569446	1.3762546905289337
YMR052C-A	0.7951610552925119	-0.5091652673476396
YMR052W	2.0824193967425457	0.08309319968311607
YMR053C	-0.05551480489174874	-0.22895709319247684
YMR054W	-0.3648146022072031	-0.1896247942024947
YMR055C	1.5599607232853139	-0.003761798963585044
YMR056C	-0.6417778846371949	-0.10990299513079708
YMR057C	-0.42258459627606704	-0.08106943342496085
YMR058W	-0.19307137695786622	0.24221654700841316
YMR060C	-0.7125687133019635	-1.1344347245324533
YMR063W	-1.1630748623235505	0.6887236583000477
YMR065W	-0.1566265220049327	-1.083919692288212
YMR067C	-0.1143162502534637	-0.3587299647707382
YMR068W	0.5603667087767387	-0.36067512988728595
YMR070W	1.6075548985008892	0.42179569778481424
YMR073C	0.7026591524624826	0.4283364826172235
YMR074C	-0.7805681299534907	0.6459986392057826
YMR075C-A	0.38494518632674773	0.3242191036933857
YMR075W	0.73132192806281	0.5745451659216982
YMR078C	2.268448646161135	4.709723611489776
YMR080C	0.4579403020406645	-1.20584368372608
YMR085W	0.4590477376866828	0.21273890742834445
YMR086C-A	-1.3215509664765903	0.5831749548351539
YMR086W	0.5201567077688438	0.30274523218102317
YMR087W	-0.22625232791840585	-0.20258321406302546
YMR092C	0.38719153560848096	0.8235221237409927
YMR095C	0.6613067483301528	0.6466546825686981
YMR096W	-0.4265340595096898	-0.6667689815041504
YMR099C	-0.04803282187239297	-0.48338338675675624
YMR100W	1.6515734135596303	3.3657185157784175
YMR101C	-0.19542002610058212	-0.20764196771278953
YMR102C	-0.24989511855708665	0.4710219857958746
YMR103C	-1.018097107294362	0.31618188187740004
YMR104C	-0.297721012414331	0.04599004334684555
YMR105C	-0.16990899145266816	0.015152678210325638
YMR106C	2.4406944391287135	3.854106330629857
YMR107W	0.09524739016891666	0.17836156325041244
YMR109W	0.8441250249777582	0.055810014353859065
YMR110C	0.2367957359012674	-0.12059648641719763
YMR111C	-0.28063508669162096	-0.24315100728636665
YMR114C	0.21732071215709917	-0.3986019309242316
YMR115W	-1.0990210924417736	0.009861057188019138
YMR116C	1.605496368824714	-0.4156998784558488
YMR118C	-0.25067833683943297	-0.47239595454878897
YMR119W	-0.6153622918992662	0.05940795289386644
YMR119W-A	1.9779126076149465	2.8567755293331554
YMR120C	2.4232543762040994	1.926514144553284
YMR121C	-0.31420194019353653	-0.15584117675043443
YMR122C	0.5106390975838186	-0.2664478254506345
YMR123W	0.25996507706208993	0.5244434290239007
YMR124W	-0.00575357405766214	0.3665704484083414
YMR126C	2.333686231928343	0.4018754501059789
YMR127C	-0.2570853799648719	-0.5962040346088998
YMR129W	0.5340877296802511	1.4987358537805644
YMR130W	0.6194821276738256	1.6519376607314522
YMR132C	-0.8159024637878081	0.6990705407760224
YMR133W	-0.32912557961419486	0.17108083679059938
YMR135C	-0.4749257559427484	-0.1865460973675379
YMR135W-A	-0.2312717413513016	-0.05713012813369969
YMR136W	0.29105129440064015	-0.033172717568537166
YMR137C	-0.0253866870906815	-0.04158834028968647
YMR138W	-0.19655210813397778	0.4987027805166273
YMR139W	0.298896577847052	1.626407643573037
YMR140W	0.34144324281814165	0.9687573678879073
YMR141C	0.2266599259865921	1.1850706204838655
YMR143W	0.6362873004315927	-0.8869167285032832
YMR144W	-0.8796787223723063	0.7180917130020845
YMR145C	-0.2368786179826675	-1.3071244210346988
YMR147W	1.0837994973993936	-1.6631345239266928
YMR148W	-0.2871340801215085	-1.0530664089682642
YMR152W	-0.05067451956972647	-0.9827288912985481
YMR153C-A	0.8152883835721799	-0.7239786848422347
YMR153W	0.7246202247609602	-0.5519768555310666
YMR154C	-0.5852021124496705	-1.2404692205913264
YMR155W	-0.48826384526415273	-0.1649676849502564
YMR156C	-0.2250200086640496	-0.8724884525211208
YMR157C	-1.338561932880486	-0.4565650508516643
YMR158C-A	-0.634879458039494	-0.18687940745240778
YMR158W-B	-0.32663215146069313	-0.9123086801114482
YMR159C	-0.4507742076882239	-0.8189645869312493
YMR160W	0.48968963752474554	1.1973134285140727
YMR161W	0.15914523201051933	0.4706597696740915
YMR162C	-0.09609513488254959	-0.8590421317724737
YMR163C	-0.26545669390593685	0.3508524602457599
YMR164C	-0.023871007525586043	-0.028980824847675533
YMR165C	0.7145477904377783	-0.029599369198470057
YMR166C	1.0469605990387307	0.7707645147228767
YMR167W	0.19192099600525755	0.6499245002644665
YMR169C	-0.1677070156201754	0.18594576776142127
YMR170C	-0.594597613375297	0.5470490905710041
YMR171C	0.7367296469617117	0.18607738513333053
YMR172C-A	-0.16446653096248928	-0.42949788933136734
YMR172W	-0.014643506151357186	0.0843693432478182
YMR173W	-0.08812992061200807	-0.40434417202084755
YMR173W-A	1.6346249118022695	0.026788800670231556
YMR174C	-0.1652514286599078	-0.06695828441737532
YMR175W	-0.1479912249752415	-0.45190066446694527
YMR176W	-0.15233864565765892	-0.31343170079037425
YMR177W	-0.038477239694289345	-0.14021190789619944
YMR178W	-0.2026944409935315	0.09861670198952785
YMR179W	2.335932992252146	2.150099788706172
YMR180C	0.3618601098077228	-0.6215322567148451
YMR181C	0.1203302389866026	0.530213230646104
YMR182C	0.11514550403168652	0.060634298567640806
YMR183C	0.3947623809493504	0.017287073955692144
YMR186W	0.282491477106399	-0.2305753535722012
YMR187C	-0.0596099780881805	0.24261164191547538
YMR188C	0.12110347133607127	-0.3358690787770556
YMR189W	2.497730141576623	-0.08034777508038657
YMR190C	3.0441298662729257	5.255878421802931
YMR191W	-0.33328500514808246	0.056604913399214564
YMR192W	-1.2274031867450645	0.05154182624034807
YMR193C-A	-2.0136023411764254	-1.4973964140202543
YMR194C-A	0.01839376796544835	0.3942654711176089
YMR194W	-1.7588706785211452	-0.901488238694288
YMR195W	0.5888033038008549	0.4380745932204741
YMR196W	0.1757662665381619	0.14679314810716543
YMR199W	0.3050182909995589	0.21041610526868015
YMR201C	1.1060078417627028	1.8013031730596922
YMR202W	-0.8390090647299636	-0.2775801818829704
YMR204C	-0.3699450544449026	0.0692869266681131
YMR205C	1.3196656774823514	2.7280486939535895
YMR206W	-1.0145861421285522	2.493379184122491
YMR207C	2.2999820176860704	1.3999581803309147
YMR209C	1.0220331584653066	2.0619684578561297
YMR210W	-0.43703354129796723	0.016984871252910757
YMR214W	0.44737300241223454	-0.4673396532801587
YMR215W	1.4960936512824359	0.8320220310227109
YMR216C	-0.43738331730321406	0.21688717058030627
YMR219W	1.2558578174704838	0.8505450562711745
YMR221C	0.37869949752908705	1.0155661474919238
YMR222C	-0.1539345922187802	0.4529622594195325
YMR223W	-0.4983960657736571	1.2430465778703506
YMR224C	3.839267241474289	5.9583911105285265
YMR225C	-0.9107009277440329	0.09676676548625379
YMR226C	-0.15041584298314703	-0.1101283518385519
YMR230W	-0.8713298244648454	0.14758231775876016
YMR232W	0.4853635588394924	0.9244899882150357
YMR233W	0.1424462019143718	0.3441084319574439
