orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YBR101C	0.34370814737676975	-0.09003859407814115	-0.05198307500772389	0.3923894498044194				
YBR102C					-0.10568869377014989	-0.3904879325745997	0.13196505092825056	-0.37828386634739997
YBR103W	0.2614711329276919	-0.2643106768699338	0.7388255038461089	0.23697533542978486				
YBR104W	-0.09350047926232816	-0.14262479684250584	-0.24274170166752498	-0.3122917028723505				
YBR105C	-0.6002386561818746	-0.5692183408445591	-0.9955049193167295	-0.7870757608700568				
YBR106W	-0.3178183340169745	0.10188899783610925	0.4297047835686161	-0.45047876226610095				
YBR107C	-0.04125712219390412	-0.13226237523761847	-0.24021461154578902	-0.5165145503123727				
YBR108W	-0.19434803850031362	-0.2800052014952175	-0.18675521285165442	0.06506552297182876				
YBR109C					-0.12765222399288564	0.11723100430390314	-0.03522137158718253	-0.4524636688199533
YBR110W					-0.2775602282335744	-0.13760842452306937	0.1179407263331202	0.14142605603887298
YBR111C	-0.024005163687956705	-0.1305034860411223	0.1550912138810044	-0.2607939845040566				
YBR112C	0.39536859600142865	0.4981238393717146	0.22104005690527084	-0.06337045093065351				
YBR113W	0.6464646333431612	0.021989528724792897	0.30162595399089503	0.8804253854579246				
YBR114W	0.549553078859038	-0.41592721614779476	-0.37836617653091964	-0.44452445107165367				
YBR115C	-0.17724930978288636	0.23093269888026552	-0.07664179427256036	-0.008526901507241738				
YBR116C	0.06412993330820993	-0.1640975484922854	0.06742096606836015	-0.520416564107821				
YBR117C	0.3220880854787153	0.11099968741596354	0.2895149621574341	-0.055459844445758626				
YBR118W	0.05208131508544942	-0.06593214355188357	0.2634595149159761	-0.20034079166600557				
YBR119W	-0.2416524210371706	0.000800026356426345	-0.27715873542320824	0.25596645273527674				
YBR120C	0.2724188385213533	-0.16980691127977593	-0.2883277429341271	0.6805741988383001				
YBR121C					0.5762642186310135	0.47068968728322047	0.672641107706896	0.5464675399077693
YBR122C	0.5547372376215739	-0.20336742769395702	0.2083577010733282	0.2627587103836045				
YBR123C					-0.27508640219817276	0.07105442397109771	0.06054503627171061	-0.1422272233461442
YBR124W					-0.22254444752502503	-0.04766700738851086	-0.17161624289402197	-0.37314896567848177
YBR125C	-0.08184654674428718	0.04275290128268234	0.03445757636601351	-0.4390306551086372				
YBR126C	0.16121803791238054	-0.1415004399971683	0.17953545733396434	-0.3302480573836625				
YBR127C	0.13598373460688795	-0.02110227640131376	0.4712445366108179	0.11736325977570569				
YBR128C	-0.31226187877669537	-0.1961014426553897	-0.8880092681067923	-0.028877172616232318				
YBR129C	0.10216086767438254	0.19368762401210532	0.30414350163396425	-0.17776631067465568				
YBR130C	0.382029489486556	0.13164067771918878	0.4977492801658969	0.09114988214065742				
YBR131W	-0.3996985372909307	0.35085462216639185	0.1631938537293059	0.04966412055472994				
YBR132C	0.09310983519279437	-0.04923366562244082	0.21673213353557852	0.21386023485315803				
YBR133C	-0.22360081317849945	-0.45265441270917023	-0.13361766894537755	-0.10576903858397732				
YBR134W	-0.01892923260606805	-0.7691090162462881	-0.262755473037255	0.6649798113234134				
YBR135W					-0.5585589830853145	-0.07131697998808442	0.0705853357358222	-0.0861079496020879
YBR136W					-0.03595937101610187	-0.05918606804870538	0.053135376524675676	-0.1497411250645083
YBR137W	0.6190575440618596	0.1387112873732322	-0.1488930308268424	-0.15028017559461743				
YBR138C	0.7649792506318228	-0.08412232931704526	0.35472411584409247	0.35030935969358534				
YBR139W	0.10763759171087364	-0.13352553856055702	-0.15984585310051938	0.08786069161725744				
YBR140C					-0.7272853821512631	-1.232623095594074	-0.4229672541537766	-0.08732832016843614
YBR141C	-0.12520574303186174	-0.4671686661437808	0.1729496483467588	-0.5657779259054393				
YBR142W					-0.12296013312158914	0.1962163065136338	0.352758957531896	0.009465948167654576
YBR143C					0.5184968244819537	0.002607512592538599	0.2993520581504773	-0.2384178934319562
YBR144C	0.4374483952562019	0.20610894099414712	0.36046189168315673	0.9133630377967388				
YBR145W	-0.4434163429288153	-0.24804182573355263	-0.2713523372346755	-0.0950798190717364				
YBR146W	-0.07623149730133023	-0.0682345194137908	0.26756445514342037	0.10014026252352025				
YBR147W	-0.09397569542289703	-0.7551601618716788	-0.12878544654740062	-0.32832352196782155				
YBR148W	0.4687623117542018	-0.25508653029351536	-0.5281270607150536	-0.1878407394786099				
YBR149W	-0.15887647866844837	-0.10608886262886347	0.20903383021642594	-0.015149530500068205				
YBR150C	0.511756806512696	0.3466008589290486	-0.028345171657615652	0.06529353714270789				
YBR151W	0.5202522336964022	0.137672781558444	0.6381503467859311	0.3040414514353577				
YBR152W					-0.06553083197140981	0.03664766941491528	-0.08183740075771188	0.013283118204952836
YBR153W					-0.5171745568362321	-0.26355860437424944	0.5150806623068296	0.09532960106429356
YBR154C					0.041530606670452254	-0.06615903619533045	0.1509688990974778	-0.03682641468415763
YBR155W					-0.03886162466537157	-0.2546827846210357	-0.16360315132221537	-0.44202534899295026
YBR156C	0.9855557465646039	0.028997974907399676	0.3656627866043731	0.5612819772987263				
YBR157C	0.8016757187489753	-0.19229248261318252	0.5087163250860165	0.8908849228880632				
YBR158W	0.02705730262783644	-0.08445876349835903	0.19222806231558748	0.2316992917628881				
YBR159W	0.10746678457639554	0.1597226922186624	-0.04650531396175013	0.2308810050434648				
YBR160W					-0.24039612772129965	0.06376599584209719	0.10322808050636618	-0.20586492458798752
YBR161W	0.16446638080368398	-0.2120565408801693	0.1977531014810675	0.33324090121345457				
YBR162C	0.389275038636036	-0.7055322049298772	0.3410794269293204	0.5624659568988934				
YBR162W-A	-0.11415813827403401	-0.251054510764619	0.2935249910030411	-0.6433318759948218				
YBR163W	0.4278794412087844	0.520013025103006	0.6981947533234919	-0.26245436030879404				
YBR164C	-0.2152013310012161	0.1294621979553373	-0.5273591952748697	-0.2011425528865172				
YBR165W	-0.29194082831042867	-0.19785599036182616	0.1079176945229608	-0.0335895155015838				
YBR166C	0.35795983585461344	0.341492798568927	0.178093402459009	0.08578454032358847				
YBR167C					0.08168531990219528	-0.2159914000524382	-0.1028748973465825	0.18305703117478636
YBR168W	0.222106416122352	-0.030373563820762756	0.39334367160122985	-0.3757113026900927				
YBR169C	0.10877761233084104	-0.08899980380214421	-0.15041393117811502	0.013227108673229527				
YBR170C	0.34798087978893305	0.06555538234115382	0.5466007060266582	-0.09879845470648967				
YBR171W	-0.40002090992639006	-0.42726637625333586	0.0816501460663204	-0.1738295353343959				
YBR172C	0.11251977538997177	0.2918265628629636	0.24480123510400756	0.1267185303709223				
YBR173C	-0.025285426653316227	-0.8628607436953177	0.02372600774507116	-0.1997901730911693				
YBR174C	0.2502005944289712	0.03072089943175131	0.4986084217800024	0.06955493944895563				
YBR175W	0.19764773409450048	0.5598547872596676	0.09187107528286301	-0.15767897103712716				
YBR176W	-0.06169984043660623	-0.1782212213262418	0.22775676268931755	0.3179987683123162				
YBR177C	-0.07164682690917372	-0.08581908450304597	-0.2482370662577447	-0.26882622061244094				
YBR178W	-0.18123689889814548	-0.3379454984295985	0.0030969660164449526	-0.28776089273544153				
YBR179C	0.08100527177095883	-0.1442545064277478	0.06448436681643134	-0.3942096646856907				
YBR180W	-0.3494367630546586	-0.43276767225063184	-0.3604088374936799	-0.6967325577347334				
YBR181C	-0.6349388280475099	-0.2220626827489401	0.35897138643146353	-0.717164824361351				
YBR182C	-0.4100910211189966	-0.23296127559136484	0.12041807240736557	-0.028489684271611748				
YBR183W	-0.2914171732053813	-0.03994946207516441	0.23069011843362577	-0.2703583183679393				
YBR184W	0.2224480665779242	0.4126579833499045	-0.6960472452057629	-0.06152830399186154				
YBR185C	0.1988433827249565	-0.4810472140270948	-0.39433419132247505	0.06249099171493835				
YBR186W	-0.013555441838905932	-0.1539157417369282	-0.6027573463192769	-0.12718154350306413				
YBR187W	0.277123882393819	0.1806469955101831	-0.16591310315777658	-0.29295703160849934				
YBR188C	0.10647846400189447	-0.16216761527221943	0.08912315496071513	0.31484151535017263				
YBR189W	-0.2084467992270779	-0.17374393840664798	0.6650959959945824	0.4388407441349044				
YBR190W					-0.5252404575376645	0.2907570230125585	-0.4298148302044573	-0.4120441791927122
YBR191W	0.53200125456013	0.5147857580560491	0.9334453683470865	0.4771160535157898				
YBR192W					0.05563276614793573	0.10115023244838024	0.395330886914287	-0.3758766535869586
YBR193C					0.3980018991811319	0.11836240432188717	0.1327522718104564	-0.11200240703906938
YBR194W	-0.3553827522952883	-0.18977670962110615	0.31208810154443595	0.5434383988123698				
YBR195C	-0.2861604857539666	0.27910272063709785	-0.5156879209027568	-0.24283605189826585				
YBR196C					-0.08869257481291175	-0.6256899444670808	-0.0626426457561144	-0.09184566940589793
YBR197C	0.18966318183636738	0.4406726357915058	0.1847308864896049	0.5179697653064749				
YBR198C					-0.7802559387036142	-0.7975790066204511	-0.05209164791428543	0.15987378669439267
YBR199W	-0.39834397937209975	-0.2945269009814304	-0.39429371385179307	-0.7032487320476088				
YBR200W	0.22276695463235904	-0.054201909203313046	0.2259221907254797	-0.13433877474528738				
YBR201W	-0.09950703723521528	0.05673885711790023	-0.2899609652455954	-0.025036885231712918				
YBR202W					-0.6169725175811582	-0.23548038878147165	-0.47309911731127513	-0.1141433627240251
YBR203W	0.299409862427973	0.19106697818607968	0.31396158706509053	0.08501163166564059				
YBR204C	-0.04748457028329605	-0.25768293558557764	0.2917669539128789	-0.14881105933698377				
YBR205W	-0.08716526885735973	0.0311021808732935	0.00261093899178645	0.001459975479642873				
YBR206W	0.1291140360952902	0.06952196594816526	-0.2316325763751621	0.22769493124803772				
YBR207W	-0.0994036276771923	-0.279172374796858	-0.09556219026771204	-0.09812777173765583				
YBR208C	0.47207082034061565	-0.3447652455948981	-0.9561190268441695	-0.28803099181028213				
YBR209W	0.10092840319846642	-0.4885309505595872	-0.2619715946910143	-0.34679283248871734				
YBR210W	0.0959821231467908	-0.09449063967487671	0.004049074750477819	0.10096297546821245				
YBR211C					-0.21632816500904656	-0.24244854962658113	-0.5907251719625899	-0.00646644366889186
YBR212W	-0.21000919427637416	-0.3946261634630011	0.11325364810335671	-0.22607691985017817				
YBR213W	0.17096471657957207	-0.05024641266437896	0.6058390500330548	0.26136354257025635				
YBR214W	0.17616159821831182	0.426489839677329	-0.1422600508735656	0.11473545375388004				
YBR215W	0.1408873372584323	-0.2791113735594847	0.08168750833721984	-0.06641555212247353				
YBR216C	-0.12613786035729863	-0.021033005054564253	-0.1986418473274346	-0.40042105999763805				
YBR217W	0.061114134667723564	-0.07842566984453855	-0.13055522275071674	0.06306287267209641				
YBR218C	-0.7289573062673608	-0.04415725939976135	-1.136577873828585	-1.0073435327232787				
YBR219C	-0.6434255635248748	-0.7710549250762017	-0.8803268848249395	-1.176006081781766				
YBR220C	0.13877210819728408	-0.2091473941976095	0.0036509507416018746	-0.2575081579014607				
YBR221C	-0.10027171789823487	-0.2958828899860702	-0.7458197292220106	-0.8026750415287801				
YBR222C	0.13604997731778484	-0.2771080797404663	0.08257986766607057	0.01857125016304593				
YBR223C	0.2795232274775635	-0.1291013416117132	-0.041281851273370286	-0.2606721372024892				
YBR224W	0.3469131327582292	-0.24739651347163985	0.04418904216184847	0.16230226723249844				
YBR225W	0.4437102938104139	-0.12020751696793665	-0.257793542411979	-0.10425342921433965				
YBR226C	0.5729950834797245	-0.33309738128465327	0.8513504154018569	0.4698240624293805				
YBR227C	-0.2572288638780382	0.10423510829963517	-0.15074262455638995	0.3157270950501109				
YBR228W	0.06960722875262376	-0.4303467272026474	0.030877773847125003	-0.11515686117199928				
YBR229C	-0.15762355440645473	0.037414152432885796	-0.7008602161049968	-0.5384252746920777				
YBR230C	0.02955430915223978	-0.1603079320647206	0.051687898006303294	-0.20400129137816936				
YBR231C	-0.26667585422659107	0.3703220830361412	0.009158667046410706	0.33709650588658285				
YBR232C	-0.013050610323776	-0.08728306239173284	-0.0521305306448421	0.05885468712708397				
YBR233W	-0.2184160718592868	-0.2865403986797263	-0.22793961694256254	0.3905193616250105				
YBR234C					-0.43281740339388713	-0.3637873023384757	-0.02415898703887783	-0.3641894990995554
YBR235W	-0.3535089089745924	-0.042925874128235675	-0.25871771819163136	-0.30088585690183905				
YBR236C					-0.6118795679426015	-0.39705996727759363	-0.428097128067702	-0.56980112182291
YBR237W					-0.5147554102416386	-0.9517746744211538	-0.26846661189787874	-0.5421430054150429
YBR238C	-0.17115235315352192	-0.04768996831635393	0.14465763136396656	-0.023711530014778555				
YBR239C	-0.14821806771833895	0.3539077452747229	0.31188823522769327	-0.20331810206226358				
YBR240C	-0.007170879373180134	-0.2208246763052426	0.07316699429845551	-0.3205958756269359				
YBR241C	-0.28063991005536754	-0.035571509838318464	-0.26743808757766585	-0.13021024105001797				
YBR242W	-0.03560571869909444	0.006951558326464123	0.037488641387255654	-0.013137087027352327				
YBR243C					-1.0324444375932547	-0.7825587825834348	0.43285333531958936	-0.03620632378925484
YBR244W	-0.4356336641310656	-0.09751826943322543	-0.8955330920057969	-0.42387959304033357				
YBR245C	-0.39301900225236447	0.5668561123908527	-0.024744768702465638	0.2640409805444324				
YBR246W	-0.04850944687367061	0.17154543153209423	0.35945878784087526	-0.1268241677010073				
YBR247C					-0.9220490314764256	-0.43888323224913584	0.17627520721837672	-0.4193955064933141
YBR248C	-0.0026783569696452944	-0.40140737502253143	-0.08394501854128072	-0.2098110408623268				
YBR249C	0.39362660769717606	0.7422599852140551	-0.09388063634775448	-0.26132805495433353				
YBR250W	-0.056786634480370295	-0.08727189620879815	-0.6806620594964845	-0.733516887425523				
YBR251W	0.8117763596451084	0.49239443870075666	1.2938562017881887	0.2939400316189602				
YBR252W					-0.61123089113014	0.1330157319767548	-0.17554569998021496	-0.2805877529937448
YBR253W					0.12517653205889384	-0.0926118506301953	0.1899024669508901	-0.018585086927283643
YBR254C					-0.1730789544014685	-0.08706027259680296	-0.2556046655771826	-0.5221963455097599
YBR255W	0.06104456257842468	0.5966743400809674	0.5313376305771781	0.5247205043444385				
YBR256C					-0.4104912874680486	-0.09289976654650861	-0.02655668502131029	-0.24261616371409991
YBR257W					-0.4586543482700662	0.39579466765603494	-0.10012463504374543	-0.2803082251233397
YBR258C	0.17614215274844208	-0.08938974927863176	0.3232514851361264	0.09720005690398306				
YBR259W	-0.032382289151230224	0.04517290276980383	0.25315074317498537	-0.3856804213249342				
YBR260C	1.0750550302855082	0.32210462002387275	-0.579231040561623	-0.6251796886374718				
YBR261C	0.12517800484978944	-0.7612919586456726	0.2557858496851557	0.48178176778763643				
YBR262C	-0.29330446154785134	0.023318001468981397	-0.17057732886272114	-0.2755769740836751				
YBR263W	0.08001562111074763	-0.12053165105884385	0.011390440228116113	0.2321166061552791				
YBR264C	0.02585381655776465	-0.03516175952972217	-0.2076884318410581	-0.07547618681702593				
YBR265W					-1.285075617661034	-0.5629927092476811	-0.17487652733292608	-0.43115856638956285
YBR266C	-0.053759453481394694	0.130371716710097	0.0694708892975138	-0.1916719126018586				
YBR267W	-0.053099637996061426	-0.492159384113627	0.2175823296692777	-0.17991713328823664				
YBR268W	0.958741997951132	-0.09842151314604444	0.6552734510336448	0.28691877609046385				
YBR269C	0.0021450905198500893	-0.26582776888313436	0.17982673537721047	-0.22253393905265362				
YBR270C	0.3396178537201573	-0.351024609605515	-0.05237418156537582	0.31947841712807823				
YBR271W	-0.23693859113633317	0.27637394152233796	-0.12629411853247835	-0.030137609970846576				
YBR272C	0.09775250612584604	-0.1569157543074077	0.08494579665421241	-0.16278065007720036				
YBR273C	-0.027229697148948632	-0.0712669734603894	0.07776418486083607	-0.4623910329602684				
YBR274W	0.23964776691509884	-0.08994229309036157	0.1283690941146646	0.1462358635999605				
YBR275C	0.17591367069168637	-0.4310724959512763	-0.2874621838232186	0.007278512977564946				
YBR276C	0.05379410778225917	0.2689873639160502	0.429147812562351	-0.242632838770985				
YBR277C	-1.103527098271736	-0.07237848643674173	-1.4767164324861946	-1.367424702751581				
YBR278W	-1.7635169028603448	-0.8047898195221826	-1.143284078112436	-2.4429167090948516				
YBR279W	0.2064473725769789	0.33983235698572095	0.2379073388703436	0.03584144624986711				
YBR280C	-0.05361573283801049	0.48314104665558716	0.3508708011931807	0.02477753269714331				
YBR281C	-0.9088575008758846	-0.36174484111756844	-1.5264997093888029	-2.1956353819914907				
YBR282W	-0.1464900745175145	0.24488150494436497	0.2310797924538648	0.15326322258037336				
