orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YGL167C	-0.35068800310115045	0.37492250893112467	-0.3634300506528958	-1.048090019308048				
YGL168W	0.7813505450843883	1.184844992476359	0.17753540459512188	1.8203409883442598				
YGL169W					-0.2442462947920879	0.4487902456684774	1.186453675054015	0.30468727826673164
YGL170C	-0.32316472610831526	-1.015784700906427	-0.7023591832490789	0.3376985190634126				
YGL171W					0.038974800222453566	1.0584799437363888	-0.29771792411084813	-0.6970745228109833
YGL172W					0.11730353480137273	0.42532815017141007	1.036352002578038	0.6317837103375853
YGL173C	-0.8861183207412581	0.10549703031371944	-0.8440835654706811	-0.07065480109549473				
YGL174W	0.09674920341385056	0.5682294180383035	0.23052429199534397	-0.2515954694918864				
YGL175C	-0.555828301916132	0.6190150841614321	0.3096933515650115	0.13470971862446937				
YGL176C	0.13595336955038653	0.3264897285912736	0.24374558579682296	0.2598063413702673				
YGL177W	0.16713779013659727	0.2497898884245949	-0.8295389571288502	0.6762173692351432				
YGL179C	0.2854113612461974	0.6920029319095631	0.4915059624472173	0.1935436998297173				
YGL180W	0.22470250574291933	0.2429010282630796	0.1620683950465286	-0.22578874914053093				
YGL181W	1.75958202452609	0.2123063692366768	-1.980915431726581	3.02914595576107				
YGL194C	0.4592230081748442	0.19110427728034632	0.1263281281181988	0.6365920059818557				
YGL195W	0.7164742976127342	1.0034220511789846	0.842425208568928	0.20444681380289514				
YGL196W	0.4039704763547587	0.2269755779501455	0.2836863600094036	0.13042317248990498				
YGL197W	0.6666162323661707	0.5026904530407462	0.07676649718936392	1.090452676220025				
YGL198W	0.782961099233314	0.709822495923671	0.6039685156155191	0.3943937386314591				
YGL199C	0.7086935874441936	0.26406222629500686	0.6963043564567476	-0.23820770290987567				
YGL200C	0.3699058066284743	-0.03912139382043797	0.48200828960196185	0.2018041758167668				
YGL201C					-0.018215097491766984	0.2984702171430268	0.6260799740079673	-0.6088176452880483
YGL202W	0.7630606329970554	0.23514362921327336	0.6622876716419502	0.5774853810015432				
YGL203C	-0.38732282085372993	0.44450892195866215	0.840086865335007	-0.4352028328141078				
YGL205W	-0.23164347525068435	0.3009907663017386	-0.5387659991420528	0.2785463696081363				
YGL206C	-0.0391789715348274	-0.6905909928377439	0.8873437301552438	-0.36769338385274086				
YGL207W					-0.014367836650803281	0.29038237220765956	0.7664223668206063	-0.06569940371544958
YGL208W	-0.06542502922248876	-0.08463569523287387	0.6635316508237178	-0.3955286509855865				
YGL209W	0.6200895970248418	0.38879749346269177	-0.5878352486859703	0.4477624781495105				
YGL210W	0.7721657463019007	0.22885171128457826	0.3731242099630031	0.23739019577528728				
YGL211W	-0.05180014958838314	0.18168769804299026	0.3105170268994818	0.014923553364629333				
YGL212W	-0.2604100698978194	0.5344022823104286	-0.3698154260657005	-0.20666493146462583				
YGL213C	-0.13477797724643542	1.258865313842891	0.420840856260808	0.042032624274063644				
YGL214W	0.13073441406546749	-0.21537567259244672	1.826114693347953	1.4903724530401925				
YGL215W	0.0009025035810131559	0.953585862888316	0.4849313553500464	0.32505629574223355				
YGL216W	0.26442218425878566	0.6150055621821994	0.8857367545094275	0.07809584519513897				
YGL217C	-0.13170419934632044	0.6491057566014973	0.9127387879286524	0.9723627458051974				
YGL218W	0.41095754517102584	0.24948081429716573	1.1077998201798294	0.9258383775178095				
YGL219C	-0.05421011920666367	-0.863263207690013	0.8957317585247588	-0.10460121509210124				
YGL220W	-0.37836497097016014	0.22671036925940619	0.6290795840791776	-0.3835057152232936				
YGL221C	0.191540262300926	0.19468508585161684	-0.11612748052976772	0.05285694568923437				
YGL222C	-0.3488900623191712	0.4223037000405551	-0.5577855898297414	-0.019402436703922693				
YGL223C	1.4402903119683526	-0.9682200522956058	-1.2461201115944534	-2.993006157990935				
YGL224C	0.243104235070523	-0.15573561903005217	0.9323286353911086	0.2422727667865142				
YGL225W					-0.0322473078602139	-0.22735425381992871	1.1441112474486332	0.5581465686945783
YGL226C-A	0.04428191365344723	0.5033544783568082	1.067842755216827	-0.842995099956877				
YGL226W	-0.04593486430551389	-0.3057346266727402	-0.4347304439370963	0.464680315988804				
YGL227W	-0.7340377979845897	-0.10185902251716547	-0.4872104317003866	-0.44632448150656767				
YGL228W	0.3883711785940159	0.8134083029134741	0.2757583958790074	0.5628732094537247				
YGL229C	-0.6727319614989792	0.2829590747592751	0.9299432581327759	-0.3316969679868537				
YGL230C	0.3858385156035459	-0.4369804101637751	-0.37143342054103845	0.07643588137507114				
YGL231C	0.22745570835090362	-0.5174786348510498	0.08353758511849182	0.09087386840782809				
YGL232W	0.32559146116382154	0.8921566930997776	0.3000984729492278	-0.7659854342972674				
YGL233W					-0.14375923227222598	-0.4066161061049372	-0.5024437364021502	0.38396664435490974
YGL234W	-0.02437457751921575	0.20852874077352068	0.7048925865224468	0.12698490107941496				
YGL235W	0.265981433258291	-0.4106231933942328	0.2638098700553074	1.1802618014697117				
YGL236C	1.0782992610776567	-0.6882816499962566	1.6269112616215606	1.5058741317846245				
YGL237C	-0.353963098635321	0.35655653782348656	0.4090881882983604	-0.38112755480533866				
YGL238W					-0.446258986623244	1.3172621793561543	0.8682386940134903	1.2441816675043897
YGL239C					-0.21220313130546023	-0.9616999933973217	0.1503088710333419	-0.5709598878933935
YGL240W	0.09810860528927341	0.6002528840917214	0.5980333853020655	0.4149703764746318				
YGL241W	0.10626102477524439	0.41860362224933595	-0.376341634081813	0.24592836252061973				
YGL242C	-0.6200926259313658	0.49014573938317374	-0.5373511212278981	0.45976970475807444				
YGL243W	0.6140445708298176	0.47752447580706536	-0.3741818182982559	0.7787761064114085				
YGL244W	0.09536450528522859	0.177282181730504	0.058891885805472104	0.21002493253934765				
YGL245W					0.4111226795293673	0.27883818255552273	-0.37489974765129047	-0.5747197197598061
YGL246C	-0.45111336112844624	-0.20935191738208428	0.7845385045814545	-0.5023684428228661				
YGL247W					0.31763702979604946	-0.3312001289540391	0.3951770612317785	0.311015453703843
YGL248W	0.5627100916478562	-0.5180109827074089	0.9707017715003327	0.8741433346495038				
YGL249W	-0.8972121119501099	0.31647946143052735	0.3133083183103268	0.2537866555582935				
YGL250W	-0.7563473144783881	-0.5648238057874325	-0.7530835976823104	-1.71123925617826				
YGL251C	1.2539183038418176	-0.5691410883413084	-0.7196555670423299	0.4424675649499547				
YGL252C	-0.37090880402072085	-0.47287468251836723	0.67407838577438	0.7358194291810376				
YGL253W	1.1442601037616127	0.02635466866731661	0.09774939245035565	-0.32493243052666965				
YGL254W	-0.08617515738255693	0.1212188891302515	-0.5794493375661497	-0.29987127101502997				
YGL255W	0.12247419449533187	0.3938935164903941	-0.1840845727073424	-0.5021619313915192				
YGL256W	0.7721473994717533	0.08645377524999184	-0.25326515635526003	0.28206434481182874				
YGL257C	0.5881771202453755	-0.5090185041450948	-0.05568686803395376	-0.07389843563363388				
YGL258W	0.6348080439059794	0.5607432464806512	0.8750656053742493	0.33001710546553853				
YGL259W	-1.252022631023545	-0.3183118411647505	0.5260893981296771	-0.8007665117447629				
YGL260W	-0.28651292373556353	-0.6072504057613161	-0.6806559571159366	0.23959915300409906				
YGL261C	1.50280288502983	-0.33104746329661555	-0.5974924392970702	1.9646540688057499				
YGL262W	0.4148046672412209	-0.3582755045357292	-0.2125545245479311	-1.2126530523743024				
YGL263W	-1.0732222639748539	-0.26951922889174634	0.03321771749212408	0.4638875462338046				
YGR001C	-0.7792463632659443	-0.8356726928352538	0.09634863407359308	0.9784050864041632				
YGR002C					-0.7121983052567218	-0.4069456607186984	0.5040052017446237	-0.11025772449841159
YGR003W	0.09305793183637742	-1.1046053814637038	0.21223077706884066	1.443319768477958				
YGR004W	0.2641950083477993	0.6350187730551765	0.10630529551162336	0.2723473639480356				
YGR005C					-0.2539130295001472	-0.157420148656016	-0.3191756434733879	-0.3285361051810078
YGR006W	-0.8537623489649707	0.40378332271080836	0.41812010148153994	-0.5558658306867019				
YGR007W	-0.297829413332844	-0.6212177086782174	0.2092811117974052	0.011184274525915751				
YGR008C	-0.22305314890728514	-0.8559541996891444	-0.11003152220770637	0.4271310975014378				
YGR009C					-0.30514922470039196	-0.34600599069879434	-1.2416294390936196	0.37956192220797697
YGR010W	0.6096460518220006	0.11082114049309835	0.19108122967647553	0.4567829203593395				
YGR011W	-0.13454097986805788	0.020953379338747448	0.2121229568742684	0.7301102860555028				
YGR012W	-1.2461092334937705	-0.19622407042104942	-1.1081483900433307	-0.9473955706515892				
YGR013W					-0.22358498543759373	-0.6459815158763341	-0.17628498083619143	1.882536147858847
YGR014W	0.8487456242752243	-1.0117584436931837	-0.6972854590223733	0.451245396419515				
YGR015C	-0.650100269505912	0.671250518537849	0.49924913699178847	0.11816415454870044				
YGR016W	0.606814068197275	1.126240216816561	0.2965694366014558	-0.1323775633929912				
YGR017W	-0.04082125902099177	2.0126272390344093	-1.2640784274508887	1.202204210156317				
YGR018C	0.011245590943931138	-0.009932211257629426	-0.6555922090957164	1.1287638083139115				
YGR019W	0.3806339883776985	-0.6168888211229979	-0.15104806980518423	0.3237516589993817				
YGR020C	0.5788683602903457	0.5314986032581674	0.7481953440828694	0.17107238505047656				
YGR021W	0.03521793462466956	0.9753085176643648	0.2188555504057189	0.10243092544668812				
YGR022C	-0.502072040064203	-1.1343162532370341	0.1376078413207717	-0.639208813379041				
YGR023W	-0.3556696945021742	-0.5749031555457665	0.18570167170587437	-0.5946591042863822				
YGR024C					-0.18279866065043054	-1.3915773760793855	0.6663024750952946	0.7992349826006949
YGR025W	-0.4656980771825268	-0.6674097511747004	2.823001559694268	2.035327002652368				
YGR026W	-1.1331705689723772	-0.03990110878607603	0.5818441142292732	-0.4222612819882451				
YGR027C	-1.9941627391025296	1.0283649456017792	2.3020754975884983	-0.41384818679812324				
YGR028W	-0.4635953301672014	-0.01949742330750348	0.3300676842254986	-0.6887133763095231				
YGR029W					-0.09967350468735195	-1.2092176149211875	-0.828720404551442	0.4805218643435894
YGR030C					-1.006407015348159	-0.06816245098642862	-1.275918915163289	2.807980412218932
YGR031W	-1.7000402635420206	-0.9876172860282921	-2.313510354607939	-1.4493130750747663				
YGR032W	0.2149360205790404	0.3790042030000864	0.2907608767292939	0.3562417933797862				
YGR033C	0.11405931129019356	-0.2471136507605743	0.49023998648624345	0.37242663544402593				
YGR034W	0.06891328047021641	1.458212240834138	0.9688285457458504	0.6804737884494937				
YGR035C	0.41792652734632346	-1.712134582540791	0.5009622030696835	0.19713092155606787				
YGR036C	-0.27397068284336407	-1.4663173543188	-0.27169831509351866	0.7462445792823338				
YGR037C	0.7009985126107752	0.41775975562845663	0.1335332523039936	0.4542075880934944				
YGR038W	0.5600094106598362	0.8529739253239079	0.6046771224698917	0.20321191122290969				
YGR039W	0.2409984305650201	0.612634014837211	0.14499669267030466	0.4002926063242893				
YGR040W	0.03798782930611713	0.21304793546920361	0.4547609074132995	0.8677945410184296				
YGR041W	0.3201994419422485	-0.7280394649103452	0.6501870605789047	0.12600023347695746				
YGR042W	0.6568799922591171	-0.12145993189132377	-0.15845007617409093	-0.1647863601418704				
YGR043C	-0.14062956417728267	0.7710090271993127	0.5406491017668615	1.166268358201553				
YGR044C	0.07370790562543252	-0.4619288491177393	-0.4142930476532749	0.5798276833190963				
YGR045C	0.42801695481215624	0.6189359159554063	0.334837000741936	0.5628256676846558				
YGR046W					0.5059401166847575	0.5312741017839541	-0.5629339358404994	0.24537026956448352
YGR047C					-0.3250899531490643	0.6480016449924879	-0.9687548530377462	0.6248608105851371
YGR048W					-0.6850504019793834	1.0092422636014198	0.04523165504653473	1.2411072338994895
YGR049W	-0.2737409282773424	0.17129034643263086	0.2490054468465104	0.21436781214402548				
YGR050C	0.6107347841631655	-0.042763658711850734	0.10183793830071139	0.4561935238178655				
YGR051C	-0.4598163566883287	-0.3048723637853874	0.10530928638741144	-0.7993776265890356				
YGR052W	-0.11581158363095777	-0.4104779792064211	-1.5377369623177168	0.6401275879884792				
YGR053C	0.5479114306666328	0.47312679425193227	0.08790929212932491	0.23710837770454601				
YGR054W	-2.466274184291356	-0.8462059513617523	-2.7267790045810685	-1.0334898145334495				
YGR055W	0.1572709249078973	0.7898278505961001	0.7418509471844053	0.6593607764595358				
YGR056W	0.4933814622932944	0.5657202279948116	0.5956769118234855	-0.47568758021830837				
YGR057C	2.6122923495932566	0.29464489558877643	1.4767632292988149	5.239689359397567				
YGR058W	-0.12987956365163755	0.2473804245424122	0.6871774512725779	0.7631117097966231				
YGR059W	0.579494288461324	1.1236736582332045	-0.20082625275233135	1.1684377962382528				
YGR060W					0.44116212632688107	0.2768974361066843	-0.651523420128031	0.4868244656329443
YGR061C	-0.09953800421739724	-0.4636497615367748	0.9540000462725045	-0.7993870872692436				
YGR062C	0.3660208213206527	-0.057253457846894604	0.3034998942432123	0.4495174485573022				
YGR063C	0.26759419082176605	0.44836000846522767	1.3005630427330936	-0.6179077445973672				
YGR064W	1.2022314072101268	0.5414529481515832	0.8252605080354446	-0.22312644363796563				
YGR065C					0.06061212162253751	0.4876532627060256	-0.18932572983724397	0.3428453120424153
YGR066C	0.19776224646649884	-0.6702738324646218	0.2543339116026721	-0.2010812073175291				
YGR067C	0.31785689151325097	-0.1749991906417127	-0.3046754938562206	-0.10418043053589193				
YGR068C	0.5164142780747512	0.06572502837557244	0.3948539004707338	0.501720500836796				
YGR069W	0.2167812837859567	0.035895051056088235	-0.9396326973371432	-0.11796861098364311				
YGR070W	0.8253160428167148	0.11275744601863408	0.6459938257450721	0.5879903352118654				
YGR071C	-0.14855097205226472	0.09207909785098108	-0.38477088075157534	-0.2720576374750657				
YGR072W	-0.5177667109073113	1.7699399519355326	1.6105536529581759	-0.10411643171307106				
YGR073C					0.7666113788508906	1.445625808103592	0.4610554171000814	-0.38186022548680576
YGR074W					0.2578473771934053	0.022548920827126714	-0.5436135215359801	-0.4116977034506143
YGR075C					-0.011377548996940455	-0.20175135942637631	-0.8443523609388456	0.4658802518596295
YGR076C	-0.2295927748591491	0.32787029089166303	0.6101847568480553	0.5307090455324034				
YGR077C	-1.3379151693314233	-0.6820620272320296	-1.6596847825823386	-0.6993997363789175				
YGR078C	-0.2420162070570875	-0.2387348043469947	-0.24327473562714197	0.44841655187327606				
YGR079W	-1.2765605071980273	0.5752108638980468	-0.2651551946696094	-0.8194162394633525				
YGR080W	0.17025957810856052	0.7442113312859825	0.281202851843205	0.5913624268338405				
YGR081C	-0.4487101859979173	0.1529603933263908	0.047400360028878256	0.5101499339202378				
YGR082W					0.3397713568152863	0.6638283527109269	0.03383619764633073	-0.10480132430037942
YGR083C					-0.13876517908053926	-0.8025971214378836	-0.8134460504785039	2.1092380796711856
YGR084C	0.6325112147683385	0.6868383455597613	-1.0277718414169945	-0.32008347379338953				
YGR085C	-0.06148852538278051	0.482033991028744	1.4176225843449632	0.33651343432005165				
YGR086C	0.47467393519096474	-0.5274918845274125	-0.1501257917683094	-0.2776494129292584				
YGR087C	0.30902799343462406	-0.12751747120575788	-0.5135371294540529	0.8367305456440816				
YGR088W	-0.49633487388177	0.3791587337797701	-0.2855142295511191	0.3240418555150398				
YGR089W	-1.7385699831185206	-2.6714973159146016	-1.073922313664398	0.8573462317743199				
YGR090W					0.4996386696974187	-0.5290669359033485	0.6507377368229735	-0.3907710294833281
YGR091W					-0.47104508936666256	0.7683628269103918	-0.35303590253446104	-1.0359398545397969
YGR092W	1.028881205870513	-0.9549948107145002	0.6901620469496631	0.5436971274573473				
YGR093W	0.32359169304792756	-0.7551806705000464	-0.7731507349066722	0.8233915508026471				
YGR094W					0.36177098190677454	0.8460707466131817	-0.28566275236812844	0.6185842074671728
YGR095C					0.1621746981389846	0.5159059927714499	1.234675697887483	0.2806923160197454
YGR096W	-0.08495297936380618	0.3743511529338528	-0.24808676872883073	0.08605547165822815				
YGR097W	0.9610968363776063	-0.6692342520218639	1.5565853622120533	-0.05764112937085606				
YGR098C					-0.2439484767881907	-0.4337750692894725	-0.25789113559116794	0.2131697955429339
YGR099W					0.38306210515065975	0.47942659552006317	-0.22282868428575522	-0.3670216031949833
YGR100W	-0.8618601086949498	-0.6173245405851674	-1.1069901723252613	-1.7357153947021045				
YGR101W	1.8360707476079816	0.09481491305774174	0.8682491683741496	0.45773324719415714				
YGR102C	1.304203276632919	-0.10231795995916225	2.014181438860846	0.07475546283960212				
YGR103W					-0.3355790844028669	-0.9376475747644943	1.4527832057189891	0.5709338119386097
YGR104C	0.1408102565652639	1.4071542344573889	1.4064365328563937	-0.13183771429842348				
YGR105W	0.19060385754870135	0.07552551092553685	0.5852825719273486	-0.5875207318845389				
