orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YLR169W	0.9650110101928693	1.0055526953696259
YLR170C	0.9771369637412567	1.1027553587085686
YLR171W	0.9636590867028764	1.0271008438204938
YLR172C	1.055488085913016	1.0341942079342903
YLR173W	0.8809161502738282	0.9832987099365992
YLR174W	1.006709452490061	0.9787640966601243
YLR176C	0.9832078933687466	0.8787622347921492
YLR177W	1.0004798116005549	0.919932942046386
YLR178C	1.0949124680434708	0.89256920665265
YLR179C	1.0365613752129936	1.0401825154476645
YLR180W	1.1643074952475703	0.9810060150339185
YLR181C	1.058590812777526	0.9563540044229283
YLR182W	0.4137999111851333	0.9540091694421721
YLR183C	0.995121446887735	0.9536781313972131
YLR184W		1.0869709665865626
YLR185W	1.1771607137572038	0.972278668920152
YLR187W	0.9934938314798775	0.9800641170499945
YLR188W	1.0765451609689685	1.016047513236508
YLR189C	1.0113042128791911	0.9936725376215891
YLR190W	0.9909974577948587	1.0335894239530365
YLR191W	1.1640472131054773	1.104938416091286
YLR192C	0.9967285309216933	0.9499135847910757
YLR193C	1.3261850531805968	0.9430878202174765
YLR194C	1.0806491496120758	1.0822427343147114
YLR199C	0.9083635775363569	0.839597146736287
YLR200W	1.1628208814383536	0.932424199873653
YLR201C		0.9250839325382274
YLR202C		0.9196370064851761
YLR203C	0.8604309827093607	0.986842282799319
YLR204W	1.089288496378872	0.9729075046327346
YLR205C	1.0603599373633108	1.0325973822866563
YLR206W	1.1241532861525219	1.0085702346878083
YLR207W	1.137838904367474	1.0511400981452466
YLR209C	1.0262678974527268	1.0171998243542812
YLR210W	1.0206661668063086	0.9429828559902734
YLR211C	1.0409437017438894	0.9748929435269548
YLR213C	1.0127252654609855	0.8584417015594
YLR214W	1.0566454599246746	1.0032283880731867
YLR216C	1.0941968285715336	1.0199578385363528
YLR217W	0.9383520906060316	1.0602093724274315
YLR218C	1.0678340554083612	1.079159032916288
YLR219W	1.0730327585458375	1.0437838272549484
YLR220W	1.0111746004001816	1.0690292127493521
YLR221C	1.0698957310856414	1.001509154139595
YLR224W	0.885700177795583	0.9409127302223795
YLR225C	1.014400038749969	0.992323298490896
YLR226W		1.151544898703033
YLR227C	1.015408757951592	1.0300622607076584
YLR228C	0.9077804441784979	1.03051784970734
YLR231C	0.9372533482150591	0.9925386093502464
YLR232W	0.8357150489609371	1.0554828358214134
YLR233C	1.029301276019957	1.005928772350462
YLR234W	1.0997365530498178	1.015068993779465
YLR235C	1.024887676557297	0.9482607950379478
YLR236C	1.003781595355785	0.9750316910695381
YLR237W	1.0285988543865285	0.9797245837317847
YLR238W	0.9964910398110861	1.0151515383714405
YLR239C	1.0406560593657188	1.0592718915350952
YLR240W	1.0616893421739038	0.9337533815541029
YLR241W	0.958204764988375	1.0492415726856348
YLR242C	1.1120478291395655	0.9570505284325428
YLR244C		0.939007033597829
YLR246W		1.0256910418671403
YLR247C		0.971301259842961
YLR248W		1.009388651825744
YLR250W		0.9636345186901699
YLR251W		0.908556560366864
YLR252W		0.9551231952390142
YLR253W		1.0780992138091803
YLR254C		1.009164397058252
YLR255C		0.9889823383441726
YLR257W		1.0150852405239577
YLR258W		1.0141278166037424
YLR260W		0.971235042886013
YLR261C		0.9577258576279736
YLR262C		0.9410817908645837
YLR262C-A		1.0046922483449228
YLR263W		0.9969325707253175
YLR264W		1.0520061771967428
YLR265C		1.0108709149339399
YLR266C		1.0238269751042404
YLR267W		1.0525242370342929
YLR268W		1.0070696845010267
YLR269C		1.013445232154454
YLR270W		0.9620336227545322
YLR271W		0.9643648296284072
YLR273C		0.9383982843959591
YLR278C		0.9313326231199485
YLR279W		0.9429942630729142
YLR280C		1.0371601329082105
YLR281C		1.0192483935379721
YLR282C		1.0187758860637635
YLR283W		0.9885038067034583
YLR284C		0.9552475189394009
YLR285W		1.0383628687854987
YLR286C		1.0326722932223267
YLR287C		1.014873822640982
YLR288C		0.9200133791765336
YLR289W		0.9102110692731221
YLR290C		0.9801677108378625
YLR292C		0.9985352429717077
YLR294C		1.0140031211648133
YLR295C		0.9509550009298205
YLR296W		0.9740710844307839
YLR297W		0.9568741338336816
YLR299W		1.0088815881756281
YLR300W		1.0393727173621354
YLR303W		1.002126458632852
YLR304C		0.9939832579204069
YLR306W		1.0386100150360635
YLR307W		1.0587938014864495
YLR308W		1.0390704313618804
YLR309C		0.9742108467673788
YLR311C		0.980712583178002
YLR312C		1.0244072059922191
YLR312W-A		0.905733270592742
YLR313C		0.9933315339479467
YLR315W		0.9714675837051144
YLR318W		0.9806139836396942
YLR319C		0.9774704978697345
YLR320W		0.951042029806389
YLR322W		1.1545157019426118
YLR324W		0.9429103043682351
YLR325C		1.0097707625889638
YLR326W		1.0198397692021064
YLR327C		0.9948254253279614
YLR328W		0.9968361037817056
YLR329W		1.0274280348509082
YLR330W		0.9902584346633109
YLR331C		1.030835386549738
YLR332W		0.9751914050856835
YLR333C		1.033217359180749
YLR334C		0.9575415077452863
YLR335W		0.9320837282068669
YLR337C		1.0986700891268573
YLR338W		1.1364265099514337
YLR341W		1.0359469244920734
YLR342W		0.9541890508732317
YLR343W		1.1066624622683985
YLR344W		0.9998536362675794
YLR345W		1.0316618941120062
YLR346C		0.9871884689814362
YLR348C		1.0631929859449045
YLR349W		1.0127941717271878
YLR350W		1.0897373174515643
YLR351C		1.0038386120984786
YLR352W		0.9889258199100519
YLR353W		1.0138601529491391
YLR354C		0.9486144928076291
YLR356W		1.0079054693390006
YLR357W		1.0713480981380583
YLR358C	1.0413842396502317	1.1055444379605834
YLR360W	1.09623404822134	0.982541652028238
YLR361C	0.907809603242304	0.9869841996788677
YLR362W	0.9998182785376727	0.9788887049378014
YLR363C	0.9864049335402028	1.0393178516072157
YLR364W	1.0789225464854473	0.9596053261435328
YLR365W	1.1117933149112955	1.0702525571640165
YLR366W	1.0826799913788643	1.0055554608006538
YLR367W	0.8574098988933311	0.8808579411064942
YLR368W	1.0094697134165727	0.9490712189381094
YLR369W	0.8328513046925468	0.9645178443383451
YLR370C	1.0374269690230336	1.1116353991336225
YLR371W	1.2680772216174958	1.0235783859795502
YLR372W	1.8680812531632913	0.9980501507362672
YLR373C	0.9594664670056553	0.9422229664646222
YLR374C	1.2782103176509374	1.107419811902341
YLR375W	1.1517492641305587	1.0199873586221997
YLR376C	0.9324288147994015	0.9830937093895388
YLR377C	1.1251892019621001	0.9921460239192997
YLR380W	1.0320093120570184	1.0146417807969301
YLR381W	1.1312467047062853	1.0344146290530667
YLR382C	1.0302273422023909	1.0169915493855903
YLR384C	0.9795105567475476	0.8971759116374266
YLR385C	1.0703746268475467	0.9685536698970066
YLR386W	1.0613690969777878	1.018067622028249
YLR387C	0.9044723148119284	0.9948479193964971
YLR388W	0.936545678363955	1.0033744678642245
YLR389C	0.8164736287415565	1.1061693486251696
YLR390W	1.0793026614382912	1.015519793075608
YLR390W-A	0.9540713979790297	1.0147695469630138
YLR392C	1.0404104011550543	0.9418776158363822
YLR393W	0.9661886495950656	0.9728075433298219
YLR394W	1.0662232002460306	0.9831751641393595
YLR395C	1.0764611140561293	1.0240091458696658
YLR396C	1.1705773127828756	1.022468023317002
YLR398C	1.0720699523009503	0.9904209453985188
YLR399C		1.231346310678007
YLR400W	0.9874482032562542	1.044468857466379
YLR401C	1.015131220795645	0.9304579558972058
YLR402W	0.9404929784651058	0.9927315506780324
YLR403W	1.3698341330070616	0.97219541362685
YLR404W	0.9167611379954689	1.0305414479039605
YLR405W	0.8238308900694543	0.9985620671296891
YLR406C	0.9990890230687669	1.0401812813740077
YLR407W	1.2240455369511916	1.0905993228634179
YLR408C	0.8746871249928221	1.0445627215433895
YLR410W	0.9917540706095967	0.9520405290769518
YLR412W	0.9506153072781208	0.9983251806618066
YLR413W	1.1081648081377846	0.9007421684663303
YLR414C	1.0649088428046485	0.8725929778927745
YLR415C	0.9913481347188452	0.9806695752798708
YLR416C	1.042400113410045	1.0152621463088003
YLR417W	0.6566501192816661	1.0116867293298595
YLR418C	0.7085784577237714	1.0312471167761892
YLR420W	0.9890223538659701	1.1013935736836296
YLR421C	0.8873095736662862	1.0337854557527706
YLR422W	0.9586520717731505	1.0932756123006102
YLR423C	0.9238982061817399	1.0162487010100134
YLR425W	0.9253830446622299	0.9295676695647046
YLR426W	0.8458408294284566	1.1056253767414839
YLR427W	0.9003127388798363	1.0079793779582247
YLR428C	0.8873734787636899	1.0232049808785948
YLR429W	1.1593582555649082	0.9978020721291737
YLR431C	1.0859209425377923	1.0221246004897235
YLR432W	9.253078881513867	1.0158096972228308
YLR433C	1.5977793464564443	1.048030711269357
YLR434C	0.9791813226454522	1.021320647456899
YLR435W	1.159818749040624	0.9597097298840079
YLR436C	1.054253802159024	1.0566370593451422
YLR437C	1.0176454597483666	0.8991452795419322
YLR438W	1.0839682883228183	1.0112951295092822
YLR439W		1.048054648406345
YLR441C	0.9616982016111436	1.006714820095664
YLR442C	1.0242549184891334	0.9236768621953949
YLR443W	0.9971516216859557	0.9893573931885338
YLR444C	1.0957485330506793	0.9922502608968221
YLR445W	0.999025098670632	0.9935248576010837
YLR446W	1.2258995562873551	0.9480751258989232
YLR447C		0.6759568865055884
YLR448W	0.9774636136293116	0.9612901347352736
YLR449W	1.1247547550709371	1.1265116024049384
YLR450W	0.9869159370421127	1.016141697843948
YLR451W	0.936538933034139	1.047207156738212
YLR452C	1.0713258093301892	0.986191437080432
YLR453C	1.1104170118019216	0.8664385420845405
YLR454W	1.0417286783342583	1.0241085337873106
YLR455W	1.2571564967549282	1.0524263396111577
YLR456W	1.0861267149025033	0.9960064842459103
YLR460C	1.0842180045585503	0.9577506222741734
YLR461W	1.1356473889947047	0.9725794515273553
YML001W	0.9161485772492256	0.7253769441953329
YML002W	0.9796105765534805	0.9973471105811565
YML003W	1.0016213818305035	0.9845483966883578
YML004C	0.9919822782794379	1.0260156849854438
YML005W	1.055020309739697	1.0537549648068598
YML006C	0.9898395490922335	0.9581629662871274
YML007W	0.8874253102677695	0.974492731000705
YML008C	0.8457698923041451	0.8405906012646734
YML009C	1.0262052712640128	1.0067732076981313
YML009C-A	0.9227019455971356	1.0082418015201096
YML009W-B	1.024777926178202	0.9982791299964036
YML011C	0.9934551795328276	1.04976955063574
YML012C-A	1.6700229809548617	1.2219379308347356
YML012W	1.1299812906332287	1.0077092328588517
YML013W	1.010475770099481	1.0286091567199864
YML014W	1.1604584552418777	1.0091330636525957
YML016C	0.986319044117057	1.0182497074240553
YML017W	1.0250511226021086	1.0532105095683268
YML018C	1.020681618184346	1.0172482623177692
YML019W	1.029079651141377	1.049778729177254
YML020W	0.9667397966796702	0.9025200965076854
YML021C	1.1739349387092421	0.8980985189556979
YML022W	0.8736883543656243	0.8974097500886268
YML024W	1.0792618292630365	0.7515933030482352
YML026C	0.9424753899155611	0.9530044976333748
YML027W	0.9668858806420993	0.9651171367428458
YML028W	1.1671904117006189	1.0231840856996048
YML029W	1.1085653540406006	1.067919331980228
YML030W	1.085726369794183	0.9606651688597534
YML032C	1.1235969561936525	1.0216861023175248
YML034C-A	1.0555045016878661	1.0262659055747405
YML034W	0.8810010588545494	0.9796884974790332
YML035C	2.0294046881278685	0.9983172338617967
YML036W	0.8889820246618519	0.9773217794854335
YML037C	0.909732177044653	0.9984157240371561
YML038C	1.0097726299086	0.9523266527815165
YML041C	0.9842917128217684	1.0603592454802764
YML042W	1.201163688013265	0.9274081905982118
YML047C	1.1417864815378571	0.9435698085684828
YML047W-A	1.0721198091719335	1.0116711165800665
YML048W	0.9354354144817411	0.988170078862353
YML050W	0.9796554087305082	1.0080032007716226
YML051W	1.0603885252749323	1.0918250789891255
YML052W	0.9643056540371808	1.1271906902043214
YML053C	1.0713709337817792	0.9678117465282784
YML054C	0.9749220885479409	0.9924223843616061
YML055W	0.9914396828650771	0.9642261206947285
YML056C	1.0449598152734125	1.0457325022361705
YML057C-A	1.0225355410536336	0.9673342516251177
YML057W	1.0389262820213827	0.9735873706131412
YML058W	0.8945813272224054	0.99123398379183
YML059C	0.9987817672819674	1.020504226822765
YML060W	0.9039841907013795	0.9829868899610158
YML061C	1.0143423120624615	0.9665226982957416
YML062C	1.0694976613834168	1.0460623894186585
YML063W	1.0005612498409044	0.9848436028432519
YML066C	1.0060243608678774	1.0919498012720077
YML067C	1.1637446840132115	1.1799957402831138
YML068W	0.9322658695252529	0.8931634341789807
YML070W	1.1779603779941579	1.0076748270268003
YML071C	1.4857904598390348	0.966142055414144
YML072C	0.7977454557822997	1.101770336207055
YML073C	1.2222763232869636	0.863533887639934
YML074C	1.051198067574045	1.0892561003863894
YML075C	1.0971082673108314	1.0039820274694626
YML076C	0.9296555139034108	1.0043006934181329
YML078W	0.9766775670984593	0.9220411956426976
YML079W	0.9815029560800282	0.9442493695502345
YML080W	0.9766238437766201	0.9524125382258459
YML081C-A		0.9742402298828204
YML081W	1.0759611868095125	0.9226851445984859
YML082W	0.8551094280569976	0.8489408393586632
YML083C	1.0833884201688997	0.9389006016765985
YML084W	1.0334380307763522	0.9617889656869937
YML086C	0.9467106641857015	0.9952755346412485
YML087C	0.9049593707106117	1.0041486688024672
YML088W	1.089660462476307	1.051773183636953
YML089C	0.997140552158522	1.1083277788333465
YML090W	1.0212160206132628	1.0346482507560915
YML094C-A	1.0388770444305357	1.0956681753985091
YML094W		
YML095C	1.3415322978906088	1.068913967079239
YML096W	1.0762823871037464	1.0566040007425122
YML097C	1.4315077959076923	1.071256395032362
YML099C	0.9013786314554556	0.9663685181066192
YML100W	0.9736030888959807	0.9639868996353703
YML100W-A	1.054663966299919	0.9769031123685471
YML101C	1.0489579368251318	0.992784754062142
YML101C-A	1.0618364859638725	1.0874854985007414
YML102W	1.16848384672537	1.1241498955978513
YML103C	0.785896663917598	1.057653440395075
YML104C	1.016891202886138	1.0707335026171
YML106W	0.8967880822094653	0.9265548245687013
YML107C	0.9708173679102093	1.001505915062687
YML108W	1.0553264537815725	0.9983243889550275
YML109W	0.9684202977081297	1.0485633445524891
YML110C	1.1743132026365501	0.9705345368686819
YML111W	1.0393355645480726	0.9516250824629697
YML112W		0.9160041034662671
YML113W	0.8952909543156017	0.9989636056484689
YML115C	1.0441551944745424	0.9240437168639857
YML116W	0.9762621815592375	0.9760983763441285
YML116W-A	1.2046480458780227	1.038555282154127
YML117W	1.1772232281192572	0.951033019506866
YML118W	7.680720212095529	0.9845912420447652
YML119W	0.9997576119732186	1.0250485628016965
YML120C	0.9250390442595693	1.0222208013841614
YML121W	0.7944063137833509	1.0951314256838114
YML122C	1.1336902791986543	0.9749280321393283
YML123C	1.1221472706939875	1.0326315700125368
YML124C	0.9779774222297437	0.9889005178212059
YML128C	1.0123785576093283	1.000919615946272
YML129C	1.03660764095537	0.9870998095836013
YML131W	0.933945297161901	1.0279824200753118
YMR002W	0.7278351247880069	1.0049464531160484
YMR003W	0.9067543229668411	1.0207206747614903
YMR004W	1.0770566425095613	1.0438957736039018
YMR006C	0.8861478871224917	1.0029438736033915
YMR007W	0.9749405629807811	1.0610843963497814
YMR008C	0.8947032052336019	0.8783866854711838
YMR009W	0.998817926927308	0.9988149518236883
YMR010W	0.886304158627612	1.0381837780340186
YMR011W	0.9689104099639966	1.013470226252667
YMR012W	1.1511286299303005	0.956355642160828
YMR014W	1.0480320542418564	1.0085174661354022
YMR015C	0.6921739039597364	0.9227695755626043
YMR016C	0.8765705606057602	0.9091807582205433
YMR017W	1.0100153979883093	1.0331798384311497
YMR018W	1.0849302953609643	0.8630810979168119
YMR019W	1.0027816150105653	0.9561916057199463
YMR020W	0.7776700532421065	0.9651332724364444
YMR021C	0.8421738175769152	0.8992835471065539
YMR022W	1.0052243947516866	1.009877949292412
YMR023C	0.8582490101356505	1.0127202901522059
YMR024W	1.1618107061845981	1.0070490479651355
YMR025W	0.9197205920153305	0.9887981134904598
YMR026C	0.9351871836486373	0.9910980394676466
YMR027W	0.9011157404520499	1.0427639394895998
YMR029C	1.0745021225112905	0.9760797011300709
YMR030W	0.9366710918327829	0.9361267664320155
YMR031C	0.9431965449198403	1.035712898786725
YMR031W-A	0.8987128326432207	0.9440331108733132
YMR032W	0.9709000669001936	0.9960574614389888
YMR034C	1.0177354374380607	1.193652352617464
YMR035W	1.9360527273847277	0.8292724978592673
YMR036C	0.9978036656496837	1.0054026467351702
YMR037C	0.8927817354322866	0.9727881653465968
YMR038C	0.9959010719914199	1.041493321365832
YMR039C	1.2917922575906349	0.959458396354323
YMR040W	1.1064030751880447	1.0287248668801887
YMR041C	0.9704992106614752	1.004134698674961
YMR042W	0.8938218566749336	0.9213630756416604
YMR044W	0.8808819646719762	0.9887399927537676
YMR048W	0.9936579281768979	0.9665399937305746
YMR052C-A	1.0364549453590568	1.0564691233270107
YMR052W	0.995732403679867	0.9645858596908519
YMR053C	0.9388475730904039	1.0092429152897742
YMR054W	1.0061737945101819	0.8921718733427613
YMR055C		
YMR056C	1.0098374098108787	0.9876398237516542
YMR057C	0.9199982311328565	0.9483484694597855
YMR058W	1.0189042171287117	1.0117019133330911
YMR060C	0.8165579622029667	0.9402648834483857
YMR062C	1.0172135151360195	1.0159559201122486
YMR063W	0.6375201414715947	1.0011314007074497
YMR064W	1.245645410768686	0.9361616838460631
YMR065W	1.0702025148566994	1.0354940494458944
YMR066W	1.0958191794108598	0.9518705934696355
YMR067C	1.1799775240075858	0.9530235558819626
YMR068W	1.1151724014896163	1.0598651014437295
YMR069W	0.933035334194693	1.0197935291311229
YMR070W	1.2335714644905638	1.0231279466075478
YMR071C	2.276118445723785	0.8514952800533969
YMR072W	0.9526014703060115	0.9253198857950778
YMR073C	0.9637938125539535	1.0465025688129852
YMR074C	1.1178611767570452	1.0250114447098664
YMR075C-A	0.9441604492030752	0.9792544643668825
YMR075W	0.9370811078996703	0.9803012156147224
YMR077C	0.7584120631071275	0.9799666953448485
YMR078C	0.8900923513165502	0.9614752422831266
YMR080C	1.057925048319679	1.03041774403527
YMR081C	0.9620650331671646	0.9535473202682154
YMR082C	0.954196170915455	0.9811921926861645
YMR083W		
YMR084W		0.8497572641803576
YMR085W	0.9823182484621054	0.9973981967147703
YMR086C-A	1.037206201041216	1.0050403119538496
YMR086W	0.9703267711121799	1.054646358961142
YMR087W	0.900562612537526	1.0209314067106952
YMR088C	0.9973815361991988	1.009560125769441
YMR089C	1.238374372133688	0.9379338386251472
YMR090W	0.9853770601550386	1.0014500942806972
YMR091C	0.9546128432062071	1.024276335875421
YMR092C	0.9127660252228913	1.0077150868158384
YMR095C	1.0477354103671186	1.0687221833038358
YMR096W	1.0252333494364085	1.0671891869014027
YMR097C	1.1066772851141318	1.0184084917804548
YMR098C	1.0446359737004223	0.8880487844947248
YMR099C	1.0034867397784337	1.087775486225416
YMR100W	0.9140363053731432	0.9833164702938069
YMR101C	0.944928673937533	1.0363978411625654
YMR102C	0.9073405543211029	1.0954137248210019
