orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YLR297W		-0.6772756238587391
YLR299W		0.08611587550884077
YLR300W		0.5336799626501841
YLR303W		-0.013039303980936457
YLR304C		-0.13256928829148856
YLR306W		0.522484635371849
YLR307W		0.8187523761454595
YLR308W		0.5292428571257475
YLR309C		-0.42279865612363504
YLR311C		-0.32736290811788693
YLR312C		0.31400868075341715
YLR312W-A		-1.4279468644036768
YLR313C		-0.14213561963389543
YLR315W		-0.46306564724557164
YLR318W		-0.3288102015941425
YLR319C		-0.3749518623528524
YLR320W		-0.7628821718852922
YLR322W		2.2238064407241747
YLR324W		-0.88224371636433
YLR325C		0.09916762351659023
YLR326W		0.24696555273285226
YLR327C		-0.120207532691138
YLR328W		-0.09069378588365559
YLR329W		0.35834992184945597
YLR330W		-0.18724411225841223
YLR331C		0.40836473905508075
YLR332W		-0.4084055293248057
YLR333C		0.4433285280204914
YLR334C		-0.6674795748602812
YLR335W		-1.0411616313713348
YLR337C		1.4040765262350636
YLR338W		1.9582842079746334
YLR341W		0.4833944566839723
YLR342W		-0.7166886182657917
YLR343W		1.5213925878117467
YLR344W		-0.04640093060110757
YLR345W		0.42049663159206424
YLR346C		-0.23230660828993033
YLR348C		0.8833258120543553
YLR349W		0.14354673924979167
YLR350W		1.2729568233195125
YLR351C		0.012092543324611899
YLR352W		-0.20680489998474422
YLR353W		0.1591937462725288
YLR354C		-0.798514777493502
YLR356W		0.0717879136487078
YLR357W		1.0030306390529977
YLR358C	0.08591866187439973	1.5049816662722943
YLR360W	0.1451563141421903	-0.30051491815768694
YLR361C	-0.05834160209846887	-0.23530497556507546
YLR362W	0.04102753071630006	-0.3541347077006179
YLR363C	0.026541152597442427	0.532874615581344
YLR364W	0.12645993676587552	-0.6371858132948546
YLR365W	0.16196028217293562	0.98694973916327
YLR366W	0.13051796759242001	0.03729330966713536
YLR367W	-0.11277315324514932	-1.793079426918917
YLR368W	0.05145105557692566	-0.7918107222775845
YLR369W	-0.13929637185521648	-0.5650774073392186
YLR370C	0.08164481976901475	1.5943878493149
YLR371W	0.33074649969476394	0.3018428449096336
YLR372W	0.9787493114804049	-0.07287339577473353
YLR373C	-0.0025523220157323877	-0.8923328068504988
YLR374C	0.3416902173642058	1.5325093455903447
YLR375W	0.20511260462474007	0.24913194426501656
YLR376C	-0.03175291689939763	-0.2924115433220447
YLR377C	0.1764278057542696	-0.1595371304314386
YLR380W	0.07579376417156594	0.17066687185082452
YLR381W	0.18296989314744677	0.4609026557016281
YLR382C	0.07386924130904288	0.2051579537305499
YLR384C	0.0190952433830654	-1.5535560711257204
YLR385C	0.11722820552899216	-0.5058375356055287
YLR386W	0.10750225641796866	0.2209530876878191
YLR387C	-0.061945865024922275	-0.11987735347118514
YLR388W	-0.027306714831895583	0.005279601460924345
YLR389C	-0.15698421978419452	1.51415441843341
YLR390W	0.12687045993787832	0.18355477644765417
YLR390W-A	-0.00837898269670175	0.17254228771820718
YLR392C	0.0848669188028169	-0.8974020365837269
YLR393W	0.004707617901757748	-0.4433970478122705
YLR394W	0.11274467547041316	-0.2912159096502372
YLR395C	0.12380159606921529	0.30816575462601203
YLR396C	0.22544684877257623	0.28554438484213607
YLR398C	0.11905915266090893	-0.18485869817915349
YLR399C		3.3515646504262717
YLR400W	0.02766788120909929	0.6084836630887185
YLR401C	0.05756546899366966	-1.0650255327448246
YLR402W	-0.02304364086901294	-0.15094247499358782
YLR403W	0.4406437024338561	-0.4523821946084718
YLR404W	-0.04867396757457484	0.4040501601863142
YLR405W	-0.14903839646157963	-0.06535923019847387
YLR406C	0.04023993668440073	0.5455484707547996
YLR407W	0.28319239343665276	1.285609771096791
YLR408C	-0.09411379346804435	0.6098614470889635
YLR410W	0.032318206882667753	-0.7482256987908648
YLR412W	-0.012111551769955126	-0.06883636858536117
YLR413W	0.15804150418445997	-1.501208764721399
YLR414C	0.11132517281221815	-1.9143967022936232
YLR415C	0.03187979716409633	-0.32799419961743265
YLR416C	0.08701580292373938	0.17977290798073634
YLR417W	-0.3295931991816159	0.1272911442998614
YLR418C	-0.2735107271436387	0.41440832182379284
YLR420W	0.029367959821308062	1.444053198533403
YLR421C	-0.08048158134614904	0.4516673344356206
YLR422W	-0.0034318667734706742	1.3248936897590442
YLR423C	-0.04096595227892015	0.19425405269540433
YLR425W	-0.03936233053670261	-1.0780936020597727
YLR426W	-0.1252677185294325	1.5061697262935043
YLR427W	-0.06643819633957578	0.07287278143082775
YLR428C	-0.08041256400521823	0.29636181755506186
YLR429W	0.21333029581526175	-0.07651481799442106
YLR431C	0.13401818651334066	0.28050345233831725
YLR432W	8.954527767289344	0.18781013492311863
YLR433C	0.6868239470361027	0.6607663396701491
YLR434C	0.018739671399084064	0.26870262649681786
YLR435W	0.21382762758535664	-0.6356533228280672
YLR436C	0.09981775630325428	0.787094633273128
YLR437C	0.0602808405998689	-1.5246487012794254
YLR438W	0.1319093249803801	0.1215430457250496
YLR439W		0.6611177009726227
YLR441C	-0.0001420543783800805	0.05431096688035657
YLR442C	0.06741903905057575	-1.164561827183337
YLR443W	0.0381475481709692	-0.20047005094596845
YLR444C	0.14463195900587206	-0.15800708779491274
YLR445W	0.04017089849872993	-0.13929791809093783
YLR446W	0.28519472955403474	-0.8064318755010117
YLR447C		-4.800719875254104
YLR448W	0.01688455007694719	-0.6124553477631273
YLR449W	0.17595860422854007	1.8127482221475935
YLR450W	0.027093035065993237	0.19268340655605024
YLR451W	-0.027313999770758213	0.6486777932050957
YLR452C	0.11825548016527354	-0.24694154259801118
YLR453C	0.1604738783525381	-2.0047345978675635
YLR454W	0.08629065476778401	0.3096246203295896
YLR455W	0.3189521449144311	0.72528757711521
YLR456W	0.13424042013829987	-0.1028713575288919
YLR460C	0.1321790178730861	-0.6644100869230899
YLR461W	0.18772262086717548	-0.4467450936891867
YML001W	-0.04933553160595727	-4.075307481666174
YML002W	0.01920326451637643	-0.08319297178391143
YML003W	0.04297487763776013	-0.2710589135460326
YML004C	0.03256467057949843	0.33761874215472465
YML005W	0.10064558252010739	0.7447898041147444
YML006C	0.03025052856510829	-0.6583574946882437
YML007W	-0.08035658611404284	-0.4186610179667639
YML008C	-0.12534433044134818	-2.38414363735458
YML009C	0.06952541503415001	0.05516800939389633
YML009C-A	-0.0422579106353579	0.07672476609170943
YML009W-B	0.06798388601040166	-0.069512323349034
YML011C	0.03415540014713182	0.6862898960114162
YML012C-A	0.7648468865953273	3.213463732278048
YML012W	0.18160324920123655	0.06890745616992969
YML013W	0.05253759420844257	0.37568702103995144
YML014W	0.2145185086383742	0.0898071586882526
YML016C	0.026448392241219924	0.22362582845308707
YML017W	0.06827893744598153	0.7367980170499622
YML018C	0.06355988390641581	0.20892611490441884
YML019W	0.07262973791323689	0.6864246232472903
YML020W	0.005302855336431611	-1.4751114452038185
YML021C	0.22907307614242323	-1.5400135781709252
YML022W	-0.09519246317812224	-1.5501236730564398
YML024W	0.1268263612935605	-3.690490617508801
YML026C	-0.02090264159822214	-0.7340760848375929
YML027W	0.005460625640352677	-0.5562806928485724
YML028W	0.2217890043096184	0.29605510763779086
YML029W	0.15847409272991575	0.9527014896776603
YML030W	0.13380804845038333	-0.6216289103380239
YML032C	0.17470818441714348	0.2740669562363581
YML034C-A	0.101168508579536	0.3412916054635095
YML034W	-0.08729476112706654	-0.34239495164142797
YML035C	1.1529782065673957	-0.06895301570165466
YML036W	-0.07867533856989928	-0.3771348253878932
YML037C	-0.05626522733382279	-0.06750732750960822
YML038C	0.05177820460968181	-0.744025831548832
YML041C	0.024258879653473706	0.8417307482412378
YML042W	0.2584800554004725	-1.1097915174248416
YML047C	0.19435282503351425	-0.8725631829362541
YML047W-A	0.11911299795341594	0.12706197252776566
YML048W	-0.028505796970802418	-0.2178980461276654
YML050W	0.01925168315232718	0.07322246463430575
YML051W	0.10644324149940093	1.3036020342925736
YML052W	0.002673987539399008	1.8227162134660049
YML053C	0.11830421445700033	-0.5167278589262088
YML054C	0.0141397095219447	-0.1554805732496347
YML055W	0.03197866892670633	-0.5693594732953262
YML056C	0.08978027435657603	0.6270320748055586
YML057C-A	0.06556211583981963	-0.5237367686041865
YML057W	0.08326407395331412	-0.431950351822371
YML058W	-0.07262810619726111	-0.17292451285963298
YML059C	0.039908101224444714	0.25671879495012695
YML060W	-0.062473037809613635	-0.29397949246959554
YML061C	0.05671344958968637	-0.5356491554104272
YML062C	0.11628108508193284	0.6318743243262874
YML063W	0.04182993781401549	-0.2667257295427276
YML066C	0.04773008368046107	1.3054327705156534
YML067C	0.218067627264309	2.5978152230961835
YML068W	-0.03192889737663452	-1.6124532277341166
YML070W	0.2334205402229186	0.06840243011070353
YML071C	0.565876237351779	-0.541236422539401
YML072C	-0.1772105984402518	1.449583507818918
YML073C	0.28128164722697196	-2.04737057264598
YML074C	0.09651757080610765	1.2658932778806264
YML075C	0.14610046851169958	0.014197666070440554
YML076C	-0.03474807473842033	0.018875204693140787
YML078W	0.016035621844124607	-1.1885709612186073
YML079W	0.021247029540770148	-0.8625882460097082
YML080W	0.015977600794631723	-0.7427651619207936
YML081C-A		-0.4223673560179692
YML081W	0.12326167592790996	-1.1791187554704985
YML082W	-0.11525765583513092	-2.26157465451733
YML083C	0.1312830688646734	-0.941100143553804
YML084W	0.0773367767159882	-0.605133256863219
YML086C	-0.016328556273055687	-0.11360060243667155
YML087C	-0.06141984590629988	0.016643711135876184
YML088W	0.13805685843466614	0.7157002261329711
YML089C	0.03813559310979456	1.54583693959791
YML090W	0.06413703715598801	0.4643318722324791
YML094C-A	0.08321089748176244	1.3600129309091245
YML094W		
YML095C	0.41007779325670213	0.967301242523958
YML096W	0.12360857142005141	0.7866093825230566
YML097C	0.5072510998371152	1.0016845748735448
YML099C	-0.06528703509773665	-0.5379122895560258
YML100W	0.012715193288257879	-0.572870879986817
YML100W-A	0.10026073252111223	-0.3832802313136367
YML101C	0.0940982353554383	-0.15016152903726862
YML101C-A	0.10800703532153741	1.2399034953509758
YML102W	0.22318591081163205	1.7780819051101389
YML103C	-0.1900072631973343	0.8020135840938228
YML104C	0.05946624512744599	0.9940092977436524
YML106W	-0.07024481648360247	-1.1223176520149736
YML107C	0.009706621784197378	-0.022147953739804802
YML108W	0.10097621729840317	-0.06884798965454886
YML109W	0.00711779212751422	0.668584598144211
YML110C	0.22948160021160519	-0.47676137668391794
YML111W	0.0837060980300966	-0.7543238325597227
YML112W		-1.2771864281107912
YML113W	-0.07186171076067412	-0.05946524642665333
YML115C	0.08891128596203847	-1.1591769503604077
YML116W	0.015587006529495188	-0.39509255029846535
YML116W-A	0.26224315293802297	0.5216812386793004
YML117W	0.232624420252837	-0.7630144295808398
YML118W	7.256384445995936	-0.27043000791543315
YML119W	0.04096201098263031	0.3234228376778732
YML120C	-0.03973385008733822	0.28191553731680036
YML121W	-0.1808168632159997	1.3521342493879305
YML122C	0.18560894731810515	-0.41227144952710926
YML123C	0.17314252780385764	0.43473002080468837
YML124C	0.01743946204469164	-0.20717629673518456
YML128C	0.054592599828046415	-0.03075394623109467
YML129C	0.08075994756198461	-0.2336079953988086
YML131W	-0.030115119845949032	0.3664874662272702
YMR002W	-0.2527135762126751	0.028353989422376123
YMR003W	-0.05948130208341751	0.2598959263550224
YMR004W	0.12444476526814234	0.6000716507228889
YMR006C	-0.08173619982738317	-0.0010408770657701109
YMR007W	0.0141596618619244	0.852374876406008
YMR008C	-0.07249647825845086	-1.8293537566016635
YMR009W	0.03994715354846573	-0.061647261824673706
YMR010W	-0.08156742700354222	0.5162281148750445
YMR011W	0.0076471121040386295	0.15347020665249253
YMR012W	0.20444232128377401	-0.6848863046843537
YMR014W	0.09309828454544107	0.0807711095756103
YMR015C	-0.29122760304161677	-1.1778794354324982
YMR016C	-0.09207968784735908	-1.3773429119022798
YMR017W	0.052040393511743194	0.44277777963919845
YMR018W	0.1329482901087812	-2.054016847300374
YMR019W	0.04422792648989876	-0.687294113836716
YMR020W	-0.19889198158072643	-0.5560438450450137
YMR021C	-0.12922808190320548	-1.522619140617286
YMR022W	0.046866122331252494	0.10074096370970036
YMR023C	-0.1118669152603427	0.14246226843662255
YMR024W	0.215978936180611	0.05921693118171915
YMR025W	-0.04547776484026989	-0.20867943886315807
YMR026C	-0.028773885632488113	-0.17491997183338967
YMR027W	-0.06557095670566512	0.5834580219174592
YMR029C	0.12168589023629048	-0.39536667445702783
YMR030W	-0.027171268607931242	-0.9818158885014076
YMR031C	-0.020123796047297682	0.4799593100043866
YMR031W-A	-0.06816609096263249	-0.8657625993349211
YMR032W	0.009795936480806275	-0.10212308872108139
YMR034C	0.060378016273454856	2.7982738284656232
YMR035W	1.0521583289218888	-2.550276435776933
YMR036C	0.03885175397574526	0.03505022816949115
YMR037C	-0.07457166070481833	-0.4436814875691489
YMR038C	0.036796957715353136	0.5648072518134434
YMR039C	0.35635867758730333	-0.639342522434071
YMR040W	0.15613883712719748	0.37738547280627144
YMR041C	0.00936301277337359	0.01643865059757039
YMR042W	-0.07344833243634512	-1.1985247467074962
YMR044W	-0.08742338253811922	-0.20953256418700272
YMR048W	0.03437436816157136	-0.535395284343356
YMR052C-A	0.08059503671046368	0.7846295841700458
YMR052W	0.036614796372430515	-0.5640790438817654
YMR053C	-0.024820674444249298	0.09141961611526454
YMR054W	0.047891471630037326	-1.6270078550092533
YMR055C		
YMR056C	0.051848166737628834	-0.22568139659396977
YMR057C	-0.045177915307000896	-0.8024196016181727
YMR058W	0.06164029533506144	0.12751402271488996
YMR060C	-0.15689313986264689	-0.9210745314468017
YMR062C	0.05981434152882857	0.1899564678326392
YMR063W	-0.3502535260437313	-0.027645263285078173
YMR064W	0.3065202016380268	-0.9813033531850551
YMR065W	0.1170423250212833	0.47674692961495585
YMR066W	0.14470825689327366	-0.7507200988669029
YMR067C	0.23559905273243623	-0.7337963383060836
YMR068W	0.16560968699172948	0.8344774542329818
YMR069W	-0.031097877511514146	0.2462868177790726
YMR070W	0.29348037069319943	0.2952310698878025
YMR071C	1.4194284306041862	-2.2240792928105844
YMR072W	-0.00996650080517739	-1.1404447027224565
YMR073C	0.0021212000531793474	0.6383354982498641
YMR074C	0.16851355736917487	0.32287799970927006
YMR075C-A	-0.01908278189907731	-0.3487659073525343
YMR075W	-0.026728452309621013	-0.3334011675346711
YMR077C	-0.21969056142469207	-0.3383114238357937
YMR078C	-0.07747618863687072	-0.6097382463343455
YMR080C	0.10378269271998579	0.4022343727575287
YMR081C	0.00025412275919833426	-0.7261082619486456
YMR082C	-0.008244228246085715	-0.3203229592071051
YMR083W		
YMR084W		-2.2495907615035255
YMR085W	0.022127543217740433	-0.08244310389228482
YMR086C-A	0.08140639091612609	0.02973169651887943
YMR086W	0.009176778503382957	0.7578741345934245
YMR087W	-0.06616833343156009	0.2629891555988616
YMR088C	0.03839585525428662	0.09607579063393804
YMR089C	0.29866749860211195	-0.9552907765066905
YMR090W	0.025431051983568164	-0.02296731917497723
YMR091C	-0.007794223243111201	0.31208770354064946
YMR092C	-0.05298867909969799	0.06899338348665504
YMR095C	0.09277790992323418	0.9644861440787098
YMR096W	0.06847574195861943	0.9419840540036218
YMR097C	0.15643498314252702	0.22595654487521652
YMR098C	0.08943052629016698	-1.6875286210716227
YMR099C	0.04498945942670465	1.2441600806181972
YMR100W	-0.051616779802624885	-0.289141747042619
YMR101C	-0.018253101160550567	0.4900132377324249
YMR102C	-0.05884817372769649	1.3562779777118177
YMR103C	0.12573903259492816	0.7319746437349818
YMR104C	0.016675697735657597	-0.4097038206543026
YMR105C	0.09192206549105474	-1.0236090076561528
YMR106C	0.1937418976563866	-0.3051152125042298
YMR107W	0.4300259046840106	-0.9274769988259896
YMR109W	0.02626546111269081	-0.36383856580976315
YMR110C	0.12394484001524841	0.10404523599853141
YMR111C	0.06027939908661145	0.7433896514982726
YMR114C	-0.010602082505195396	-0.11431905120481947
YMR115W	-0.10069098159779274	1.1915978598713617
YMR116C	1.380703303021623	2.7502706618706867
YMR118C	0.05822136847506776	0.5605873995919406
YMR119W	0.2072000725996381	-0.3205360107049688
YMR119W-A	-0.00691260889228402	-0.7494312756203969
YMR120C	-0.19226863027822022	-1.1285852299911692
YMR121C	-0.02217619868510406	0.6552104543239295
YMR122C	0.10465491924731526	0.463081948901744
YMR123W	0.12654742573921104	-0.9367770101769
YMR124W	-0.07079174913939759	0.06967167513949517
YMR125W	0.3679998440760352	0.4816076503860841
YMR126C	0.23427828323447528	-0.20890001551059648
YMR127C	-0.013347537627365286	0.1944059678839171
YMR129W	-0.016989615847167523	0.40135599781756354
YMR130W	0.19133936316928704	0.231734937244254
YMR132C	-0.060520115726347454	0.7660521000193029
YMR133W	0.10367160198258632	-0.5858281220217283
YMR135C	7.018544200382405	0.6968809442801304
YMR135W-A	0.12024057499759395	0.028483929014461513
YMR136W	0.0815732467897451	0.3051085963946705
YMR137C	0.21801482492783286	0.02767770935109372
YMR138W	0.34976714101968964	-0.5712817192474988
YMR139W	0.2774614592507293	-1.2357408743477827
YMR140W	-0.080951660144174	0.40190009684782874
YMR141C	-0.0006574376998241584	0.8966528333734243
YMR142C		-0.8707223225381969
YMR143W	0.11225269481125455	-0.46742305508843257
YMR144W	0.04021326879716364	-0.2632360135977024
YMR145C	0.21221583899311627	-6.586407920942803
YMR147W	0.05429180672889581	-0.05011448689608032
YMR148W	0.1235011009780911	-0.031085503890571704
YMR150C		
YMR151W	0.15192733022502056	-0.370708585929901
YMR152W	0.05693040318973854	0.4017574623694101
YMR153C-A	0.0511891657090869	-1.8514565394537335
YMR153W	0.09982434736158304	-1.839350700363394
YMR154C	3.5234550989907123	-0.05902821104918541
YMR155W	0.11737718279977895	0.6731070352784904
YMR156C	-0.09988008346558655	-0.09919187979428144
YMR157C	-0.04640203117807022	0.08519043382178636
YMR158C-A	0.0541460154217709	-1.1900781794889093
YMR158W	0.17861825696162692	-2.7185881238024465
YMR158W-B	0.03311285464503629	0.1472882472661661
YMR159C	-0.008500083053368057	-1.3889175500866169
YMR160W	0.21685697921401723	-0.5259043690136005
YMR161W	-0.08102627744754051	-0.7051897879683473
YMR162C	0.10549728257169458	-0.1695705867453161
YMR163C	-0.026257969533604937	-0.05334175406038702
YMR164C	0.016188022930071114	-0.1849221473873137
YMR166C	0.29615702068987654	0.3213670941501786
YMR167W	0.11798855486981115	-0.7224624271168704
YMR169C	0.05214833289172189	0.6175251882054527
YMR170C	0.12315117280512172	0.5995461423729517
YMR171C	0.11127087935631672	-1.5133887836205204
YMR172C-A	0.038180340836932024	0.05406068008055217
