orf	hap a | number of peroxisomes | standard [standard] | Yofe I~Thoms S, 2017	hap a | peroxisomes distribution | standard [standard] | Yofe I~Thoms S, 2017
YLR185W	2.9353946263974273	-0.833997166674871
YLR187W	-0.2399300844054088	-0.3653072737989729
YLR188W	-0.7347858834915655	0.36497697789137984
YLR189C	-0.15745411789104935	0.027084264422709236
YLR190W	1.0796853798243407	0.2668790933359595
YLR191W	-3.374016811951065	0.7464687511624599
YLR192C	3.595202358512301	0.6338378466729029
YLR193C	-0.0337401681195111	1.3895548832479943
YLR194C	-0.11621613463387055	0.4085760376937887
YLR199C	-0.4873579839484872	0.016184499472107188
YLR200W	-0.07497815137668991	-0.31807495901302973
YLR201C	1.4508272291389572	0.31774466310543636
YLR202C	-0.8997378165202844	0.3577104679243118
YLR203C	1.0384473965671617	2.7665585220074163
YLR204W	0.17244974816638844	3.369678849274076
YLR205C	-0.3636440341769489	0.2814121132700955
YLR206W	0.04873579839484835	0.13971516891226632
YLR207W	0.2961636979379267	-0.19817754455640493
YLR209C	-0.2399300844054088	0.22328003353354997
YLR210W	-0.5698339504628466	0.4412753325455961
YLR211C	0.37863966445228614	0.0888495991427888
YLR213C	-0.6523099169772061	0.15424818884640237
YLR214W	-0.6935479002343867	-0.14004546481985938
YLR216C	0.08997378165202899	-0.3834735487166433
YLR217W	-1.0234517662918228	-0.4125395885849161
YLR218C	0.1312117649092078	5.378868855168428
YLR219W	0.3374016811951055	0.09248285412632282
YLR220W	-0.4873579839484872	-0.23087683940821171
YLR221C	0.6260675639953646	-0.23814334937527976
YLR224W	0.8322574802812622	-0.3035419390788933
YLR225C	1.0384473965671617	0.25597932838535675
YLR227C	-0.5285959672056678	-0.39074005868371164
YLR228C	-0.0337401681195111	0.13608191392873165
YLR231C	-0.3636440341769489	-0.19817754455640493
YLR232W	-0.6110719337200272	-0.3653072737989729
YLR233C	1.0796853798243407	-0.06011385518210909
YLR234W	1.2446373128530595	0.3104781531383683
YLR235C	0.4611156309666456	0.5720725119528233
YLR236C	-0.19869210114823	-0.1436787198033934
YLR237W	-0.19869210114823	0.44854184251266416
YLR238W	0.37863966445228614	0.48124113736447094
YLR239C	0.17244974816638844	0.26324583835242543
YLR241W	-0.7347858834915655	-0.11461267993512063
YLR246W	2.2343489110253727	1.9272766208110403
YLR247C	-1.1884036993205416	-0.29264217412829097
YLR248W	-0.3636440341769489	-0.5142707281238708
YLR250W	-0.7347858834915655	0.1578814438299364
YLR251W	-0.5698339504628466	-0.18727777960580225
YLR252W	0.1312117649092078	0.10338261907692486
YLR253W	-0.7760238667487444	0.32864442805603905
YLR254C	0.4611156309666456	0.597505296837562
YLR255C	-0.5285959672056678	0.37950999782551653
YLR257W	0.37863966445228614	-0.1763780146552002
YLR258W	-0.6935479002343867	-0.28537566416122295
YLR260W	-0.9822137830346439	0.05978355927451603
YLR261C	-0.5698339504628466	0.7392022411953912
YLR262C	-0.817261850005925	2.7483922470897455
YLR262C-A	0.1312117649092078	0.8336668707672783
YLR263W	-1.105927732806182	0.24507956343475473
YLR264W	1.1209233630815212	-0.9502613261479621
YLR265C	-0.6523099169772061	-0.13641220983632538
YLR266C	-1.3533556323492606	0.12154889399459559
YLR267W	-0.8584998332631038	-0.26720938924355253
YLR268W	-1.1884036993205416	0.4412753325455961
YLR269C	-0.3636440341769489	0.10701587406045952
YLR270W	-0.4048820174341277	0.019817754455641202
YLR271W	-1.2296416825777223	-0.12187918990218866
YLR273C	-0.28116806766258945	-0.14004546481985938
YLR278C	0.00749781513766954	-0.3144417040294957
YLR279W	-0.8584998332631038	0.3976762727431866
YLR280C	0.04873579839484835	0.9353980103062326
YLR281C	-0.15745411789104935	0.07431657920865209
YLR282C	-1.55954554863516	-0.40890633360138207
YLR283W	-0.7760238667487444	0.3577104679243118
YLR284C	-0.5698339504628466	-0.40163982363431405
YLR285W	0.37863966445228614	0.16514795379700442
YLR287C	-0.817261850005925	-0.3435077438977685
YLR287C-A	1.9869210114822946	-0.5433367679921436
YLR288C	0.00749781513766954	-0.26720938924355253
YLR289W	-0.6935479002343867	0.13608191392873165
YLR290C	-0.28116806766258945	1.2151586440383577
YLR292C	0.41987764770946495	0.5539062370351525
YLR294C	-0.07497815137668991	0.22328003353354997
YLR295C	1.2033993295958807	-0.19091103458933625
YLR296W	-0.6110719337200272	0.11064912904399354
YLR297W	-0.8584998332631038	-0.10371291498451793
YLR299W	0.04873579839484835	-0.05284734521504106
YLR300W	-0.817261850005925	-0.041947580264438365
YLR303W	-0.6110719337200272	0.1578814438299364
YLR304C	-0.6523099169772061	0.06705006924158406
YLR306W	0.3374016811951055	-0.21997707445760903
YLR307W	-0.0337401681195111	-0.04921409023150704
YLR309C	-0.6110719337200272	0.4739746273974029
YLR311C	-0.6935479002343867	-0.023781305346768283
YLR313C	-1.6420215151495194	-0.6632341824487686
YLR315W	-0.11621613463387055	0.19784724864881187
YLR319C	0.17244974816638844	0.12881540396166363
YLR320W	-0.5698339504628466	-0.48520468825559804
YLR324W	0.9972094133099811	-0.9611610910985645
YLR325C	-0.44612000069130836	0.33591093802310706
YLR326W	-0.9409757997774633	0.012551244488572526
YLR327C	-0.6523099169772061	0.07068332422511807
YLR328W	-0.7760238667487444	0.1687812087805391
YLR329W	-1.3121176490920816	-0.33987448891423416
YLR330W	-0.6935479002343867	0.09248285412632282
YLR331C	-0.7347858834915655	-0.031047815313836314
YLR332W	-0.7760238667487444	-0.17274475967166616
YLR334C	0.3374016811951055	1.3495890784291196
YLR335W	-1.4770695821208006	-0.4307058635025865
YLR341W	-0.817261850005925	-0.1763780146552002
YLR342W	-1.1884036993205416	-0.08554664006684785
YLR343W	0.7910194970240834	0.6084050617881641
YLR344W	-0.8584998332631038	-0.2272435844246777
YLR345W	-0.6935479002343867	0.20874701359941392
YLR346C	-0.28116806766258945	1.2333249189560285
YLR348C	-0.32240605091976826	-0.10734616996805259
YLR349W	-0.11621613463387055	-0.15821173973752947
YLR350W	-0.4873579839484872	-0.26720938924355253
YLR351C	-0.9822137830346439	-0.33987448891423416
YLR352W	-1.0646897495490033	-0.21997707445760903
YLR353W	-1.2296416825777223	0.6701703965082436
YLR354C	0.4611156309666456	0.47034137241386886
YLR356W	0.7910194970240834	-0.020148050363234266
YLR358C	1.5333031956533167	1.8001126963873466
YLR360W	-0.5698339504628466	-0.5033709631732685
YLR361C	-0.4048820174341277	0.43400882257852746
YLR363C	0.9972094133099811	0.19784724864881187
YLR364W	-0.19869210114823	-0.3362412339307001
YLR365W	0.6260675639953646	-0.28537566416122295
YLR366W	0.41987764770946495	-0.43433911848612083
YLR367W	1.5333031956533167	-0.21997707445760903
YLR368W	-0.28116806766258945	0.008917989505038509
YLR370C	0.9972094133099811	1.7674134015355398
YLR371W	0.00749781513766954	-0.01651479537970025
YLR372W	4.131296140855638	1.9708756806134493
YLR373C	0.00749781513766954	1.2551244488572326
YLR374C	0.2549257146807479	0.43400882257852746
YLR375W	-0.32240605091976826	-0.07828013009977981
YLR376C	-0.6523099169772061	0.012551244488572526
YLR377C	-0.2399300844054088	-0.28537566416122295
YLR380W	-1.3533556323492606	-0.4997377081897344
YLR381W	-1.1471657160633628	0.4412753325455961
YLR382C	1.3683512626245977	3.7402708575945534
YLR384C	0.08997378165202899	0.2051137586158799
YLR385C	-0.4048820174341277	-0.14004546481985938
YLR386W	-1.3121176490920816	0.5648060019857553
YLR387C	-0.2399300844054088	-0.3725737837660413
YLR390W	0.41987764770946495	-0.22361032944114304
YLR390W-A	0.00749781513766954	0.6665371415247097
YLR392C	0.1312117649092078	-0.05284734521504106
YLR393W	1.1621613463387	0.12154889399459559
YLR394W	-0.19869210114823	2.4141327886046087
YLR395C	1.615779162167676	0.6193048267387662
YLR398C	-0.07497815137668991	0.21964677855001596
YLR400W	-0.44612000069130836	-0.3435077438977685
YLR401C	-0.3636440341769489	-0.212710564490541
YLR402W	1.1621613463387	0.47760788238093693
YLR404W	-0.7760238667487444	-0.07828013009977981
YLR405W	0.04873579839484835	-0.027414560330302297
YLR406C	0.37863966445228614	0.5866055318869593
YLR407W	-0.6110719337200272	-0.11824593491865464
YLR408C	-1.7657354649210577	0.05978355927451603
YLR410W	0.17244974816638844	0.48124113736447094
YLR412W	0.2549257146807479	-0.0019817754455635395
YLR413W	-0.32240605091976826	0.11428238402752756
YLR414C	1.904445044967935	1.2042588790877558
YLR415C	-0.5285959672056678	-0.18727777960580225
YLR416C	-0.5698339504628466	-0.3544075088483705
YLR417W	1.2446373128530595	0.9717305601415734
YLR418C	-0.8997378165202844	2.0907730950700745
YLR420W	-1.3533556323492606	-0.0019817754455635395
YLR421C	-0.4048820174341277	-0.0637471101656431
YLR422W	-0.0337401681195111	1.0080631099769142
YLR425W	0.41987764770946495	0.8046008308990055
YLR426W	0.708543530509724	-0.2962754291118253
YLR427W	0.6673055472525433	0.8627329106355504
YLR428C	0.7497815137669027	0.917231735388562
YLR429W	-0.44612000069130836	0.5793390219198913
YLR432W	-0.2399300844054088	1.3277895485279148
YLR433C	0.1312117649092078	1.4149876681327331
YLR434C	1.1209233630815212	0.9971633450263122
YLR435W	2.1518729445110134	0.2596125833688914
YLR436C	0.9559714300528023	1.422254178099801
YLR437C	0.37863966445228614	1.3604888433797215
YLR438W	0.7497815137669027	1.4912860227869487
YLR439W	0.6673055472525433	3.5804076383190524
YLR441C	1.0796853798243407	1.6111834372435738
YLR443W	0.41987764770946495	0.9862635800757101
YLR444C	0.543591597481005	0.7101362013271185
YLR445W	0.1312117649092078	1.069828444696994
YLR446W	-0.15745411789104935	1.4767530028528126
YLR447C	-0.5698339504628466	0.35044395795724376
YLR448W	1.904445044967935	0.6774369064753117
YLR449W	0.04873579839484835	1.9708756806134493
YLR450W	-0.2399300844054088	0.9390312652897667
YLR451W	-0.32240605091976826	0.2814121132700955
YLR452C	0.543591597481005	1.167926329252415
YLR453C	-0.19869210114823	1.731080851700199
YLR454W	1.2446373128530595	1.4949192777704827
YLR455W	-0.2399300844054088	1.0480289147957897
YLR456W	0.37863966445228614	0.8990654604708919
YLR460C	0.08997378165202899	1.4295206880668692
YLR461W	0.21368773142356726	0.6193048267387662
YML001W	1.6570171454248568	1.4840195128198808
YML002W	-1.0234517662918228	-0.5251704930744732
YML003W	0.543591597481005	-0.6450679075310983
YML004C	0.21368773142356726	-0.3762070387495753
YML005W	0.2961636979379267	-0.15821173973752947
YML006C	-0.15745411789104935	0.045250539340379314
YML007W	-0.3636440341769489	0.21601352356648196
YML008C	0.04873579839484835	-0.5397035130086095
YML009C	0.6260675639953646	1.026229384894585
YML009C-A	0.2961636979379267	0.6665371415247097
YML011C	0.543591597481005	-0.0964464050174499
YML012W	-0.6935479002343867	0.4303755675949934
YML013W	0.17244974816638844	1.157026564301812
YML016C	0.37863966445228614	-0.06011385518210909
YML017W	1.0796853798243407	-0.06738036514917713
YML018C	-0.28116806766258945	-0.39074005868371164
YML019W	0.17244974816638844	-0.4125395885849161
YML020W	-0.07497815137668991	-0.20907730950700698
YML021C	0.04873579839484835	1.2296916639724944
YML024W	2.2343489110253727	-0.6923002223170415
YML026C	1.615779162167676	-1.0483592107033826
YML027W	0.3374016811951055	1.4004546481985964
YML028W	1.4095892458817785	0.7137694563106531
YML029W	0.2961636979379267	0.13244865894519764
YML030W	1.9456830282251139	1.9236433658275063
YML034C-A	0.5848295807381839	0.18331422871467515
YML034W	0.4611156309666456	-0.43797237346965484
YML035C	-1.0646897495490033	-0.06738036514917713
YML036W	0.21368773142356726	1.3604888433797215
YML037C	0.04873579839484835	-0.8884959914278825
YML038C	-0.5698339504628466	0.8373001257508123
YML041C	-1.3533556323492606	1.1897258591536188
YML042W	0.2961636979379267	1.996308465498188
YML047C	-0.4048820174341277	0.5720725119528233
YML047W-A	-0.32240605091976826	0.6411043566399709
YML048W	0.7497815137669027	-0.4924711982226664
YML050W	-0.11621613463387055	-0.4997377081897344
YML051W	-0.4873579839484872	0.027084264422709236
YML052W	0.543591597481005	-0.27447589921062054
YML053C	0.708543530509724	-0.18727777960580225
YML054C	0.2549257146807479	-0.3362412339307001
YML055W	0.6260675639953646	0.030717519406243253
YML056C	0.1312117649092078	-0.3834735487166433
YML057C-A	0.5848295807381839	-0.43797237346965484
YML057W	0.08997378165202899	-0.5542365329427459
YML058W	-0.44612000069130836	0.11064912904399354
YML059C	-0.07497815137668991	-0.55786978792628
YML060W	-0.6110719337200272	-0.44523888343672285
YML061C	0.8734954635384429	-0.2635761342600182
YML062C	-0.5285959672056678	-0.03468107029737033
YML063W	-0.15745411789104935	-0.14731197478692742
YML066C	0.1312117649092078	1.1097942495158692
YML067C	1.3683512626245977	0.6883366714259144
YML068W	-0.15745411789104935	1.9054770909098355
YML070W	0.08997378165202899	0.492140902315073
YML071C	-0.0337401681195111	-0.07101362013271113
YML072C	0.08997378165202899	0.5829722769034253
YML073C	0.21368773142356726	2.297868629131518
YML074C	0.08997378165202899	0.10701587406045952
YML075C	-0.19869210114823	0.7101362013271185
YML076C	-0.9822137830346439	1.5094522977046194
YML078W	0.8734954635384429	-0.3035419390788933
YML079W	0.2549257146807479	0.16514795379700442
YML080W	1.2858752961102402	-0.4198060985519844
YML081C-A	-0.9409757997774633	0.6592706315576417
YML081W	2.069396977996654	0.4412753325455961
YML082W	1.2446373128530595	-0.5251704930744732
YML083C	1.3683512626245977	0.08521634415925479
YML084W	1.6982551286820355	-0.8412636766419394
YML086C	0.08997378165202899	1.4367871980339373
YML087C	0.8734954635384429	-0.6087353576957572
YML089C	0.8734954635384429	-0.39437331366724565
YML090W	0.2549257146807479	1.3931881382315283
YML094C-A	0.8322574802812622	0.08158308917572077
YML094W	1.0384473965671617	1.7456138716343357
YML095C	0.1312117649092078	1.3677553533467897
YML096W	0.2549257146807479	1.2769239787584372
YML099C	-0.11621613463387055	0.8736326755861531
YML100W	-1.0646897495490033	0.8264003608002096
YML100W-A	0.37863966445228614	0.750102006145994
YML101C	-0.07497815137668991	0.7210359662777212
YML101C-A	1.1209233630815212	0.25234607340182275
YML102W	1.1209233630815212	0.37224348785844785
YML103C	0.37863966445228614	1.5058190427210854
YML104C	0.21368773142356726	1.302356763643176
YML106W	0.4611156309666456	0.5466397270680845
YML107C	0.3374016811951055	1.0734616996805277
YML108W	0.2549257146807479	-0.07464687511624515
YML109W	-0.4873579839484872	0.8627329106355504
YML113W	0.2549257146807479	0.3867765077925846
YML116W	0.41987764770946495	0.6483708666070389
YML116W-A	1.0384473965671617	0.8264003608002096
YML117W	0.5023536142238244	-0.06011385518210909
YML118W	0.8322574802812622	0.3032116431713003
YML119W	0.708543530509724	0.5466397270680845
YML120C	-0.7760238667487444	0.593872041854028
YML121W	-0.11621613463387055	-0.2962754291118253
YML122C	0.5023536142238244	0.9026987154544258
YML123C	0.41987764770946495	0.2668790933359595
YML124C	0.41987764770946495	0.13608191392873165
YML128C	-0.7760238667487444	1.4840195128198808
YML131W	0.41987764770946495	0.47760788238093693
YMR004W	0.6260675639953646	0.13244865894519764
YMR006C	-0.07497815137668991	-0.45977190337085927
YMR007W	-0.2399300844054088	-0.12551244488572266
YMR008C	1.0384473965671617	-0.3507742538648365
YMR009W	-0.07497815137668991	-0.7177330072017799
YMR010W	0.17244974816638844	-0.038314325280904345
YMR011W	-0.7760238667487444	-0.5324370030415412
YMR012W	1.1209233630815212	-0.45977190337085927
YMR015C	-0.11621613463387055	-0.023781305346768283
YMR016C	-1.4770695821208006	0.2777788582865615
YMR017W	-0.6110719337200272	0.2414463084512207
YMR018W	-0.7347858834915655	0.02345100943917522
YMR019W	1.1621613463387	-0.5070042181568027
YMR020W	-1.3945936156064411	-0.3507742538648365
YMR021C	-0.3636440341769489	-0.0019817754455635395
YMR022W	-1.55954554863516	-0.16547824970459749
YMR023C	-0.7347858834915655	-0.3834735487166433
YMR024W	2.358062860796911	6.061920792072839
YMR025W	-1.1471657160633628	-0.3507742538648365
YMR026C	-3.9513485775515815	0.9353980103062326
YMR027W	-0.7760238667487444	-0.1836445246222682
YMR030W	0.00749781513766954	-0.35804076383190486
YMR031C	-1.8482114314354172	0.0016514795379704767
YMR034C	-0.4873579839484872	-0.22361032944114304
YMR035W	-0.5285959672056678	-0.45977190337085927
YMR036C	0.21368773142356726	-0.4198060985519844
YMR039C	0.3374016811951055	0.34681070297370914
YMR040W	0.4611156309666456	-0.19454428957287026
YMR041C	0.5023536142238244	0.06341681425805004
YMR042W	0.7910194970240834	-0.1836445246222682
YMR044W	0.00749781513766954	0.05615030429098201
YMR048W	0.41987764770946495	0.8627329106355504
YMR052C-A	0.6260675639953646	1.0116963649604482
YMR052W	0.9972094133099811	1.4731197478692786
YMR053C	0.3374016811951055	1.738347361667267
YMR054W	0.5848295807381839	0.7101362013271185
YMR055C	-0.3636440341769489	1.8037459513708811
YMR056C	-0.28116806766258945	1.1206940144664714
YMR057C	0.7910194970240834	1.3750218633138576
YMR058W	-0.3636440341769489	0.3904097627761186
YMR060C	2.1106349612538327	0.6156715717552321
YMR063W	0.5848295807381839	0.2777788582865615
YMR065W	1.6570171454248568	0.761001771096596
YMR067C	0.2549257146807479	0.21601352356648196
YMR068W	-0.19869210114823	0.6447376116235048
YMR069W	-0.15745411789104935	0.7174027112941872
YMR070W	-0.817261850005925	0.6338378466729029
YMR071C	0.4611156309666456	-0.10734616996805259
YMR072W	0.8734954635384429	0.9571975402074374
YMR073C	1.615779162167676	0.1942139936652772
YMR074C	0.04873579839484835	0.2596125833688914
YMR075C-A	-0.15745411789104935	0.21964677855001596
YMR075W	0.6260675639953646	1.2151586440383577
YMR077C	1.7394931119392163	0.5284734521504137
YMR078C	0.8322574802812622	0.7392022411953912
YMR080C	4.749865889713333	1.7819464214696765
YMR081C	0.3374016811951055	0.4412753325455961
YMR082C	0.2961636979379267	0.761001771096596
YMR084W	0.1312117649092078	0.13971516891226632
YMR085W	-0.0337401681195111	1.0116963649604482
YMR086C-A	0.08997378165202899	0.8118673408660735
YMR086W	-0.3636440341769489	1.0661951897134598
YMR087W	0.9147334467956216	0.22328003353354997
YMR088C	-0.44612000069130836	0.6556373765741076
YMR089C	2.729204710111528	3.366045594290541
YMR090W	-0.07497815137668991	1.3786551182973923
YMR092C	0.4611156309666456	0.5793390219198913
YMR095C	0.5023536142238244	0.3867765077925846
YMR096W	0.7497815137669027	0.8264003608002096
YMR099C	0.17244974816638844	0.8881656955202891
YMR100W	1.4920652123961378	0.2777788582865615
YMR101C	0.00749781513766954	0.771901536047198
YMR102C	-0.4048820174341277	0.6411043566399709
YMR104C	0.7497815137669027	1.1206940144664714
YMR105C	0.6260675639953646	0.33591093802310706
YMR106C	0.37863966445228614	-0.10007966000098391
YMR107W	-0.07497815137668991	0.9535642852239027
YMR109W	0.3374016811951055	0.5502729820516186
YMR110C	0.543591597481005	0.5902387868704934
YMR111C	0.41987764770946495	0.9426645202733007
YMR114C	0.21368773142356726	0.9026987154544258
YMR115W	0.3374016811951055	1.2769239787584372
