orf	hom | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012	het | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012
YIL046W		-0.06262995342142313
YIL046W-A		
YIL047C	0.24635745670681095	
YIL048W		0.472978792749769
YIL049W		
YIL050W	0.5950190990209702	
YIL051C		0.35289765200922146
YIL052C	0.1702039536170556	
YIL053W	1.1737932974635097	
YIL054W	0.19901806480895526	
YIL055C	-0.06564994260557608	
YIL056W	-0.0292447249929723	
YIL057C	0.5256832610395644	
YIL058W	0.545307704443101	
YIL059C	1.2978308841075286	
YIL060W	1.3486894205932751	
YIL061C		0.27847922716385276
YIL062C		-1.9876880240936587
YIL063C		1.5471622175621629
YIL064W	0.4334734134150823	
YIL065C	1.7338853339846745	
YIL066C	0.9212308874124909	
YIL067C	0.04761617271379162	
YIL068C		-0.4106055773008128
YIL069C	0.015438173031716199	
YIL070C	0.21095914290384657	
YIL071C	1.4196363237891358	
YIL072W	0.412148848346976	
YIL073C	0.5950611608909258	
YIL074C	-0.19323085941271056	
YIL075C		-0.09499895941542495
YIL076W	0.08193024622349382	
YIL077C	2.0354507784854485	
YIL078W		1.1506219433362879
YIL079C	-0.30530757976392736	
YIL083C		1.0532749975594689
YIL084C	0.3532004472580118	
YIL085C	0.06436084063130845	
YIL086C	0.3262543610679316	
YIL087C	0.48252653972814785	
YIL088C	0.6424801835562199	
YIL089W	0.28537176255323893	
YIL090W	-0.7900878381297579	
YIL091C		1.6789035641192216
YIL092W	0.867893090478344	
YIL093C	2.071417501103766	
YIL094C	-0.21758372616535895	
YIL095W	0.5428728957436311	
YIL096C	-0.1609063123519038	
YIL097W	1.78691005677313	
YIL098C	4.217384471734421	
YIL099W	0.046460618431923034	
YIL100W	0.1698385984789125	
YIL101C	0.18619865839326577	
YIL102C	-0.21743975985592032	
YIL103W	-0.5714158238437987	
YIL104C		0.4950033092793792
YIL105C	-0.5193680835802191	
YIL106W		1.0815390618113236
YIL107C	1.3207546032332795	
YIL108W	0.4717539212615887	
YIL109C		-0.3961829630778194
YIL110W	0.8980194268581805	
YIL111W	-0.07879016637483534	
YIL112W	0.7511881305046366	
YIL113W	-0.14298413194449844	
YIL114C		
YIL115C		0.9374398792136344
YIL116W	-0.691473784019073	
YIL117C	0.3635459369946886	
YIL118W		0.03579653788141075
YIL119C	0.6705278032038237	
YIL120W	0.4839795861447927	
YIL121W	0.14304987148004536	
YIL122W		
YIL123W	-0.5793865482003674	
YIL124W	0.0013110248410464478	
YIL125W	-0.6810281009962588	
YIL126W		-0.3022496768006402
YIL127C		
YIL128W		
YIL129C		2.864310104310195
YIL130W	0.0882159147125493	
YIL131C	-0.07446047043386987	
YIL132C	1.3800694874832629	
YIL133C	-0.08187827239084144	
YIL134C-A		
YIL134W	-0.8695379307177603	
YIL135C	1.0481822145025186	
YIL136W		
YIL137C	0.2755612042072371	
YIL138C	0.4202327191337248	
YIL139C	-0.2240430910582989	
YIL140W	0.24824335800336148	
YIL141W	0.9921452882542949	
YIL142W		-1.202368854792702
YIL143C		1.351845187405365
YIL144W		-0.5329642183830555
YIL145C	0.193984501712348	
YIL146C	0.52743810137314	
YIL147C		
YIL148W	1.0822943910364342	
YIL149C	0.12110064940503622	
YIL150C		-0.13862358456114168
YIL152W	0.5806687361340592	
YIL153W	-0.5204750755213209	
YIL154C	-0.4889649992151071	
YIL155C	-0.08462806713918264	
YIL156W	-0.5447973518230925	
YIL157C		
YIL158W	-0.2659921587261974	
YIL159W	0.22171688676366694	
YIL160C	-0.44129742913643955	
YIL161W	-0.4833478276728672	
YIL162W	0.17720583059677847	
YIL163C	-0.2696018319296518	
YIL164C	0.26711095541414404	
YIL165C	-0.5242778509459346	
YIL166C	0.2987538325152264	
YIL173W	-0.09412993915729054	
YIR001C	-0.0962237599246439	
YIR002C	0.18788830282841026	
YIR003W	0.725116462793352	
YIR004W	-0.4554244817319503	
YIR005W	-0.3976706664282701	
YIR006C		0.5383526393041572
YIR007W	1.0807801637180363	
YIR008C		1.045876360215089
YIR009W		
YIR010W		2.460110795943193
YIR011C		0.8868399882318799
YIR012W		-0.24377686356262016
YIR013C	0.48655580876295607	
YIR014W	0.805035449636199	
YIR015W		0.1884703278946785
YIR016W	0.7600784802906869	
YIR017C	-0.422655895157636	
YIR018C-A		
YIR018W	-0.4735904297947795	
YIR019C	0.24198819392953963	
YIR020C	-0.0989740326487801	
YIR020W-A	-0.5732426473320936	
YIR021W	4.089038411274732	
YIR021W-A		
YIR022W		1.3346913864813699
YIR023W	1.811388153184055	
YIR024C	0.8263326171317389	
YIR025W	-0.04044216834608206	
YIR026C	-0.5858220143035598	
YIR027C	-1.0740570817152815	
YIR028W	0.7188062263484359	
YIR029W	-0.5674686997291106	
YIR030C	-0.07631386937636388	
YIR031C	0.6556053988855177	
YIR032C	-0.151216213465745	
YIR033W	-0.39076296023966806	
YIR034C		
YIR035C	0.06377089422663478	
YIR036C	-0.13491876838053005	
YIR037W	-1.3031231576382003	
YIR038C	-0.032937852770224776	
YIR039C	3.3084083429641273	
YIR042C	-0.1148456968958545	
YJL001W		0.4831675623386933
YJL002C		1.9634188044730532
YJL003W	3.0039186425498565	
YJL004C	0.006525740763939318	
YJL005W		-0.383047823166303
YJL006C		
YJL007C	-0.5472321605225624	
YJL008C		1.2860865754348885
YJL009W		-0.9754725593747224
YJL010C		-0.2544900152979085
YJL011C		0.0748893519092188
YJL012C	-0.5991785699176129	
YJL013C	-0.7312509296747236	
YJL014W		-0.5151195238684879
YJL015C		-1.0367344684521251
YJL016W	0.3278635143792067	
YJL019W		0.020159969338061672
YJL020C	-0.037692278002581875	
YJL022W	3.7340649073979546	
YJL023C	3.6903205626442275	
YJL024C	-0.10975382075226345	
YJL025W		0.5620405861174627
YJL026W		1.037205535535359
YJL027C	0.3655119470344726	
YJL028W	0.19074525974997905	
YJL029C		
YJL030W	-0.11908916600341114	
YJL031C		1.2420756302653417
YJL032W		0.3102626642417874
YJL033W		0.44813577238432745
YJL034W		-0.045398551660984394
YJL035C		0.7944509456448601
YJL036W	-0.7833349960987196	
YJL037W	-0.8223263495474741	
YJL038C	0.656098669905905	
YJL039C		-0.7182484579276867
YJL041W		-0.17333408891554147
YJL042W	1.0973439369161966	
YJL043W	0.8932645236500285	
YJL044C	0.3576848066067068	
YJL045W	0.04298114583501275	
YJL046W	2.57357791532553	
YJL047C	0.23929268767198872	
YJL047C-A		
YJL048C	0.43247865019063453	
YJL049W	1.266861876401197	
YJL050W		0.821967502674213
YJL051W	-0.22395323160884847	
YJL052W	-1.1663809743644384	
YJL053W	1.3158218930294066	
YJL054W		-0.4433355113921959
YJL055W	1.02907178626887	
YJL056C	-0.32180252444761515	
YJL057C		
YJL058C	-0.6236222520713016	
YJL059W		
YJL060W	0.20524417751396012	
YJL061W		-0.776554021282821
YJL062W	1.6571205094126955	
YJL062W-A		
YJL063C	0.7615525576423093	
YJL064W	-0.6022089364575892	
YJL065C	-0.4693871106539986	
YJL066C	-0.1874186737461315	
YJL067W	0.20100481899824	
YJL068C	0.1275924210568737	
YJL069C		1.0108465135204003
YJL070C	0.25222652149298896	
YJL071W	0.8635430327685136	
YJL072C		0.505351426161835
YJL073W	0.44339370544408846	
YJL074C		0.06469164332577935
YJL075C	0.10024723463752701	
YJL076W		0.8894245236025747
YJL077C	-0.09994336756093655	
YJL077W-B		
YJL078C	0.07474913788018096	
YJL079C	0.5568336127624997	
YJL080C	1.0082243939963773	
YJL081C		1.2220289634352004
YJL082W	4.269493392899753	
YJL083W	0.2254999313474652	
YJL084C	0.9327453243128108	
YJL085W		0.13172036982128307
YJL086C		1.0143540972377718
YJL087C		1.0754346354119682
YJL088W	-0.40152410728714855	
YJL089W	-1.1321856300422015	
YJL090C		-0.6680164907781515
YJL091C		1.3179702847121677
YJL092W	0.17517472025372247	
YJL093C	0.2639329134725604	
YJL094C	-0.43817146743747337	
YJL095W	-0.26183577680848047	
YJL096W	2.7411657885505263	
YJL097W		
YJL098W	-0.10411418434766094	
YJL099W	0.3027276276792729	
YJL100W	0.45321419612710934	
YJL101C	-0.3569490406018005	
YJL102W	3.483586471812913	
YJL103C	-0.2189055204287107	
YJL104W		1.7384398586032581
YJL105W	0.9438032943289545	
YJL106W	-0.14527554790548364	
YJL107C	0.4919847247585974	
YJL108C	0.6932106225289204	
YJL109C		0.8558592469512799
YJL110C	-0.12448168892202506	
YJL111W		-1.6442790604557227
YJL112W	0.1437770638544807	
YJL115W	-0.06998107247392639	
YJL116C	-0.31682870832537663	
YJL117W	-1.2692700439851468	
YJL118W	-0.12675656692050508	
YJL119C	1.0103227077362031	
YJL120W	-0.7934078580014733	
YJL121C	0.25944921373046237	
YJL122W	-0.18891397322304976	
YJL123C	0.5705840204315907	
YJL124C	2.119059260489506	
YJL125C		1.2090272606881858
YJL126W	-0.11956809774995	
YJL127C		
YJL127C-B		
YJL128C	0.27469224421201993	
YJL129C	-1.75580447351844	
YJL130C	1.1350122533645324	
YJL131C	0.11749871940946002	
YJL132W	-0.7036720130916468	
YJL133W	1.2733986733729186	
YJL134W	-0.5693892064732153	
YJL135W	0.4424165317288949	
YJL136C	-0.29610367785639063	
YJL136W-A		
YJL137C	0.022414612139631925	
YJL138C	1.0224957952819627	
YJL139C	-0.0008119524497987751	
YJL140W	-0.442593699492341	
YJL141C	-0.04507318022818335	
YJL142C	0.21768971126284056	
YJL143W		0.8329948535891779
YJL144W	0.3091169213206734	
YJL145W		
YJL146W	-0.2196571851638474	
YJL147C	0.10110061262182883	
YJL148W	-0.21986845046521486	
YJL149W	0.7117455679054504	
YJL150W	0.6359041925693125	
YJL151C	-0.06396434184565687	
YJL152W	-0.6997007034017342	
YJL153C	0.2747769415228849	
YJL154C	0.7308588639938685	
YJL155C	0.8785304417949326	
YJL156C		-0.13551579413469558
YJL157C	1.307093099062049	
YJL158C	0.23429172252459696	
YJL159W	2.3745583538246913	
YJL160C	-0.4176414510928267	
YJL161W	1.1422765294961663	
YJL162C	0.260648665309339	
YJL163C	-0.017508794109273057	
YJL164C	1.3505535261935762	
YJL165C	0.45841935253410326	
YJL166W	0.5128046812204602	
YJL167W		-0.818277102059061
YJL168C	-0.025325419069550013	
YJL169W	-0.24273385654398216	
YJL170C	-0.6274909881556183	
YJL171C	1.75508356049066	
YJL172W	-1.7107934929080983	
YJL173C		1.3635915444008992
YJL174W		0.36490596040924395
YJL175W	1.419867664073891	
YJL176C		
YJL177W	-0.22825596971497883	
YJL178C	0.5096724102410009	
YJL179W	0.07793781000344434	
YJL180C	3.8373554766864193	
YJL181W	0.2908284202640191	
YJL182C	0.06484385429113618	
YJL183W	0.41222815409087393	
YJL184W		
YJL185C	1.583680484470381	
YJL186W	1.0832618140454109	
YJL187C	0.6791552663026519	
YJL188C	-0.550072292696149	
YJL189W	-0.7902694689318386	
YJL190C	-0.2097420552734266	
YJL191W	-0.5960115023002813	
YJL192C	1.3805589346972906	
YJL193W	0.720866302024666	
YJL194W		1.499782955618778
YJL195C		0.4961337034336146
YJL196C	-0.5913684454281474	
YJL197W	0.7606415357771367	
YJL198W	-0.49807617381842384	
YJL199C	0.7221635283321572	
YJL200C	0.018786680260810477	
YJL201W	0.4806786853048753	
YJL202C		-0.07054964346058698
YJL203W		0.7261207533682035
YJL204C	1.874597584211282	
YJL205C	0.8012149891071723	
YJL206C	-0.5866192779295347	
YJL207C	1.9724908508231844	
YJL208C	-0.3278412706410001	
YJL209W	1.8805875768735822	
YJL210W	0.6984157789359142	
YJL211C	0.49957775264199733	
YJL212C	1.2320174409494193	
YJL213W	0.25107727649161377	
YJL214W	-0.47760733837553043	
YJL215C	0.5075620515111423	
YJL216C	0.2280039509420437	
YJL217W	-0.023216685457394307	
YJL218W	-0.1664207190982297	
YJR001W	-0.10964168763076845	
YJR002W		0.7168306766046683
YJR003C	0.6602350724353933	
YJR004C	0.3829866465026468	
YJR005C-A		
YJR005W	0.31806472284132487	
YJR006W		0.09987811675045147
YJR007W		
YJR008W	-0.12053246171383895	
YJR009C	0.6488946187244348	
YJR010C-A	-0.38939786136929394	
YJR010W	0.8704497830055258	
YJR011C	0.04644379368394085	
YJR012C		0.21561464705532873
YJR013W		1.6625568637144956
YJR014W	-0.6071512061773612	
YJR015W	0.7321038953445513	
YJR016C		-0.6356081013880247
YJR017C		1.3212764171763345
YJR018W		
YJR019C	0.19069650621889425	
YJR020W	0.22278732311597096	
YJR021C	-0.16694907354196628	
YJR022W		1.4072306792188725
YJR023C		0.6607028595944653
YJR024C	0.31192168328543374	
YJR025C	-0.12100164275416085	
YJR030C	0.042531848587760775	
YJR031C	-0.2751989284885038	
YJR032W	1.1222550793973454	
YJR033C	0.015319874022466332	
YJR034W	1.8954191657908477	
YJR035W	0.48787594923005734	
YJR036C	-0.5422115027724188	
YJR037W	0.257007445703418	
YJR038C	1.8419929433346354	
YJR039W	0.3749532308408128	
YJR040W	0.3134712808126582	
YJR041C		2.4838341100826233
YJR042W		-0.3250298622433963
YJR043C	1.6245053530685598	
YJR044C	-0.23336935476934256	
YJR045C		-0.14503219587530372
YJR046W		
YJR047C		
YJR048W	-0.38518020295466454	
YJR049C	-0.5042047794612591	
YJR050W	-0.16942575292107367	
YJR051W	-0.09893120601755266	
YJR052W	-0.018286938703449936	
YJR053W	0.00551472636246336	
YJR054W	-0.24575447237774142	
YJR055W	-0.4931874373876861	
YJR056C	0.44874053387670526	
YJR057W		-0.008400312463922905
YJR058C	0.053607599303476534	
YJR059W	0.8487353426409956	
YJR060W	-0.09202847077721805	
YJR061W	0.011677344762867185	
YJR062C	-0.25386495685675303	
YJR063W	-0.8441306493614547	
YJR064W		0.38465984278135185
YJR065C		0.7661894724059085
YJR066W	1.040726748052905	
YJR067C		0.29721665517413254
YJR068W		0.2340661567917677
YJR069C	0.9174921607444002	
YJR070C	-1.0881219974574488	
YJR072C		-0.17835132630081812
YJR073C	1.7432173334052576	
YJR074W	1.7724990865554195	
YJR075W	0.1423645497852476	
YJR076C		-0.6087781627779543
YJR077C	0.3513563114864239	
YJR078W	-0.2993405299397849	
YJR079W	-0.7803964009113733	
YJR080C	0.45970874003855755	
YJR082C	-1.0675967608707515	
YJR083C	0.10158298579409131	
YJR084W	0.032974053401643805	
YJR085C		
YJR087W	0.5949684335867057	
YJR088C	1.470687962496042	
YJR090C	2.243549968187137	
YJR091C	1.5444662031108622	
YJR092W	-0.2384253827283124	
YJR093C		0.15868285169640411
YJR094C	0.14627640884578458	
YJR094W-A	0.021308767340438052	
YJR095W	-0.46988898523869504	
YJR096W	-0.23498586890785986	
YJR097W	-0.10391247856219248	
YJR098C	-0.34608847458897063	
YJR099W	1.1158693227768275	
YJR100C	-0.00988240351538578	
YJR101W	1.0465045194622478	
YJR102C	-0.28369925002587587	
YJR103W	0.048569256448919775	
YJR104C	-3.2371355858051083	
YJR105W	-0.4448191547936232	
YJR106W	-0.3432521662217437	
YJR107W	0.31945933289323075	
YJR108W	-0.5119346040171733	
YJR109C	-0.5663511923205199	
YJR110W	-0.7108079049247574	
YJR111C	-0.010164122448928694	
YJR112W		-0.0614040156663913
YJR112W-A		
YJR113C	0.30683018952247865	
YJR114W		
YJR115W	-0.13497708142751386	
YJR116W	5.458859682502993	
YJR117W	-0.14019084139881688	
YJR118C	0.5912545616599524	
YJR119C	0.4984595760672937	
YJR120W	2.440084055554241	
YJR121W	2.0216936791552276	
YJR122W	3.0890748101779586	
YJR123W		-1.3051867243141047
YJR124C	0.027148197627329184	
YJR125C	0.5639860425581156	
YJR126C	-0.7005142182047372	
YJR127C	0.026783980071578128	
YJR128W	-0.13344947078685704	
YJR129C	0.43703758332285747	
YJR130C	-0.7320644444777267	
YJR131W	0.5363380106750892	
YJR133W	-0.3201649793741201	
YJR134C	-0.3389217055195063	
YJR135C	-0.5026159879188489	
YJR135W-A		
YJR137C	3.241864552791336	
YJR139C	1.5932610313043376	
YJR140C	1.4861447437531008	
YJR141W		0.05049885194727784
YJR142W	0.2657285729390245	
YJR143C		
YJR144W	4.026968474542664	
YJR145C	-0.9331641566381832	
YJR146W	0.12005111015448736	
YJR147W	0.22244356292424372	
YJR148W	-0.4959348422570525	
YJR149W	0.08838024279085277	
YJR150C	-0.019950772445667165	
YJR151C		
YJR151W-A		
YJR152W	-0.21158130613239015	
YJR153W	-0.0950240406793221	
YJR154W		
YKL001C	1.8199936293963155	
YKL002W		
YKL003C		
YKL004W		-0.05352869672319052
YKL005C	0.2833043164902509	
YKL006C-A		1.040766882770467
YKL006W	-0.3639494740946226	
YKL007W	1.2502120675599457	
YKL008C	-0.11451101824423128	
YKL009W	-1.1408331681244177	
YKL010C	0.22728842117700512	
YKL011C	-0.35499794340681895	
YKL012W		
YKL013C		-0.01811233567870399
YKL014C		0.13733260740959377
YKL015W	-0.7633556078698538	
YKL016C	2.4831448949211907	
YKL017C	-0.029396721295766082	
YKL018C-A		
YKL018W		1.5200848372198605
YKL019W		0.599968221642813
YKL020C	0.7887943100996292	
YKL021C		0.7218063282328525
YKL022C		0.9833759469700747
YKL023W	1.1982790414871538	
YKL024C		0.9318536553948693
YKL025C	0.1251717604409343	
YKL026C	0.8372362009661141	
YKL027W	0.15730722027725924	
YKL028W		
YKL029C	0.9412446898985928	
YKL030W	-0.06460078573566319	
YKL031W	0.30730682698520173	
YKL032C	0.5662631192452522	
YKL033W		0.30672891129409596
YKL033W-A	-0.5977360389684571	
YKL034W	0.8307376420579883	
YKL035W		0.21807692548219781
YKL036C		0.6187414056311537
YKL037W	1.2963266942808243	
YKL038W	0.8754255110309442	
YKL039W	-0.05694323111994528	
YKL040C	0.3593913713849925	
YKL041W	2.2808435516122327	
YKL042W		-0.6128110743613995
YKL043W	0.6861604795534235	
YKL044W	0.5434894845191152	
YKL045W		0.8432151039848729
YKL046C	0.43325058109947706	
YKL047W	1.2378258028096387	
YKL048C	0.41698200575227706	
YKL049C		-0.33377899769710484
YKL050C	-0.22283094444230842	
YKL051W	0.5333602214725572	
YKL052C		0.8744458780106078
YKL053C-A	0.2615453574601791	
YKL053W	0.5052007554889356	
YKL054C		
YKL055C	0.7965614167675493	
YKL056C	0.35263451435727633	
YKL057C	0.2690931401548291	
YKL058W		-0.006078764902877744
YKL059C		1.4042212177320934
YKL060C		0.5599163441889773
YKL061W	-0.1937069233044797	
YKL062W	0.7935300942759832	
YKL063C	0.526642749650345	
YKL064W	-0.1951905601720012	
YKL065C	0.38267051331186763	
YKL066W	0.4035744979184824	
YKL067W	-0.11042394281678188	
YKL068W	0.5065908046958061	
YKL068W-A		
YKL069W	0.5033863593713094	
YKL070W	0.6091509313744305	
YKL071W	0.36765968347149613	
YKL072W	1.1732942907335828	
YKL073W	1.80965405699998	
YKL074C	0.2355594099279605	
YKL075C	0.4193724582979757	
YKL076C	0.4047222133973138	
YKL077W	0.2247219779436063	
YKL078W		0.006940945383812184
YKL079W	0.08353907451122834	
YKL080W		
YKL081W	0.9818334384540667	
YKL082C		-0.7809716982823546
YKL083W		
YKL084W	0.036985417463173305	
YKL085W	0.6792546852680013	
YKL086W	0.6604845758003566	
YKL087C	3.3078538910419866	
YKL088W		1.0820246176293367
YKL089W		1.692542656040362
YKL090W		
YKL091C	1.0457789522055152	
YKL092C	-0.17078416013031858	
YKL093W	0.1284338496463018	
YKL094W	0.01808223953421472	
YKL095W		1.8628512296578648
YKL096C-B		
YKL096W	-0.8364696533200131	
YKL096W-A	-0.36360628747384927	
YKL097C	1.232168481300623	
YKL098W	-0.20878849356250354	
YKL099C		0.536790258523677
YKL100C	-0.2431681453512728	
YKL101W	1.065886437947427	
YKL102C	0.6590688114957178	
YKL103C	-0.15293319811636058	
YKL104C		0.11768226191308781
YKL105C	0.6234003457734483	
YKL106C-A		
YKL106W	0.42757691281827426	
YKL107W	0.9848332145431663	
YKL108W		1.5801406297909393
YKL109W	0.835972432964269	
YKL110C	0.07582033899375694	
YKL111C		-0.44620635368866696
YKL112W		1.0561471353623915
YKL113C	-0.2491999130980514	
YKL114C	0.5992530086126279	
YKL115C	0.27568968410091943	
YKL116C	-0.19818249745806357	
YKL117W	-0.5058079102775178	
YKL118W	-1.1826139883124942	
YKL119C	-0.9236103764487438	
YKL120W	-1.2093643816526063	
YKL121W	-0.9116877482195375	
YKL122C		0.01131146594851204
YKL123W	-0.7898717930704411	
YKL124W	0.22728077356428594	
YKL125W		0.08327620157478495
YKL126W	3.2799496641328676	
YKL127W	0.765703299445646	
YKL128C	0.2863181546272378	
YKL129C	1.1144965762937342	
YKL130C	0.1915396555211842	
YKL131W	0.026232204813889073	
YKL132C	0.5610034735976343	
YKL133C	0.37756974681849054	
YKL134C	3.1534772687893784	
YKL135C	0.5011918769015399	
YKL136W	0.5728993351823233	
YKL137W	0.7100592693008705	
YKL138C	3.2224396164846114	
YKL138C-A	0.4942711697713152	
YKL139W	-1.6764624034600961	
YKL140W	0.3089468575328305	
YKL141W		0.3229472270094804
YKL142W	0.052784238199097486	
YKL143W		
YKL144C		-0.5076535201886309
YKL145W		0.6622868623776205
YKL146W	-0.5197189178137117	
YKL147C	0.3370476280888325	
YKL148C		
YKL149C	-0.22398573396290503	
YKL150W	-0.4892948025136219	
YKL151C	0.6695565563884873	
YKL152C		-0.33888919026128783
YKL153W		0.241156852252632
YKL154W		
YKL155C	4.548000329100602	
YKL156W	-0.29538767011555717	
YKL157W	0.05025971344291571	
YKL159C	0.46008318627632055	
YKL160W	0.6053309488211986	
YKL161C	-0.2122887103089146	
YKL162C	0.48473985444423845	
YKL162C-A	-0.1099375546478418	
YKL163W	0.25509858244967815	
YKL164C	0.45920705664417916	
YKL165C		0.6962667140484523
YKL166C	2.126617013759239	
YKL167C	1.759631978155394	
YKL168C	0.3138637945354702	
YKL169C	0.8518001234382081	
YKL170W	2.4160275337944612	
YKL171W	0.10195464638892134	
YKL172W		-1.0118866547128134
YKL173W		0.18590233614136903
YKL174C	0.08846991104998522	
YKL175W	1.4314729163752513	
YKL176C	0.10852998159303816	
YKL177W		0.23044819592473037
YKL178C		0.6840932285758666
YKL179C	0.18937050576854694	
YKL180W		1.2963314404531618
YKL181W		
YKL182W		0.7725491135762048
YKL183W	-0.8075626331930913	
YKL184W	1.0477893183990705	
YKL185W	0.27275737907503483	
YKL186C		-0.1622055589467164
YKL187C	0.7972783804599728	
YKL188C	-0.23441459223773686	
YKL189W		2.398552215888402
YKL190W	2.6659037198778663	
YKL191W	-0.27319907776243746	
YKL192C		0.8892444482058195
YKL193C		0.8913055989701182
YKL194C		
YKL195W		2.7402044727781365
YKL196C		0.6511666366051495
YKL197C	1.1237253329426082	
YKL198C	-0.38035886111101463	
YKL201C	-0.5000062400784276	
YKL202W	0.38752789453045666	
YKL203C		0.7672194000348321
YKL204W		
YKL205W	0.9780153678040145	
YKL206C	3.780093976451537	
YKL207W	1.5863036156330608	
YKL208W	4.366054062995338	
YKL209C		0.5392320744261451
YKL210W		
YKL211C	-0.10739109080267185	
YKL212W	-0.12896108688196858	
YKL213C	4.135402063384779	
YKL214C	-0.03723934813928824	
YKL215C	-0.1021066860088754	
YKL216W	0.15402142347246228	
YKL217W	-0.20453881076961256	
YKL218C	1.2779241481994952	
YKL220C	0.7399465221880736	
YKL221W	-0.31492062895194034	
YKL222C	0.059259768233422626	
YKR001C		
YKR002W		-0.2316093374197113
YKR003W	-0.07409768680550365	
YKR004C	0.3935213286184804	
YKR005C	1.0020135765168108	
YKR006C	1.806866502163838	
YKR007W	0.35154558990122364	
YKR008W		0.3446049856626776
YKR009C	1.8123450607255425	
YKR010C	0.05110329292342107	
YKR011C	-0.8901501588991382	
YKR012C	0.25840196876372923	
YKR013W	1.6163950597798662	
YKR014C	0.0753798747391956	
YKR015C	-0.5581768502753031	
YKR016W	1.0283815892209638	
YKR017C	0.7448610693117386	
YKR018C	0.15382956398836975	
YKR019C	1.2853308611180239	
YKR020W	-0.054243145854278724	
YKR021W	2.0450179419971457	
YKR022C		1.7627616967232709
YKR023W	0.9696374080701495	
YKR024C	-0.2483376447639635	
YKR025W		0.12487297047200603
YKR026C	0.9422121129075695	
YKR027W	-0.26623497043003147	
YKR028W	-0.08799578899523391	
YKR029C	0.3500550701822549	
YKR030W	-0.315532437969475	
YKR031C	-0.8242831824519947	
YKR032W	-0.08692770428384097	
YKR033C	-0.03386875842846732	
YKR034W	-0.16463643545568538	
YKR035C	1.364809632253723	
YKR035W-A	0.20189643504613775	
YKR036C	0.36416931302646105	
YKR037C		0.8866430712512556
YKR038C		0.8064733750652037
YKR039W	-0.1062171822502773	
YKR040C	-0.24587033371043707	
YKR041W	-0.21888123925832728	
YKR042W	2.782166552241246	
YKR043C	-0.7949765745604956	
YKR044W	0.16870656060615544	
YKR045C	-0.161915319255041	
YKR046C	0.6118887767278981	
YKR047W	0.7903257445466456	
YKR048C	0.4695201491814744	
YKR049C	2.478030553915237	
YKR050W	0.5230652920154701	
YKR051W	0.367764838146385	
YKR052C	-0.060383031725874746	
YKR053C	0.5440238614578681	
YKR054C	0.5673042461218101	
YKR055W	0.24371836115257994	
YKR056W	-0.29379505476678724	
YKR057W	-0.9013825900804384	
YKR058W	-0.1937461173196655	
YKR059W	-0.14146366226221818	
YKR060W	-0.5109910797979441	
YKR061W	-0.6291400046481922	
YKR062W		-0.013486082140482764
YKR063C		1.4516808010754696
YKR064W	0.43485896964948023	
YKR065C	0.05534523250843391	
YKR066C	-0.2575826525898659	
YKR067W	0.06708269291467701	
YKR068C		
YKR069W	0.6569121847089082	
YKR070W	-0.24373091405224562	
YKR071C		0.4830825771154765
YKR072C	-1.123316311191129	
YKR073C	-0.8609420140213986	
YKR074W	-0.28990241989272314	
YKR075C	-0.40300009654195085	
YKR076W	0.06136294776684103	
YKR077W	-0.2652440310119434	
YKR078W	-0.3449279493588347	
YKR079C		1.7579579588011973
YKR080W	-0.694552904090134	
YKR081C		-1.0896325878787985
YKR082W	-1.4730425967909575	
YKR083C		0.40097843069608047
YKR084C	-0.7307624384122858	
YKR085C		
YKR086W		-0.20313047819820196
YKR087C	0.8445043009041076	
YKR088C	2.0226811771475925	
YKR089C	-0.039556670388359666	
YKR090W	-0.32549345353621095	
YKR091W	0.4080047599667051	
YKR092C	-0.19871037392600518	
YKR093W	1.3160063916862565	
YKR094C	-0.08681146057050945	
YKR095W	0.0630827046770673	
YKR096W	0.33899652659515733	
YKR097W	-0.18409721994703135	
YKR098C	-0.5738965182195839	
YKR099W	-0.5802880105496411	
YKR100C	-0.4637374367577022	
YKR101W	-0.39466993438758075	
YKR102W	-0.3528747749256557	
YKR103W	-0.49898623973200656	
YKR104W	-0.8511626292567434	
YKR105C	-0.14945401230492725	
YKR106W	0.5556153480563338	
YLL001W	0.7428025231580524	
YLL002W		
YLL003W		0.5348229024264654
YLL004W		1.4027326808193472
YLL005C	0.4771941461645386	
YLL006W	-0.1332802673554451	
YLL006W-A		
YLL007C	-0.41386066255478055	
YLL008W		0.7281065056570262
YLL009C	3.8992151040687104	
YLL010C	-1.15597639725999	
YLL011W		0.19644464944090106
YLL012W	-0.0811176217107597	
YLL013C	1.162527407976563	
YLL014W	-1.1899843750706067	
YLL015W	1.1323088222683015	
YLL018C		0.7485459700432552
YLL018C-A	-0.19099861685514005	
YLL019C	1.1611852519443464	
YLL020C	0.3608759642041039	
YLL021W	1.2899939929735458	
YLL023C	0.5715294565539997	
YLL024C	-0.055264197747448604	
YLL025W	-0.49208235734976413	
YLL026W	-0.7438933894511229	
YLL027W		
YLL028W	0.337491763197499	
YLL029W	-0.5517174853823633	
YLL030C	0.9834977501720789	
YLL031C		0.0018554348085426638
YLL032C	0.44821648121512325	
YLL033W	0.8008287846648535	
YLL034C		0.002185141200443307
YLL035W		0.765246343709234
