orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YLR031W	-1.2399914709726416	0.37077800636078473	-1.5044948742796476	-0.7410807080040975	-0.3992650425424745	2.080076537701923	-0.20051662151764782
YLR032W	1.0050968049573619	0.7746796999159254	1.3782825561289231	0.6220255205779733	-0.795286692131559	0.3473667539119621	0.04327887156824098
YLR033W	-0.8651796615938939	-0.9511329541194427	0.16213652732455308	-1.4047611229975754	-0.7158431274717136	0.06706681534432316	-0.46070839087266036
YLR034C	0.1384532468510748	0.4913299151825746	0.31584139939912825	0.16147814527697638	-0.14434538917814885	0.2999624775021376	-0.2477576216341777
YLR035C	-0.31481270813962603	0.44465559628869705	0.04377005650897904	-0.292427075138631	-0.44582953511444406	0.058072564589981376	0.5350696260326803
YLR036C	-0.2384789636978478	-0.7455990141094277	-0.5260911266780823	-0.40872637851754534	0.32821382894705997	0.15597338048202447	0.30064959393299884
YLR037C	0.2669286806455302	1.2380300721474138	-0.19334884687075599	-0.11937997074555404	-0.03762289886081634	0.3333011383588659	-0.07402415683338429
YLR038C	0.11659866585492963	0.46799735010488747	1.0900810595397237	0.4809662773601435	1.4462081913910727	0.9840003843388455	0.2960585794111421
YLR039C	-0.1007662758616174	-0.03195829231609924	-1.0792295777790921	0.14370083691112803	0.18485188133813482	0.45991035086697757	0.08485938364713838
YLR040C	0.8018544742509738	0.8972765637513634	-0.37090980584282124	-0.12628911402987203	0.5813228139499443	0.051993793691649144	0.24069645442697526
YLR041W	1.2138539851930774	1.6539892500544753	1.848898365348343	0.6904590239981828	1.3722051740323071	0.7322692495609042	0.7300036404886969
YLR042C	-1.1648733519134578	-0.5562644339946841	-0.9129011941492742	-0.477649748179274	-0.7418697990395385	-0.23759571182696143	0.11766649886822342
YLR043C	-0.8406224631013017	1.3189308745439212	-0.9181010027158969	-0.34286766717581174	-0.09734906571832927	1.2885337805652042	0.970601120754323
YLR044C	-1.1843307511860146	0.19458564281241633	-0.7032598435161792	-0.3058831501688615	0.6939728940158156	-0.14745697074079633	0.27065962404450705
YLR045C	-0.3866461405657151	-0.5509654165614528	0.18445820288856876	-0.4017707130889987	-0.623211674060462	-0.21653194682696736	0.13581105254131257
YLR046C	-0.26484399007807974	-0.44283242069842815	-0.4611884014770672	-0.83160460999459	-0.828099759976139	-0.22986077776818623	-0.20464577809105036
YLR047C	0.23127165076665843	0.7275960337186782	-0.5252282828464349	-0.33011621783845563	-0.1149877233555813	0.16140111404287472	-0.05838451405462925
YLR048W	1.6704307358595567	2.7714035027148594	-0.6021559056675121	2.398871432894508	-0.23442890573291347	0.03268019074646962	0.5648524734147293
YLR049C	0.018297731810756702	0.16591759880013893	0.05918357281297506	-0.35537048666229026	0.2317309538021843	0.18219614226075262	0.5258646805623016
YLR050C	-0.40383184905883396	-0.02983407587698545	-0.24919089906271294	-0.41465876202265084	-0.1344601562839834	0.3387137176496324	-0.3507406332257636
YLR051C	0.9246408433646403	0.5432763012956207	1.178611285140866	1.684119314117955	1.9064503255229515	0.3593687840953905	0.09211365148331843
YLR052W	0.22785462298695972	-0.39662609811105337	-0.436410591398751	-0.17755841141752834	0.4748832420039689	0.06162227433972609	0.3064158144061159
YLR053C	0.20591629301903094	0.6769496922507124	-1.3267354407717151	0.02269688865515501	0.4553951773579092	0.6594183330689827	0.8708558629846856
YLR054C	-0.18870055879986117	1.614453635566838	-0.7365025677958553	-0.09759682768019387	0.17425572794357297	-0.2764614664635372	-0.43096143171908013
YLR055C	-0.5770275215370587	0.28232730956315394	-0.041933528280605994	1.4726767098571305	-0.9059337163956215	0.2728578237041551	0.3816404296395847
YLR056W	0.1900093666186093	0.7626215515701306	0.11942967478706489	-0.9150073559829571	-1.059895592798936	0.6482284063561599	0.8124895008218098
YLR057W	-0.9724466367193894	-0.7227039062455795	-1.6819930156072187	-0.5847824563341616	-0.7375251929855221	1.294425026182749	0.050949622470005916
YLR058C	-0.4976686032934051	0.024673935533463382	-0.39978191248988976	0.42191035003346344	0.1271000296885932	0.1947888504991916	-0.1583451706600952
YLR059C	-0.9735958681344092	-0.7533366177696402	-0.9305527875803045	-0.15535245816696114	0.8552447517718562	0.51941129460656	0.2973927804669174
YLR060W	-0.4242813987179786	-0.26367282445299406	0.45557959119741465	-0.2283628587398023	0.37637531324863416	0.6246888304288596	-0.29071143657050463
YLR061W	0.916789912291211	1.0897044594634668	0.2821905481641867	0.6972620091643164	0.03869261611376135	0.2107863544482013	0.22625103560972468
YLR062C	-0.2799286058993201	-0.2863181163659635	-0.8488124256367584	-0.06858599825336564	-0.1982571701221227	0.09575391143982949	0.21429184537997578
YLR063W	-0.03891272219458785	-0.18157469391141443	0.2316445927968484	-0.20836624803749132	-0.0781268127219549	-0.07793125779352342	-0.13239491039542747
YLR064W	-0.10377337056589639	0.2136861259253501	0.2199502125612511	-0.1254811330944333	-0.09227965777307448	0.3009608292193475	0.060404806982508684
YLR065C	-0.06391777417150564	0.1824834180256811	-0.35901259032705796	-0.5285492270130786	0.07165480751845246	-0.25289468440240964	-0.33114802112603053
YLR066W	0.3377090995836539	-0.023940351634593862	-0.43666998592876266	0.019272211482475893	-0.2540548541647139	-0.049698965434116796	-0.42720780136690767
YLR067C	-0.5469136157638504	0.020761583835395933	-1.2277027427786689	-1.4681913527118167	0.09285431917111138	2.3764797551995076	0.8502410598345098
YLR068W	-1.3312109606915405	-1.2068165298948346	0.042414551566314296	-1.6809629116968814	-0.5354867577464492	0.11403858341772467	0.02676946377750712
YLR069C	-0.5085375511670391	-1.2087731633738532	0.14898549341475167	-0.8578179573448297	-0.0909579138586816	1.12142285095201	-0.39920665257045906
YLR070C	-0.11637916840411573	-0.052609139411463786	-0.6718724414750032	-0.12010988688331947	1.1010559067739565	1.908368599572866	0.7382727250133573
YLR071C	0.18048490778615703	0.31017367022545544	0.08660216802447343	-0.07810305853977928	-0.5736826370986213	0.13275217036799275	0.3242413195200182
YLR072W	2.815147102136195	0.8361843349128605	0.7402509733044189	0.24687490473541845	1.607896269564295	1.447831243462023	1.043584374080044
YLR073C	0.3175346161259028	2.6140625015333017	0.13812026788582962	0.8338560751836415	0.340192966924749	0.3383285953046514	0.14885667737981026
YLR074C	-1.0252419060637261	-1.2655620271491737	-0.13874873448997474	-1.7723725037570617	-0.929201864755956	-0.05974654527263034	0.2184650967726582
YLR075W	1.113830697731117	2.0563062985175256	-0.22630642134513382	2.178434543264259	-0.6372806664106392	0.5125965178695769	0.8323315545056542
YLR076C	0.8497073362273129	1.4389376992881324	-0.016254538554674024	1.6208610533263463	0.21849982945129978	-0.14964939104864697	0.6584470313815846
YLR077W	0.4751306614902978	0.6302134428405928	0.4029743439651434	-0.08751597829662865	0.9193975104806055	1.0843252112298871	1.0377294695672463
YLR078C	0.33525510463981156	1.8978413024241374	-0.028708725509072986	0.16813909815130265	0.28023687393543273	0.22801670227007637	0.28493231907481986
YLR079W	0.6157607154861748	0.7612192723147957	0.41717729462631525	0.05688944977892813	-0.06288359480474981	-0.15226931326042048	0.317598634283988
YLR080W	1.020868202730622	-0.5947012911686694	-0.7480999457581713	-0.0471749640155514	-0.2849892263229671	-0.4937290955954202	-0.16798853759734034
YLR081W	-0.17146841946154076	-0.4480974162395782	-0.934181760675994	-0.788336580277663	-0.25263495097551564	0.28113166653510036	-0.12305896566852832
YLR082C	0.9452934868805171	-0.11718831889500453	-0.9597411709751922	-0.9256439341249612	0.9692840716189064	0.5931017141828308	0.2724943343927438
YLR083C	-0.07218018696318312	0.5535517523421328	-0.05719094156305234	-0.34600017270442224	1.0831180550905644	0.21231946170197566	1.5589063077569252
YLR084C	-0.20510358982852966	0.03823309714703934	-0.23671250791839418	-0.15761929492151502	1.0290029304549622	0.3157712487412649	1.152081633319457
YLR085C	-0.46812900657700296	-0.6254324293513364	-0.23542948171191552	-0.051343941721191326	-0.5349108650544686	0.15540604073424066	0.1878892401726109
YLR086W	-0.5174137669123811	0.5809046155825422	0.24885010359995732	-0.26160980101446785	-0.424523299221232	0.6049534807598338	0.7446493926345347
YLR087C	0.34049287546182383	-0.30049855361049754	-0.6816693351051583	-0.05843586578527532	-1.1600797409073187	-0.0990743103424388	-0.22943768490323993
YLR088W	0.16327349354355075	0.7270703823046247	-0.21531746276232178	-0.04203484382722461	-0.39464566888247093	0.5834095210052218	0.44184850170484485
YLR089C	0.4118310373440936	-0.22751728386213976	0.09227221224485414	0.10015064924424984	0.10766808094956302	0.12528797389925883	0.3966393998942907
YLR090W	0.8628891375026307	3.111420896506643	-0.7079886304291737	2.874373631082585	0.053347045406720604	0.02570767072682918	0.07019264254221537
YLR091W	-0.8735432773109504	0.3957921597477953	-0.1082943891832665	0.6777851667818247	0.20587997998425836	0.25077866301099877	0.5844427043872985
YLR092W	-0.40925822520124133	-0.08239997951523487	-0.3157345543948064	0.16413574815717738	-0.051425379274342826	0.25254899951838455	0.4347751924830089
YLR093C	-1.5551037959140435	0.161785416855138	-1.9253541669832142	-1.2180476751453075	0.05392797175771593	0.3189980236895338	0.4673887967375337
YLR094C	0.6884677262566521	0.20451476921826836	0.2137766907078944	0.05409241518717391	0.37943037197937457	-0.35279791278785355	0.09911213240794042
YLR095C	1.0320317363446676	-0.012587260644964567	0.9386277161408034	0.23397354737942272	-0.5462684267030526	-0.31898009660053983	-0.13949442742278434
YLR096W	-0.4787742931067925	0.34429224782996554	-0.05538746644644446	-0.09343281345311051	0.6605275790824523	0.31686692986150944	0.7055541298274457
YLR097C	-0.6176331925940901	-0.36725240113532637	-0.19754183522546087	0.16483902411882304	1.900438353924351	1.7171985952833722	1.7174306917942483
YLR098C	-0.9212919699113277	-0.3993517803740514	0.17100446589603766	-1.3678909732169195	-0.4788826625564058	0.08970948134778468	-0.2303844419933963
YLR099C	-0.7341202490694014	-0.2910513404655505	-0.1695162713202184	-0.306505731609871	-0.19049333942588054	0.6086695492806002	-0.48032058724159904
YLR099W-A	0.22707625487689712	0.6380427212614701	0.4430239103015521	-0.22864772768775138	-0.8490275261731948	0.0004426435780788303	0.27978671992578963
YLR100W	-0.03940214936275932	0.04406329568571455	-0.07018364965814168	-0.3592831352915806	-0.1577695179209518	0.292956400774524	-0.0009207448907411066
YLR101C	0.5848451421811728	0.39592172094044015	0.11489671845042324	0.16804054558004858	-0.10487872761325727	-0.062369853296283494	0.08686382587336146
YLR102C	0.2005091251925439	0.34663554432159843	-0.4722652929529618	-0.7244417896043748	0.06961781268932449	1.1555869561495573	1.7901891128162237
YLR103C	0.12531550407088377	0.853613369639501	0.22268461219513544	-0.3611325777601562	-0.3907810749371739	0.2948839436022405	-0.027100803598232963
YLR104W	-0.4811351747785794	0.35102621920579746	-0.9946163239178591	-0.3697954636711832	0.6868299936443817	0.8353464611709873	0.2078478458707517
YLR105C	0.9785149748883546	0.4785171879033849	-0.13615623056475526	0.7322352679150625	-0.08678152675072513	0.6897482164728066	0.5040965206732252
YLR106C	0.2727399191826947	0.8117956710707067	1.2714908780601673	0.4344837887049134	0.5353284843925199	0.987648615772514	0.6568458190310171
YLR107W	0.4097773712725381	-0.3534809589682013	-0.11595581554511922	-0.010869485939189715	-0.24854086142981874	-0.06928501617815995	-0.1258442350559478
YLR108C	-1.2990112342367033	0.7576398710419603	-1.6046861728670392	-0.0055029048153070565	1.8895214351027576	2.011450503049182	0.22710494155072988
YLR109W	-0.4297460477274313	-0.46651026074663493	-0.7068228144662643	-1.27318737869649	-0.07649110685642667	1.1859496389518827	1.1749429081173337
YLR110C	2.296775986843258	1.2731116333809671	0.6643055700267264	1.175996021632203	0.9769282625799564	0.3059479212224653	1.1908829562486363
YLR111W	-0.012383625710179227	0.2274311947086836	0.6173037693557326	-0.19353308887650245	0.22106000132750878	0.2489414961788896	0.2762753614546396
YLR112W	0.14447957510016166	0.20350136250017362	0.1573592016744552	-0.6568783072714686	0.7265619503418727	0.2752863226206898	0.14650295085391482
YLR113W	0.7308341584073631	0.5619745611262723	0.5289198125072233	0.5538977218677813	0.7979121459828212	0.6352566958319259	1.0892114155388326
YLR114C	-0.32941533161947445	0.29666139511408185	0.4377460384154338	0.3966953886705324	-0.3080648507988654	0.3212888401578774	0.3244507256386745
YLR115W	-0.21528269194919952	0.029678923759248795	0.56605766702835	-0.2774136986042605	-0.4834252400079415	0.08703610303411463	0.2710122739483962
YLR116W	-0.17941520369258346	-0.04209554115645963	-0.24350002261551326	-0.16872580054269748	0.24605605806187072	-0.1554665041869712	0.3352284391867763
YLR117C	-0.35553641296038324	0.7784159103203874	-0.4932705101904488	-0.06655159377337302	-0.11678967698698908	0.19638073999275799	-0.1442743124878294
YLR118C	1.2123682450683935	0.37127508505662205	-0.2590031203319952	-0.1509615266999797	0.6858856082847716	0.5771486125259415	0.15748247809097662
YLR119W	0.5413218451793852	-0.57718111552524	0.14503338546088454	-0.5819343181471062	-0.555950497681741	-0.3460222760854792	0.2895697940573422
YLR120C	0.14535279949054658	0.10730654182552735	-0.2868158927107917	0.501179224857741	1.4027674221250142	1.4340358743817718	1.6778100431824226
YLR121C	1.1225865703717754	0.7773306907236422	-0.8486727629748682	2.694061035616238	0.7843985859166203	1.050454341844031	1.3291609396532746
YLR122C	-0.09193388206612908	-0.10761231085204911	-0.4993670214154149	0.05261505954398181	-0.18522030536917525	0.10879286229907856	0.2348528957469314
YLR123C	0.20337115317494403	0.9464892149436958	0.8793102607522408	0.5980452470560162	-0.31367071961173454	-0.030980844218307196	0.1570605428283125
YLR124W	0.0021126690434986623	-0.14089122963899353	0.22627388290985884	-0.0926407387356119	-0.06992724327776505	0.3667333257408403	0.19459762543712136
YLR125W	0.1817301299671313	0.3136426011368733	0.050518487505232815	-0.0013539414605344263	0.09617308147383964	0.25216599807353646	0.17497618580379198
YLR126C	0.4047643047157387	-0.13626377039141052	0.12543191250305208	-0.4565654506080031	0.9765766189041166	-0.022857785553422987	0.6204362333663491
YLR127C	0.8318613056436436	1.2578485001779223	-0.3752941690908486	0.994955233149106	0.18749412770219398	0.46511685723019375	0.5466480871446281
YLR128W	-1.0042064246714706	-0.4728840048821573	-1.2859387474828174	-1.190634001275312	-1.7930208238880558	-0.877022221736277	-0.688594054161245
YLR129W	-0.7781225500322752	-0.23917136985361623	0.16318821236467418	-0.4949624702519492	0.03490627673510649	-0.07161456932457255	-0.40940117395470726
YLR130C	-0.4507728711609985	-0.6540372300499889	-1.0666880691111411	-0.6625710768334785	-0.520788544976209	0.0011480956249926455	-0.3225252744651322
YLR131C	-0.313225296339764	0.12044491289598994	0.06001075426200447	-0.3327912946257999	-0.10855962963335541	0.1546746617772724	-0.030899164904406726
YLR132C	0.26089103284202586	0.33611562409162754	-0.4900857501733613	0.1386021634972277	-0.04025821706459526	-0.2844381265550225	-0.2492457633253963
YLR133W	-1.4567030619927601	0.1255462509676112	-1.2003652898856403	-0.4352805336308036	0.06709464909993995	-0.15243915464032717	0.3909259937699547
YLR134W	0.3174574335289764	0.32569541009757536	-0.02292668109607985	0.1593130616750136	0.12042782041688684	0.26111665724399163	0.13740386290697942
YLR135W	-0.5423846470306158	0.4553347992751717	-0.31273165757097804	-0.6657535337775505	-0.25331705964251583	-0.018113479449348154	0.2847896318935746
YLR136C	-0.04690691690289371	0.1822659504739035	0.047187562577925224	-0.5611088942023188	0.11220003243771946	0.10536740194596125	0.2935901616689636
YLR137W	0.30513166791987656	0.4617158194238477	0.05513691251190557	-0.26060117619746875	0.2710772279079219	-0.018275760033797783	0.43158714512503393
YLR138W	-0.9127890216209327	0.07989984348580273	-0.7364783453175094	-1.0041362330242696	0.9713194716245107	1.7040364109970725	-0.004737105869725372
YLR139C	0.27289770964761684	-0.6827826193213012	-0.04301047628498553	-0.6813645050149721	0.22100615000256085	-0.2865729729786502	-0.09806683060165722
YLR140W	0.045721674616344105	-0.14159730736155687	-1.5662276545073193	0.04284719069814081	-0.1731634490692413	0.1939383131000435	0.27576973616326866
YLR141W	0.5969075692814917	-0.5197100029752892	0.3218900794238061	-0.5638447150833311	0.06823693907231486	0.38183772824248824	-0.6184031089781222
YLR142W	0.4128276164306895	1.2257143751378707	-0.2443524393246488	-0.10336855420309	-0.13849731986008457	0.13484010960602288	0.1265824415864636
YLR143W	1.4887410802667596	0.255785269361189	-0.6511237368748042	-0.5435878353367319	-0.3724082125878641	-0.1511089740268332	0.00945572526238998
YLR144C	-0.18130799245603	-1.074357109264517	-0.28157230635039737	-0.44298059019896907	-0.1958492724624108	0.14816234063299719	0.28869736565179793
YLR145W	-0.9421707290149042	0.2734466471345296	-0.7528509017533255	-0.361904104227347	-0.3882597992445052	0.034188815801334746	-0.27775268367236755
YLR146C	-0.6553803571075557	0.9812551379871016	-0.06959773018781645	-0.41958930256222365	0.9188857222915138	-0.14198712660805002	-0.28289067290023934
YLR147C	0.09437765687174114	0.5135855839296627	-0.12804862247336857	-0.1926083087909463	0.2659303513099558	0.5696759965487513	0.11049147278994909
YLR148W	-1.2335010504100634	0.5047855374041526	0.23005820861748114	-0.6064215650769255	-0.6380321398496664	0.9063223975144113	0.8132340693490667
