orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YPL260W	0.39138477212381567
YPL261C	0.02082544894592469
YPL262W	-1.2466353656623717
YPL263C	-0.22938357017156108
YPL264C	0.13681401756727796
YPL265W	0.5860831938718083
YPL267W	0.42870850176903036
YPL268W	-3.130814711558609
YPL269W	0.5219071291219167
YPL270W	0.4634721798698879
YPL271W	-1.663794840356769
YPL272C	0.315440577452073
YPL273W	0.31550616365708206
YPL274W	0.19609955048275796
YPR001W	0.24856930553001694
YPR002W	0.3385557450501523
YPR003C	0.5899492594495913
YPR004C	0.23407098098981544
YPR005C	0.2777334917184035
YPR006C	-0.5454004873332245
YPR007C	0.2657184815282374
YPR008W	-0.1750126214301719
YPR009W	-0.45698891191539215
YPR011C	-0.2528916017534454
YPR012W	-0.38030689860116756
YPR013C	0.002799918176910966
YPR014C	-0.1150085175981845
YPR015C	-0.12235885862427037
YPR017C	-0.12979071969685313
YPR018W	-1.2110290827245596
YPR020W	-0.010093141792297615
YPR021C	-0.06514697311618282
YPR022C	-0.08885997071802262
YPR023C	0.476408090158377
YPR024W	-0.06877400593762951
YPR026W	0.10151660704832345
YPR027C	0.20625119624222488
YPR028W	0.38403450137879663
YPR029C	0.21910793109082505
YPR030W	-0.05152847914013474
YPR031W	0.16039587283971654
YPR032W	0.3918016419166636
YPR036W	-1.0257782320375841
YPR037C	-0.21799915358294925
YPR038W	0.5639664217719824
YPR039W	0.24556197216207024
YPR040W	-0.11089847766530973
YPR042C	0.07031705757881225
YPR043W	-5.621875728516064
YPR044C	0.3399638085913573
YPR045C	0.3999309590702042
YPR046W	0.3704486429586782
YPR047W	0.04856166944734744
YPR049C	0.09324281065400454
YPR050C	0.005446867121950646
YPR051W	-0.4778064756006774
YPR052C	0.025458532226010692
YPR053C	-0.10284421431863769
YPR054W	0.20465149344350397
YPR057W	-1.8649874545811997
YPR058W	0.5659906047550219
YPR059C	0.4151780470665248
YPR060C	-0.8700815424860563
YPR061C	-0.04756415179378659
YPR062W	0.5227387360325748
YPR063C	0.1708808541816559
YPR064W	0.007890516821575004
YPR065W	-0.06533151692715605
YPR066W	-0.015470244795868855
YPR067W	-1.5097058568143729
YPR068C	0.04707546227046514
YPR069C	-1.5755350893958608
YPR070W	0.799340221426125
YPR071W	-0.16525684296109774
YPR072W	-0.4460655176111435
YPR073C	0.09205702569376972
YPR074C	-0.345405152127366
YPR075C	-1.1570912502639408
YPR076W	-0.8859410641961655
YPR077C	0.6015353102395103
YPR078C	0.05929069404263247
YPR079W	-0.03949296182652991
YPR083W	0.2998896362124898
YPR084W	-0.572680870474036
YPR087W	-0.7788038637205245
YPR089W	-0.1358052352617214
YPR091C	0.0060055220510591605
YPR092W	-0.12676866076813675
YPR093C	-0.18058927480141648
YPR095C	-0.6854670280287537
YPR096C	-0.3114024806657106
YPR097W	-0.39154060331014795
YPR098C	-0.4103142098488328
YPR099C	-1.9906193239834684
YPR100W	-0.45273167517102064
YPR101W	-1.3895821956366594
YPR106W	0.04659707453689069
YPR109W	0.38968379967417965
YPR111W	-0.01809655607251363
YPR114W	0.006028162350600921
YPR115W	0.043261268413464525
YPR116W	-2.124653773167258
YPR117W	-0.0018242036627214293
YPR118W	-0.2529372365744071
YPR119W	0.9112466016095072
YPR120C	-0.07934424946110114
YPR121W	0.02480922235264463
YPR122W	0.16674903737624885
YPR123C	0.3308187030045171
YPR124W	0.018883896820940105
YPR125W	-0.26581240290126346
YPR126C	0.05617323627410301
YPR127W	-0.015663689727004285
YPR128C	0.8925513313574407
YPR129W	0.44020425068827707
YPR130C	0.16278132216773314
YPR131C	-3.6483235273742047
YPR132W	-1.0052035277689937
YPR133W-A	0.6282304707470391
YPR134W	-1.0215869413863174
YPR135W	-1.3914240069341712
YPR138C	0.2241674313477953
YPR139C	-3.139861124390333
YPR140W	-0.3681869579143756
YPR141C	-1.5990421549434923
YPR145W	-0.6043427778782652
YPR146C	0.189695810941433
YPR147C	-0.08147749660885044
YPR148C	-0.835146635468414
YPR149W	-0.009433589182117818
YPR150W	0.12932892558472306
YPR151C	0.4730236109678367
YPR152C	-0.6981220391298868
YPR153W	-0.23016859553712618
YPR154W	-0.04549154523930239
YPR155C	-0.1838721730754404
YPR156C	-0.01028737333275757
YPR157W	-0.15393181062617403
YPR158W	-0.1160955307820052
YPR159W	-1.6385738508774816
YPR160W	0.35710713918741666
YPR163C	-1.3101107445829208
YPR164W	-0.8063203879586714
YPR166C	-0.11958961469454561
YPR167C	0.9574684866661785
YPR170C	0.2563596298789316
YPR171W	0.08258567863638483
YPR172W	-0.6058729297003358
YPR173C	-0.202093987528338
YPR174C	0.2972731353096753
YPR179C	-0.5066727197306141
YPR184W	0.33164606247487655
YPR185W	0.08949555218125621
YPR188C	-0.21722373174281082
YPR189W	-0.4011648829419447
YPR191W	-0.5528227587344362
YPR192W	0.3573566069671591
YPR193C	-0.45218888488959735
YPR194C	0.0859108568775799
YPR195C	-0.5292356139121812
YPR196W	0.28132822009558867
YPR197C	-0.5224921930973749
YPR198W	0.2765160110490856
YPR199C	0.6203382928435638
YPR200C	0.20257567853314948
YPR201W	-0.7967268879356577
