orf	None | growth (colony size) | R3A-5a [1 uM] | Zatorska E~Strahl S, 2017
YPR185W	0.9089541840773868
YPR188C	1.430811361613709
YPR189W	2.14396149346622
YPR191W	0.2573552355654874
YPR192W	0.7869289219937629
YPR193C	0.8176201242754015
YPR194C	1.097523889083947
YPR195C	2.508705369993695
YPR196W	1.6467621359152977
YPR197C	0.07121008478594815
YPR198W	1.4871430184933725
YPR199C	0.8804190458670623
YPR200C	3.643571595900136
YPR201W	1.4621353721898143
