orf	hap a | abundance of a specific protein/peptide (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | number of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | size of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | peroxisome inheritance | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | transport to/from peroxisomes (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010
YOL163W	0.017275877688613172	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR002W	-2.260534917415303	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YOR003W	-2.2472991352427814	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YOR005C	-2.5262029950587745	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YOR006C	-1.8620595235926893	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR007C	0.345128413730555	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR008C	-1.937050329825518	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR008C-A	-0.2975294341136304	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR009W	0.4378671069933712	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR011W	0.10834875763581812	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR012W	0.2187663784253868	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR013W	-2.4556428892592037	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YOR015W	0.4055283884844917	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR016C	0.7990519394063677	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR017W	0.2921429093029369	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR018W	0.1284075007335594	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR019W					
YOR021C	0.45317538000528507	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR022C	-2.4412576218938153	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR023C	0.06408244469992205	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR024W	-0.9181244402282601	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR025W	0.6370068060632853	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR026W	-2.640081158604356	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR027W	-1.6451566726554328	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR028C	-1.5480092209057323	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR029W	-3.5375119896510148	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR030W	-0.7307589775005114	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR032C	-0.15411042551257217	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR033C	-0.06394623716236368	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR034C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR035C	-2.2432570448747158	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR037W	-2.5163224389265997	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR038C	0.21221196088078242	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR040W	-0.17529499206917856	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR041C	-1.2984915607772083	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR042W	0.2867230732663173	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR043W	0.707588136960893	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR044W	-0.1064373351260815	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR045W	0.15276040558971193	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR047C	-1.8533288587486516	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR049C	0.22738491235505393	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR050C	0.35003218250243984	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR051C	-0.24429313117636803	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR052C	-0.13640336692801747	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR053W	0.13987241761019273	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR054C	0.5337933369253872	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR058C	-0.29812690945088677	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR059C	-1.8233636867163285	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR061W	0.5808505700242085	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR062C	0.8326981836312304	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR064C	-0.48311844585989394	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR065W	-0.6070279354715036	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR066W	0.376982629847405	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR067C	-2.6726901933333176	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR068C	-1.9273275235797753	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR069W	-0.12090732515368839	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR070C	-2.3441038569105155	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR071C	-0.9729323902733608	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR072W	0.179256170993518	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR073W	0.16579602482858474	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR076C	-2.5803046501398117	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR078W	-3.2864520394037116	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR079C	-0.4372782917910707	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR081C	0.026892178908773823	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR082C	-2.1400077348337736	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR083W	-0.3149024940206808	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR084W	-0.2789987680434828	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR085W	-0.33060827742936516	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR086C	-0.04796214140978125	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR087W	-0.974905439030279	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR089C	-3.0698520360586183	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR090C	-0.21144854772424182	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR091W	0.03771730704063865	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR092W	0.3989991469996652	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR093C	0.27201970268280706	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR094W	-4.59666918804868	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR096W	-1.5268503937183462	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR097C	0.05218613992968419	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR099W	-0.17197332943047083	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR100C	-0.0367020820235084	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR101W	0.012400485587185806	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR104W	-0.22827813734764488	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR105W	0.03816416908073761	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR106W	-1.4465199389972876	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR107W	0.4086595794712002	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR108W	0.24295158605991243	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR109W	0.5668709911697124	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR111W	0.25911331493113277	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR112W	-0.7954511426838536	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR113W	-0.7474796592349737	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR114W	-0.28384260488447255	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR115C	0.1742435951592398	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR118W	-0.4305942625592438	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR120W	0.11543616977592654	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR121C	-0.4013767154517785	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR123C	0.22526679808420014	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR124C	0.5190933311530086	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR126C	0.4772788321624705	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR127W	0.5581726225708692	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR128C	-2.2136200507179984	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR129C	1.0554516350234118				
YOR131C	-0.705429573521292	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR132W	0.27275466608006965	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR133W	-0.9545548012508326	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR134W	-0.33769826433091				
YOR136W	-1.3964118883088465				
YOR137C	0.20837775880645093	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR138C	0.2885878643094172	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR139C	0.8232479068029432	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR141C	-3.0547062334290778	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR142W	-0.45587136692686386	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR144C	-0.5968023185068535	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR147W	-0.011858125475756293	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR152C	-0.5663708878637612	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR153W	-0.4799369176418266	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YOR154W	-0.32097812181623525	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR155C	0.5108739487169389	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR156C	0.18979688246489781	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR158W	-2.3980800858229054	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR161C	-0.1927857732098001	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR162C	0.06642378347928242	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR163W	-0.019867741843311963	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR164C	0.14644019534416292	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YOR165W	0.6972807112265906	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR166C	0.3863574017045318	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR167C	-0.8970361702227542	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR170W	-0.10021276875423367	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR171C	-0.3795569616875421	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR172W	-0.13207112393432882	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR173W	-0.2645696370812926	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR177C	0.026469546829143327	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR178C	0.08151404276970425	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR179C	-0.3569773211207106	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR180C	0.13212388268723452	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR182C	-1.244359817770718	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR184W	-0.471848445804038	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR185C	-0.07370607996376952	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR186W	-0.4959387614331737	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR188W	-0.30845014660822406	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR189W	-0.011858125475756293	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR190W	0.01766415720134101	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR191W	-2.5514712274215725	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR192C	-2.4743421957944216	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR193W	-2.2036467716375268	0.08723503118889019	11.304460814765708	0.0	0.0
YOR195W	-2.8167623583515535	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR196C	-1.7061911863692925	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR197W	-0.14712514238958563	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR198C	-0.3393795369047687	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR201C	-0.23766845645056203	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR202W	0.45541491335530915	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR208W	-1.5925434574951722	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR213C	-1.681203611527791	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR214C	-0.5501267793589936				
YOR215C	-0.027395794784978847	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR216C	-0.5784092190361555	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR219C	0.16806808166428824	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR220W	0.14234048185002962	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR222W	0.4220705194266474	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR223W	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR225W	0.4004673811973189	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR226C	-0.2213604473844828	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR227W	-0.0870524077438379	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR228C	-0.45004987691347187	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR229W	-0.2549937301148916	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR230W	-2.325183386006299	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR231W	-0.11574414664857341	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR233W	-0.043227605409485524	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR234C	-0.18776674209003205	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR235W	-2.2758686367893715	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YOR237W	0.21481531674108847	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR238W	0.11271863941820108	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR239W	-0.9008380833751115	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR241W	-2.265967585820077	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR242C	-0.32389749969895953	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR243C	-1.7824734203094543	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR245C	-0.42573454997721377	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR246C	-0.6713525819619509	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR247W	-0.634570411928624	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR248W	-1.7658579203299414	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR251C	-2.8655610879399553	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR252W	0.1816173690618152	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR253W	0.6384226161504701	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR255W	0.8337957551526343	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR258W	-0.20516738926604608	0.08723503118889019	-11.078371598470396	0.0	0.0
YOR263C	-0.3576823675875666	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR264W	-0.3989927743093807	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR265W	-0.38954724438614813				
YOR266W	0.11190628959968249	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR267C	0.4750538981171927	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR268C	-0.07474143747542235	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR269W	-0.344857766277505	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR270C	0.564989124785441	-8.549033056511277	0.11304460814765657	0.0	0.0
YOR271C	-0.6922251303736268	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR273C	-0.1943187625128534	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR274W	-0.9729323902733608	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR275C	-0.06394623716236368	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR276W	-1.0813338090447056	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR277C	-1.264139827251109	0.08723503118889019	11.304460814765708	0.0	0.0
YOR280C	-0.16757931901071288	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR283W	-0.10175512949277853	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR284W	0.09683921772958429	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR285W	0.12874603174369142	0.08723503118889019	-11.078371598470396	0.0	0.0
YOR286W	0.32750882129346365	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR288C	0.5355089106874108	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR289W	-0.03187800659782616	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR290C	0.47946637235826156	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR291W	0.013952438450763148	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR292C	0.30446533680627486	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR296W	-0.261528213966631	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR297C	-2.42133682097386	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR298C-A	-0.27167091230963103	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR298W	0.12564355180859116	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR299W	0.25935591823301757	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR300W	-0.5501267793589936	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR301W	-0.38798934529489537	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR302W	-2.4412576218938153	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR303W	-0.4602721361631819	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR304C-A	-2.326517430886856	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR304W	0.32564586349105973	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR305W	-0.485251515915143	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR306C	-0.11574414664857341	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR307C	-0.3460409892883117	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR308C	0.19481074255834832	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR309C	-1.5925434574951722				
YOR311C	0.10944989848177275	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR312C	-2.116442786315442	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR313C	-1.869256296701073	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR314W	-0.4107482196162553	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR315W	-4.7000588387177755	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR316C	-0.5360838620428515	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR317W	-0.6065343787471729	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR318C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR320C	-0.5929742994576572	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR321W	-0.07787216137971001	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR322C	0.07810850935897563	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR324C	-1.7940582729757215	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR325W	-0.3989927743093807	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR327C	-5.042523994747331	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR328W	0.5031705782073562	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR330C	-0.7709291992233751	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR331C	-2.0345854252412536	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR332W	0.4069332574443339	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR333C	-1.5268503937183462	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR334W	-3.1852841706871446	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR337W	-1.2198650939194202	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR338W	0.20936686855477243	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR339C	-0.32520733464250245	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR342C	-0.3979231733405301	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR343C	0.1528099022088248	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR344C	0.17811597268679163	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR345C	0.0296626247888281	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR346W	0.3869462282439588	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR347C	0.031018479338208053	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR348C	-1.6762875529828036	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR349W	-0.02322825594727583	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR350C	-4.609522323626299	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR351C	0.042178281512993854	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR352W	0.005770755388508545	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR354C	-2.7936518239458206	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR355W	-0.03838457063950616	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR356W	0.25521967030284515	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR357C	-0.10923957839860494	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR358W	-2.755848030816799	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR359W	-0.2931642293206635	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR363C	-5.42198528888383	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR364W	-0.5784092190361555	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR365C	-2.5087251888962543	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR366W	0.3524956505941479	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR367W	-2.003642003885848	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR368W	-2.886530698475232	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR369C	-0.37776963494004845	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR371C	-2.4181798529578256	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR374W	0.5894748539373162	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR375C	0.34715040825499627	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR376W	0.4650713043018522	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR377W	0.3358653250390481	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR378W	0.2810879772993134	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR379C	-0.053918964740372846	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR380W	0.2959264906577957	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR381W	0.31656428383466234	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR382W	0.054716165322501994	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR383C	-1.525435938562836	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR384W	-1.012763955182162	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR385W	-2.267273529071645	0.08723503118889019	0.11304460814765657	0.0	0.0
YOR386W	0.22453391443916576	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL001W	-0.2860335095479603	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL002C	-1.0556050285782483	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL003W	0.10674786825207765	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL004C	-0.0011345515479790306	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL005W	-3.3428552564718843	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL008W	-1.8215363200087884	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL009C	0.1817344532635656	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL014W	0.39129395100367814	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL015C	0.2317061419509814	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL017C	-0.6799826755079658	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL018W	-1.8528138132261667	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL019C	-0.5805223938634293	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL021W	-0.8556391105131494				
YPL022W	0.8269382008536897	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL023C	-0.4195382087171109	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL024W	-2.083013526578374	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL025C	-0.022486249402573457	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL026C	0.009033645697125234	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL027W	0.026892178908773823	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL032C	-0.07148134481477465	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL033C	0.33710406483116195	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL034W	0.013952438450763148	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL035C	-2.4906203327645717	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL036W	-0.6212170713497671	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL037C	-0.9123679038283679	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL038W	0.2781120025791872	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL039W	0.2498923844737197	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL041C	0.10892207890270415	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL042C	-3.022714801383253	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL046C	-0.2257888764216149	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL047W	-0.17043603101914104	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL048W	0.12577806946328177	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL049C	-2.22245474978349	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL050C	-1.7564093428618708	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL051W	-0.29939592731598036	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL052W	0.4131622838652744	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL053C	0.048285040327271905	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL054W	0.21667016532705563	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL055C	-2.315537986485686	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL056C	0.524790119248675	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL057C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL058C	-0.37187020679450083	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL060W	-0.6100066114875843	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YPL061W	0.629576728333032	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL062W	-0.11551611393070647	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL064C	-0.13180575562260594	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL065W	-0.31656362384728065	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL066W	0.26413826366021026	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL067C	0.2939972994840863	0.08723503118889019	0.11304460814765657	0.0	0.0
YPL068C	0.5723299589455264	0.08723503118889019	0.11304460814765657	0.0	0.0
