orf	hap a | inorganic phosphate abundance | standard [standard] | Freimoser FM~Amrhein N, 2006
YPR151C	0.7873037984596751
YPR152C	0.9071209224172894
YPR153W	0.6780298462898845
YPR154W	0.9149493661921959
YPR155C	1.0443534761165363
YPR156C	0.6594835753535563
YPR157W	0.8129212063614181
YPR158W	0.6342602428219594
YPR159W	0.11041127732163611
YPR160W	1.2866475462077755
YPR163C	0.45843576436310657
YPR164W	1.3541408915382596
YPR166C	0.9403493711059949
YPR167C	0.9533472828505116
YPR170C	0.9901398417875753
YPR171W	0.8947110598422957
YPR172W	1.2066984443307391
YPR173C	0.6877796135068406
YPR174C	1.1449099020800744
YPR179C	0.986069379950833
YPR184W	0.8845290547842712
YPR185W	1.1967157800022494
YPR188C	1.2508355485084486
YPR189W	1.1861376673040152
YPR191W	0.9898078231843664
YPR192W	1.0728025957471463
YPR193C	1.3347616771373938
YPR194C	0.16554113610783397
YPR195C	0.9929891650732952
YPR196W	0.9871765455704269
YPR197C	1.0264117272147866
YPR198W	0.892975867871668
YPR199C	0.7887189292543021
YPR200C	1.131745272997663
YPR201W	1.2944068640840658
