orf	hom | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020
YBR199W	0.17792207365622173	-0.2930553514808747	0.137306321612162			
YBR200W	-0.9154022540320962	-0.4334777073987939	0.6636708864687113			
YBR201W	-0.29954234792918294	-1.1508527865446858	-0.35625807748181293			
YBR202W				-2.3617691059448083	-0.5619921847653068	2.7853788054236004
YBR203W	0.09142489583277887	-0.7936915769273694	0.11075380647103043			
YBR204C	0.04990625047752629	-0.19231757440932393	0.09513467991742364			
YBR205W	0.29555823549610405	0.20758087396561997	0.12012528240319453			
YBR206W	-0.005451943329477143	-0.4914782457127171	-0.08760910075977593			
YBR207W	0.04298647625165086	0.22589683343317468	0.06389642681021004			
YBR208C	-0.04351070157179201	-0.28389737174709734	0.5496512626273816			
YBR209W	-0.16460675052461202	-0.25947609245702447	-0.13290456776523565			
YBR210W	0.053366137590464005	0.26252875236828405	0.06545833946557071			
YBR211C				0.17759190864094143	-0.25305801734957245	0.10169940338838347
YBR212W	-0.23726437989630403	0.08242181760399632	0.012353309183307586			
YBR213W	-0.34106099328443545	-0.18315959467554663	0.07951555336381684			
YBR214W	0.04298647625165086	-0.17400161494176927	0.17947796330690036			
YBR216C	-0.06427002424941829	-0.21063353387687864	0.2966214124589514			
YBR217W	0.06374579892927715	-0.14958033565169637	0.49967005765583977			
YBR218C	0.004927718009335998	-0.1587383153854737	0.3091167137018368			
YBR219C	0.16408252520447086	-0.5555841038491585	0.06858216477629207			
YBR220C	-0.05389036291060515	-0.16484363520799192	0.13418249630144063			
YBR221C	-0.3272214448326846	-0.14958033565169637	0.665232799124072			
YBR222C	0.039526589138713146	-0.2075808739656195	0.20290665313731057			
YBR223C	0.06028591181633943	-0.13431703609540077	0.6605470611579899			
YBR224W	-0.23726437989630403	-0.5372681443816039	0.14355397223360472			
YBR225W	-0.49675591336663266	-0.31442397085968854	-0.12197117917771091			
YBR226C	1.229727755989287	-0.2228441735219151	0.2669450720070985			
YBR227C	0.5619695431923081	0.40600376819746237	0.04827730025660324			
YBR228W	0.06028591181633943	0.3754771690848713	0.6527374978811865			
YBR229C	-0.5832530911900755	-0.15263299556295545	-0.2562956675387294			
YBR230C	-0.036590927345916575	0.33273993032724364	0.2138400417248353			
YBR231C	-1.413625998295127	0.0030526599112593498	2.064706538327241			
YBR232C	-0.3721999773008749	-0.6257952818081182	-0.23755271567440123			
YBR233W	-1.6558180962007671	-0.18315959467554663	-0.4484109241480931			
YBR234C				-0.609097742851762	-0.5111089101321269	-1.0772237776381246
YBR235W	-0.09886889537879545	0.04578989866888694	0.059210688844128			
YBR236C				0.031231043246950106	0.06314518929947328	-0.004936864242154948
YBR237W				0.04220810815149945	-0.33301744891599777	-0.01974745696861861
YBR238C	0.6138678498863739	1.5965411335885171	-0.19381916132430219			
YBR239C	0.49623168804649154	1.0989575680532813	0.1997828278265892			
YBR240C	2.215795583176536	1.3248544014864556	0.5418416993505781			
YBR241C	-1.244091529761179	-1.639278372346144	-0.526506556916127			
YBR242W	1.5065187250243042	-0.1587383153854737	-0.21256211318863036			
YBR243C				0.2946806009561345	-0.14402242884990146	-0.0019747456968622116
YBR244W	1.146690465278782	-0.34189791006102055	1.0541490503088813			
YBR245C	0.9252576900507682	-0.6532692210094502	0.91357691132642			
YBR246W	1.4580803054431761	1.2332746041486824	1.3712173193470993			
YBR247C				-0.14074297359098972	-0.28213417428281795	0.10466152193367621
YBR248C	0.6277073983381247	0.6471639011869325	-0.11259970324554683			
YBR249C	-1.4309254338598156	-0.9035873337326975	-0.9982041788350524			
YBR250W	0.7591831086297578	-0.9341139328452887	-0.17195238414925268			
YBR251W	-0.2960824608162452	-0.6135846421630817	-0.13915221838667838			
YBR252W				-0.5432353534244659	0.3611757978652405	0.19056295974716547
YBR253W				-0.49566807217141867	-0.14038790923324576	-0.6358681143895073
YBR254C				-0.08219862743339319	0.3175615624653721	0.40087337646294957
YBR255W	-1.7319356126853969	-1.1630634261897224	-0.15633325759564587			
YBR256C				0.623992548092615	-0.03498684035023054	0.07504033648074887
YBR257W				0.23979527643338774	0.3539067586319291	-0.3396562598602339
YBR258C	0.24020004168910059	0.4182144078424988	-0.08448527544905457			
YBR259W	0.6000283014346229	0.14652767574043768	0.04202964963516051			
YBR260C	-0.19228584742811375	-0.12821171627288255	0.1138776317817518			
YBR261C	0.6380870596769378	0.03052659911259138	-0.1547713449402852			
YBR262C	0.07758534738102801	0.6471639011869325	-0.020446856579266686			
YBR263W	0.8941187060343286	1.810227327376655	0.3684693946055427			
YBR264C	0.8318407380014499	0.4121090880199806	0.18884943923906444			
YBR265W				-0.2761267740804317	-0.13675338961659006	-0.2478305849561591
YBR266C	-1.157594351937736	-3.0221333121465226	1.3540362801381318			
YBR267W	-0.24418415412217948	1.65454167190244	0.45593650330574076			
YBR268W	-0.050430475797667434	-0.3388452501497614	0.445003114718216			
YBR269C	-1.1333751421471723	-0.6746378403882639	-0.8529463018865092			
YBR270C	0.48931191382061606	-0.5433734642041221	0.557460825904185			
YBR271W	-0.517515236044259	-0.9676931918691389	-0.5186969936393236			
YBR272C	-0.12308810516935945	-0.6624272007432275	0.2653831593517378			
YBR273C	-0.14384742784698573	0.286950031658357	-0.09229483872585797			
YBR274W	-0.0884892340399823	0.027473939201332263	-0.5842973251644723			
YBR275C	-0.47253670357606864	-0.5677947434941949	0.10919189381566978			
YBR276C	-0.09194912115292002	0.6807431602107827	-0.11572352855626819			
YBR277C	-0.9396214638226601	-0.595268682695527	0.29974523776967277			
YBR278W	-0.10232878249173316	-0.08852713742651407	0.7714428596885982			
YBR279W	0.029146927799900007	0.6502165610981915	1.489922681154511			
YBR280C	-0.3272214448326846	0.24421279290072934	-0.13446648042059633			
YBR281C	-0.2545638154609926	0.09463245724903278	0.45749841596110147			
YBR282W	-1.6004599023937636	2.008650221608497	0.30755480104647615			
YBR283C	0.015307379348149143	0.2106335338768791	2.5473375488336916			
YBR284W	-0.10232878249173316	-0.3937931285524255	0.20603047844803193			
YBR285W	-0.3133818963809337	-0.5616894236716767	-0.1375903057313177			
YBR286W	0.039526589138713146	0.500636225446495	0.09357276726206296			
YBR287W	-0.1576869762987366	0.5067415452690132	0.5309083107630534			
YBR288C	0.9114181415990172	-0.3327399303272432	-0.029818332511430772			
YBR289W	5.319314323481666	9.75324841647287	1.0010440200266182			
YBR290W	1.3439040307162315	0.042737238757627825	0.7870619862422048			
YBR291C	-0.01929149178122801	-0.7448490183472235	0.10919189381566978			
YBR292C	0.5619695431923081	-0.12515905636162344	0.05764877618876732			
YBR293W	0.3336169937384189	-0.05494787840266382	0.18103987596226104			
YBR294W	0.624247511225187	0.08852713742651455	0.16854457471937562			
YBR295W	-0.1334677665081726	-0.030526599112590903	0.30755480104647615			
YBR296C	-0.11962821805642174	0.006105319822518466	0.396583822402035			
YBR297W	0.34399665507723204	0.11294841671658745	0.37003130726090333			
YBR298C	0.5308305591758686	0.8852713742651434	0.7917477242082871			
YBR299W	-1.0676372870013555	-0.8547447751525517	-0.7201837261808515			
YBR300C	0.9356373513895813	0.9982197909817305	0.4528126779950194			
YBR301W	-0.16114686341167433	0.33273993032724364	0.5840133410453165			
YCL001W	-0.21304517010574	1.3279070613977149	0.21696386703555667			
YCL001W-A	0.7626429957426956	0.42126706775375794	1.1384923336983581			
YCL002C	0.31631755817373036	0.7540069980810014	-0.07198997420616915			
YCL004W				-0.5633599724161397	-0.30575855179108	-0.3633532082225757
YCL005W	0.4339537200136126	-0.8211655161287014	0.4793651931361509			
YCL008C	0.13986331541390687	-0.1160010766278461	0.49342240703439705			
YCL009C	-0.5901728654159509	-0.4762149461564215	-0.10947587793482547			
YCL010C	0.35091642930310746	0.6044266624293048	2.745700456064498			
YCL011C	-0.31684178349387143	-0.6257952818081182	-0.07355188686152983			
YCL014W	-0.18017624253283174	0.08089548764836677	0.06389642681021003			
YCL016C	0.7211243503874429	2.512339106966251	2.9581205771935504			
YCL017C				-0.8140029544033498	-0.6528551751816991	-1.7644352801460388
YCL022C	1.0636531745682767	1.1386421468996497	0.15604927347649017			
YCL023C	0.29555823549610405	-0.08242181760399585	0.5949467296328412			
YCL024W	0.004927718009335998	0.35410854970605743	0.10294424319422706			
YCL025C	-1.486283627666819	-1.1172735275208356	-0.4281060596284042			
YCL026C-A	-0.17152652475048746	-0.15263299556295545	0.44968885268429803			
YCL027W	1.1570701266175951	0.15263299556295593	0.2560116834195737			
YCL028W	0.5100712364982424	-0.4029511082862028	-0.11416161590090751			
YCL029C	0.75572322151682	1.1325368270771314	1.4211985243186411			
YCL030C	-0.34106099328443545	-1.2546432235274956	-1.2746627188338928			
YCL031C				-0.6493469808351097	0.23033309166563537	0.030608558301357863
YCL032W	0.018767266461086857	0.07936915769273721	0.9323198631907482			
YCL033C	0.47893225248180293	0.5403208042928634	0.4653079792379048			
YCL034W	-0.7008892530299577	0.06410585813644162	-0.7389266780451795			
YCL035C	-0.046970588684729725	-0.40905642810872106	0.035781999013717786			
YCL036W	0.15370286386565774	0.2533707726345067	-0.07198997420616915			
YCL037C	-0.6974293659170201	-0.9371665927565478	0.19353517720514649			
YCL038C	0.41319439733598634	0.7936915769273698	0.3450407047751325			
YCL039W	-0.9845999962908504	-1.1355894869883902	-0.7842221450506393			
YCL040W	0.8837390446955156	0.68990113994456	0.7074044408188103			
YCL041C				-0.09317569233794253	-0.594702861315208	-0.5084970169419197
YCL042W	-0.2026655087669269	0.6563218809207098	0.14823971019968676			
YCL043C				-1.3262659832823196	-1.7105003836285073	-1.204594875085712
YCL044C	-0.14038754073404802	-0.488425585801458	0.4340697261306912			
YCL045C	0.31631755817373036	-0.10989575680532786	0.09669659257278432			
YCL046W	-0.6109321880935772	1.1600107662784636	-0.21256211318863036			
YCL047C	0.14678308963978232	-0.39684578846368457	0.02641052308155372			
YCL048W	0.14678308963978232	0.006105319822518466	-0.4015535444872726			
YCL049C	0.5619695431923081	-0.1862122545868057	-0.2812862700245003			
YCL050C	0.41319439733598634	0.07326383787021896	0.10606806850494842			
YCL051W	-0.6005525267547641	-0.6074793223405635	0.7417665192367452			
YCL052C				-0.7737537164200022	-1.0490178133971702	-0.5440424394854325
YCL054W				-0.4444417692835217	-0.7582562440647145	-0.5736636249383599
YCL055W	0.2920983483831663	0.11600107662784656	1.14317807166444			
YCL056C	1.0567334003424012	1.1783267257460182	0.2232115176569994			
YCL057W	0.48931191382061606	0.3754771690848713	0.33098349087688633			
YCL058C	-0.33760110617149774	0.024421279290073147	1.572704051888627			
YCL059C				0.8325567812790526	0.0413380715995391	0.17871448556599456
YCL061C	0.33015710662548114	-0.8913766940876611	1.4204175679909607			
YCL063W	0.07585540382455919	-0.5571104338047881	-0.15867612657868685			
YCL064C	-0.6040124138677018	-0.8120075363949241	0.7058425281634496			
YCL069W	-0.4863762520278195	-0.40905642810872106	0.2575735960749344			
YCL076W	-0.3721999773008749	-0.3296872704159841	-0.0032658173702992087			
YCR001W	0.5931085272087475	1.2576958834387553	0.4793651931361509			
YCR002C	0.8733593833567024	-0.06715851804770027	1.7679431338087122			
YCR003W	-0.17844629897636288	0.5708474034054546	4.248260430521473			
YCR004C	1.0221345292130242	-0.03357925902385002	-0.40467736979799396			
YCR005C	-0.11962821805642174	0.11905373653910568	0.26850698466245915			
YCR006C	-0.3445208803973732	-0.17094895503051016	-0.05480893499720166			
YCR007C	-0.6178519623194527	0.4884255858014585	-1.0700521609816438			
YCR008W	-0.5659536556253869	0.503688885357754	-0.0673042362400871			
YCR009C	0.20214128344678575	1.0195884103605444	2.1865357254453746			
YCR010C	0.025687040686962287	-0.058000538313922934	0.7839381609314835			
YCR011C	0.12602376696215603	0.01831595946755491	0.2388306442106062			
YCR012W				-0.6036092103994873	0.44476974904832156	-0.16192914714266987
YCR013C				-0.17367416830463778	-0.18218488482478631	-1.1290608521807475
YCR014C	0.2574994772537892	-0.5006362254464944	0.12637293302463726			
YCR015C	0.35437631641604517	0.34495056997228013	0.24976403279813097			
YCR016W	0.23328026746322517	-0.7143224192346325	-0.2000668119457449			
YCR017C	0.779942431307384	0.6929537998558192	0.669918537090154			
YCR019W	0.2782587999314155	0.3876878087299077	-0.3812486799675838			
YCR020C	0.9840757709707093	-0.3357925902385023	-0.1532094322849245			
YCR020C-A	0.20906105767266117	0.8700080747088478	0.05608686353340664			
YCR020W-B	-3.451499507815441	-1.740016149417695	1.5914470037529553			
YCR021C	0.2125209447855989	-0.09768511716029142	0.3184881896340009			
YCR022C	0.8456802864532007	-0.7631649778147782	-0.287533920645943			
YCR023C	0.0983446700586543	0.9707458517803984	0.18884943923906444			
YCR024C	-0.14384742784698573	0.2716867321020614	1.1025683426250623			
YCR024C-A	-0.4310180582208161	1.306538442018901	0.47311754251470817			
YCR025C	0.3266972195125435	0.9615878720466211	0.5512131752827423			
YCR026C	-0.6974293659170201	0.45789898668886736	0.16698266206401494			
YCR027C	-0.28916268659036976	0.17400161494176974	0.26382124669637713			
YCR028C	-0.15076720207286118	0.28389737174709784	0.75269990782427			
YCR028C-A	0.6761458179192527	-0.6135846421630817	0.39814573505739564			
YCR030C	-0.9396214638226601	-0.6746378403882639	-0.3796867673122232			
YCR031C	0.004927718009335998	-0.11905373653910521	0.23414490624452416			
YCR032W	-0.33414121905856004	-0.05494787840266382	-0.05480893499720166			
YCR033W	-0.5659536556253869	-0.7082170994121142	-0.2313050650529585			
YCR034W	0.12256387984921831	0.610531982251823	0.9042054353942559			
YCR035C				-0.21392340628798537	0.40115551364845314	1.2776604658695987
YCR036W	0.08104523449396572	-0.21673885369939686	0.11543954443711248			
YCR037C	-0.7285683499334595	-0.6715851804770049	-0.21880976381007308			
YCR043C	0.914878028711955	0.3480032298835392	0.03734391166907847			
YCR044C	0.6034881885475607	-0.030526599112590903	1.6429901213798577			
YCR045C	1.2331876431022246	-0.18010693476428752	0.3544121807072966			
YCR046C	0.04990625047752629	1.0256937301830626	0.37159321991626404			
YCR047C	1.6345345482029998	1.5843304939434806	1.4743035546009042			
YCR048W	-0.11616833094348401	-0.5555841038491585	-0.18288577273677742			
YCR049C	-0.35836042884912406	-0.6288479417193773	0.031096261047635763			
YCR050C	0.2609593643667269	0.1648436352079924	-0.22661932708687646			
YCR051W	-0.06772991136235601	-0.2991606713033929	0.4965462323451184			
YCR052W				-1.1542919664443798	0.9536024953801192	2.2107278076368098
YCR053W	-1.026118641646103	-1.4805400569606701	-0.018884943923906			
YCR054C				-0.034631346180346	-0.14402242884990146	0.030608558301357863
YCR057C				-1.2018592476974268	-1.3506829415795931	-0.9024587834658533
YCR059C	0.36129609064192064	-0.021368619378813562	0.3887742591252315			
YCR060W	0.21944071901147427	0.06715851804770073	0.3903361717805922			
YCR061W	0.08450512160690343	0.4517936668663491	1.1970640582743834			
YCR063W	-0.8496643988862795	-0.5525314439378993	0.25913550873029506			
YCR065W	-0.2511039283480549	0.6288479417193777	2.0444016738075526			
YCR066W	0.07758534738102801	0.01221063964503668	0.7683190343778769			
YCR067C	0.4581729298041766	0.1709489550305106	0.4184505995770844			
YCR068W	0.842220399340263	0.5220048448253087	0.8323574532476647			
YCR069W	1.593015902847747	0.4182144078424988	0.03890582432443915			
YCR071C	6.519895151671053	1.3553810005990468	0.5371559613844962			
YCR072C				-0.00901819473639751	0.13220106201593154	-1.0179814067322699
YCR073C	1.0705729487941522	0.2900026915696161	-0.19381916132430219			
YCR073W-A	0.07758534738102801	0.8028495566611472	-0.1532094322849245			
YCR075C	-0.3721999773008749	-0.12821171627288255	-0.15164751962956383			
YCR076C	-0.16806663763754973	0.9768511716029167	0.03890582432443915			
YCR077C	0.5412102205146817	0.7875862571048516	4.029592658770977			
YCR079W	0.4339537200136126	0.2289494933444338	0.3918980844359529			
YCR081W	0.7591831086297578	1.2454852437937187	1.3165503764094755			
YCR082W	-1.7146361771207084	-1.6209624128785893	-0.5827354125091115			
YCR083W	-1.5208824987961962	-0.41210908801998014	0.8183002393494184			
YCR085W	0.39243507465836003	0.31747663077094807	0.5980705549435626			
YCR086W	0.0014678308963982864	0.7387436985247059	1.3962079218328702			
YCR087C-A	1.9078656301250791	0.1678962951192515	1.5836374404761522			
YCR087W	0.8768192704696401	2.573392305191433	1.3212361143755575			
YCR088W	-0.3894994128655635	0.23810747307821115	0.34816453008585385			
YCR089W	-1.922229403896971	-0.6044266624293043	1.1603591108734075			
YCR090C	0.0741254602680903	-0.13736969600665988	0.07014407743165275			
YCR091W	0.3059378968349172	-0.6105319822518226	-0.14227604369739974			
YCR092C	0.1917616221079726	0.03052659911259138	-0.06105658561864438			
YCR093W				0.0751393028651475	0.10312490508268597	-0.5084970169419197
YCR094W	0.8802791575825778	-0.2411601329894698	0.1138776317817518			
YCR095C	0.48239213959474064	0.286950031658357	0.44968885268429803			
YCR098C	-0.2061253958798646	-0.09768511716029142	0.1701064873747363			
YCR099C	-0.1576869762987366	0.6532692210094506	-0.046999371720398246			
YCR100C	1.593015902847747	0.35105588979479835	0.02484861042619304			
YCR101C	0.18138196076915947	-0.5830580430504906	-0.12197117917771091			
YCR102C	0.5688893174181835	0.4945309056239767	0.44187928940749466			
YCR102W-A	0.1675424123174086	-0.16484363520799192	-0.006389642681020572			
YCR105W	0.4927718009335538	-0.326634610504725	-0.29690539657810705			
YCR106W	0.3370768808513566	-0.0061053198225180004	-0.1532094322849245			
YCR107W	-0.7839265437404629	-0.6319006016306364	-0.18132386008141674			
YDL001W	0.12602376696215603	-1.770542748530286	-1.0044518294564952			
