orf	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [48 h] | Thorsen M~Tamas MJ, 2009
YBL046W	0.3478836947318639	7.605648901727061e-05	0.09749699831966177	0.6124467830719261	-0.008047738406199689	0.17830643286293868	-1.288626927465796	-0.12245863352849078	1.2881326045604464	-0.4641878483125692	-0.2533174310190767	0.7373688868473897
YBL047C	2.089752053565348	0.2651177094168599	0.8821085783553472	0.7460306468949581	0.22406931499466495	0.4087863670405001	-0.38505793066148514	0.2594112574077934	-0.050897164126242074	0.2463174162639165	0.6809028819590801	0.7179179090168829
YBL048W	-0.607571523193676	-0.04359557950477498	-0.033765064755490626	-0.3251140389452798	-0.17324816379960786	0.06670562262959316	-0.7213938053951429	-0.4978997384220766	0.25170151187157314	-0.5396560240836468	-0.2084029928951269	0.19112059277399374
YBL049W	-0.2724272313674866	-0.46525275461725185	-0.18279191832201705	0.4244398636172885	-0.16906587454914185	-0.021847194185996236	-0.2849579679431346	0.4214166656837928	1.3261105760419534	-0.04082978910896372	0.17426801992092583	0.011199047841806968
YBL051C	1.5311782338550326	3.3612861095284763	2.1157745847007647	3.1406450946856053	0.1278766622339463	0.02546184493466111	-1.5755801539250676	0.7428559678187122	0.7576660996735881	-0.22305782328790694	-0.3826710128160523	-0.6566178576722557
YBL052C	-0.47233786157959956	-0.38845091200747933	-0.1521970013646507	0.13006060815542178	-0.23807364718183133	0.20741968770642014	-1.0764150065028928	0.7492847538614106	2.3037370677272024	-0.19176614065111872	-0.35392577241672446	0.541238193723114
YBL053W	0.03919816278668951	-0.011971291371339211	-0.10778502513621567	0.20180009057890191	-0.2736231058107926	0.05457509977814255	0.10876855208237753	0.2311245988199205	0.24190074503763578	-0.5083643414468585	-0.31979079944252253	-0.6274413909264956
YBL054W	-0.20481040056044839	-0.331226009670786	-0.23509935699106277	0.3304364038899698	-0.2171622009295012	-0.20744419381319043	-0.5225285461280199	1.0051504383608063	1.7230416328164155	-0.4347368528897097	-0.20301326032025294	-0.026081992999997493
YBL055C	0.19942065317728003	0.007605648901740073	-0.014026408653963953	0.17458856276309911	0.15087925311150946	0.11401466175025049	0.4411004283073013	0.07169070496100051	-0.07417398535684323	-0.44025891453149585	-0.37189154766630433	0.2559571855423493
YBL056W	-0.11073480987239522	0.08440749151151265	0.10539246076027245	-0.018365907203502656	-0.19834189930240403	0.1770933805777936	0.6239496935394883	1.0295798253230601	1.2820071252892353	-0.5414967112975754	-0.25152085349411873	0.22029705951975376
YBL057C	-0.520845588028127	-0.48181785792524207	0.04518955965061607	-0.40180107188072406	-0.31753714294068586	0.17951948514808375	-0.4864925595494136	0.3481285047970311	0.16226951451189495	-0.6703448162725858	0.16169197724621986	-0.08767675612993531
YBL058W				-3.1229538534610053	-2.0699163388859523	0.587105052956824				0.06777075651283074	-0.05389732574873942	2.468505913762484
YBL059W	-0.09015577440938359	-0.07672578612075531	2.2174286636236267	0.0805851030357803	0.18015527786477167	0.22076326284301578	0.2702631586013164	0.021546173827953097	-0.07662417706532756	-0.41080791910863634	0.21918245804487568	0.04199642940677588
YBL060W	-0.11073480987239522	0.13862055688311684	0.24060225505573016	0.3823856842655933	-0.07705551103888918	0.010905217512920388	-0.04471805741909331	-0.34618038781439464	0.10101472179978661	0.29601597103999194	-0.25870716359395074	0.4926107491468472
YBL061C	-1.7379485425548147	0.3750497586426128	0.6403100411116454	0.09542775457167275	0.6276602276646369	0.5980225235231295	-1.2245629513260516	-0.5390439690953462	-0.027620342895640904	-0.24330538264112286	0.28565582646832144	0.541238193723114
YBL062W	0.69478743539406	-0.2438827376832015	-0.2548380130925894	0.9934081724931655	-0.2213444901799672	-0.04004297846317214	-0.07541537931938748	1.8267492946176604	0.11081548863372395	0.6936044092485955	-0.10420149644756325	-0.4669708238248155
YBL063W	2.6880140130971863	-0.1535276287305279	-0.22226923052507042	0.8029274777825459	0.0316840094732276	-0.006077514479110453	0.49181774275126555	0.34298547596287243	-0.09500061487896008	-0.14574896030290074	0.7509694054324418	-0.2919120233502554
YBL064C	-0.6208009031341835	-1.0103952452983829	-0.4532115069129325	-0.16184487205046294	-0.43255009732850175	-0.07400844244723383	-0.6493218322379306	0.27741185832734894	0.9720578741659672	1.3415263085515046	-0.5659219203617677	-0.055258459745757514
YBL065W	-0.6443198008061968	-0.3869449935249347	-0.21832149930476508	0.0904802040597086	-0.4576438328312979	-0.17347872982912876	0.1448045386609837	0.11026342121719084	-0.11337705269259257	-0.3795162364718481	0.3395531522170613	0.6336303384180206
YBL066C	-0.8265912577642999	-0.5736788853604602	-0.5371007953444209	0.15232458545926042	-0.5935682334714438	-0.2656707035001533	0.574567045265102	0.3789866778019834	-0.32409353962224524	0.8427000735768216	-0.06826994594840337	0.24947352626551375
YBL067C	3.021688373818875	-0.9094987069678971	-0.7127748346480083	3.016956331886502	-1.1958178855385522	-0.6963042647266496	-2.0226933207337	0.6824253790173472	0.3521593719194308	0.5426680577064403	-0.08443914367302531	-0.050395715288130846
YBL068W	0.011269471801173726	0.37053200319497914	0.2938966265298522	0.35022660593782634	0.47709781464785983	0.3711817462010032	0.5638897159084779	0.11154917842573052	0.11081548863372395	0.22054779526891446	0.2982318691430274	0.3499702450564649
YBL069W	-0.02106901249784455	-0.06467843826039882	0.25540624713187515	0.17458856276309911	-0.24434708105753036	0.04487068149698207	-0.16750734502026998	0.20026642581496823	0.684160348419058	-0.057395974034322186	-0.021558930299495523	-0.1038859043220242
YBL070C	-0.07986625667787778	0.25909403548668164	0.22579826297958516	0.011319395868282239	-0.24225593643229737	0.22804157655388615	-0.13280602461124177	1.066866784370711	-0.1942333790725756	-0.25987156756648133	-0.4239922958900862	-0.050395715288130846
YBL071C	0.2890864505518307	0.4940173187636331	-0.017974139874269292	-0.15937109679448086	0.033775154098460616	0.11522771403539556	0.012672587872760994	1.353590641875059	0.2602771828512683	-0.08868765667111042	0.0916254537728581	-0.6371668798417489
YBL072C	-0.8853885019443329	-0.755895021748352	-0.3012238549311771	-0.24595323075385342	-0.4931932914602592	-0.258392389789283	-0.7280671362430329	0.7930004989517595	1.6740377986467287	-0.16783720687004536	0.3054181792428594	-0.055258459745757514
YBL075C	-0.7148764938222366	-0.7393299184403619	-0.019948005484421955	0.01626694638024639	-0.5141047377125892	-0.013355828189980816	-0.08609270867601153	-0.2240334530031253	-0.06682341023139023	0.03647907387604251	-0.0898288762478993	-0.1816898156440509
YBL078C	0.2640976217753166	0.09344300240678002	-0.26766813955858176	0.4615464924570197	0.03586629872369364	-0.14315242270050227	0.17416719439169986	0.40598757918131667	0.3374582216685248	0.4395895737264321	0.5443629900622726	0.21867614470054486
YBL079W	0.015679265114676218	-0.19719926472432014	-0.17687032149155904	0.0904802040597086	-0.19206846542670497	-0.0655170764512184	-0.21822465946423422	0.5075623986559512	0.37911148071275846	0.94577855755683	0.11498096159731203	0.5120617269773539
YBL080C	1.5591069248405482	-0.1414802808701714	0.0925623342942801	1.7206980977518953	0.2407984719965291	0.08732751147705917	0.203529850122416	0.24012489927969827	-0.07784927291956974	0.6310210439750189	0.017965775249580346	-0.3048793419039265
YBL081W	-0.6795981473142167	-0.2408709007181124	-0.09594183147529968	-0.23853190498590718	-0.2297090686808993	-0.06794318102150852	0.3556817934543088	-0.10445803260893531	-0.7663531430036674	0.15060168113962313	-0.03413497297420148	0.17815327422032262
YBL082C	-0.06957673894637197	-0.23183538982284502	-0.06534691451793331	0.5456548511604102	-0.02686804003329682	0.10673634803938015	0.34900846260641877	0.24783944253093634	0.032409353962225274	0.16164580442319545	0.3287736870673133	-0.5642257129773488
YBL083C	-0.35474337321953314	0.1853040298419982	0.48141385949435567	-0.8520281684694615	-0.07078207716319014	0.3044638705180249	0.6706630094747185	0.9717207509387746	0.426890219028203	0.11194724964712	-0.008982887624789564	0.3353820116835849
YBL085W	-0.007839632557337071	-0.19719926472432014	-0.10482422672098667	0.06326867624390578	-0.2736231058107926	-0.09705643586498997	-0.4864925595494136	-0.05431350147588788	-0.4796807131110004	-0.059236661248250916	0.10060834139764807	-0.3162257456383888
YBL086C	-0.6972373205682267	-0.3387556020835088	0.019529306718631397	-0.767919809766071	-0.6416645598518033	-0.2062311415280454	0.37570178599797893	0.07169070496100051	0.6314812266866449	0.10642518800533386	-0.10599807397252124	-0.22221268612427317
YBL087C	-0.06516694563286947	0.1883158668070873	1.0390308943624842	0.2586969214664896	0.03586629872369364	0.1940761125698245	-0.2515913137036844	0.09612009192325437	-0.2640638427643791	0.03647907387604251	0.014372620199664357	0.9124276873219496
YBL088C	-0.3870818575185514	-0.22581171589266677	0.30573982019076823	-0.02083968245948473	0.006590273970431415	0.4039341578999199	0.17817119290043387	0.27998337274442825	0.3190817838548923	0.05488594601532971	0.1527090896214299	0.3094473745762427
YBL089W	2.1705982643128943	0.05127728489553232	1.2798424988011097	0.7336617706150478	0.20315786874233485	0.28262892938541384	-0.175515342037738	0.19640915418934923	-0.1636059827165214	0.32362627924892273	0.0934220312978161	0.42615324155928275
YBL090W	-0.13131384533540685	-0.04359557950477498	-0.06041225049255165	0.7361355458710298	0.14042352998534438	0.19286306028467942	0.2929524834841425	-0.45032672170610855	-0.4110753452734391	-0.14758964751682946	0.30002844666798545	-0.016356504084744157
YBL091C	0.23469899968529997	0.2003632146674438	0.1675692274800815	0.3527003811938084	0.2407984719965291	0.04365762921183701	-1.7170547679003363	-0.5891885002283938	-0.431901974795556	-0.5046829670190011	-0.10779465149747924	0.17491144458190483
YBL091C-A	-0.3091755089800074	-0.25141233009592434	-0.572630376327169	-0.038156109251359246	-0.1481544282968117	-0.4658243305490883	-0.3303366177087868	0.4162736368496341	0.44036627342486684	-0.14574896030290074	0.3197907994425233	-0.67931066514118
YBL093C	1.6076146512890759	1.2876363590646163	3.362270717512174	0.9538277683974524	1.06680059896357	1.1669440452561626	-0.2996392958084927	0.5667072302487763	-3.2238954266134545	4.22404248556388	1.3797715391677399	0.006336303384180299
YBL094C	0.6668587444085442	1.0497012388225757	2.5825938015018703	-0.21132037717010443	-0.17115701917437487	2.1762035464968528	-1.9359400197111296	2.521058187229086	2.026865404668473	4.693417725115703	1.8289159204072385	3.5253423758866798
YBL095W	-0.7134065627177357	-0.18214007989887454	0.1399351089379441	0.18695743904300946	-0.43464124195373477	0.14555402116402208	0.3316578024019047	0.06911919054392116	-0.2640638427643791	-0.6224869487104391	0.2461311209192456	0.12304217036722036
YBL096C	-0.3576832354285348	-0.2664715149213699	-0.3101062501768641	0.29827732556220277	-0.3489043123191811	-0.13708716127477696	-0.176850008207316	-0.08388591727230045	-0.6254671197658183	0.08433694143818922	0.0646767908984882	-0.4540035052711444
YBL098W	-0.6781282162097159	-0.32821417270569686	-0.1521970013646507	-0.3449042409931364	-0.4262766634528027	0.05821425663357773	-0.2289019888208583	-0.21631890975188722	0.07406261300645894	-0.6003987021432945	0.17965775249579982	0.0533428331412381
YBL099W	-0.12984391423090602	0.3208366932710086	0.9383637482446983	-0.0431036597633234	0.1989755794918688	0.5834658961013888	-0.0020087399925970786	0.854716844961664	0.279878716519143	1.608425954571169	1.336653678568748	0.4828852602315939
YBL100C	-0.33710419996552315	0.3389077150615434	0.9383637482446983	-0.1667924225624271	-0.06869093253795712	0.2535156745419324	-0.2302366549904363	1.1967282624332183	0.3080559211667128	1.4059503610390098	2.7272046828862355	0.31431011903386935
YBL101C	0.9196868943826871	0.2846946496899392	0.3718643181308826	0.7113977933112091	0.38299630651237415	0.3226596547952008	0.28360982029709647	1.7984626360297875	1.2170770450144006	0.44511163536821824	1.1677753912226965	0.7908590758812829
YBL102W	-0.2150999182919542	-0.24990641161337976	-0.09298103306007068	0.44917761617710933	-0.34263087844348206	-0.2207877689497861	-0.01001673701006512	-0.3191794864350614	-0.3890236198970801	0.3659620851692833	-0.12396384922210117	-0.5739512018926022
YBL103C	-0.11661453429039854	0.17175076349909715	2.1453825688530546	0.08800642880372653	0.3348999801320148	0.22318936741330592	-0.6266325073551045	1.6094563263744548	-1.805234427401025	1.1869085825814922	1.2306556045962265	0.025787281214686975
YBL104C	-0.789842980151779	-0.010465372888794653	0.3343608715379819	0.3205413028660415	0.19270214561616977	0.37603395534158346	-1.4367748722889548	-0.6419045457785205	-0.27753989716104294	-0.26355294199433876	-0.03952470554907546	0.5947283827570072
YBL106C	0.7432951618425874	0.6566565148784456	0.2504715831064935	0.3304364038899698	0.47709781464785983	-0.11040001100158563	0.750742979649399	1.7020308453893114	1.00758565393899	1.1059183451686285	0.5695150754116846	0.4634342824010872
YBL107C	0.42872990547940965	0.19433954073726556	0.05604582050645575	0.3032248760741669	0.06514232347695582	0.048509838352417255	-2.1628332685393907	-0.584045471394235	0.007907436877381931	-0.5599035834368626	0.24074138834437162	-0.20438262311297536
YBR001C	4.293178779212093	0.06934830668606705	0.061967417336913744	1.079990306452538	0.05886888960125681	-0.14436547498564734	0.12211521377815758	0.24783944253093634	-0.505407726050086	-0.32245493284005783	0.0305418179242863	-0.6015067538191533
YBR003W	0.1597325133557576	0.3087893454106521	0.16164763064962348	-0.6170195191511645	0.11532979448254821	0.20499358313613	-0.3223286206913188	0.04340404637312761	-0.33634449816466694	-0.8047149828893823	-0.005389732574873577	-0.21248719720901982
YBR005W	0.3787522479263814	0.05127728489553232	0.4073938991136306	0.6545009624236213	0.16760841011337357	0.38937753047817913	0.0847445610299734	-0.5403297263038859	-0.9256156040551492	-0.30588874791469933	-0.09521860882277329	-0.4750753979208599
YBR006W	0.13621361568374432	0.0678423882035225	0.1705300258953105	0.09295397931569067	0.11532979448254821	0.1504062303046023	0.19952585161368197	-0.20217558045795078	0.21372354039006594	0.11562862407497744	0.032338395449244293	-0.6306832205649134
YBR007C	-0.20187053835144672	0.2515644430739588	0.12414418405672278	0.5481286264163922	0.05259545572555776	0.047296786067272195	0.3983911108808051	-0.3783243180278866	-0.5519613685112883	0.02727563780639891	-0.11138780654739523	-0.026081992999997493
YBR008C	-0.16365232963442514	-0.13244476997490404	-0.16601406063571936	-0.5032258573759891	-0.5663833533434146	-0.3639279385969032	0.4437697606464573	0.24655368532239666	-0.4404776457752511	-0.2377833209993367	0.1545056671463879	-0.6695851762259267
YBR009C	-0.07251660115537362	-0.17762232445124085	0.03235943318462374	-0.565070238775541	-0.48064642370886107	-0.23777050094181693	-0.4918312242277257	0.08326251983785761	-0.021494863624430063	0.1211506857167636	0.16169197724621986	0.3499702450564649
YBR010W	-0.13425370754440852	0.4398042533920289	0.4014723022831726	0.3873332347775574	0.6945768556720934	0.2959725045220095	0.10209522123448748	0.13083553655382568	-0.061923026814421585	0.6254989823332328	0.27487636131857346	0.495852578785265
YBR012C	-0.20775026276945005	0.10549035026713649	-0.17390952307633004	-0.13958089474662425	-0.2652585273098605	-0.044895187603752384	0.02601924956854107	-0.4593270221658862	0.07896299642342762	0.5224204983532245	-0.35033261736680843	0.5234081307118161
YBR013C	-1.2352321048155306	-0.07973762308584444	-0.17687032149155904	0.4961793460407687	0.10905636060684916	-0.02427329875628636	-1.5235281733115251	-0.6611909039066156	-0.4600791794431258	-0.4936388437354287	0.24074138834437162	0.2413689521694693
YBR014C	0.6286405356915226	0.2892124051375729	0.3284392747075239	0.8029274777825459	0.3537202817591119	0.18558474657380905	0.6466390184223144	-0.19188952278963337	-0.6720207622270207	0.5610749298457276	0.21019957042008572	-0.008251929988699709
YBR015C	1.9074805966072454	0.09946667633695824	0.12414418405672278	0.7138715685671911	0.06514232347695582	-0.002438357623675273	0.4477737591551913	-0.2626061692593156	1.308959234082563	0.6218176079053753	0.3952470554907591	0.3499702450564649
YBR016W	0.21118010201328669	0.2877064866550283	0.16066069784454715	0.2562231462105075	0.00868141859566443	-0.032764664752301775	-0.9149203999839539	0.10897766400865116	-0.8055562103394168	0.2223884824828432	0.49046566431353283	-0.09416041540677086
YBR018C	0.005389747383170404	-0.4803119394426975	-0.3150409142022458	0.6643960634475496	-0.15442786217251073	-0.15043073641137258	-0.37171126896570506	-0.7306217931677582	-0.843534181820924	0.062248694871044584	-0.16528513229613506	0.08900295916383368
YBR019C	0.28761651944732985	0.009111567384284631	-0.1551577997798797	0.5506024016723743	-0.1607012960482098	-0.21350945523891574	0.039365911264321145	-0.07102834518690368	0.26272737455975265	0.9476192447707588	-0.09162545377285729	0.818414627807834
YBR020W	0.3655228679858739	0.48046405242073204	0.2958704921400049	0.0966646421996638	0.03795744334892664	0.048509838352417255	0.577903710689047	0.24783944253093632	-0.9421543980874185	-0.004936388437353682	0.02605037411189132	-0.01716696149434859
YBR021W												
YBR022W	0.037728231682188675	-0.0315482316444185	0.9245466889736296	0.8622980839261156	0.11951208373301424	0.24866346540135217	0.757416310497289	0.6091372181305856	0.3411335092312513	3.347875371733809	0.07006652347336217	-0.19141530455930425
