orf	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011
YBL053W	-0.5232704182272543	-0.044790679948758516	-0.37585410164703303	-0.26239287385708726	0.07278819602380407	0.4620287599114276	-0.35458686540686224	-0.5149042414651965	0.8051625494078152	-0.12326826056503448	-0.4872788630422721	-0.9000327458848317
YBL054W	-0.4563269180900653	0.30718339217709617	-0.49235353083519107	-0.5502652379222982	-0.6753000512087647	-0.13592053257320932	-0.9698651486955003	-0.24874603005171886	-0.6026849392269679	0.7794373361807523	-0.5309682350945517	-0.513027730867883
YBL055C	-1.4019320998242575	-0.23740708953218992	-0.1646218850537285	-1.5873503983011403	0.3756060045809377	0.23270685990806692	-0.08452022328680013	-1.0973603571366861	0.12679500335736119	-0.08465376805305419	-0.2930365397848298	-1.580699481400795
YBL056W	-0.04192760800586576	-0.6787739752146613	-0.5569422503744239	-0.9152164920264849	-0.20390647557360186	0.10898246546384971	0.4752093930807242	-0.11542528474731709	-0.7633888593223046	0.47992925141034615	0.4834808337125672	-0.4921130045968809
YBL057C	-0.5556716067972228	-0.26189382475039863	-0.37962623134434753	-0.8400211229744327	-0.13122206914434525	-0.23222575584849178	-0.864918004221483	0.21434083509990517	0.2075353453542389	-0.5112626246826266	-0.7708395778677555	0.6647664742958224
YBL058W							-0.5578641731742998	0.05671997326036683	0.08158441928429944	0.9511284625274354	0.06105521894435958	-0.5140905571222221
YBL059W	-0.8701405526563575	-0.7086714563276599	-0.9142672517161154	-1.2412284035869479	-0.8476396634178509	1.0987247087692809	-0.29389493530525196	-0.2901246768722008	-0.1824054366090375	0.2965260089478669	0.11328605371548692	0.31248744405534046
YBL060W	-0.16079613614358396	0.08806432650085472	-0.9685674879856978	-0.5461668686947002	0.14853833429855323	0.05420665442329134	-0.5256605273599539	-0.07365136572460793	0.21310327876198548	0.2996484665844418	0.21854475053443612	-0.18662785870687798
YBL061C	0.2313036340963488	-0.21299318501700612	-0.74726999713379	-1.5393293887068795	-0.9625801676339417	-0.2741519247557842	-0.4371475418395611	-0.6685180571765488	0.38743239484734393	-0.13866004444412558	-0.4185188027938864	0.029902467523435006
YBL062W	-0.9578948828122236	-1.6116382419761657	-1.004301290543271	-1.498654928620668	-0.793305537031131	1.0093757237979109	0.16808215631713735	-0.3129778917381553	-1.1382543508424812	-0.4796981027736625	-0.0666132229852815	0.29082794038659127
YBL063W	-1.0582911479512542	-0.44753080943962437	-1.2072721558935302	-0.2261961197534299	-0.5712506226972075	0.29553733191281517	1.7109686260342376	0.7799767065700172	0.7352925407373342	0.1583890240829861	0.08514754407003053	0.23983987015733838
YBL064C	-0.9940194328832392	-0.0931612674827994	0.08259221710918879	-0.026811391258544648	-0.4346628149764744	0.5254233133844365	-1.0226850307735358	-0.375991875611338	-0.10295174796759321	-0.17381174921419423	-0.4996114019296665	-0.16006080233180975
YBL065W	-0.966162148078624	-1.1141340202525565	-0.8104910944026515	-0.5713872400151869	-1.124106167597557	1.3783025241333882	2.1747598853783376	2.5868456137386566	0.03983032121180918	2.166460377024862	-0.5548713298497245	-0.21054492717224005
YBL066C	-0.4172195859388171	-0.40490629002798995	-0.1493866018277844	-0.7298751221662365	0.055839394883446004	0.49055516677535627	0.7504023420116543	0.6842435471489925	-0.3269814390276965	-0.15396468024228716	0.20722517273358088	0.26298597575110916
YBL067C	-0.9862158577529518	1.4549684231894027	-0.8115549303809494	-3.652066880292768	-0.10535346344315455	1.524421542974495						
YBL068W	-0.7179942700667153	-0.32869261464511107	-0.22271154138617477	-0.27447730871961723	0.3304744069174746	0.7892740776677647	-0.40319189884196655	-0.04251579319601362	0.8232126574341407	0.2277642619612386	-0.09566645216182557	0.17345089986900908
YBL069W	-0.14526704729366827	-1.266968714667089	-0.7996821183903857	-0.5274198063609606	-0.017526699768769416	0.3312651832738698						
YBL070C	-0.7767522495022459	-0.15504541068277714	-0.031034876181300252	-0.6174082545141729	-0.2234567799146708	0.32461354005533505	0.8906665492583447	-0.46936832426111985	-0.7601990814305998	-0.2505165553526284	-1.0269619844499212	-0.7498784159762517
YBL071C							-0.10332698591878216	-0.18020527178822743	-0.3414225920721107	1.0070292231575209	0.12854284416198886	-0.37163555651620805
YBL072C							1.693188040918749	-2.559131490254801	3.1212032327645636	2.2190659518053617	-0.20167540937394485	0.8719272083374314
YBL073W							-0.27791159729976606	-0.3525364787264229	0.518919828915334	-0.33426964771479034	-1.2233904009819114	-0.3726969846230399
YBL074C							-0.0012757122459718384	-0.10565046614268714	-0.7040773665750166	-0.3745102023247271	0.34136089289275995	0.3296826686992589
YBL075C	-0.4912606818111638	-1.0316348131971198	-0.5727934227273459	-1.3553410021007988	-0.7109274054273355	-0.1681993988132064						
YBL076C							-0.27183769159729265	-1.0337836441574968	0.1796411961775095	1.7896390519976562	-0.42559400305167494	-0.7734717752728828
YBL077W							-0.9338801212436012	0.11782785973370133	-0.04644838247013881	0.9583537778857282	-0.38936279591397494	-1.6302908182890876
YBL078C	-1.0027462725095897	-1.228912313097302	-2.7267226411342262	-4.489935159618388	-3.730346150775166	-4.615266050616361	-0.6795782964454535	-0.47969803979625325	-0.08068358816207521	-0.6864685794105547	-0.1597303256920628	-0.5446218883785482
YBL079W							-0.0980300199520418	0.7706822835026943	-0.39060903696451	1.1743301079373505	-0.8357186425707095	-0.6423297064108731
YBL080C	-0.19739238552773197	1.3550882155814477		-4.095172543590602	0.7339965276544802	0.31947907447877444	0.07674404044027427	-0.09863014647081059	0.36935113984211587	-0.9876622479880494	0.29356746084128993	0.31940356185766966
YBL081W	-0.9382291712574847	-0.8197791377081802	0.5656390151829154	0.06247768643225804	0.27504635511572445	0.6624897107012018	1.341426221797525	-0.8749338921260075	0.09999660296498225	-0.13738432821249622	0.5258546792195021	-0.7720494895706781
YBL082C	0.7093935904335154	0.1850778312091359	-0.7888282014086182	2.1434651251541506	-0.48543134947836186	0.10928223882265319	1.0654590240161597	0.6653982071168602	1.2769571449235468	1.235222327993009	0.1107608490140058	0.43896260576692214
YBL083C	0.9115927615918067	-0.23907353350985736	-0.9688004420541653	-1.28168868142979	-1.3921831077991107	-0.6652375289266534	-2.0090890990695693	-2.941719973374843	-4.425077655190449	-1.6957981343167792	-2.259687191737004	-2.08864044159422
YBL084C							-0.710308023181283	-1.0815711193132644	-1.0373028446521233	-0.9053757180681459	-0.625851681748829	-0.4653914087950281
YBL085W	0.001463937376081914	0.8003170861545283	0.4768267266239184	-0.6716968271168349	0.29998691933895727	0.30584675393867444	-0.29246195625928034	-0.8688327587939247	-0.46605410431895583	-0.5342837811148426	0.21632269607546895	0.02845855035573032
YBL086C	-0.5711475712900526	-0.633531582608862	-0.6694737836801636	-0.5319786350795103	-0.14750754865052412	0.718154032124616						
YBL087C		2.6827740760178105	-0.7792767539115032	-2.6441878930462828	-2.105471110423981	-1.050402266239922	-0.6606764824524006	0.27384243433974736	-4.835913527701118	-2.1006880728211983	-2.6222704932509977	-3.7693216094838005
YBL088C	-0.5275594184632211	-0.5508502786479377	-0.3978737234531413	-0.8877501948764501	0.020096504700445772	0.8623381515673272	-0.8962604822356236	-1.7812712324689226	0.2980554926762917	1.4826024933758795	-0.5963190426523317	-0.007970911340846237
YBL089W	-1.55258364419839	-0.30724061415602466	-0.6307755976312688	-1.6898859984423842	-0.27724906198982835	0.7430834193936291	-0.09387794108442742	-0.10446325317925109	0.20744959023762857	0.6077416770271781	-0.019078986713729484	-0.19108463800050768
YBL090W							-0.4808127071229306	-0.9993659962720864	-1.5987293613342057	-0.3030788325935254	0.2802881792024333	-0.4791398426310107
YBL091C	-0.33839605502145614	-1.0840946672403897	-0.7952314729068511	-1.2774816526522383	-0.050096789162645955	0.4814738342002573	1.8292225917433256	-0.07305136962319632	-0.8661300172097854	-9.182641626545912	-4.504572109335072	-2.332428288599848
YBL091C-A	0.2539780402049357	0.6789508426746741	0.46132070512869394	0.025573372806105776	0.27214346063951655	0.13174548105724454	-0.6931568935172847	-0.25164029064510385	-1.0556116539125084	-0.7754631536923768	-0.50803091433645	0.876553375035117
YBL092W							0.9529430805830638	-1.8272658393345347	-0.21394266032289075	-1.4856084239318545	-0.27837837328292636	-0.9423893076808219
YBL093C							2.494946040064489	0.37345683839363497	-1.197007808532418	1.4721465159827067	-0.16121687451216735	0.7766277277742588
YBL094C	-0.24897213083450534	-0.5249236392571482	-0.628489444363647	-0.46005481665584697	-0.7659258988603427	0.23833877728943548	0.051312759920558726	0.15559328458460447	-0.22568975189715273	0.08781289032508784	0.062378206120229415	-0.24084614447338343
YBL095W	-0.4030456132748235	-0.10093120308483193	-0.37027361780058543	-1.2952358644505078	0.06383359060746682	0.13310875900308516	0.8193878360017088	-0.06806659164187667	0.7568076084262754	0.3090064069109027	0.07411140500457034	-0.12002967699210024
YBL096C	-0.9237747796226446	-1.5821119837185638	-0.6232642738273038	-1.2491530509231215	-0.5255687234952767	0.6517151693719669	-0.9546410516600263	-0.5288744937300356	0.09217453201444306	-1.409501614178017	0.7799483529453684	-0.8790796177300212
YBL097W							-1.240181912355417	-0.4524460053759849	0.3790359115340987	-0.03895654800815296	0.9094804682512067	-0.4460245274801371
YBL098W	-0.6489936291801093	-1.1126170909444064	-0.5890196816496799	0.07880530410632816	0.44695759928514117	0.12480329749485913	-0.46050264927874124	0.3694460112769293	-0.31732373472576014	-0.867429123110956	0.09868334115510592	-0.10688082467358023
YBL099W							-1.8386269853101251	-1.336888140931665	-4.489003671193813	-0.08266685705607502		0.7392865230351997
YBL100C							-0.2766690671307772	-0.7514431736080207	0.3844923969686512	-0.4865654502263502	-0.5384758341474549	0.578007222864751
YBL101C	-0.4323121763620954	-0.5315970052160114	1.3761558937227214	-1.1977251749563234	0.31686445601104124	-0.05147707200957885	-0.05080882609488452	-1.045545587832739	-0.060929667322998204	-1.1284491302489987	0.6365068007176966	0.20199756065795713
YBL102W	-0.2078336431320279	0.058685097363925465	-0.12393863908204028	0.40498605949903305	0.22213017620737932	0.24832384014834766	-0.4093091525738612	-0.36749965691442976	0.713771450808344	-0.5953735439196068	0.8232259673380087	0.5287903508178547
YBL103C							-1.2390621756232654	-0.5675024487750386	-0.7394909162362402	-0.4709147966641078	-2.0899353793688595	-0.2825344982348136
YBL104C	-2.163732135043558	-0.06548152682784576	-0.5632312342259795	-0.942980092826925	0.34028661182468756	0.3735310501590455	-1.0430527246932013	-1.4292719030969798	-0.49684960630009045	-0.28020320535080656	-0.2612048764313013	-0.2654627159935107
YBL105C							-0.14632176867243213	0.7611729415660582	-0.6896300060510094	-0.5289216634544331	-0.38591645630048776	1.0473862044105635
YBL106C	-0.4373674169774209	0.5210349178236254	-0.5379824019179911	0.4093194487951818	0.08533835744474608	0.31422060415825026	-1.20647070966009	-0.2200916482060169	-2.282967195432078	-0.20084972892010738	0.41689858151634884	0.1308068612934
YBL107C	-0.45978427794324767	-0.26277132948080795	-0.04648738289545956	-0.2018174152558008	-0.07560285699819498	0.17759687424778164	-0.8508968597229423	-0.5899121996911618	-0.9229382566678714	-0.648073879556058	-0.6522372257708171	0.0685153221437369
YBR001C	0.07328017051577347	0.13907617303126293	0.056879502580012065	0.07429686216617389	0.2292896958628186	0.27419205674447766	0.08511470110810848	0.3446589686496284	0.055169675732570256	-0.3665761548065498	0.10040631797425881	-0.06139004022322295
YBR002C							-1.5808391742039705	-0.0329684308567737	-1.4288332805296666	0.5037253270092332	-0.567452251189084	-0.9348229846648677
YBR003W							-0.33255511442719843	-1.098986044233828	-0.04506293177611088	0.8561098654904351	-0.8328754239904484	-0.7544487109205947
YBR004C							-0.6898684090358704	-0.4717816596451019	-0.4828454264605451	0.42275558839903815	-0.21890811892277165	-0.5761038213880921
YBR005W	0.39873000028937916	0.3967581454105228	-0.26606127411194946	0.25280376222119977	0.5262426841575207	0.2977732507616003	2.114046939435826	0.1549551550632892	-0.6516499820064265	0.4553023109538905	0.6367833961008513	1.43163540174513
YBR006W	2.6681739509328346	1.3423959070737124	1.5389343174790695	1.2043204495793596	1.993978421768099	0.8016700312674121	0.8378637354357094	0.6729411885800459	-0.5250491130247059	0.34992144056740554	-0.17950939581992964	0.732918561931796
YBR007C	-0.002197160863418507	-0.12478467764457157	-0.1921913449871267	-0.42079434431517515	-0.007231494374996511	-0.2314859578041218	0.7593173388826933	0.7014507634739884	0.9481434092604426	0.011372959816271344	0.00328680656350977	-1.1522754360922645
YBR008C	-0.27318398033574076	-0.0176994372782249	0.2104874677118209	-0.32384319499005815	0.5844228004159117	0.06140087625111656	0.009375013197891621	-0.06361433754962706	0.8812200341204874	-0.3448100758400213	0.6494993703452366	-0.14597197944814122
YBR009C	-1.3628240312037794		-0.6041329709248016	-3.217015348596785	-1.3826628916755221	0.07713247006846502	-1.7459798404876585			1.733750642865328	-1.6956610382961124	-0.9994804988439799
YBR010W	-0.29817815774743217	-0.8833059718891145	-0.49248073523139735	-0.801605011214974	-0.16790003318924218	-0.10600825114611834						
YBR011C							0.8146265098916253	0.4020928017476341	0.2662326541547333	1.0544472676518983	0.39272866387715605	-0.028109747759443915
YBR012C	0.024244712040567273	0.1183072025278808	0.1958134875295032	0.2466347826762873	0.06347104358383455	-0.20717954319819562	-0.09221547517393808	0.3139173744168687	0.3105478986998086	-0.23484031905929062	0.9615533290219973	-0.8502548146143316
YBR013C	-0.06435434832458514	0.44230584508597615	0.1795199011411345	-0.3644024118050581	0.3200164039856162	0.16782857539373947	-0.763547840932305	0.9151669584609483	-0.22646757095997247	-0.32846445732264556	-0.5101754427675584	-0.7597836997515017
YBR014C	-0.773115066964871	-0.47607504538841733	0.09719903129981466	-0.5552509425717277	-0.3573951659553273	-0.25106017447860296						
YBR015C	-0.057136067740560986	0.5449739908618083	-0.2270404668868775	-1.3614669448653214	-1.9041139793881472	-0.9103418629566951	2.3886161264821495	0.5080481907745588	0.2791915527455522	0.6657935053183807	0.6708552844773795	1.0533875793780358
YBR016W	0.023588443754653216	-0.17730597195800835	0.41919445842640657	0.46311329397819984	0.30975486166181926	0.13320434244746676	-0.4488780239385292	2.090412605681025	-0.05209579835838824	2.3462216209726847	-0.46345250499181173	1.7500541808054764
YBR017C							-0.1610702770672861	-0.18798549939627823	0.028329144231420647	-1.3057647059242172	0.9640350159108412	-0.5056885002414163
YBR018C	0.4392571939999643	0.17972834244426647	0.7724568846674079	-1.1131903188807954	0.9737507775140194	0.2436353519503572	-0.10459316219603396	0.6374768629417902	1.4948736325313687	0.24416741654911744	-0.5961171054026329	-0.13599816722681635
YBR019C	-0.7765544186714537	-0.1403871047080747	-0.7326408208208341	-0.134166612183971	0.16330815104910174	0.8706903340353459	1.4448087629067463	0.2537265120492245	-0.2273624797980337	0.39143137353903157	-0.6366941791222773	0.34198791203556855
YBR020W	0.8405063679450302	0.1561408483900824	0.35182658458320465	-0.04637102668871233	-0.1942293098661203	1.1155290719869702	-0.39282399729153694	-0.5021904418067275	-0.16441955261767943	0.5672907958124807	-0.4655113811156394	0.791233544435803
YBR021W							0.2777243887112168	-2.2262154838490353	-0.830395958383894	-0.9913713279734819	-0.7703313701229104	-1.0576106237937406
YBR022W	-0.7188949488593531	-0.7156697446863979	-0.36256146515866106	-0.7248757428723338	-0.018134591082834994	0.12554500432486554	0.2725525770438286	-0.2188906087516625	0.0649445416061614	-2.0556037479309457	-1.1281000111312576	-0.9532636876188402
YBR023C	-0.16945550258641573	0.35336352711599806	-0.30570575189417243	-0.570147643404799	-0.43832847491675064	0.0467773326138094	0.050620697762003564	0.5716273611774227	-0.40507765963320097	-0.8560134017359403	-0.39594326103624605	0.7943512607115153
YBR024W	-0.2637491053501918	0.6293084206171483	0.27431356711718285	0.2877143800073012	0.4767378570974296	0.3525297121294654	-0.06175588307737469	0.137549791992729	-0.40530491903295285	-0.4497636481811874	-0.9352821222723511	0.3262644652390839
YBR025C	-1.106086714201475	0.38769429622285395	-0.8203004118068736	-5.518762977464632	-3.608963293865521	-1.9796265221903644	-0.7347347356129003	0.16093890552351592	-0.5355798300250195	0.07981781769000613	-0.08878674954979757	-0.02143786394132305
YBR026C							-1.426203968961949	-2.053165576244539	-0.7376445066346501	-1.8838286944360831	-0.3530764724535479	-1.2411500802213293
YBR027C	0.25457515810990267	-0.05590354379840708	0.044777054041972915	0.2585479536428009	-0.2516286380125333	-0.8274076275488572	0.027260119211492406	-0.48598342828446434	-0.5112175566262946	1.140529192685873	0.36773246212324284	-1.3030682881311622
YBR028C	0.3042706234644629	0.6991401160825368	1.0063810956085864	-0.536284737359074	0.24330425659051202	0.4326976468779711	0.3454596908381009	0.5663082600381	0.1830910384636219	-0.5313043871963584	0.47310290633058905	0.1580992709337116
