orf	hom | growth (relative abundance in pooled culture) | PS-519 [8 uM] | Fleming JA~Blackman RK, 2002	hom | growth (relative abundance in pooled culture) | bortezomib [260 uM] | Fleming JA~Blackman RK, 2002
YOR121C	0.05966848036325789	-0.10817575900309293
YOR123C	0.05966848036325789	-0.10817575900309293
YOR124C	0.05966848036325789	-0.10817575900309293
YOR125C	0.05966848036325789	-0.10817575900309293
YOR126C	0.05966848036325789	-0.10817575900309293
YOR127W	0.05966848036325789	-0.10817575900309293
YOR129C	0.05966848036325789	-0.10817575900309293
YOR130C	0.05966848036325789	-0.10817575900309293
YOR131C	0.05966848036325789	-0.10817575900309293
YOR132W	0.05966848036325789	-0.10817575900309293
YOR133W	0.05966848036325789	-0.10817575900309293
YOR134W	0.05966848036325789	-0.10817575900309293
YOR135C	0.05966848036325789	-0.10817575900309293
YOR136W	0.05966848036325789	-0.10817575900309293
YOR137C	0.05966848036325789	-0.10817575900309293
YOR138C	0.05966848036325789	-0.10817575900309293
YOR140W	0.05966848036325789	-0.10817575900309293
YOR141C	0.05966848036325789	-0.10817575900309293
YOR142W	0.05966848036325789	-0.10817575900309293
YOR144C	0.05966848036325789	-0.10817575900309293
YOR150W	0.05966848036325789	-0.10817575900309293
YOR152C	0.05966848036325789	-0.10817575900309293
YOR153W	-8.379159456725992	-9.92512588853364
YOR154W	0.05966848036325789	-0.10817575900309293
YOR155C	0.05966848036325789	-0.10817575900309293
YOR156C	0.05966848036325789	-0.10817575900309293
YOR158W	0.05966848036325789	-0.10817575900309293
YOR161C	0.05966848036325789	-0.10817575900309293
YOR162C	0.05966848036325789	-0.10817575900309293
YOR163W	0.05966848036325789	-0.10817575900309293
YOR164C	0.05966848036325789	-0.10817575900309293
YOR165W	0.05966848036325789	-0.10817575900309293
YOR166C	0.05966848036325789	-0.10817575900309293
YOR167C	0.05966848036325789	-0.10817575900309293
YOR170W	0.05966848036325789	-0.10817575900309293
YOR171C	0.05966848036325789	-0.10817575900309293
YOR172W	0.05966848036325789	-0.10817575900309293
YOR173W	0.05966848036325789	-0.10817575900309293
YOR175C	0.05966848036325789	-0.10817575900309293
YOR177C	0.05966848036325789	-0.10817575900309293
YOR178C	0.05966848036325789	-0.10817575900309293
YOR179C	0.05966848036325789	-0.10817575900309293
YOR180C	0.05966848036325789	-0.10817575900309293
YOR182C	0.05966848036325789	-0.10817575900309293
YOR183W	0.05966848036325789	-0.10817575900309293
YOR184W	0.05966848036325789	-0.10817575900309293
YOR185C	0.05966848036325789	-0.10817575900309293
YOR186W	0.05966848036325789	-0.10817575900309293
YOR187W	0.05966848036325789	-0.10817575900309293
YOR188W	0.05966848036325789	-0.10817575900309293
YOR189W	0.05966848036325789	-0.10817575900309293
YOR190W	0.05966848036325789	-0.10817575900309293
YOR191W	0.05966848036325789	-0.10817575900309293
YOR192C	0.05966848036325789	-0.10817575900309293
YOR193W	0.05966848036325789	-0.10817575900309293
YOR195W	0.05966848036325789	-0.10817575900309293
YOR197W	0.05966848036325789	-0.10817575900309293
YOR198C	0.05966848036325789	-0.10817575900309293
YOR200W	0.05966848036325789	-0.10817575900309293
YOR201C	0.05966848036325789	-0.10817575900309293
YOR202W	0.05966848036325789	-0.10817575900309293
YOR205C	0.05966848036325789	-0.10817575900309293
YOR208W	0.05966848036325789	-0.10817575900309293
YOR209C	0.05966848036325789	-0.10817575900309293
YOR211C	0.05966848036325789	-0.10817575900309293
YOR213C	0.05966848036325789	-0.10817575900309293
YOR214C	0.05966848036325789	-0.10817575900309293
YOR215C	0.05966848036325789	-0.10817575900309293
YOR216C	0.05966848036325789	-0.10817575900309293
YOR219C	0.05966848036325789	-0.10817575900309293
YOR220W	0.05966848036325789	-0.10817575900309293
YOR221C	0.05966848036325789	-0.10817575900309293
YOR222W	0.05966848036325789	-0.10817575900309293
YOR223W	0.05966848036325789	-0.10817575900309293
YOR225W	0.05966848036325789	-0.10817575900309293
YOR226C	0.05966848036325789	-0.10817575900309293
YOR227W	0.05966848036325789	-0.10817575900309293
YOR228C	0.05966848036325789	-0.10817575900309293
YOR229W	0.05966848036325789	-0.10817575900309293
YOR230W	0.05966848036325789	-0.10817575900309293
YOR231W	0.05966848036325789	-0.10817575900309293
YOR233W	0.05966848036325789	-0.10817575900309293
YOR234C	0.05966848036325789	-0.10817575900309293
YOR235W	0.05966848036325789	-0.10817575900309293
YOR237W	0.05966848036325789	-0.10817575900309293
YOR238W	0.05966848036325789	-0.10817575900309293
YOR239W	0.05966848036325789	-0.10817575900309293
YOR242C	0.05966848036325789	-0.10817575900309293
YOR243C	0.05966848036325789	-0.10817575900309293
YOR245C	0.05966848036325789	-0.10817575900309293
YOR246C	0.05966848036325789	-0.10817575900309293
YOR247W	0.05966848036325789	-0.10817575900309293
YOR248W	0.05966848036325789	-0.10817575900309293
YOR251C	0.05966848036325789	-0.10817575900309293
YOR252W	0.05966848036325789	-0.10817575900309293
YOR253W	0.05966848036325789	-0.10817575900309293
YOR255W	0.05966848036325789	-0.10817575900309293
YOR258W	-6.691393869308142	-9.92512588853364
YOR263C	0.05966848036325789	-0.10817575900309293
YOR264W	0.05966848036325789	-0.10817575900309293
YOR265W	0.05966848036325789	-0.10817575900309293
YOR266W	0.05966848036325789	-0.10817575900309293
YOR267C	0.05966848036325789	-0.10817575900309293
YOR268C	0.05966848036325789	-0.10817575900309293
YOR269W	0.05966848036325789	-0.10817575900309293
YOR270C	0.05966848036325789	-0.10817575900309293
YOR271C	0.05966848036325789	-0.10817575900309293
YOR273C	0.05966848036325789	-0.10817575900309293
YOR274W	0.05966848036325789	-0.10817575900309293
YOR275C	0.05966848036325789	-0.10817575900309293
YOR276W	0.05966848036325789	-0.10817575900309293
YOR277C	0.05966848036325789	-0.10817575900309293
YOR279C	0.05966848036325789	-0.10817575900309293
YOR280C	0.05966848036325789	-0.10817575900309293
YOR283W	0.05966848036325789	-0.10817575900309293
YOR284W	0.05966848036325789	-0.10817575900309293
YOR285W	0.05966848036325789	-0.10817575900309293
YOR286W	0.05966848036325789	-0.10817575900309293
YOR288C	0.05966848036325789	-0.10817575900309293
YOR289W	0.05966848036325789	-0.10817575900309293
YOR290C	-9.729371926660273	-10.549840896776493
YOR291W	0.05966848036325789	-0.10817575900309293
YOR292C	0.05966848036325789	-0.10817575900309293
YOR295W	0.05966848036325789	-0.10817575900309293
YOR296W	0.05966848036325789	-0.10817575900309293
YOR297C	0.05966848036325789	-0.10817575900309293
YOR298C-A	0.05966848036325789	-0.10817575900309293
YOR298W	0.05966848036325789	-0.10817575900309293
YOR300W	0.05966848036325789	-0.10817575900309293
YOR301W	0.05966848036325789	-0.10817575900309293
YOR302W	0.05966848036325789	-0.10817575900309293
YOR303W	0.05966848036325789	-0.10817575900309293
YOR304C-A	0.05966848036325789	-0.10817575900309293
YOR304W	0.05966848036325789	-0.10817575900309293
YOR306C	0.05966848036325789	-0.10817575900309293
YOR307C	0.05966848036325789	-0.10817575900309293
YOR308C	0.05966848036325789	-0.10817575900309293
YOR309C	0.05966848036325789	-0.10817575900309293
YOR311C	0.05966848036325789	-0.10817575900309293
YOR312C	0.05966848036325789	-0.10817575900309293
YOR313C	0.05966848036325789	-0.10817575900309293
YOR314W	0.05966848036325789	-0.10817575900309293
YOR315W	0.05966848036325789	-0.10817575900309293
YOR316C	0.05966848036325789	-0.10817575900309293
YOR317W	0.05966848036325789	-0.10817575900309293
YOR318C	0.05966848036325789	-0.10817575900309293
YOR320C	0.05966848036325789	-0.10817575900309293
YOR321W	0.05966848036325789	-0.10817575900309293
YOR322C	0.05966848036325789	-0.10817575900309293
YOR323C	0.05966848036325789	-0.10817575900309293
YOR324C	0.05966848036325789	-0.10817575900309293
YOR325W	0.05966848036325789	-0.10817575900309293
YOR327C	0.05966848036325789	-0.10817575900309293
YOR328W	0.05966848036325789	-0.10817575900309293
YOR330C	0.05966848036325789	-0.10817575900309293
YOR332W	0.05966848036325789	-0.10817575900309293
YOR333C	0.05966848036325789	-0.10817575900309293
YOR334W	0.05966848036325789	-0.10817575900309293
YOR337W	0.05966848036325789	-0.10817575900309293
YOR338W	0.05966848036325789	-0.10817575900309293
YOR339C	0.05966848036325789	-0.10817575900309293
YOR342C	0.05966848036325789	-0.10817575900309293
YOR343C	0.05966848036325789	-0.10817575900309293
YOR344C	0.05966848036325789	-0.10817575900309293
YOR345C	0.05966848036325789	-0.10817575900309293
YOR346W	0.05966848036325789	-0.10817575900309293
YOR347C	0.05966848036325789	-0.10817575900309293
YOR348C	0.05966848036325789	-0.10817575900309293
YOR349W	0.05966848036325789	-0.10817575900309293
YOR350C	0.05966848036325789	-0.10817575900309293
YOR351C	0.05966848036325789	-0.10817575900309293
YOR352W	0.05966848036325789	-0.10817575900309293
YOR354C	0.05966848036325789	-0.10817575900309293
YOR355W	0.05966848036325789	-0.10817575900309293
YOR356W	0.05966848036325789	-0.10817575900309293
YOR357C	0.05966848036325789	-0.10817575900309293
YOR358W	0.05966848036325789	-0.10817575900309293
YOR359W	0.05966848036325789	-0.10817575900309293
YOR360C	0.05966848036325789	-0.10817575900309293
YOR363C	0.05966848036325789	-0.10817575900309293
YOR364W	0.05966848036325789	-0.10817575900309293
YOR365C	0.05966848036325789	-0.10817575900309293
YOR366W	0.05966848036325789	-0.10817575900309293
YOR367W	0.05966848036325789	-0.10817575900309293
YOR368W	0.05966848036325789	-0.10817575900309293
YOR369C	0.05966848036325789	-0.10817575900309293
YOR371C	0.05966848036325789	-0.10817575900309293
YOR374W	0.05966848036325789	-0.10817575900309293
YOR375C	0.05966848036325789	-0.10817575900309293
YOR376W	0.05966848036325789	-0.10817575900309293
YOR377W	0.05966848036325789	-0.10817575900309293
YOR378W	0.05966848036325789	-0.10817575900309293
YOR379C	0.05966848036325789	-0.10817575900309293
YOR380W	0.05966848036325789	-0.10817575900309293
YOR381W	0.05966848036325789	-0.10817575900309293
YOR382W	0.05966848036325789	-0.10817575900309293
YOR383C	0.05966848036325789	-0.10817575900309293
YOR384W	0.05966848036325789	-0.10817575900309293
YOR385W	0.05966848036325789	-0.10817575900309293
YOR386W	0.05966848036325789	-0.10817575900309293
YPL001W	0.05966848036325789	-0.10817575900309293
YPL002C	0.05966848036325789	-0.10817575900309293
YPL003W	0.05966848036325789	-0.10817575900309293
YPL004C	0.05966848036325789	-0.10817575900309293
YPL005W	0.05966848036325789	-0.10817575900309293
YPL006W	0.05966848036325789	-0.10817575900309293
YPL008W	-9.223042250434917	-9.478900882645888
YPL009C	0.05966848036325789	-0.10817575900309293
YPL013C	0.05966848036325789	-0.10817575900309293
YPL014W	0.05966848036325789	-0.10817575900309293
YPL015C	0.05966848036325789	-0.10817575900309293
YPL017C	-8.63232429483867	-8.14022586498263
YPL018W	-9.054265691693132	-9.478900882645888
YPL019C	0.05966848036325789	-0.10817575900309293
YPL021W	0.05966848036325789	-0.10817575900309293
YPL022W	0.05966848036325789	-0.10817575900309293
YPL023C	0.05966848036325789	-0.10817575900309293
YPL025C	0.05966848036325789	-0.10817575900309293
YPL026C	0.05966848036325789	-0.10817575900309293
YPL027W	0.05966848036325789	-0.10817575900309293
YPL030W	0.05966848036325789	-0.10817575900309293
YPL032C	0.05966848036325789	-0.10817575900309293
YPL033C	0.05966848036325789	-0.10817575900309293
YPL034W	0.05966848036325789	-0.10817575900309293
YPL035C	0.05966848036325789	-0.10817575900309293
YPL036W	0.05966848036325789	-0.10817575900309293
YPL037C	0.05966848036325789	-0.10817575900309293
YPL038W	0.05966848036325789	-0.10817575900309293
YPL039W	0.05966848036325789	-0.10817575900309293
YPL040C	0.05966848036325789	-0.10817575900309293
YPL041C	0.05966848036325789	-0.10817575900309293
YPL046C	0.05966848036325789	-0.10817575900309293
YPL047W	0.05966848036325789	-0.10817575900309293
YPL048W	0.05966848036325789	-0.10817575900309293
YPL049C	0.05966848036325789	-0.10817575900309293
YPL050C	0.05966848036325789	-0.10817575900309293
YPL051W	0.05966848036325789	-0.10817575900309293
YPL052W	0.05966848036325789	-0.10817575900309293
YPL053C	0.05966848036325789	-0.10817575900309293
YPL054W	0.05966848036325789	-0.10817575900309293
YPL055C	0.05966848036325789	-0.10817575900309293
YPL056C	0.05966848036325789	-0.10817575900309293
YPL057C	0.05966848036325789	-0.10817575900309293
YPL058C	0.05966848036325789	-0.10817575900309293
YPL060W	0.05966848036325789	-0.10817575900309293
YPL061W	0.05966848036325789	-0.10817575900309293
YPL062W	0.05966848036325789	-0.10817575900309293
YPL064C	0.05966848036325789	-0.10817575900309293
YPL065W	0.05966848036325789	-0.10817575900309293
YPL066W	0.05966848036325789	-0.10817575900309293
YPL067C	0.05966848036325789	-0.10817575900309293
YPL068C	0.05966848036325789	-0.10817575900309293
YPL069C	0.05966848036325789	-0.10817575900309293
YPL070W	0.05966848036325789	-0.10817575900309293
YPL071C	0.05966848036325789	-0.10817575900309293
YPL072W	0.05966848036325789	-0.10817575900309293
YPL073C	0.05966848036325789	-0.10817575900309293
YPL074W	0.05966848036325789	-0.10817575900309293
YPL077C	0.05966848036325789	-0.10817575900309293
YPL079W	0.05966848036325789	-0.10817575900309293
YPL080C	0.05966848036325789	-0.10817575900309293
YPL081W	0.05966848036325789	-0.10817575900309293
YPL084W	0.05966848036325789	-0.10817575900309293
YPL086C	0.05966848036325789	-0.10817575900309293
YPL087W	0.05966848036325789	-0.10817575900309293
YPL088W	0.05966848036325789	-0.10817575900309293
YPL089C	0.05966848036325789	-0.10817575900309293
YPL091W	0.05966848036325789	-0.10817575900309293
YPL092W	0.05966848036325789	-0.10817575900309293
YPL095C	0.05966848036325789	-0.10817575900309293
YPL096W	0.05966848036325789	-0.10817575900309293
YPL097W	0.05966848036325789	-0.10817575900309293
YPL098C	0.05966848036325789	-0.10817575900309293
YPL099C	0.05966848036325789	-0.10817575900309293
YPL100W	0.05966848036325789	-0.10817575900309293
YPL101W	0.05966848036325789	-0.10817575900309293
YPL102C	0.05966848036325789	-0.10817575900309293
YPL103C	0.05966848036325789	-0.10817575900309293
YPL104W	0.05966848036325789	-0.10817575900309293
YPL105C	0.05966848036325789	-0.10817575900309293
YPL107W	0.05966848036325789	-0.10817575900309293
YPL108W	0.05966848036325789	-0.10817575900309293
YPL109C	0.05966848036325789	-0.10817575900309293
YPL110C	0.05966848036325789	-0.10817575900309293
YPL111W	0.05966848036325789	-0.10817575900309293
YPL112C	0.05966848036325789	-0.10817575900309293
YPL113C	0.05966848036325789	-0.10817575900309293
YPL114W	0.05966848036325789	-0.10817575900309293
YPL115C	0.05966848036325789	-0.10817575900309293
YPL116W	0.05966848036325789	-0.10817575900309293
YPL118W	0.05966848036325789	-0.10817575900309293
YPL119C	0.05966848036325789	-0.10817575900309293
YPL120W	0.05966848036325789	-0.10817575900309293
YPL121C	0.05966848036325789	-0.10817575900309293
YPL123C	0.05966848036325789	-0.10817575900309293
YPL127C	0.05966848036325789	-0.10817575900309293
YPL130W	0.05966848036325789	-0.10817575900309293
YPL132W	0.05966848036325789	-0.10817575900309293
YPL133C	0.05966848036325789	-0.10817575900309293
YPL134C	0.05966848036325789	-0.10817575900309293
YPL135W	0.05966848036325789	-0.10817575900309293
YPL136W	0.05966848036325789	-0.10817575900309293
YPL137C	0.05966848036325789	-0.10817575900309293
YPL138C	0.05966848036325789	-0.10817575900309293
YPL139C	0.05966848036325789	-0.10817575900309293
YPL140C	0.05966848036325789	-0.10817575900309293
YPL141C	0.05966848036325789	-0.10817575900309293
YPL144W	0.05966848036325789	-0.10817575900309293
YPL145C	0.05966848036325789	-0.10817575900309293
YPL147W	0.05966848036325789	-0.10817575900309293
YPL149W	0.05966848036325789	-0.10817575900309293
YPL150W	0.05966848036325789	-0.10817575900309293
YPL152W	0.05966848036325789	-0.10817575900309293
YPL154C	0.05966848036325789	-0.10817575900309293
YPL155C	0.05966848036325789	-0.10817575900309293
YPL156C	0.05966848036325789	-0.10817575900309293
YPL158C	0.05966848036325789	-0.10817575900309293
YPL159C	0.05966848036325789	-0.10817575900309293
YPL161C	10.18626200487036	11.493674394078463
YPL162C	0.05966848036325789	-0.10817575900309293
YPL163C	0.05966848036325789	-0.10817575900309293
YPL164C	0.05966848036325789	-0.10817575900309293
YPL165C	0.05966848036325789	-0.10817575900309293
YPL166W	0.05966848036325789	-0.10817575900309293
YPL167C	0.05966848036325789	-0.10817575900309293
YPL168W	0.05966848036325789	-0.10817575900309293
YPL170W	0.05966848036325789	-0.10817575900309293
YPL171C	0.05966848036325789	-0.10817575900309293
YPL172C	0.05966848036325789	-0.10817575900309293
YPL173W	0.05966848036325789	-0.10817575900309293
YPL174C	0.05966848036325789	-0.10817575900309293
YPL176C	0.05966848036325789	-0.10817575900309293
YPL177C	0.05966848036325789	-0.10817575900309293
YPL178W	0.05966848036325789	-0.10817575900309293
YPL179W	0.05966848036325789	-0.10817575900309293
YPL180W	0.05966848036325789	-0.10817575900309293
YPL181W	0.05966848036325789	-0.10817575900309293
YPL182C	0.05966848036325789	-0.10817575900309293
YPL183C	0.05966848036325789	-0.10817575900309293
YPL183W-A	0.05966848036325789	-0.10817575900309293
YPL184C	0.05966848036325789	-0.10817575900309293
YPL185W	0.05966848036325789	-0.10817575900309293
YPL186C	0.05966848036325789	-0.10817575900309293
YPL187W	0.05966848036325789	-0.10817575900309293
YPL189W	0.05966848036325789	-0.10817575900309293
YPL191C	0.05966848036325789	-0.10817575900309293
YPL192C	0.05966848036325789	-0.10817575900309293
YPL193W	0.05966848036325789	-0.10817575900309293
YPL194W	0.05966848036325789	-0.10817575900309293
YPL195W	0.05966848036325789	-0.10817575900309293
YPL196W	0.05966848036325789	-0.10817575900309293
YPL197C	0.05966848036325789	-0.10817575900309293
YPL198W	0.05966848036325789	-0.10817575900309293
YPL199C	0.05966848036325789	-0.10817575900309293
YPL200W	0.05966848036325789	-0.10817575900309293
YPL201C	0.05966848036325789	-0.10817575900309293
YPL202C	0.05966848036325789	-0.10817575900309293
YPL203W	0.05966848036325789	-0.10817575900309293
YPL205C	0.05966848036325789	-0.10817575900309293
YPL206C	0.05966848036325789	-0.10817575900309293
YPL207W	0.05966848036325789	-0.10817575900309293
YPL212C	0.05966848036325789	-0.10817575900309293
YPL213W	0.05966848036325789	-0.10817575900309293
YPL214C	0.05966848036325789	-0.10817575900309293
