orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YOL141W	-0.05625564	0.0068227140000000006	0.100903899	-0.8286750159999999	0.075331156	-1.018915477	-0.037278302	-2.038889698	0.137443931	0.24634988800000002	0.221682223	0.00518761520800134	-0.352750699145801	0.0041198977718508	-0.267392046870453	0.0212327073810834	-0.0065528148504777	-0.528837212335093	-0.11686613917242801	-0.0294475764948555	-0.0201151000059566	-0.794608966283957
YOL143C												0.311794060798453	0.156506321710766	0.0267324583330536	0.37404460894837893	0.09328542829127198	0.0516730754269075	0.45099554322402396	0.18355906895531895	-0.073818437190205	-0.0506718536489053	0.33200660038834495
YOL144W												0.00532274307144271	1.1108193654571201	0.130045759885182	-0.189278361454534	-0.7404294710371558	-0.983204509229833	-0.136455979626634	-0.0339228157798901	-0.062033505730929	0.12427676894518198	-0.22673505716141498
YOL146W												0.153150002891712	-1.3497480862892801	0.0243559243024064	-0.0467673647520156	0.0465233242737317	0.14540703242275302	0.12272286314043303	0.12066916304312	0.205722036953113	-0.107449942563072	-0.000396624757849765
YOL147C	-0.004035293	-0.041869552000000004	0.055588668	-0.0036480429999999997	-0.427657661	-0.5104517470000001	-0.7412536540000001	-0.910283023	-0.5249895410000001	-0.067831933	-0.169866312	0.437702950202591	-0.0423786222865526	1.51614170151093	0.23692496926961398	-0.37891637953403895	-0.00821340810046477	0.0677789066294373	0.10920265818372502	0.0534592068178135	1.3845643390784401	-0.00290920077427063
YOL148C									-1.336931732	-9.425586883		-5.237409495644821	-1.29297035946708	-3.10401588498568	-2.9444183476939796	-4.15666696747323	-4.97431304936319	-3.58558222102476	-0.41174667030490003	-0.08818682911371101	-1.5101131030292299	-6.832546751464401
YOL149W												0.541479574799406	0.497471931226805	0.0907065846063998	0.674952543921521	0.184249603355475	2.48255054717483	2.20639592255877	-0.0426291098603209	0.873474608911036	0.256696988909196	1.6992414440490702
YOL150C	0.030753017	-0.00270397	-0.21370234899999999	-0.017979102	-0.646536029	0.17393422600000003	0.078245959	0.736580665	0.739026973	-0.075786061	1.0604141440000001	0.267412775029831	-1.44736277407221	0.0167072447128306	-0.193412981506008	0.0759382901791997	0.0639361895039638	-1.01244703040093	1.4905159980769398	0.286659895210447	-0.00818059268108043	-0.00684004789053947
YOL151W	0.038231992	0.558461199	0.000146849	0.474858259	-0.069956796	0.15602169	-0.054464464000000004	0.106387229	-0.002277276	0.608434093	-0.020811567	-1.25967092648286	0.037987782491969	0.00770127275347913	-0.737016281131472	-0.00489808583669795	-0.0686320730845339	-0.9995339616196529	0.5045955209427809	-1.31134157752802	-0.0165566143859822	-0.46353518105956204
YOL152W	0.0039541540000000005	-0.18697584899999997	-0.11259353300000001	0.173449784	-0.042891559	0.003083256	-0.181069315	0.608109262	-0.013859321	-0.859675394	-0.37478988700000004	0.226571064967115	0.0523501777490309	1.0032621791902199	0.090478128671171	-0.0301068824282693	-0.0313213515664779	0.37177349345936606	0.039346027193231	-0.260028992134238	-0.931700676909718	0.19012916506134397
YOL155C	0.033457229	0.036964252	0.034560672	0.092169252	0.07088646400000001	-0.00127224	0.047497551	-0.09482743800000001	-0.30423983	-0.008633379	0.027861867000000002	-0.135534481959734	0.10986465331942698	0.0108734105307792	-0.11323305006098401	0.0028644969971983	0.0303547892836991	-0.0277720905277686	0.826337829376403	0.08441538873400001	0.1546574618585	-0.0546389012336935
YOL158C	0.520841424	0.01633144	-0.037963236000000004	0.703210077	0.521388925	0.585363083	0.29492877	-0.076262213	0.067715841	-0.044723640999999995	-0.092972073	1.34943483689996	0.781356001373563	0.0219247910133326	-0.0174442283870873	0.542202723576408	-0.0168800377397015	0.11792854448255699	0.474841226982399	-0.361246728048779	-0.211082907913205	1.09348963094275
YOL159C	-1.122539902	0.102097985	0.8754154759999999	-0.079304551	0.001332558	0.019061789	-0.612819297	-0.00720699	-0.044317634	-0.009660041	-0.177313991	-4.5921476222516695	-0.674744163507023	-0.020056766659472	-1.6359430419543899	-3.6749822434190498	-1.6411216595237699	-2.74421922853816	-0.156266212476653	-2.7180753003692204	-3.16375136572935	-4.23211072511043
YOL160W	0.03757105	0.0094013	0.181874476	0.11139438199999999	-0.07010836599999999	0.012232691	0.017406813	-0.030163215	-0.45436076299999995	0.116672762	-0.08092507	-0.000234169487240775	0.15767647438922197	-0.0165429030845962	0.0373207844656002	0.04885451990221401	-1.1319226769332098	-0.41980477225774393	-0.0034395778225381	0.0528387026288485	0.137363473446535	0.0498778780587297
YOL162W	0.008566562	-0.11851782400000001	-1.033047071	0.064371603	0.003924423	-0.019647921999999998	-0.205591243	-0.572833963	0.0064272999999999995	0.04588495099999999	-0.150272043	-0.031159810074529996	0.10772437481673701	0.8783815986833191	-0.134544826981769	0.00161004947546545	-0.678072200851648	-0.106202045332637	-0.44715515155418106	-0.32722520293817403	0.166533772055292	-0.122884231491402
YOL163W	0.00389731	0.12954028199999998	1.273370044	0.751840772	0.006892113	0.21670246899999998	0.107310056	0.011679808	-0.45590567299999996	0.012188093999999998	0.6024728770000001	0.121289573629014	0.0607075161572659	0.82005738574039	-1.79696407212608	0.0536096501371283	0.0428720720683568	-1.32359472211303	-1.60447827972559	0.117202440061676	0.215691544327378	0.45505664524163597
YOL166C												-1.14279585357533	-0.0753284880226537	-0.6004360873682679	-0.580552423588253	-0.581349000435917	-1.2557121126414899	-2.02362031235417	-0.48539464401854	-0.41122199602275	-0.2481956951368	-0.135219765283576
YOR001W	0.030402537	3.264667007	5.920187081	4.518190637	3.1231900039999996	5.304141576	0.8640534009999999	-0.266341101	-0.129476132	-0.351835901	2.668457686	0.431664812295834	2.00004832119288	2.03864686411925	0.40467212297505395	0.0113363041962438	0.9668974400229899	0.109713957692106	-0.0298757596680495	-0.0433462362040528	0.339806004321449	0.073178283426982
YOR002W	-2.029241671	0.12109891099999999	-0.9933560709999999	-0.889567167	-3.089994323	-4.309136221	-3.008286057	-0.301727695	-0.239870315	-0.017971993000000002	-2.0765765519999997	-0.24034295405764602	0.00197945843048255	0.0492806731640274	0.35512210338140504	-0.0134004875953787	0.4078582235170589	-0.702246607820594	-0.0292392018304765	-0.241988125990365	1.2240494343077	-0.0137480068258874
YOR003W	0.07265706200000001	-0.003286576	-0.5802075179999999	-0.49617244299999996	0.047935475	-0.8057663979999999	-0.015146069	-0.099285338	0.615952739	-0.021230113	-0.447798266	-0.104203800318037	0.00925099603024127	-0.08662468858806699	0.0303805454085346	0.500580616173058	-0.0092670908464171	-0.113200148386408	-0.327775034544223	-0.859232448268148	-1.01492474856793	-0.8088036807064242
YOR004W												0.0498196464451515	0.17165545837796597	1.8645546668667201	-0.0402031120773965	0.0549717156072636	-0.00696418681702273	-0.35556391945656	-0.268334466891656	-0.8041568867601301	0.0332179283848511	-0.10410689761755001
YOR005C	0.239100425	0.111886116	-0.007966434	-0.0009611239999999999	0.0076499919999999996	-0.3075038	-1.415108669	-0.133325343	-0.019314263	0.365118218	0.093598648	-0.19810081646246802	0.343854624641186	0.0121709737729942	-0.0218948446106076	-0.183602598499431	-0.100520631774629	-0.0683953509489815	-0.005575736078867999	-0.0778792047072167	-1.26328411414172	-0.119202044454465
YOR006C	0.23777253399999998	1.0186925709999999	0.082386682	1.537616369	-0.230871692	-0.667268666	-0.032424671	-0.016916875	0.873854235	1.7763812980000002	3.175966032	-0.23123725872189899	0.87637311159455	0.0378753704930129	-0.263505466549856	-1.02786403510534	-0.11551048385847398	-0.0116836711264677	-0.17649710937715699	-0.0932028350421721	-0.10527240604876802	0.004163555562791171
YOR007C	0.412503964	0.003628386	-0.024645325	0.148026959	-0.176837888	-0.173151881	0.003453849	0.062383750999999994	-0.089675638	-0.333267627	0.02655746	1.0136210544676099	2.27393838556035	0.0652009166986177	0.421957584061852	0.0416063040933875	0.0157275372919684	0.22507420556681598	0.000868123999115195	-0.0149951772753845	0.0318425407224689	0.98700184888042
YOR008C	0.28708171899999996	3.982764125	4.848136091000001	5.078900625	0.975512528	-0.029704635	1.808585893	-0.033936493	0.49874491299999996	-1.150462041	0.29077999	2.35568415532479	0.181531621853644	0.14903977930962697	-0.0185152718566333	0.6709905598320661	0.89381616350542	1.7625926258937201	0.166485600507819	0.275250955944855	1.14015095562329	0.10196389610869698
YOR008C-A	-0.516129847	-0.034688852	0.047022399000000006	0.162986302	-0.302254939	-0.058618303	0.030987092999999997	0.01363242	-1.076915068	-0.21331925899999998	0.01989748	0.7066731375237758	0.711127857550642	-1.58921956502145	0.786606939686549	0.318738349923264	-0.290488327155036	-0.152096163175774	-1.2562144108046498	-0.755229505263977	-0.256474387276976	-0.00255144877848917
YOR009W	-0.002065379	0.049998915	-0.562341309	-0.037264331	-0.035871038	0.004224627	-0.08404427	-0.373389731	-0.004695714	-0.016389618	0.122700724	-0.463396476611173	-1.9462077222294398	0.44950500589879105	-1.7066902588555402	-2.07152831974668	-1.656138970505	-2.2145551892314703	-1.0981736459315399	-0.0284256099143179	0.449532717052055	0.0131856548511783
YOR010C	0.608182445	0.041037701	0.010731345	0.000580105	-0.014002852	-0.0033053759999999996	-0.0277962	0.026220715	-0.033823378	0.034057465	-0.266796796	0.0766644908405688	0.993345259068627	-2.14228615546555	0.16367995981511801	-0.05998184888152099	-0.0306192935506553	0.0608389591116081	-0.109402472358015	0.0036641066005141795	-1.0425371932912	-0.40655915961590705
YOR011W	0.078394045	-0.001114084	-0.008377421999999999	0.09718187199999999	-0.038847889	-0.068747717	-0.11703627300000001	-0.045587603	-0.640002351	0.002075836	-0.612440174	0.0385964333578899	0.065025660566036	0.0135504375897114	1.4350463746233202	0.10649657496777698	1.1646520685317099	0.134107612919276	-0.0324137208263824	0.0169114801289652	0.6483049055315501	-0.00284285738948043
YOR012W	0.299948791	0.016746628	0.009237201	-0.018930103	-0.136477771	-0.06324389400000001	-0.060203563	0.83464886	-0.075891662	-0.669512687	-0.225601317	-0.0104765756958693	0.00562296895250629	0.0533873479814922	0.117039679589931	-1.2904432366141698	-0.44731967388721794	-0.237742709022561	0.103757836137881	-0.010042741176261	-1.5349669918175899	-0.291327057620476
YOR013W	-0.033215598	0.044116298	-0.019974503	-0.199079287	0.011012616000000001	0.057276978	-0.059292030999999995	0.389612556	-0.710428568	0.024735463	-0.320209297	0.0871460592302269	-0.0694952692191926	-6.4858517387683e-06	-0.08013337226085901	-0.0229423130716553	-0.00450849815500067	0.0502720287980594	0.0109595062528564	-0.13710046560223102	0.591890634653823	0.0269740441019498
YOR014W				-0.039140003	0.060390822000000004	-9.350004647999999	-0.306561982	-0.18913190800000002	-6.823619257000001	-9.845151213		0.26601873546320004	-0.149121385903281	-1.3932227230060101	-0.8381736890440211	0.129247531488125	0.0684127225452207	-0.0792810595563513	0.0426421781268279	0.0385904605243709	-0.28345731909371996	1.0523218186011
YOR015W	0.09204508199999999	-0.014564793000000001	-1.214931053	-0.812051675	1.2220579329999999	0.09706733599999999	0.302846864	-0.24017142100000002	0.088783493	1.817465563	0.332941637	1.14366802030808	0.244051317031716	-0.29356780255445697	-0.0109508170801862	-1.11937882787654	0.93690146497219	0.0091171541295987	-1.9216307938944501	0.180491498444768	0.0382383255964292	-0.00765707205825597
YOR016C	-2.703691047	0.020270661000000002	-0.853752029	-2.140989133	-2.754410891	-2.523610451	-3.412792891	-0.22772520699999999	-1.4396809080000001	-0.30361057399999997	-2.596662318	0.30764215834992603	0.00911288509171402	-1.64347097053635	-1.50109589012961	-0.0060273761975892	-0.12890981470618	-0.512066882632809	-2.19979701777468	-0.21226175054349603	-0.0682630556811257	-0.232508446563376
YOR017W	0.42010483200000004	1.627561513	-0.001099542	0.051438915999999994	0.297219229	-0.102021449	1.147024668	0.018965666000000003	1.9378997219999998	-0.017539394	0.111073882	0.0613157042054539	0.12719762504408502	0.0773088079377441	0.571637326126334	-0.0851547128133106	0.107110282589837	0.0376846723241989	-0.18339956261051601	0.112870383676631	1.04538343997044	0.98030272405451
YOR018W	1.523119299	0.189830699	0.002058437	0.045286822000000004	-0.036641857	-0.002991627	0.653378471	1.437619728	0.052665690999999994	0.7127673040000001	-0.0008968139999999999	0.0225014289131993	0.105196431587504	2.11281709785402	0.36199664990191704	0.945803936812134	0.8596444781655179	0.140105704494633	-0.0276627702670789	0.0133594853374684	0.0304379256800571	0.28600166372245694
YOR019W	0.105169289	-0.021650756	-0.637746722	-0.97253756	-0.058053323	0.005524136999999999	-0.016772256	-0.110327064	-1.709294105	0.075136127	0.07977744	0.0509066859964481	0.369982539588701	-0.0121460814781684	-0.850770162784757	-0.139332478412668	0.0416533700719167	0.17678037638059002	-0.0126661611106507	-0.695305339066676	0.8645232883095441	0.0719177269042235
YOR020C												1.5404846805113401	-0.16438697619055498	0.547886473922676	0.982788667407674	-0.0127557207573795	-0.0170667593518478	0.363463711337741	-0.092673031040232	0.140292917691879	0.199538933911448	0.272018294389043
YOR021C	0.394164509	1.4903182259999999	0.20130590399999998	0.378925784	1.196997789	1.2933851	1.604144961	0.961607311	0.078403082	0.093695562	0.572845535	-0.14698876879908898	-0.0268689653741174	0.000420221309767602	0.702093579818489	-0.35551436903404293	-0.67894031657829	-0.835896136508836	-0.33042785648655	-0.0809665141783329	-0.542732024976093	-0.9863012074484999
YOR022C	1.366505834	0.083954821	0.38508245	0.282891098	0.016251357	0.9554727120000001	-0.043153095	-0.11183052800000001	0.148794615	-0.010427288	0.664845139	0.31284360785381	0.812038708005863	-0.0265355232075151	0.0370474051682986	0.0795999432061796	0.45259684371312797	0.8949115609053611	0.0213496070740561	0.0056601693707838295	-0.571738837495625	-0.00707838008290664
YOR023C	0.000252572	-0.008729885	0.011189563999999999	-0.005142226	-0.076720317	-0.16529776599999998	-1.055583058	-0.056892421	-2.3155974880000003	-0.074074236	-1.038514092	-0.0332310523253046	0.40865581328509704	1.29788645609175	1.2481863780988	0.10939155147611	-0.466626845644775	0.087952052933395	-0.99250219614454	-0.404680103637221	0.122616132405934	0.06944405316756098
YOR024W	1.4500087	0.579848524	0.58889294	1.27413036	0.583000027	0.992654845	1.8254225469999998	0.117852896	-0.563285669	0.52391628	0.55261013	-1.11964694772847	0.402015358499148	0.568595535856868	0.7050139923914771	0.0314300942000216	0.0356498416027936	-0.0179808373443617	-0.146912596528536	0.00541416187652362	-0.285157535367738	0.0009135288823612419
YOR025W	1.707446005	0.45172897700000003	1.758806897	0.22097970399999997	1.039939411	0.054192044	1.5103308309999999	0.00312149	-0.008342012	0.097498785	1.848844985	-0.857045671401374	0.0484359733257306	-0.114257952339124	-0.507385617823833	-0.0192377861575026	0.0642401499070791	-0.209517415153693	-0.0640724411259634	-0.35446189842227205	0.143428071451284	-0.0270049756209374
YOR026W												-1.11361541245296	0.0560175477128206	0.168798312914383	-0.0508664181361708	-3.78180403643008	-3.34513496179944	-0.612478631288347	-0.268403961425063	-1.0203827510257402	-1.36674977031093	-5.08945701397423
YOR027W	0.655858548	-0.483301265	0.010786641999999999	-0.93401278	0.10460201400000001	1.015438418	0.8770454790000001	0.013747838	-0.016624158	0.092234888	1.011756708	0.754603425331022	0.835905334392533	2.35310028982226	0.0161600101518199	0.000914458869755301	0.19516433634599997	0.27231097270159	0.00586501403316885	-0.0254144767696198	0.5160422407509261	0.12057226339125501
YOR028C	-0.161267982	-0.063429707	-0.48944911799999996	-0.351722506	0.00055914	-1.188178454	-0.177121604	-0.337090754	-1.218596552	-0.176674928	-0.5894526920000001	-0.329069550308489	1.02844096486124	0.0838325764642414	-0.00125091703287354	0.09472558818366401	-0.14661181731840198	-0.9747727831208959	-0.29889884280463597	-0.335148644008331	-0.7034437431909459	-1.01932447095707
YOR029W	-0.171843146	0.087149799	-1.3954680240000001	-0.066746764	0.00013131	-0.872423361	-0.863570935	-1.2353586140000001	-0.848889311	-0.050781295	-0.082738903	-0.0272409625332953	-1.00201040783296	2.0273146298588602	-2.3316100219285	-2.55050085656888	-1.5934272610741	-2.54587962385316	-0.380306699027486	-0.609448004190325	-0.0402039713948703	-1.56035577583458
YOR030W	0.037425072999999996	0.03060479	-0.82921171	-2.625917489	2.084260009	3.073889552	0.6758798220000001	-0.101147418	-0.090422704	0.020473521	0.05044554	-0.0467289118722397	-0.22764623813218202	-0.107912841584685	-0.473835792073716	-0.007219087831224509	0.000929364266462893	-0.00408179689207171	-0.12187700798891198	-0.12661731779298402	-0.0147282553994339	0.0463077712725851
YOR032C	0.79584447	0.14559789199999998	-0.023913082999999998	-0.010145666	0.021003306	0.076106057	-0.030067104	0.31423360899999997	0.087517976	-0.157334897	-0.007626909	0.09560824956073402	1.97309900475466	-1.32659740492722	0.00944961660632087	0.25811858321500103	0.0352043453009052	0.0334781703819982	-0.27672815974501597	-0.12393145391074302	0.0120113441452449	0.0589273659423969
YOR033C	0.001789679	0.574175928	0.016020192	0.037959898	-0.9339789190000001	-0.033728716	0.060615315	-0.15294148	-0.18947614699999998	-0.080272858	0.023098168999999998	-0.0170109386596052	0.0086372599539437	-0.42385992449614	0.83520663085285	-0.279673306287945	0.0134375881142852	-0.319225279073714	-1.09961974678521	-0.190536588298698	0.250021346872783	0.0786533038731483
YOR034C	0.178721023	1.394178671	-0.07094497799999999	-0.03117975	-0.00964008	0.12595699999999999	-0.5733021779999999	-0.791270941	-1.281999284	-1.0147767909999998	0.035661139	-0.42095932236890293	-0.84598495917541	0.31194095891224893	0.0149399169532475	-0.0346468677515451	-0.12966912163475902	0.0463368757793027	-0.00852294402447978	0.0153969733259965	0.009418546722749941	-0.031306461582155
