orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YCR063W	0.9232565588128616	-0.19544718265113678	-0.050318869030310485	-0.15117585263680586	-0.04999885110632813	0.03815343398603056	-0.7424626276307308	-0.08864991703176556	2.00806291162565	0.9899929072682506	0.13705176312690584	3.422503400728675	0.8991745869000729	2.1379226428512674	2.9973679225902643	3.450911898699433	3.5579859782264047	3.3180123508194845	2.6784810096934444	2.06476690234432	1.5385918448374285	3.27508101321239
YCR064C												-0.9484514006561636	-1.8268731133334513	-0.04882733786304357	-0.3163926252674041	0.08041621475323599	-0.3742492690909354	-0.06340511166660964	0.07566429408939065	0.3697896812664444	0.31954199142077017	-0.0258765393257462
YCR065W	-1.0442532890451621	-0.6397950378931746	-0.09378970063625204	-0.8355839837498737	-0.6882555521497183	-1.8248657475320744	-1.0822603211646777	-0.8874351666151062	1.075447094190423	-0.06742972644490113	0.012845856497124379	2.760466086814853	4.540977127721891	3.5759424218927065	3.0852504034357016	2.8844043868226414	3.1343552720588876	3.3393497758116157	3.0543245043861296	3.352380193486504	3.4860323599890473	3.0833031220638696
YCR066W	0.22235520014338284	0.13745256768111033	0.6137110013334787	0.21735041957055098	0.06078539718098897	-0.0192626547348509	0.97883178571062	-0.08335645816986094	0.008603261308675158	0.07291211487773595	0.978529858192845	3.0556218976486744	2.5549824507502725	4.947451584831638	1.586923293272353	2.7636648713500422	2.6855113313144083	2.126295472821214	3.4952507115201956	1.2996482121452566	2.2242515208787728	3.14201187260344
YCR067C	0.028085478915268084	0.09634252126301444	-0.45919308144311843	0.06204220423222278	-0.13788058006578208	0.07020489863615004	-0.04352740034599197	-0.10957421529186341	-0.07928085413240606	0.051614173001464016	0.11120739912597434	-0.2967198675177451	-1.4042713377828924	0.1172541985597953	-1.0892048418705245	-0.09902618777017053	-0.22240967122093142	-0.8462845109290502	-0.19035518729157874	0.1133771840508282	0.36277522198665785	-0.1229081514271036
YCR068W	3.315766470659862	1.751992798855693	0.843924934251298	2.9076233442692847	1.0486542870265108	1.7579585819382872	1.6731197572186756	-0.3041898605551263	2.111783468785633	2.6294055532437484	2.070861204831142	2.829831730233301	4.857902081924403	2.8049722415186618	2.7261109267557155	3.4302436123063442	3.4591098219327967	3.2490981931391327	2.721502109615079	3.503203589946235	2.8498646911200165	2.845172946133932
YCR069W	-0.007852827428961548	0.15174367633124625	0.026591766029428962	0.07747403569550922	-0.12764017369080952	0.07682658523797317	-0.17477922051801395	-0.11181477013142585	-0.020443556561191196	0.08615467672926629	0.08912457544413348	-0.02505253493913295	-1.3135969399165743	-0.2165715342140575	-0.9521136172118616	-0.16901016442789474	-0.08628924450702499	-0.21631424675995195	-2.0592601222583458	-0.14597409828266958	-0.0005288869138932396	-0.05520091443841577
YCR071C	1.6991266186822425	1.9042294100379464	0.09382772447226749	1.3684299101811137	1.7513510227338482	0.5986245558043215	2.1751617042180946	0.04314517463321399	2.734481631339037	-0.3982284490076782	2.9531427031271553	3.785133340451306	1.5076663418322473	6.8998696851837495	2.771667982730312	3.6034594205585377	3.5871817510513013	3.254750469912444	0.568620587071683	3.3779685498155585	3.5587198066697088	3.9218432091410924
YCR072C												-0.0453130917868852	0.0729646205509954	0.028453120315755063	-1.120042665177109	0.1333857875000741	-0.030953486402571437	-0.04642351987387455	0.05409516104486708	0.19180822842300946	0.12330495697070928	0.00039143803495838956
YCR073C	0.07724822714134366	0.0729195092989721	-0.05614195526718568	-0.33574904546849565	0.26957525981847313	0.02225258620655446	0.21670425531538084	-0.28939389292901024	0.06965532613991848	0.07953791366667366	0.13805239294314886	0.4314040086815829	-0.41360209445693047	-0.11944930786371882	-0.2205596640650886	0.585558070871452	0.429169219536217	-0.07771786334018084	0.423951268025081	0.18173101118534218	0.12691704733016032	0.5831402811858262
YCR073W-A	-0.3865013772703868	0.06371395248385585	0.06578181008689138	0.07288800528843051	-0.10863391691716401	0.20757575989685023	-0.17052013350167786	-0.13942039336087197	0.010147305607243402	0.4256663708984131	0.06868823754123828	3.7283455986255545	0.9088101411201331	1.2869943032607856	2.7088080534954413	3.0075920003496153	3.0313209021055982	2.7058380936876003	0.7037682911157908	1.6058328604641012	1.7743687648270796	3.6632945577735416
YCR075C	0.018037132638084753	-0.03474080211366903	-0.03814786197990125	0.0035456665138922897	-0.058803097090100793	0.10645348907604125	-0.064106537249098	-0.1175832192003021	-0.12212048555923073	0.23707149385727727	0.18798460657635044	0.012374682334244772	0.08106700792249025	0.03123224474114525	-0.0408444374974307	0.2382081924625996	-0.08564731052345365	-0.13912131152812873	0.06350944815220412	-0.01158038576061569	0.18614134151704137	-0.06802531949968484
YCR076C	0.7480007143727245	0.03703664436244636	-0.008657896869770105	0.048663637808304266	-0.10955742489006323	0.30711819563958853	-0.0386416062816367	-0.2867113863602412	0.48055622984449387	0.0062716724811493615	0.12343777451733391	4.110119599148958	5.466596173187557	0.47174885533714017	3.634046871140371	3.4156458397227847	2.47148920844273	3.0164740180013863	3.887310995572128	3.4239002845379587	4.407538495563129	4.033685968474389
YCR077C	-0.13293191431466184	-2.011632773741489		0.07553824867554872	-0.12821000937727486	0.07513176830083716	-0.44854075091581824	-0.1428739242250738	0.4905712983158128	1.0928703535832496	0.12360490595709296	4.273063758735441	5.314275066564851	1.3842322290318911	3.8306197034318648	4.495683636471008	4.799489189816345	4.126142349147139	4.809388717121551	3.8933347560169844	4.776459384696515	4.561930495421119
YCR079W	0.831012106880321	0.2148095345783731	0.36119026487357164	1.0048508509552276	0.3443107063343419	0.74089088347415	0.7141656488966747	0.7719836277962051	0.17883384774995528	0.0429757987027981	0.16247285093438255	1.442477887914266	2.7675189477820967	1.3373314044480884	2.613104075100909	2.0310028844962047	1.9162967006171079	2.090847413376267	1.2313328536260084	1.506278974714616	1.5943825495640862	1.534238512589701
YCR081W	2.3911537112955292	1.5598491696362817	1.3249685377884413	2.267069199945461	1.5357303980285038	1.4221433029237431	1.485643693751354	0.29148882532485254	3.4118655903455015	2.0965757396344626	2.274913012397564	3.2095282587762948	3.733232238839728	0.8692260190337139	3.485638387227174	3.5056837703655304	3.2705482786531346	3.43443647719866	2.41134392456282	1.6042002409986473	1.7629178677365438	2.8949399207025794
YCR082W	-1.275264961702438	0.2989619535753292	0.8345725156188999	-0.11883080075901456	-0.11071311753788182	-0.8211011931032383	-1.999991712493735	-0.1463645178168669	0.05270479500326254	0.15558594939092596	-0.5833846593849238	3.7075440106025437	3.3825418655748285	3.0742092259892537	1.2436738573115542	3.5980698789755263	3.6468263824848384	3.3397524545926283	1.5375066406518147	3.6423304249374695	4.230952887399588	3.8468972332273883
YCR083W	-0.11449122185665693	0.07095318199228766	0.011623200877709289	0.06575894074562515	-0.07600919384201932	0.07085516176058072	-0.059059361615789036	-0.15866218923014627	0.40619777999814455	0.031612996076747675	0.030238833293640525	-0.07026288703583854	0.057233490029215135	0.05752793714010886	-0.18722911495101502	0.08097978290421617	0.009648927532604339	-0.8305122158337377	0.032493257091496634	0.07450278413728284	0.2974718863072538	-0.05694174731940924
YCR084C				0.2787603842947683					-3.136514070774923	0.07030542191985761		3.150014470455681	2.7587055738373243	1.2390532458929056	2.6426022836267946	2.9420773141219096	2.9260659085202	2.8666673313918474	1.24787490102807	2.345293621760031	2.1394126042448893	3.4294600634723307
YCR085W	1.5307139131353968	1.0475948084728377	0.43047163977181696	1.4567746629454856	0.3438331370431698	1.5112368879249216	1.1870486518283425	-0.0020928848877205877	1.194484526393885	0.7007870704327724	1.8124113645587496	3.3668550917349087	3.661374619770889	4.031232258178924	2.558858159655518	2.315730798879665	3.348454375447469	3.663249062310293	2.362825260595444	3.5984708923864317	3.4235467523606427	3.355203685794663
YCR086W	1.2517969176251051	2.4808025299007004	1.6794820124764198	2.211056972481271	0.9979611772213975	0.27232613936853955	3.818992729025893	-0.12208511398487708	1.361195673879538	0.8897712785638823	2.0972189242377115	2.852670185752241	3.266436441734637	1.3056951832639123	1.4213676071483385	2.836485686862146	2.771707909021817	2.9695018625705236	0.9968719917894867	2.9327109043175157	3.1199156299804955	2.5946270599063905
YCR087C-A	1.553673119487738	0.42813678332573535	1.326673453219037	1.7056252436448103	1.2749539517133555	0.7658761022134638	1.6503390038000865	0.7937771633448167	0.7087765820894211	0.815731347708834	1.725986715860009	2.667139961345881	2.980937226518178	2.428997395985558	2.659382804996353	2.567400163013041	2.547954252974431	2.5661923664278183	2.2243537480679754	2.6166945370450585	1.307791247529596	2.710979550682022
YCR087W	0.1792479947996651	1.3712440276335105	2.2170644698556816	1.8826323454083143	0.8286230126221439	1.3507376652521985	1.4356912839123863	-0.18951892645558457	0.8481526395993385	1.1345635905409501	0.9713360482251517	2.741166228351183	3.9320850627646724	1.3341327127725928	3.004250341286038	3.0763385613280056	3.19580855196663	2.797026354999787	0.7522470549418427	0.8464318579453344	1.488761971230354	3.9631795275519393
YCR088W	-0.09823150389851706	-0.58819984457396	-0.06773675684103334	-0.2446286010114924	-0.0808820891096195	0.04452634728439835	-0.058032353507511875	-0.19236654318935031	0.03517068366789681	0.09490736706405381	0.0663154085905953	0.020452356626460614	-0.168004671002026	0.25690147819233516	-0.1046328216417803	0.35969149038971243	0.7258798242050587	0.32290445175099525	0.45043001287635875	0.1300517539507481	0.19983079932987646	0.013405141260794005
YCR089W	-0.1356808648563012	0.16402909827905254	-0.058535416850023156	0.07129032327103799	-0.11344497811026473	0.0521345212944442	-0.06557085076006565	-0.0967916477221991	-0.06051641258713343	0.07112806527546445	0.05893081580911342	-0.05038825020499418	-0.24796374159183515	0.10808779594273225	-0.06759210982718357	0.08052806739941647	-0.05213970212114032	-0.2256349978807396	0.27520844773091435	0.06477712831687304	0.008100972967110811	-0.025484521406530493
YCR090C	0.230267361454387	-0.460924525938703	-0.03463433826736464	0.0386607789524363	-0.09063927437208133	0.12222426419703228	-0.1630362614880314	0.13707759925650737	-0.14718786792054875	-0.5888751418560388	0.006785698501018501	0.19411777621294954	0.10373901959886492	-0.3479318023030587	-0.06162868351225494	0.40727934123157145	-0.09376664437998657	-0.09692934503096005	0.2046579410411996	0.10170452307373747	0.03762753687239578	0.1851380360154251
YCR091W	-0.037983188506113284	0.0709681817637812	-0.07467959829872707	0.09713941093124243	-0.11648544835858353	0.07974925909712484	-0.01922371542585523	-0.18991582963636727	-0.2314928657860045	-0.07480542778674272	-0.35881417597862153	0.05123233216151699	0.42503870681912403	0.0300169033415705	0.08569533299474569	0.1636261533655636	-0.08891306974867147	0.21832802050553937	-0.08784320184612289	0.07941593005375017	0.04312883581461025	0.04344063937741083
YCR092C	0.13553412911530266	0.07489690727132983	-0.0060248398370743314	0.07165037198059483	-0.1494739477010537	0.05292103763904018	-0.5714330265086364	-0.10989380313730482	2.5250038195221397e-05	-0.5021638998056012	-0.27278370801860535	0.16818255194165296	0.14220309071738754	0.2052085783713327	0.05001346136888406	0.32779298354815306	-0.09030846673131972	0.33300306424556597	0.13704063541298042	0.08913006428808806	0.04007777489069435	-0.02378598730491322
YCR093W												-0.8277170027897245	-0.4390339634804768	-3.3535183869572376	-0.8378776413031357	-0.49076910090848186	-1.1111068990157404	-1.196971577929554	-1.46157352781824	-1.3418661048206646	-0.5882005783136033	-1.0346735993327671
YCR094W	1.209916156736614	1.2269085701521447	1.2173858333619627	0.5351872479496954	1.451165856115182	1.0120818363856006	0.5001286710281652	0.15976188373422162	0.8718890503290019	1.1295383362101363	1.010279290913937	0.1480241392649777	-0.24378527242960402	0.0580859164777207	-0.02677008863570787	0.4370856789819708	0.18119545169123194	0.2439931732378398	0.45546961553833804	0.12000706697059733	0.09430707688503401	0.5695065650014853
YCR095C	-0.9831981824389632	-1.4373598672328252	-0.9556660233618053	-1.1041180810262918	-0.9318924053599525	-1.6236202217615128	-1.418020457574376	-0.38655141175043206	-1.2200596382945659	-0.9569818649082502	-0.7843503942428045	0.26566075645467124	0.7892474670634332	-0.02247829668853988	-0.006750941923738142	0.03737213018923911	-0.4784754568657107	-0.10047774612065336	0.12292432223522409	-0.0655093748286515	-0.5785644624423234	-0.060747313865898704
YCR098C	1.2802125855817599	0.6724110641916218	0.9346926385938744	1.3791028077620302	0.007699742053975194	0.7017303332223822	0.42474875439398296	-1.885699743112723	1.3502355308217648	0.3272258495150893	0.8304416397599682	-0.12414779091043975	0.02276958348488377	-0.33783908253654793	-0.018481745177329513	0.013488989638915228	-0.06393386025384208	-0.25329355836536055	0.07151904387688336	0.0033083989401160503	0.0001414976128660386	-0.03725754952928691
YCR099C	-0.04655210121847416	0.6484481585031858	1.1094117050872794	-0.3804897160469204	-0.08217075609622129	-0.027151495145045727	0.05613919465208423	-0.37051036373851853	0.7492632575624808	0.34954964379974435	0.07628855039894042	-0.145021696757366	0.056710973482175915	-0.017875951582614714	-1.3005562115618707	-0.6852225672441631	-0.20879630242724048	-0.19935059013684894	-0.9587259066469023	0.016561240738027887	0.03273772355604039	-0.16654797545500735
YCR100C	-0.047633777944447966	-0.5402389701467365	0.005857456931409776	0.02901123803367793	-0.2718706982520082	0.06660081412000707	-0.35108904926370327	-0.3115692860457564	-0.10511808976376526	-0.42410855475866194	-0.3636565819828461	-0.11146241264778843	0.12733647209985816	0.06452847398659813	-0.23074391229390173	0.08545659121930566	-0.07295881336772005	-0.06607149815665077	-0.2465905346456933	-0.11919523668191352	-0.4067290115036792	0.011438174527045854
YCR101C	-0.018861576706414074	-0.4630295669629815	0.2080372091079719	-0.009074173213907062	-0.18809388877855326	0.010719303005932598	-0.11886427407791635	-1.1768319912953729	-0.040290424813848175	-0.22540539266242507	-0.09942662415546429	0.37929658232705993	0.07139255893121127	0.03834733000770443	-0.2701066356631285	0.08791063595901065	0.026188382379809517	-0.04384227370478131	0.13480591687891222	0.09017422068499258	0.1955022056121996	0.19034226203374346
YCR102C	0.07667195502493175	0.07588057840446191	0.4784520545296954	0.06731490189392202	0.11792455752131416	0.37085946387761926	-0.5088834455970536	-0.15721599744790485	-0.08736491484376795	0.11803961584953314	0.10375337918109935	-0.06973319642206946	0.03995756561128281	0.10786508370286808	-1.1443195176911605	0.07020927871813258	-0.05558978621244945	-0.09094366980737126	-0.009832410679822401	0.4792970374787147	0.10064977403832798	-0.0174852927294683
YCR102W-A	0.007720809246071337	0.012835876241033392	-0.035689815684318255	0.07017767004106697	-0.10231729803389039	0.09519386955070037	-0.06264558743483477	0.6787567152961598	-0.19670580866860465	-0.003836730458227631	-0.3876310874980952	-0.020497473603519004	-0.012534906785563312	0.06107386924609043	-0.06016903871160327	-0.481203954226029	-0.32114165762013175	-0.07704751143239696	0.06786643705887996	0.07522900932536453	0.017721809600970653	-0.10096108344919014
YCR105W	0.0034367206652667144	0.06932084710172383	-0.04499694721874613	0.03741392046871658	-0.10070896077347069	0.07789372398736359	-0.022236923210704963	0.37296679049963954	-0.1214980611151623	0.011667455704612351	-0.2570404828008357	0.0362166999372481	0.128000172497255	0.0320036107931626	-0.01705252990662687	0.06448120985990548	-0.14252264967953632	-0.07203566484509862	0.15802679077430912	-0.06504553451143265	0.06384090233567256	0.00581600492748595
YCR106W	-0.04663424189937167	-0.3939797471063073	-0.00935824568141565	0.07705795491734159	-0.10703922403592345	0.02666385506353109	-0.3395078102416047	-0.1773329028697586	-0.05908452186579437	0.051886839331759575	-0.05595447710887881	-0.05514685496879852	0.28239103647630076	0.037788892196616325	-0.04038909295587029	0.20415973239463162	-0.24836125517608257	-0.21441816621274112	0.44730825013502223	0.072501495448584	-0.06786249256858218	0.004501765563049736
YCR107W	-0.04386967739826323	0.005294989811521808	0.06820874408290475	0.06397936171086212	-0.1374994235781885	-0.004186120808931779	-0.3703644885986829	-1.2887967666701574	-0.06712314496745106	0.028868460552422058	0.09159377629833387	-0.23089494155881315	0.025991425772907813	1.0824132626679837	-0.5151496474664579	0.08841985340754978	0.1567722994477155	0.42379572320129805	0.11484538135532829	0.3014436775766716	0.08447767469323371	-0.022379125840444825
