ORF	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YPL164C	875.072997739498	0.9204673812534582
YPL166W	841.209043202224	1.104339065233777
YPL167C	828.60180590533	1.0172407903894867
YPL168W	824.060135830032	0.8237959646651443
YPL170W	834.01645528853	1.0358581361852555
YPL171C	892.144306652101	0.9960346494613314
YPL172C	892.259549815551	1.0594012443717766
YPL174C	703.738796129108	0.9312589286727274
YPL176C	852.082186587657	0.958773260765751
YPL177C	912.322005810032	0.9160992200958107
YPL178W	894.587041477804	0.9420531895318951
YPL179W	1155.95933006754	0.8261671055036667
YPL180W	673.694432248195	1.168730569301521
YPL181W	833.635358568526	0.8150972092900359
YPL182C	885.273691790789	0.7494076865160806
YPL183W	893.655796253311	0.9749460016067679
YPL184C	784.476076705621	0.9362092766372151
YPL185W	860.296786125043	0.9505240884894549
YPL186C	899.998116251417	0.940374083491577
YPL187W	911.834174622202	0.9869699354322076
YPL188W	787.482279958258	1.0220869646561392
YPL189C-A	859.029790244093	1.1065330419369555
YPL191C	898.129765252993	0.8640873099772692
YPL192C	928.549440388149	0.9046051667016248
YPL195W	784.214363919483	1.2728026724761576
YPL196W	864.410506412547	0.9499718053076116
YPL197C	884.096706125749	1.0100778253540226
YPL198W	978.984593496441	0.8838551089144149
YPL199C	930.100721113984	0.9460855087090921
YPL200W	925.36614707458	0.9816174620650273
YPL201C	976.747322730533	0.9298431794453703
YPL202C	1023.7223868105	0.9063911850696376
YPL203W	1082.66681276724	0.7385298805593086
YPL205C	967.584677083935	1.2129151371164222
YPL206C	1171.63129902544	0.7456114349705825
YPL207W	746.702355841884	1.0101472882827203
YPL208W	734.976281547088	1.1252681316411792
YPL212C	877.522108830956	1.0034765908124759
YPL213W	818.078696806169	1.1186803911063963
YPL214C	899.080729765539	1.094135393563587
YPL215W	946.661322271224	0.9015424133325415
YPL216W	954.443242798639	0.8498425598184053
YPL219W	861.809832555179	0.9460246176319139
YPL220W	855.574924531998	0.9988474427044359
YPL221W	845.022104940388	0.912984432809854
YPL222W	1373.47067270295	0.937856012910805
YPL223C	992.096360713629	1.0725106799606696
YPL225W	637.012520274913	1.2067796713505121
YPL226W	691.565936237378	1.4136271605744388
YPL227C	765.49624507521	1.2866416220821275
YPL229W	902.526706163975	1.028495340914234
YPL230W	767.05952539026	1.0784371416837137
YPL232W	807.952657924918	1.090458792444845
YPL234C	425.758798302648	0.5955965509473509
YPL236C	781.485531990017	1.0741259616333845
YPL239W	736.495670487575	1.2521960291604397
YPL240C	1094.66781424607	0.9388185795072211
YPL241C	929.053331674635	1.1100360593141243
YPL244C	781.062827914195	1.0966358791813093
YPL245W	778.377808675282	1.134893940798891
YPL246C	812.145748296526	1.0128431068364796
YPL247C	781.440131423747	1.0702841894161133
YPL248C	861.413979760396	0.9601712491831556
YPL249C	744.905549733217	1.1564980461648569
YPL249C-A	842.540480609532	1.775238981904187
YPL250C	754.121720876298	1.242852132262723
YPL253C	768.727327563891	1.091323307427546
YPL256C	884.839506776033	0.9592048628328338
YPL257W	933.629864594493	1.0073354519383777
YPL258C	967.103357865358	0.9366464695041199
YPL259C	712.885815167155	1.1649888718053778
YPL260W	720.045629850538	1.2605406454516541
YPL261C	653.642602158198	1.2629689111301283
YPL262W	661.043065113371	0.7741848853479779
YPL263C	755.716596585477	1.1930143157583435
YPL264C	906.205454559312	0.7048858779533111
YPL265W	791.37006486173	1.1193864680916827
YPL267W	838.341933198313	0.961442568310065
YPL269W	819.745190177423	0.9325857793372876
YPL270W	475.048813321149	0.8865737734271988
YPL272C	941.616819136911	1.0643493548847272
YPL273W	742.071025664994	1.137677959582625
YPL274W	732.292050180081	0.9703460409326239
YPL277C	1277.23242355184	1.0745261618502646
YPR001W	767.897022889232	1.2584819093604125
YPR002W	1016.226150369	0.7967263509912552
YPR003C	868.082455039111	0.8969553177503377
YPR004C	855.271124085973	0.9315699579751194
YPR005C	854.115622807017	0.8876881590614374
YPR006C	1024.17943022886	1.2059514474136295
YPR009W	957.69996203333	1.0586500111969046
YPR011C	951.670929740405	0.8098191269641934
YPR012W	909.635296946604	1.0865520688451238
YPR014C	970.859268441044	0.974908024689064
YPR015C	949.296104249917	0.9822425631153827
YPR017C	912.702531037624	0.9828740592142933
YPR018W	987.905145738931	1.2133158175121697
YPR020W	764.573782897975	0.942502613422821
YPR021C	1057.42041653865	0.8108638664703266
YPR027C	850.628464740764	0.8018860053997179
YPR028W	779.389445770453	1.0208063604184807
YPR029C	777.478073678726	0.6177397642603034
YPR030W	1032.51305444185	1.150066690826093
YPR032W	1164.87002584626	0.6956116808760984
YPR036W	807.047342783625	0.8868705607025146
YPR038W	1104.71127198924	1.0960215947131053
YPR039W	1106.98248455976	1.184478870267288
YPR040W	1178.85594905787	1.268695062809528
YPR042C	1067.14727282568	1.232837642732971
YPR044C	715.063342536103	1.0648067835097241
YPR045C	704.178259380305	1.073497342306647
YPR046W	996.211247638526	0.9790755030775805
YPR049C	873.289866334347	0.7237926827828792
YPR051W	999.409002401569	1.1493325378119856
YPR052C	856.001010372144	1.1637419059280847
YPR053C	859.477954852176	1.0837014047144398
YPR054W	909.773687338381	0.8724692913652359
YPR057W	861.676942797845	1.1556792089101475
YPR058W	805.725348441179	1.085283569431515
YPR059C	843.907502646328	1.0935447142064787
YPR060C	813.91698150298	0.7010368128198219
YPR061C	781.695259221857	0.9506354394581558
YPR062W	819.822098220416	0.9962124748311271
YPR063C	769.212094944983	0.9774995176230543
YPR065W	842.636403731538	0.8167616290478181
YPR066W	918.090053250122	0.9683395754669711
YPR068C	865.737801097772	1.112519723565978
YPR069C	935.642314916023	0.6539408262808774
YPR070W	794.582998933597	0.6096393867349306
YPR071W	861.66399733877	1.0999739989674917
YPR073C	912.12040269174	0.9984468615967198
YPR074C	670.07583405379	1.2458836472103094
YPR075C	832.282750040848	0.8765434272446941
YPR076W	864.095130105708	0.7497873943930091
YPR077C	839.917313478695	0.8285810468793163
YPR079W	831.31640506978	1.0447127750926086
YPR083W	743.942541100555	1.0667403643443827
YPR084W	940.700187252595	1.1563635152585319
YPR087W	631.103779602217	1.2151206896600262
YPR089W	821.335159713147	0.5833946674955124
YPR091C	777.524632329554	1.0141254202832997
YPR092W	873.013554027264	1.0054549614739432
YPR093C	937.406822397628	0.9756691284138527
YPR095C	909.258134487873	0.9748051138902574
YPR096C	831.232706891976	1.1341768312208778
YPR097W	834.47034802	1.0328198788507925
YPR101W	831.662441942988	1.4049745930853403
YPR106W	825.82398217566	0.9691591018152443
YPR108W-A	954.852741525206	1.1601838450531026
YPR109W	854.13929001048	0.9228326385454705
YPR111W	914.686902852326	1.023870539363621
YPR114W	897.25902647686	1.0030154619314424
YPR115W	841.147144855531	0.9626584571473893
YPR117W	750.377234566037	1.0456025531939157
YPR118W	769.054114025716	1.0820961189911766
YPR119W	832.626789292063	1.2190244915211321
YPR120C	980.151302418798	0.7660798893728086
YPR121W	867.590970042036	0.9069608976443818
YPR122W	798.797585026001	0.941149920907574
YPR123C	753.506237389775	1.0357073167084019
YPR125W	899.728519271841	0.9988947379647343
YPR126C	815.609749541574	0.9928583455010035
YPR127W	783.568282753021	0.9872333418836784
YPR128C	796.121803368703	0.9971264952674276
YPR129W	736.761621178606	1.0835128720885152
YPR130C	770.701861020368	1.1462074210898785
YPR131C	525.470643617121	1.7221390146508695
YPR132W	903.096198427677	0.8945372432872859
YPR133W-A	668.516017229999	1.3239745349814787
YPR134W	527.228879035377	1.1090054157380664
YPR135W	722.573020405329	0.8465669841650092
YPR138C	819.096691210115	1.0657540130635885
YPR139C	488.393911959545	1.7688176456677178
YPR140W	849.220364997239	0.845346942321514
YPR145W	842.128983084825	0.9642311587170586
YPR146C	787.922640126556	1.050119096719984
YPR147C	782.656194114816	1.1182979118570695
YPR148C	702.952290877436	1.0571191526296466
YPR149W	751.643137165233	1.2294142176598242
YPR150W	1011.94589795936	1.0289462475593398
YPR151C	928.204626341462	0.8574594377653664
YPR152C	1517.80477723802	0.9060492372222465
YPR153W	909.114652978708	1.0887603858286408
YPR154W	1025.93251742451	0.9971319545006463
YPR155C	1075.72653107787	0.8187080886065821
YPR156C	994.296983005181	1.0100572554378824
YPR157W	912.607626494871	1.1614613057060916
YPR158W	938.021582605295	1.0882049236487557
YPR159C-A	916.670775044584	1.1298111536889113
YPR159W	711.224180254938	1.5401671571710667
YPR160W	737.31724678381	0.8110215615809347
YPR163C	841.454424529212	1.1751210896950002
YPR164W	852.364683018198	0.9747530115329057
YPR166C	782.901675267157	0.9311532266475262
YPR167C	854.362626881428	0.9648186255824817
YPR170C	898.007087658797	1.0164159852540664
YPR171W	837.320327931123	1.0252637154377162
YPR172W	848.720473325735	0.9986401290517118
YPR173C	763.095724965477	1.1057440208467577
YPR174C	831.26439484994	0.9912264645838048
YPR179C	773.065232344299	1.2762138413617685
YPR184W	824.128588134213	1.0040062340656168
YPR185W	731.156748832206	1.115772585988179
YPR188C	898.073500138128	1.0393237892838496
YPR189W	1062.36248470641	0.9706611854092216
YPR191W	842.934836723328	1.0730904040229103
YPR192W	1005.22866453308	0.7452824597830497
YPR193C	1003.38951754753	0.8162284114668974
YPR194C	921.700471934789	0.9083734546686257
YPR195C	1007.87477617432	0.9339082625438997
YPR196W	949.668250483765	0.8980995172984576
YPR197C	908.61047420391	0.8115617942338604
YPR198W	903.76089666477	0.9924849144322004
YPR199C	833.819124199562	0.972455052075776
YPR200C	816.585199415968	0.9799629436969794
YPR201W	784.214371767863	0.9001515068376692
